Key_1_1,std_ElectronAffinity,range_ElectronAffinity,wtd_range_Density,wtd_mean_atomic_radius,wtd_std_Valence,Key_2_4
10176,50.2814916246525,127.05,2028.66341223103,110.914307285768,0.307453603634762,11825
17854,50.2814916246525,127.05,2037.12854359363,111.616376042456,0.298069684519382,17868
6155,50.2814916246525,127.05,2051.13390076336,112.496183206107,0.288464788209026,1037
12218,50.2814916246525,127.05,2061.36915880322,113.262754123514,0.277969098599166,5679
14021,50.2814916246525,127.05,2070.90810982659,114.011560693642,0.266704531375696,17542
9102,50.2814916246525,127.05,2053.4868578525,111.889950324799,0.318581037020936,13952
2170,50.2814916246525,127.05,2051.13390076336,112.259541984733,0.308948188470963,11821
8146,50.2814916246525,127.05,2065.3330292083,113.149884704074,0.299897487370747,6852
9753,50.2814916246525,127.05,2074.1073952142,113.874179853338,0.289910885495222,18300
18940,50.2814916246525,127.05,2073.30664814815,114.296296296296,0.278697893107606,5593
20583,50.2814916246525,127.05,2067.71867218161,114.229318968834,0.275464777897316,5077
11154,50.2814916246525,127.05,2071.70700616808,114.468774094063,0.272767611720758,11674
16166,54.8307552268797,127.05,2074.90876061776,114.795366795367,0.266940324593724,21031
15335,54.8307552268797,127.05,2076.51334930448,114.846986089645,0.267034815195842,17419
11381,50.2814916246525,127.05,2074.90876061776,114.683397683398,0.269973637547645,19056
6316,50.2814916246525,127.05,2082.95658139535,114.829457364341,0.273441302704764,19133
2755,50.2814916246525,127.05,2082.95658139535,114.717054263566,0.276385399196283,7865
16834,50.2814916246525,127.05,2082.95658139535,114.604651162791,0.279285016041113,15684
14503,50.2814916246525,127.05,2074.90876061776,113.899613899614,0.289961132903762,5014
19305,50.2814916246525,127.05,2066.92284615385,113.2,0.3,8206
3370,50.2814916246525,127.05,2058.99812643678,112.505747126437,0.309468513506646,8591
2782,50.2814916246525,127.05,2054.27237614679,111.914373088685,0.318634036455271,7374
2720,51.12571973821,127.05,3839.79585714286,174.571428571429,0.349927106111883,13523
16018,52.6301662547251,127.05,3743.79585714286,174.689285714286,0.360537438968492,13940
6164,52.6301662547251,127.05,3647.79585714286,174.807142857143,0.370534638552655,17832
6252,52.6301662547251,127.05,3551.79585714286,174.925,0.379967103839267,7242
18396,52.6301662547251,127.05,3455.79585714286,175.042857142857,0.388875931109034,18151
18103,54.8307552268797,127.05,3839.79585714286,171.571428571429,0.349927106111883,15195
5484,54.8307552268797,127.05,3839.79585714286,171.571428571429,0.349927106111883,2873
3999,51.4337118896741,127.05,3839.79585714286,169.142857142857,0.349927106111883,7414
11618,55.5785061332166,138.63,3839.79585714286,167.035714285714,0.349927106111883,3251
16822,55.5785061332166,138.63,3839.79585714286,162.821428571429,0.349927106111883,1880
515,55.5785061332166,138.63,3839.79585714286,160.714285714286,0.349927106111883,13329
6428,55.5785061332166,138.63,3839.79585714286,156.5,0.349927106111883,8757
12447,49.2779220341118,127.05,1923.15489570552,114.441717791411,0.355682750039836,18634
19878,57.6456725175446,138.63,2687.8571,159.5,1.2,1485
9857,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,3619
17161,49.2779220341118,127.05,2052.56590740741,114.760030864198,0.282365240055044,12552
565,49.2779220341118,127.05,2019.89513261372,114.732845026985,0.303923701575602,17978
16217,49.2779220341118,127.05,1959.01413123561,114.465848042978,0.335915983411709,12730
7457,49.2779220341118,127.05,1913.31880600462,114.710931485758,0.365795528256069,6961
15147,49.2779220341118,127.05,1844.53392906178,114.140350877193,0.391044798783979,16437
10508,51.1421978409219,127.05,2024.01096925442,114.505764796311,0.266375456589753,7714
19263,51.1421978409219,127.05,1988.02380373832,115.414330218069,0.267985210811297,13285
1777,51.1421978409219,127.05,1877.49755279503,115.251552795031,0.267603849994008,18164
18788,51.1421978409219,127.05,1661.05739876352,115.032457496136,0.267034815195842,11044
3781,54.3730969207199,135.97,1703.72139313796,104.102930664761,0.44768621928602,15863
13927,54.3730969207199,135.97,1686.39013068344,104.179582499285,0.446272594591251,15341
10453,54.3730969207199,135.97,1661.93014686516,104.346979673633,0.444239355556982,14455
5962,54.3730969207199,135.97,1627.87342857143,104.354285714286,0.441333207452147,21230
5609,54.3730969207199,135.97,1623.48342857143,104.371428571429,0.440952123830019,19476
6962,54.3730969207199,135.97,1600.99446352671,104.783457782883,0.438976223697726,11271
17544,54.3730969207199,135.97,1574.4049812815,105.059755219582,0.436589125345326,2726
1612,54.3730969207199,135.97,1553.22885291143,105.361652940327,0.434647758199346,5880
3947,54.3730969207199,135.97,1537.24697280486,105.497468537538,0.433158757316621,10003
5579,51.4337118896741,127.05,2045.21911811024,114.007874015748,0.269332777582474,21100
19460,51.4337118896741,127.05,2070.10982896764,112.437596302003,0.289660032975528,16553
6201,50.1110406996303,127.05,3839.79585714286,171.660714285714,0.349927106111883,1446
18507,50.1110406996303,127.05,3839.79585714286,171.75,0.349927106111883,2806
4281,50.1110406996303,127.05,3839.79585714286,171.839285714286,0.349927106111883,1257
4113,50.1110406996303,127.05,3839.79585714286,171.928571428571,0.349927106111883,1514
5994,50.1110406996303,127.05,3839.79585714286,172.017857142857,0.349927106111883,11217
2514,50.1110406996303,127.05,3839.79585714286,172.107142857143,0.349927106111883,5842
3696,50.1110406996303,127.05,3839.79585714286,172.196428571429,0.349927106111883,4546
5762,51.4337118896741,127.05,1667.38342857143,104.685714285714,0.444696640464954,11003
333,51.4337118896741,127.05,2742.29525,148.8675,0.49710254223852,10131
18184,54.3730969207199,135.97,1672.1651260745,104.361031518625,0.445095531248451,9355
6280,54.3730969207199,135.97,2880.58025,146.5,0.499022481958478,2256
9397,54.3730969207199,135.97,1628.13933810888,104.532951289398,0.441356090618211,12744
8330,54.3730969207199,135.97,2803.75525,146.8,0.498082259772419,18442
11273,54.3730969207199,135.97,1581.84524892704,104.623748211731,0.437263025818027,8477
12574,54.3730969207199,135.97,2688.51775,147.25,0.496078370824611,4242
3641,55.2716330385669,138.63,1675.28795134204,104.107363284053,0.445355112375395,708
2538,55.2716330385669,138.63,1637.05947594353,104.30221838087,0.442125386377448,833
5239,55.2716330385669,138.63,1598.55466343791,104.498482000867,0.438759148886759,12783
9086,54.8307552268797,127.05,2076.51334930448,114.846986089645,0.267034815195842,1447
6045,54.8307552268797,127.05,2084.57363770365,115.10628394104,0.267508761048358,11915
15379,54.8307552268797,127.05,2092.69670093458,115.367601246106,0.267985210811297,2008
13235,54.8307552268797,127.05,2094.32891114575,115.420109119252,0.26808080314762,11170
8192,54.8307552268797,127.05,2107.47876470588,115.843137254902,0.268849200015727,20997
2459,54.8307552268797,127.05,2115.7815511811,116.110236220472,0.269332777582474,13176
18861,54.8307552268797,127.05,2167.00438709677,117.758064516129,0.272289403486034,16009
17287,54.6063146531608,127.05,2053.29357564003,115.144685802948,0.27294350258912,19691
19154,54.6063146531608,127.05,2010.38013312693,115.03560371517,0.279088902081704,5492
3664,50.8122662356246,127.05,1771.55169073783,114.879120879121,0.320428122385736,16295
3063,50.8122662356246,127.05,1445.54533070866,114.090551181102,0.360510415848863,13599
10870,50.8122662356246,127.05,1563.45570916667,113.322083333333,0.287964299002498,5194
17603,50.9616561740295,127.05,2078.74031464174,115.46261682243,0.278480976362664,13181
15710,50.9616561740295,127.05,2055.63376346604,115.811085089774,0.298588469928263,12912
10382,50.9616561740295,127.05,2064.28107115236,117.192575406032,0.357054043650793,1908
8011,51.12571973821,127.05,2105.82601567398,117.278996865204,0.268752793095333,1563
18204,51.12571973821,127.05,2086.19320496894,116.633540372671,0.267603849994008,11699
18805,54.6063146531608,127.05,2064.2611778809,114.91569992266,0.269561237674656,2403
20306,57.6447430387195,141.0,2123.25936104513,116.486302454473,0.270014139429611,8475
3867,54.3730969207199,135.97,1535.68342857143,104.714285714286,0.433012701892219,8870
16111,51.12571973821,127.05,2986.19033333333,146.666666666667,0.339934634239519,3885
2921,49.9154483501851,135.97,1491.78342857143,105.057142857143,0.43705881545081,12859
6715,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,18683
19992,56.6132269350547,135.97,2066.92284615385,113.178461538462,0.266469355010596,1386
3508,56.6132269350547,135.97,2066.92284615385,113.178461538462,0.266469355010596,11822
14582,51.12571973821,127.05,3839.79585714286,174.285714285714,0.349927106111883,16220
1088,51.12571973821,127.05,2091.0670311284,117.338521400778,0.267889719502856,3402
9686,51.12571973821,127.05,2087.81528904429,117.172494172494,0.273731540104236,17608
8974,51.12571973821,127.05,2074.90876061776,116.629343629344,0.284459312067859,6139
17158,51.12571973821,127.05,2065.3330292083,116.255188316679,0.289359853096448,4856
11577,51.12571973821,127.05,2062.16071603991,116.058326937836,0.29763191756969,6204
14931,51.12571973821,127.05,2055.84521576129,115.769701606733,0.304337243347524,9277
17575,49.7252771133555,135.97,2312.94275,151.165,0.619495762697373,20508
5975,54.8307552268797,127.05,2107.47876470588,115.843137254902,0.268849200015727,19689
5591,54.8307552268797,127.05,2112.45260377359,116.003144654088,0.269139037242511,20761
20849,54.8307552268797,127.05,2129.20285419968,116.541996830428,0.27011189459682,10591
3005,51.12571973821,127.05,2066.92284615385,115.615384615385,0.266469355010596,9586
13621,57.6456725175446,138.63,1303.23786666667,106.133333333333,1.01980390271856,19221
5632,47.5543816987457,127.05,1955.1426,107.3,1.26059509756305,418
4536,39.603479083984,93.0,1723.15543197756,102.838709677419,0.449245929257979,7289
13488,54.3730969207199,135.97,1667.38342857143,104.2,0.444696640464954,9456
8008,54.3730969207199,135.97,1535.68342857143,104.714285714286,0.433012701892219,20215
12168,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,12578
11941,57.6456725175446,138.63,2687.8571,159.5,1.2,6776
7172,58.4343360020459,138.63,2962.321375,168.75,0.433012701892219,9999
18315,54.8307552268797,127.05,2099.24084375,115.578125,0.268368188083089,11547
10888,54.8307552268797,127.05,3839.79585714286,171.571428571429,0.349927106111883,18742
16507,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,21189
8557,57.6456725175446,138.63,1424.14357615894,105.87417218543,1.05840163723448,15293
2706,57.6456725175446,138.63,1753.47189686099,102.843049327354,1.15099101181385,10727
10754,52.0199107485366,138.63,2961.74727272727,149.231404958678,1.07653947027661,15882
4366,54.3527462252113,138.63,2986.4285,149.366666666667,1.05619863451699,1532
18533,54.6063146531608,127.05,3609.39585714286,171.854285714286,0.374372945123998,9282
7505,54.6063146531608,127.05,3455.79585714286,172.042857142857,0.388875931109034,20755
9049,57.6456725175446,138.63,2868.70473333333,162.24,1.36586968631711,18046
12816,54.3527462252113,138.63,1413.98473684211,106.857894736842,0.882281730872616,18042
18177,54.8307552268797,127.05,2141.08685657371,116.924302788845,0.270799130963608,14419
19274,47.5543816987457,127.05,1955.1426,107.2,1.2687001221723,8270
12755,52.9427275459057,127.05,1963.53823076923,114.769230769231,0.290148910962189,5051
12356,54.8307552268797,127.05,2082.95658139535,115.054263565891,0.2674137722583,4324
7055,54.8307552268797,127.05,2095.96366770671,115.472698907956,0.268176496687536,13787
6828,54.8307552268797,127.05,2122.471,116.325434439179,0.269721502037344,7550
1033,54.8307552268797,127.05,2154.83194627105,117.366479550922,0.27159092577187,16303
960,54.8307552268797,127.05,2156.56249277689,117.422150882825,0.271690383303543,215
17940,54.7465642757607,138.63,1404.73366666667,111.686274509804,0.322189739708921,10073
10354,54.8307552268797,127.05,2388.5712,112.133333333333,0.249443825784929,10247
8020,52.0997927059216,127.05,1315.87277777778,110.533333333333,0.408097059382377,8448
8544,52.0997927059216,127.05,1315.87277777778,111.177777777778,0.4,4068
11682,40.6431728584273,91.0,1851.82628571429,106.55,0.505631550940131,18457
3960,54.8307552268797,127.05,2089.43989580093,115.262830482115,0.267794329047007,6018
7845,54.8307552268797,127.05,2073.30664814815,114.743827160494,0.266845933114052,9782
9636,58.4343360020459,138.63,2687.8571,168.9,0.4,12843
15860,51.1421978409219,127.05,3775.79585714286,171.6,0.349927106111883,18526
5007,51.1421978409219,127.05,3711.79585714286,171.628571428571,0.349927106111883,9932
13046,57.6447430387195,141.0,3775.79585714286,171.55,0.349927106111883,10639
9351,57.6447430387195,141.0,3711.79585714286,171.528571428571,0.349927106111883,7468
4465,51.12571973821,127.05,3839.79585714286,170.714285714286,0.349927106111883,8781
4787,47.3967045267917,127.05,3775.79585714286,170.742857142857,0.349927106111883,16609
11699,47.3967045267917,127.05,3711.79585714286,170.771428571429,0.349927106111883,6455
21007,56.0055675803754,141.0,3775.79585714286,170.692857142857,0.349927106111883,20276
20086,56.0055675803754,141.0,3711.79585714286,170.671428571429,0.349927106111883,7244
16284,51.12571973821,127.05,3839.79585714286,174.571428571429,0.349927106111883,6744
10541,47.3967045267917,127.05,3775.79585714286,174.6,0.349927106111883,4107
19433,47.3967045267917,127.05,3711.79585714286,174.628571428571,0.349927106111883,18996
1221,56.0055675803754,141.0,3775.79585714286,174.55,0.349927106111883,15576
4599,56.0055675803754,141.0,3711.79585714286,174.528571428571,0.349927106111883,10064
2462,51.12571973821,127.05,3839.79585714286,173.857142857143,0.349927106111883,19587
19663,47.3967045267917,127.05,3775.79585714286,173.885714285714,0.349927106111883,9623
12622,47.3967045267917,127.05,3711.79585714286,173.914285714286,0.349927106111883,8374
12469,56.0055675803754,141.0,3775.79585714286,173.835714285714,0.349927106111883,21032
13105,56.0055675803754,141.0,3711.79585714286,173.814285714286,0.349927106111883,13644
7056,51.12571973821,127.05,3839.79585714286,173.571428571429,0.349927106111883,1599
15051,47.3967045267917,127.05,3775.79585714286,173.6,0.349927106111883,6511
9244,47.3967045267917,127.05,3711.79585714286,173.628571428571,0.349927106111883,15352
1523,56.0055675803754,141.0,3775.79585714286,173.55,0.349927106111883,13844
14735,56.0055675803754,141.0,3711.79585714286,173.528571428571,0.349927106111883,17222
1876,57.6456725175446,138.63,1503.736,95.0384615384615,1.08240363688233,3835
16248,55.5785061332166,138.63,2070.10982896764,108.785824345146,0.266657446839396,8924
17454,51.12571973821,127.05,2211.62235802469,120.345679012346,0.274828112873481,10025
4123,51.12571973821,127.05,2177.54782333874,119.231766612642,0.272892353978651,2335
19789,51.12571973821,127.05,2182.85808367181,119.40536149472,0.27319531634119,15359
5715,51.12571973821,127.05,2120.79467797948,117.376479873717,0.269624164996665,9870
1602,51.12571973821,127.05,2081.34203020914,116.086754453912,0.267318883450618,3952
10585,47.5543816987457,127.05,1955.1426,107.2,1.2687001221723,7041
1802,54.3730969207199,135.97,1667.38342857143,104.2,0.444696640464954,11687
14731,54.3730969207199,135.97,1623.48342857143,104.371428571429,0.440952123830019,7203
1103,54.3730969207199,135.97,1579.58342857143,104.542857142857,0.43705881545081,16466
6620,54.3730969207199,135.97,1491.78342857143,104.885714285714,0.428809457708675,7160
9504,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,11287
11314,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,14620
14239,54.8307552268797,127.05,2072.98652229594,114.733528776423,0.266827066697777,1432
18543,50.2814916246525,127.05,1802.99603254378,125.17774944642,0.397942216983263,9613
15014,50.2814916246525,127.05,2072.5065187042,114.360200539915,0.276336943513326,10841
15917,50.2814916246525,127.05,2070.90810982659,114.219653179191,0.278551681980751,20964
3031,50.2814916246525,127.05,2070.10982896764,114.015408320493,0.283043759709215,16203
