Key_2_4,wtd_std_fie,wtd_entropy_Valence,entropy_Valence,wtd_std_atomic_radius,mean_Valence
5014,341.676820573488,1.27242985228876,1.58902691517397,78.031312147923,2.4
8206,341.139036115966,1.29006588536273,1.58902691517397,77.3526788358162,2.4
8591,340.598093921225,1.3033377579809,1.58902691517397,76.6669975350009,2.4
7374,340.103710779082,1.31418867043836,1.58902691517397,75.9911994431112,2.4
13523,257.025844805458,1.30952583530407,1.36892236074022,70.0609064474968,2.25
13940,257.035628533452,1.37138798854328,1.58902691517397,70.0203023582942,2.4
17832,257.045323100929,1.41181984516352,1.58902691517397,69.979476218651,2.4
7242,257.054928517978,1.44388571515993,1.58902691517397,69.9384276397052,2.4
18151,257.06444479459,1.47039932795454,1.58902691517397,69.8971562295605,2.4
15195,255.465227475247,1.30952583530407,1.36892236074022,67.9114068744969,2.25
2873,255.465227475247,1.30952583530407,1.36892236074022,67.9114068744969,2.25
7414,261.818000347803,1.30952583530407,1.36892236074022,66.7156622678418,2.25
3251,259.635550177198,1.40999787830579,1.59416669911802,64.9419972760623,2.2
1880,255.101417482402,1.48594269881286,1.59416669911802,61.0228608049174,2.2
13329,252.746699043827,1.49436508345339,1.59416669911802,58.8526350562252,2.2
8757,247.853630790268,1.45948187386908,1.59416669911802,54.0062827032982,2.2
18634,342.149938241581,1.29205571061981,1.5649572502428,79.24552962248,2.6
1485,211.359386117579,1.47913280742964,1.5193826646423,48.029678324969,2.6
3619,230.981216430579,1.41427906512471,1.5193826646423,51.9831703534904,2.6
12552,342.469137752891,1.22593936543194,1.5649572502428,79.2780715637259,2.6
17978,342.412116566311,1.24888432690559,1.5649572502428,79.2795135756065,2.6
12730,342.211690855336,1.27617088751483,1.5649572502428,79.2430140788788,2.6
6961,342.253046560411,1.30172829634602,1.5649572502428,79.2961480967484,2.6
16437,341.899767140145,1.31585334096943,1.5649572502428,79.2050519592323,2.6
7714,342.403034036371,1.22318967574833,1.59416669911802,79.2339728239897,2.2
13285,342.842279300619,1.25293711217949,1.59416669911802,79.395082399898,2.2
18164,342.831206907892,1.27956252745827,1.59416669911802,79.3790463188066,2.2
11044,342.849489494099,1.31594397097062,1.59416669911802,79.3638960970161,2.2
15863,353.988257737975,1.01130679619127,1.36892236074022,66.6441435635978,2.25
15341,353.965408669615,1.02071518614108,1.36892236074022,66.7513647935292,2.25
14455,353.975834298461,1.03393856830822,1.36892236074022,66.9208407707875,2.25
21230,353.827271104331,1.04698229989654,1.36892236074022,67.0852350919853,2.25
19476,353.819831451067,1.04883427304761,1.36892236074022,67.1114577035996,2.25
11271,354.014375084036,1.06293283388957,1.36892236074022,67.3453186029128,2.25
2726,354.090520341544,1.07540335891368,1.36892236074022,67.5546337325944,2.25
5880,354.205950210492,1.08590820802632,1.36892236074022,67.7442428714971,2.25
10003,354.229009865527,1.09224036336534,1.36892236074022,67.8592776067667,2.25
21100,350.529790825699,1.2076996384258,1.36892236074022,78.1733885549127,2.25
16553,348.616336960693,1.21137055963155,1.36892236074022,76.4722949786848,2.25
1446,256.702271759583,1.38487986755536,1.58902691517397,67.967764624572,2.4
2806,257.920419620361,1.42199286422783,1.58902691517397,68.023958489428,2.4
1257,259.119937559456,1.44183848293567,1.58902691517397,68.0799888748822,2.4
1514,260.301083127887,1.44815527141606,1.58902691517397,68.1358561842382,2.4
11217,261.46410531342,1.44183848293567,1.58902691517397,68.1915608183061,2.4
5842,262.609244906199,1.42199286422783,1.58902691517397,68.2471031754223,2.4
4546,263.736734843902,1.38487986755536,1.58902691517397,68.3024836514689,2.4
11003,354.804182855034,1.02917468729772,1.36892236074022,67.797712320685,2.25
10131,317.732838875583,1.11625826447644,1.36892236074022,63.8737617786052,2.25
9355,354.031865884821,1.03003484331389,1.36892236074022,66.8764526131748,2.25
2256,315.828163063373,1.06047385863845,1.36892236074022,60.770058416954,2.25
12744,353.957434446887,1.0497548676833,1.36892236074022,67.1395687622594,2.25
18442,315.753012870993,1.09269568568033,1.36892236074022,61.0672580029593,2.25
8477,353.814371795856,1.06670903524574,1.36892236074022,67.3870808352035,2.25
4242,315.640196106956,1.13555317894531,1.36892236074022,61.507621478968,2.25
708,353.397474835331,1.03059288732124,1.36892236074022,66.3438893481102,2.25
833,353.128365288661,1.05149937770907,1.36892236074022,66.3678060022901,2.25
12783,352.855528394857,1.07026089006754,1.36892236074022,66.3913087272791,2.25
1447,342.538265957356,1.20424700143084,1.36892236074022,79.2889366426035,2.25
11915,342.653138116827,1.20626927507929,1.36892236074022,79.3329758321425,2.25
2008,342.764572907252,1.20829350423064,1.36892236074022,79.3764763260152,2.25
11170,342.786439761131,1.2086985738113,1.36892236074022,79.3851104481253,2.25
20997,342.956214157014,1.21194164320533,1.36892236074022,79.4533708484243,2.25
13176,343.05755422461,1.21397066927825,1.36892236074022,79.4952807341374,2.25
16009,343.582772927045,1.22617025496247,1.36892236074022,79.7335654992403,2.25
19691,342.61737210917,1.23085883627597,1.58902691517397,79.3500973463382,2.4
5492,342.505064991077,1.25052124219184,1.58902691517397,79.3447252165005,2.4
16295,349.061881556722,1.34397970037361,1.58902691517397,79.2552628613448,2.4
13599,354.888841121215,1.39327473326954,1.58902691517397,79.0775289194798,2.4
5194,348.937389305812,1.22803045521053,1.58902691517397,81.608649535408,2.4
13181,342.879815589245,1.22463518979946,1.5649572502428,79.4483668493028,2.6
12912,343.175093317438,1.24859791569066,1.5649572502428,79.6173140221967,2.6
1908,342.965211146096,1.30843472230096,1.5649572502428,79.6714980497288,2.6
1563,349.355690848729,1.21153602502488,1.36892236074022,81.3885022896345,2.25
11699,349.086494123341,1.20667396840189,1.36892236074022,81.2814441355325,2.25
2403,342.545600064006,1.21737705924733,1.58902691517397,79.3054235351003,2.4
8475,343.155396152638,1.22011011508309,1.59416669911802,79.5524611314846,2.2
8870,353.670986614621,1.08185938073531,1.36892236074022,67.6328624385561,2.25
3885,334.731946222977,1.35471041871793,1.36892236074022,81.3606511500219,2.25
12859,353.635870271749,1.13955137591042,1.58902691517397,68.1938174227978,2.4
18683,342.396001400641,1.20182302376485,1.36892236074022,79.2353994166121,2.25
1386,339.785041355552,1.28672034482136,1.59416669911802,77.1104632076262,2.2
11822,339.785041355552,1.28672034482136,1.59416669911802,77.1104632076262,2.2
16220,261.234550954205,1.30952583530407,1.36892236074022,69.8257305945396,2.25
3402,349.838469353696,1.20788850789013,1.36892236074022,82.0915202623332,2.25
17608,349.594472975809,1.20979948685671,1.36892236074022,81.9820213878753,2.25
6139,349.00882182464,1.21092049057631,1.36892236074022,81.7255605490689,2.25
4856,348.663174073962,1.2101651293755,1.36892236074022,81.578109288271,2.25
6204,348.296254574855,1.21133301830332,1.36892236074022,81.413017900191,2.25
9277,347.917181204263,1.21079310432773,1.36892236074022,81.2470877834098,2.25
20508,317.931816038341,1.46263391537234,1.5649572502428,64.8957839539673,2.6
19689,342.956214157014,1.21194164320533,1.36892236074022,79.4533708484243,2.25
20761,343.017466521043,1.21315887619646,1.36892236074022,79.4785876954343,2.25
10591,343.211796081102,1.21722008242232,1.36892236074022,79.5610843588035,2.25
9586,345.504910693914,1.20182302376485,1.36892236074022,80.6354936751595,2.25
19221,333.238432490745,1.36507672357122,1.5193826646423,66.3192949969229,2.6
418,363.024316540917,1.05375348570538,1.22060726455302,80.084392986399,2.5
7289,353.115590402545,0.96969099037367,1.07899220787758,66.1345737082299,2.33333333333333
9456,353.894216896887,1.02917468729772,1.36892236074022,66.8485708790504,2.25
20215,353.670986614621,1.08185938073531,1.36892236074022,67.6328624385561,2.25
12578,230.981216430579,1.41427906512471,1.5193826646423,51.9831703534904,2.6
6776,211.359386117579,1.47913280742964,1.5193826646423,48.029678324969,2.6
9999,248.695755077866,1.52295506753132,1.59416669911802,62.116322331574,2.2
11547,342.851187425026,1.2099142117597,1.36892236074022,79.4108786406773,2.25
18742,255.465227475247,1.30952583530407,1.36892236074022,67.9114068744969,2.25
21189,342.396001400641,1.20182302376485,1.36892236074022,79.2353994166121,2.25
15293,331.88086534753,1.35705373061508,1.5193826646423,65.5949142589012,2.6
10727,331.21724330333,1.28506650052709,1.5193826646423,64.8260696994249,2.6
15882,251.251032523591,1.73302918448475,1.85537272548104,53.3261848338617,3.14285714285714
1532,252.239060791323,1.67633507730605,1.70747543516624,53.5272412473831,2.83333333333333
9282,255.484403180487,1.42543896394435,1.58902691517397,67.8229958594203,2.4
20755,255.496900340637,1.47039932795454,1.58902691517397,67.7633351587474,2.4
18046,180.824876440039,1.31715249755841,1.5193826646423,44.3350395661641,2.6
18042,331.949863162289,1.48524500294186,1.70747543516624,65.7881433549708,2.83333333333333
14419,343.338508501648,1.22006591426867,1.36892236074022,79.6173508525925,2.25
8270,364.322727262519,1.0535368176922,1.22060726455302,79.9084476135033,2.5
5051,342.525851586676,1.22606075116137,1.55711309805765,79.3528186171431,2.0
4324,342.630435927781,1.20586465999055,1.36892236074022,79.3242106093641,2.25
13787,342.8081649395,1.20910371561224,1.36892236074022,79.3937222909076,2.25
7550,343.135909204517,1.2155949459272,1.36892236074022,79.5283783990522,2.25
16303,343.473525923859,1.2233207013843,1.36892236074022,79.6800917162774,2.25
215,343.489648484907,1.22372770001063,1.36892236074022,79.6878135685047,2.25
10073,349.337911397932,1.4391442670923,1.77213938843753,71.9252035773979,2.33333333333333
10247,335.31524841889,1.18114958513808,1.36892236074022,76.1077014645839,2.25
8448,362.945033358367,1.3764298756001,1.58902691517397,75.6856363886541,2.4
4068,363.501447236747,1.37405405404577,1.58902691517397,76.6429786271352,2.4
18457,357.450224075796,1.09604328066818,1.3421131789144,70.1132069278983,2.75
6018,342.720416996285,1.20748358580253,1.36892236074022,79.3591417378578,2.25
9782,342.4913737139,1.20343866665812,1.36892236074022,79.2711734704207,2.25
12843,225.458386626002,1.54659868604851,1.59416669911802,56.6294093205995,2.2
18526,255.464667887314,1.34343226558999,1.59416669911802,67.9010624785377,2.2
9932,255.464092832105,1.36798373370749,1.59416669911802,67.890704482293,2.2
10639,255.853694736277,1.34343226558999,1.59416669911802,67.9202604950414,2.2
7468,256.236424691681,1.36798373370749,1.59416669911802,67.9291062018908,2.2
8781,262.815305676742,1.30952583530407,1.36892236074022,67.431900644204,2.25
16609,262.811895111779,1.34343226558999,1.59416669911802,67.4218459115623,2.2
6455,262.808469468717,1.36798373370749,1.59416669911802,67.4117775696654,2.2
20276,263.245224946518,1.34343226558999,1.59416669911802,67.4405448661021,2.2
7244,263.669439988167,1.36798373370749,1.59416669911802,67.4491811723191,2.2
6744,257.025844805458,1.30952583530407,1.36892236074022,70.0609064474968,2.25
4107,257.024547958091,1.34343226558999,1.59416669911802,70.0496558572152,2.2
18996,257.023235731952,1.36798373370749,1.59416669911802,70.0383918042855,2.2
15576,257.42547003047,1.34343226558999,1.59416669911802,70.0704059194342,2.2
10064,257.819359067941,1.36798373370749,1.59416669911802,70.0798975514115,2.2
19587,259.325371229398,1.30952583530407,1.36892236074022,69.4846921917309,2.25
9623,259.323144028009,1.34343226558999,1.59416669911802,69.4736420434074,2.2
8374,259.320901571464,1.36798373370749,1.59416669911802,69.4625783851879,2.2
21032,259.738641573661,1.34343226558999,1.59416669911802,69.4940501784439,2.2
13644,260.146184398585,1.36798373370749,1.59416669911802,69.5034002985553,2.2
1599,258.100516726902,1.30952583530407,1.36892236074022,69.2652399792837,2.25
6511,258.098766034577,1.34343226558999,1.59416669911802,69.2542726892304,2.2
15352,258.097000022101,1.36798373370749,1.59416669911802,69.2432918728432,2.2
13844,258.506859120304,1.34343226558999,1.59416669911802,69.2745392313387,2.2
17222,258.907468523299,1.36798373370749,1.59416669911802,69.2838306076784,2.2
3835,323.588625373337,1.22420603607354,1.5193826646423,63.0198264097106,2.6
8924,340.601690055946,1.305471499605,1.59416669911802,70.8831503313715,2.2
10025,347.034057391517,1.23635214066999,1.36892236074022,81.3310807966505,2.25
2335,346.798355473782,1.22861356296166,1.36892236074022,81.1926282409408,2.25
15359,346.840112749171,1.22983540487534,1.36892236074022,81.2152255127612,2.25
9870,346.235950201091,1.21518879327963,1.36892236074022,80.9274740305166,2.25
3952,345.719466233586,1.20546012411362,1.36892236074022,80.7175137641984,2.25
7041,364.322727262519,1.0535368176922,1.22060726455302,79.9084476135033,2.5
11687,353.894216896887,1.02917468729772,1.36892236074022,66.8485708790504,2.25
7203,353.819831451067,1.04883427304761,1.36892236074022,67.1114577035996,2.25
16466,353.745421362162,1.0662210317362,1.36892236074022,67.3728825724597,2.25
7160,353.596527192869,1.09605191790054,1.36892236074022,67.8914139021471,2.25
11287,342.396001400641,1.20182302376485,1.36892236074022,79.2353994166121,2.25
14620,342.396001400641,1.20182302376485,1.36892236074022,79.2353994166121,2.25
1432,342.486655194897,1.20335785174345,1.36892236074022,79.2693925795941,2.25
9613,355.185909680919,1.45738623655582,1.58902691517397,78.7092051466552,2.4
10841,342.144814979365,1.23908967288782,1.58902691517397,78.7709572079611,2.4
20964,342.037423878636,1.24507535893435,1.58902691517397,78.637469184878,2.4
16203,341.857990096984,1.2563457940206,1.58902691517397,78.3828642903257,2.4
6538,341.527574168783,1.26962077990694,1.58902691517397,77.9764730171119,2.4
11045,341.333256428097,1.27767201598817,1.58902691517397,77.7137968670535,2.4
20376,340.99610189179,1.28737914120692,1.58902691517397,77.3015087587572,2.4
20721,340.793668249505,1.29339958561968,1.58902691517397,77.0333931191291,2.4
5615,340.516882518591,1.30181390093732,1.58902691517397,76.6385774991813,2.4
9032,340.177190328938,1.30788352586101,1.58902691517397,76.219511658797,2.4
2080,342.638716589127,1.24049509900099,1.5649572502428,79.3531332740037,2.6
8408,342.579134774032,1.26329371440799,1.5649572502428,79.3558129003782,2.6
11690,342.339134112612,1.32422379212956,1.5649572502428,79.3664110491054,2.6
620,342.252471210134,1.27114871780008,1.58902691517397,79.3043489409424,2.4
613,342.108769390136,1.3114042913846,1.58902691517397,79.3729463099182,2.4
11730,333.238432490745,1.36507672357122,1.5193826646423,66.3192949969229,2.6
5672,329.679269998383,1.36507672357122,1.5193826646423,63.7253133029219,2.6
9723,328.608671962395,1.45422248471056,1.71707598019888,64.6436041349456,2.66666666666667
14514,225.458386626002,1.54659868604851,1.59416669911802,56.6294093205995,2.2
13589,248.695755077866,1.52295506753132,1.59416669911802,62.116322331574,2.2
8197,357.450224075796,1.09604328066818,1.3421131789144,70.1132069278983,2.75
4642,355.723801137791,1.27906705561948,1.5649572502428,71.311534115872,2.6
17070,354.042913921405,0.974314752869349,1.07899220787758,66.318341723686,2.33333333333333
15030,200.733040483291,1.69737111545283,1.74897075077131,47.5928186693002,2.5
7425,200.458164622669,1.69737111545283,1.74897075077131,47.6917183586417,2.5
7003,200.088739167567,1.69737111545283,1.74897075077131,47.6917183586417,2.5
4833,199.688655404413,1.69737111545283,1.74897075077131,47.3045687246192,2.5
9120,199.045683442827,1.69737111545283,1.74897075077131,47.3045687246192,2.5
7422,204.425558815971,1.69737111545283,1.74897075077131,46.8528280896682,2.5
15744,198.537441717901,1.69737111545283,1.74897075077131,46.4378317993231,2.5
10725,202.433252373879,1.69737111545283,1.74897075077131,45.3145641292314,2.5
8651,202.499377913996,1.710493230055,1.73286795139986,44.8710343342141,2.66666666666667
12817,203.4267249664,1.710493230055,1.73286795139986,50.0768159930321,2.66666666666667
15917,203.082696620531,1.69737111545283,1.74897075077131,45.9897331537763,2.5
14230,202.499377913996,1.69737111545283,1.74897075077131,48.9846914862184,2.5
3846,202.056752891085,1.69737111545283,1.74897075077131,48.206946825351,2.5
3239,199.441316034734,1.69737111545283,1.74897075077131,48.4225469750978,2.5
3489,355.643171413369,1.31918544850923,1.5649572502428,70.612704817424,2.6
11492,350.351125816582,1.20182302376485,1.36892236074022,78.6818926862235,2.25
985,350.045186009636,1.20690245004345,1.36892236074022,78.1488948310442,2.25
10293,349.738836289977,1.21056685869501,1.36892236074022,77.6105525674343,2.25
17120,349.432075579485,1.21289386502146,1.36892236074022,77.0667538969497,2.25
10833,255.465227475247,1.30952583530407,1.36892236074022,67.9114068744969,2.25
147,225.458386626002,1.54659868604851,1.59416669911802,56.6294093205995,2.2
