Key_1_2,mean_FusionHeat,gmean_ThermalConductivity,wtd_entropy_fie,wtd_mean_FusionHeat,wtd_mean_fie,Key_2_8
19881,8.0144,13.1311731511324,1.40109359930246,9.396,742.951428571429,6644
11192,8.0144,13.1311731511324,1.4380095136284,9.31385714285714,745.248571428571,7700
16583,7.8305,6.77360768587578,0.892428370658977,5.18075968992248,999.580620155039,21147
16409,9.0244,11.0708623223116,0.949790182072451,5.19703875968992,999.908527131783,8735
20716,9.5044,11.6052909165366,0.949718369471867,5.25285271317829,999.88527131783,2635
7608,8.1805,7.55238461047956,0.895987109708696,5.28928682170543,1001.22403100775,14484
1114,8.1524,14.2876432915522,1.01316800974432,4.98586666666667,1007.38,11702
21165,9.9844,12.4244037881723,0.96682330024013,5.408,1003.28461538462,2503
5308,6.9055,7.06248773046785,0.883567509212677,4.79338473341005,999.938511699271,20145
1803,6.9055,7.06248773046785,0.882758259899964,4.80818572524942,999.522102839601,15557
2041,6.9055,7.06248773046785,0.882486207910271,4.8300738177624,998.622491349481,8249
8262,6.9055,7.06248773046785,0.884372965493245,4.86995050270688,996.499845320959,1670
3597,6.9055,7.06248773046785,0.883211657670878,4.89393798449612,995.464341085271,7296
12538,7.8044,8.41891159935983,0.918634935987679,4.89354165096118,1008.45996984546,6427
17292,7.8044,8.41891159935983,0.917534543812622,4.91343072857682,1007.70853152133,3658
1626,7.8044,8.41891159935983,0.91773496301654,4.94588172858226,1006.14245640637,10111
481,7.8044,8.41891159935983,0.919197206891249,4.99131297709924,1003.73893129771,15686
15089,7.8044,8.41891159935983,0.918408454252987,5.02813732259302,1001.90015343306,19988
13289,7.8044,8.41891159935983,0.916405060424082,5.06346435452794,1000.16358381503,5602
17045,7.8044,8.41891159935983,0.933250252233497,5.15268398930073,1007.10840657241,17360
19415,7.8044,8.41891159935983,0.927045063676736,5.16001526717557,1007.1641221374,17204
289,7.8044,8.41891159935983,0.925603280276645,5.20724212144504,1004.75103766334,2014
18158,7.8044,8.41891159935983,0.920444909665109,5.24152913932844,1003.14399845619,3467
17746,7.8044,8.41891159935983,0.909418596931567,5.25270987654321,1002.96574074074,11996
14827,7.8044,8.41891159935983,0.904201361345782,5.24243093497499,1003.72677953059,17547
6315,7.8044,8.41891159935983,0.901970724887963,5.25538473400154,1003.05605242868,1530
6955,8.1805,7.55238461047956,0.893243229448883,5.26972200772201,1002.42818532819,3398
20881,8.1805,7.55238461047956,0.893790652498803,5.2736228748068,1002.18809891808,12186
5100,7.8044,8.41891159935983,0.89889182719979,5.26644015444015,1002.5027027027,17570
14761,7.8044,8.41891159935983,0.905875673207391,5.2826976744186,1001.37364341085,20142
16891,7.8044,8.41891159935983,0.909526513168266,5.27940310077519,1001.4484496124,18931
15543,7.8044,8.41891159935983,0.912808399913288,5.27610852713178,1001.52325581395,15423
5105,7.8044,8.41891159935983,0.920731792801013,5.24346718146718,1003.02432432432,17224
12113,7.8044,8.41891159935983,0.926181125284467,5.21107692307692,1004.51384615385,15986
8442,7.8044,8.41891159935983,0.929939394936719,5.17893486590038,1005.99195402299,8512
3175,7.8044,8.41891159935983,0.933541837695222,5.15456880733945,1006.99143730887,2497
15969,7.8305,6.77360768587578,1.27889282458992,9.36028571428571,735.328571428571,16859
281,9.0244,11.0708623223116,1.33030878239735,9.36778571428571,735.479642857143,2271
3086,9.0244,11.0708623223116,1.36609838641735,9.37528571428571,735.630714285714,7349
17615,9.0244,11.0708623223116,1.39580391421272,9.38278571428571,735.781785714286,19034
18176,9.0244,11.0708623223116,1.42144880702646,9.39028571428571,735.932857142857,9344
5711,8.1805,7.55238461047956,1.28243898817756,9.56028571428571,738.357142857143,5604
15475,8.1805,7.55238461047956,1.28243898817756,9.56028571428571,738.357142857143,21078
15337,6.9055,7.06248773046785,1.26929247661014,8.83171428571429,727.742857142857,12306
21171,7.2324,13.7839016024086,1.35330156988074,8.851,730.846428571429,19779
12395,7.2324,13.7839016024086,1.41406505137556,8.88957142857143,737.053571428571,12287
6886,7.2324,13.7839016024086,1.42007450198488,8.90885714285714,740.157142857143,14716
11052,7.2324,13.7839016024086,1.39174289194537,8.94742857142857,746.364285714286,11143
17154,9.7844,12.6609787210825,0.930842938771022,5.28242944785276,1004.77331288344,8716
5993,8.1524,14.2876432915522,1.57304431022448,9.4402,723.07,20105
11697,8.1524,14.2876432915522,1.5671199494169,9.09525,737.0375,728
21037,9.7844,12.6609787210825,0.902493410530201,5.27300308641975,1002.69822530864,4271
10888,9.7844,12.6609787210825,0.912579559954833,5.27986430223593,1002.98299922899,18611
12540,9.7844,12.6609787210825,0.923367073135449,5.27441749808135,1004.48641596316,12017
6500,9.7844,12.6609787210825,0.937509111681093,5.30787374903772,1003.61173979985,17572
19343,9.7844,12.6609787210825,0.940585387716593,5.27905568268497,1006.51952707857,16972
15615,9.9844,12.4244037881723,0.906557162095182,5.26535126825519,1003.82036894696,10628
8621,9.9844,12.4244037881723,0.933472489039894,5.36086292834891,999.663862928349,994
2668,9.9844,12.4244037881723,0.95282116068558,5.39265217391304,1000.5347826087,17771
14471,9.9844,12.4244037881723,0.97905671851846,5.46373106646059,1001.7800618238,2411
17294,6.9055,8.33981834610162,0.766869941738434,3.81542387419585,1011.22351679771,13157
17161,6.9055,8.33981834610162,0.772114604017337,3.82079897054618,1011.20294538176,16572
15595,6.9055,8.33981834610162,0.77982525870454,3.83222044088176,1010.89115373604,17118
15018,6.9055,8.33981834610162,0.785883331156539,3.8335,1011.53507142857,15065
1883,6.9055,8.33981834610162,0.786865234305601,3.83471428571429,1011.54071428571,16965
11515,6.9055,8.33981834610162,0.796685339368657,3.86193394600804,1010.02152498564,5093
19990,6.9055,8.33981834610162,0.80444300724329,3.88045932325414,1009.23218142549,16042
20678,6.9055,8.33981834610162,0.811473709175374,3.90051466551076,1008.21270047681,21209
16214,6.9055,8.33981834610162,0.81523864005368,3.90968985968465,1007.88272819326,7265
6431,6.9055,7.06248773046785,0.883620374101556,4.86611023622047,994.935433070866,4623
20286,6.9055,7.06248773046785,0.883847085321117,4.83894915254237,998.016795069337,19693
10761,10.9444,8.77589210981534,1.31993338941049,9.74957142857143,736.528571428571,9548
14454,10.9444,8.77589210981534,1.33819127748362,9.93885714285714,734.7,15585
9506,10.9444,8.77589210981534,1.34749517123362,10.1281428571429,732.871428571429,4084
14635,10.9444,8.77589210981534,1.34956699366564,10.3174285714286,731.042857142857,1009
10223,10.9444,8.77589210981534,1.34467353741516,10.5067142857143,729.214285714286,20066
20590,10.9444,8.77589210981534,1.33209226763432,10.696,727.385714285714,6313
8270,10.9444,8.77589210981534,1.30941465743844,10.8852857142857,725.557142857143,18109
19921,6.9055,7.06248773046785,0.773620193146673,3.82257142857143,1010.82,4719
18394,6.9055,7.06248773046785,1.18496410066908,6.571875,783.00025,607
14376,6.9055,8.33981834610162,0.778108020124155,3.832888252149,1010.62005730659,4526
7237,6.9055,8.33981834610162,1.15444249779918,6.533625,785.321875,10541
17330,6.9055,8.33981834610162,0.788680126904774,3.8450659025788,1010.67664756447,13561
3625,6.9055,8.33981834610162,1.17630594017879,6.554875,785.420625,3637
20781,6.9055,8.33981834610162,0.796899907700057,3.85204291845494,1011.16580829757,4905
16900,6.9055,8.33981834610162,1.20408983509127,6.58675,785.56875,9836
19036,7.0405,12.8942794736024,0.781584120799299,3.8473767762308,1010.63552461605,19613
7599,7.0405,12.8942794736024,0.795277822900399,3.8765664073754,1009.89415154134,18663
10486,7.0405,12.8942794736024,0.807540564200043,3.90596703773312,1009.14741940147,15507
13024,8.1805,7.55238461047956,0.893790652498803,5.2736228748068,1002.18809891808,7018
18307,8.1805,7.55238461047956,0.896537920202744,5.29321799844841,1000.98207913111,12211
14340,8.1805,7.55238461047956,0.899302199208787,5.31296573208723,999.766666666667,21201
9337,8.1805,7.55238461047956,0.899857107229746,5.31693374902572,999.522447388932,5312
6672,8.1805,7.55238461047956,0.904321163835607,5.34890196078431,997.554901960784,5968
20205,8.1805,7.55238461047956,0.907133730777062,5.36908661417323,996.312598425197,736
5567,8.1805,7.55238461047956,0.924380480056911,5.49361290322581,988.648387096774,14771
676,9.3044,12.0779352534017,0.910276251221455,5.29566175329713,1001.03130333592,15834
10034,9.3044,12.0779352534017,0.920586255009469,5.28686068111455,1001.81594427245,20331
12354,8.6844,15.0203776250529,0.964951807637041,5.26250235478807,990.985086342229,16843
1852,8.6844,15.0203776250529,0.992124051284867,5.18955905511811,983.76062992126,11910
14853,8.6844,15.0203776250529,0.871142540468501,4.78106833333333,1014.85166666667,5511
12403,10.7444,9.43654132405683,0.905489122368771,5.32527102803738,999.633800623053,4385
20638,10.7444,9.43654132405683,0.916171024277463,5.36189071038251,998.633333333333,11362
17529,10.7444,9.43654132405683,0.951333446881055,5.57900232018561,992.719644238206,20363
650,7.6555,7.19455400938082,0.89196320806429,5.18030721003135,992.433855799373,3001
2957,7.6555,7.19455400938082,0.885335338279505,5.13411180124224,995.421428571429,11062
8914,9.3044,12.0779352534017,0.901375347670861,5.27861252900232,1001.9694508894,12720
16109,8.0144,13.1311731511324,0.91419968852667,5.39488202692003,994.633238321457,8908
6671,6.9055,8.33981834610162,0.804001738739379,3.859,1011.65357142857,4525
1744,7.4555,7.06248773046785,1.16125253184178,7.174,858.546666666667,12081
11187,7.3844,9.25019482990944,0.825819439443742,3.88971428571429,1011.68,3189
8735,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,4215
3484,8.1444,10.2631549961468,0.940081801735979,5.25030769230769,1005.48307692308,9721
1631,8.1444,10.2631549961468,0.940081801735979,5.25030769230769,1005.48307692308,9653
4438,7.6555,7.19455400938082,1.27039355542064,9.26028571428571,728.571428571429,13396
4424,7.4555,7.06248773046785,0.885774439004477,5.08332295719844,994.150583657588,11117
3720,7.4555,7.06248773046785,0.886153079693441,5.07771095571096,994.792307692308,14482
3117,7.4555,7.06248773046785,0.884263812505599,5.05157528957529,997.049034749035,8695
16616,7.4555,7.06248773046785,0.882019201427462,5.03122367409685,998.651114527287,15807
17656,7.4555,7.06248773046785,0.882274977340328,5.02691174213354,999.364620107444,6600
9611,7.4555,7.06248773046785,0.880991470660001,5.0148844682479,1000.52616679418,13420
10925,6.7844,9.30047058996932,1.37335729459813,6.86475,782.64925,5417
1077,8.1805,7.55238461047956,0.904321163835607,5.34890196078431,997.554901960784,8986
17403,8.1805,7.55238461047956,0.906006613331963,5.36099371069182,996.810691823899,13225
9887,8.1805,7.55238461047956,0.911670246421264,5.4017147385103,994.304437400951,14023
6929,10.3055,7.31972361760292,0.884724945565356,5.90415384615385,1000.97692307692,10134
18620,8.1524,14.2876432915522,1.01920228760579,4.9544,1005.86666666667,8660
4298,5.363,4.42312657073535,0.75131939641299,3.5163,1023.06,8425
19949,6.54066666666667,5.17034401171819,0.734909049474014,3.73307994389902,1016.87279102384,12973
12273,6.9055,8.33981834610162,0.776332032161783,3.82257142857143,1011.48428571429,17965
2402,6.9055,8.33981834610162,0.804001738739379,3.859,1011.65357142857,17651
13764,8.1524,14.2876432915522,1.5671199494169,9.09525,737.0375,12223
7780,8.1524,14.2876432915522,1.57304431022448,9.4402,723.07,8246
10008,6.8124,17.7474131712332,1.56803605964275,7.42025,696.9125,15610
4272,8.1805,7.55238461047956,0.901525953501147,5.328875,998.7875,2144
20642,8.1805,7.55238461047956,1.28243898817756,9.56028571428571,738.357142857143,13503
8484,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,7590
11020,8.1524,14.2876432915522,1.02542971066712,5.01298013245033,1004.87947019868,12839
20041,8.1524,14.2876432915522,0.974097298135247,4.72137219730942,1018.17443946188,18052
20686,9.31885714285714,17.487432056259,1.63538935592278,8.86297520661157,774.962809917355,11797
14070,7.58866666666667,16.5886803937558,1.59877679515712,8.77266666666667,774.476666666667,20734
20051,9.3044,12.0779352534017,1.3816961363633,9.57828571428571,738.719714285714,7192
8582,9.3044,12.0779352534017,1.42441117674607,9.59028571428571,738.961428571429,11200
6679,8.1524,14.2876432915522,1.53525466575689,9.76413333333333,702.737333333333,18699
19491,7.58866666666667,16.5886803937558,1.06874606635109,4.97689473684211,1002.75210526316,11069
1318,8.1805,7.55238461047956,0.915676799194654,5.43060557768924,992.526294820717,378
12057,5.363,4.42312657073535,0.752486074341001,3.4596,1022.22,6226
10877,8.8044,16.9496591827207,0.923881233158055,5.22953846153846,1003.45576923077,20730
9128,8.1805,7.55238461047956,0.895987109708696,5.28928682170543,1001.22403100775,11056
14330,8.1805,7.55238461047956,0.900412701627549,5.32090795631825,999.277847113884,8135
1094,8.1805,7.55238461047956,0.909396363726976,5.38534913112164,995.311690363349,10215
4828,8.1805,7.55238461047956,0.9202985668579,5.4640208500401,990.469687249399,12664
16498,8.1805,7.55238461047956,0.920879524845581,5.468227929374,990.210754414125,1942
19440,7.09366666666667,18.8250309398017,1.02591256492816,4.42498039215686,988.633333333333,6538
17533,8.1805,7.55238461047956,0.883503843144227,5.4384,1007.01333333333,15677
4472,6.3644,10.2734835863259,0.943571653624301,3.65333333333333,993.237777777778,3190
14239,6.3644,10.2734835863259,0.94141211212022,3.67222222222222,992.808888888889,7919
2115,6.4805,6.67750379658988,0.783210373900167,3.99257142857143,1008.81285714286,15535
11165,8.1805,7.55238461047956,0.898194438348822,5.30504821150855,1000.25396578538,1348
15306,8.1805,7.55238461047956,0.892696480924448,5.26582716049383,1002.66790123457,2591
9333,6.8124,17.7474131712332,1.56433975448912,8.1002,690.97,2915
9362,9.9844,12.4244037881723,1.31878598886727,9.58957142857143,738.294285714286,15838
7436,9.9844,12.4244037881723,1.34514215068421,9.61885714285714,738.231428571429,6077
2824,8.0144,13.1311731511324,1.32455113144479,9.51921428571429,739.505714285714,10584
7327,8.0144,13.1311731511324,1.35430328921197,9.47814285714286,740.654285714286,1451
7811,7.1055,7.55238461047956,1.26744040455898,8.946,726.371428571429,16565
14043,9.1244,12.4244037881723,1.30438733038774,8.97528571428571,726.308571428571,15921
13613,9.1244,12.4244037881723,1.33117863587876,9.00457142857143,726.245714285714,568
19819,7.1544,13.1311731511324,1.31024419630055,8.90492857142857,727.52,5066
3907,7.1544,13.1311731511324,1.34048255566764,8.86385714285714,728.668571428571,1905
10792,7.8305,6.77360768587578,1.27889282458992,9.36028571428571,735.328571428571,10638
12676,9.7044,11.3884418892643,1.31538958740067,9.38957142857143,735.265714285714,566
5960,9.7044,11.3884418892643,1.34185438103076,9.41885714285714,735.202857142857,3532
13425,7.7344,12.03627996314,1.32117726847513,9.31921428571428,736.477142857143,20367
15197,7.7344,12.03627996314,1.35105045212645,9.27814285714286,737.625714285714,3043
20391,8.1055,6.77360768587578,1.2741078571638,9.51742857142857,731.442857142857,14985
16365,9.9244,11.3884418892643,1.31079856604327,9.54671428571429,731.38,8071
2761,9.9244,11.3884418892643,1.33740403616403,9.576,731.317142857143,12940
15622,7.9544,12.03627996314,1.31661578221744,9.47635714285714,732.591428571429,16184
6208,7.9544,12.03627996314,1.34664603321428,9.43528571428571,733.74,2616
9624,10.3055,7.31972361760292,1.27660452801155,10.7745714285714,733.442857142857,17007
3849,11.6844,12.1172487904442,1.31319515762976,10.8038571428571,733.38,7649
17836,11.6844,12.1172487904442,1.33972803711624,10.8331428571429,733.317142857143,19136
5099,9.7144,12.8065454645111,1.31899708330959,10.7335,734.591428571429,13464
5221,9.7144,12.8065454645111,1.34894623680214,10.6924285714286,735.74,21002
9629,8.1524,14.2876432915522,0.855885155937914,4.08107692307692,1060.14461538462,14822
11827,7.2324,13.7839016024086,0.947588744719998,4.90674576271186,1004.11694915254,14498
19067,10.3055,7.31972361760292,0.933317596863461,6.301670781893,979.141152263374,7970
1674,10.3055,7.31972361760292,0.922004000829847,6.20806158833063,984.283144246353,14585
6118,10.3055,7.31972361760292,0.923772531202686,6.22264987814785,983.48180341186,6998
16231,10.3055,7.31972361760292,0.902981464555178,6.0521499605367,992.847434885556,15936
11929,10.3055,7.31972361760292,0.889630069159449,5.94376607281177,998.80100697134,20810
1152,5.363,4.42312657073535,0.752486074341001,3.4596,1022.22,211
320,6.9055,8.33981834610162,0.776332032161783,3.82257142857143,1011.48428571429,9407
19827,6.9055,8.33981834610162,0.786865234305601,3.83471428571429,1011.54071428571,6753
2684,6.9055,8.33981834610162,0.7959767720407,3.84685714285714,1011.59714285714,9116
1343,6.9055,8.33981834610162,0.811136187493863,3.87114285714286,1011.71,8277
515,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,13666
5557,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,4414
18069,8.1805,7.55238461047956,0.892587212075702,5.26504891220491,1002.71580003086,12332
5580,7.8044,8.41891159935983,1.09152864684941,5.39943541568812,942.645729047843,11226
714,7.8044,8.41891159935983,0.906553998504593,5.2533922097956,1003.02580023139,17223
