Key_1_3,wtd_gmean_Density,gmean_Density,std_fie,entropy_atomic_mass,entropy_FusionHeat,Key_2_11
18818,69.734015606651,787.346797473557,319.288826926343,1.16380106392718,1.1125514740943,3650
16165,68.9290331627275,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,4896
14536,69.8851003089865,792.904348559951,318.123234769169,1.16176283437156,1.08438195120407,10163
12719,66.3421689582226,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,3543
4142,68.6762066183695,749.188915504209,325.570463763223,1.17805955801262,1.09822611287521,17449
11603,119.710214652596,908.080372566121,304.905319074627,1.36453144261959,1.25489982788541,2666
20628,173.136828513537,908.080372566121,304.905319074627,1.36453144261959,1.25489982788541,13900
1520,117.067042103799,856.866614131344,302.057948082814,1.3572447074875,1.26073836712726,17324
2350,69.3112183157362,771.937882361276,314.899087010426,1.16810327386202,1.11278135480569,2547
2650,120.817110189519,930.07312981436,293.947822580811,1.35206781900372,1.25988995059691,21007
11918,68.5509302227079,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,3586
10266,64.5556693408604,830.005641443333,290.639302228725,1.39944619939749,1.25540161657536,15908
16090,63.0351843777731,830.005641443333,290.639302228725,1.39944619939749,1.25540161657536,7096
14923,63.1146610965498,830.005641443333,290.639302228725,1.39944619939749,1.25540161657536,13734
10113,1780.07744735046,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,7205
18711,1778.63453301916,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,3448
9264,1777.19278830088,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,8137
20421,1775.75221224755,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,1214
15122,1774.31280391186,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,7636
691,1771.437486608,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,21034
16833,1768.56682882616,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,13365
6810,1762.83946163734,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,15957
7293,71.4284995540566,771.937882361276,314.899087010426,1.16810327386202,1.11278135480569,8401
16667,71.214197251173,1228.30145255842,281.903057095875,1.40254997191188,1.38818065099416,13330
12235,71.417339390299,1258.76275615046,281.920140465345,1.40693570398625,1.37506721332913,19043
13833,68.3455537043014,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,17826
14247,66.2297444101112,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,14329
1527,66.3273189624856,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,4535
12373,68.4500455873897,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,15282
9975,68.2576639945113,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,1217
16330,68.4712960022,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,16305
14526,69.7227539287124,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,17107
1679,70.0511027659484,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,13138
3203,63.5137116965606,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,8659
20060,63.609051715045,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,19635
8514,64.3499708296832,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,5064
5980,65.7735447549141,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,16459
12031,66.7540492708117,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,1709
20392,67.6585305567846,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,20242
19366,66.108724589566,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,6374
10393,65.5382574188151,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,16971
21015,67.0067408010854,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,11479
5120,67.8164584130991,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,2344
16283,67.4234826548375,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,11165
13974,66.6553607316186,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,6884
14812,67.0784167875889,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,18484
9198,67.3325439014483,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,17061
19493,67.5333140317644,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,13732
19082,67.4053993307947,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,3157
14601,68.4941109829309,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,20763
4040,68.5685106685792,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,4717
2642,68.6429911686675,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,17900
907,67.9175993964122,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,2849
10739,67.2053651948466,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,11627
11537,66.5059723083054,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,11054
19784,66.2056925743865,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,12667
3652,1930.85812788283,771.937882361276,314.899087010426,1.16810327386202,1.11278135480569,8232
21025,1928.18703435861,1228.30145255842,281.903057095875,1.40254997191188,1.38818065099416,10770
5352,1925.51963594825,1228.30145255842,281.903057095875,1.40254997191188,1.38818065099416,1350
8873,1922.85592754003,1228.30145255842,281.903057095875,1.40254997191188,1.38818065099416,20202
15132,1920.1959040293,1228.30145255842,281.903057095875,1.40254997191188,1.38818065099416,7901
19774,1780.07744735046,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,9433
12578,1780.07744735046,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,5835
5590,1862.7996579653,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,11885
11328,1809.20781901809,843.945344498653,299.031967521869,1.38995323673403,1.37811041573788,7318
5354,1706.60521728837,843.945344498653,299.031967521869,1.38995323673403,1.37811041573788,11989
8428,1657.50701633031,843.945344498653,299.031967521869,1.38995323673403,1.37811041573788,4059
19443,1563.50757056567,843.945344498653,299.031967521869,1.38995323673403,1.37811041573788,10326
5486,65.558975550882,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,12175
19215,2095.66029918872,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,5968
21120,1814.76813123077,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,12378
7987,67.1316349772232,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,12060
4610,66.931113857136,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,11662
6241,65.7534533475098,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,589
5597,66.5307212138903,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,9201
4820,64.2299959951036,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,19258
18131,66.1449774299885,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,4353
18461,69.5872539498839,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,18120
14062,68.7479234420059,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,17161
9928,67.5150903948172,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,16329
15704,54.1536975868079,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,7558
20614,54.0504944199885,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,16967
3207,54.0783471290453,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,4749
15815,53.4594200203804,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,15885
5546,53.4270174887903,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,13338
21169,54.2048753016265,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,13573
15039,54.5130377610995,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,19628
4800,55.0030213936735,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,2291
20355,55.1003907658035,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,16995
4940,69.5240987770278,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,4163
11964,68.9834980228027,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,10933
1630,1805.32600437817,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,18316
6804,1830.93268606666,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,11551
17998,1856.90257204373,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,13247
12248,1883.24081398648,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,5480
7411,1909.9526366432,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,10988
15858,1937.04333886983,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,12800
17158,1964.51829468111,1146.14001783391,300.634269503661,1.4186254497362,1.3388260452727,7592
7520,53.9740223651659,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,17579
8275,809.197896585175,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,5188
12556,54.3135239659475,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,4247
19322,812.103603083386,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,13881
6048,53.9842804090644,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,3267
513,803.532555772035,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,20124
8056,53.3794399959744,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,12775
20352,790.845298466069,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,21184
8084,54.2700288843686,590.970936501288,307.264417887916,1.13987545765087,1.09101614010477,11943
12104,54.4426630211302,590.970936501288,307.264417887916,1.13987545765087,1.09101614010477,17646
16032,54.6171001812756,590.970936501288,307.264417887916,1.13987545765087,1.09101614010477,4477
18957,67.5333140317644,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,8498
3254,68.5509302227079,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,4475
7352,69.591985781927,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,4137
4073,69.8030705066815,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,11665
12138,71.5271933947247,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,1368
11522,72.6376673387816,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,11456
15774,79.8802139558822,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,17179
7013,68.5200165161065,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,9395
17600,67.8696856159986,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,2700
11265,68.5768782353701,884.91709056393,292.006099936286,1.3836862714278,1.39642277844297,1773
14165,66.4039048531204,884.91709056393,292.006099936286,1.3836862714278,1.39642277844297,13425
19492,50.1471045130187,884.91709056393,292.006099936286,1.3836862714278,1.39642277844297,2187
65,69.5573851457731,1055.25973918681,283.959578813605,1.46292066990563,1.34652710385933,886
10441,70.1232151269013,1055.25973918681,283.959578813605,1.46292066990563,1.34652710385933,2158
13262,76.125581816933,1055.25973918681,283.959578813605,1.46292066990563,1.34652710385933,6895
4602,72.2037024777075,696.75085366071,322.770587066108,1.17228029225009,1.11155740981811,13171
14014,69.612638697831,696.75085366071,322.770587066108,1.17228029225009,1.11155740981811,14203
15701,67.7214591604099,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,19984
9400,74.228558596203,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,20515
17446,52.7830753934661,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,18530
9741,392.376911941411,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,19534
16544,52.9837994603114,1016.50669922884,297.25195642754,1.43547688183102,1.37877611117552,9840
17556,66.3421689582226,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,16004
18692,65.5806340628486,880.280293657353,295.552370993704,1.46270841025332,1.38906921282274,2267
19041,65.5806340628486,880.280293657353,295.552370993704,1.46270841025332,1.38906921282274,10173
1383,1821.03806880999,696.75085366071,322.770587066108,1.17228029225009,1.11155740981811,12921
14784,72.1194522953475,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,18548
8344,71.8875399189529,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,1178
7635,70.5702498844811,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,7478
13886,69.5096926663635,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,490
13538,69.4109106576189,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,6447
3522,68.8631161472637,758.189874542393,323.992958063906,1.17351398827351,1.10857252311689,17145
2246,802.933079497896,1095.65806577297,299.429835520778,1.44015738041456,1.36335942824935,20992
12023,71.5271933947247,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,8719
9563,72.1903745582693,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,10033
8430,74.4693033192785,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,21096
9983,70.0484337468342,798.942947407027,316.982341779475,1.15978434520397,1.06218814610639,9487
5688,64.6228811852236,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,10536
7029,36.0786432100408,452.676543596251,349.805756813692,1.0620647774604,1.00028587914423,769
12555,50.9144416505157,428.526415481517,326.649118576289,0.838545020838729,0.685215466214195,374
116,53.7519285564517,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,7546
6719,52.7830753934661,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,15878
13590,1814.76813123077,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,2698
350,2095.66029918872,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,13201
16935,2046.46282550799,962.364248380021,293.286136051468,1.32328660934735,1.34550846737517,7354
20563,70.4421740324466,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,13606
3661,1780.07744735046,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,18108
15717,66.3421689582226,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,6827
