bioresponse/table_1_1.D139,bioresponse/table_1_1.D184,bioresponse/table_1_1.D203,bioresponse/table_1_1.D865,bioresponse/table_1_1.D770,bioresponse/table_1_1.D585,bioresponse/table_1_1.D815,bioresponse/table_1_1.D767,bioresponse/table_1_1.D107,bioresponse/table_1_1.D188,bioresponse/table_1_1.Key_1_1,Key_0_0
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.655203186,0.0,1066,2251
0.142857143,0.439023465,0.0836,0.0,0.0,0.0,0.0,0.0,0.67491926,0.425783078,178,1301
0.214285714,0.0,0.918870132,0.0,0.151515152,0.0,0.0625,0.692307692,0.558913393,0.0,3084,1038
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.787276376,0.0,1720,1509
0.0714,0.0,0.636603711,0.0,0.0,0.111111111,0.0,0.0,0.69515474,0.0,3049,909
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.619932586,0.0,286,2325
0.238095238,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.342640282,0.0,418,3312
0.0476,0.0,0.0836,0.0,0.0606,0.0,0.125,0.384615385,0.615077939,0.0,1813,2832
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.613939332,0.0,622,728
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.786944561,0.0,2458,2198
0.0714,0.0,0.182951696,0.0,0.0,0.0,0.0,0.0,0.71034897,0.0,1931,1459
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.624772043,0.0,3057,2834
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.708924649,0.0,929,754
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724638056,0.0,2471,226
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.652465654,0.0,526,885
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.651627952,0.0,784,2022
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.732257044,0.0,523,557
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.691594696,0.0,1737,908
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.71408544,0.0,2022,2799
0.0476,0.0,0.0836,0.0,0.0303,0.0,0.0,0.230769231,0.594869192,0.0,1367,719
0.19047619,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.682257925,0.0,2057,2428
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657659103,0.0,2042,2505
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.699191204,0.0,516,313
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.608378753,0.0,1382,1156
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.539781964,0.0,1307,611
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.671639159,0.0,1395,3028
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.64579586,0.0,3080,1884
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.696182235,0.0,538,2088
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717692952,0.0,1086,3247
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.740378729,0.0,2495,767
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.742228206,0.0,2975,1062
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.687183355,0.0,1366,2585
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.640539981,0.0,2793,3398
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.574542271,0.0,513,127
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.702934129,0.0,1559,2013
0.119047619,0.0,0.835467157,0.0,0.0,0.0,0.0,0.0,0.769904424,0.0,2473,527
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.538809986,0.0,1524,2424
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711173533,0.0,2647,368
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.756380434,0.0,2123,1830
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.734545574,0.0,1776,1855
0.380952381,0.0,0.0836,0.0,0.121212121,0.0,0.5,0.384615385,0.56332443,0.0,2245,2465
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.729721458,0.0,2617,1352
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.719543187,0.0,1137,2046
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.65310331,0.0,1274,1925
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.732945737,0.486397933,2836,1327
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.60514065,0.0,2623,1089
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.632421866,0.0,847,1302
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741827354,0.0,387,2948
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.778505947,0.0,2762,2747
0.166666667,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.591455423,0.0,3196,2003
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.624481316,0.0,2907,530
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.660455418,0.0,543,625
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.746531853,0.0,3397,659
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.709353677,0.0,2058,311
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.718051576,0.0,3155,953
0.142857143,0.0,0.304863781,0.0,0.0,0.0,0.0,0.0,0.738051087,0.0,3116,413
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.282717089,0.0,2491,3068
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.675113002,0.0,2818,423
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.57316367,0.0,206,229
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.691990307,0.0,2474,1230
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.643142098,0.0,2035,30
0.166666667,0.0,0.284138392,0.0,0.0,0.0,0.0,0.0769,0.712565957,0.0,308,2451
0.357142857,0.0,0.554036437,0.0,0.0,0.0,0.0,0.0,0.594530162,0.0,1166,86
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.573893983,0.0,2711,1982
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62495014,0.0,1975,24
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.700236698,0.0,448,365
0.119047619,0.0,0.0836,0.176470588,0.0,0.0,0.0,0.0,0.676057487,0.0,2527,342
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.389594586,0.0,1892,528
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.608072836,0.0,1645,1069
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.454131823,0.0,2827,177
0.261904762,0.0,0.694601371,0.0,0.0,0.0,0.0,0.0,0.657654167,0.0,1830,1292
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.772352747,0.0,2133,3073
0.0714,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.62091193,0.0,2314,2433
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.643220628,0.0,303,3200
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.656327666,0.0,1994,817
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647149626,0.0,656,3211
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.696955002,0.0,2055,2491
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.726968357,0.0,43,832
0.0476,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.612197398,0.0,1049,2432
0.119047619,0.0,0.0836,0.0,0.0606,0.0,0.0625,0.0,0.578023102,0.0,1880,2212
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.652681497,0.0,3381,1975
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621316807,0.0,2676,1257
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.742178991,0.0,2693,861
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.691963953,0.0,645,1420
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.322042228,0.0,3097,930
0.0952,0.0,0.453852582,0.0,0.0,0.0,0.0,0.0,0.663761342,0.0,2758,1959
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711695293,0.0,2489,2368
0.0714,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.355679651,0.0,2777,610
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.678119312,0.0,2270,604
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.580588764,0.0,2030,3390
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.681308352,0.0,2064,3034
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0625,0.0,0.429214477,0.0,1664,1798
0.0238,0.0,0.690289153,0.0,0.0303,0.0,0.125,0.0769,0.627242695,0.0,595,778
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.774287968,0.0,3229,1391
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.691037848,0.0,1588,2473
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.681515082,0.0,3374,273
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753774064,0.0,721,1346
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.673200262,0.0,907,2155
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.654038757,0.0,744,1191
0.119047619,0.0,0.744275447,0.0,0.0,0.0,0.0,0.0,0.749309864,0.0,243,23
0.0714,0.0,0.0836,0.0,0.0909,0.0,0.1875,0.153846154,0.592373858,0.0,1132,1005
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.737291611,0.0,3181,1673
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621455032,0.0,2361,318
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.579970778,0.0,1673,1016
0.30952381,0.0,0.450844058,0.0,0.0,0.0,0.0,0.0,0.652312468,0.0,2200,2820
0.214285714,0.0,0.0836,0.0588,0.0606,0.111111111,0.0625,0.0,0.639122419,0.0,2239,1569
0.0714,0.0,0.871770015,0.0,0.0,0.0,0.0,0.0,0.732238969,0.0,1601,1452
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714140351,0.0,56,1433
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714027796,0.0,1597,2742
0.0952,0.0,0.775864951,0.0,0.0,0.0,0.0,0.0,0.62014372,0.0,1024,1434
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.73120874,0.0,2056,888
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.574909858,0.0,1961,2044
0.0952,0.0,0.0836,0.0,0.0606,0.0,0.25,0.230769231,0.562278784,0.0,2303,1968
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.642698185,0.0,2837,1771
0.142857143,0.0,0.0836,0.0,0.181818182,0.0,0.1875,0.615384615,0.546601071,0.0,1875,933
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.230769231,0.658754572,0.0,922,2576
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.677034401,0.0,2076,691
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569141105,0.0,3361,3289
0.333333333,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.65406382,0.0,2881,2901
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.685856855,0.0,2603,1571
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.578763667,0.0,1560,1500
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.733773186,0.0,1631,1846
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.707109501,0.0,327,2440
0.0952,0.0,0.599732576,0.0,0.0,0.0,0.0,0.0769,0.609842795,0.0,517,1270
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.409401721,0.0,3184,3005
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.576953,0.0,823,1833
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.60697357,0.0,1036,75
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.678562998,0.0,2517,1618
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.677621552,0.0,2014,1759
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.608686948,0.0,2397,2687
0.166666667,0.0,0.742838041,0.0,0.0,0.0,0.0,0.0,0.75659848,0.0,2427,1472
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.352963233,0.0,1572,205
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.732622276,0.0,2083,2320
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.401034422,0.0,1599,1205
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.548736338,0.0,2385,1572
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.783428491,0.0,688,1610
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.755192082,0.0,760,3324
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.713968177,0.0,1193,143
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.68299606,0.0,951,371
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.578722959,0.0,648,3303
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.68156346,0.0,1788,606
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.710845288,0.0,1696,2764
0.0714,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.532656407,0.0,3043,3189
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.745731137,0.0,2382,1032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668784061,0.0,3093,1541
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.632422929,0.0,345,797
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.604004854,0.0,2199,2237
0.0714,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.692412424,0.0,2859,14
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.53674649,0.0,1063,2583
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.75633479,0.0,999,3256
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.359061977,0.0,1306,1615
0.0952,0.0,0.843423032,0.0,0.0,0.0,0.0,0.0,0.693982109,0.0,2398,2438
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.68272713,0.0,3173,3122
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.716257618,0.0,1208,565
0.0238,0.0,0.529266254,0.0,0.0,0.0,0.0,0.0,0.695857939,0.0,1871,1990
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724254901,0.0,1499,2350
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.743233828,0.0,195,655
0.0476,0.0,0.399264583,0.0,0.0,0.0,0.0,0.0,0.759499223,0.0,3156,2663
0.119047619,0.0,0.503192378,0.0,0.0,0.0,0.0,0.0,0.56374875,0.0,1856,822
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.679727199,0.0,1598,944
0.523809524,0.0,0.0836,0.0,0.333333333,0.888888889,1.0,0.846153846,0.520494537,0.0,849,1586
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.729078257,0.0,2815,878
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.703853551,0.0,1223,1429
0.0476,0.0,0.640815644,0.0,0.0,0.111111111,0.0,0.0,0.623051754,0.0,3355,2660
0.0952,0.0,0.55945178,0.0,0.0,0.0,0.0,0.0,0.666720108,0.0,2664,193
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.718126537,0.0,1283,978
0.0476,0.0,0.614775196,0.0,0.0,0.0,0.0,0.0,0.634423009,0.0,2488,2952
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.576374128,0.0,3306,3413
0.0476,0.0,0.608323583,0.0,0.0606,0.111111111,0.0625,0.0,0.577962952,0.0,2575,3308
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.363422585,0.0,2889,1098
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.69523608,0.0,45,968
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.603514156,0.0,695,366
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.307692308,0.566138593,0.0,830,2577
0.0238,0.0,0.657863948,0.0,0.0,0.0,0.0,0.0,0.65814456,0.0,585,2511
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.580813569,0.0,654,1272
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.734359198,0.0,1555,251
0.238095238,0.0,0.606217617,0.0,0.0,0.0,0.0,0.0,0.565713134,0.0,2238,2620
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.670366277,0.0,888,1533
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.654053263,0.0,1453,1556
0.238095238,0.0,0.65936821,0.117647059,0.0,0.0,0.0,0.0,0.664625777,0.0,2500,388
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.627255454,0.0,2257,1609
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.567566636,0.0,1447,1196
0.0714,0.0,0.773023567,0.0,0.0303,0.0,0.125,0.0,0.677849926,0.0,2061,1551
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.766201979,0.0,630,3335
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582094122,0.0,1711,249
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.742094614,0.0,1359,518
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.546536212,0.0,1526,1910
0.19047619,0.0,0.786461641,0.0,0.0,0.0,0.0,0.0,0.703533204,0.0,3027,814
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.584354626,0.0,2585,1183
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.665971189,0.0,997,2264
0.19047619,0.0,0.596222631,0.0,0.0,0.0,0.0625,0.0,0.678363864,0.0,763,280
0.0476,0.0,0.468995487,0.0,0.0,0.0,0.0,0.0769,0.64747901,0.0,333,3061
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.663058143,0.0,2396,1635
0.0,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.3645078,0.0,1302,2932
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.619636314,0.0,1643,320
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.567207479,0.0,1173,697
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.569828507,0.0,857,2226
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.655337081,0.0,1669,2978
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.541416052,0.0,2867,1591
0.119047619,0.0,0.724786896,0.0,0.0,0.0,0.0,0.0,0.784580692,0.0,261,3214
0.0476,0.0,0.493698813,0.0,0.0,0.0,0.0,0.0,0.634249013,0.0,2260,74
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.645050434,0.0,2845,1408
0.142857143,0.0,0.451646331,0.0,0.0,0.0,0.0,0.0,0.649859816,0.0,1168,1421
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.705344403,0.0,2479,3165
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.570550161,0.0,2654,1389
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.739132581,0.0,1652,1252
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.730843052,0.0,2929,1988
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.708994065,0.0,1855,1451
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.397091298,0.0,1112,497
0.0714,0.0,0.0836,0.0588,0.0,0.0,0.0,0.0,0.620831578,0.0,2132,380
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.696123452,0.0,366,1182
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.577781589,0.0,2020,1234
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.790416658,0.0,2116,594
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.766833787,0.0,2690,2035
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.739232528,0.0,2904,2779
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.561549003,0.0,2121,481
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.720090845,0.0,949,3111
0.0238,0.0,0.534681598,0.0,0.0,0.0,0.0,0.0,0.462318975,0.0,2785,2001
0.142857143,0.0,0.630185526,0.0,0.0,0.444444444,0.0625,0.0769,0.590476459,0.0,66,841
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.78762095,0.0,2627,795
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.633271492,0.0,384,2418
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.704690418,0.444281141,3331,963
0.19047619,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.602200263,0.0,2754,1226
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.723325682,0.0,1096,71
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569979035,0.0,496,2761
0.0,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.604771089,0.0,844,1480
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.654733981,0.0,332,2298
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.72371947,0.0,2468,1604
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.674819997,0.0,1162,1034
0.0,0.0,0.451111483,0.0,0.0,0.0,0.0,0.0,0.66280668,0.0,1013,1117
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.659642171,0.0,551,1946
0.0952,0.0,0.0836,0.235294118,0.0,0.222222222,0.0,0.0,0.579821465,0.0,1259,2776
0.0952,0.0,0.271435735,0.0,0.0,0.222222222,0.0625,0.0769,0.559916737,0.0,354,1622
0.142857143,0.0,0.486946348,0.0,0.0,0.0,0.0,0.0,0.613627568,0.0,2816,2640
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.761257258,0.0,910,2512
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.616914656,0.0,2557,57
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.679508166,0.0,401,489
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.610281544,0.0,2578,3064
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.586881707,0.0,85,3144
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.709579241,0.0,1374,397
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.748774206,0.0,3227,300
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.575577285,0.0,947,46
0.0476,0.0,0.41009527,0.0,0.0,0.0,0.0,0.0,0.37690245,0.0,2552,2297
0.333333333,0.0,0.0836,0.0,0.242424242,0.0,0.25,0.307692308,0.618353559,0.0,838,135
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.606659982,0.0,550,2852
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.382011293,0.0,768,1644
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.662894628,0.0,1833,2835
0.0238,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.631028227,0.0,1457,1060
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.562864036,0.0,292,877
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.620867653,0.0,1410,977
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752375641,0.0,537,1387
0.0952,0.0,0.27374227,0.0,0.0,0.0,0.0,0.153846154,0.574287771,0.0,1917,2790
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569403732,0.0,1152,1851
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569579703,0.0,633,1279
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572420219,0.0,635,159
0.0952,0.0,0.215711182,0.0,0.0,0.0,0.0,0.0,0.560711909,0.0,3276,2662
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.667855829,0.0,176,3178
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647190789,0.0,1749,506
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.605747548,0.0,1893,308
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.615384615,0.54864315,0.0,2122,170
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.563321013,0.0,1433,236
0.0476,0.0,0.549389938,0.0,0.0,0.0,0.0,0.0,0.681983451,0.0,3209,2431
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.402974807,0.0,3200,1981
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.787065621,0.0,572,1935
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.646197015,0.0,2657,2242
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.694964112,0.0,231,2394
0.0714,0.0,0.606451613,0.0,0.0,0.0,0.0,0.0,0.620697986,0.0,790,337
0.0714,0.0,0.844024737,0.0,0.0,0.0,0.0,0.0,0.729673687,0.0,3388,2940
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.631161819,0.0,729,549
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.690310726,0.0,2897,2366
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.57823773,0.0,0,1239
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669656015,0.0,835,3048
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.617917924,0.0,431,17
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.737344395,0.0,2523,2409
