V16,V17,V18
0.752119,0.543647,0.264785
-0.0940582,-0.0274454,0.0463458
0.692986,-0.0167744,2.23843
0.411984,0.322157,-0.00270195
1.21497,1.1631,1.73318
-6.33489,-7.44448,-7.86414
-0.721455,-0.74628,-0.749059
-0.351165,-0.982316,-1.43677
1.61447,1.64055,2.28946
-2.2392,-2.90921,-2.38386
0.355008,0.404338,0.768908
0.331954,0.273506,-0.100931
1.31859,1.11886,2.89549
-12.8549,-19.4756,-19.4063
0.244151,0.348454,0.464312
-0.302697,-0.279502,-0.14447
0.135849,0.104206,0.204765
-0.128134,0.171292,0.619128
-0.50025,-0.312136,-0.293748
-2.50111,-2.55242,-2.62791
-0.137606,0.0466782,0.209179
-0.0853503,0.247642,0.573237
0.557331,0.402373,0.222938
-2.61672,-0.631265,-0.197664
0.293317,0.101484,0.0451892
-1.45238,-1.10498,-1.22752
-0.621033,-0.801783,-1.76975
4.33455,1.50936,0.722807
0.677983,0.681946,0.790788
-0.359623,-0.288608,-0.0673608
0.420637,0.411095,1.08363
0.00727287,0.248322,0.371356
0.325766,0.423906,0.497022
-0.144256,-0.0512379,0.00238059
1.21861,1.03327,-1.19306
-1.37225,-0.4813,-0.0519912
1.75164,1.27544,1.22595
-0.271042,-1.27418,0.574501
-1.36405,-2.29011,-1.34138
-0.549524,-0.863219,-0.262667
-21.943,-32.9747,-18.7858
0.30819,0.121398,-0.321682
0.943968,0.853517,0.802089
-7.35901,-7.13167,-2.79594
-0.454431,-0.588065,-0.249426
-0.703704,-1.44379,-1.9482
-0.111135,-2.02117,-11.3678
-3.27471,-3.21205,-3.00388
0.311094,0.985777,1.18589
0.578962,0.665612,0.990596
-0.721645,-0.607821,-0.437539
-0.734708,-0.35802,-0.579991
-0.332298,-0.0141978,0.338652
-0.495406,-0.385576,-0.258046
1.05168,0.672806,0.162864
-0.807634,-0.71284,-0.508699
0.134553,-0.470405,-1.11082
-11.1367,-12.8657,-14.6259
-2.49806,-2.81548,-3.0117
-0.555571,0.00123642,0.398339
-0.572414,-0.609056,-0.468498
1.13854,0.576681,-0.438526
0.570226,0.780596,0.792259
0.588561,-0.0350529,-1.84911
0.301961,0.425342,0.999104
0.849605,0.678026,1.51457
-0.433686,-0.482533,-0.410681
-0.563452,-0.527432,-2.84646
-2.17078,-1.96558,-1.81127
0.394059,0.670026,0.868848
0.0806068,0.116652,0.654286
-0.932956,-0.488974,-0.262786
-0.265655,-0.198292,0.316194
-5.43713,-8.92693,-11.9471
1.0704,1.17313,1.29339
0.488849,-0.0123899,-0.502471
-0.980561,-0.866581,-0.621626
1.37177,1.38766,1.6536
0.327202,1.3105,1.89447
0.529968,0.574249,0.501581
0.915322,0.948747,0.546485
0.217765,0.00125561,-0.356251
-0.0406774,-0.0770038,0.140659
0.213188,0.0731255,0.19878
-2.89317,-2.68499,-2.8543
3.83601,2.21523,0.888744
-0.881792,-0.793929,-0.99039
0.125843,0.131975,0.435711
2.35803,2.23399,1.90584
-3.11677,-3.70322,-4.25975
0.461918,0.165723,-0.2363
-2.46191,-3.26407,-3.77321
-0.769274,-0.769051,-0.625835
0.61452,0.210832,0.978394
-0.188304,-0.140743,-0.0779629
0.506276,0.549459,0.610042
-1.71773,-1.04091,-0.550967
-0.0855552,-1.32207,-3.73679
0.809926,0.918331,0.85337
0.404227,0.592426,-0.30987
1.31224,1.17027,1.63063
-3.08468,-2.53764,-2.39455
-1.18589,-1.21996,-1.50334
0.332571,-0.128136,-0.943274
-0.986064,-1.0982,-0.934441
-1.51227,-2.40792,-5.80788
0.336286,0.368623,1.07203
-1.20633,-1.18419,-1.43281
-0.631164,-0.412021,-0.644074
-1.27109,-14.8976,-7.4169
5.17381,1.51339,0.251217
0.0466099,0.0359436,-0.452997
0.272359,-0.0658085,-0.158926
-1.38151,-1.36604,0.172805
0.981045,0.944818,0.494399
0.0172682,-0.0630582,-0.0958871
0.650338,0.631139,0.701174
-1.26115,-1.11636,-0.910357
-0.559735,-0.582367,-0.554633
-29.4342,-31.6786,-33.7391
-0.652324,-0.538831,-0.376283
-0.877607,-0.679361,-0.241017
0.427677,-0.226406,-0.286512
1.04126,0.13837,0.0723204
-1.34589,-1.33806,-1.19119
-0.748364,-0.775076,-0.725606
1.63145,1.55155,2.01375
1.03567,0.931261,1.57114
-0.652521,-0.571676,-0.47557
1.39266,1.3825,1.89068
-0.28055,0.105177,0.306799
-3.58929,-3.88035,-4.19409
-0.197286,-0.0670956,0.729581
-2.03384,-2.33704,-0.462931
2.39075,2.39071,1.64661
-2.29082,-2.37412,-2.47465
0.656615,0.840373,1.04416
-2.09449,-1.81495,-1.62658
0.279548,0.283388,0.24486
-0.742594,-0.952695,-1.06549
0.490528,-0.108341,-0.436532
0.360016,0.563693,0.704578
-7.80853,-13.1461,-13.3931
0.920693,1.59333,3.51253
-0.0205272,0.306812,0.627066
-0.345793,-0.43341,-0.477099
1.27623,0.807983,0.620841
-2.82086,-2.60132,-2.99691
-0.683957,-0.985331,-1.75324
0.617388,0.825628,1.2502
2.07757,-3.69639,0.609621
1.58825,2.64891,2.84818
1.0135,0.764765,1.0322
0.465145,-0.700552,0.351782
0.192097,-0.0118195,0.586753
-0.180598,0.0120098,0.143151
-0.680988,-0.81437,-4.33142
-0.43808,-0.50942,0.0372223
1.14672,0.77836,0.114097
0.557655,0.30599,-0.0146741
0.115008,0.0630206,0.640637
-0.120393,-0.133637,0.139696
0.936141,0.814288,1.44704
1.80589,2.09362,3.43431
-33.1135,-34.27,-32.7324
-0.281613,2.03915,2.29372
-0.542518,-0.375837,-0.014555
-0.0426455,2.54063,2.79135
0.752275,1.15633,1.3808
-0.428128,-0.430386,-0.12292
0.172103,0.0583312,-0.359017
1.13007,1.54802,1.9527
-1.28591,-1.0214,-0.159111
0.594567,0.460084,0.502752
-0.534865,-0.470521,-0.418815
0.00754225,0.0166512,0.0780811
-0.840192,-0.830897,-0.885602
-0.470144,-0.293985,-0.146886
-0.372853,-0.418299,-0.142384
-0.61559,-0.569467,-0.534154
-0.970045,-0.896706,-0.808844
0.661068,-0.0429103,-0.33546
-4.57662,-4.54891,-4.04184
0.450732,-0.0401722,-0.314558
-1.16653,-1.12291,-0.74488
1.19286,1.2158,1.34016
0.986916,0.913795,0.931891
-0.178265,-1.91147,-6.97643
-0.238044,-0.288484,-0.228217
-0.501107,-0.543838,-0.673018
-1.43285,-3.04846,-4.59974
-0.937767,-0.774976,-0.574704
2.09987,1.16188,2.86441
-0.74416,-0.70659,-0.691145
1.24852,1.36089,1.38449
-2.43031,-1.52816,-0.647149
-0.0691977,-0.0706475,0.00168198
0.11536,0.511418,-0.165114
3.24317,3.3136,4.26493
1.00771,0.920082,1.10811
0.296715,-1.0135,-2.70694
-1.88492,-1.7887,-1.91262
-0.160016,-0.133102,-0.0456321
-3.6899,-3.05336,-2.87594
-0.0921922,-0.181197,0.553056
-0.22109,-0.16384,0.0067447
4.45815,2.7197,2.50945
-1.49326,-1.40941,-1.23273
0.482069,0.825526,1.63633
0.216726,-0.014502,0.282213
0.104292,-0.0127067,-0.701939
-1.46223,-1.53351,-1.65951
-7.84448,-7.87901,-7.96132
0.091238,-0.00805535,0.413197
0.855555,0.83298,0.826888
0.396974,-0.244983,-2.25445
0.18224,0.105026,0.362765
-0.0368006,-0.252961,-0.694275
-0.170521,0.203158,0.859989
0.810807,1.20986,1.93465
1.69819,1.34608,0.750001
1.02398,0.839079,1.49321
4.35542,4.14856,4.16131
0.431252,0.550615,0.881247
0.0576521,-0.170103,0.0109777
-2.74182,-3.62277,-5.83465
1.14742,0.681011,0.67138
-0.0732879,0.199084,0.95763
-2.06604,-1.91617,-2.52499
-1.20783,-0.568059,0.297282
2.82091,2.52876,2.40191
0.293424,0.296254,1.00239
-0.393355,-0.51978,0.139546
-0.115173,-0.323899,-1.6332
-1.74604,-1.87696,-1.75634
-1.33843,-1.32707,-1.29889
0.444653,0.186569,0.754332
-0.31529,-0.492922,-0.965667
-0.204968,-0.271431,-0.399416
1.36387,1.50885,0.932866
-1.66637,-4.39477,-4.96952
-1.34764,-1.20314,-1.54909
1.09919,0.149465,0.253031
-1.36554,-2.6711,-2.24097
0.449235,0.875169,0.84384
-3.28011,-7.96035,-8.84023
1.56011,1.69526,2.77721
-0.189404,0.654083,1.60026
-9.31232,-10.0405,-10.4218
0.954922,0.897577,0.792961
-0.0127955,-0.00891473,0.0185836
-1.07197,-1.47533,-1.4729
-2.9299,-3.3891,-4.99969
-0.374927,-0.480367,0.358738
0.0570202,0.118904,-0.0521316
-0.118041,-0.381773,-0.886568
0.515837,0.495163,0.927974
-0.501531,-0.371057,-0.261325
-0.0543546,-0.172347,-0.158717
1.3611,1.09818,1.60367
-1.21772,-1.15747,-1.06249
0.688427,1.96007,2.41083
-7.37835,-10.0436,-9.13215
1.60502,1.39739,1.30865
-0.238594,-0.693446,-0.228429
-1.76411,-2.07674,-2.35779
-1.45758,-0.231264,0.48342
0.518947,0.551078,0.644599
-0.116986,-0.191871,-0.12943
1.4075,1.25603,-0.306202
-0.0589,-0.0123334,-0.0655976
-0.112552,-0.418401,-3.11509
2.5502,2.83622,2.75117
0.949207,1.10053,1.24637
0.330126,0.100793,0.45304
-0.459036,-0.175938,0.119654
-1.78781,-1.64054,-0.410573
-0.331087,0.0762689,1.59605
2.57018,2.57434,2.45984
3.54954,2.80004,2.72466
0.708684,1.58696,1.68625
1.20156,1.06049,0.142891
-11.6014,-12.8223,-11.4532
1.29013,1.17428,0.927947
1.15435,1.23567,1.73148
1.90818,2.33101,2.68063
-0.654959,-0.684014,0.661009
0.652494,0.901208,0.609205
0.184527,-0.0763514,-0.642035
-1.72077,-2.08472,-1.9673
-4.68136,-4.97184,-4.9569
1.11885,0.812751,0.649641
-0.374643,-0.0918757,-0.214592
-0.309724,-0.472789,-0.232825
-3.28841,-2.51112,-1.80448
0.628219,0.59958,0.702632
-2.315,-2.50533,1.83676
-2.11568,-1.66708,-1.3059
0.383803,0.770283,0.800055
-0.49579,-0.598628,-0.189506
1.35294,0.826909,2.38466
-0.492178,-0.524765,-0.224705
-2.04965,-2.08387,-2.00398
3.22709,2.91938,3.39239
1.14895,0.915951,2.69048
-0.647488,-0.558851,-0.263123
-0.497927,0.036029,0.324744
-0.648824,-0.860147,-1.25335
0.0177547,-0.0802994,-0.188821
-1.55224,-1.45354,-1.15281
-1.52614,-1.6038,-1.4151
2.7309,1.8909,0.493229
0.651632,-0.193932,1.19734
1.28725,0.521107,2.64833
-0.375922,-0.510536,-1.05684
1.47031,1.09215,-0.296194
1.84904,1.17062,-0.626346
1.39599,0.867628,0.12708
-1.86489,-1.86546,-1.79047
-0.0376727,-0.0181883,0.0723645
-0.0949135,-0.173951,-0.110456
-0.526723,-0.508034,-0.194972
2.70978,3.4572,4.25329
-0.219671,-0.314733,-0.967369
-0.413168,-1.30108,-1.63976
0.365372,0.00902854,-0.777021
15.7057,14.8305,13.9027
0.0120059,-0.183521,-0.33556
-1.77619,-3.07471,-9.82065
0.852344,0.900222,0.279489
0.808682,0.426013,-0.730171
1.16234,1.11378,0.812179
1.14171,0.670081,1.5263
0.43701,-0.451782,-3.16964
0.0391901,0.132877,0.50417
0.278038,0.20985,0.30562
-0.0195727,0.0987493,0.0972083
-1.33112,-1.32796,-1.09459
-0.488377,-0.261164,-0.244274
-2.21501,-2.0507,-0.832577
-0.269132,-0.374908,0.0624654
-5.15228,-5.08273,-4.49742
1.04748,1.22344,1.59214
-0.482044,-1.02444,-0.788743
-0.395231,-0.80729,-0.538508
3.60156,3.48514,3.94472
5.68909,5.62848,5.74837
0.6325,0.673801,0.575265
-1.41977,-0.939627,-0.671198
-0.314769,-0.218673,-0.105275
1.13687,0.957771,1.70395
-0.258465,-0.372851,-0.676668
-3.11088,-2.70394,-1.13919
1.38279,0.889049,0.316127
0.672671,0.520981,0.380557
-2.24835,-1.93649,-1.99564
0.751747,0.955502,2.00647
-0.102564,-0.275296,-0.2134
0.457666,0.485052,0.0849876
-0.168051,-0.656181,-4.38814
-0.403158,-0.232374,0.236457
-2.87406,-3.30327,-3.1566
0.157481,0.347568,0.750466
1.57415,1.42276,2.02022
0.910653,0.920691,1.94044
0.478037,0.546276,0.66491
0.670776,0.449707,-1.2005
0.758635,0.783989,1.06782
1.6754,0.95059,6.5406
-0.663914,-0.783478,-1.87794
-2.15171,-6.42606,-6.45022
0.395234,0.425713,1.08455
-1.29972,-1.32099,-1.35858
0.0798074,-0.203935,-0.869178
-0.349688,-0.34652,-0.107212
-9.09783,-12.49,-12.1488
1.0605,1.12373,1.95898
0.205563,0.107601,3.15205
0.0797556,0.146971,0.195526
-1.71338,-1.78199,-2.28349
-0.337396,-0.301588,-0.456561
2.45125,2.38085,2.44816
0.185787,0.14144,0.143742
0.220706,0.0408365,0.32516
0.614872,0.414233,0.131933
-0.853111,-1.41921,-2.03614
-0.800886,-0.673221,-0.124673
1.94619,1.80706,1.66198
-1.22195,-0.702484,-0.0280695
2.53122,2.47791,2.85918
1.02984,0.539535,0.575981
-0.550147,-0.434638,0.302201
0.781436,0.990688,1.68768
-1.50911,-2.22283,-1.76275
-0.222143,-0.0542608,0.0985162
-2.03333,-2.44442,-6.66981
-0.414428,0.244405,0.460572
0.19472,-0.553334,-3.84301
0.478899,0.431135,2.38518
-0.0868831,0.219428,0.602889
-1.93317,-0.156183,0.600918
3.38175,2.85398,1.55993
0.736153,0.434766,2.60392
0.0184271,0.0521011,-0.0328886
1.40367,1.66047,1.84764
-0.573791,-0.47181,-0.477003
-3.03152,-5.22052,4.20149
0.878631,0.464809,0.198764
-3.63963,-4.06976,-4.1588
-0.00270259,0.211723,-0.0452205
-0.10478,0.173357,-2.34707
0.874336,0.882367,0.716744
1.28579,1.44254,1.39297
-0.429402,-0.622313,-0.879762
-0.0733566,-0.140461,-0.301124
-2.05535,-2.40207,-1.09508
0.0769487,-0.463256,0.699764
0.5624,0.600562,0.622447
-0.0227496,-0.158589,1.13747
1.57499,1.57608,1.48944
0.508623,0.183128,-0.256636
0.695115,-0.10146,-20.6263
0.367248,0.120271,-0.0751521
0.861282,1.09191,1.20943
1.53991,1.87982,1.9573
-0.309077,-0.140128,0.143102
0.265385,-0.334635,-0.520429
0.780263,0.819323,0.816977
-6.13387,-6.21004,-6.21999
0.662562,0.675983,0.621381
1.21467,1.27737,1.27756
0.384913,0.0922242,0.589827
-0.521952,-1.92543,2.09589
-0.248403,-0.134989,0.266322
1.6283,1.54635,1.27552
-2.63639,-3.68514,-3.97526
0.0544132,0.328465,0.659597
-17.1088,-18.2627,-17.059
-2.57192,-6.05627,-5.32487
0.0161377,-0.482056,0.0630397
-26.1566,-24.7222,-22.4706
-0.571115,-0.551323,0.388059
-0.251764,-0.325132,-0.264224
0.0900165,0.0652197,0.158893
-7.17695,-11.1865,-17.9003
0.537984,0.507922,0.83839
3.1541,3.15738,3.41056
-1.32199,-0.440523,-0.375419
-0.330857,-0.213676,-0.0344013
-1.92947,-1.93589,-1.8423
1.12259,0.837771,0.594668
-1.65333,-1.0218,0.0566862
-2.88843,-3.01816,-6.1266
0.160998,0.267889,0.360019
0.911803,0.943236,1.00825
-3.01525,-2.75227,-1.81702
1.30956,1.14116,3.04626
0.641409,0.297644,-2.26949
-1.29834,-1.02254,-1.01309
-2.41852,-2.62106,-2.34085
1.78199,2.19312,1.83042
-5.6631,-7.80059,-7.65852
-6.9724,-6.98607,-7.01799
-0.109932,0.00420851,0.0485001
-0.242518,-0.17171,-0.0402464
0.63697,0.750096,0.533715
-0.807649,-1.50403,-3.18675
-0.0948606,-0.323213,-2.61611
-0.369015,-0.496623,-1.01459
0.0623127,0.00812095,0.564318
0.76478,0.348865,0.889927
0.402458,0.451044,0.428399
-0.920819,-1.5234,1.59735
1.00467,1.03062,1.10885
2.41283,2.71931,2.57184
1.42944,0.822001,0.40518
0.206862,0.23445,0.0523184
-3.41745,-2.62856,-1.71244
-0.0232371,0.0624738,0.246625
14.6255,3.87185,11.3996
0.452318,0.496352,0.382452
-1.8959,-2.86614,-10.7355
-0.0780039,-0.5797,0.88824
0.219258,0.190818,-0.00207221
0.243309,0.610141,0.961068
-1.32068,-1.17476,-0.753964
0.678556,0.664683,0.46153
-0.000266282,0.0668487,0.675241
1.64469,1.29844,0.459307
0.292066,0.495294,0.551172
-1.65064,-1.67643,-1.44401
-0.67165,0.551304,13.8316
0.359291,0.445027,0.612563
0.891131,0.641317,0.959867
-0.956653,-0.166524,-0.334684
-1.50998,-1.51001,0.0540838
-0.80471,-1.49016,1.01678
0.280262,0.285602,0.32599
-0.561871,-0.505726,-0.473964
-0.0297097,-0.0469048,0.0881752
0.737236,0.638118,1.43722
-10.8907,-11.8497,-10.9004
0.540007,0.383439,0.360824
0.237777,0.336117,0.335059
-2.86077,-2.40944,-1.76375
0.490102,0.299805,0.558182
0.88996,-0.9365,-2.93324
0.542476,0.473029,1.44484
-0.322829,-1.00693,-1.42704
-0.997214,-0.901229,-0.67752
1.95369,1.95301,2.32306
-0.291779,-0.448628,-0.535836
-0.459245,-0.496211,-0.562743
0.640954,0.485064,0.288851
0.138712,0.14373,0.155114
0.511902,0.0869778,-0.435575
-2.81939,-2.71684,-2.51595
10.4084,11.0118,9.61197
1.72705,1.99028,-1.07349
2.19942,1.2166,-7.02516
-1.57535,-1.5549,-1.52859
1.07645,2.99255,-0.00121743
-0.73489,-0.794272,-1.07047
-0.220851,0.10735,0.899639
-1.4318,-4.34738,-7.07696
0.0169318,-0.139365,0.500281
10.093,9.3244,8.83613
-0.587578,3.44824,4.0285
-0.296537,-0.294154,-0.395124
2.06996,3.37251,4.37458
0.177667,0.54722,1.11724
-8.90451,-9.9375,-10.6428
-0.607716,-0.5863,0.0210873
-1.44766,-0.709405,1.34549
1.34286,1.047,0.907822
2.14034,0.165872,-2.5799
1.36983,0.786385,-1.83281
0.31765,0.368204,0.412638
0.332959,-0.69056,0.856489
1.61283,1.69069,1.38789
0.111026,0.393209,0.273768
0.118952,0.444145,0.430159
-0.723065,-0.695153,-0.577425
0.921589,0.485882,-1.21174
0.186644,0.0164333,0.60717
-0.139628,-0.177203,0.354051
2.31427,2.09219,1.99412
1.55092,1.9412,2.21392
-0.248558,0.205326,0.252395
-0.864174,-0.945546,-0.53421
1.66519,1.57146,1.95114
-7.80144,-9.12567,-9.0829
0.279843,0.580397,1.25235
0.6269,0.874873,0.857623
-0.844907,-0.591887,-0.448608
0.22232,0.0900317,0.0308006
-0.105499,-0.588227,-0.382313
0.343371,0.52411,1.24571
-1.82994,-3.33129,-5.63561
0.375213,0.185794,0.592235
1.0795,1.67662,1.32002
-0.26793,-0.481628,-0.394201
-0.0224564,0.273787,0.353082
0.589183,0.367962,0.107989
-2.28122,-2.45118,-2.51115
1.1763,1.05418,1.91111
0.706887,0.703065,1.28176
0.509467,0.246317,-0.209548
0.10836,-0.0421418,0.20862
0.157125,0.409424,1.77176
1.52044,1.22027,3.06884
-0.146568,0.116781,0.275136
-0.364463,-0.297311,-0.272408
3.42081,3.06988,3.34491
0.0575226,0.0673323,0.233506
-0.831479,-0.745892,-0.696778
-0.718231,-1.31845,0.303797
-0.0511001,-0.174983,0.230099
-0.77095,-0.820638,-0.814905
1.22283,1.20729,1.64579
1.20407,1.18331,1.38305
0.39241,0.579632,1.21213
0.816658,0.569048,1.93866
0.685366,0.400573,-0.46346
1.04431,1.09444,0.965956
-0.191454,0.0262488,0.167826
-3.97854,-6.05528,-5.53929
2.09778,1.75507,2.64008
0.406014,-0.476029,-1.47277
-0.929635,-0.779938,-0.513736
0.537855,-1.37033,-2.10829
0.845086,1.55108,1.53675
7.10773,6.56914,2.57847
1.38967,0.74133,1.9796
2.96805,2.86867,2.49947
-20.3324,-21.7579,-22.8043
0.50505,0.525084,0.0804149
-1.8118,-2.05596,-2.56675
0.743739,1.33325,1.55762
2.166,2.1876,2.62474
0.276494,-0.231026,-0.0793673
0.136491,-0.958439,-1.05041
0.59677,0.534159,0.530692
-0.892972,-0.88103,-0.783436
-0.0303193,0.0670814,0.351998
0.214315,0.231536,0.684954
0.240211,-0.0664045,0.241458
1.98461,2.00977,2.40319
2.40528,2.09984,1.69348
1.38083,2.29228,2.59845
1.87693,1.84053,4.23947
-2.35694,-0.982535,2.27796
0.853521,0.43752,-2.55448
0.438315,0.488433,0.566337
0.790879,0.772552,1.17524
0.21578,0.292558,0.912601
-0.484012,-0.458016,-0.695035
1.4473,1.43426,1.84393
1.07782,0.773258,0.304992
1.2204,1.43208,1.46664
0.925987,0.813098,0.351195
0.746577,1.87528,1.90909
0.409562,0.129871,0.409527
2.10782,1.93336,2.21715
3.22376,4.31493,4.47535
-0.508185,-0.507429,0.0444549
0.0515108,-0.641502,-1.05082
1.21152,1.13251,1.5272
0.847411,0.700159,1.14858
-0.0726492,0.0099847,0.0451203
-2.57976,-2.15447,-1.81819
0.0341328,0.193407,0.387698
-0.141496,-0.205193,-0.120584
1.10187,0.855164,2.6774
1.22367,1.70736,3.72333
-0.670389,-1.37074,-2.57503
-0.185005,-0.106525,0.0201439
1.01454,-1.69728,-2.10692
0.232764,0.491854,0.874104
-3.46475,-2.68754,-2.53347
-1.09114,-0.814495,-0.876691
-1.54731,-6.46653,-9.80457
0.337222,0.642568,0.917645
0.461118,-0.0748109,-0.710935
0.170409,-0.123711,0.430588
-0.25066,-0.237329,-0.232608
0.755748,0.497355,-0.0730325
-0.427119,-1.74668,-10.9314
-0.287446,-1.19903,-2.48879
-1.37856,-1.36402,-1.23622
-0.121728,-0.496732,-0.345134
-0.420279,-0.591773,-0.411499
-0.0232269,-0.347877,-1.15205
0.785048,0.502384,0.973997
2.39922,2.83231,3.16252
-2.47778,-4.75739,-6.86747
-0.530766,-0.482771,-0.288469
-0.323401,-0.0879142,0.36637
-0.186819,-0.338345,-0.326616
0.192828,-0.53861,-0.568746
0.938981,0.817743,0.758111
-4.64669,-5.33653,-7.05275
0.916029,0.748189,1.18462
1.63372,1.55839,1.22085
-1.12299,-1.84805,-2.34865
-1.44756,-1.22804,0.0817355
0.334327,0.348291,0.302082
0.18247,-0.0251816,1.22178
0.25396,0.125964,-0.173029
0.74324,1.46105,2.1453
1.48324,1.52467,1.52496
0.374377,0.479332,0.290809
-0.501584,-0.889514,-3.1379
0.956172,1.04887,0.886804
0.308092,-0.13052,-0.815228
1.13758,0.852208,0.734529
-0.608294,-0.523643,-0.373891
0.755772,0.778358,0.652891
-0.409027,-0.455666,-0.473616
1.47367,1.48315,2.02834
1.7414,1.73538,1.54227
-3.30024,-2.20034,-0.368335
-1.29186,-1.06734,-1.06
-4.93068,-5.18596,-5.34044
1.66971,1.13142,0.578926
0.609003,0.293383,0.858266
0.155384,-0.661493,-0.876649
-0.112874,0.0878296,0.310708
0.196611,0.260217,0.331263
1.61675,1.6083,0.578422
-2.5503,-14.0236,-17.3161
1.99081,1.74696,2.48295
-0.202856,-0.0110074,0.0282628
0.72577,0.846196,1.06814
0.374655,0.308264,-0.964355
0.476176,0.206426,-3.02424
0.847339,0.891979,0.811419
1.85904,2.43887,2.8771
-0.386761,-0.356711,-0.240627
-0.00136042,0.238629,0.538787
0.735632,-4.15481,-9.05356
-3.51799,-3.36702,-2.72719
0.828284,0.69951,1.30348
0.0516839,-0.0630055,0.350883
0.674727,0.207981,-1.52388
0.335363,0.124829,0.211712
0.598999,0.598848,1.32338
-0.136219,-0.247241,-0.0971134
1.23204,1.21522,1.2653
0.892135,0.828033,0.975764
1.26571,0.671497,-0.258308
2.02939,1.65734,2.67661
-2.02309,-2.04371,-2.07858
-0.493518,-0.689352,-0.766649
0.435601,0.35027,0.649095
-0.779216,-1.08964,-0.896995
0.311698,0.409865,0.906514
1.17309,1.10859,0.758402
-0.74443,-0.817098,-0.943293
0.449897,-0.280346,-2.12648
-0.945955,-0.932898,-0.857409
-1.03047,-0.976065,-0.874278
0.365376,0.267979,0.736301
1.37068,1.23182,0.866401
-1.21166,-1.17199,-1.1014
-0.94125,-0.356791,0.151929
0.310586,0.0894827,1.01615
-2.97368,-2.72089,-2.17953
1.09863,0.49529,-0.16777
0.280083,-0.142403,1.06541
1.98845,2.0489,1.8916
-0.472556,-0.505892,-0.572286
0.212598,0.323598,0.855774
-6.2892,-6.76204,-6.70061
-0.895466,-0.485978,-0.0684706
1.94832,0.37505,-1.13076
0.0868654,0.130821,0.291342
0.531984,0.29112,0.0177032
0.253503,0.569482,0.764236
0.435224,0.527763,0.563591
1.03768,0.911436,1.14588
-2.44021,-2.24895,-2.04107
0.620355,0.564692,1.34364
-0.517154,-1.47338,-6.06721
0.842578,0.263863,-13.8314
0.874215,1.15593,1.35535
-3.95475,-4.02864,-4.6741
-0.558723,-0.513794,-0.451585
0.259651,0.313016,0.344444
-0.224352,-0.137649,-0.0995931
-4.15406,-3.59046,-2.68949
-0.0981782,-0.0395714,0.369161
-4.24093,-3.25555,-2.98163
2.04201,2.76708,5.51717
1.55069,1.24885,0.352667
0.121011,0.339956,0.551501
-2.25852,-2.20476,-2.05117
1.91064,1.82297,1.96625
0.809308,1.02666,1.58275
-0.28712,-0.169127,-0.150981
-0.695954,-0.550536,-0.353131
-1.47966,-0.66694,0.437841
0.90628,1.52195,1.87
1.39208,0.50513,0.683431
0.801304,0.69804,0.726639
1.02199,1.49994,-0.434808
-1.1512,-1.35945,-1.74459
2.06437,2.31606,2.27375
1.9366,1.2738,-0.0407377
-0.66099,-0.85836,-0.274291
-2.61387,-2.26562,-1.6389
0.201535,-1.82251,-3.53865
-1.22487,-1.1948,-1.05733
1.28754,-0.0822277,-0.0345759
-0.0108156,-1.25946,-19.5225
0.704277,0.660545,1.02144
0.448731,0.60355,0.913371
2.54256,2.6449,2.82973
0.542908,0.359181,-0.313324
0.762922,1.08445,1.18931
1.02812,1.01929,1.68477
-1.07951,-1.1589,-1.30432
0.0126317,0.0314911,0.0814171
-0.62232,-0.456295,-0.449521
0.720715,0.694328,1.22974
6.50069,7.31234,7.26938
0.305835,0.583009,0.314619
-0.203395,-0.13923,-0.0888309
0.854908,0.573841,2.70633
-1.04053,-0.831985,-0.401657
-0.303993,-0.174359,-0.184122
0.419517,-0.269254,-0.00923621
-0.0328989,0.289311,-0.116079
2.16078,3.5059,3.91206
2.37695,0.980644,0.381019
-0.0820699,-0.0885018,0.0859517
-1.04968,-0.978593,-0.92496
0.0682204,-0.0909441,-0.350785
0.887826,0.400901,-2.24548
-0.172473,-0.0203639,0.207013
2.23918,1.82431,1.71521
-1.63799,-1.4222,-1.154
1.65685,1.91365,2.00844
0.898609,0.915938,0.986834
-3.32269,-1.02047,1.39539
1.03025,1.24753,2.68521
-3.95858,-2.52631,-0.622233
-0.419197,-0.944257,0.949665
-0.58263,-0.15908,-1.35523
-0.769955,-0.949976,-1.01109
-1.33947,-1.22904,-1.03621
0.698465,-0.579673,-1.04794
0.727962,0.675453,0.650849
0.65054,0.784921,1.19727
-1.07275,-0.821611,-0.767368
0.0520886,-0.347379,-0.671343
-0.623026,-0.746838,0.0643752
