V6,V7,V8
1.00722,0.595045,0.014209
1.55765,0.225312,0.149651
0.681351,0.139954,0.0479598
1.14811,0.18064,0.0499317
1.05413,0.639156,0.0212029
0.26263,0.416741,0.0295582
0.0592784,0.0506922,0.140741
0.210651,0.307356,0.0676634
0.64837,0.546608,0.0269666
0.807218,0.337188,0.0324922
1.12459,0.561776,0.0307838
0.155629,0.145598,0.0647614
0.30469,0.417703,0.0403596
1.0285,0.204452,0.0323471
0.141948,0.224989,0.0590648
0.877448,0.541406,0.0176161
0.15814,0.278365,0.0503262
0.325148,0.134371,0.0581237
0.17588,0.378055,0.0391576
0.591242,0.234073,0.0437443
0.637567,0.246252,0.0381247
0.469229,0.3215,0.0332203
0.4406,0.235006,0.0371568
1.02857,0.239261,0.0488932
1.04576,0.80492,0.0144239
1.06497,0.790167,0.019966
1.05115,0.112773,0.0574674
0.518816,0.104353,0.0839678
0.972293,0.70395,0.0120941
0.225251,0.116887,0.0573806
0.942949,0.37179,0.0283473
0.143911,0.066923,0.11257
1.00271,0.511252,0.0165584
0.248271,0.332053,0.0425693
1.00359,0.991761,0.0160068
0.392342,0.446993,0.0251267
0.993617,0.565448,0.0153218
0.442162,0.401904,0.0224925
0.114457,0.631974,0.0477889
1.0,1.0,0.00969907
0.676583,0.211558,0.057289
0.175467,0.208614,0.0493743
1.0394,0.365215,0.0428854
0.374731,0.493998,0.049807
1.0,1.0,0.00969907
0.633966,0.331668,0.0228323
1.0298,1.20191,0.031452
1.01324,0.335951,0.035995
0.927649,0.191535,0.0274594
1.12932,0.347628,0.0269129
0.460224,0.348932,0.0265286
0.420177,0.0693282,0.130074
0.399356,0.439892,0.0225283
0.280751,0.18696,0.0938284
0.983095,0.535089,0.0155485
0.973035,0.439019,0.0249227
0.813933,0.322418,0.0274223
0.117952,0.217084,0.0645529
1.06433,0.083243,0.124899
1.00198,0.245021,0.0268952
0.674559,0.106123,0.0849577
0.130909,0.470483,0.0677064
0.220956,0.419714,0.0482456
0.107108,0.625266,0.0781804
0.258304,0.109207,0.0668353
0.968894,0.3288,0.0423408
0.584163,0.259335,0.0521012
0.0818929,0.0596711,0.142098
1.00254,0.155496,0.0403168
0.989309,0.97523,0.00985293
0.970119,0.15122,0.0411732
0.224334,0.0751302,0.0961938
1.03654,0.580999,0.0156911
0.403606,0.133009,0.111448
0.995394,0.140296,0.0351922
0.631377,0.156366,0.0477649
0.339653,0.277178,0.0375907
0.506143,0.0749404,0.0825881
1.02967,0.29615,0.0236988
0.60098,0.153976,0.0453735
1.00881,0.105701,0.0802859
0.997494,0.151554,0.0355501
1.1162,0.421635,0.0416083
1.1206,0.249327,0.0307774
0.614461,0.836575,0.016004
0.168228,0.0911876,0.088879
1.10227,1.05604,0.025184
0.0380006,0.0570049,0.207885
0.421559,0.341731,0.031234
0.94028,0.159039,0.0552632
0.986699,0.331676,0.0231187
1.00044,0.467182,0.0175549
0.375825,0.67654,0.035148
0.161584,0.10119,0.0830024
0.932003,0.184228,0.0420431
0.95541,0.580528,0.0164089
0.87092,0.340159,0.0376163
0.735593,0.295081,0.0321986
0.212112,0.382245,0.0518533
1.21407,0.41799,0.0261792
0.185491,0.170914,0.0596683
0.317968,0.241981,0.0624284
0.929472,0.170308,0.03706
0.886585,0.205903,0.0617577
1.11514,0.747162,0.0210439
1.0739,0.292977,0.0286921
1.00607,0.350421,0.0213841
0.385059,0.598174,0.0248714
0.83216,0.0912351,0.151256
0.916293,0.253327,0.0290942
0.195733,0.0521781,0.100465
1.25875,0.501881,0.0374066
0.132361,0.199197,0.107989
0.687836,0.191945,0.0833515
0.0456122,0.151433,0.125664
1.08373,0.32213,0.0238276
0.933893,0.0628926,0.101704
0.617812,0.116914,0.0579146
0.999464,0.107541,0.0442454
0.195881,0.148213,0.0884823
0.391189,0.225673,0.0620125
0.300545,0.466902,0.029764
1.24874,0.147133,0.0566022
0.0406508,0.116899,0.135329
0.890061,0.427769,0.0205079
0.968891,0.286847,0.041978
0.593719,0.152462,0.110357
0.583443,0.176997,0.0443327
1.24809,0.612912,0.0337391
0.361796,0.163238,0.0449108
0.0775105,0.0833118,0.106912
0.990433,0.355364,0.0201651
0.349426,0.23478,0.0313372
0.461019,0.403073,0.028539
0.1249,0.159778,0.0691273
0.843839,0.200785,0.0390216
0.534479,0.484336,0.0226204
0.361504,0.372003,0.0344916
1.0112,0.224583,0.0326287
1.00986,0.155786,0.03276
0.62711,0.610669,0.0250186
0.503707,0.217274,0.0406843
0.750163,0.240995,0.0341552
0.762809,0.073995,0.096843
0.15014,0.212808,0.0783268
0.935337,0.259393,0.0365398
0.326502,0.370168,0.0236209
0.960569,0.547437,0.0406221
0.156372,0.133589,0.0614035
0.549881,0.214814,0.0384141
0.944586,0.449165,0.0247478
0.76946,0.0395882,0.189663
0.985519,0.185124,0.0417003
0.988534,0.133954,0.0544054
1.01284,0.686575,0.0125612
0.0438612,0.143336,0.120799
1.01284,0.425556,0.0206892
0.926387,1.02891,0.0289191
0.953361,0.302845,0.029023
1.0574,0.231704,0.0399015
1.01251,0.296246,0.0290818
0.306792,0.179583,0.0404905
0.413522,0.240768,0.133765
0.452816,0.239482,0.0356208
0.460244,0.126052,0.0641268
0.934311,0.308535,0.0357105
0.510178,0.169892,0.0327629
0.98738,0.344346,0.0174333
0.470951,0.222983,0.0426843
0.9127,0.247629,0.0282455
0.316041,0.179125,0.0431727
1.07873,0.214801,0.0791174
0.694595,0.454784,0.0334453
0.948207,0.25254,0.0326531
1.00088,0.796485,0.0106987
1.15299,0.469357,0.0248574
0.166626,0.281324,0.0645902
0.187687,0.666759,0.0375557
1.10228,0.356401,0.0397088
0.100785,0.54843,0.0686852
0.202015,0.171497,0.0493559
0.406874,0.122177,0.0715024
0.465177,0.195418,0.0385092
0.850454,0.252946,0.0528781
1.01928,0.199037,0.0330245
0.825544,0.541332,0.0166056
1.02235,0.367201,0.0226781
0.378781,0.484196,0.0300246
0.173584,0.174643,0.0680996
0.214249,0.0862994,0.0891659
0.667943,0.285363,0.039381
0.33514,0.234242,0.0358481
0.968519,0.557808,0.0144373
0.440551,0.214122,0.0347269
1.05025,0.0769328,0.149826
1.00619,0.369799,0.0192377
0.602689,0.13897,0.0623446
0.304314,0.212149,0.0380703
0.565437,0.102449,0.0892215
0.510742,0.597043,0.0366183
1.00953,0.978697,0.00993009
1.02395,0.184265,0.0436124
1.09281,0.647139,0.0188781
0.0968515,0.125324,0.107479
1.28062,0.749689,0.0478445
0.415968,0.228087,0.0287618
0.998757,0.38856,0.023809
1.01022,0.602775,0.0127718
1.21929,0.603023,0.0315002
1.25935,0.25523,0.0741774
0.95485,0.393089,0.0207732
0.923662,0.124412,0.0493618
0.729786,0.392831,0.0254567
1.00665,0.152053,0.042697
0.823236,0.0457253,0.14104
0.893645,0.165274,0.0461277
0.591089,0.134616,0.0577793
0.368094,0.135983,0.0469658
0.787921,0.796633,0.0622111
1.10605,0.188335,0.0770486
0.989238,0.333624,0.0215453
0.138655,0.180245,0.087415
0.787411,0.311485,0.0483819
0.372669,0.240467,0.0327072
0.932884,0.367173,0.0197519
0.900708,0.746582,0.0132829
0.762266,0.298844,0.029703
1.0006,0.369437,0.0194268
0.410569,0.356936,0.0315056
1.0364,0.132829,0.0495638
0.262308,0.98591,0.0326607
0.888059,0.56321,0.0396761
0.213019,0.125666,0.0506034
0.940068,0.362203,0.0173028
0.966602,0.447611,0.0225186
0.274771,0.285959,0.0474438
0.970013,0.510814,0.0141859
0.772753,0.11133,0.0651549
0.724897,0.0165003,0.266
1.12422,0.896358,0.0368788
0.963934,0.49652,0.0188793
0.745248,0.131054,0.0547354
0.403514,0.357254,0.0246046
0.604021,0.624037,0.015126
0.751397,0.265751,0.04432
0.238444,0.168251,0.0555164
0.267088,0.486276,0.0281143
0.383693,0.227652,0.038453
1.16267,0.215484,0.0415238
0.502572,0.142619,0.0485001
1.15305,0.501362,0.0317434
0.423104,0.284254,0.0266995
1.06175,0.306402,0.0420245
0.222592,0.164139,0.0575752
0.640626,0.0724771,0.158272
0.494818,0.317787,0.0444583
0.436991,0.0682665,0.0965336
1.0174,0.448639,0.0192417
0.363195,0.238427,0.0450497
0.491738,0.168973,0.0499762
0.996311,0.486059,0.0139458
0.1288,0.185101,0.0737609
0.170898,0.190851,0.0522418
0.304804,0.150495,0.0650879
0.70065,0.348425,0.0285316
0.92732,0.412605,0.0175993
0.389844,0.184671,0.0558278
1.04443,0.71955,0.0148485
0.176193,0.234716,0.0471107
1.01447,0.355763,0.0213638
0.265293,0.35416,0.0470352
0.997754,0.13359,0.045876
0.414119,0.209881,0.0370135
0.974917,0.18634,0.0381026
0.835706,0.701089,0.0321036
0.279594,0.398473,0.0570552
1.07437,0.0959364,0.106911
0.997662,0.254639,0.0312582
0.199385,0.106987,0.0926554
1.04156,0.458999,0.0174234
0.879521,0.304009,0.0239097
1.0089,0.618258,0.0225996
0.441157,0.59291,0.0236421
1.07813,0.138977,0.0482817
1.21451,0.197619,0.042246
0.496924,0.136899,0.0538219
0.804215,0.295576,0.027311
0.992619,0.245389,0.026648
0.707709,1.04871,0.029306
0.995286,0.952281,0.0102286
0.74295,0.282843,0.0602
0.296455,0.800862,0.046768
1.00902,0.416332,0.0193777
0.850681,0.15726,0.0380021
1.0796,0.466477,0.0211881
0.914018,0.111034,0.049792
0.925257,0.260815,0.0436443
0.974783,0.410385,0.0326778
0.683975,0.2687,0.032579
0.523288,0.105735,0.0501551
1.01339,0.600515,0.0167166
0.349013,0.527711,0.0211128
0.999166,0.369553,0.0302325
0.294011,0.16791,0.0607888
1.31451,0.337718,0.0696325
0.126664,0.155022,0.0685484
0.395527,0.0967793,0.0928261
0.891817,0.0871336,0.0769884
0.586546,0.375031,0.0221602
0.269235,0.146254,0.0665641
0.41327,0.296614,0.0577928
1.02534,0.403889,0.0208609
0.101422,0.256717,0.0660123
0.219669,0.242422,0.134324
0.186063,0.408308,0.0410389
0.104762,0.131222,0.0735849
0.71617,0.218365,0.0706886
1.00964,0.118374,0.0582557
0.592457,0.128924,0.0597664
1.21496,0.847807,0.0374857
0.425746,0.272211,0.044048
1.03185,0.387238,0.0205077
0.398352,0.285073,0.0384392
1.0213,0.380184,0.0188036
0.832303,0.18287,0.0362606
0.180359,0.224312,0.051866
0.961619,0.557353,0.0164025
0.0525118,0.131336,0.124117
0.301876,0.0939569,0.0671402
0.198902,0.14561,0.167836
1.15415,0.525977,0.0327869
1.00682,0.426421,0.0173911
1.2213,0.581634,0.0299704
0.996499,0.316214,0.025706
0.131978,0.598473,0.0399171
1.02146,0.850961,0.0168887
0.0964939,0.467038,0.058168
0.935744,0.555503,0.0288806
1.13365,0.102358,0.0942579
1.01803,0.311812,0.0368934
0.906227,0.502802,0.0236657
0.329929,0.703246,0.0744748
0.831527,0.105,0.0699652
1.07533,0.543806,0.0185383
0.667982,0.133779,0.0633079
0.58546,0.583094,0.0220159
0.307628,1.05012,0.0555273
0.295306,0.423414,0.0257593
1.04501,0.402396,0.0297987
0.11335,0.136226,0.110924
0.25206,0.349617,0.0444739
1.13956,0.102857,0.0638805
0.610521,0.262429,0.0404113
0.626959,0.608445,0.0169299
0.407077,0.0519047,0.120803
1.02588,0.721504,0.0201336
0.313269,0.895266,0.0517564
0.526774,0.223949,0.0358942
0.17173,0.251695,0.0630091
0.827652,0.238048,0.0560064
0.287953,0.221646,0.0468982
0.991753,0.232459,0.0344345
0.930321,0.372562,0.0215873
1.1358,0.472088,0.0398187
0.707493,0.170392,0.106577
0.273681,0.425468,0.0535983
0.584363,0.277494,0.0355932
0.929057,0.439986,0.0231952
1.08961,0.645835,0.0284427
0.854868,0.104327,0.0557191
0.384702,0.23193,0.0525877
1.00031,0.60664,0.0232991
0.0644088,0.748783,0.117203
1.09183,0.336847,0.0271438
1.00222,0.506552,0.0156146
0.368576,0.426776,0.0585979
1.02237,0.640065,0.0171874
0.706197,0.0647059,0.144155
0.631393,0.284962,0.0360037
1.00085,0.212996,0.0289723
0.195056,0.440094,0.0389908
0.365168,0.592102,0.041778
0.997975,0.389402,0.0201932
1.00282,1.14678,0.0248883
0.903998,0.18005,0.0644613
0.920743,0.238054,0.0491284
0.236947,0.558516,0.090193
0.890482,0.538721,0.016497
0.530739,0.0928707,0.135889
0.912792,0.397144,0.0247566
1.04055,0.169584,0.0465026
0.496471,0.275057,0.0295989
0.227352,0.214702,0.0458025
1.10374,0.234528,0.0378978
1.21072,0.320088,0.0642629
0.919728,0.18017,0.0418514
1.01574,0.768459,0.0180816
0.601414,0.0744419,0.100073
0.153438,0.369498,0.0416031
0.307897,0.205212,0.0693399
0.174323,0.382033,0.0386167
1.18825,0.209917,0.0641382
0.131796,0.0523463,0.162471
0.598104,0.217922,0.0357681
0.993872,0.994879,0.00971437
1.00362,0.428534,0.0152684
1.02818,0.222394,0.0401504
0.774622,0.555663,0.0247739
1.00741,0.418617,0.0521464
1.06866,0.377166,0.0290988
0.478976,0.140517,0.0539359
0.284347,0.542768,0.0288653
1.08538,0.268573,0.058001
0.988964,0.317781,0.0215572
0.216164,0.065766,0.129233
0.234103,0.230609,0.0384534
0.986687,0.492659,0.0211517
1.04366,0.507003,0.0175439
0.420071,0.217917,0.0363902
0.988878,0.0867154,0.0761017
1.02199,0.400809,0.0317724
0.946107,0.103465,0.0631776
1.13909,1.1762,0.0308343
0.26396,0.231987,0.0369056
1.01259,0.398686,0.0230185
0.381923,0.550891,0.0246945
1.08632,0.29507,0.0261624
0.578891,0.419589,0.0316268
1.04414,0.619976,0.0308558
0.459134,0.441423,0.0200779
0.240414,0.0634741,0.131125
0.984033,0.487305,0.0433347
1.21867,0.329487,0.0464974
0.654469,0.0832573,0.0767174
0.987408,0.10262,0.0858975
1.0121,0.203208,0.0276977
0.593495,0.0865692,0.100237
1.07915,0.416316,0.022188
0.648651,0.547744,0.0337046
0.331575,0.588447,0.0436633
0.043674,0.0323747,0.226337
0.103058,0.109369,0.0810532
0.645472,0.306235,0.0299306
0.26635,0.0765653,0.0957218
0.96682,0.384075,0.0515112
0.647837,0.118308,0.0890812
0.289732,0.267217,0.0353084
0.647069,0.366831,0.0223489
0.984689,0.210905,0.0300721
0.704286,0.949387,0.0365312
0.946677,0.140892,0.0453405
1.06388,0.591917,0.0466129
0.509766,0.144016,0.0559309
1.00255,0.24784,0.0336896
1.01743,0.231785,0.0348613
1.02412,0.346958,0.0242452
0.284235,0.482756,0.0266239
1.0042,0.24903,0.0274849
0.0316849,0.290743,0.184756
0.0862786,0.230376,0.0970682
1.01879,0.706534,0.0166869
0.551926,0.344849,0.0353685
0.930633,0.305099,0.0657212
0.198197,0.0999021,0.0853343
0.397376,0.449581,0.0178078
0.402036,0.242689,0.0478507
0.336093,0.153961,0.0512136
0.213117,0.343552,0.045905
1.00094,0.175167,0.0367429
0.71971,0.168497,0.0377886
0.997704,0.151679,0.0510648
1.02283,0.302835,0.0199957
1.02402,0.388459,0.028204
1.01275,0.229869,0.0499631
0.228215,0.319142,0.138732
0.492211,0.232993,0.042113
0.944307,0.465752,0.0229968
1.10619,0.48367,0.0295515
1.00363,1.00114,0.0109252
0.20012,0.106688,0.0780206
1.0305,1.02944,0.0149697
1.02958,0.436538,0.0199105
1.05352,0.421136,0.0191174
1.07407,0.238406,0.0587517
0.949744,0.454859,0.0165098
0.379059,0.479704,0.0223811
0.98277,0.329999,0.0332806
1.04922,0.236457,0.0306294
1.0521,0.130647,0.0408867
0.0962075,0.0466688,0.153642
1.00063,0.519246,0.0299593
0.231758,0.208531,0.0702406
0.246215,0.0864904,0.141672
0.997153,0.31051,0.0323761
0.296256,0.0887986,0.0868574
1.02583,0.274144,0.0387597
1.11735,0.177772,0.0465884
0.370524,0.592763,0.030487
0.604553,0.283214,0.0629921
0.0479052,0.270369,0.14001
0.826657,0.149161,0.064116
1.0538,0.521663,0.0972327
0.174608,0.302646,0.0472824
0.169457,0.0796227,0.0917559
0.993534,0.0971808,0.0620511
1.04696,0.451557,0.019421
0.25143,0.189359,0.0504755
0.1626,0.407958,0.0466877
0.103384,0.212353,0.0911383
0.488947,0.121529,0.0557249
0.992912,0.343949,0.0184585
1.00027,0.633455,0.0128034
0.912418,0.322304,0.0468571
1.22733,0.824053,0.0340715
0.290328,0.323384,0.0319955
0.399386,0.450095,0.0379413
0.848271,0.270349,0.0533476
1.05078,0.267584,0.0298092
0.947695,0.149283,0.0478664
0.98146,0.391912,0.0223442
0.131891,0.139662,0.0673524
0.624429,0.406441,0.0311975
0.404858,0.294308,0.0560914
0.18718,0.238929,0.052386
0.154618,0.187409,0.0682915
0.982385,0.130573,0.0467689
0.974678,0.273543,0.0282586
0.983139,0.071762,0.0953237
1.03298,1.03854,0.0201538
0.937194,0.193804,0.0356091
1.11878,0.567223,0.0257626
0.386732,0.341229,0.0327195
0.993367,0.444543,0.0169101
0.454363,0.581037,0.0639496
0.961842,0.301451,0.0226081
0.0419396,0.317162,0.127772
1.02456,0.584076,0.0158367
1.01667,0.62856,0.0133619
0.921883,0.409425,0.0207294
0.988241,0.501054,0.0243422
0.273225,0.323722,0.0418293
0.438108,0.16511,0.0607647
0.145327,0.174718,0.0803095
1.01727,0.286981,0.0218307
0.283724,0.181498,0.0431805
0.1299,0.184665,0.0574406
0.246958,0.110167,0.0513098
0.370269,0.136609,0.0563076
0.29959,0.176407,0.070623
0.101549,0.230706,0.086465
1.12631,0.244011,0.0464972
1.13203,0.627975,0.0279108
1.17274,0.54031,0.0250517
0.973097,0.097339,0.0773719
0.0851154,0.0661749,0.108851
1.04767,0.41964,0.020834
0.115599,0.838538,0.0501711
0.993544,0.262402,0.0252416
0.93989,0.351757,0.0267402
0.936168,0.588476,0.0337521
0.419139,0.508113,0.0531301
0.917263,0.487857,0.0199877
0.228325,0.269434,0.0837425
0.534796,0.0826866,0.117284
0.280695,0.117672,0.0640233
0.789342,0.362757,0.0232699
0.826368,0.11719,0.078566
0.956789,0.196623,0.0381904
0.752992,0.0771278,0.103624
0.993822,0.448978,0.0180387
0.409217,0.320693,0.0363583
0.512867,0.22651,0.0372471
0.0476277,0.0651093,0.146789
0.486428,0.358743,0.0338433
0.176522,0.467195,0.0721433
1.00162,0.350998,0.0230531
0.957309,0.164279,0.0413557
1.00376,0.155596,0.0528142
0.129572,0.247737,0.128045
0.348112,0.128785,0.0517638
0.504163,0.138998,0.0623552
0.62569,0.470784,0.0618491
0.268726,0.367725,0.041679
0.691558,0.493116,0.0406046
0.136766,0.717262,0.0364574
0.995996,0.210162,0.0305712
0.272497,0.698092,0.0290827
0.600886,0.138064,0.0646191
0.823165,0.255693,0.0289474
0.764886,0.122329,0.0550588
0.575385,0.0998955,0.0491089
0.976785,0.932917,0.0101779
0.579685,0.524532,0.0360577
0.974077,0.0391059,0.160327
1.02741,0.852446,0.0239314
0.85891,0.457938,0.0175807
1.049,0.629543,0.0154747
1.0272,0.485113,0.0170613
0.45981,0.743764,0.0279043
1.21782,0.75536,0.0272286
0.443124,0.176212,0.0335426
0.941046,0.666721,0.0128018
0.749887,0.238793,0.036684
0.262863,0.156066,0.0516409
0.973112,0.209587,0.0311613
1.0099,0.230522,0.0253235
0.666227,0.209013,0.0428006
0.189656,0.0917586,0.0829678
0.237436,0.53321,0.0388579
0.0655655,0.0784468,0.119678
0.991979,0.228395,0.0256833
0.964429,0.541097,0.0313985
0.999869,0.390822,0.0170395
1.00677,0.872329,0.0248262
0.789653,0.541877,0.0424498
0.804027,0.585024,0.0170813
1.01571,0.264094,0.0215903
1.60667,0.0690291,0.165737
0.551109,0.103369,0.0829349
0.282705,0.0627095,0.105785
0.690969,0.301785,0.0254409
1.00991,0.217278,0.0256389
1.05812,0.724492,0.0235746
0.741368,0.106367,0.056112
0.914923,0.223745,0.0650677
1.12494,0.262955,0.0476105
1.05025,0.320628,0.0289781
0.429462,0.153873,0.045945
0.994346,0.650173,0.0216337
1.18728,0.56808,0.0331273
1.07497,0.174882,0.0549709
0.720132,0.611983,0.0140271
0.972875,0.561158,0.0199889
0.441633,0.335381,0.0406973
0.406144,0.304718,0.0335425
0.989825,0.537167,0.0142507
1.06964,0.0960979,0.0803768
0.997087,0.587813,0.01353
0.24126,0.307517,0.0549562
0.363842,0.305251,0.0409341
0.947751,0.188715,0.0431781
0.998689,0.220768,0.0246416
0.0481761,0.165952,0.136766
0.86389,0.579198,0.0229555
0.98852,0.469614,0.0243517
0.179479,0.24204,0.0465641
1.00804,0.726708,0.0121019
1.01409,0.152832,0.0354438
1.04138,0.448131,0.029188
0.943956,0.307709,0.0399978
1.02292,0.348087,0.0224513
1.02602,0.250993,0.0510529
1.00118,0.642439,0.0120618
1.02436,0.331298,0.0291226
1.06869,1.01906,0.0164849
1.00955,0.261116,0.0311807
1.03875,0.963574,0.0182445
1.41924,0.128962,0.076143
0.299923,0.106486,0.0595519
1.10925,0.432366,0.036307
0.307262,0.48499,0.043528
0.378813,0.142223,0.0871935
0.308673,0.374412,0.030883
0.421962,0.3549,0.0263602
0.990977,0.44606,0.0170202
1.01319,0.377977,0.0171153
0.493865,0.122733,0.0717943
0.460352,0.334568,0.0279367
0.55995,0.29949,0.038183
0.229507,0.0697862,0.0834718
1.08181,0.658864,0.0260267
0.789089,0.489473,0.0338891
0.989466,0.180693,0.0402568
1.08838,0.644085,0.0232283
0.986282,0.310654,0.0245953
0.0949716,0.103081,0.107016
1.02957,0.76601,0.0188487
0.14317,0.0530855,0.129365
0.0354429,0.648331,0.144192
0.978857,0.337576,0.0292806
0.99358,0.457216,0.0180227
0.490967,0.33436,0.0281319
0.976011,0.3636,0.0226887
0.996812,0.227761,0.0288032
0.855794,0.0676508,0.109192
1.01977,0.382121,0.017478
1.00859,0.401599,0.0165893
0.315455,0.446854,0.0579848
0.938898,0.186663,0.0563607
1.03829,0.47887,0.0182528
0.991423,0.264597,0.0259806
0.248522,0.663628,0.0247304
1.00851,0.375636,0.0239663
0.320066,0.088895,0.0820787
0.910965,0.122156,0.0750716
0.488056,0.291893,0.0544417
0.947891,0.138899,0.054295
0.944585,0.358665,0.0228544
0.271668,0.349032,0.0265682
0.517642,0.136543,0.0509247
0.955313,0.261977,0.0214979
1.00264,0.441418,0.0183688
0.27207,0.454165,0.0819576
0.878152,0.161304,0.0343605
1.00391,0.14517,0.0360951
1.01383,0.41002,0.0180225
1.03695,0.356811,0.0258713
0.0388879,0.171026,0.142456
0.99743,0.341913,0.0205711
0.314849,0.360354,0.0335079
1.03045,0.213674,0.0318384
0.37344,0.57255,0.0235066
1.05285,0.249179,0.0410002
0.882317,0.258136,0.0243829
0.0781022,0.0558736,0.14956
1.05002,0.0207282,0.294435
0.362695,0.0702816,0.127076
0.859791,0.0892111,0.102542
0.926638,0.111543,0.042594
0.296394,0.540838,0.0292071
0.21705,0.299895,0.041303
0.998206,0.312925,0.0186982
0.395353,0.487075,0.0376724
1.04628,0.168427,0.0478245
0.0399545,0.689117,0.123905
0.998999,0.998792,0.00966321
1.0198,0.24018,0.0286998
0.977878,0.362207,0.0429323
0.503861,0.21768,0.0342781
0.584616,0.435625,0.0205652
1.0773,0.445232,0.0249829
0.343165,0.180302,0.0549678
0.197799,0.256759,0.0858031
0.45843,0.0771158,0.0723573
0.191997,0.0740695,0.153159
0.951486,0.280952,0.0234446
0.378837,0.193953,0.0784545
1.02702,0.613727,0.089056
0.242271,0.047443,0.143245
0.515696,0.547131,0.0202023
1.1746,0.487577,0.0393443
1.04513,0.202611,0.0344052
0.0958472,0.060233,0.149466
0.986213,0.264622,0.0213391
0.200701,0.199888,0.0394885
0.755097,0.371092,0.0205308
0.602796,0.875481,0.0155713
0.45506,0.661879,0.0279174
0.634243,0.393362,0.0224587
0.236241,0.208948,0.0425315
1.0249,0.457973,0.0197892
1.00792,0.308187,0.0260765
0.469414,0.184002,0.0409077
0.848808,0.373241,0.0339483
1.08036,0.435012,0.0290715
0.99184,0.266964,0.0204557
0.219578,0.156601,0.0693189
0.96222,0.321255,0.0279801
0.999994,1.0,0.00969913
0.914085,0.425714,0.0187738
0.90167,0.50809,0.0513376
0.998173,0.382904,0.0166241
0.227423,0.205175,0.0750822
0.990124,0.331257,0.0207218
0.894913,0.314891,0.0357267
1.00164,0.141399,0.0355996
