V24,V25,V26,V27
3.18974,-2.22406,1.07202,-1.61347
8.80782,0.0271415,-0.27238,0.608629
1.87355,-2.98148,0.340868,0.953484
4.57749,-0.157375,0.334694,0.156246
5.40328,-0.426171,1.79698,-0.484726
3.61823,-0.918104,0.63968,2.4457
7.53769,0.35538,-0.559932,1.1791
3.1184,-0.762409,-1.41171,-0.60399
2.76209,3.04598,-3.24872,2.35178
1.42447,-2.05616,-0.314015,0.38174
3.33847,-0.253008,0.673645,-0.138237
2.63899,-1.15157,1.45596,1.21154
4.27018,-0.867664,0.0214151,-0.449373
2.51795,0.110853,1.07873,1.49823
1.49844,1.04422,0.239221,1.26937
4.23249,0.73749,-0.528725,0.139819
4.19047,-0.484293,0.606175,-0.359298
2.19196,-0.110295,0.89678,0.383286
7.90399,0.323648,-1.12212,0.0135617
7.7788,-0.688197,-0.554268,0.963761
2.44776,-0.0402434,-0.2463,0.357137
9.02246,0.471014,0.239819,-0.176319
6.8769,-0.566992,-0.439475,0.714652
3.59563,-1.93399,-1.14738,2.05805
5.73955,0.819696,0.654896,-0.826119
3.37357,-2.07728,-0.800365,0.152175
4.34191,-1.11507,-0.29094,0.519963
5.64618,-0.606931,-0.476128,1.62009
3.4949,-1.54809,1.0404,-0.995515
8.83749,-0.188117,-0.222703,-0.0744029
6.26869,0.40127,0.409264,0.713777
3.69811,0.136202,0.483885,0.73575
8.66017,0.00471072,-0.327973,-0.374811
2.1834,-0.0884915,1.71316,2.29844
8.54397,-1.29889,1.14162,-0.433224
0.939908,-3.01217,-0.113396,0.220636
4.23421,1.01541,0.121271,0.250406
4.72842,-0.387352,0.667532,0.494381
0.604799,-8.02986,1.98016,-0.613126
5.96772,1.22927,-0.210402,-0.0794829
7.1727,-0.790615,0.931364,0.00780038
3.28203,-0.449138,-0.282675,-0.933529
9.72835,-0.235465,1.46522,-1.13441
4.29875,0.866641,-1.07306,1.5691
5.15403,0.0295645,0.902946,0.506349
3.53469,0.642552,0.219208,1.0131
13.6074,0.437785,-2.39368,0.505302
2.48373,0.747532,-0.350646,-0.0605566
4.12158,-0.230571,-1.64923,-0.966925
2.27151,-0.375503,0.276955,0.301355
6.10215,-0.0743184,-0.232911,-0.212396
0.0878382,-0.144096,-2.34614,0.981139
0.641998,-3.29883,0.456289,1.43603
7.1914,-0.276066,0.557197,-0.50774
0.11286,-1.80315,-2.68612,0.865981
9.47139,0.166622,-0.461181,1.2062
3.29706,-0.344987,0.332257,-2.37183
7.22384,0.0820427,-1.8308,0.726824
7.11942,-1.16097,-0.535859,0.753233
1.72039,-0.730478,-1.21783,-1.3955
7.24246,0.022681,-0.520301,1.09014
2.51861,-0.319439,1.17522,3.41179
1.06406,0.212664,0.28519,1.04956
2.69226,0.146312,0.498375,0.425409
1.54914,-2.06878,0.791004,1.3379
8.87373,-0.458867,0.611712,0.147212
6.4984,-3.39124,-0.488784,-3.75902
9.96443,0.368879,1.41594,0.451778
3.07218,-0.89284,0.572794,0.808192
0.0978462,-7.1094,-1.44514,1.39577
1.86976,0.308916,0.0722923,0.720484
0.186908,0.864519,2.60067,0.145327
0.793055,-2.45587,-2.87641,3.46144
6.91861,-0.364962,-0.206212,1.29634
4.99127,-1.78674,0.284139,-0.446789
0.573676,-9.45356,-2.25696,0.048601
6.32159,0.35718,-1.35924,0.754866
10.8574,-0.746085,0.753287,-0.303797
9.12292,-0.505023,0.110904,-0.23565
5.90355,-0.493868,0.299404,-0.329704
2.82258,-0.873622,-1.65115,-0.874598
1.1572,-3.4623,-1.47662,3.18327
6.07318,1.41485,0.498745,1.00943
0.879643,-1.85459,-0.195285,7.39412
5.58512,1.09865,0.444915,0.67863
7.81269,0.191652,1.2863,-0.598068
5.79817,0.120891,-0.740802,0.441204
7.34641,0.154472,1.76543,1.22893
3.06133,-0.341198,-0.29438,-0.158054
3.99389,-0.908732,1.66872,1.50003
0.545022,-0.584175,-0.484619,-0.345123
10.1893,-0.50802,0.00990368,0.558222
2.00008,0.533656,-1.06204,-1.05953
7.70295,-0.0272025,-0.507205,0.908573
18.0238,-0.413806,-0.183973,-0.167916
11.4749,-0.620784,1.06099,0.425672
2.51639,0.451171,1.71518,0.172302
10.0322,-0.251082,-0.0159595,0.897676
9.29749,-0.198988,-0.486681,0.861683
7.59239,0.136136,0.790319,-0.154052
3.02547,-0.44248,-0.00665101,-0.0904497
4.33355,-2.67518,2.9356,-2.98934
9.455,-0.354627,0.450656,0.0544505
15.9914,-0.540398,0.486645,0.256534
0.538859,-2.64267,-0.667473,-0.865099
5.82271,-0.710511,0.117765,0.884322
1.91175,-4.26288,0.505602,1.35714
6.2752,0.585156,0.693208,0.685031
2.62266,-0.374552,0.513236,0.330177
13.1087,-0.927644,-0.422307,0.721083
4.49861,-0.16384,-0.792414,-1.37653
5.35769,-0.106689,-0.181531,1.03377
10.0128,-1.84491,-1.93486,0.247001
4.63506,0.600233,2.27323,1.00272
0.6798,0.167842,-0.497588,-0.757995
1.28409,-0.0759611,-0.359472,-0.134706
0.793674,0.52969,-0.843672,-0.399824
1.03198,-0.97404,-0.368098,-3.44772
18.0914,0.676923,0.886815,0.0177037
3.32245,1.72494,0.538745,0.939623
5.17645,1.47189,0.364059,2.14021
1.04762,-4.8571,2.06263,1.00653
4.17082,0.290625,2.28121,2.23396
4.51216,0.756158,-0.0374131,0.245952
0.673552,-16.6028,0.476822,-1.15352
3.54019,-1.70358,-0.00121502,-0.203568
4.51347,-1.07732,0.625253,-1.16372
4.40402,-0.189583,-0.0230838,3.06638
3.05027,0.0423431,0.269628,0.537531
3.06775,1.16373,-0.428591,1.70817
8.02903,0.50014,0.462876,0.178225
6.72904,-1.93667,1.88749,-2.28059
2.6802,2.07013,-0.0559347,0.578601
0.756294,0.697684,-0.0468437,-0.0526339
0.637119,-21.5859,-0.603256,-5.97875
3.38979,-2.49728,2.09203,-0.854796
6.85207,-1.27401,0.972,0.51928
4.24814,-0.118436,-0.142793,1.57417
9.6144,0.379892,-0.264809,0.390812
2.04678,-0.746826,-1.33957,-0.54008
7.49865,-0.313611,2.08264,0.352412
11.6252,-0.901895,-0.12226,-0.451088
1.74761,-12.7049,-0.604979,-0.481252
2.97601,-0.556991,-0.816765,1.41426
7.96889,3.11463,-1.03894,2.03492
3.49139,0.331596,0.705923,1.11803
0.7382,-0.208804,0.486345,0.498646
18.0221,-0.198139,1.26495,-0.118748
10.6594,0.386899,-0.239535,-0.169931
3.4465,-3.0989,-4.48263,3.29075
5.45861,2.52035,2.04512,2.86129
1.2353,-0.827533,-0.869712,-0.286446
0.25425,-2.85574,-1.22708,0.54563
3.93239,0.0129615,-0.584003,0.110469
2.55559,0.0396063,0.157893,0.609754
1.5659,-0.5452,0.597138,0.119973
1.18497,0.0334514,-0.368384,-0.20663
2.20936,2.14717,1.0926,2.54433
0.785063,-3.98724,-0.67059,-1.10439
1.08518,-1.27213,-0.5555,-0.544238
3.09454,-0.0791778,-0.281661,1.51697
2.03026,-1.51246,0.0731349,-0.769941
2.20837,-0.756377,-1.78749,1.60978
3.9886,0.635429,-0.476854,0.813296
1.25371,-0.00739215,1.33703,2.6201
0.708721,-1.01768,-0.364439,0.586607
3.79814,-0.0843334,0.750342,-0.33191
12.4499,-0.0486179,0.390602,0.16618
0.91508,-2.81777,0.665053,0.358656
3.45699,0.430823,1.11988,-0.802518
9.55626,-0.847959,0.573403,1.09861
0.072782,-53.1073,-3.64249,4.20379
8.39746,0.96821,-0.248031,0.695957
13.3009,0.375103,3.44281,-0.45524
2.03378,0.28128,0.355859,0.726867
6.45195,-0.892279,-0.818772,-1.27069
5.46225,0.625859,1.58957,2.73367
8.69078,0.238097,1.30479,-0.393148
2.88908,1.94544,0.522849,1.18202
6.11046,-0.0556711,0.0397292,0.615149
12.9173,0.463669,-0.0698746,0.796454
0.0994338,-50.5121,1.80089,33.6921
2.96744,-0.832065,-0.226132,-1.01134
1.91546,-0.228775,-1.45857,1.00204
4.99255,-1.23811,0.408149,0.562494
7.56419,-0.777571,-0.0923347,-0.303914
1.66322,-0.282649,-1.52712,0.395812
6.42053,-0.332151,-0.176245,-0.409056
1.88743,-0.0539089,-0.174694,-0.525393
1.40013,-1.5797,1.02342,-2.88605
4.4333,-0.0741437,0.827499,-0.815743
6.77312,1.27934,-0.90895,1.48943
0.699309,-1.30199,0.383474,-0.116942
1.44285,-0.812641,-0.59629,1.46064
6.41827,0.270288,-0.617838,0.320245
12.9183,-0.433415,-0.0110926,0.742475
1.56859,-0.852417,0.895244,0.305226
0.521687,-3.27899,-1.6051,0.625086
4.46174,-0.133239,-0.241582,0.437388
4.59364,-0.242107,0.303525,0.374545
3.44387,-0.411157,-0.162735,-0.694269
3.12677,1.09492,0.0365352,-0.45688
9.35726,-0.56585,3.81463,1.11116
2.10667,0.419451,0.541439,1.37437
3.9509,-0.49262,0.893837,-0.114687
11.8727,-0.533017,0.888105,0.0315884
7.8133,-0.299584,-0.602927,0.195261
5.88742,0.574419,-0.306113,1.56844
2.78715,-8.64567,2.49744,-8.15221
1.97957,-0.937634,0.894174,-1.04695
1.41295,-1.37339,-0.60615,0.706276
10.8475,0.267509,0.30352,0.455843
2.79026,-3.46629,0.70505,0.321012
9.1542,-1.06197,2.26668,0.979884
2.10303,-1.26532,2.6881,1.11906
11.1391,0.343903,0.245868,0.339521
0.148836,-19.5076,12.4065,-1.69176
1.33526,0.0336186,-0.270644,-0.573615
2.81623,-0.749643,0.395246,0.336585
9.86413,-0.380249,-0.748932,1.43076
6.05822,-0.378118,-0.584981,0.443205
2.78838,-0.484824,0.254524,0.432162
1.45405,-2.69994,-2.48695,-3.32438
2.97799,-0.321179,0.186271,0.377282
7.54887,-0.167497,-0.67131,0.903083
6.20844,-0.333697,1.58966,1.27315
12.8687,-0.989331,1.07177,0.183834
3.05983,-0.220722,-0.816732,1.36186
0.708663,-1.35719,-0.547329,-1.07133
2.5898,-1.02736,-0.0241439,0.223887
3.80105,1.43341,-0.721238,2.42252
3.92865,0.242581,-0.0329485,0.837228
4.223,-1.08094,0.0156943,-0.871394
11.8835,-0.0775383,0.0302275,-0.187748
10.2982,-0.406451,1.26323,-0.015818
3.30175,0.204645,-0.0478485,-0.26598
0.930452,-0.186476,-0.291676,-0.661393
2.11424,0.780457,0.633094,1.31398
4.16452,-1.17877,0.821232,-0.211197
6.42332,0.730208,0.130576,1.4018
11.2724,-0.480038,0.619552,-0.473014
2.28929,-2.52221,-0.115215,0.145827
5.62823,-1.11593,-0.64649,0.816159
0.585585,-37.4028,-0.759274,0.542769
1.24212,-0.586581,8.60695,0.403709
4.04819,-0.0616261,0.370109,-1.17488
3.34623,-9.08178,-3.07756,2.51769
1.45576,-0.703932,0.00549024,-0.358434
1.09728,-2.37418,0.893342,0.311223
3.74782,-3.29513,0.644373,0.723772
2.24964,-3.7234,-11.2484,-2.20022
6.20885,0.197067,0.0704455,0.71102
8.40493,0.370383,-0.262162,0.194376
3.47939,-0.745808,-1.05803,-0.894042
1.51621,-0.720686,-1.81485,-1.41522
6.25718,-0.2508,0.347888,-0.60594
3.72913,-0.953955,1.73721,1.29288
5.8242,0.144306,1.70429,1.58941
4.99564,-1.2673,0.79993,1.58521
3.98591,-0.796132,1.10671,1.89065
0.111847,-13.4755,-4.79293,-4.17417
1.58922,-2.99086,-2.78652,4.2881
12.6646,-0.628242,0.617856,0.564932
8.81297,-1.0551,-0.633016,1.97018
5.15319,0.326011,0.0657263,1.10701
8.82286,0.299924,-1.40214,-0.103046
7.22014,-0.0565385,1.35929,0.218566
12.1648,-0.189494,0.568821,0.407262
10.4956,0.167087,-0.345345,0.669888
1.08514,-0.913822,14.7363,1.4813
2.28374,-0.63923,0.0587282,-0.36014
1.67768,-3.19115,-3.14866,-0.74857
3.04784,0.336421,-0.273795,0.174098
8.07088,-0.371465,-0.551955,1.19805
1.62213,-0.693139,-1.4536,-1.76595
5.48983,-0.629282,0.0193991,-0.0464662
0.671739,-10.2621,-0.416624,-2.38933
5.18727,0.742522,0.132279,0.32824
3.75901,-0.589142,0.238004,0.524343
1.94661,-1.14815,0.894079,0.926242
8.21884,0.44193,0.0468196,1.29707
18.5189,0.539237,-0.976244,0.0356335
3.12338,-0.0683666,0.778469,0.252938
2.03168,0.029302,-0.430408,0.631029
5.24474,-0.255566,-0.123284,0.571317
2.83812,-0.460454,-0.127454,-0.323142
2.63063,-0.381809,0.179741,0.343663
0.291894,-3.10137,-0.256026,1.24727
3.41945,0.550947,0.900574,1.48176
3.97066,-1.03139,-1.01023,-1.01935
6.12167,-0.51608,-0.192866,0.100025
6.55279,1.93889,0.509488,1.83912
4.30637,-4.60576,-0.0768518,-2.89064
6.89297,-0.263786,0.359564,0.360774
0.402814,-4.0664,0.407454,0.240768
3.05581,-1.29679,-0.589422,2.12925
4.97252,-0.102879,3.31329,0.407833
2.05384,-0.384399,0.149792,0.989043
3.81261,0.298177,0.711038,1.67572
2.72478,-2.28487,-0.59697,2.11559
1.93839,-1.90665,-0.112935,2.19796
2.30048,0.470627,-1.28599,0.491176
2.24963,-0.461755,0.0624998,1.23073
11.1018,0.297786,-0.44548,0.739984
2.1208,-3.75787,-0.11297,4.36004
4.25024,-1.38126,-1.03411,-2.89216
4.01006,-0.171449,0.390337,0.649961
10.4302,-1.63101,-1.94261,1.8927
0.405591,-2.41045,1.08482,-1.96736
14.5082,-0.700486,0.539179,0.291827
1.99556,-1.61532,-1.64657,-0.117138
5.79773,-1.27896,-0.584533,2.77428
1.03506,-18.8018,4.74259,0.656935
1.82416,1.23913,1.7754,4.67497
1.18518,-0.0571249,-0.308231,-0.0761281
2.95733,-0.522107,1.99516,0.907759
11.6238,-1.58689,-0.865228,-0.359021
1.71063,0.735946,-0.661705,1.80843
7.01612,-0.779399,-0.800131,0.927004
4.80264,-0.00301739,-1.66595,2.27398
0.870803,-2.35316,0.937374,-0.577436
0.951844,-0.90502,0.984107,-0.594818
0.263768,-32.6781,-8.06076,-31.7221
1.01013,-0.663132,-0.438628,-0.220069
1.46583,-0.831406,-0.963344,-1.38612
1.28967,-0.273171,-0.312236,0.322184
13.4229,-0.904059,-0.153484,0.78145
2.87691,-1.49795,0.797725,1.80239
0.448218,-2.03275,-0.606024,0.00383311
5.03105,0.143644,-0.39626,0.946905
7.92294,-0.0604719,1.09497,0.650993
7.09651,-0.819526,0.402525,-0.650964
10.0772,0.735468,-0.0335012,0.757424
4.95716,-0.162692,-0.573469,0.639795
1.5899,-4.543,-3.12943,-3.10517
7.4072,-0.5504,0.113392,0.369758
0.265855,-2.24018,-2.06362,-1.30101
1.8584,1.58706,-0.150635,0.3258
1.80904,-3.36186,0.60154,-0.160824
5.50927,-0.166148,1.34622,1.60231
0.969094,-1.96366,-2.60089,-3.27747
3.16147,-0.291681,-1.73831,-0.572058
3.69452,-1.17391,2.24851,-0.723439
3.39158,-0.493552,0.0245405,1.76435
2.52276,-0.0457681,0.0850186,-0.535394
0.690033,-17.6917,8.00784,-0.252999
10.2895,1.0467,-0.878099,-0.557568
11.7014,-0.0435527,0.345646,0.0573667
9.8588,-0.661693,1.63994,0.633136
3.51502,0.586907,0.714613,0.904854
3.39621,-3.94878,-4.02411,3.91167
2.5801,-1.10046,1.00359,-0.785026
3.46408,0.576405,0.217919,0.891889
0.0649364,-3.00472,4.39123,-4.08416
4.90731,0.850324,-0.0725697,0.5003
7.72287,0.126199,-0.265914,-1.90918
5.66776,-0.929754,0.0563504,0.0452153
3.81297,-0.385489,0.164137,0.0791558
4.29816,-0.239342,0.396005,-0.415943
1.72545,-1.17759,-0.467692,1.02305
4.82598,-1.13173,-0.736154,0.222386
2.35336,0.665473,0.286309,1.02515
3.1385,0.167368,0.144296,0.783616
10.6534,-0.456367,-0.010151,0.549969
9.47022,-0.586591,-0.757943,1.21304
6.62027,0.336814,0.0933227,0.265318
7.07851,0.431412,-0.196667,-2.3515
0.0960734,-37.1932,-18.545,6.18049
8.55401,0.577534,0.0127422,-0.24953
3.13439,-0.879212,-0.551702,0.227456
8.67392,-0.550945,-0.54801,-1.6477
6.05067,0.527033,0.346939,1.5841
0.790346,-0.470172,-0.0245573,0.107143
3.8965,-0.23502,-1.04313,1.62533
4.03486,0.998418,-0.511231,-0.263966
3.68183,-1.64541,0.59558,-1.30968
2.72469,0.388843,1.62142,0.440187
2.34348,-0.583225,-0.900385,-0.545408
5.85597,-0.384502,-0.429718,1.64542
0.986197,-1.37928,1.28309,0.715218
12.6616,-1.10807,0.860357,0.808686
1.95522,-0.607761,0.16958,-0.281029
2.46806,-0.9981,0.625796,0.719824
1.69846,-1.58879,-1.4064,1.55841
9.09098,-0.44598,0.43314,0.504405
1.39735,-5.33318,-2.28326,2.55835
1.89939,-0.106499,0.371061,0.353418
3.78381,-1.90166,-0.892857,1.79532
7.35721,0.024475,1.50587,0.00447417
5.60689,0.0873013,0.368235,-0.146367
3.47966,-1.65382,0.207284,-0.860229
1.82242,-0.730203,-1.22278,0.725527
1.53531,-1.1976,-0.228495,0.134787
1.45012,-4.4927,0.53509,0.82399
0.892902,-1.25877,0.524982,0.465798
9.08679,0.412603,0.248207,0.189102
2.54743,-1.08262,1.01209,2.29567
4.27453,0.41472,-0.883373,0.933856
1.93663,-1.98499,-2.05603,-2.56611
8.73891,-0.489675,-1.04576,1.41839
25.4621,-0.140479,-0.226294,0.81708
7.99464,1.92259,0.799513,-0.0799172
6.86826,-0.0636186,-0.888204,0.817432
1.20996,-1.37025,-0.139793,0.219353
3.46895,-2.32746,-3.64833,3.12736
2.96168,-0.252804,-0.127828,0.086212
0.734095,-4.30806,-1.79702,-2.92667
4.12919,-0.446041,0.082768,-0.104614
4.14359,-0.556391,0.966862,1.68107
2.55597,0.294201,1.67395,2.54137
2.95508,-1.84892,1.65746,1.70956
8.82451,-0.510184,0.85465,-0.937512
2.05065,-0.374315,0.37169,0.0213459
2.48699,-0.236734,-0.533507,5.46091
4.05725,-1.89404,-1.23282,-1.94521
0.998301,-8.45509,-0.782635,4.01952
5.04919,-0.521505,0.657511,0.796937
1.11901,0.487413,0.830232,0.614075
4.73252,-0.190847,0.514086,0.0644329
8.06311,-0.205666,-0.82372,0.489541
1.43749,-0.891123,-0.0815019,-0.224774
4.21765,-0.426994,0.229611,-0.549951
5.86447,0.711457,-0.0815242,1.2211
4.13583,1.04936,0.327773,1.46815
4.27496,0.564658,-0.112257,-0.358261
6.55435,2.08299,0.223422,0.438381
12.8074,-0.386172,0.891837,-0.127791
0.4704,-0.364615,0.998952,-1.59951
0.459161,-4.35556,0.232586,0.710823
2.05137,0.577669,0.13395,0.0460537
8.07962,-0.957398,1.95345,-0.15456
1.44972,-2.77797,-3.82274,4.4231
3.74741,-1.15243,1.37119,-0.199556
4.9707,1.88579,-0.286536,-0.689767
14.7075,-0.975506,-0.621871,0.404497
6.41907,-1.21148,-0.195711,0.867818
6.98403,-0.499931,0.0559836,-0.216371
2.47251,-2.09731,4.41415,-3.63977
3.07099,-1.97531,3.6375,3.71266
5.57029,-0.085993,0.328074,-0.45687
3.94397,-0.733922,0.747346,-0.315765
3.51187,-0.544166,-0.815335,-0.465378
5.92073,0.674251,-0.12148,0.464302
4.93185,-5.57719,3.15126,4.61144
0.609028,-1.31829,-0.856862,-1.06723
5.07084,-0.0545175,1.17981,-0.241721
0.551044,-1.34436,-1.42938,-1.3769
2.22893,0.243741,-0.846894,-0.56502
0.371831,-7.129,-2.76899,-3.65621
13.4923,0.626865,-0.0631045,0.632671
4.04785,-0.493825,-0.184615,-0.981657
0.673279,-11.0845,-0.795386,1.47005
5.70294,0.401456,-0.699757,-0.244249
3.33472,-0.36998,0.570664,-1.02236
4.0287,-2.43164,0.580785,1.81471
1.48258,-4.50672,0.603543,-0.293512
5.52915,-1.15362,-0.741951,0.393615
2.53042,-0.294176,-2.27728,-0.241981
1.94558,-0.526525,-0.169018,-0.0547544
10.4457,-0.263607,-0.0241256,0.348227
4.19058,-0.770047,-0.587438,0.51003
0.33904,-0.521334,0.101855,-0.840779
5.66033,0.32401,0.496926,0.142031
3.66467,-1.7193,-1.11951,1.05448
6.12883,0.41352,-1.53347,-0.568587
0.435359,-13.4114,7.42064,0.820582
5.12412,0.510612,-0.310187,-0.209457
1.75411,-0.66077,0.363622,-0.304065
2.2003,-3.95651,0.292917,-0.390284
7.25791,-1.79764,1.42198,1.13899
4.92119,-0.164602,-2.27348,1.18624
0.694432,-0.195894,0.203404,-0.167559
8.67802,0.584584,0.738849,0.977019
4.68828,-0.360078,-0.348683,0.819553
8.60027,-0.457251,0.292519,-0.276319
3.57837,2.27673,-1.08132,1.46219
11.4359,0.714474,0.953268,0.857935
6.60092,-0.354248,0.377541,0.640097
4.29748,-0.516201,0.703494,0.285855
3.48109,-2.23595,-0.237807,-1.07623
3.89065,-0.519784,0.908621,-0.375677
2.88481,1.92011,-0.300202,0.440644
0.932238,1.88451,1.72333,1.13722
2.99966,0.820988,-0.0676946,-0.109818
6.50779,0.742388,1.45251,1.50197
0.0711337,-10.931,-4.87153,11.555
8.71093,0.537401,0.45392,-0.0127018
7.85277,0.609067,0.302685,0.143729
3.29964,1.06252,-0.314589,0.086426
8.17573,-1.18202,0.490779,-0.0316397
2.84514,0.523795,-0.378759,2.33358
3.97226,-0.188962,0.123892,0.666935
1.36698,-2.68655,0.204315,0.478817
0.950273,-5.30577,1.42415,-1.68018
2.09504,0.495234,0.349605,-0.440676
10.3854,-0.631182,-0.800462,0.973178
2.35324,-0.90619,-0.0983551,0.559763
1.97899,-3.24222,0.402743,-0.0583482
2.72332,-0.185664,-1.04009,2.00214
2.44861,-3.85354,-2.0674,-6.27092
1.61449,-3.85737,1.59537,0.176444
1.83292,0.0370849,1.14653,0.546384
1.7765,-0.612437,-0.25047,-0.433356
14.4858,-0.0061666,0.755986,-0.368452
2.29727,-0.966412,-0.560818,0.0253142
0.552906,-2.23951,1.4661,-0.832613
3.62319,1.27944,0.489902,2.45636
6.57485,0.604257,0.613265,0.395157
2.45367,-1.35949,1.94119,0.824408
7.15239,-1.01322,0.506403,1.28004
1.79082,-1.10416,3.09142,4.28277
3.61714,-0.278119,0.31563,-0.200742
3.37681,-1.83667,-1.54171,-0.802796
0.793738,-2.00951,-0.263383,-0.286176
4.88202,1.17644,0.404121,0.520921
3.3666,-1.25497,0.676022,-0.589624
3.34875,-0.284116,0.397774,-1.47862
2.25466,-2.66577,10.5057,-0.675198
14.4757,0.339974,1.29333,1.46118
1.81652,-0.137964,0.949535,2.4116
5.39371,0.744664,0.365758,1.19808
1.67017,-2.14656,0.631981,1.69404
3.42306,-0.562832,-0.513592,0.616232
8.68254,-1.11684,-0.35267,0.519254
1.91742,-0.686981,-0.0124234,0.196936
3.83915,1.84606,0.629641,1.50926
4.39239,-0.377217,-0.646691,-0.0645148
2.40471,-1.69609,2.25954,3.36261
4.44511,-0.0890798,0.332721,1.21808
3.1357,1.40367,-0.349715,0.737537
3.18005,-0.955094,3.86976,-0.0827385
2.24776,-8.78082,1.96231,0.5544
3.11429,0.395303,-0.0886332,0.970229
1.7233,-0.976139,0.241505,1.95045
7.02901,0.25665,-0.440425,-0.462144
9.75266,-0.314384,-0.229376,0.558303
2.22258,-0.942886,0.900629,1.37967
7.25101,-0.425525,-0.341924,0.37539
4.83212,-0.21279,-0.467279,0.600971
3.92228,-0.380746,0.178298,3.79182
1.52607,-1.43558,-0.377938,-1.30068
5.94673,-0.6385,-0.219698,-0.927091
5.94779,-2.51642,1.05251,-3.32072
15.5707,-0.921564,-0.568161,0.72551
1.71589,-5.8993,2.6023,5.51245
3.82117,0.228141,-2.26713,1.97507
4.13581,-1.25673,-0.63538,0.440028
3.03401,-1.11315,-0.124391,0.507743
3.97099,2.96627,2.0082,-0.125273
4.64017,3.24427,0.16149,-1.04722
2.62223,0.399966,0.237073,0.518329
4.98485,-1.36208,0.492176,-0.872526
1.89873,-0.889169,0.483226,-0.328343
9.95523,0.0268459,0.46706,0.910135
0.737561,-0.420023,1.09057,0.178474
1.9868,-5.18319,0.491553,0.575778
3.85328,0.537733,-0.113744,0.415737
0.651425,0.490295,0.169943,-0.0772411
2.37584,-2.76549,-0.571329,0.120589
4.33092,-0.0600545,0.385369,-0.0946062
7.02404,-0.584662,-0.0261143,-0.0813855
9.2503,-0.252794,-1.47454,1.72523
2.78071,-0.886088,0.282902,-0.183768
2.63869,-0.354996,-0.0958333,-0.513976
2.66122,-3.95493,-2.61709,-4.60076
4.63312,-0.56767,0.0709074,0.504885
8.92203,0.276367,-0.729689,0.932948
7.46776,0.539913,-0.223335,0.381313
10.6766,0.215954,1.58002,-0.0833557
2.38492,0.0591054,-0.389995,0.222615
10.4136,0.247746,-0.415324,0.51483
7.34736,-0.0646471,2.1021,-1.64044
0.490369,-0.937153,-0.00324724,-0.206834
1.68548,-6.4459,4.8428,3.86891
11.1181,-0.188819,0.411889,1.07019
2.53427,-2.19969,-7.3911,4.71486
1.42971,-0.595852,0.0554571,0.542709
3.21131,-0.471529,-0.034184,-0.0555489
0.4121,-13.2621,-2.0617,-2.74881
10.0888,0.437262,0.215809,0.361791
10.4294,-0.435154,0.583516,-1.50939
5.97373,-0.236729,-0.422202,0.364051
1.41483,-3.22439,-0.0725216,-2.95571
1.93108,-0.377018,-0.348513,0.904824
2.13915,1.0444,-0.554162,-0.21234
3.66312,0.00893923,0.104471,0.00289692
11.8877,-0.582137,-0.643979,0.104039
6.51929,-0.00101478,0.0827471,2.3104
1.89859,-1.61753,-0.153456,-0.634342
5.30238,-0.868717,0.370104,-0.837991
4.06246,1.24899,-0.409598,0.938394
4.59935,-1.89329,2.27533,1.61451
4.89473,1.47436,-0.482607,1.41118
1.0378,0.0151344,0.910117,0.936528
2.9823,-0.809053,-0.0616694,-0.539302
10.4876,-0.0863751,-0.865663,0.772904
1.37751,-3.55466,-0.810247,-0.553264
1.11388,-0.913899,0.244652,0.831005
2.22581,-2.59379,-1.32183,-1.82735
1.4633,-0.132553,-0.561544,-0.796158
2.50614,-0.61993,1.16928,0.250235
11.529,-0.23383,-0.183867,-0.251352
6.69562,-0.776863,0.0990406,0.606541
10.6314,-0.792959,0.224915,-0.645714
3.69097,2.172,-0.481727,2.69229
11.491,-0.412633,0.1571,-0.257882
9.8521,-1.01175,-0.121288,2.47684
6.72399,0.750793,-0.585202,0.519613
1.17109,-0.843966,-1.31369,0.38778
0.0560739,-5.68985,3.56643,-8.28635
3.43388,0.296445,1.61764,0.933305
0.917163,-4.34361,1.72116,0.593086
2.28488,0.139548,0.0444583,0.362583
5.10483,0.000445041,-0.0808942,-0.0129228
6.97027,0.133895,1.62769,-0.609678
10.7839,0.706549,0.393154,0.754967
1.58471,-0.796692,-0.310665,-0.451787
1.08707,-0.395869,-0.0533357,1.09638
6.03485,-2.70978,-0.33572,0.42127
5.12802,-0.846555,-0.121383,-0.173066
3.4679,0.106338,1.04998,1.65188
6.15887,-0.639941,0.265227,0.000711434
1.73194,1.16697,1.17593,0.890532
4.9941,0.0717572,0.031688,0.454962
