V20,V21,V23,V24
-6.76087,13.7261,4.0871,6.8769
-8.65117,-20.306,0.911997,3.59563
-5.80871,13.7794,3.44494,5.73955
-0.328469,3.86355,4.28242,3.37357
7.89006,10.895,1.3186,4.34191
2.74514,9.97694,2.46125,5.64618
6.89376,10.2214,2.17526,3.4949
-1.25263,8.39242,4.27793,8.83749
-0.146925,0.54278,8.71675,6.26869
-0.598484,-19.9658,0.668604,3.69811
-0.726944,4.81529,2.12245,8.66017
0.339859,1.34494,1.51914,2.1834
-13.1282,30.6942,5.61445,8.54397
-0.106971,-0.990531,0.37608,0.939908
0.260849,2.41856,1.26418,4.23421
-7.58502,18.089,3.54714,4.72842
-0.327209,0.707758,0.428022,0.604799
-5.0925,4.63802,2.84011,5.96772
-6.7251,-17.8238,1.70825,7.1727
-8.64839,14.3879,3.41366,3.28203
2.89171,-5.14214,9.18619,9.72835
-0.739922,1.23314,2.52769,4.29875
-12.6478,-22.745,1.36764,5.15403
-5.79684,-23.4023,1.28768,3.53469
2.49597,18.6066,2.02518,13.6074
3.96449,8.15203,1.99253,2.48373
-0.635795,-4.96176,1.33354,4.12158
0.884804,7.50994,1.17106,2.27151
2.71911,-7.86219,1.43304,6.10215
-0.0612856,0.0086516,0.282232,0.0878382
1.94831,6.97714,0.345364,0.641998
-0.188576,-6.45707,1.39671,7.1914
0.351866,-3.70352,0.201192,0.11286
-2.95393,15.4239,5.55347,9.47139
-1.03462,-4.48477,0.762764,3.29706
-2.5174,-3.12815,2.34714,7.22384
-1.02809,23.1424,2.38986,7.11942
0.408316,-0.454383,0.41899,1.72039
-9.63266,11.6882,5.70383,7.24246
-6.60127,-6.76096,1.18139,2.51861
-6.43569,-12.6536,0.818846,1.06406
-6.05139,-26.741,0.584452,2.69226
-2.33698,-2.77586,1.05217,1.54914
-7.51879,18.7389,3.95467,8.87373
-10.177,16.9216,4.1335,6.4984
9.66882,23.1888,5.79526,9.96443
-9.32775,-6.76258,4.36587,3.07218
-0.182737,0.0380033,0.348454,0.0978462
0.483452,-1.48512,0.65595,1.86976
-0.535164,-1.30992,0.144149,0.186908
-1.92508,-0.21125,1.07955,0.793055
-1.20242,19.6038,2.02006,6.91861
-6.14334,-9.8456,3.46515,4.99127
0.19355,-1.89016,0.494201,0.573676
-2.16537,0.242837,2.92031,6.32159
3.23512,8.50177,5.5312,10.8574
-1.33573,17.6623,3.31885,9.12292
-0.446562,-6.43118,0.61002,5.90355
-1.54757,-4.92598,3.24528,2.82258
-1.96787,-1.43,0.775563,1.1572
-6.46748,-6.61479,3.29133,6.07318
1.81808,4.26162,0.665805,0.879643
-1.7502,5.08187,3.33747,5.58512
12.9015,6.80259,16.2153,7.81269
0.20329,-16.8059,1.04559,5.79817
1.70996,11.3037,4.49439,7.34641
-1.5212,-11.8009,0.785359,3.06133
-1.0318,-2.34505,1.22353,3.99389
0.238077,-1.03866,0.506047,0.545022
-3.18781,24.9054,5.02428,10.1893
-0.158465,-6.13981,1.08671,2.00008
-1.93968,5.90972,3.34542,7.70295
3.22754,33.8916,5.80921,18.0238
-4.24836,12.439,10.1765,11.4749
2.69979,0.788006,2.43524,2.51639
-4.51168,-7.18187,5.98627,10.0322
-12.8191,22.105,4.48926,9.29749
-4.4068,5.59055,5.67493,7.59239
-4.70741,-11.7163,1.66077,3.02547
-0.490421,-0.627919,1.05082,4.33355
-0.629965,7.65544,2.93366,9.455
-4.74676,23.5736,8.73014,15.9914
0.263317,-0.598188,0.255997,0.538859
-4.03982,23.4659,2.32804,5.82271
2.7485,2.3357,0.684423,1.91175
0.70692,-1.39081,3.68179,6.2752
-2.36282,-15.7,0.763398,2.62266
-6.7841,22.8892,6.32744,13.1087
-0.357387,13.083,1.74173,4.49861
0.670114,8.33122,2.80774,5.35769
-2.44953,15.7812,4.64508,10.0128
-0.496927,-15.1322,1.7321,4.63506
-1.14063,-0.640171,1.24866,0.6798
0.230934,-5.43233,0.53865,1.28409
-0.689267,-0.890487,0.929447,0.793674
-0.208359,-0.914379,0.501818,1.03198
-3.59275,11.1133,4.65458,18.0914
1.52586,4.24867,1.7577,3.32245
-0.0730184,7.08998,1.83225,5.17645
3.20035,9.2909,0.826073,1.04762
-1.72399,-17.774,0.989043,4.17082
-3.37046,2.20798,3.72537,4.51216
-0.125444,-0.926273,0.470465,0.673552
-16.4281,27.4544,1.95186,3.54019
0.7316,-4.4166,0.471982,4.51347
-3.85869,4.47525,2.58044,4.40402
0.0398866,-21.9058,0.832432,3.05027
-3.03451,-3.86115,1.35825,3.06775
-3.99686,11.0375,1.80744,8.02903
-6.0129,10.4496,1.20288,6.72904
0.674481,-7.57583,1.14254,2.6802
-0.902762,-1.94855,0.576959,0.756294
-3.87166,-1.40487,0.679271,0.637119
-14.3016,29.8561,1.793,3.38979
-0.864418,8.91738,1.94926,6.85207
1.54516,-27.7718,0.96945,4.24814
-3.73701,12.2027,2.63211,9.6144
-0.74716,0.335562,0.914447,2.04678
1.21241,10.9842,2.72225,7.49865
1.57639,-3.66698,3.06361,11.6252
-3.1681,-5.55628,1.49999,1.74761
-1.07811,-14.0408,0.696094,2.97601
1.56219,11.8212,3.8006,7.96889
-5.65477,-24.9942,0.840458,3.49139
0.363879,-2.32491,0.430299,0.7382
2.41181,2.991,7.82225,18.0221
-6.86918,5.47028,8.19987,10.6594
-1.44982,-9.46248,0.648925,3.4465
-16.3245,-35.0332,5.02399,5.45861
-2.70237,-5.67643,1.10699,1.2353
-0.260623,-4.44188,0.273811,0.25425
-1.45863,-13.7656,0.92548,3.93239
-1.81185,-8.9793,0.632324,2.55559
0.0658756,-2.38979,0.372987,1.5659
-1.11749,-0.550496,1.04669,1.18497
-1.21604,-15.6144,0.597413,2.20936
0.157925,-0.964598,0.369739,0.785063
-2.20842,-12.399,0.707982,1.08518
0.0219109,1.68674,0.634723,3.09454
1.70523,13.1273,0.616337,2.03026
3.02012,14.0127,1.46298,2.20837
-2.13993,4.55996,2.03627,3.9886
-4.58939,-3.20795,1.20615,1.25371
-2.74425,-5.48799,0.734359,0.708721
-5.36901,-5.23785,1.26011,3.79814
-10.9112,24.0968,4.88141,12.4499
1.16366,4.98112,0.430228,0.91508
-3.71244,21.3035,1.96876,3.45699
3.41266,7.22755,5.45759,9.55626
0.512292,-0.517469,0.0748881,0.072782
-6.24538,8.11949,3.73414,8.39746
-6.52714,31.2865,6.65461,13.3009
-2.46139,-15.3048,1.10538,2.03378
13.3016,17.1019,3.7165,6.45195
3.59345,0.773743,3.2178,5.46225
0.856015,-5.73181,3.39427,8.69078
0.636207,-14.8343,0.911525,2.88908
6.9678,19.4185,4.09484,6.11046
-3.68939,-26.0365,1.78554,12.9173
0.00181479,0.00357791,0.065538,0.0994338
-2.0216,-8.77095,1.53538,2.96744
0.933059,-3.33972,1.21948,1.91546
2.67529,13.8305,2.32664,4.99255
-4.65052,-1.36927,1.24623,7.56419
1.94266,5.66143,1.28999,1.66322
-2.23015,-10.3044,1.8253,6.42053
0.906684,7.48094,1.6933,1.88743
0.959601,-0.113017,0.439602,1.40013
-7.87753,22.1724,1.82838,4.4333
-5.54813,7.57975,6.55749,6.77312
-5.53877,-8.59936,0.579843,0.699309
-0.819609,8.67259,0.565338,1.44285
-4.00196,13.6957,3.92778,6.41827
-5.64853,22.2902,4.9485,12.9183
-3.8872,-15.3723,0.996133,1.56859
-0.531389,0.209975,0.871771,0.521687
-5.16638,7.87075,3.29241,4.46174
0.233028,-9.55041,2.34752,4.59364
-2.74674,15.6259,1.71507,3.44387
-0.0384913,8.16212,0.753063,3.12677
-5.48127,17.6382,4.98511,9.35726
-3.72187,-16.0218,0.762517,2.10667
2.44092,9.53195,1.63267,3.9509
-15.2074,35.7463,7.88793,11.8727
-1.97414,8.56806,2.59552,7.8133
-4.25521,5.48937,3.76768,5.88742
-0.539632,-0.519937,1.61005,2.78715
0.0726837,2.93708,0.740096,1.97957
-3.56993,-2.0726,0.864391,1.41295
-5.81903,13.2531,8.68799,10.8475
-2.37155,-6.63544,0.966425,2.79026
-0.31067,19.2302,4.02133,9.1542
2.06507,-3.14989,1.45993,2.10303
-10.46,29.4441,4.63542,11.1391
0.00582698,0.00254578,0.202082,0.148836
1.1317,-8.10473,0.73815,1.33526
-0.938401,3.35414,1.1862,2.81623
-2.12987,6.97793,3.82235,9.86413
-4.38008,25.4607,3.13943,6.05822
1.38944,1.51902,1.04608,2.78838
0.185611,-0.917568,0.389699,1.45405
5.52071,11.2588,1.11752,2.97799
-0.0126463,27.0571,4.9702,7.54887
-0.683028,0.690096,2.1547,6.20844
13.4646,10.6372,15.7602,12.8687
-0.590148,12.5252,2.41042,3.05983
-0.0686838,-1.32294,0.340542,0.708663
-0.811966,-7.64034,0.506129,2.5898
-15.945,-22.7683,5.65689,3.80105
-1.18135,2.61752,1.64963,3.92865
1.95537,5.43537,2.49332,4.223
-8.98423,16.5527,5.18623,11.8835
2.57766,10.7386,5.92261,10.2982
5.99705,8.03237,2.84089,3.30175
-0.00315577,-4.32114,0.419519,0.930452
-0.402253,-14.0427,0.788187,2.11424
2.37364,9.62891,1.89394,4.16452
-5.38711,8.09778,4.74315,6.42332
-6.10965,20.1213,3.28606,11.2724
-5.79229,14.0692,2.40207,2.28929
-8.03866,16.8568,4.70984,5.62823
-0.343821,0.61336,0.312554,0.585585
1.30125,-2.26355,0.665394,1.24212
-2.83686,-4.85236,2.94288,4.04819
-0.189732,1.88386,1.30238,3.34623
-4.11895,-8.39487,0.713747,1.45576
-0.790566,-0.120876,0.481645,1.09728
-4.45969,-15.3451,0.955038,3.74782
2.12015,8.26758,1.09811,2.24964
-5.04521,18.3151,4.29233,6.20885
-1.19893,13.1675,1.6037,8.40493
0.070508,-4.42441,1.01492,3.47939
1.23399,-2.92306,0.839679,1.51621
6.77413,13.1724,2.83606,6.25718
6.22304,10.1763,2.05921,3.72913
-0.454347,-11.2777,1.93421,5.8242
0.816118,12.623,1.46872,4.99564
-0.536908,-8.79752,1.58878,3.98591
0.145685,-0.434938,0.0697095,0.111847
-0.730147,0.214861,1.71623,1.58922
3.64108,32.5927,5.53496,12.6646
-4.67215,16.6064,2.51025,8.81297
-12.0856,-34.5877,2.47153,5.15319
-1.68677,-11.6439,3.73499,8.82286
-14.1602,-26.4821,2.62696,7.22014
-2.13715,36.8193,4.28235,12.1648
-9.07583,28.2059,7.20305,10.4956
0.654098,5.00447,2.40486,1.08514
-7.32296,-21.1325,0.607106,2.28374
4.57819,13.6134,0.699835,1.67768
5.13066,6.5938,1.7822,3.04784
-7.19053,23.161,3.75243,8.07088
0.0962703,-1.58941,0.655528,1.62213
-8.14964,27.2006,3.62046,5.48983
0.18474,-0.731514,0.488008,0.671739
0.978816,11.3212,1.84186,5.18727
-2.65044,-6.74012,2.19271,3.75901
1.49513,7.46558,0.892653,1.94661
-5.31083,15.0749,5.56699,8.21884
11.0978,30.1029,7.44597,18.5189
-0.542364,5.94774,2.5074,3.12338
-0.7552,1.97894,1.10331,2.03168
-1.83794,-16.345,0.79893,5.24474
-5.70493,14.5514,1.50804,2.83812
-2.43301,0.239022,1.1792,2.63063
0.736416,-2.81124,0.417693,0.291894
-2.11596,-2.56432,1.47143,3.41945
-1.11237,-4.4228,2.68032,3.97066
1.31686,15.1835,3.10222,6.12167
-2.15943,-18.3303,1.4926,6.55279
-0.334369,-3.0171,1.50532,4.30637
-6.16524,-11.0391,2.8806,6.89297
-0.427549,-4.66913,0.436046,0.402814
-5.91253,15.0717,2.06716,3.05581
-5.12846,11.13,3.80399,4.97252
0.699594,1.71883,1.23007,2.05384
1.45337,3.99678,1.83685,3.81261
14.0597,25.6013,1.69423,2.72478
-1.44202,-5.22793,0.673161,1.93839
0.298635,5.20874,1.58716,2.30048
11.4287,-5.70862,3.21277,2.24963
-5.22619,13.4495,6.05508,11.1018
2.77318,19.9395,0.845064,2.1208
-0.274073,-0.742447,0.853059,4.25024
-2.93161,-12.5773,0.811937,4.01006
-0.168787,17.1654,4.73438,10.4302
0.216013,-0.679779,0.192444,0.405591
-3.11097,30.1455,18.7746,14.5082
1.00403,3.70469,2.11261,1.99556
4.74682,0.571553,4.50056,5.79773
-0.475572,-2.74118,0.412044,1.03506
-8.699,-14.2529,1.67162,1.82416
-3.48679,-6.15271,0.870404,1.18518
1.50445,-4.46195,1.39285,2.95733
-9.12177,27.089,2.86919,11.6238
0.404938,-21.9828,0.847635,1.71063
-6.56241,14.569,3.03782,7.01612
-1.63802,1.54579,2.52028,4.80264
0.79862,1.17027,0.505547,0.870803
0.656972,0.339408,0.692837,0.951844
-0.00383734,-0.0124301,0.175942,0.263768
-0.3808,-1.72358,0.458468,1.01013
1.46457,-2.91134,0.721896,1.46583
-4.37862,-8.81515,1.06518,1.28967
-5.68048,1.19083,3.53824,13.4229
1.8207,6.93785,1.41309,2.87691
-1.01253,1.16171,0.429528,0.448218
-3.41057,14.8093,2.69693,5.03105
7.46801,6.37711,5.13729,7.92294
11.0922,10.2569,3.01869,7.09651
-3.36778,12.0799,3.82317,10.0772
1.35582,4.53832,1.07166,4.95716
-0.30603,-0.434316,0.757663,1.5899
0.65364,12.0232,2.23697,7.4072
-0.269496,-0.1621,0.653039,0.265855
2.49321,0.866333,0.812792,1.8584
-0.00290856,2.76525,0.852398,1.80904
2.18181,14.9431,1.60554,5.50927
0.288506,-0.69084,0.487473,0.969094
-1.29803,-3.48615,2.16216,3.16147
-0.083178,-4.47213,1.63065,3.69452
-7.32159,-15.7929,2.06966,3.39158
4.77893,9.19909,1.96807,2.52276
-15.9518,-5.33369,1.36854,0.690033
-6.01592,34.7582,6.14005,10.2895
0.0360733,25.6535,2.4229,11.7014
6.63903,-3.57104,18.2693,9.8588
-4.72164,-21.9752,1.26364,3.51502
-1.9018,1.12833,2.24802,3.39621
-3.49762,-4.34606,0.83909,2.5801
0.613862,1.0483,0.79583,3.46408
0.371858,-0.109775,0.0709456,0.0649364
3.73371,11.5391,2.29209,4.90731
-3.79514,-1.71719,1.93808,7.72287
-8.33133,13.817,4.47015,5.66776
-5.52166,10.761,4.47755,3.81297
8.6363,3.34748,2.33652,4.29816
-0.134485,-4.34283,0.487749,1.72545
-2.40933,22.9395,2.95638,4.82598
-0.51858,-19.4771,0.581723,2.35336
-1.29356,-28.3949,1.65126,3.1385
-6.36222,21.514,3.40764,10.6534
-4.9028,13.4661,4.74327,9.47022
-9.85531,29.5356,3.28164,6.62027
-4.26886,11.709,2.92716,7.07851
-0.00498112,0.00591164,0.100944,0.0960734
30.0482,13.218,22.8138,8.55401
5.21086,12.8435,1.2966,3.13439
11.4564,11.3364,4.33787,8.67392
7.89324,7.71212,5.68659,6.05067
-2.01279,1.26334,0.418272,0.790346
-0.770325,2.6642,1.08419,3.8965
4.91928,6.09238,2.02266,4.03486
-1.14945,12.6207,0.711827,3.68183
-2.16162,-12.5541,0.44404,2.72469
-0.126715,-4.07327,0.627485,2.34348
-3.18804,4.24065,2.22969,5.85597
1.08755,7.49183,0.748887,0.986197
18.4683,13.0412,9.564,12.6616
-4.19788,18.1412,1.91035,1.95522
2.51599,8.11945,0.988751,2.46806
1.01207,3.0708,0.78682,1.69846
0.810162,-7.23569,1.99602,9.09098
-2.20372,-3.21161,0.817259,1.39735
-4.46343,-8.08277,1.06858,1.89939
0.66668,11.4684,2.13398,3.78381
-0.920901,1.7399,4.07651,7.35721
-2.4738,-4.33616,2.81271,5.60689
-9.72054,-6.18383,2.90603,3.47966
-2.48597,1.47856,2.44022,1.82242
-0.141952,-1.58846,0.552392,1.53531
-1.1621,-4.16626,0.705493,1.45012
0.349058,8.66031,0.366909,0.892902
-12.4426,17.883,5.96077,9.08679
9.92251,23.6563,1.40418,2.54743
-0.478087,7.07415,1.59217,4.27453
-0.18799,1.32767,0.821444,1.93663
-3.1771,8.78033,3.35823,8.73891
1.87719,12.2979,9.45908,25.4621
0.9559,-0.745197,4.31001,7.99464
-7.08436,16.6782,4.70175,6.86826
0.206851,-9.14173,0.618762,1.20996
4.45626,26.1505,1.46486,3.46895
3.71937,7.25301,1.78513,2.96168
-1.00589,2.04271,0.359501,0.734095
-12.3773,16.3297,2.68982,4.12919
2.00166,11.1961,1.61497,4.14359
-0.244718,1.54506,1.23044,2.55597
2.71376,15.9035,1.17999,2.95508
-1.75778,3.07823,3.26346,8.82451
-9.9377,16.6176,2.41134,2.05065
-6.18846,-4.6266,3.17435,2.48699
-0.511598,-3.1661,0.732435,4.05725
0.510149,-1.39686,0.367632,0.998301
3.75643,21.7997,2.7287,5.04919
1.88857,-1.04662,1.47946,1.11901
-8.18874,-12.4727,1.4751,4.73252
-1.31615,3.74633,1.63723,8.06311
-0.511367,-1.51948,0.531937,1.43749
0.688038,15.375,1.47986,4.21765
1.44937,8.67924,1.64611,5.86447
-0.431104,-4.4975,1.84199,4.13583
-3.2667,7.30821,2.64338,4.27496
-4.69302,5.75666,3.60004,6.55435
2.26003,9.8365,6.20628,12.8074
-3.41704,1.24803,0.652416,0.4704
-0.692361,-4.25674,0.344141,0.459161
-7.26398,-12.4323,1.12123,2.05137
0.646595,16.0527,3.08379,8.07962
1.03599,2.26546,0.669535,1.44972
1.71226,19.1602,1.55466,3.74741
5.78031,-7.42209,5.20915,4.9707
-7.97543,25.39,6.62104,14.7075
-10.536,33.2231,3.0876,6.41907
-2.08826,-8.27373,1.86672,6.98403
0.291887,-0.985305,0.951539,2.47251
3.74077,12.2604,1.26669,3.07099
-8.17876,11.6031,3.2026,5.57029
0.181133,-12.0834,0.787864,3.94397
-1.52725,-2.01173,1.57833,3.51187
-2.1871,7.61155,3.30168,5.92073
-9.72227,-18.2742,2.39302,4.93185
0.677025,-0.667739,0.582357,0.609028
-8.22628,-6.49479,3.29001,5.07084
-1.11707,-0.359314,1.67223,0.551044
0.427919,-3.84572,1.52356,2.22893
-0.150845,-0.0885682,0.455451,0.371831
-3.7108,24.9199,3.96574,13.4923
3.08853,6.34652,1.48035,4.04785
0.258748,-0.417492,0.291243,0.673279
-1.47268,3.54723,2.13181,5.70294
3.54162,10.359,0.971282,3.33472
-3.00144,-0.320481,1.82408,4.0287
-0.246458,-1.63457,0.590487,1.48258
-2.937,15.7173,3.01788,5.52915
0.931285,-4.97248,2.11064,2.53042
-1.3342,-5.60708,0.506867,1.94558
-5.13166,10.3036,5.23197,10.4457
-1.99225,23.3317,2.13125,4.19058
-0.228169,-0.109311,0.412965,0.33904
-6.61798,8.01529,4.07466,5.66033
1.19193,-8.87607,2.17538,3.66467
9.35446,19.1589,4.6116,6.12883
-0.0731877,-1.35278,0.50756,0.435359
-0.171428,-5.5477,6.24638,5.12412
-0.938203,-4.60836,1.03033,1.75411
0.30911,0.0286816,1.02112,2.2003
18.7692,36.0684,4.96035,7.25791
-0.861299,7.69923,2.24493,4.92119
-1.4621,-5.06658,0.241442,0.694432
7.91276,-34.1818,3.03073,8.67802
-4.13596,-2.61335,5.08469,4.68828
-4.02953,-12.8436,1.9053,8.60027
1.14708,-13.5644,1.77638,3.57837
9.17283,4.14548,5.20222,11.4359
-9.55181,16.3322,5.23178,6.60092
5.13762,15.0452,2.06775,4.29748
1.02772,19.4331,1.19477,3.48109
6.77389,26.6505,1.86122,3.89065
2.17723,-8.77123,2.3727,2.88481
-7.92106,-2.21523,1.54584,0.932238
-4.06029,4.05115,3.29192,2.99966
-3.34354,-22.3696,1.4714,6.50779
-0.00302429,0.00617533,0.0380603,0.0711337
2.1492,-8.96512,3.72404,8.71093
-6.52596,13.0098,3.56957,7.85277
0.985704,0.165779,2.4743,3.29964
-6.47954,20.0965,3.24379,8.17573
3.57749,1.32422,1.11244,2.84514
-1.76355,-8.71862,0.959784,3.97226
-1.33388,4.2622,0.481953,1.36698
-0.690899,-4.20707,0.779368,0.950273
-3.27577,-13.4828,0.910631,2.09504
-5.90339,20.7222,6.31875,10.3854
-5.24527,12.389,2.43808,2.35324
2.74232,13.7864,0.642005,1.97899
-0.780059,1.93192,2.77578,2.72332
5.34196,10.8816,0.746761,2.44861
0.943391,1.77859,0.577878,1.61449
3.71375,1.6362,2.85349,1.83292
-0.0180467,-1.76059,0.350388,1.7765
-20.0629,39.7285,7.12513,14.4858
6.13512,16.5812,1.53795,2.29727
0.0325742,0.0877774,0.321265,0.552906
-2.17612,1.60588,2.48251,3.62319
-4.41791,11.4339,2.17742,6.57485
2.52853,6.17004,1.62151,2.45367
9.65533,20.3991,3.97481,7.15239
-0.0836183,0.155987,0.749381,1.79082
-2.334,-7.10152,1.04659,3.61714
-1.51841,14.7054,1.58462,3.37681
-0.349122,0.339157,0.341375,0.793738
2.10602,-10.1947,2.00795,4.88202
-7.88837,18.8966,2.58594,3.3666
-5.04602,18.8003,2.56247,3.34875
2.40667,-2.44465,1.09525,2.25466
0.0711,1.85166,5.72258,14.4757
-1.14659,-6.31793,0.669344,1.81652
-8.90517,-32.8713,1.97944,5.39371
1.7993,1.83337,0.435541,1.67017
0.794597,0.774752,2.5185,3.42306
-4.0812,9.43226,2.88149,8.68254
-1.12316,5.46021,0.706931,1.91742
5.80907,9.27611,1.91319,3.83915
-15.1915,-10.2225,7.56527,4.39239
-1.84813,-3.55715,0.877111,2.40471
-2.99365,-16.5569,0.82084,4.44511
-4.18464,4.1614,2.10369,3.1357
-0.944217,-4.92846,1.82439,3.18005
-2.92585,-8.49376,0.896613,2.24776
6.52332,-11.1795,1.59535,3.11429
-0.219785,4.74454,0.895708,1.7233
-5.56694,-5.73563,3.05939,7.02901
-13.5896,21.3604,7.01882,9.75266
-6.29653,-20.8149,0.659659,2.22258
-0.15829,13.847,1.89463,7.25101
-2.85065,8.85277,3.28281,4.83212
3.48326,8.40849,1.53086,3.92228
-1.50087,0.586802,0.56374,1.52607
0.447317,-8.47131,1.16354,5.94673
-6.81028,16.4952,1.88494,5.94779
-6.20149,18.4423,5.57703,15.5707
-0.547531,9.71605,0.545786,1.71589
0.0289071,5.11899,1.94438,3.82117
-4.08867,1.18617,3.96977,4.13581
-5.59274,13.3784,2.52134,3.03401
-7.94653,8.22507,2.63384,3.97099
-7.97806,10.6349,3.08652,4.64017
-0.851283,-3.24092,1.57884,2.62223
4.82665,21.002,1.96809,4.98485
0.353392,4.44048,1.32725,1.89873
-9.15493,22.2282,5.63723,9.95523
-0.274496,-1.08299,0.263945,0.737561
-1.60136,12.3493,1.32423,1.9868
-2.4702,-2.9587,1.81575,3.85328
-0.248714,-13.3243,0.500492,0.651425
-2.15928,12.304,1.38343,2.37584
0.199956,17.9407,2.79582,4.33092
-3.05066,-3.03999,1.09654,7.02404
-0.422115,-8.33025,4.00096,9.2503
-0.351766,-3.53934,0.988711,2.78071
-0.0299272,-3.00643,0.822864,2.63869
-7.49581,-6.51426,1.58844,2.66122
2.36644,8.77632,1.75024,4.63312
-7.8852,11.9312,5.40005,8.92203
-2.55371,8.25572,2.71193,7.46776
4.40787,0.394972,5.9905,10.6766
-0.542069,-0.472298,1.00791,2.38492
0.611232,2.09729,3.7247,10.4136
-16.4307,54.5102,3.28804,7.34736
-0.0807397,-1.49252,0.360181,0.490369
-1.03712,-0.133253,3.46266,1.68548
-8.54499,30.7289,4.67361,11.1181
-0.376847,0.193196,1.38818,2.53427
0.0802896,-7.42246,0.778146,1.42971
-0.885214,-4.04712,0.572222,3.21131
0.24127,-0.236995,0.364046,0.4121
-2.79332,21.4734,6.27886,10.0888
-12.4046,33.5305,4.93004,10.4294
-2.29436,23.3755,2.4471,5.97373
0.473401,-0.758553,0.427983,1.41483
-1.0315,0.313178,0.458848,1.93108
-2.06793,0.107304,4.13304,2.13915
-0.797776,-10.1787,1.52975,3.66312
-6.11218,-2.00138,4.51614,11.8877
1.5494,-1.34245,1.0578,6.51929
0.438236,-2.61729,0.707644,1.89859
0.687331,11.1849,0.716407,5.30238
-1.41833,1.04638,3.1478,4.06246
13.0302,28.3725,2.37896,4.59935
-1.70239,6.95256,2.70336,4.89473
-5.50552,-2.35161,1.82603,1.0378
-1.00315,11.167,1.31687,2.9823
-9.82968,14.4317,4.4524,10.4876
-1.05798,-1.97875,1.00278,1.37751
3.2269,10.3385,0.636879,1.11388
-0.32263,-0.358847,0.467312,2.22581
1.49691,15.0303,1.10309,1.4633
-7.11722,-15.899,0.665061,2.50614
-10.1035,16.8367,4.60372,11.529
4.09259,9.1893,2.82465,6.69562
2.87803,30.2979,7.02414,10.6314
-1.35081,-23.6845,0.83179,3.69097
-9.72898,18.0413,4.3349,11.491
1.25779,11.3011,4.44701,9.8521
0.0541116,-1.79924,1.61718,6.72399
-1.89236,-1.83203,2.15809,1.17109
0.373025,-0.11366,0.0393703,0.0560739
-5.8633,-25.8642,0.829083,3.43388
-0.323142,-2.41438,0.756882,0.917163
0.0709819,4.61246,0.482039,2.28488
-1.10046,-8.78733,1.15903,5.10483
3.65417,-10.0902,4.38538,6.97027
1.94257,1.09325,3.19298,10.7839
-0.779276,-1.31773,0.541335,1.58471
0.185623,-0.792606,0.437303,1.08707
-4.08007,16.301,4.01081,6.03485
-6.01934,18.044,4.7429,5.12802
1.29548,4.62994,2.51101,3.4679
-8.91312,21.3052,3.24171,6.15887
-5.55028,-3.64362,2.39902,1.73194
-2.63963,-15.7124,0.943184,4.9941
-6.95048,-16.3672,0.726952,2.96983
0.011047,-0.559226,0.9562,2.09723
10.1833,11.0217,3.49749,3.69443
8.2701,10.8384,3.76496,4.40253
0.51793,5.90278,0.515917,1.27714
-1.14275,-9.35335,1.52236,5.44402
1.7225,0.898616,4.51732,5.91934
-0.0478344,-0.00239315,0.432784,0.218952
-3.53681,8.85655,4.84866,11.5124
0.392678,2.35348,2.01277,1.36802
-10.7261,9.30112,6.60478,3.77627
-11.9121,26.8424,3.63566,6.033
1.58095,8.35806,2.99655,11.9896
-1.22029,-6.63015,0.651784,2.07008
-6.24802,-17.1747,1.92859,3.90827
2.4467,4.3709,1.75459,4.35809
0.366626,-0.106033,0.072306,0.108654
-2.16566,-3.38158,0.881901,1.28478
-10.5171,15.6239,3.46314,3.84851
-0.00223993,-0.00601385,0.0829025,0.185041
0.0421374,10.3653,1.4491,3.49431
-2.00684,4.4345,4.68893,7.91638
-0.494229,8.63066,1.79177,2.91726
-0.0579492,-0.0417082,0.362548,0.344947
-2.82436,19.9157,5.31848,10.6786
-5.96334,8.86141,3.31932,5.24577
1.64369,26.6373,3.6186,4.25674
2.29302,11.3522,2.03398,3.11878
0.670708,1.75819,0.670734,1.12212
2.1813,6.65241,1.94592,5.89892
2.0721,13.4541,0.670696,1.44307
0.0662849,-0.772531,0.392043,1.08857
3.15204,10.5418,1.75452,4.09742
0.736155,13.4258,1.0884,2.74724
0.190819,10.3649,0.597469,2.27294
-9.74704,18.1922,4.92674,10.5963
-2.25254,-26.2699,1.24893,3.30669
1.64701,6.68947,1.1996,1.41647
-0.0949045,0.689262,0.514997,0.72977
-1.6822,-2.53128,1.42693,4.80416
-6.73738,-11.6418,1.01649,1.17678
0.222715,0.112053,1.00401,1.59281
6.5248,13.2686,1.71347,1.82253
1.20233,12.2511,1.44373,2.76393
2.72511,-2.31507,1.83206,5.00865
-1.18001,-2.28112,0.444231,1.0583
-12.1171,-20.2276,2.43828,4.73779
0.0701684,-5.06962,0.582403,3.62085
-5.35493,17.4503,3.31602,7.63179
-11.6014,32.0804,7.24681,9.14218
4.28989,-3.56542,2.58039,4.61741
-12.9764,33.0167,4.35134,7.84849
0.41778,1.61721,1.61751,3.38174
2.22283,-6.97765,1.39795,2.17204
-1.65328,-14.9949,0.785834,3.1782
1.18832,-4.44687,0.586491,1.44542
0.258965,7.73318,0.466262,2.37521
4.49328,8.3167,3.1035,6.82004
0.0328293,-0.0181309,0.743801,0.476581
0.93966,-3.84565,1.92074,4.4119
-1.3291,-5.02842,0.429482,1.44877
-18.3962,45.1492,6.84772,19.49
