V1,V2,V3,V9
0.0900174,0.758333,0.180556,0.342561
0.263877,1.0,0.275,0.0404461
0.48566,1.0,0.552778,0.12142
0.244733,0.990625,0.479167,0.484419
0.0379803,0.302083,0.180556,0.30366
0.0188802,0.165625,0.13125,0.131476
0.0381539,0.16875,0.363889,0.378664
0.347737,1.0,0.360417,0.0351798
0.163385,0.908333,0.389583,0.538292
0.443918,1.0,0.486111,0.0867976
0.365191,1.0,0.4125,0.114689
0.134271,0.458333,0.63125,0.535914
0.340828,1.0,0.411111,0.17096
0.151273,0.979167,0.252778,0.388824
0.0385482,0.295833,0.171875,0.241869
0.0753125,0.272222,0.491667,0.437305
0.185799,1.0,0.477778,0.611119
0.0860069,0.775,0.169444,0.345056
0.192251,1.0,0.26875,0.284647
0.0321701,0.122917,0.402778,0.350205
0.0264909,0.477083,0.096875,0.426821
0.324863,0.797917,0.478125,0.148467
0.185266,1.0,0.283333,0.346119
0.022691,0.179167,0.188889,0.329514
0.00516204,0.0666667,0.108333,0.285256
0.431372,1.0,0.544444,0.207685
0.176713,0.389583,0.630556,0.280643
0.0366609,0.522917,0.0861111,0.185837
0.208357,1.0,0.405556,0.486244
0.222419,1.0,0.247222,0.100328
0.044294,0.214583,0.252778,0.183399
0.241088,1.0,0.333333,0.276736
0.0742072,0.386111,0.672917,0.714391
0.00837384,0.125,0.177083,0.621699
0.600226,0.797222,1.0,0.247104
0.0229572,0.252083,0.269444,0.662009
0.117569,0.860417,0.255556,0.465312
0.300231,1.0,0.427778,0.29816
0.102998,0.435417,0.411111,0.424609
0.171927,0.791667,0.294444,0.262438
0.24276,1.0,0.577778,0.579838
0.0301968,0.158333,0.325,0.41318
0.0288542,0.539583,0.0944444,0.433795
0.176059,1.0,0.230556,0.236371
0.328362,1.0,0.619444,0.469908
0.206615,1.0,0.3125,0.338833
0.133328,0.433333,0.747917,0.588619
0.0495428,0.380556,0.245833,0.470432
0.602506,1.0,1.0,0.397494
0.157893,1.0,0.441667,0.642505
0.157905,0.38125,0.758333,0.453832
0.0502836,1.0,0.425,0.881686
0.0251563,0.752083,0.0666667,0.498269
0.359352,1.0,0.544444,0.339966
0.496374,1.0,0.578125,0.141408
0.810295,1.0,0.980556,0.173637
0.41011,1.0,0.5625,0.270916
0.107373,0.45625,0.472222,0.501638
0.0351505,1.0,0.0861111,0.591801
0.214172,0.666667,0.683333,0.529865
0.104728,0.625,0.208333,0.195689
0.27923,1.0,0.341667,0.182741
0.028397,0.214583,0.291667,0.546278
0.259108,0.983333,0.559375,0.528939
0.031169,1.0,0.0722222,0.568429
0.281875,1.0,0.295833,0.0471831
0.0308449,0.520833,0.0861111,0.312258
0.259491,1.0,0.397917,0.347877
0.126076,0.614583,0.294444,0.303294
0.275254,0.4625,0.94375,0.369384
0.0127257,0.229167,0.147222,0.622813
0.0125984,0.241667,0.213889,0.75627
0.0164583,0.30625,0.08125,0.338566
0.0191898,0.133333,0.216667,0.335737
0.0153762,0.233333,0.0875,0.246882
0.157379,0.95625,0.427778,0.61527
0.102801,0.610417,0.469444,0.641254
0.105762,0.272917,0.5875,0.340385
0.175273,1.0,0.44375,0.605018
0.226447,0.522917,0.555556,0.220518
0.0583623,0.34375,1.0,0.830219
0.277135,1.0,0.371875,0.254762
0.255498,1.0,0.341667,0.252202
0.600347,1.0,1.0,0.399653
0.63581,1.0,0.933333,0.318775
0.233599,1.0,0.258333,0.0957437
0.0294792,0.19375,0.25,0.391398
0.0414236,1.0,0.0833333,0.502917
0.362425,1.0,0.669444,0.458619
0.399375,1.0,0.563889,0.291749
0.249161,1.0,0.286111,0.129146
0.188194,1.0,0.202083,0.0687285
0.335197,1.0,0.54375,0.383546
0.405185,1.0,0.413889,0.0210291
0.118686,1.0,0.163889,0.275812
0.0900231,0.652083,0.197222,0.300005
0.0537731,0.375,0.219444,0.346554
0.145544,1.0,0.230556,0.368725
0.180874,1.0,0.213889,0.154356
0.332523,1.0,0.361111,0.0791667
0.111335,0.475,0.509375,0.53985
0.117274,0.3625,0.519444,0.37719
0.224207,0.847917,0.355556,0.256315
0.0335742,0.410417,0.125,0.345558
0.3061,1.0,0.352778,0.132316
0.408102,1.0,0.414583,0.0156337
0.232708,0.852083,0.483333,0.434955
0.447969,1.0,0.594444,0.246408
0.0143924,0.120833,0.194444,0.387438
0.0532639,0.55,0.341667,0.716556
0.0704514,0.68125,0.197222,0.475643
0.10998,1.0,0.153125,0.28176
0.152535,0.404167,0.719444,0.475421
0.171516,0.833333,0.320833,0.358485
0.0704557,0.65625,0.209375,0.487231
0.499977,1.0,0.55,0.0909512
0.081441,1.0,0.144444,0.436178
0.0173206,0.291667,0.11875,0.499916
0.0156019,0.0520833,0.458333,0.346424
0.518495,1.0,0.719444,0.279311
0.257934,1.0,0.577083,0.553038
0.308964,1.0,0.354167,0.127631
0.0775347,0.802778,0.133333,0.275627
0.270943,1.0,0.397917,0.319095
0.0472917,0.329167,0.277778,0.482785
0.0932697,0.595833,0.452778,0.654275
0.418756,1.0,0.438889,0.0458729
0.141191,0.7875,0.354167,0.493768
0.13228,0.71875,0.475,0.612543
0.256361,0.997917,0.46875,0.451956
0.00709491,0.0666667,0.188889,0.436581
0.186019,1.0,0.189583,0.0188034
0.0122222,0.0895833,0.152778,0.106977
0.0261516,0.195833,0.227778,0.413726
0.344664,1.0,0.411111,0.161627
0.369444,1.0,0.527778,0.3
0.118171,0.6125,0.284375,0.321559
0.388929,1.0,0.41875,0.0712134
0.506244,1.0,0.554167,0.0864766
0.0763216,0.4375,0.302083,0.422512
0.198571,1.0,0.227778,0.128227
0.649109,1.0,1.0,0.350891
0.0171701,0.325,0.0972222,0.456593
0.0373322,0.247222,0.233333,0.352829
0.218154,0.4375,0.875,0.430128
0.95746,1.0,1.0,0.0425405
0.0590104,0.375,0.263889,0.403684
0.0911516,0.75,0.286111,0.575216
0.0152836,0.277083,0.105556,0.477444
0.182349,1.0,0.3,0.392168
0.135023,0.420833,0.497222,0.354721
0.0492593,0.402083,0.227778,0.462151
0.0712442,0.602083,0.402778,0.706216
0.100619,0.716667,0.263889,0.467962
0.269051,0.5,0.805556,0.332011
0.108594,1.0,0.135417,0.198077
0.0160822,0.316667,0.0708333,0.283024
0.0114526,0.14375,0.108333,0.264586
0.10125,0.277083,0.813889,0.551028
0.156985,1.0,0.680556,0.769328
0.200318,1.0,0.275,0.27157
0.0700521,0.475,0.280556,0.474336
0.0265336,0.325,0.102083,0.200244
0.140846,0.754167,0.28125,0.335973
0.196892,0.904167,0.333333,0.346717
0.00476273,0.075,0.0805556,0.211686
0.196377,1.0,0.236111,0.168284
0.0885532,1.0,0.127083,0.303188
0.399994,1.0,0.494444,0.191023
0.064056,0.535417,0.246875,0.515392
0.0695602,0.997917,0.188889,0.630971
0.592268,1.0,0.833333,0.289278
0.035978,0.397917,0.211111,0.571714
0.566322,1.0,0.675,0.161005
0.00912616,1.0,0.222917,0.95906
0.0921875,0.7125,0.155556,0.168233
0.118565,1.0,0.239583,0.505121
0.531406,1.0,0.727083,0.269126
0.109248,0.2875,0.433333,0.123096
0.003125,0.06875,0.0583333,0.220779
0.0422396,0.23125,0.285417,0.360032
0.300091,0.716667,0.59375,0.294767
0.200903,0.95,0.419444,0.495817
0.324659,1.0,0.65625,0.505282
0.0220718,0.166667,0.175,0.243254
0.118438,0.352083,0.536111,0.372536
0.1993,1.0,0.241667,0.175311
0.0317448,0.16875,0.2375,0.207927
0.441516,1.0,0.569444,0.224655
0.0434664,0.169444,0.304167,0.156636
0.0340509,0.408333,0.147917,0.436237
0.0615169,0.233333,0.515625,0.488691
0.107818,0.61875,0.283333,0.384994
0.136784,0.729167,0.33125,0.433693
0.124837,0.55625,0.415625,0.460027
0.0912674,0.469444,0.295833,0.34282
0.120255,1.0,0.279167,0.569237
0.707338,1.0,0.952083,0.257063
0.637367,1.0,0.775,0.177591
0.0855961,0.980556,0.129167,0.32418
0.0273611,0.516667,0.133333,0.602823
0.686649,1.0,0.805556,0.147608
0.0271296,0.2625,0.136111,0.240687
0.25151,1.0,0.45,0.441088
0.00925347,0.152083,0.0805556,0.244686
0.509167,1.0,0.553125,0.0794727
0.0611748,0.322222,0.404167,0.530261
0.79827,1.0,1.0,0.20173
0.169051,0.433333,0.488889,0.202032
0.504606,1.0,0.691667,0.270448
0.170839,0.604167,0.444444,0.363772
0.0693424,0.127083,0.6625,0.176384
1.0,1.0,1.0,0.0
0.0791956,0.645833,0.255556,0.520161
0.0337558,0.197222,0.245833,0.303772
0.178258,1.0,0.483333,0.63119
0.0764525,0.427083,0.502778,0.643956
1.0,1.0,1.0,0.0
0.21037,0.754167,0.405556,0.312192
0.443061,1.0,1.0,0.556939
0.28489,1.0,0.438889,0.350883
0.176186,1.0,0.216667,0.186832
0.270075,1.0,0.444444,0.392331
0.160336,0.497917,0.377778,0.147613
0.0195312,0.410417,0.0944444,0.496118
0.165943,0.433333,0.547917,0.301087
0.0230671,0.288889,0.247917,0.677925
0.521441,1.0,0.605556,0.138905
0.374857,1.0,0.51875,0.277384
0.241001,0.910417,0.380556,0.304398
0.0253704,0.122222,0.222917,0.068819
0.0359549,1.0,0.10625,0.661601
0.244433,1.0,0.263889,0.0737281
0.0577799,0.797917,0.13125,0.448278
0.0478646,0.155556,0.527083,0.41622
0.07125,0.23125,0.594444,0.481687
0.0513802,0.153125,0.60625,0.446525
0.0274479,0.28125,0.127778,0.236232
0.189128,0.9375,0.38125,0.470856
0.0775289,0.505556,0.310417,0.505974
0.00435764,0.0895833,0.0722222,0.326476
0.153443,1.0,0.172222,0.109039
0.963241,1.0,1.0,0.0367593
0.115816,1.0,0.195833,0.408599
0.0167245,0.291667,0.0972222,0.410204
0.530718,1.0,0.75,0.292376
0.0228993,0.420833,0.177778,0.69392
0.138953,1.0,0.152083,0.0863394
0.0831134,0.641667,0.205556,0.369867
0.0789757,0.391667,0.305556,0.340087
0.0330035,0.655556,0.0958333,0.474668
0.289855,1.0,0.319444,0.0926268
0.0844329,0.5875,0.186111,0.227797
0.0865234,1.0,0.128125,0.324695
0.142274,1.0,0.191667,0.257699
0.274134,1.0,0.5,0.451732
0.185208,1.0,0.339583,0.454601
0.467911,0.73125,0.936111,0.316451
0.0129572,0.1875,0.113889,0.393225
0.746817,1.0,1.0,0.253183
0.00161458,0.0458333,0.0638889,0.448617
0.124508,0.610417,0.388889,0.4755
0.105556,1.0,0.230556,0.542169
0.32582,1.0,0.35625,0.0854167
0.466914,1.0,0.490625,0.048328
0.136493,0.49375,0.675,0.590457
0.0145718,0.185417,0.116667,0.326378
0.164297,1.0,0.21875,0.248929
0.454954,1.0,0.736111,0.38195
0.231997,1.0,0.380556,0.390374
0.163194,0.741667,0.363889,0.395317
0.0587037,0.263889,0.4,0.44386
0.274329,1.0,0.46875,0.414765
0.0286111,0.225,0.197222,0.355243
0.0505208,0.335417,0.247222,0.390746
0.158808,1.0,0.194444,0.183274
0.092581,0.98125,0.261111,0.638659
0.578322,1.0,0.75,0.228904
0.248084,1.0,0.347222,0.285517
0.336655,1.0,0.377778,0.108854
0.191262,0.475,0.60625,0.335825
0.0223437,0.85,0.122917,0.786142
0.216013,1.0,0.275,0.214499
0.00996528,0.208333,0.0666667,0.2825
0.253409,1.0,0.58125,0.564028
0.0192318,0.1625,0.215625,0.451133
0.0531829,0.79375,0.227778,0.705845
0.00653935,0.0541667,0.172222,0.299007
0.267159,1.0,0.40625,0.342379
0.041765,0.969444,0.104167,0.586418
0.0550579,0.666667,0.14375,0.425483
0.105943,1.0,0.120833,0.123228
0.019294,0.24375,0.180556,0.561604
0.0452604,0.483333,0.286111,0.672707
0.130463,0.336111,0.6,0.353076
0.0801693,1.0,0.179167,0.552544
0.00483218,0.04375,0.122222,0.0963203
0.322257,0.952083,0.594444,0.430602
0.144063,1.0,0.366667,0.607102
0.041237,0.652083,0.19375,0.673606
0.0886343,0.639583,0.2,0.307094
0.320405,1.0,0.652083,0.508644
0.0551505,0.40625,0.219444,0.38137
0.00627894,0.0916667,0.0972222,0.295455
0.346389,0.997917,0.405556,0.144107
0.0808854,0.436111,0.283333,0.345401
0.137483,0.580556,0.422917,0.44005
0.0185012,0.141667,0.172917,0.244744
0.139109,0.91875,0.238889,0.366187
0.209271,0.652083,0.541667,0.40752
0.112413,0.391667,0.455556,0.369973
0.207512,1.0,0.286111,0.274717
0.155098,1.0,0.18125,0.144285
0.304173,0.811111,0.66875,0.439242
0.102841,0.633333,0.255556,0.364595
0.156557,0.802083,0.280556,0.304282
0.0515104,0.897917,0.0944444,0.392589
0.0282234,0.185417,0.288889,0.473098
0.167245,1.0,0.304167,0.450152
0.120538,0.40625,0.455556,0.348687
0.295534,1.0,0.575,0.486028
0.0211111,0.161111,0.145833,0.101478
0.0985243,0.533333,0.252778,0.269188
0.352865,1.0,0.497222,0.290328
0.0270949,0.904167,0.0472222,0.365411
0.177201,1.0,0.203125,0.127628
0.117963,1.0,0.172222,0.315054
0.669867,1.0,0.811111,0.174137
0.00637153,0.0479167,0.161111,0.174663
0.384045,1.0,0.469444,0.181916
0.386615,1.0,0.86875,0.554976
0.234687,1.0,0.386111,0.392176
0.187963,1.0,0.286111,0.343042
0.203767,1.0,0.402083,0.493221
0.0547396,0.354167,0.205556,0.248092
0.0241406,0.472917,0.25,0.795815
0.0839931,0.513889,0.26875,0.391829
0.048912,0.508333,0.152778,0.370194
0.216181,0.920833,0.361111,0.349878
0.0869039,0.583333,0.185417,0.196522
0.34158,1.0,0.366667,0.0684186
0.0844987,0.522917,0.271875,0.405642
0.22066,1.0,0.252778,0.12706
0.051875,0.35625,0.222222,0.344737
0.111985,0.958333,0.25625,0.543985
0.22217,0.789583,0.536111,0.475153
0.215509,1.0,0.311111,0.307292
0.796221,1.0,0.810417,0.0175164
0.330822,1.0,0.508333,0.349203
0.0353009,0.191667,0.36875,0.500532
0.116956,0.220833,0.708333,0.252312
0.189167,1.0,0.416667,0.546
0.0412847,0.127083,0.513889,0.367833
0.0345891,0.229167,0.202778,0.255666
0.0391724,0.435417,0.144444,0.377162
0.0840046,0.50625,0.230556,0.280282
0.170509,1.0,0.341667,0.500949
0.194861,1.0,0.222222,0.123125
0.43423,0.852083,0.730556,0.302435
0.342454,0.997917,0.422222,0.187232
0.157471,0.410417,0.644444,0.404625
0.0271933,0.210417,0.266667,0.515367
0.0181076,0.291667,0.127778,0.51413
0.141348,0.702083,0.4,0.496685
0.067963,0.375,0.28125,0.35561
0.535122,1.0,0.652778,0.180239
0.0939873,0.44375,0.233333,0.0922759
0.0317643,0.983333,0.109375,0.704661
0.369404,1.0,0.386111,0.0432704
0.0628414,0.769444,0.154167,0.470241
0.0574595,0.341667,0.245833,0.315902
0.0452409,0.620833,0.140625,0.481805
0.214238,0.666667,0.740625,0.5661
0.976736,1.0,1.0,0.0232639
0.161354,1.0,0.202778,0.204281
0.51776,1.0,0.695833,0.255913
0.0104456,0.141667,0.127083,0.419801
0.231024,1.0,0.75625,0.694513
0.092806,0.478125,0.270833,0.283308
0.313366,0.971875,0.575,0.439245
0.599919,1.0,0.685417,0.124738
0.331788,1.0,0.6875,0.517399
0.0601505,0.9875,0.291667,0.791159
0.366892,1.0,0.402778,0.0890948
0.0852315,1.0,0.133333,0.360764
0.268021,0.83125,0.4,0.193922
0.145567,1.0,0.2,0.272164
0.0368461,0.927083,0.0555556,0.284607
0.122697,0.908333,0.3,0.549737
0.0691088,0.652083,0.163889,0.353333
0.0468229,0.413889,0.154167,0.266189
0.131441,0.935417,0.802778,0.824963
0.0638426,1.0,0.233333,0.726389
0.319363,1.0,0.380556,0.160797
0.0170139,0.163889,0.216667,0.52086
0.0895891,0.947222,0.370833,0.74495
0.0881134,0.441667,0.275,0.274538
0.341915,1.0,0.4,0.145211
0.646979,1.0,0.8125,0.203718
0.206325,1.0,0.302778,0.318559
0.367297,1.0,0.391667,0.0622193
0.109659,0.439583,0.425,0.413035
0.122714,1.0,0.144444,0.150441
0.200752,0.375,0.9375,0.428971
0.200116,1.0,0.613889,0.67402
0.0273322,0.238889,0.139583,0.180319
0.336464,1.0,0.3875,0.131706
0.413495,1.0,0.502778,0.177578
0.0654557,0.345833,0.3875,0.511562
0.464647,1.0,0.589583,0.211906
0.070434,0.770833,0.138889,0.342108
0.0115741,0.727778,0.01875,0.151824
0.357621,1.0,0.76875,0.534801
0.363235,0.994444,0.535417,0.317794
0.076441,0.977778,0.164583,0.524993
0.1343,0.461111,0.439583,0.337435
0.360781,0.683333,0.70625,0.252428
0.124045,0.89375,0.294444,0.528632
0.0369401,0.252083,0.2125,0.310403
0.125742,0.304167,0.534375,0.226388
0.0778067,0.410417,0.261111,0.27395
0.135046,1.0,0.295833,0.543505
0.0644329,0.733333,0.166667,0.472822
0.241557,1.0,0.541667,0.554049
0.119861,0.45,0.291667,0.0867725
0.16511,1.0,0.427778,0.614029
0.0332697,0.264583,0.194444,0.353318
0.0242419,0.672917,0.0833333,0.567699
0.111684,0.535417,0.397222,0.474871
0.0263773,0.425,0.0944444,0.342849
0.417448,1.0,0.541667,0.229327
0.0669271,0.44375,0.269444,0.44025
0.0729514,0.566667,0.241667,0.467292
0.484265,1.0,0.508333,0.0473474
0.0198495,0.166667,0.210417,0.433993
0.032526,0.2125,0.209375,0.268949
0.0426107,0.35625,0.175,0.31652
0.178287,0.779167,0.452778,0.494636
0.383079,1.0,0.511111,0.250498
0.0543171,0.4125,0.255556,0.484739
0.681655,1.0,0.861111,0.208401
0.0406597,0.1875,0.261111,0.169504
0.331829,1.0,0.402778,0.176149
0.0584115,0.279167,0.503125,0.584129
0.131696,1.0,0.152778,0.137992
0.0727025,0.452778,0.2625,0.388305
0.177188,1.0,0.221875,0.201408
0.279224,0.9625,0.813889,0.643559
0.0636719,0.402083,0.459375,0.655282
0.0321528,1.0,0.1125,0.714198
0.24931,1.0,0.2625,0.050248
0.0153646,0.269444,0.120833,0.528084
0.436435,1.0,0.530556,0.1774
0.257286,0.964583,0.369444,0.278017
0.548241,1.0,0.622222,0.118899
0.245266,0.545833,0.608333,0.261354
0.109792,1.0,0.172917,0.36506
0.118628,1.0,0.20625,0.424832
0.0660185,0.591667,0.169444,0.341492
0.227415,0.872917,0.353125,0.262234
0.244311,1.0,0.261111,0.0643395
0.424757,1.0,1.0,0.575243
0.938611,1.0,0.997917,0.0594294
0.0937269,0.827083,0.422222,0.731606
0.112355,0.358333,0.9,0.651611
0.414928,1.0,0.446875,0.0714889
0.117714,1.0,0.204167,0.423441
0.403409,1.0,0.530556,0.239649
0.0904225,0.988889,0.13125,0.303326
0.17728,1.0,0.397222,0.553701
0.306217,1.0,0.53125,0.423591
0.144236,0.752778,0.35,0.452557
0.0541146,0.547222,0.11875,0.167245
0.494699,1.0,0.808333,0.388001
0.17515,0.38125,0.630556,0.271419
0.288466,1.0,0.447222,0.354982
0.0355093,0.31875,0.213889,0.479161
0.0508623,1.0,0.3125,0.837241
0.0186574,0.141667,0.175,0.247432
0.0299479,0.395833,0.1125,0.327485
0.0749421,1.0,0.108333,0.308227
0.217795,0.68125,0.394444,0.189495
0.030081,0.2875,0.194444,0.461905
0.0753009,0.570833,0.338889,0.610746
0.336499,1.0,0.510417,0.340737
0.0235822,0.141667,0.297222,0.439939
0.0223437,0.235417,0.209375,0.546691
0.0656771,0.220833,0.446875,0.334477
0.0138021,0.127083,0.146875,0.260551
0.0888252,0.722917,0.316667,0.611988
0.116003,1.0,0.140625,0.175093
0.0678762,0.7125,0.15,0.364901
0.328675,1.0,1.0,0.671325
0.0830324,0.477083,0.327778,0.469025
0.37136,1.0,0.427778,0.131886
0.0995139,0.48125,0.308333,0.329355
0.371777,1.0,0.413889,0.101748
0.14603,0.84375,0.216667,0.201203
0.0302373,0.19375,0.283333,0.449188
0.519961,1.0,0.590625,0.119643
0.00573495,0.0666667,0.161111,0.466056
0.0252546,0.358333,0.10625,0.336677
0.0107234,0.191667,0.208333,0.731449
0.240399,1.0,0.530556,0.546891
0.425266,1.0,0.461111,0.0777359
0.355289,1.0,0.752778,0.528029
0.285176,1.0,0.428125,0.333896
0.0781424,0.175,0.680556,0.343878
0.759414,1.0,0.93125,0.184522
0.042581,0.125,0.519444,0.344207
0.363686,1.0,0.6,0.393856
0.0420638,1.0,0.14375,0.707382
0.174583,1.0,0.383333,0.544565
0.299797,0.895833,0.688889,0.514207
0.101094,0.408333,0.877083,0.717727
0.0714641,0.8625,0.144444,0.426375
0.476053,1.0,0.56875,0.162983
0.0613368,0.825,0.170833,0.564794
0.30912,0.7,0.786111,0.438247
0.153594,0.38125,0.977083,0.587682
0.117946,0.320833,0.525,0.299766
0.333837,1.0,0.4875,0.315207
0.0103299,0.1375,0.147222,0.489708
0.0697454,0.2625,0.505556,0.474446
0.075191,1.0,0.13125,0.427116
0.118412,0.646875,0.33125,0.447392
0.351736,0.694444,0.65,0.220769
0.0158565,0.416667,0.075,0.492593
0.603895,1.0,0.808333,0.252914
0.104531,0.325,0.834375,0.61452
0.112454,0.54375,0.265625,0.221411
0.0376563,0.208333,0.316667,0.429211
0.121927,0.85625,0.333333,0.57281
0.0481706,0.3625,0.279167,0.523996
0.186209,1.0,0.286111,0.349171
0.339284,1.0,0.41875,0.18977
0.225995,1.0,0.602083,0.624644
0.0533218,0.783333,0.219444,0.689806
0.0576562,0.377778,0.45625,0.665492
0.146817,0.677083,0.358333,0.394872
0.370498,1.0,0.544444,0.319494
0.403264,1.0,0.691667,0.416968
0.0766493,0.95,0.135417,0.404183
0.0763715,0.466667,0.288889,0.433508
0.404115,0.945833,0.730556,0.415161
0.0283912,0.09375,0.747222,0.594713
0.23985,0.994444,0.383333,0.37081
0.505891,1.0,0.530556,0.0464878
0.0754514,0.55,0.430556,0.681378
0.571383,1.0,0.683333,0.16383
0.0280208,0.73125,0.0777778,0.507326
0.147012,0.74375,0.328125,0.397599
0.183964,1.0,0.277083,0.336069
0.068125,0.25,0.519444,0.475401
0.136441,0.4875,0.730556,0.616896
0.386888,1.0,0.415625,0.0691416
0.695293,1.0,1.0,0.304707
0.0748727,1.0,0.247917,0.697993
0.151719,1.0,0.352778,0.569931
0.0749421,0.314583,0.697222,0.65832
0.423409,1.0,0.611111,0.30715
0.0238484,0.55625,0.125,0.657012
0.326325,1.0,0.413889,0.211563
0.134277,1.0,0.194444,0.309435
0.138132,0.525,0.284375,0.0747863
0.046875,0.24375,0.277778,0.307692
0.161863,1.0,0.325,0.501959
0.123102,1.0,0.35,0.64828
0.155284,1.0,0.205556,0.244566
0.722355,1.0,1.0,0.277645
0.0394387,0.6875,0.0972222,0.409957
0.0531366,0.179167,0.438889,0.324257
0.0469039,0.395833,0.225,0.473359
0.0645703,0.195833,0.409375,0.194575
0.0958218,1.0,0.258333,0.629077
0.00505787,0.139583,0.0638889,0.432836
0.122963,0.76875,0.238889,0.330434
0.987703,1.0,1.0,0.0122974
0.428293,1.0,0.439583,0.0256846
0.132315,1.0,0.289583,0.543085
0.372116,0.897917,0.7,0.407969
0.257064,1.0,0.40625,0.367228
0.223536,1.0,0.45625,0.510058
0.0476389,0.566667,0.189583,0.556561
0.130515,0.364583,0.677778,0.471827
0.145671,1.0,0.295833,0.50759
0.272477,1.0,0.352083,0.226101
0.00837384,0.20625,0.075,0.458661
0.0547801,0.26875,0.286111,0.287574
0.44952,1.0,0.511111,0.120505
0.433437,1.0,0.583333,0.256964
0.0752199,0.486111,0.264583,0.415163
0.076956,1.0,0.119444,0.355717
0.27485,1.0,0.5,0.450301
0.0928819,1.0,0.122222,0.240057
0.538646,1.0,1.0,0.461354
0.0570775,0.297222,0.26875,0.285445
0.370827,1.0,0.452778,0.180994
0.183727,0.477778,0.61875,0.378514
0.252164,1.0,0.345833,0.27085
0.180326,0.76875,0.45,0.478734
0.516516,1.0,0.633333,0.184448
0.205579,0.510417,0.4875,0.17381
0.0124016,0.289583,0.075,0.42899
0.163056,0.980556,0.575,0.710802
0.179346,0.997917,0.327778,0.4517
0.0497859,0.672917,0.116667,0.365841
0.0712789,1.0,0.155556,0.541778
0.20097,1.0,0.222917,0.0984521
0.0467643,0.75,0.1,0.376476
0.348976,1.0,0.483333,0.277981
0.246087,0.797917,0.665625,0.536658
0.115573,0.397222,0.69375,0.580609
0.00140625,0.05,0.0361111,0.221154
0.0112095,0.110417,0.127778,0.205496
0.183802,0.679167,0.35,0.226775
0.0188021,0.316667,0.1,0.40625
0.208513,1.0,0.35,0.404249
0.0474884,0.71875,0.161111,0.589905
0.0763773,0.308333,0.283333,0.125729
0.229421,0.760417,0.4,0.245738
0.208027,1.0,0.222222,0.0638802
0.230492,0.83125,1.0,0.722716
0.131464,1.0,0.155556,0.154873
0.236632,1.0,0.741667,0.680946
0.0676678,0.608333,0.172222,0.354121
0.199774,1.0,0.280556,0.287933
0.158698,1.0,0.314583,0.49553
0.31847,1.0,0.428125,0.256128
0.133461,0.316667,0.55,0.233719
0.244242,1.0,0.341667,0.285146
0.00698495,0.0520833,0.275,0.512323
0.0146065,0.11875,0.258333,0.523863
0.654068,1.0,0.71875,0.089992
0.166771,0.704167,0.425,0.442743
0.160677,0.970833,0.33125,0.500364
0.0176237,0.21875,0.115625,0.303217
0.186534,0.460417,0.522222,0.224198
0.0796991,0.460417,0.261111,0.337056
0.0455382,0.366667,0.194444,0.361283
0.0618981,0.25,0.375,0.339753
0.169786,1.0,0.211111,0.195751
0.103524,0.772222,0.214583,0.375253
0.12908,1.0,0.177778,0.273926
0.295781,1.0,0.33125,0.107076
0.288901,1.0,0.4125,0.299635
0.185293,1.0,0.234375,0.209417
0.0256539,0.25,0.308333,0.667192
0.086985,0.545833,0.288889,0.448363
0.394832,1.0,0.541667,0.271079
0.364242,1.0,0.552778,0.34107
0.989473,1.0,1.0,0.0105266
0.0190625,0.227083,0.155556,0.460354
