V21,V24,V25
27.0571,7.54887,-0.167497
0.690096,6.20844,-0.333697
10.6372,12.8687,-0.989331
12.5252,3.05983,-0.220722
-1.32294,0.708663,-1.35719
-7.64034,2.5898,-1.02736
-22.7683,3.80105,1.43341
2.61752,3.92865,0.242581
5.43537,4.223,-1.08094
16.5527,11.8835,-0.0775383
10.7386,10.2982,-0.406451
8.03237,3.30175,0.204645
-4.32114,0.930452,-0.186476
-14.0427,2.11424,0.780457
9.62891,4.16452,-1.17877
8.09778,6.42332,0.730208
20.1213,11.2724,-0.480038
14.0692,2.28929,-2.52221
16.8568,5.62823,-1.11593
0.61336,0.585585,-37.4028
-2.26355,1.24212,-0.586581
-4.85236,4.04819,-0.0616261
1.88386,3.34623,-9.08178
-8.39487,1.45576,-0.703932
-0.120876,1.09728,-2.37418
-15.3451,3.74782,-3.29513
8.26758,2.24964,-3.7234
18.3151,6.20885,0.197067
13.1675,8.40493,0.370383
-4.42441,3.47939,-0.745808
-2.92306,1.51621,-0.720686
13.1724,6.25718,-0.2508
10.1763,3.72913,-0.953955
-11.2777,5.8242,0.144306
12.623,4.99564,-1.2673
-8.79752,3.98591,-0.796132
-0.434938,0.111847,-13.4755
0.214861,1.58922,-2.99086
32.5927,12.6646,-0.628242
16.6064,8.81297,-1.0551
-34.5877,5.15319,0.326011
-11.6439,8.82286,0.299924
-26.4821,7.22014,-0.0565385
36.8193,12.1648,-0.189494
28.2059,10.4956,0.167087
5.00447,1.08514,-0.913822
-21.1325,2.28374,-0.63923
13.6134,1.67768,-3.19115
6.5938,3.04784,0.336421
23.161,8.07088,-0.371465
-1.58941,1.62213,-0.693139
27.2006,5.48983,-0.629282
-0.731514,0.671739,-10.2621
11.3212,5.18727,0.742522
-6.74012,3.75901,-0.589142
7.46558,1.94661,-1.14815
15.0749,8.21884,0.44193
30.1029,18.5189,0.539237
5.94774,3.12338,-0.0683666
1.97894,2.03168,0.029302
-16.345,5.24474,-0.255566
14.5514,2.83812,-0.460454
0.239022,2.63063,-0.381809
-2.81124,0.291894,-3.10137
-2.56432,3.41945,0.550947
-4.4228,3.97066,-1.03139
15.1835,6.12167,-0.51608
-18.3303,6.55279,1.93889
-3.0171,4.30637,-4.60576
-11.0391,6.89297,-0.263786
-4.66913,0.402814,-4.0664
15.0717,3.05581,-1.29679
11.13,4.97252,-0.102879
1.71883,2.05384,-0.384399
3.99678,3.81261,0.298177
25.6013,2.72478,-2.28487
-5.22793,1.93839,-1.90665
5.20874,2.30048,0.470627
-5.70862,2.24963,-0.461755
13.4495,11.1018,0.297786
19.9395,2.1208,-3.75787
-0.742447,4.25024,-1.38126
-12.5773,4.01006,-0.171449
17.1654,10.4302,-1.63101
-0.679779,0.405591,-2.41045
30.1455,14.5082,-0.700486
3.70469,1.99556,-1.61532
0.571553,5.79773,-1.27896
-2.74118,1.03506,-18.8018
-14.2529,1.82416,1.23913
-6.15271,1.18518,-0.0571249
-4.46195,2.95733,-0.522107
27.089,11.6238,-1.58689
-21.9828,1.71063,0.735946
14.569,7.01612,-0.779399
1.54579,4.80264,-0.00301739
1.17027,0.870803,-2.35316
0.339408,0.951844,-0.90502
-0.0124301,0.263768,-32.6781
-1.72358,1.01013,-0.663132
-2.91134,1.46583,-0.831406
-8.81515,1.28967,-0.273171
1.19083,13.4229,-0.904059
6.93785,2.87691,-1.49795
1.16171,0.448218,-2.03275
14.8093,5.03105,0.143644
6.37711,7.92294,-0.0604719
10.2569,7.09651,-0.819526
12.0799,10.0772,0.735468
4.53832,4.95716,-0.162692
-0.434316,1.5899,-4.543
12.0232,7.4072,-0.5504
-0.1621,0.265855,-2.24018
0.866333,1.8584,1.58706
2.76525,1.80904,-3.36186
14.9431,5.50927,-0.166148
-0.69084,0.969094,-1.96366
-3.48615,3.16147,-0.291681
-4.47213,3.69452,-1.17391
-15.7929,3.39158,-0.493552
9.19909,2.52276,-0.0457681
-5.33369,0.690033,-17.6917
34.7582,10.2895,1.0467
25.6535,11.7014,-0.0435527
-3.57104,9.8588,-0.661693
-21.9752,3.51502,0.586907
1.12833,3.39621,-3.94878
-4.34606,2.5801,-1.10046
1.0483,3.46408,0.576405
-0.109775,0.0649364,-3.00472
11.5391,4.90731,0.850324
-1.71719,7.72287,0.126199
13.817,5.66776,-0.929754
10.761,3.81297,-0.385489
3.34748,4.29816,-0.239342
-4.34283,1.72545,-1.17759
22.9395,4.82598,-1.13173
-19.4771,2.35336,0.665473
-28.3949,3.1385,0.167368
21.514,10.6534,-0.456367
13.4661,9.47022,-0.586591
29.5356,6.62027,0.336814
11.709,7.07851,0.431412
0.00591164,0.0960734,-37.1932
13.218,8.55401,0.577534
12.8435,3.13439,-0.879212
11.3364,8.67392,-0.550945
7.71212,6.05067,0.527033
1.26334,0.790346,-0.470172
2.6642,3.8965,-0.23502
6.09238,4.03486,0.998418
12.6207,3.68183,-1.64541
-12.5541,2.72469,0.388843
-4.07327,2.34348,-0.583225
4.24065,5.85597,-0.384502
7.49183,0.986197,-1.37928
13.0412,12.6616,-1.10807
18.1412,1.95522,-0.607761
8.11945,2.46806,-0.9981
3.0708,1.69846,-1.58879
-7.23569,9.09098,-0.44598
-3.21161,1.39735,-5.33318
-8.08277,1.89939,-0.106499
11.4684,3.78381,-1.90166
1.7399,7.35721,0.024475
-4.33616,5.60689,0.0873013
-6.18383,3.47966,-1.65382
1.47856,1.82242,-0.730203
-1.58846,1.53531,-1.1976
-4.16626,1.45012,-4.4927
8.66031,0.892902,-1.25877
17.883,9.08679,0.412603
23.6563,2.54743,-1.08262
7.07415,4.27453,0.41472
1.32767,1.93663,-1.98499
8.78033,8.73891,-0.489675
12.2979,25.4621,-0.140479
-0.745197,7.99464,1.92259
16.6782,6.86826,-0.0636186
-9.14173,1.20996,-1.37025
26.1505,3.46895,-2.32746
7.25301,2.96168,-0.252804
2.04271,0.734095,-4.30806
16.3297,4.12919,-0.446041
11.1961,4.14359,-0.556391
1.54506,2.55597,0.294201
15.9035,2.95508,-1.84892
3.07823,8.82451,-0.510184
16.6176,2.05065,-0.374315
-4.6266,2.48699,-0.236734
-3.1661,4.05725,-1.89404
-1.39686,0.998301,-8.45509
21.7997,5.04919,-0.521505
-1.04662,1.11901,0.487413
-12.4727,4.73252,-0.190847
3.74633,8.06311,-0.205666
-1.51948,1.43749,-0.891123
15.375,4.21765,-0.426994
8.67924,5.86447,0.711457
-4.4975,4.13583,1.04936
7.30821,4.27496,0.564658
5.75666,6.55435,2.08299
9.8365,12.8074,-0.386172
1.24803,0.4704,-0.364615
-4.25674,0.459161,-4.35556
-12.4323,2.05137,0.577669
16.0527,8.07962,-0.957398
2.26546,1.44972,-2.77797
19.1602,3.74741,-1.15243
-7.42209,4.9707,1.88579
25.39,14.7075,-0.975506
33.2231,6.41907,-1.21148
-8.27373,6.98403,-0.499931
-0.985305,2.47251,-2.09731
12.2604,3.07099,-1.97531
11.6031,5.57029,-0.085993
-12.0834,3.94397,-0.733922
-2.01173,3.51187,-0.544166
7.61155,5.92073,0.674251
-18.2742,4.93185,-5.57719
-0.667739,0.609028,-1.31829
-6.49479,5.07084,-0.0545175
-0.359314,0.551044,-1.34436
-3.84572,2.22893,0.243741
-0.0885682,0.371831,-7.129
24.9199,13.4923,0.626865
6.34652,4.04785,-0.493825
-0.417492,0.673279,-11.0845
3.54723,5.70294,0.401456
10.359,3.33472,-0.36998
-0.320481,4.0287,-2.43164
-1.63457,1.48258,-4.50672
15.7173,5.52915,-1.15362
-4.97248,2.53042,-0.294176
-5.60708,1.94558,-0.526525
10.3036,10.4457,-0.263607
23.3317,4.19058,-0.770047
-0.109311,0.33904,-0.521334
8.01529,5.66033,0.32401
-8.87607,3.66467,-1.7193
19.1589,6.12883,0.41352
-1.35278,0.435359,-13.4114
-5.5477,5.12412,0.510612
-4.60836,1.75411,-0.66077
0.0286816,2.2003,-3.95651
36.0684,7.25791,-1.79764
7.69923,4.92119,-0.164602
-5.06658,0.694432,-0.195894
-34.1818,8.67802,0.584584
-2.61335,4.68828,-0.360078
-12.8436,8.60027,-0.457251
-13.5644,3.57837,2.27673
4.14548,11.4359,0.714474
16.3322,6.60092,-0.354248
15.0452,4.29748,-0.516201
19.4331,3.48109,-2.23595
26.6505,3.89065,-0.519784
-8.77123,2.88481,1.92011
-2.21523,0.932238,1.88451
4.05115,2.99966,0.820988
-22.3696,6.50779,0.742388
0.00617533,0.0711337,-10.931
-8.96512,8.71093,0.537401
13.0098,7.85277,0.609067
0.165779,3.29964,1.06252
20.0965,8.17573,-1.18202
1.32422,2.84514,0.523795
-8.71862,3.97226,-0.188962
4.2622,1.36698,-2.68655
-4.20707,0.950273,-5.30577
-13.4828,2.09504,0.495234
20.7222,10.3854,-0.631182
12.389,2.35324,-0.90619
13.7864,1.97899,-3.24222
1.93192,2.72332,-0.185664
10.8816,2.44861,-3.85354
1.77859,1.61449,-3.85737
1.6362,1.83292,0.0370849
-1.76059,1.7765,-0.612437
39.7285,14.4858,-0.0061666
16.5812,2.29727,-0.966412
0.0877774,0.552906,-2.23951
1.60588,3.62319,1.27944
11.4339,6.57485,0.604257
6.17004,2.45367,-1.35949
20.3991,7.15239,-1.01322
0.155987,1.79082,-1.10416
-7.10152,3.61714,-0.278119
14.7054,3.37681,-1.83667
0.339157,0.793738,-2.00951
-10.1947,4.88202,1.17644
18.8966,3.3666,-1.25497
18.8003,3.34875,-0.284116
-2.44465,2.25466,-2.66577
1.85166,14.4757,0.339974
-6.31793,1.81652,-0.137964
-32.8713,5.39371,0.744664
1.83337,1.67017,-2.14656
0.774752,3.42306,-0.562832
9.43226,8.68254,-1.11684
5.46021,1.91742,-0.686981
9.27611,3.83915,1.84606
-10.2225,4.39239,-0.377217
-3.55715,2.40471,-1.69609
-16.5569,4.44511,-0.0890798
4.1614,3.1357,1.40367
-4.92846,3.18005,-0.955094
-8.49376,2.24776,-8.78082
-11.1795,3.11429,0.395303
4.74454,1.7233,-0.976139
-5.73563,7.02901,0.25665
21.3604,9.75266,-0.314384
-20.8149,2.22258,-0.942886
13.847,7.25101,-0.425525
8.85277,4.83212,-0.21279
8.40849,3.92228,-0.380746
0.586802,1.52607,-1.43558
-8.47131,5.94673,-0.6385
16.4952,5.94779,-2.51642
18.4423,15.5707,-0.921564
9.71605,1.71589,-5.8993
5.11899,3.82117,0.228141
1.18617,4.13581,-1.25673
13.3784,3.03401,-1.11315
8.22507,3.97099,2.96627
10.6349,4.64017,3.24427
-3.24092,2.62223,0.399966
21.002,4.98485,-1.36208
4.44048,1.89873,-0.889169
22.2282,9.95523,0.0268459
-1.08299,0.737561,-0.420023
12.3493,1.9868,-5.18319
-2.9587,3.85328,0.537733
-13.3243,0.651425,0.490295
12.304,2.37584,-2.76549
17.9407,4.33092,-0.0600545
-3.03999,7.02404,-0.584662
-8.33025,9.2503,-0.252794
-3.53934,2.78071,-0.886088
-3.00643,2.63869,-0.354996
-6.51426,2.66122,-3.95493
8.77632,4.63312,-0.56767
11.9312,8.92203,0.276367
8.25572,7.46776,0.539913
0.394972,10.6766,0.215954
-0.472298,2.38492,0.0591054
2.09729,10.4136,0.247746
54.5102,7.34736,-0.0646471
-1.49252,0.490369,-0.937153
-0.133253,1.68548,-6.4459
30.7289,11.1181,-0.188819
0.193196,2.53427,-2.19969
-7.42246,1.42971,-0.595852
-4.04712,3.21131,-0.471529
-0.236995,0.4121,-13.2621
21.4734,10.0888,0.437262
33.5305,10.4294,-0.435154
23.3755,5.97373,-0.236729
-0.758553,1.41483,-3.22439
0.313178,1.93108,-0.377018
0.107304,2.13915,1.0444
-10.1787,3.66312,0.00893923
-2.00138,11.8877,-0.582137
-1.34245,6.51929,-0.00101478
-2.61729,1.89859,-1.61753
11.1849,5.30238,-0.868717
1.04638,4.06246,1.24899
28.3725,4.59935,-1.89329
6.95256,4.89473,1.47436
-2.35161,1.0378,0.0151344
11.167,2.9823,-0.809053
14.4317,10.4876,-0.0863751
-1.97875,1.37751,-3.55466
10.3385,1.11388,-0.913899
-0.358847,2.22581,-2.59379
15.0303,1.4633,-0.132553
-15.899,2.50614,-0.61993
16.8367,11.529,-0.23383
9.1893,6.69562,-0.776863
30.2979,10.6314,-0.792959
-23.6845,3.69097,2.172
18.0413,11.491,-0.412633
11.3011,9.8521,-1.01175
-1.79924,6.72399,0.750793
-1.83203,1.17109,-0.843966
-0.11366,0.0560739,-5.68985
-25.8642,3.43388,0.296445
-2.41438,0.917163,-4.34361
4.61246,2.28488,0.139548
-8.78733,5.10483,0.000445041
-10.0902,6.97027,0.133895
1.09325,10.7839,0.706549
-1.31773,1.58471,-0.796692
-0.792606,1.08707,-0.395869
16.301,6.03485,-2.70978
18.044,5.12802,-0.846555
4.62994,3.4679,0.106338
21.3052,6.15887,-0.639941
-3.64362,1.73194,1.16697
-15.7124,4.9941,0.0717572
-16.3672,2.96983,-0.0107456
-0.559226,2.09723,-0.16462
11.0217,3.69443,0.69499
10.8384,4.40253,1.38682
5.90278,1.27714,-0.344294
-9.35335,5.44402,-0.651747
0.898616,5.91934,0.0878732
-0.00239315,0.218952,-7.9025
8.85655,11.5124,0.189556
2.35348,1.36802,0.314808
9.30112,3.77627,0.0478612
26.8424,6.033,-2.35289
8.35806,11.9896,-0.729826
-6.63015,2.07008,1.40274
-17.1747,3.90827,-4.13416
4.3709,4.35809,0.096278
-0.106033,0.108654,-18.5962
-3.38158,1.28478,-8.12281
15.6239,3.84851,-0.888253
-0.00601385,0.185041,-30.4361
10.3653,3.49431,-1.12503
4.4345,7.91638,-0.765715
8.63066,2.91726,-0.530621
-0.0417082,0.344947,-8.95636
19.9157,10.6786,-0.463471
8.86141,5.24577,1.58146
26.6373,4.25674,-0.877795
11.3522,3.11878,-0.759598
1.75819,1.12212,-3.16347
6.65241,5.89892,-0.197135
13.4541,1.44307,-1.82764
-0.772531,1.08857,-4.4359
10.5418,4.09742,-0.37635
13.4258,2.74724,0.556795
10.3649,2.27294,-4.5478
18.1922,10.5963,0.00988933
-26.2699,3.30669,-0.429392
6.68947,1.41647,-1.71191
0.689262,0.72977,-3.54744
-2.53128,4.80416,0.933208
-11.6418,1.17678,-8.68282
0.112053,1.59281,-7.25125
13.2686,1.82253,-0.208681
12.2511,2.76393,-0.668117
-2.31507,5.00865,0.344716
-2.28112,1.0583,-2.42679
-20.2276,4.73779,-0.37377
-5.06962,3.62085,-0.698013
17.4503,7.63179,-0.9621
32.0804,9.14218,0.159413
-3.56542,4.61741,0.203462
33.0167,7.84849,-2.14131
1.61721,3.38174,0.750723
-6.97765,2.17204,2.40486
-14.9949,3.1782,0.553099
-4.44687,1.44542,0.035632
7.73318,2.37521,-3.88527
8.3167,6.82004,-0.296946
-0.0181309,0.476581,5.47477
-3.84565,4.4119,-0.175626
-5.02842,1.44877,-3.88452
45.1492,19.49,-1.00998
-1.08363,1.78022,-0.157849
10.4193,3.5347,-0.328025
19.3151,2.29188,-1.53178
-10.4889,3.98042,0.257188
25.4157,12.5465,-1.03821
-10.582,2.3702,1.06728
6.65017,4.00771,-0.31613
4.13319,6.11296,-2.05743
40.9566,5.24143,-0.303691
19.1035,5.62543,-0.121944
11.5769,7.97556,0.483222
16.133,1.72765,-0.72247
39.9256,8.42233,-2.26021
38.5437,10.5757,-2.28779
9.54073,2.73481,-0.11159
4.18455,5.4393,-0.998291
12.3631,15.661,-0.784814
29.8589,17.4545,-0.13296
-0.126217,0.358626,-12.6187
-11.1511,1.87415,0.253035
10.2124,3.08339,-0.469542
15.0363,2.82005,-3.14929
5.34369,1.57651,-0.0282623
-25.2913,2.00865,-1.50236
20.0918,12.8974,0.0920115
-1.45846,3.42133,-1.28483
9.92628,1.0178,-1.48995
15.3821,9.30098,0.0654749
-17.898,1.24449,-0.477519
-0.554666,0.739146,-0.670567
-17.9117,2.83087,0.239406
6.31361,5.47906,-0.12673
-17.8093,3.84923,0.0791342
15.0012,1.2441,-4.19442
-7.64444,2.22138,3.86813
-2.13859,8.0418,0.995041
-9.84235,1.97343,1.12864
0.983433,1.91065,-1.91377
21.6919,16.0975,1.53998
-0.942694,2.80757,-1.42308
2.26107,6.33197,-0.325123
-1.43321,0.982014,-6.5579
15.6859,6.23869,-0.646654
5.50775,2.35931,6.70532
11.8036,5.19619,0.810073
-2.77492,3.03432,-1.01625
27.059,15.8666,0.789458
18.32,15.9762,-0.0463296
-0.000769981,0.0212132,-10.2953
12.1532,8.08533,-1.09427
11.1694,3.56691,-1.82418
-4.67535,4.2725,0.622357
-7.59723,1.51351,0.285623
-14.9134,4.54698,0.732158
15.175,3.13738,0.0404659
21.043,8.90183,-2.09218
17.6029,14.5519,0.749884
-7.53696,2.47333,0.240136
17.6717,7.68013,-0.306229
7.86836,2.02705,-1.36177
-19.827,2.6096,0.458074
15.4831,7.53341,-0.556324
9.94863,4.36726,-0.869161
-0.870014,11.2482,0.388553
9.91774,5.18396,1.00667
-3.48003,2.86471,-0.448397
-5.22812,0.741578,-1.08559
14.9089,10.7445,0.323227
-0.0530805,0.352061,-9.20023
7.61033,4.27273,0.019985
-0.730689,19.0492,-0.101651
6.42003,2.35221,-1.19457
6.90675,3.72361,-0.398332
-6.04291,2.15999,-0.45606
21.2775,11.2284,-0.644477
-1.09506,1.91241,-4.57941
9.73792,5.91308,-0.175025
-7.17969,2.10525,1.16166
-6.32965,2.50262,-0.53557
12.0575,5.53492,-0.331431
-10.0154,2.11653,0.346305
-10.471,3.42263,-2.86799
14.4406,6.84472,0.20173
13.1865,6.64907,-0.269775
-3.16795,4.25803,0.0193651
10.1419,12.3684,-0.571286
-5.09537,2.35388,0.114759
16.6144,5.67706,0.194279
3.22963,7.12811,-0.458138
7.24707,2.56516,-0.653285
5.89631,6.49896,1.53345
11.1753,9.30288,-0.902573
9.51687,2.85853,-1.13884
16.0188,4.64524,-1.6834
11.3162,11.8175,-1.3962
-0.255659,4.08314,-1.07171
23.5227,14.1706,0.364748
17.0531,5.52744,0.564413
7.59748,6.70667,0.151549
29.8945,11.2215,-0.321738
-13.3415,5.13254,0.290584
-11.3561,5.76043,0.577256
-0.626156,4.14829,-0.540763
0.011763,0.403653,-6.50244
20.8969,12.6772,0.451551
-12.2762,5.0706,-0.256607
7.22218,8.34442,-1.41155
-17.3726,5.71901,-1.55902
0.137914,7.7628,0.425123
4.23783,8.3573,0.55517
32.836,18.6405,-0.30712
-1.91921,1.14409,2.63889
-0.117746,0.153434,-23.1441
-14.8074,3.03564,0.25412
-2.29916,1.49641,-3.23256
0.137837,1.88446,0.00192569
2.59508,1.69825,1.28849
2.58383,2.27246,-0.292013
-13.1626,5.58354,-1.76508
-1.98522,1.81862,-0.318748
6.0007,2.33725,-1.29545
20.0554,6.53212,-0.501461
31.298,11.1234,-0.473285
-2.29556,1.30318,-0.236066
10.1758,6.13678,0.903022
0.362309,1.98875,1.4393
27.0704,14.4176,0.429244
31.5126,4.49922,0.418947
10.759,4.92548,-3.14063
-11.3205,6.28388,0.188342
3.7465,6.99409,-0.0218602
19.0869,5.81742,0.428925
20.3903,10.3086,-0.362029
-0.161122,0.770279,-0.629786
15.4953,11.1035,0.297607
-0.958417,2.19847,-0.0171131
-12.4943,6.93635,0.92403
-10.6594,4.07336,0.15058
-1.62595,1.79706,1.38553
5.48541,0.496556,0.0877674
11.7679,10.4963,0.771295
-3.19149,1.47541,3.43485
16.0298,7.80574,-1.61927
-4.74421,2.56854,-0.575806
9.99476,12.6958,0.476311
20.3786,11.6288,-0.141517
3.63322,1.84182,-0.19075
-1.80051,1.27655,-3.02236
5.39776,3.29185,-0.0550722
-1.56663,3.90732,-0.565552
25.1762,9.01231,0.108008
12.525,7.25834,-0.0993094
-2.88091,0.703241,-1.4834
7.9798,7.85114,-0.640109
-7.83152,7.29082,-2.23229
10.3662,1.65306,0.189659
6.63833,3.17147,-3.7012
12.9978,2.04013,-1.16141
-0.459106,0.453448,-5.22152
13.5413,9.63002,0.111188
-12.5968,5.08422,-0.0176324
21.0536,7.311,-0.634017
-0.497742,1.69122,-0.755894
3.12854,2.45921,0.229915
-9.35546,1.12418,-2.97217
-5.72185,4.56858,-1.37511
-4.1045,2.44098,-1.7194
10.2568,4.97926,-0.9035
1.16889,3.57474,-0.742754
-2.74351,2.70973,-0.944823
21.2345,12.9517,-0.347882
-5.98887,4.24821,2.5116
-1.2164,1.93885,-5.17373
13.7365,1.7852,-0.758874
16.7321,3.60934,-0.701013
0.653975,3.92768,-0.484863
-7.61742,1.37529,-0.589256
3.07251,4.52733,0.487544
-0.358257,0.755117,-5.86586
6.49494,4.48444,-0.453119
-16.8958,4.94345,1.13582
-6.83174,4.35209,-2.84794
12.1191,5.23432,-1.9553
-2.06324,0.731743,0.161264
20.1375,11.3719,-0.881417
-8.39675,4.40109,0.0380272
14.6538,4.49484,-0.373022
2.6632,2.01138,1.04728
-1.7346,2.68932,0.0325095
-1.41858,1.47681,-1.21699
4.30633,11.9147,0.239741
-16.3275,3.82085,-0.240969
8.33599,4.749,0.406834
6.33787,6.03381,-0.827376
7.49211,2.06738,0.613734
-0.650529,1.51763,-0.541551
6.491,4.84941,0.977595
3.09089,3.76694,0.875794
17.2514,2.17976,-4.2672
-2.9423,3.48768,-1.39021
-3.34149,0.715679,-6.22174
-24.4941,2.32964,0.834635
8.35713,7.1321,-0.254782
-6.69863,3.82275,-0.421543
8.97656,7.81804,-0.353574
6.16373,2.17469,0.0141014
-14.9828,5.88551,1.40615
0.52932,0.809561,-12.9827
11.323,10.4853,0.720631
8.42364,4.84623,-0.887199
4.08781,3.40451,0.468913
-17.7664,3.12276,0.198444
-15.6494,5.82735,0.165195
0.418062,0.309577,0.754458
10.7673,6.21719,0.481198
23.7308,6.96711,-0.949334
17.7279,4.58072,-0.323945
-18.997,1.81904,-5.63256
0.614474,1.86554,-3.9745
23.0771,12.6631,0.143857
-4.3455,3.06327,-0.326585
-9.58059,3.46015,-0.258969
-0.465347,0.706448,0.127903
15.1622,6.9132,-0.106868
21.2518,2.09104,-0.592687
2.1739,2.02855,0.619052
11.6721,13.8577,0.208424
-17.469,2.62102,0.61822
-7.85494,4.33505,0.940603
1.58257,1.7625,-2.63455
-3.25107,1.58254,-0.765075
18.4988,7.81513,0.0733952
-12.6477,3.21516,-1.52455
1.07561,7.28965,-0.0729954
-5.81185,6.54588,0.785951
2.22672,5.6582,-1.39973
-1.53683,1.71034,-0.44724
-0.092121,0.638306,-1.80041
-0.25236,1.24182,-1.13887
15.6065,10.5543,-0.494638
-10.5994,8.80177,0.655688
2.3411,2.19525,-1.32741
15.0085,1.7625,-2.33272
30.5259,18.7674,-0.44784
7.43337,5.71407,-3.92492
-25.396,5.69414,0.403317
10.255,6.92087,-0.868818
-6.36667,2.02038,1.73764
-2.07894,2.24485,-0.70358
-0.47089,1.91841,0.0560496
-0.145267,0.980507,-7.75174
9.56749,1.34505,-1.07339
-7.83693,1.84471,-0.907815
16.5978,12.9022,-0.135653
-22.781,2.04002,0.155609
14.1269,6.17755,0.0491059
9.28448,5.27759,-0.0172977
15.06,10.3948,0.397519
7.68156,0.536129,-2.92951
11.4406,5.86678,0.249379
-15.1745,1.78565,-3.78568
-33.6576,9.77629,0.175227
26.8385,4.02114,0.0877532
-1.35924,1.60397,-5.66769
-12.1326,4.65016,-0.77839
13.3977,5.8852,-0.248731
-1.01764,0.827069,-0.296315
8.62501,2.16164,-5.48139
11.8936,6.24323,-0.301346
-3.99096,0.397586,-4.06137
27.1693,12.025,1.14327
4.3046,13.9178,-0.248813
7.1466,12.5704,-0.196954
-1.74783,5.07979,-3.11948
29.3748,9.29812,0.89395
6.33789,6.17014,0.394209
5.7142,3.45544,-1.10132
12.4735,2.22044,-1.11634
9.80492,1.1687,-2.0197
4.49762,3.82507,1.0646
11.2198,7.12256,0.454285
8.80438,5.58417,0.372091
-13.1626,2.02617,1.41193
-0.898267,0.971616,-1.69325
3.82183,4.33169,1.49739
-16.5355,4.33868,0.657855
1.98593,3.25099,-1.11767
-0.456322,0.511935,-2.5489
-3.91599,2.44025,-2.84715
6.25963,0.987304,-1.40098
-12.6839,10.1214,-0.15064
-3.56842,3.35437,-1.00155
16.4333,11.0285,-0.121345
12.5431,12.2129,-0.417692
5.38021,3.56441,1.52074
-7.6502,7.62575,-0.0593236
1.56853,6.22197,0.206425
4.87168,3.05537,0.339433
-1.33514,1.46248,-1.59975
5.83312,4.07493,-0.437405
13.9352,2.44395,-0.698241
14.9042,7.10109,-0.0937712
-0.195308,6.4244,2.35494
-1.02394,11.2466,-0.322703
7.89341,1.30735,-0.39396
23.8579,9.81409,-0.0217407
18.1544,6.73721,-1.65931
0.321774,2.4533,-0.903706
7.11037,4.79501,-0.398197
-7.53613,2.19346,0.105027
15.3262,12.0981,0.67339
-16.9959,1.23266,0.773957
19.9069,6.69244,-0.647302
7.07276,1.24665,-1.41143
-6.00195,1.87939,-0.189776
-14.6344,1.29271,0.302884
4.99164,2.44052,-0.243675
-14.2591,11.8623,0.466377
12.1337,3.72785,-2.08458
9.08598,4.09292,1.26448
-11.7124,6.03334,0.677434
16.863,3.21119,-2.54216
16.0658,6.95517,0.437243
13.0635,1.51441,-3.51627
28.1213,5.17124,-1.08725
-20.971,0.656128,-0.350405
-1.59915,1.84018,-1.18965
11.7767,4.17968,-1.4027
-10.5961,0.600575,-0.490348
0.0972892,0.571325,0.426536
6.17482,5.39094,0.476281
-3.80445,1.49375,-1.03659
-4.40365,3.3239,-0.976911
41.6394,10.9689,-1.27742
5.51314,1.94614,-0.887095
1.38915,3.52595,0.47789
-0.0441338,0.7272,-10.7945
12.2047,0.870714,-0.854296
3.23588,1.64731,-2.60008
-2.10504,2.60152,0.357745
-1.48789,0.987608,-8.66485
-5.70881,2.83919,-0.390846
1.69459,2.77823,0.917686
20.1319,10.0798,-0.16172
-9.43723,2.82874,0.270402
-3.3324,5.37957,0.248602
-1.35938,2.66353,-0.00460686
-0.0143177,1.90106,0.00729979
3.98716,5.49206,-0.380072
19.8536,4.2864,-0.376023
-4.51992,3.75703,-2.18519
13.2078,1.88407,-2.97235
-19.6131,1.81266,0.0160224
14.149,4.76813,0.614758
13.0606,3.48581,-0.972772
-26.9151,4.11597,0.61655
10.6975,1.30715,-0.896261
-0.599005,0.328387,-12.1611
-8.82863,1.25939,-1.57258
6.70448,4.2272,2.68612
10.9241,2.21564,-0.0151774
-5.3356,4.17834,0.125408
-2.3349,0.942461,-3.30765
16.5988,9.24471,0.291548
-0.582303,0.549265,-1.53513
0.256036,11.3362,-0.674756
-0.223956,1.01155,-2.13701
17.58,4.24871,-1.61407
35.2047,12.9144,-0.25201
-7.80579,2.46958,-0.0582553
-14.079,1.70205,-1.80177
12.7186,2.81679,-1.11824
3.9213,2.39629,-2.31137
39.7593,18.242,-0.639538
-3.01447,2.43697,-4.10305
-19.9077,2.19247,0.37304
11.8135,10.6743,-0.550279
1.45795,1.87431,-1.60051
9.31983,5.84932,0.333639
3.54913,5.86366,-0.497049
-9.54834,3.39184,-0.48652
4.23051,2.45328,-1.19206
12.2724,11.3531,-0.697573
5.63124,8.44875,-0.0416236
-5.56649,1.43337,-1.18418
9.14658,2.63437,-0.550093
-7.84113,7.1155,-0.328585
37.0279,22.8911,-0.848964
-3.21464,8.87514,0.823971
8.92935,5.05562,0.530591
8.74516,1.44138,-1.46872
-2.83262,2.12166,-1.03308
-5.42731,4.98702,0.243621
4.06256,1.41704,-4.16554
-0.633027,0.408719,-1.38865
5.39651,5.67063,-1.31269
11.3717,1.26025,-3.31627
2.45046,4.03663,0.924586
16.1976,7.04134,-0.417956
7.38632,6.91934,-0.542227
-7.76297,2.72975,-0.298907
10.8182,1.98902,0.229148
-8.79911,1.05678,-1.78514
13.6347,5.60431,-0.390294
-17.819,2.94914,-0.112041
-1.37749,0.653245,-1.39213
