jannis/table9.V16,jannis/table9.V17,jannis/table9.V18
0.827545,0.650303,1.01107
1.18185,0.547292,0.304158
5.55229,5.63153,4.06285
0.537355,0.545866,0.514559
0.544533,-0.264907,0.170876
0.771487,0.0810867,-1.67809
1.35927,1.15599,1.18137
4.99874,5.17542,4.54176
-0.547687,-0.591029,-0.607374
0.0579861,0.891181,0.58994
0.695915,0.508112,1.30476
2.12846,2.48395,2.28966
1.48146,0.301774,-0.895344
1.33969,1.79547,2.19465
1.23286,0.754986,0.216086
-0.388323,0.134805,0.644045
1.01072,0.912853,0.817695
0.818581,1.18223,1.67664
0.183543,2.4048,1.81978
0.875464,2.6287,3.72332
-0.0672388,-0.118505,-0.292111
0.381177,1.26469,1.3313
1.11656,-0.106611,0.0662709
1.35407,1.31197,1.35243
3.07329,2.8368,2.48828
1.82899,1.70938,1.66067
0.447783,0.211279,1.31461
0.626741,1.07801,1.02223
0.969701,1.21128,2.11882
-1.58393,-1.5035,-1.16943
0.680956,0.687761,1.25146
-0.188405,-0.00296448,0.342243
0.0694551,0.0393563,-0.0968466
-0.938809,-0.715577,-0.36797
0.288953,0.2753,0.423787
-10.8471,-10.3585,-9.42094
0.0037308,0.111891,-0.0920574
-1.30647,-1.70785,-1.82508
0.311866,0.206196,-0.00482833
1.51136,1.69468,2.28716
1.09722,1.36727,1.67198
0.51587,0.357667,0.193406
-3.67498,-3.681,-3.77511
1.02928,3.02885,3.1427
-0.852921,-0.633704,-0.584901
-0.428019,-0.416739,-0.424486
1.30974,1.26665,1.36292
0.265385,-0.334635,-0.520429
1.45537,0.415011,2.17577
1.45969,2.40588,2.31842
1.39822,0.825812,1.04412
0.0915736,0.362407,0.55559
-0.136234,-0.265629,-0.250715
0.618738,0.550308,0.755073
-0.974603,-0.871763,-0.838931
1.00592,0.901272,0.747543
-0.295483,-0.626734,-0.873042
1.24152,1.25812,1.18824
-6.58498,-6.75907,-6.61658
1.57804,1.869,2.67699
-0.487679,-0.452579,-0.285279
-5.6752,-5.54579,-13.3403
0.822608,0.379246,-5.09097
0.0999147,0.244053,0.0509482
0.570352,1.21097,1.26321
-0.711472,-0.691823,-0.559896
-1.17835,-1.05279,-1.03879
-1.92631,-1.44112,-1.97744
2.93523,1.20065,-1.2353
1.97842,2.20311,2.43742
2.27785,2.57725,2.43827
-5.01752,-4.13872,-1.36174
0.70182,0.545174,0.321177
1.46626,2.95208,3.44327
0.607236,0.310532,-0.283112
-0.536901,-0.156897,-0.699532
-0.130584,-1.01978,-3.39677
-0.219781,-0.00409653,-0.0604033
-0.592641,-0.493948,0.0719803
-0.233851,0.165731,0.819412
0.156092,0.49907,0.702709
0.762248,0.606307,0.0532859
1.06128,1.13142,0.779982
-0.789439,-0.74049,-0.566601
-0.0949135,-0.173951,-0.110456
-0.000357662,0.101523,0.16278
-3.37158,-3.65958,-4.72958
0.430588,0.382622,0.593145
-1.7283,-3.89218,-6.77769
-0.861092,-1.0467,-1.08434
-1.07243,-0.864729,-0.706321
-1.27786,-0.856205,-0.610433
0.626128,1.06332,1.93065
-2.15655,-2.43055,-3.2232
-2.03817,-1.78776,-1.75398
-2.23405,-1.80023,-1.42802
0.60333,0.791181,0.67497
-2.03062,-1.60215,-1.43399
-2.11384,-2.02316,-1.31866
1.16329,1.14225,1.11696
-0.600646,-0.295834,-0.256945
0.736313,0.681593,0.406747
1.12146,4.22093,5.00324
0.162927,0.174157,0.107456
-0.20203,0.0593233,-0.257403
-2.94744,-3.61727,-7.76232
-0.466296,-0.59277,-0.686701
1.75749,1.78505,1.61069
0.156463,-0.0659992,0.191419
-0.658869,-1.04815,-2.83344
-0.28236,1.64398,2.4808
-1.04752,-0.458052,0.474407
-1.14921,-1.05221,-1.01696
1.90981,1.97807,1.55879
0.333887,0.216235,0.776671
0.697496,0.813416,0.892824
-0.203051,-0.201348,-0.103579
-0.234193,-0.154721,0.0144085
0.621646,0.625111,0.836115
1.35213,1.65703,1.97616
2.39875,2.46457,2.45497
0.019436,0.0105189,0.245598
-18.415,-21.6808,-20.4659
0.191119,0.454657,0.323001
0.946699,0.713734,0.678134
0.412744,0.253183,-0.131376
-1.32742,-0.981615,-0.590689
0.51778,0.556797,0.670482
0.111878,0.0676964,0.779883
1.60305,1.36285,0.833233
1.04528,0.86378,0.467791
-0.0947292,0.165002,0.501737
0.142104,0.196855,0.224498
-0.244535,-0.211198,-0.202558
0.576784,0.607263,0.664216
1.62863,1.51162,1.57693
0.290289,-0.0793624,-0.761944
1.51565,1.51419,1.53715
-1.1223,-1.14769,-1.02169
1.21939,1.99354,2.78095
-0.800497,-0.827465,-0.926515
0.464546,0.462516,0.334888
0.369025,0.236506,-0.0181469
0.709918,0.530585,0.15533
1.46956,1.62425,1.73077
6.06649,9.65145,10.2558
0.205219,0.294841,0.368766
-0.308002,-0.362119,-0.118173
-0.605612,-0.635477,0.39469
-0.0906663,0.0955104,0.162299
1.26515,1.5333,1.8298
1.05569,1.40866,1.15142
-0.13602,-0.161993,0.342083
-0.203426,-4.43572,-7.26278
0.0223983,0.103728,0.386604
0.404484,0.80049,1.79568
-2.61387,-2.26562,-1.6389
-0.114051,-0.076864,0.0397407
1.2074,0.581753,0.121352
1.72324,-1.42582,-5.29465
0.614319,0.57932,0.538826
-0.541738,0.252266,0.485429
-4.19297,-3.18606,-2.47755
0.385215,0.728302,0.682845
0.133807,0.138544,0.373257
0.92177,1.39534,1.08161
0.122431,0.36318,0.531834
-1.39632,-0.53706,-0.639124
2.17011,2.29111,2.17367
0.181949,0.181949,0.181599
0.537174,-0.446478,-0.982792
-3.70084,-3.21872,-2.57094
1.26152,1.2432,0.298616
0.564118,1.89847,3.48344
-5.27363,-5.73452,-3.99906
-0.21261,-0.146658,0.0770344
-1.02486,-0.867049,-0.891395
-12.1273,-12.322,-12.6258
-0.584661,-0.576588,-0.57995
-1.4318,-4.34738,-7.07696
1.23596,1.8633,1.55362
-1.3741,-1.26863,-1.26544
-0.798419,0.0730452,-0.104429
-0.852702,-0.639706,-0.792893
0.386304,0.440605,0.529922
0.0903167,-0.0682359,-0.0370578
0.379114,0.498907,0.587076
-0.145642,-0.00807343,0.144711
7.06854,9.26241,10.3497
1.34011,1.43107,1.47075
4.12515,4.0603,3.93513
-0.865379,-1.38687,-2.37292
-0.127793,-0.122515,-0.109755
1.85221,1.00273,0.5037
0.283925,-0.384273,0.28453
0.723018,0.792465,0.826229
-1.25423,-1.21952,-1.07845
0.552277,0.555547,0.544814
4.3535,4.69125,4.98501
3.26694,2.9508,4.92621
-0.115387,0.0257684,-0.152273
-0.651696,-0.499023,-0.423837
-0.116946,-0.226183,0.790331
0.317882,0.404486,0.469539
-1.89961,-1.86074,-1.83085
0.00365116,-0.0545411,-0.0262321
1.29003,1.20328,2.02896
0.0615496,0.0813459,0.0169898
-2.31132,-2.16249,-1.8935
-1.60796,-1.38353,-1.05725
2.03451,2.09188,2.64513
0.391625,0.428244,0.322849
-10.7804,-10.4761,-8.53197
1.32268,0.440515,-0.59917
2.19271,2.34018,2.26489
-5.5337,-13.5147,-14.9243
0.689617,0.812394,0.767511
-4.60502,-2.02162,-0.909809
1.97586,3.52631,3.73537
-0.414449,-0.411846,-0.492688
0.979593,0.647195,0.33783
0.890912,0.703669,0.261734
1.15436,1.1715,1.6943
-0.0297184,0.231869,0.249654
0.0735125,0.0900813,0.180283
-0.400663,-0.325414,-0.255676
-0.107536,-0.138861,-0.212445
0.888543,0.851175,0.962619
1.6368,0.835089,1.79942
0.279843,0.580397,1.25235
-1.33505,-1.33065,-1.34261
-4.00687,-3.99358,-4.05076
0.108327,0.140184,0.426812
0.62609,0.60794,0.541487
-0.611827,-0.472716,-0.185298
-6.86856,-7.08216,-6.64829
0.449897,-0.280346,-2.12648
-5.09488,-4.63392,-4.18223
-0.771335,-0.575716,-0.0240426
2.87402,1.03096,-0.553477
-1.38239,-1.40509,-1.14332
1.24041,1.27636,1.31819
-2.67348,-2.33544,-1.7387
-1.20785,-1.04155,-0.453307
0.362289,0.19693,0.557533
-0.226651,-0.0538655,0.10388
1.26312,1.16365,0.847763
0.841752,0.791775,0.658454
-3.53697,-3.58584,-3.40727
-0.539848,-0.408517,-0.0284434
1.31009,0.805948,1.22395
0.580243,0.0702285,-0.565007
-1.2327,-1.03413,-1.24244
1.96936,1.9103,2.43444
1.71599,0.554538,-0.471604
0.0744154,-0.0633,-0.126431
-1.08996,-0.830035,-0.702689
-2.65416,-3.12557,-3.25828
-2.69942,-2.38695,-1.9846
1.42883,1.24619,0.797213
-0.569144,-0.726328,-1.41689
0.682858,0.616739,0.937566
0.257159,0.312397,0.342671
0.255021,0.459274,0.449839
1.04389,1.35746,1.60728
0.392258,0.378301,0.0513716
1.06966,1.04761,1.43958
0.167383,-0.077057,-0.227464
-0.0406774,-0.0770038,0.140659
0.80154,0.90196,0.937825
1.16652,0.949049,0.718386
-1.72954,-1.32984,-0.692716
1.33156,1.37702,1.05545
-0.656622,-0.0267958,-0.132033
0.0399843,0.363377,0.56625
-2.10079,-2.1754,-2.07831
0.713771,0.456898,0.594957
0.37825,0.550693,0.560741
1.26967,1.2718,1.62303
0.143514,0.240968,0.506717
0.146683,-0.274061,0.748273
-0.171164,-0.22553,0.0516579
0.62116,0.710159,1.16202
-0.722142,-0.684462,-0.630198
1.44238,2.60252,3.40245
0.48394,0.851335,0.828011
-0.516124,-1.08268,-1.65913
0.557194,-0.354991,0.754783
0.820398,0.599815,0.0226484
0.452999,-0.00820638,-0.31067
-0.108651,-0.558755,-1.1007
-0.201175,-0.311389,-0.305226
-0.883901,-0.985917,-0.93807
1.68958,2.45615,1.64802
1.14584,1.16657,1.52628
-3.02134,-2.54705,-4.9345
2.1733,1.93475,1.36153
1.63356,0.587827,-1.37827
-19.5928,-30.5208,-34.1968
0.64696,0.567648,-0.385743
-0.217736,-0.0416827,0.124779
-0.346054,0.756812,0.953467
-1.30381,-1.17374,-0.739139
0.104964,0.194098,0.339678
0.449528,0.22259,-0.101187
0.733284,0.813241,0.991553
-0.626213,-1.06429,-0.913332
-0.757141,-0.347858,-0.0228638
2.16733,1.67381,3.23118
-0.370374,-0.335661,-0.345659
0.912324,0.772915,0.692757
0.127208,0.0573427,0.871828
1.3756,1.00601,0.557564
-0.380125,-3.12875,-7.78553
-0.182187,-0.186676,-0.120524
-1.26283,-0.91281,-0.608636
-0.536649,-0.467887,-0.462005
1.23178,1.09439,1.64994
-6.20486,-6.94667,-7.29479
-0.357496,-0.303703,-0.210282
0.174076,0.392478,0.478837
1.39618,0.952127,0.060617
-0.670062,-1.26171,1.14573
-0.0308648,-0.569627,-0.691874
2.36616,1.81289,-2.71479
0.253475,0.387821,0.387245
-4.63728,-4.92308,-4.94053
0.445382,0.256122,-0.297846
-1.72049,-1.31094,-0.894425
-1.7193,-1.33588,-0.822152
-0.700874,-1.10529,-7.28024
-1.19116,-0.359579,-0.150218
-0.372157,-0.323184,-0.176704
-1.0192,-1.08623,-1.40837
-0.0303244,0.0131973,0.529957
0.623837,0.0246414,-0.737317
-1.18796,-1.20227,-1.23871
-0.156933,-0.0687582,0.0150621
-0.639376,-0.640027,-0.544934
-3.87121,-3.69647,-3.65197
-0.0576421,-0.206497,-0.201113
-0.0782193,0.420974,0.432283
-0.591369,-0.346895,-0.135007
0.852607,1.16251,1.3012
-0.992098,-1.24714,-1.46018
0.0179335,0.0559142,0.440871
1.36089,3.68778,5.0101
0.910565,0.95748,2.04994
0.497532,0.304271,-0.698673
0.522094,0.906219,1.23659
-0.756043,-0.797327,-0.664424
-0.0104663,0.512132,0.4805
-1.00963,-0.976618,-0.855294
0.371381,1.31943,1.11205
-0.167584,0.174309,0.899171
0.18759,0.316599,0.163123
-0.805386,-0.550253,-0.0187665
0.804635,1.01852,0.784665
1.39083,-0.115819,2.98711
2.10792,2.20246,2.07929
0.129905,-0.0267989,0.307131
2.47837,2.71522,2.95198
0.641385,1.28567,1.4287
1.06332,1.04282,0.952906
-1.74541,-0.802698,-0.154488
-0.0512081,0.252356,0.421963
0.151595,0.400714,0.972894
-4.07649,-3.9714,-3.73185
-0.2592,0.419323,0.200246
-0.0065826,-0.194229,0.691051
0.992789,1.11592,1.16389
-1.08125,-0.886421,-0.918257
0.892222,2.69746,2.95431
-1.75101,-2.60605,-1.52869
1.09063,1.1032,1.19167
-0.338867,0.960037,0.901667
-1.20402,-0.426993,-0.140499
-0.244581,0.58188,1.39648
0.0684589,-0.0410527,-0.277814
-0.178265,-1.91147,-6.97643
-0.527329,-1.29748,-2.15088
2.32261,1.75768,0.669523
1.40059,1.61648,1.77922
1.38945,2.30478,2.77959
-0.218372,-0.728908,-1.66506
0.35722,0.400958,0.820275
-0.820237,-0.788685,-0.593546
1.92587,2.16831,1.86336
-0.377828,-0.211001,-0.454462
0.610661,0.498447,0.338196
1.45815,1.46867,1.45791
-0.209159,0.25619,3.96928
0.0921166,1.4945,1.41004
0.794442,0.939313,0.893759
-7.35903,-7.72315,-7.82386
0.264873,0.345636,0.523052
-2.24627,-2.27125,-2.24643
-0.61857,-1.55661,1.88547
-5.61062,-4.66578,0.042497
0.298713,0.521791,0.515696
0.367915,0.377016,0.361804
1.01977,1.05238,1.10862
0.283237,0.210879,0.618298
1.47302,0.551472,0.118363
-0.190859,-0.175513,-0.128519
-2.42287,-4.44319,-4.76455
0.790863,0.988867,1.32181
0.874424,0.873069,-0.182407
4.33455,1.50936,0.722807
0.36744,0.789534,1.34608
0.408802,0.300953,0.874459
0.630895,-0.0296295,-0.369508
0.631817,0.6306,0.781119
-0.162575,-0.161103,-0.0702971
0.485581,0.531972,0.565285
-0.370457,-0.0663709,0.275932
1.17323,1.66619,3.9776
0.50862,0.510558,2.19912
0.00258682,-0.202693,0.304495
0.81138,0.418287,0.242595
0.150561,0.11444,-0.0189847
-0.397083,-0.127944,-0.198633
0.387131,0.373832,0.493066
0.204507,0.772419,0.924792
0.982626,0.227126,1.21266
1.17752,1.39814,1.65884
-1.46829,-1.37172,-1.39376
-0.724556,-0.665707,-0.299877
0.937251,0.78673,0.885145
-0.06136,-0.0616805,0.0116063
-8.95728,-14.5527,-14.8496
0.261111,0.406393,0.516952
0.30415,0.295088,-0.0906599
0.24991,0.234964,0.4399
-0.760855,-0.712702,-0.693143
-0.0784316,-0.0958218,0.157962
-4.86095,-4.88727,-4.72719
-0.0922404,0.121233,0.344768
-0.72877,-0.613855,-0.149081
-0.117731,0.0222052,0.270771
0.741762,-2.50879,-5.38838
-0.247784,0.139212,-0.586121
2.18659,2.27652,2.31943
-0.410089,-0.247309,0.150726
1.36365,0.345808,0.338036
-0.894214,-0.423829,0.37611
-1.38043,-0.784707,-0.216764
1.63714,1.79422,2.44658
2.15354,-0.118198,-0.331516
0.663285,0.770749,1.52323
2.05158,1.88578,1.74468
2.0237,1.7388,1.70901
0.599304,0.579274,1.21583
0.223569,0.267177,0.273972
0.225908,0.215038,0.140859
-0.469379,-0.446767,-0.108461
-0.209708,-1.12174,-3.80705
-0.0102646,-0.447612,-2.14696
0.26621,0.386522,1.78895
0.174082,0.109553,-0.117835
1.59985,1.6307,1.78044
-0.22486,-0.614185,-0.560033
-0.639829,-0.751439,-0.646344
-0.633894,-0.385947,-0.062627
0.0598393,0.0935279,-0.104605
-0.670487,-0.484769,-0.428842
1.0158,1.04731,0.286873
2.70703,2.56052,2.31262
-2.54325,-2.62593,-2.71845
2.24986,2.3056,2.27654
2.90532,4.01428,3.65148
0.853822,0.527633,0.337976
0.154863,-0.214888,-2.4203
0.958844,1.7359,2.02105
0.0,0.0,0.0
-1.89238,-4.82147,-18.5353
-0.343626,-0.345122,-0.208655
0.861652,1.34374,1.49298
0.484826,0.481836,0.59009
-0.868344,-0.998083,-1.24401
1.38452,0.265541,0.145539
-0.456973,-0.173116,-0.886009
-1.6086,-1.57009,-1.37928
0.113817,-0.159125,-0.377934
-0.467083,-0.199284,-0.153982
0.330998,0.340519,0.356883
1.52834,1.6739,1.7098
-1.70403,-1.34362,-0.88283
-0.229794,-0.368156,-0.523776
-3.66909,-4.30016,-3.79689
0.149038,0.642073,1.06732
0.303221,0.48064,-0.371892
0.579212,0.762594,0.966274
0.487814,0.506198,0.558586
-0.850867,-0.426723,-0.157889
1.78364,1.6832,2.20791
1.39733,1.5099,1.77741
1.24435,0.833522,1.85856
2.92397,3.08332,3.98905
0.730827,0.212514,-0.595276
-0.588329,-0.757334,-0.820979
0.521654,-0.201051,-1.37613
0.579865,0.489573,0.860666
1.36075,1.92847,3.53113
1.69839,3.14463,1.50779
-1.08175,-0.990975,-0.717961
0.0751378,0.0170957,0.245915
-0.94996,-1.05731,-1.15349
0.141283,0.157218,0.149016
0.385939,0.605156,0.711001
-0.660701,-0.891934,-0.838611
-0.0889257,0.206204,0.435366
0.432221,0.535907,0.51744
-1.32154,-0.980503,-0.848714
0.624531,0.574221,0.683188
-2.42351,-2.29932,-1.3413
-1.61193,-1.62158,-1.47483
-1.26606,-1.25538,-1.23962
0.948791,0.931647,0.815261
-0.257999,-0.132814,0.564703
0.414895,0.585661,0.394385
1.88843,2.38417,2.1558
-1.12374,-1.17066,-1.20553
0.500326,0.618217,0.0401409
0.326146,-0.104735,-0.441815
0.93795,0.863211,0.741755
-8.34115,-8.81262,-12.0768
0.501589,1.1523,0.902518
-0.733425,-0.968834,-1.05991
0.503361,0.437305,0.407557
1.316,0.686485,0.276784
0.923886,1.21391,0.812683
2.63337,2.64984,2.76742
1.57059,2.60836,3.47817
1.74367,2.49829,2.63272
1.49758,1.31155,2.27251
0.814325,0.910469,0.986149
0.11878,0.169263,0.194055
-1.534,-1.06958,-0.96359
0.583351,-0.216011,0.0285612
-0.721976,-0.922037,-0.784496
-1.90083,-1.47432,-1.2603
-2.89094,-2.80446,-2.68583
1.11844,1.22704,1.80315
-0.610702,-0.763741,-0.927022
1.58521,1.39592,2.09767
-2.15414,-3.35767,-5.27208
0.727238,0.83123,-0.0132759
3.40507,3.45127,3.70631
0.297264,0.354078,0.522548
-1.18691,-0.987209,0.446044
0.538257,0.510223,0.449029
0.918155,1.00478,1.67919
0.664529,0.54092,1.03659
-1.97267,-3.64846,-12.6917
0.684382,0.66143,0.84087
1.81094,2.17381,2.13686
0.733534,1.75497,0.963564
0.674059,0.385429,0.45603
0.0570202,0.118904,-0.0521316
0.199905,1.17863,1.2512
-1.68457,-1.65336,-0.72
-0.74661,-0.838569,-0.690113
1.00624,0.591068,-0.0479843
-0.00230645,-0.000344535,-0.00596045
-1.41629,-0.406443,0.628422
-2.42609,-3.39191,-3.3998
2.3105,1.57048,1.23955
-0.187043,0.240501,0.118959
-0.199749,1.67265,1.82857
-2.87419,-2.25956,-0.0297779
-0.220057,0.609592,1.8212
-2.61887,-2.46965,-2.13376
0.992928,0.855356,1.16758
-0.271087,-0.0362009,0.249159
0.171236,-0.257356,-0.887299
-0.120477,-0.0401597,0.00129106
-0.251324,-0.195186,0.398663
-7.80853,-13.1461,-13.3931
0.0591234,0.311575,1.26173
-2.96086,-2.5137,0.308312
0.253438,0.424009,0.732996
0.158523,0.349304,2.36855
1.63317,1.33008,1.41159
0.614407,0.636891,0.586362
0.0551559,0.41684,0.578989
-1.00257,-1.04549,-1.10636
0.241433,0.711211,0.684992
-0.0101782,0.225177,0.388784
1.17707,1.17358,1.17386
4.24777,4.26912,4.31289
0.905896,0.461581,1.89404
-1.33022,-1.45938,-1.38506
0.844572,0.402242,0.275365
0.507422,0.627998,0.753328
0.384359,-0.0105241,-0.292592
0.0680563,-0.202007,-1.03743
0.97501,1.02493,0.928211
-0.424247,-0.437125,-0.394927
-0.101868,0.194525,0.454906
0.888037,0.433824,-0.0823352
1.73301,2.59286,4.27832
-0.448374,-0.575696,-1.10258
0.174738,0.244439,0.332517
-0.179164,0.864765,0.886398
1.40145,0.501324,2.41974
0.435249,0.283117,0.558903
0.740803,1.09512,1.02683
-0.349021,-0.373288,-0.591696
-0.344759,-6.51183,-4.11006
-1.66673,-1.08165,0.202787
-0.733873,-0.623757,-0.295488
0.028184,0.0919609,0.286949
0.802724,0.897432,0.886271
-2.29101,-2.28207,-2.22783
-2.30724,-1.82782,-1.74124
0.156865,0.104805,0.140598
0.502222,0.381926,0.633615
1.02724,0.377519,0.738721
-0.812054,-0.839166,-0.624548
2.86506,2.8994,3.61788
-0.48281,-0.540907,-0.516004
0.533373,0.240812,-0.0864986
1.06586,0.851736,1.86432
-0.668815,0.771074,0.457566
1.27256,0.864485,-0.920213
0.256652,0.46331,0.417239
-0.815982,-0.468794,-0.549716
-0.145979,0.781036,1.03175
-2.87002,-2.28686,-1.05891
-0.600745,-0.614005,-0.358975
-0.651318,-0.961151,-1.68382
0.0761022,0.598965,1.20114
-0.273879,-0.372192,-0.707788
-0.204248,0.856802,1.94683
1.231,1.01294,0.930744
0.947503,1.1035,1.04886
-0.294318,-0.831581,-0.301465
0.285199,0.427785,0.607188
0.894614,0.918988,0.912254
0.306753,0.303832,0.280463
-0.218547,0.888271,0.589514
-0.365363,-0.50378,-1.03604
1.53615,2.02023,2.39947
0.226417,0.327685,0.94812
-0.219554,-1.58843,-5.82357
0.797669,1.14312,1.51161
-1.26336,-1.33864,-0.783093
-0.049701,0.168654,0.604258
2.00569,1.60894,0.788364
-0.140172,-0.029439,0.458619
-0.491543,-1.05225,-0.490489
0.329057,0.260645,0.168407
-10.9171,-11.1765,-11.1012
-0.779164,-0.90655,-1.01559
0.599464,0.806391,0.973248
-0.835927,-0.58768,-0.540128
-1.91554,-1.83139,-1.85218
-0.54568,-0.386651,-0.182599
0.937872,0.518006,0.332139
-0.0121191,0.0327047,0.763457
1.24008,1.07203,1.20786
-1.18325,-1.3203,-1.41197
-1.86316,-0.97055,-0.309576
-0.742967,-0.773236,-0.744434
0.31387,0.477387,0.514022
0.414472,0.560943,0.678201
0.162041,0.559911,0.966282
1.28157,1.48862,1.40234
0.452147,0.517858,0.490745
-0.444258,-0.816053,-3.21265
0.45764,0.461527,0.464269
0.504241,0.531095,0.670312
-0.345793,-0.43341,-0.477099
-0.0364909,-0.831422,-0.53782
0.450283,0.77176,0.766677
-1.46094,-1.32076,-1.14102
0.734169,-0.00796617,-2.71251
0.286038,-0.246734,-0.458632
-4.8622,-3.86238,-4.95097
-0.110134,-0.0645962,0.218441
-0.38084,-0.333188,-0.374644
0.736043,1.04948,1.38406
-0.784243,-0.833215,-0.749
-2.42527,-2.24124,-2.32022
0.657085,0.101649,-0.0587223
0.0140494,0.0900514,0.218819
-0.120132,-0.0843188,0.53768
1.2141,1.37479,1.69999
0.296581,0.578372,0.904301
0.585455,0.400391,0.00489747
0.207143,0.614683,1.06598
0.594749,0.437574,0.930266
1.20136,1.41123,1.58547
-0.0855395,1.39443,2.53348
0.0236783,1.01046,2.3595
1.13802,0.289466,-4.59366
-0.429365,-0.393121,-0.334737
3.95453,3.77945,3.6167
-0.57028,-0.541494,-0.976059
0.413299,0.427213,0.756664
-0.570514,-0.119928,1.32556
-0.423157,-0.336369,-0.272214
-2.58226,-2.84701,-1.27105
-0.81721,-0.841755,-0.668537
-1.91669,-1.91765,-1.90563
0.43346,0.457917,-1.05687
0.240096,0.155485,-0.0127439
-1.84658,-1.78272,-1.48252
-0.0682751,-0.22004,0.274141
-0.856029,-1.39872,-2.59835
1.86378,1.71021,2.26315
-0.726936,-0.38814,-0.592207
0.0515766,0.563798,0.762931
-3.21684,-2.93383,-1.57898
-0.623494,-0.277539,0.000973556
0.345748,0.774528,0.667619
1.28184,1.4657,1.25499
1.5273,2.46061,2.52223
0.681603,0.783475,1.1902
0.652063,0.731576,0.87372
-0.623536,-0.677902,-0.905276
1.48245,1.96101,3.98271
-3.53383,-2.81804,-2.67628
-0.195481,0.90824,0.886651
-10.4408,-8.28749,-8.06509
-0.381806,-0.288676,-0.988581
-0.941272,-0.904326,-0.789504
-0.0459261,0.374947,0.403747
1.65471,1.0317,1.2982
1.3512,1.7636,1.90197
-1.0756,-1.75614,-2.00813
0.0145566,-0.211378,-0.121414
0.167315,0.170668,0.489344
0.685611,0.342873,0.289523
0.752768,0.742462,0.714617
0.917293,0.995385,1.06166
0.387335,-0.0546203,-0.38593
-0.631646,-0.596349,-0.557011
-0.225852,-0.238417,-0.0212054
-0.370345,-0.35804,0.068756
0.703294,0.861649,0.832036
0.275246,0.419757,0.738717
0.592588,0.511725,0.994792
0.601708,0.596258,0.634548
1.45829,1.09226,1.31469
0.248104,0.220449,0.18819
1.01838,1.09525,0.717219
0.626874,1.08999,1.10777
0.0285264,0.0964351,0.00942639
-0.23816,-0.232343,-0.364117
1.3555,-1.51677,-1.7003
-3.37807,-3.6154,-3.19475
0.852106,0.958641,0.899687
0.827951,0.864652,1.06255
1.56655,1.13687,0.849521
0.739576,0.481546,0.945728
0.56399,-0.151582,-1.92465
0.974671,1.28528,1.34066
0.118771,0.235593,0.498929
0.226846,0.126925,-0.153441
0.331271,0.633211,1.61247
-0.566802,-0.569305,-0.714288
0.319628,0.416654,0.487076
0.599875,0.333566,0.817165
-0.104285,-0.0793524,0.039345
-0.119339,0.03676,-0.149066
-0.486103,0.0453724,0.0291453
-0.419241,-0.670181,-1.744
-0.432963,-0.219866,-0.0993947
-0.224785,-0.337321,-0.92274
-1.10559,2.10348,1.9578
0.602146,1.62139,1.82851
-1.41624,-1.52488,-1.29809
0.647578,0.793131,0.920925
-2.45992,-0.225592,-3.05087
0.98074,1.24721,1.18638
-0.614112,-1.58266,-2.00872
-0.422638,0.55884,1.33205
1.66764,0.634906,0.408066
-0.550171,-0.552164,-0.374231
0.548338,0.698213,0.75338
-0.523836,-0.555828,-0.604215
-0.795779,-0.726436,-0.61761
0.0,0.0,0.0
2.46668,2.24405,3.27919
0.431902,0.512052,1.01233
-0.490082,-0.582843,-0.328855
0.134281,-1.01482,-1.49633
-0.283931,-0.353854,-0.0664457
-0.270755,-0.33234,-0.433188
-0.463023,-0.586171,-0.73581
-0.757309,-0.521583,-0.112471
-0.335597,-0.114947,-0.222167
0.476919,-0.000817905,-0.367699
1.34634,0.966032,1.99336
-0.169091,0.0831096,0.412035
0.619286,0.671604,0.675418
-0.336103,-0.330246,0.446593
1.64414,1.83468,1.73965
0.478789,0.109125,-14.3057
-0.286814,-0.546163,0.727245
-0.161411,0.180522,0.556046
3.52642,3.54084,3.54569
-0.255222,-0.0469379,0.254834
0.789053,0.780275,0.870877
1.46039,1.47431,1.57239
-0.852521,-0.843277,0.209481
2.58388,2.81371,2.74654
0.867054,0.508284,0.726587
0.725322,0.670634,0.677221
0.424055,0.523873,0.798464
0.466122,0.44877,0.873057
0.0233185,0.0754588,0.584585
0.179065,0.251009,0.38596
0.8842,1.02841,1.00689
0.780206,0.686504,0.921932
-0.46082,-0.47218,-0.335348
3.1178,3.31755,2.522
1.00855,0.657378,1.96184
