V4,V5,V6,V7
0.091257,0.268634,0.154284,0.0998122
0.59304,0.816452,0.95783,0.427406
0.587488,0.547885,0.949842,0.707609
0.525184,0.156374,1.04145,0.326651
0.651653,0.107979,0.607782,0.226478
0.56974,0.325586,0.983106,0.562473
0.519676,0.0752175,1.00957,0.14981
0.275427,0.86345,0.148434,0.21542
0.512355,0.139562,1.05937,0.273121
0.462909,0.145315,1.00146,0.10674
0.954502,0.767649,0.0993263,0.502363
0.230477,0.139445,0.473537,0.191206
0.221851,0.871352,0.1612,0.103032
0.413396,0.611563,0.773736,0.145468
0.502348,0.869362,0.992816,0.264383
0.508229,0.253533,1.02428,0.520293
0.431756,0.161786,1.0666,0.396894
0.874257,0.484238,0.262929,0.148222
0.921975,0.702334,0.159414,0.118079
0.585619,0.527614,0.13131,0.294625
0.493291,0.826937,0.992311,0.349027
0.674229,0.609908,0.77458,0.313957
0.53501,0.228015,0.956769,0.467515
0.500154,0.188005,1.03537,0.385477
0.137597,0.718171,0.297786,0.544051
0.504997,0.826523,1.03403,0.364488
0.390721,0.133555,0.871513,0.241158
0.707676,0.0787546,0.261489,0.148287
0.124263,0.490649,0.239023,0.359047
0.509821,0.792072,0.86376,0.47873
0.333822,0.661673,0.691769,0.134415
0.481916,0.102986,1.08299,0.222146
0.0464648,0.628992,0.0967846,0.35172
0.774387,0.665675,0.483063,0.0646149
0.363636,0.762334,0.712431,0.465484
0.466744,0.102255,0.913434,0.22868
0.072321,0.0763234,0.152284,0.169689
0.966654,0.613,0.056996,0.0903999
0.54592,0.222948,0.981433,0.46428
0.831618,0.352104,0.345897,0.547016
0.579592,0.0383952,0.483183,0.078023
0.478042,0.329694,1.08422,0.282502
0.477385,0.113363,0.99457,0.22689
0.908857,0.436008,0.191792,0.23152
0.58637,0.139466,0.909652,0.316617
0.463445,0.548971,0.280721,0.656401
0.667899,0.514996,0.0943221,0.143214
0.677141,0.516988,0.689749,0.975228
0.852226,0.601019,0.144887,0.248016
0.588362,0.753023,0.719057,0.205445
0.50759,0.838798,0.964747,0.334977
0.185233,0.438197,0.412439,0.303681
0.686647,0.127635,0.668922,0.274483
0.411677,0.840495,1.05074,0.449547
0.562143,0.347768,0.126993,0.25687
0.564415,0.913912,0.554326,0.0583878
0.465109,0.0942859,0.904808,0.200844
0.464225,0.18841,1.11319,0.444193
0.530693,0.885621,0.970114,0.261656
0.257799,0.246186,0.341675,0.715157
0.127024,0.124334,0.306621,0.21452
0.502709,0.488226,1.19324,1.07506
0.478497,0.151559,1.27299,0.324938
0.880677,0.569121,0.288373,0.801918
0.582625,0.582164,1.0295,0.400134
0.581501,0.46981,0.68207,0.046581
0.483087,0.193737,1.08749,0.436811
0.500702,0.251494,1.01035,0.505128
0.479052,0.410095,1.00246,0.832264
0.415221,0.24391,0.867178,0.56304
0.461724,0.142639,0.4358,0.37145
0.416894,0.809339,0.965605,0.0473842
0.24868,0.196511,0.608929,0.489986
0.314373,0.916295,0.611478,0.174253
0.526687,0.146491,1.04399,0.307344
0.260189,0.31472,0.159219,0.228434
0.639008,0.169847,0.929802,0.432503
0.403743,0.98283,1.05511,0.0499078
0.502454,0.143847,0.99215,0.282824
0.328003,0.695994,0.439274,0.073575
0.534505,0.145213,0.987462,0.302651
0.25203,0.235441,0.531465,0.243763
0.183783,0.504179,0.41053,0.754653
0.820783,0.604536,0.187274,0.11056
0.144337,0.233037,0.14095,0.167626
0.132951,0.0300872,0.278697,0.062364
0.701544,0.43214,0.105142,0.214105
0.11791,0.685627,0.214776,0.0735872
0.418841,0.419818,0.963977,0.333166
0.669697,0.126283,0.468955,0.366885
0.897181,0.289887,0.234746,0.48593
0.395455,0.306864,0.9784,0.371667
0.789743,0.275606,0.43912,0.56866
0.798783,0.257317,0.247435,1.00865
0.438096,0.173767,1.00181,0.35693
0.417351,0.153973,0.824927,0.323045
0.472498,0.385328,1.14175,0.938892
0.522978,0.390806,1.09613,0.837959
0.501481,0.11852,1.02099,0.235571
0.377267,0.277782,0.178237,0.193988
0.614751,0.0561373,1.00689,0.0601227
0.593029,0.227192,0.989764,0.518043
0.477184,0.208261,1.00183,0.443443
0.510436,0.875132,1.02343,0.257678
0.496633,0.0951828,0.996692,0.188442
0.557432,0.185611,1.07308,0.440394
0.505009,0.204028,0.998722,0.405455
0.526747,0.062169,1.00084,0.124719
0.720212,0.473833,0.608146,0.15681
0.155841,0.124478,0.333479,0.188137
0.521585,0.086171,0.932709,0.187261
0.518772,0.0925678,1.02426,0.18533
0.497012,0.835034,1.00512,0.33308
0.713208,0.642503,0.339661,0.384456
0.137381,0.806118,0.304551,0.436827
0.408348,0.14724,0.873996,0.292898
0.518335,0.538497,0.369488,0.0972067
0.477831,0.846658,1.0036,0.315936
0.504584,0.205118,0.999997,0.408254
0.386738,0.268974,0.924354,0.343662
0.543572,0.766434,0.985858,0.498575
0.945435,0.52832,0.114658,0.148114
0.347661,0.845643,0.44851,0.31078
0.591931,0.0715391,0.552191,0.176953
0.486092,0.945129,1.03866,0.118299
0.861824,0.338205,0.332421,0.531969
0.317658,0.132779,0.748406,0.276444
0.272906,0.29896,0.601485,0.145694
0.510566,0.751093,1.00036,0.501825
0.490416,0.545551,1.09008,0.108052
0.194557,0.0392228,0.239883,0.0963432
0.243036,0.769568,0.0388437,0.44817
0.410779,0.292983,0.953959,0.678566
0.550806,0.163744,0.925487,0.398469
0.525335,0.52378,0.937263,0.335122
0.365628,0.0873672,0.691116,0.111192
0.56902,0.85493,0.985615,0.322481
0.179786,0.460071,0.241156,0.241859
0.639756,0.861804,0.525964,0.401165
0.510097,0.211084,0.99144,0.420561
0.358855,0.382352,0.665539,0.253032
0.701966,0.263862,0.619716,0.330626
0.586491,0.794964,0.963422,0.392226
0.977408,0.708229,0.0563906,0.142591
0.500119,0.094073,1.001,0.18614
0.960288,0.928571,0.0828265,0.148512
0.0715309,0.188946,0.168631,0.174738
0.527082,0.214564,0.990185,0.357094
0.50783,0.204743,1.07117,0.41846
0.67253,0.134195,0.532068,0.236829
0.499644,0.196185,1.00118,0.392714
0.494091,0.746698,1.01958,0.513347
0.805645,0.671736,0.390192,0.230336
0.514887,0.116318,0.983558,0.206623
0.629675,0.502329,0.851833,1.13677
0.847158,0.309664,0.342258,0.0832462
0.383876,0.902748,0.198537,0.213293
0.84155,0.638443,0.36061,0.761497
0.518603,0.494995,0.977196,0.968039
0.340047,0.722163,0.345407,0.212736
0.614307,0.114181,0.843485,0.257542
0.451726,0.109965,0.21158,0.0780093
0.599376,0.891081,0.964321,0.277504
0.169261,0.65731,0.351724,0.409406
0.273847,0.53702,0.401062,0.172927
0.483115,0.813863,0.512097,0.3934
0.287574,0.916261,0.61701,0.205515
0.795524,0.314091,0.445316,0.668658
0.485028,0.0560401,1.03814,0.112909
0.845628,0.361771,0.289337,0.0578259
0.787107,0.578508,0.122031,0.0933182
0.871266,0.299106,0.24802,0.676951
0.54192,0.772174,1.15061,0.728951
0.442607,0.158754,0.936132,0.233783
0.825079,0.0953254,0.401585,0.216404
0.508857,0.953043,0.282735,0.0944881
0.613773,0.871451,0.678026,0.284448
0.563638,0.80341,0.90534,0.274553
0.472884,0.680525,0.0648781,0.0710563
0.499492,0.307321,0.978827,0.205227
0.536514,0.0461389,0.999428,0.093339
0.531628,0.204717,1.01198,0.416741
0.423323,0.803031,0.480333,0.205991
0.534088,0.0898348,0.959376,0.172608
0.56814,0.680657,0.950228,0.680211
0.218617,0.317347,0.35992,0.130573
0.525018,0.642147,1.00722,0.595045
0.657977,0.740665,1.55765,0.225312
0.333983,0.0690303,0.681351,0.139954
0.454845,0.0718246,1.14811,0.18064
0.52488,0.714118,1.05413,0.639156
0.750361,0.254695,0.26263,0.416741
0.446454,0.469511,0.0592784,0.0506922
0.868874,0.124484,0.210651,0.307356
0.695737,0.721971,0.64837,0.546608
0.456155,0.189891,0.807218,0.337188
0.569689,0.219547,1.12459,0.561776
0.92901,0.905752,0.155629,0.145598
0.858808,0.229435,0.30469,0.417703
0.502265,0.102147,1.0285,0.204452
0.361727,0.702598,0.141948,0.224989
0.552746,0.272747,0.877448,0.541406
0.0778898,0.858714,0.15814,0.278365
0.485007,0.913356,0.325148,0.134371
0.130618,0.591661,0.17588,0.378055
0.749302,0.101164,0.591242,0.234073
0.432444,0.323469,0.637567,0.246252
0.450009,0.402274,0.469229,0.3215
0.349892,0.835409,0.4406,0.235006
0.62451,0.92124,1.02857,0.239261
0.457024,0.537675,1.04576,0.80492
0.474503,0.602883,1.06497,0.790167
0.475585,0.0515588,1.05115,0.112773
0.73339,0.0458461,0.518816,0.104353
0.518806,0.625022,0.972293,0.70395
0.617723,0.759851,0.225251,0.116887
0.571713,0.155388,0.942949,0.37179
0.871341,0.305589,0.143911,0.066923
0.510541,0.256493,1.00271,0.511252
0.309083,0.514625,0.248271,0.332053
0.556413,0.451914,1.00359,0.991761
0.190977,0.785589,0.392342,0.446993
0.443094,0.264117,0.993617,0.565448
0.478997,0.417322,0.442162,0.401904
0.946741,0.363304,0.114457,0.631974
0.501389,0.501042,1.0,1.0
0.342076,0.136002,0.676583,0.211558
0.0801198,0.686193,0.175467,0.208614
0.585976,0.129646,1.0394,0.365215
0.702378,0.457703,0.374731,0.493998
0.501042,0.501389,1.0,1.0
0.608189,0.714344,0.633966,0.331668
0.431574,0.392688,1.0298,1.20191
0.519917,0.395019,1.01324,0.335951
0.533675,0.909976,0.927649,0.191535
0.488792,0.151171,1.12932,0.347628
0.227295,0.176119,0.460224,0.348932
0.757757,0.607701,0.420177,0.0693282
0.825528,0.73895,0.399356,0.439892
0.099078,0.455149,0.280751,0.18696
0.488277,0.728484,0.983095,0.535089
0.541381,0.202649,0.973035,0.439019
0.378559,0.842733,0.813933,0.322418
0.0610801,0.113534,0.117952,0.217084
0.367787,0.0268295,1.06433,0.083243
0.493105,0.879073,1.00198,0.245021
0.460052,0.0466049,0.674559,0.106123
0.946784,0.805362,0.130909,0.470483
0.0912069,0.49337,0.220956,0.419714
0.515867,0.545063,0.107108,0.625266
0.318644,0.25884,0.258304,0.109207
0.413334,0.865434,0.968894,0.3288
0.2353,0.501047,0.584163,0.259335
0.216935,0.896289,0.0818929,0.0596711
0.482176,0.924324,1.00254,0.155496
0.500681,0.500153,0.989309,0.97523
0.572682,0.685177,0.970119,0.15122
0.52695,0.680299,0.224334,0.0751302
0.470562,0.27536,1.03654,0.580999
0.831112,0.751681,0.403606,0.133009
0.517038,0.0707508,0.995394,0.140296
0.45896,0.780833,0.631377,0.156366
0.177374,0.859466,0.339653,0.277178
0.365967,0.785542,0.506143,0.0749404
0.502201,0.147444,1.02967,0.29615
0.723207,0.627172,0.60098,0.153976
0.535607,0.0490119,1.00881,0.105701
0.461723,0.928246,0.997494,0.151554
0.474971,0.814736,1.1162,0.421635
0.462808,0.110673,1.1206,0.249327
0.713974,0.498591,0.614461,0.836575
0.483236,0.556384,0.168228,0.0911876
0.503899,0.535265,1.10227,1.05604
0.28856,0.935106,0.0380006,0.0570049
0.645875,0.14383,0.421559,0.341731
0.606414,0.341805,0.94028,0.159039
0.521806,0.165486,0.986699,0.331676
0.498411,0.235065,1.00044,0.467182
0.862765,0.753002,0.375825,0.67654
0.896954,0.903786,0.161584,0.10119
0.506303,0.915288,0.932003,0.184228
0.594438,0.749711,0.95541,0.580528
0.458507,0.851282,0.87092,0.340159
0.685425,0.466998,0.735593,0.295081
0.890653,0.167223,0.212112,0.382245
0.50587,0.42517,1.21407,0.41799
0.550659,0.245341,0.185491,0.170914
0.870145,0.17923,0.317968,0.241981
0.505622,0.166518,0.929472,0.170308
0.564596,0.404613,0.886585,0.205903
0.503559,0.656496,1.11514,0.747162
0.533623,0.868219,1.0739,0.292977
0.497821,0.188841,1.00607,0.350421
0.173664,0.257601,0.385059,0.598174
0.580569,0.208025,0.83216,0.0912351
0.426672,0.884863,0.916293,0.253327
0.093996,0.728503,0.195733,0.0521781
0.543172,0.199825,1.25875,0.501881
0.0564757,0.456864,0.132361,0.199197
0.542829,0.920176,0.687836,0.191945
0.595214,0.683292,0.0456122,0.151433
0.513197,0.144808,1.08373,0.32213
0.564009,0.559813,0.933893,0.0628926
0.255165,0.0494981,0.617812,0.116914
0.517241,0.409726,0.999464,0.107541
0.0763441,0.0586883,0.195881,0.148213
0.404772,0.86949,0.391189,0.225673
0.868559,0.274057,0.300545,0.466902
0.559492,0.0666494,1.24874,0.147133
0.980696,0.798466,0.0406508,0.116899
0.54812,0.490713,0.890061,0.427769
0.330771,0.113463,0.968891,0.286847
0.311966,0.778386,0.593719,0.152462
0.256379,0.116989,0.583443,0.176997
0.442172,0.272073,1.24809,0.612912
0.524612,0.342833,0.361796,0.163238
0.619097,0.440433,0.0775105,0.0833118
0.516471,0.813653,0.990433,0.355364
0.238268,0.868585,0.349426,0.23478
0.191762,0.164285,0.461019,0.403073
0.942117,0.753487,0.1249,0.159778
0.397735,0.482741,0.843839,0.200785
0.773244,0.206402,0.534479,0.484336
0.17611,0.191254,0.361504,0.372003
0.544224,0.107929,1.0112,0.224583
0.492982,0.214179,1.00986,0.155786
0.539266,0.474895,0.62711,0.610669
0.227626,0.882288,0.503707,0.217274
0.420026,0.110752,0.750163,0.240995
0.449176,0.0337212,0.762809,0.073995
0.4515,0.227718,0.15014,0.212808
0.507688,0.895305,0.935337,0.259393
0.609201,0.205274,0.326502,0.370168
0.40279,0.547156,0.960569,0.547437
0.0829633,0.923814,0.156372,0.133589
0.756339,0.493817,0.549881,0.214814
0.420495,0.720603,0.944586,0.449165
0.429028,0.0186761,0.76946,0.0395882
0.511387,0.0919452,0.985519,0.185124
0.496987,0.939504,0.988534,0.133954
0.483609,0.663709,1.01284,0.686575
0.0580514,0.868322,0.0438612,0.143336
0.483581,0.201464,1.01284,0.425556
0.358945,0.593657,0.926387,1.02891
0.405545,0.131949,0.953361,0.302845
0.534218,0.104393,1.0574,0.231704
0.602965,0.88324,1.01251,0.296246
0.633457,0.617889,0.306792,0.179583
0.503939,0.856077,0.413522,0.240768
0.267885,0.894355,0.452816,0.239482
0.198628,0.0574641,0.460244,0.126052
0.408142,0.138134,0.934311,0.308535
0.615863,0.919844,0.510178,0.169892
0.490606,0.829784,0.98738,0.344346
0.640708,0.0969508,0.470951,0.222983
0.550404,0.118608,0.9127,0.247629
0.817793,0.912399,0.316041,0.179125
0.503289,0.215056,1.07873,0.214801
0.720241,0.51838,0.694595,0.454784
0.53344,0.887466,0.948207,0.25254
0.504105,0.602581,1.00088,0.796485
0.537846,0.212601,1.15299,0.469357
0.935507,0.767562,0.166626,0.281324
0.836489,0.306923,0.187687,0.666759
0.624532,0.803934,1.10228,0.356401
0.956723,0.557801,0.100785,0.54843
0.402343,0.167674,0.202015,0.171497
0.17406,0.0539629,0.406874,0.122177
0.215909,0.883037,0.465177,0.195418
0.505484,0.397622,0.850454,0.252946
0.490511,0.0996129,1.01928,0.199037
0.451785,0.3105,0.825544,0.541332
0.50154,0.189024,1.02235,0.367201
0.193543,0.450949,0.378781,0.484196
0.203155,0.144053,0.173584,0.174643
0.475894,0.134775,0.214249,0.0862994
0.728562,0.217299,0.667943,0.285363
0.856155,0.251742,0.33514,0.234242
0.516464,0.500332,0.968519,0.557808
0.220083,0.861463,0.440551,0.214122
0.442499,0.0298371,1.05025,0.0769328
0.50353,0.81662,1.00619,0.369799
0.521885,0.942109,0.602689,0.13897
0.461838,0.905893,0.304314,0.212149
0.504364,0.618321,0.565437,0.102449
0.296107,0.249023,0.510742,0.597043
0.501176,0.512691,1.00953,0.978697
0.505395,0.913891,1.02395,0.184265
0.511,0.301359,1.09281,0.647139
0.821801,0.0550508,0.0968515,0.125324
0.448157,0.235317,1.28062,0.749689
0.554615,0.607793,0.415968,0.228087
0.534155,0.172794,0.998757,0.38856
0.505449,0.594945,1.01022,0.602775
0.459702,0.531843,1.21929,0.603023
0.363795,0.0890752,1.25935,0.25523
0.472221,0.192904,0.95485,0.393089
0.412649,0.86057,0.923662,0.124412
0.650909,0.184108,0.729786,0.392831
0.467487,0.65003,1.00665,0.152053
0.43122,0.022611,0.823236,0.0457253
0.434082,0.232892,0.893645,0.165274
0.311464,0.727948,0.591089,0.134616
0.174773,0.0667681,0.368094,0.135983
0.294205,0.544412,0.787921,0.796633
0.391757,0.853263,1.10605,0.188335
0.536071,0.835062,0.989238,0.333624
0.609345,0.240597,0.138655,0.180245
0.596068,0.657173,0.787411,0.311485
0.20834,0.128101,0.372669,0.240467
0.5322,0.177677,0.932884,0.367173
0.530569,0.656899,0.900708,0.746582
0.612024,0.869707,0.762266,0.298844
0.502367,0.815203,1.0006,0.369437
0.825418,0.273888,0.410569,0.356936
0.516194,0.0651858,1.0364,0.132829
0.488488,0.429999,0.262308,0.98591
0.280964,0.815522,0.888059,0.56321
0.69371,0.770005,0.213019,0.125666
0.536162,0.174412,0.940068,0.362203
0.484873,0.21481,0.966602,0.447611
0.890898,0.579492,0.274771,0.285959
0.556335,0.760116,0.970013,0.510814
0.668868,0.0508426,0.772753,0.11133
0.660172,0.00914479,0.724897,0.0165003
0.482395,0.634511,1.12422,0.896358
0.412426,0.220487,0.963934,0.49652
0.499641,0.39682,0.745248,0.131054
0.408793,0.704496,0.403514,0.357254
0.28612,0.687879,0.604021,0.624037
0.705078,0.4513,0.751397,0.265751
0.892835,0.650695,0.238444,0.168251
0.125737,0.704979,0.267088,0.486276
0.829878,0.89809,0.383693,0.227652
0.545428,0.0857681,1.16267,0.215484
0.533103,0.296671,0.502572,0.142619
0.617621,0.182737,1.15305,0.501362
0.209656,0.139291,0.423104,0.284254
0.611104,0.267892,1.06175,0.306402
0.889379,0.490156,0.222592,0.164139
0.740956,0.414858,0.640626,0.0724771
0.807783,0.766097,0.494818,0.317787
0.797635,0.442424,0.436991,0.0682665
0.464021,0.215061,1.0174,0.448639
0.850077,0.902654,0.363195,0.238427
0.207518,0.150479,0.491738,0.168973
0.49148,0.758606,0.996311,0.486059
0.341273,0.920604,0.1288,0.185101
0.354811,0.672548,0.170898,0.190851
0.862519,0.91654,0.304804,0.150495
0.304075,0.689615,0.70065,0.348425
0.449044,0.418581,0.92732,0.412605
0.835507,0.675803,0.389844,0.184671
0.499357,0.349889,1.04443,0.71955
0.0844568,0.118639,0.176193,0.234716
0.531992,0.831146,1.01447,0.355763
0.115968,0.612754,0.265293,0.35416
0.513402,0.0675918,0.997754,0.13359
0.205559,0.894068,0.414119,0.209881
0.518478,0.857316,0.974917,0.18634
0.656586,0.731203,0.835706,0.701089
0.648165,0.696721,0.279594,0.398473
0.60684,0.0366661,1.07437,0.0959364
0.489417,0.127478,0.997662,0.254639
0.921893,0.956379,0.199385,0.106987
0.518302,0.22335,1.04156,0.458999
0.568226,0.144758,0.879521,0.304009
0.499851,0.708975,1.0089,0.618258
0.788554,0.701876,0.441157,0.59291
0.484621,0.283719,1.07813,0.138977
0.471616,0.099625,1.21451,0.197619
0.30063,0.39219,0.496924,0.136899
0.564602,0.139956,0.804215,0.295576
0.500885,0.339446,0.992619,0.245389
0.725637,0.516805,0.707709,1.04871
0.512222,0.519752,0.995286,0.952281
0.47313,0.731417,0.74295,0.282843
0.152829,0.61015,0.296455,0.800862
0.507846,0.209259,1.00902,0.416332
0.498223,0.373303,0.850681,0.15726
0.502402,0.215049,1.0796,0.466477
0.592593,0.950849,0.914018,0.111034
0.519662,0.346803,0.925257,0.260815
0.538967,0.180903,0.974783,0.410385
0.713528,0.271336,0.683975,0.2687
0.276999,0.949469,0.523288,0.105735
0.571945,0.26701,1.01339,0.600515
0.843814,0.343394,0.349013,0.527711
0.580221,0.161895,0.999166,0.369553
0.185287,0.507361,0.294011,0.16791
0.445019,0.861585,1.31451,0.337718
0.94035,0.705992,0.126664,0.155022
0.171408,0.0508648,0.395527,0.0967793
0.5369,0.142453,0.891817,0.0871336
0.376045,0.823145,0.586546,0.375031
0.554466,0.464874,0.269235,0.146254
0.826615,0.882293,0.41327,0.296614
0.565859,0.414712,1.02534,0.403889
0.0490987,0.223297,0.101422,0.256717
0.880533,0.55,0.219669,0.242422
0.0858378,0.569301,0.186063,0.408308
0.718021,0.519399,0.104762,0.131222
0.363306,0.322705,0.71617,0.218365
0.480678,0.943164,1.00964,0.118374
0.692384,0.944908,0.592457,0.128924
0.522541,0.262158,1.21496,0.847807
0.826652,0.200052,0.425746,0.272211
0.513849,0.812797,1.03185,0.387238
0.539089,0.520497,0.398352,0.285073
0.50829,0.188755,1.0213,0.380184
0.58732,0.0999818,0.832303,0.18287
0.0880116,0.649218,0.180359,0.224312
0.463415,0.269019,0.961619,0.557353
0.29219,0.684401,0.0525118,0.131336
0.248594,0.0422715,0.301876,0.0939569
0.940277,0.112967,0.198902,0.14561
0.359326,0.74709,1.15415,0.525977
0.507516,0.788568,1.00682,0.426421
0.511046,0.299786,1.2213,0.581634
0.45322,0.422557,0.996499,0.316214
0.728236,0.664104,0.131978,0.598473
0.511644,0.399156,1.02146,0.850961
0.863813,0.736523,0.0964939,0.467038
0.55538,0.755165,0.935744,0.555503
0.38766,0.0487749,1.13365,0.102358
0.602716,0.120371,1.01803,0.311812
0.474031,0.785361,0.906227,0.502802
0.45805,0.660128,0.329929,0.703246
0.614981,0.223631,0.831527,0.105
0.498075,0.255916,1.07533,0.543806
0.739926,0.0534591,0.667982,0.133779
0.699109,0.480225,0.58546,0.583094
0.11787,0.497907,0.307628,1.05012
0.135083,0.782826,0.295306,0.423414
0.505291,0.184451,1.04501,0.402396
0.957111,0.282147,0.11335,0.136226
0.901135,0.723981,0.25206,0.349617
0.51584,0.0438978,1.13956,0.102857
0.28241,0.141749,0.610521,0.262429
0.653141,0.308831,0.626959,0.608445
0.157186,0.470984,0.407077,0.0519047
0.468079,0.6698,1.02588,0.721504
0.899873,0.306534,0.313269,0.895266
0.287656,0.407802,0.526774,0.223949
0.0862366,0.601332,0.17173,0.251695
0.409115,0.368362,0.827652,0.238048
0.597125,0.801887,0.287953,0.221646
0.434235,0.24463,0.991753,0.232459
0.469043,0.177314,0.930321,0.372562
0.485358,0.445943,1.1358,0.472088
0.714641,0.0687028,0.707493,0.170392
0.678021,0.832141,0.273681,0.425468
0.308836,0.129518,0.584363,0.277494
0.474281,0.309496,0.929057,0.439986
0.489839,0.61812,1.08961,0.645835
0.48426,0.498689,0.854868,0.104327
0.172042,0.125507,0.384702,0.23193
0.518699,0.590642,1.00031,0.60664
0.448457,0.362307,0.0644088,0.748783
0.508361,0.492406,1.09183,0.336847
0.506145,0.748333,1.00222,0.506552
0.11821,0.161707,0.368576,0.426776
0.485746,0.305725,1.02237,0.640065
0.279735,0.0269976,0.706197,0.0647059
0.731319,0.879998,0.631393,0.284962
0.437675,0.0979269,1.00085,0.212996
0.699993,0.258758,0.195056,0.440094
0.145808,0.519647,0.365168,0.592102
0.514328,0.195431,0.997975,0.389402
0.512475,0.476236,1.00282,1.14678
0.385367,0.798479,0.903998,0.18005
0.520886,0.515777,0.920743,0.238054
0.530685,0.252034,0.236947,0.558516
0.605077,0.653769,0.890482,0.538721
0.220443,0.569212,0.530739,0.0928707
0.572986,0.19795,0.912792,0.397144
0.500625,0.0770495,1.04055,0.169584
