Day,Temperature,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-08-07,71.10479567857143,80.96875,13.785714285714285,23.767857142857146,99.04910714285714,North Dakota,Mercer,Not in a city
1990-08-08,71.86220949549552,82.23423423423422,13.995495495495497,23.806306306306304,99.1981981981982,North Dakota,Mercer,Not in a city
1990-08-09,72.22899210666665,82.35555555555557,13.248888888888896,23.43111111111111,97.64,North Dakota,Mercer,Not in a city
1990-08-10,70.96335510714287,80.61607142857142,13.040178571428571,23.763392857142858,99.03571428571423,North Dakota,Mercer,Not in a city
1990-08-11,70.55889978026912,79.84753363228701,13.470852017937219,23.829596412556043,99.3004484304933,North Dakota,Mercer,Not in a city
1990-08-12,70.78265275675679,80.71621621621618,13.459459459459463,23.806306306306293,99.20270270270274,North Dakota,Mercer,Not in a city
1990-08-13,70.36777826905825,79.677130044843,12.968609865470851,23.551569506726477,98.14798206278032,North Dakota,Mercer,Not in a city
1990-08-14,70.22203418385647,80.08968609865471,13.865470852017935,23.475336322869953,97.83408071748876,North Dakota,Mercer,Not in a city
1990-08-15,71.64794680444444,81.62666666666667,13.475555555555559,23.28444444444446,97.04444444444444,North Dakota,Mercer,Not in a city
1990-08-16,72.519896579646,82.13716814159294,13.358407079646025,23.539823008849556,98.09292035398231,North Dakota,Mercer,Not in a city
1990-08-17,70.99109222566369,80.35840707964606,12.460176991150446,23.76106194690266,99.01769911504421,North Dakota,Mercer,Not in a city
1990-08-18,71.50697311946907,81.81858407079648,13.323008849557526,23.805309734513283,99.19911504424775,North Dakota,Mercer,Not in a city
1990-08-19,69.45914669058297,78.95515695067267,11.973094170403588,23.560538116591932,98.17488789237672,North Dakota,Mercer,Not in a city
1990-08-20,68.85891569777775,78.01777777777781,13.097777777777777,23.680000000000007,98.67111111111109,North Dakota,Mercer,Not in a city
1990-08-21,69.00949957589289,78.49553571428572,12.624999999999993,23.45982142857142,97.76785714285712,North Dakota,Mercer,Not in a city
1990-08-22,69.20177462162161,77.85585585585589,13.085585585585587,23.61261261261261,98.3963963963964,North Dakota,Mercer,Not in a city
1990-08-23,68.28433241071424,76.91964285714288,13.455357142857148,23.63392857142856,98.4910714285714,North Dakota,Mercer,Not in a city
1990-08-24,68.97057749107147,78.38392857142864,13.41517857142857,23.63839285714286,98.50892857142857,North Dakota,Mercer,Not in a city
1990-08-25,69.5480031704036,79.12556053811657,13.704035874439452,23.883408071748878,99.5201793721973,North Dakota,Mercer,Not in a city
1990-08-26,71.37796912107623,81.43946188340804,13.973094170403595,23.802690582959638,99.18834080717487,North Dakota,Mercer,Not in a city
1990-08-27,74.38137898666658,85.7911111111111,13.493333333333334,23.648888888888894,98.56000000000003,North Dakota,Mercer,Not in a city
1990-08-28,74.45756260986545,85.27802690582956,13.6188340807175,23.59192825112107,98.3139013452915,North Dakota,Mercer,Not in a city
1990-08-29,73.12607038009048,83.60633484162895,12.891402714932129,23.511312217194572,97.972850678733,North Dakota,Mercer,Not in a city
1990-08-30,72.45394942600899,83.1793721973094,13.067264573991025,23.36771300448432,97.38116591928248,North Dakota,Mercer,Not in a city
1990-08-31,70.61193129596411,82.22869955156953,13.690582959641262,23.681614349775774,98.69058295964122,North Dakota,Mercer,Not in a city
1990-09-01,71.46555629223742,83.33789954337905,13.821917808219176,23.949771689497712,99.79908675799085,North Dakota,Mercer,Not in a city
1990-09-02,72.43349218264842,83.19178082191777,13.013698630136982,23.9269406392694,99.69863013698627,North Dakota,Mercer,Not in a city
1990-09-03,70.8253046330275,80.7889908256881,13.24770642201835,23.899082568807344,99.58256880733943,North Dakota,Mercer,Not in a city
1990-09-04,70.73739472272729,81.62272727272727,13.722727272727282,23.56818181818182,98.22727272727273,North Dakota,Mercer,Not in a city
1990-09-05,72.40126100452491,83.23529411764706,12.488687782805423,23.58371040723982,98.27601809954751,North Dakota,Mercer,Not in a city
1990-09-06,74.38157302702703,85.57207207207206,13.779279279279283,23.64864864864865,98.56306306306307,North Dakota,Mercer,Not in a city
1990-09-07,72.69444480269057,82.99551569506725,12.399103139013455,23.417040358744373,97.58295964125556,North Dakota,Mercer,Not in a city
1990-09-08,68.94924414746546,79.11981566820276,13.294930875576028,23.81105990783412,99.22119815668201,North Dakota,Mercer,Not in a city
1990-09-09,67.99268362037043,77.96759259259257,13.148148148148145,23.874999999999996,99.4907407407408,North Dakota,Mercer,Not in a city
1990-09-10,69.10250698206283,79.19282511210763,13.748878923766814,23.34529147982063,97.29596412556052,North Dakota,Mercer,Not in a city
1990-09-11,69.94508592825112,80.80717488789239,13.443946188340808,23.55156950672646,98.1479820627803,North Dakota,Mercer,Not in a city
1990-09-12,71.33887582589286,80.87500000000004,13.245535714285719,23.602678571428562,98.35714285714286,North Dakota,Mercer,Not in a city
1990-09-13,69.31482999099103,79.58558558558558,11.900900900900897,23.63063063063062,98.46846846846847,North Dakota,Mercer,Not in a city
1990-09-14,68.00649280090501,78.58371040723979,12.470588235294118,23.66063348416289,98.60633484162896,North Dakota,Mercer,Not in a city
1990-09-15,66.55758724107142,77.12053571428571,13.321428571428575,23.78571428571428,99.11607142857139,North Dakota,Mercer,Not in a city
1990-09-16,62.659590107142854,70.32142857142857,11.982142857142852,23.874999999999986,99.48214285714283,North Dakota,Mercer,Not in a city
1990-09-17,60.23600866960354,68.48898678414096,13.273127753303962,23.669603524229082,98.62995594713655,North Dakota,Mercer,Not in a city
1990-09-18,60.15344644933922,69.31277533039652,13.273127753303967,23.44493392070485,97.70044052863436,North Dakota,Mercer,Not in a city
1990-09-19,62.02724779735683,70.25110132158589,12.814977973568284,23.61233480176213,98.40528634361235,North Dakota,Mercer,Not in a city
1990-09-20,61.55916448000001,69.70666666666669,13.262222222222215,23.62666666666665,98.46222222222231,North Dakota,Mercer,Not in a city
1990-09-21,61.754369199115054,70.15486725663713,13.115044247787612,23.690265486725654,98.72566371681411,North Dakota,Mercer,Not in a city
1990-09-22,60.329511139737974,69.20524017467248,12.480349344978166,23.301310043668114,97.10480349344977,North Dakota,Mercer,Not in a city
1990-09-23,57.976622454954935,67.47297297297303,13.103603603603606,23.828828828828822,99.30180180180176,North Dakota,Mercer,Not in a city
1990-09-24,59.826758960526334,70.75000000000006,13.807017543859653,23.548245614035103,98.13596491228077,North Dakota,Mercer,Not in a city
1990-09-25,63.81199577922077,75.80952380952388,13.705627705627707,23.6926406926407,98.7359307359307,North Dakota,Mercer,Not in a city
1990-09-26,64.48776210775863,75.051724137931,11.9051724137931,23.83620689655171,99.32327586206895,North Dakota,Mercer,Not in a city
1990-09-27,63.67543364806863,74.73819742489276,13.416309012875539,23.776824034334766,99.06866952789701,North Dakota,Mercer,Not in a city
1990-09-28,61.81361611111113,71.71367521367519,12.525641025641027,23.816239316239308,99.24358974358977,North Dakota,Mercer,Not in a city
1990-09-29,61.24892443776825,70.74248927038632,12.75536480686695,23.70815450643779,98.78969957081542,North Dakota,Mercer,Not in a city
1990-09-30,60.60497177729257,70.50218340611352,13.375545851528386,23.934497816593876,99.73362445414847,North Dakota,Mercer,Not in a city
1990-10-01,61.38890225641026,73.0940170940171,13.192307692307693,23.54273504273505,98.10683760683763,North Dakota,Mercer,Not in a city
1990-10-02,58.73909360775865,68.92672413793106,10.616379310344826,23.78017241379309,99.09482758620692,North Dakota,Mercer,Not in a city
1990-10-03,59.496636630901286,68.83261802575106,14.000000000000004,23.630901287553655,98.48068669527893,North Dakota,Mercer,Not in a city
1990-10-04,62.91531154935622,73.18454935622314,12.909871244635196,23.785407725321896,99.11587982832621,North Dakota,Mercer,Not in a city
1990-10-05,62.62687650212766,75.04680851063824,12.127659574468089,23.838297872340423,99.33191489361703,North Dakota,Mercer,Not in a city
1990-10-06,58.999043931914905,68.17446808510633,11.740425531914907,23.83829787234042,99.33191489361701,North Dakota,Mercer,Not in a city
1990-10-07,56.30415102575114,64.61802575107296,11.115879828326179,23.806866952789708,99.20171673819742,North Dakota,Mercer,Not in a city
1990-10-08,55.781156162393174,63.79059829059829,12.311965811965818,23.739316239316235,98.91880341880344,North Dakota,Mercer,Not in a city
1990-10-09,53.483124621276566,62.65106382978724,9.99574468085106,23.595744680851062,98.33617021276596,North Dakota,Mercer,Not in a city
1990-10-10,52.30690455508471,61.88135593220337,10.110169491525419,23.588983050847457,98.29661016949159,North Dakota,Mercer,Not in a city
1990-10-11,49.768327340425536,59.9914893617021,13.676595744680858,23.672340425531928,98.64255319148938,North Dakota,Mercer,Not in a city
1990-10-12,53.71866749999999,64.24576271186447,13.622881355932199,23.67372881355933,98.64830508474576,North Dakota,Mercer,Not in a city
1990-10-13,54.84561079487178,64.73076923076921,12.581196581196584,23.90598290598291,99.6196581196581,North Dakota,Mercer,Not in a city
1990-10-14,55.930960038626594,65.7682403433476,12.849785407725324,23.84549356223175,99.36051502145921,North Dakota,Mercer,Not in a city
1990-10-15,55.92596644444446,66.22222222222223,12.688034188034187,23.03846153846154,96.02564102564105,North Dakota,Mercer,Not in a city
1990-10-16,55.874323413043456,65.06521739130432,11.356521739130443,23.317391304347815,97.15652173913041,North Dakota,Mercer,Not in a city
1990-10-17,55.50175692703864,64.99570815450639,13.017167381974248,23.64806866952789,98.54935622317595,North Dakota,Mercer,Not in a city
1990-10-18,52.34522057510728,61.80257510729608,9.995708154506442,23.73390557939913,98.90128755364803,North Dakota,Mercer,Not in a city
1990-10-19,48.99232022649572,58.84615384615385,10.376068376068371,23.850427350427346,99.38888888888894,North Dakota,Mercer,Not in a city
1990-10-20,49.27475514163091,58.73390557939912,12.901287553648073,23.969957081545072,99.87982832618029,North Dakota,Mercer,Not in a city
1990-10-21,50.13981614102566,60.829059829059844,11.324786324786325,23.705128205128222,98.78205128205127,North Dakota,Mercer,Not in a city
1990-10-22,51.23044030472105,59.896995708154506,12.523605150214594,23.802575107296125,99.18884120171668,North Dakota,Mercer,Not in a city
1990-10-23,50.04027487553649,60.13304721030042,13.545064377682401,23.493562231759668,97.90128755364807,North Dakota,Mercer,Not in a city
1990-10-24,51.72415678540774,62.92274678111588,12.755364806866956,23.579399141630912,98.26180257510728,North Dakota,Mercer,Not in a city
1990-10-25,52.54339928085109,63.49787234042556,12.787234042553186,23.655319148936172,98.58297872340427,North Dakota,Mercer,Not in a city
1990-10-26,51.27062154237285,61.87711864406781,12.03389830508475,23.504237288135606,97.94915254237294,North Dakota,Mercer,Not in a city
1990-10-27,50.220245506437756,62.386266094420584,13.519313304721027,23.67381974248927,98.64806866952786,North Dakota,Mercer,Not in a city
1990-10-28,51.78974048695652,63.58695652173914,12.39565217391305,23.808695652173906,99.21304347826087,North Dakota,Mercer,Not in a city
1990-10-29,51.28048017180616,62.383259911894264,13.039647577092506,23.444933920704862,97.70044052863436,North Dakota,Mercer,Not in a city
1990-10-30,53.91714374561403,66.93859649122808,13.71929824561403,23.552631578947377,98.1578947368421,North Dakota,Mercer,Not in a city
1990-10-31,55.893878704845754,67.4140969162996,12.581497797356828,23.713656387665196,98.81497797356829,North Dakota,Mercer,Not in a city
1990-11-01,52.471860502202624,62.89867841409694,10.753303964757713,23.71365638766519,98.82378854625556,North Dakota,Mercer,Not in a city
1990-11-02,51.05057607017542,59.74122807017541,11.793859649122805,23.649122807017545,98.55263157894738,North Dakota,Mercer,Not in a city
1990-11-03,50.669894991228084,59.24999999999999,12.403508771929824,23.824561403508767,99.2719298245615,North Dakota,Mercer,Not in a city
1990-11-04,49.27860014912281,59.26315789473684,10.52192982456141,23.69736842105263,98.74561403508766,North Dakota,Mercer,Not in a city
1990-11-05,42.961413139738,52.999999999999986,7.890829694323148,23.851528384279472,99.39301310043662,North Dakota,Mercer,Not in a city
1990-11-06,40.00881448695654,48.143478260869564,11.821739130434771,23.847826086956516,99.37826086956528,North Dakota,Mercer,Not in a city
1990-11-07,39.81540765502185,47.17903930131005,12.065502183406112,23.73362445414847,98.90393013100436,North Dakota,Mercer,Not in a city
1990-11-08,41.34516024122806,48.32017543859646,12.53070175438597,23.84210526315789,99.35087719298244,North Dakota,Mercer,Not in a city
1990-11-09,44.38016468122273,52.23144104803497,12.489082969432314,23.7292576419214,98.88646288209604,North Dakota,Mercer,Not in a city
1990-11-10,48.344817890350896,58.79385964912281,14.039473684210526,23.846491228070178,99.36842105263162,North Dakota,Mercer,Not in a city
1990-11-11,48.70475263876652,59.991189427312776,12.528634361233483,23.863436123348016,99.4361233480176,North Dakota,Mercer,Not in a city
1990-11-12,47.638473868421066,58.280701754385966,12.048245614035089,23.70614035087719,98.78508771929826,North Dakota,Mercer,Not in a city
1990-11-13,47.11724100434783,57.93043478260873,13.608695652173914,23.517391304347832,98.00434782608703,North Dakota,Mercer,Not in a city
1990-11-14,49.7307025833333,61.67543859649122,12.12280701754386,23.692982456140356,98.7368421052632,North Dakota,Mercer,Not in a city
1990-11-15,51.33572950884955,61.955752212389385,12.654867256637166,23.809734513274357,99.2212389380531,North Dakota,Mercer,Not in a city
1990-11-16,50.36624447807017,60.57456140350875,12.179824561403512,23.697368421052616,98.74561403508767,North Dakota,Mercer,Not in a city
1990-11-17,47.97850021333337,57.78666666666666,11.995555555555555,23.879999999999995,99.50666666666663,North Dakota,Mercer,Not in a city
1990-11-18,46.323109079999966,53.920000000000016,12.622222222222224,23.733333333333327,98.89777777777775,North Dakota,Mercer,Not in a city
1990-11-19,47.33740813656385,55.46696035242291,12.814977973568286,23.59911894273127,98.34361233480168,North Dakota,Mercer,Not in a city
1990-11-20,48.223735925110105,56.49779735682818,12.154185022026436,23.70925110132159,98.7973568281938,North Dakota,Mercer,Not in a city
1990-11-21,47.9073474336283,55.51327433628318,12.982300884955757,23.831858407079636,99.30973451327434,North Dakota,Mercer,Not in a city
1990-11-22,47.21731545374451,55.60792951541848,10.264317180616745,23.898678414096914,99.59471365638765,North Dakota,Mercer,Not in a city
1990-11-23,47.84101191189433,56.480176211453774,12.524229074889869,23.88986784140969,99.54625550660793,North Dakota,Mercer,Not in a city
1990-11-24,48.26527602631579,59.482456140350884,12.20175438596492,23.921052631578952,99.67543859649122,North Dakota,Mercer,Not in a city
1990-11-25,47.83316049561401,56.65350877192983,12.175438596491226,23.77192982456142,99.05701754385969,North Dakota,Mercer,Not in a city
1990-11-26,45.078643550660814,52.59911894273126,11.193832599118934,23.845814977973564,99.37004405286342,North Dakota,Mercer,Not in a city
1990-11-27,46.20841913913043,53.12173913043477,12.891304347826082,23.70434782608696,98.77826086956523,North Dakota,Mercer,Not in a city
