air/nonoxnoy_daily_summary.o3_AQI,air/nonoxnoy_daily_summary.f0_,air/nonoxnoy_daily_summary.f1_,air/nonoxnoy_daily_summary.f2_,air/nonoxnoy_daily_summary.f3_,air/nonoxnoy_daily_summary.f4_,air/nonoxnoy_daily_summary.f5_,air/nonoxnoy_daily_summary.f6_,Day
,26.839204545454542,9.297727272727268,22.83295454545453,95.2181818181818,Arizona,Maricopa,Phoenix,2013-09-06
,133.1894991922456,8.084006462035543,23.29725363489497,97.14378029079155,North Dakota,Mercer,Not in a city,2002-09-14
,48.86220095693785,10.046650717703342,23.04425837320573,96.10765550239232,Alaska,Fairbanks North Star ,Fairbanks,2013-02-15
,22.32339055793989,9.990343347639485,23.29506437768243,97.15236051502144,Wyoming,Sweetwater,Not in a city,2019-01-19
,68.22260579064589,11.020044543429837,23.190423162583546,96.70824053452114,Alabama,Jefferson,Birmingham,2013-12-27
,21.79250891795483,9.410225921522006,22.74673008323425,94.87158145065388,Wyoming,Sweetwater,Not in a city,2012-09-26
,30.757631954350938,9.440798858773173,22.793152639087022,95.01854493580598,North Dakota,Mercer,Not in a city,2010-01-24
,147.9664347826086,11.093913043478263,22.69565217391303,94.66956521739128,North Dakota,Steele,Sharon,2000-12-05
,87.1960580912863,9.456431535269711,22.763485477178435,94.97095435684652,North Dakota,Mercer,Beulah,1994-09-28
,59.60959885386825,12.624641833810871,23.05157593123209,96.12750716332376,North Dakota,Mercer,Not in a city,2008-12-05
,17.18508557457214,8.166259168704164,22.479217603911973,93.76650366748154,Wyoming,Sweetwater,Not in a city,2011-06-21
,88.17362270450748,13.175292153589307,22.80801335559268,95.12854757929884,North Dakota,Mercer,Not in a city,2005-12-05
,56.34781849912741,7.577661431064573,22.57068062827224,94.1570680628272,North Dakota,Mercer,Not in a city,1998-05-19
,81.08303747534517,11.587771203155814,22.54043392504932,94.0335305719921,North Dakota,Mercer,Beulah,1995-02-14
,33.37970687711383,10.074408117249146,22.96392333709131,95.77339346110487,Alabama,Jefferson,Birmingham,2013-10-24
,78.32267206477745,9.218623481781377,23.297570850202437,97.16599190283394,North Dakota,Mercer,Beulah,1996-01-21
,15.46988335100742,8.295864262990445,22.63202545068931,94.37221633085892,Idaho,Ada,Not in a city,2017-04-19
,31.06120283018866,9.080188679245287,22.98820754716983,95.87146226415088,Iowa,Polk,Des Moines,2021-10-21
,17.261618257261407,8.647302904564306,23.061203319502106,96.17427385892115,Arizona,La Paz,Wenden,2016-06-10
,51.708347245408994,10.09682804674457,23.37061769616029,97.46243739565944,North Dakota,Steele,Sharon,1999-09-11
,19.893763440860173,7.7387096774193616,23.320430107526903,97.2526881720432,Colorado,Jackson,Not in a city,2014-05-03
,52.14271523178806,10.827814569536429,22.68708609271521,94.5711920529802,North Dakota,Mercer,Not in a city,2006-01-29
,31.14397463002114,8.780126849894291,22.58245243128963,94.16807610993658,Idaho,Ada,Not in a city,2017-02-23
,85.00490196078441,11.903921568627444,22.988235294117665,95.88039215686274,North Dakota,Mercer,Beulah,1995-10-09
,49.62148499210113,9.315955766192747,22.830963665086863,95.22116903633489,North Dakota,Mercer,Not in a city,2003-09-23
,12.844302449414286,8.299254526091573,22.69861554845583,94.68796592119284,Colorado,Jackson,Not in a city,2014-07-28
,106.95574387947276,10.295668549905844,22.986817325800374,95.90018832391718,North Dakota,Mercer,Beulah,1998-12-31
,40.88981636060098,12.582637729549257,22.86477462437396,95.31385642737908,North Dakota,Mercer,Not in a city,2003-10-12
,34.779552715654965,7.734824281150163,22.613418530351428,94.33546325878596,North Dakota,Mercer,Not in a city,1991-07-22
,24.775,7.74719101123596,22.942415730337075,95.69101123595502,North Dakota,Mercer,Not in a city,2007-08-09
,75.85603305785122,10.2214876033058,22.72892561983471,94.803305785124,North Dakota,Mercer,Not in a city,2004-03-09
,31.8066086956522,9.333913043478258,22.431304347826064,93.56695652173924,North Dakota,Mercer,Beulah,1996-06-25
,36.75126582278479,11.22257383966246,22.665611814345983,94.54008438818562,Arizona,La Paz,Wenden,2014-12-22
,26.67088331515812,10.330425299890935,22.84296619411121,95.27044711014184,Colorado,Archuleta,Not in a city,2018-02-20
,109.43374233128826,7.680981595092026,23.33282208588955,97.30214723926386,North Dakota,Mercer,Not in a city,2002-08-10
,72.68892733564012,8.67474048442906,23.346020761245672,97.35640138408306,North Dakota,Mercer,Beulah,1991-03-17
,41.60125899280575,7.834532374100719,22.46582733812949,93.726618705036,North Dakota,Mercer,Beulah,1995-07-12
,18.30297555791715,8.540913921360252,22.85759829968123,95.31668437832091,Idaho,Ada,Not in a city,2017-04-20
,37.18742514970058,9.679041916167671,22.98203592814372,95.83592814371244,Wyoming,Sweetwater,Not in a city,2012-11-02
,101.9996533795494,13.642980935875215,23.06759098786827,96.2010398613518,North Dakota,Mercer,Not in a city,2002-12-27
,25.312277227722767,8.671852899575683,22.858557284299863,95.35502121640737,North Dakota,Mercer,Not in a city,2010-04-05
,95.66484374999996,10.868749999999991,23.075,96.22343749999992,North Dakota,Mercer,Not in a city,2006-12-15
,18.14414062500001,10.61197916666667,22.84114583333332,95.2747395833333,Wyoming,Sweetwater,Not in a city,2011-03-07
,24.61648648648648,7.045945945945948,23.014864864864855,95.98783783783786,North Dakota,Mercer,Not in a city,2008-07-17
,16.87431865828092,7.484276729559752,22.67295597484276,94.57023060796656,Alaska,Fairbanks North Star ,Fairbanks,2015-08-18
,33.494460641399414,11.358600583090372,23.122448979591837,96.42274052478126,North Dakota,Mercer,Not in a city,1993-05-09
,55.38714043993229,9.78510998307953,23.02876480541454,96.07106598984782,North Dakota,Mercer,Not in a city,2005-02-23
,69.20237623762381,12.089108910891095,22.70297029702968,94.70693069306924,North Dakota,Mercer,Beulah,1997-02-05
,38.98077519379844,8.291472868217056,23.13333333333336,96.475968992248,North Dakota,Mercer,Not in a city,2002-07-05
,23.696341463414637,11.10365853658536,23.076219512195134,96.2225609756098,North Carolina,Northampton,Gaston,2022-03-10
,128.92653061224485,12.530612244897956,22.50612244897959,93.8489795918367,North Dakota,Mercer,Beulah,1990-02-06
,111.20086956521742,11.747826086956524,22.99304347826087,95.91652173913036,North Dakota,Mercer,Not in a city,2003-12-18
,38.15804511278198,7.566917293233081,22.87669172932329,95.40902255639104,North Dakota,Mercer,Not in a city,2004-06-04
,59.20944123314068,10.468208092485558,22.464354527938344,93.70905587668598,North Dakota,Mercer,Beulah,1996-02-28
,26.088167539267022,8.526701570680622,22.8408376963351,95.24502617801048,Colorado,Rio Blanco,Not in a city,2016-09-22
,33.366826923076935,9.253205128205142,22.397435897435876,93.45673076923072,North Dakota,Steele,Sharon,1999-06-10
,50.36348195329081,9.22823779193207,22.985138004246306,95.88641188959647,Alaska,Fairbanks North Star ,Fairbanks,2015-03-09
,19.583623693379774,7.570267131242745,22.738675958188164,94.84320557491291,Alabama,Jefferson,Birmingham,2013-05-16
,19.74960451977399,9.387570621468914,22.79887005649717,95.08248587570634,Iowa,Polk,Des Moines,2021-03-25
,14.124676724137922,9.299568965517237,22.78017241379313,95.01400862068968,Wyoming,Sweetwater,Not in a city,2020-04-30
,17.39954751131222,10.452488687782786,22.93891402714934,95.71945701357473,Wyoming,Fremont,Riverton,2020-11-08
,66.89267886855231,12.128119800332778,23.24958402662229,96.95840266222956,North Dakota,Mercer,Not in a city,2004-02-16
,23.094607843137265,9.223856209150329,22.9624183006536,95.79248366013078,North Dakota,Steele,Sharon,1999-07-25
,144.3924242424244,10.48295454545455,22.73295454545453,94.84659090909086,North Dakota,Mercer,Beulah,1997-10-30
,10.166458333333322,10.09479166666667,22.972916666666645,95.7958333333333,Arizona,La Paz,Wenden,2014-09-01
,53.88478873239436,10.0,22.71830985915493,94.76901408450712,North Dakota,Mercer,Beulah,1993-09-22
,13.841214057508,8.763578274760375,22.683706070287545,94.62832800851965,Alaska,Fairbanks North Star ,Fairbanks,2015-05-26
,29.26878306878305,10.816931216931202,23.39470899470898,97.55449735449729,Alaska,Fairbanks North Star ,Fairbanks,2015-01-31
,53.2925081433225,8.54071661237785,22.78501628664495,95.0358306188925,North Dakota,Mercer,Beulah,1991-05-02
,19.639884393063607,9.781502890173414,22.83005780346822,95.19306358381505,Iowa,Polk,Des Moines,2021-01-27
,19.39212121212121,8.37575757575758,23.103030303030312,96.33636363636364,North Dakota,Mercer,Not in a city,2004-05-31
,33.01123778501627,9.954397394136812,23.006514657980453,95.96579804560253,North Dakota,Steele,Sharon,1999-08-30
,53.39008782936009,11.38519447929738,22.72020075282309,94.7653701380175,Wyoming,Sweetwater,Not in a city,2012-01-12
,26.335439900867414,8.121437422552676,22.671623296158643,94.5687732342006,Wyoming,Sweetwater,Not in a city,2012-04-17
,147.76925925925912,12.692592592592591,22.97592592592593,95.84074074074076,North Dakota,Mercer,Beulah,1998-11-13
,76.10629370629374,9.979020979020977,22.912587412587417,95.57692307692304,North Dakota,Mercer,Beulah,1991-09-30
,22.902111801242214,8.765217391304345,22.5888198757764,94.2099378881988,Wyoming,Sweetwater,Not in a city,2011-05-02
,28.274038461538453,8.200320512820515,22.850961538461533,95.31089743589745,California,Fresno,Fresno,2003-04-23
,60.819127516778494,9.85906040268456,22.95805369127516,95.79697986577182,North Dakota,Mercer,Not in a city,2005-12-25
,136.45112179487188,9.073717948717956,22.94070512820513,95.68269230769224,North Dakota,Mercer,Not in a city,2002-09-05
,13.233760683760696,8.844017094017097,23.1826923076923,96.68269230769236,Colorado,Jackson,Not in a city,2014-05-31
,15.684227467811148,8.695278969957071,22.65450643776826,94.48175965665224,Arizona,La Paz,Wenden,2014-07-16
,13.14333333333333,7.024999999999999,20.799999999999983,86.73333333333328,Utah,Davis,Bountiful,2022-04-30
,45.55627615062766,10.751046025104612,23.100418410041843,96.33472803347269,Arizona,La Paz,Wenden,2016-02-05
,20.164681440443196,7.759002770083102,23.06371191135734,96.18975069252076,North Dakota,Mercer,Not in a city,2008-07-07
,75.23661417322826,10.263779527559054,23.08136482939633,96.25721784776904,Wyoming,Sweetwater,Not in a city,2011-02-11
,24.995670995670974,7.376623376623377,23.471861471861477,97.87012987012984,North Dakota,Mercer,Beulah,1990-06-17
,66.4413173652695,10.105788423153689,23.105788423153676,96.37524950099804,North Dakota,Mercer,Beulah,1995-03-31
,13.257719054242,8.538247566063987,23.404728789986084,97.60083449235042,North Dakota,Mercer,Not in a city,2008-05-31
,63.78916544655931,11.307467057101022,23.03221083455344,96.06002928257686,North Dakota,Mercer,Not in a city,2007-12-11
,17.944560669456084,7.997907949790789,23.235355648535567,96.88912133891212,Colorado,Rio Blanco,Not in a city,2016-08-19
,140.78652343750028,11.64257812499999,22.7734375,94.99023437500006,North Dakota,Mercer,Beulah,1997-12-19
,30.362312633833003,7.569593147751596,22.705567451820137,94.7152034261242,Colorado,Archuleta,Not in a city,2018-04-11
,36.94671403197157,8.484902309058624,22.797513321492,95.10479573712256,North Dakota,Mercer,Beulah,1997-07-14
,42.3148425787107,8.176911544227906,22.6686656671664,94.55022488755633,California,Fresno,Fresno,2003-06-26
,68.15986394557824,10.340136054421764,22.642857142857167,94.4421768707483,North Dakota,Mercer,Beulah,1992-03-12
,88.98326923076925,10.1826923076923,22.66923076923076,94.576923076923,North Dakota,Mercer,Beulah,1995-11-09
,70.17435158501435,10.44236311239194,22.805475504322768,95.11959654178672,North Dakota,Mercer,Not in a city,2008-11-24
,21.594765840220404,7.1404958677685935,22.74793388429753,94.87327823691454,North Dakota,Mercer,Not in a city,2008-08-19
,141.80227272727265,11.535714285714276,22.564935064935064,94.11688311688314,North Dakota,Mercer,Beulah,1992-01-13
,17.954147812971375,7.280542986425332,23.402714932126724,97.58220211161384,North Dakota,Mercer,Not in a city,2006-08-19
,14.782519863791142,8.84335981838819,22.715096481271257,94.74120317820652,Iowa,Polk,Des Moines,2021-04-26
,10.804197271773344,10.18048268625394,23.022035676810063,96.03882476390342,Colorado,Rio Blanco,Not in a city,2016-08-14
,41.68711340206188,8.243986254295546,22.587628865979376,94.23883161512023,North Dakota,Mercer,Beulah,1998-06-18
,16.8973829201102,8.683195592286488,22.95179063360883,95.7148760330579,North Dakota,Mercer,Not in a city,2009-08-20
,16.26993534482758,8.275862068965523,22.975215517241377,95.81357758620688,Wyoming,Sweetwater,Not in a city,2020-04-16
,52.55889908256882,11.853211009174313,22.93394495412843,95.66055045871562,North Dakota,Mercer,Not in a city,2001-02-12
,14.420873124147336,8.076398362892222,22.725784447476137,94.7912687585267,North Dakota,Mercer,Not in a city,2010-05-10
,21.706515151515163,9.043939393939397,23.36818181818182,97.4545454545454,North Dakota,Mercer,Not in a city,2004-08-14
,18.66621212121211,9.284848484848482,23.05,96.17121212121206,North Dakota,Mercer,Not in a city,2004-08-29
,63.3363992172211,10.5655577299413,22.83170254403129,95.2328767123288,North Dakota,Mercer,Beulah,1996-10-14
,154.79539007092194,10.039007092198588,22.57092198581561,94.1382978723404,North Dakota,Mercer,Beulah,1991-12-17
,60.50812379110248,12.20696324951644,23.0174081237911,96.00193423597683,North Dakota,Mercer,Beulah,1998-02-08
,94.29267399267404,11.598901098901091,22.79304029304032,95.08058608058614,North Dakota,Steele,Sharon,2000-01-27
,63.52312499999997,8.853125000000002,22.959374999999994,95.75312500000004,North Dakota,Mercer,Not in a city,2006-09-26
,91.87521222410858,10.617996604414262,22.88624787775891,95.46519524618,North Dakota,Mercer,Not in a city,2001-11-26
,36.85312000000003,8.07040000000001,22.8672,95.37440000000004,North Dakota,Mercer,Not in a city,2001-06-25
,17.78874092009682,10.599273607748202,22.679176755447948,94.58353510895871,Alaska,Fairbanks North Star ,Fairbanks,2013-02-20
,52.69620253164557,9.26763110307413,22.36708860759494,93.31103074141042,North Dakota,Mercer,Beulah,1995-09-21
,52.46171428571427,8.92190476190475,23.05714285714285,96.1619047619047,North Dakota,Mercer,Beulah,1998-03-13
,16.773356009070298,8.428571428571406,22.8866213151927,95.46258503401364,Alabama,Jefferson,Birmingham,2013-08-05
,200.04768740031895,9.181818181818189,23.011164274322155,95.9808612440192,North Dakota,Mercer,Not in a city,2002-09-09
,15.508510638297862,8.671394799054369,23.042553191489368,96.1359338061466,Alabama,Jefferson,Birmingham,2013-03-31
,89.47947686116699,10.843058350100598,22.77062374245472,94.98390342052312,North Dakota,Mercer,Beulah,1995-01-09
,14.01341600901917,8.987598647125138,22.963923337091323,95.7857948139795,Alabama,Jefferson,Birmingham,2013-08-01
,33.07864506627396,8.058910162002936,22.701030927835053,94.68630338733436,North Dakota,Mercer,Not in a city,2006-06-28
,19.313575129533685,8.068393782383424,22.582383419689112,94.19689119170977,Alaska,Fairbanks North Star ,Fairbanks,2015-08-24
,20.055918827508474,7.854565952649379,22.76775648252536,94.97181510710266,Arizona,Maricopa,Phoenix,2013-08-19
,82.10856102003645,10.795992714025502,22.95264116575592,95.76867030965388,North Dakota,Steele,Sharon,2000-02-06
,109.15065789473688,12.712171052631584,22.85855263157896,95.34375000000006,North Dakota,Mercer,Not in a city,2006-01-10
,28.102519167579423,9.893756845564075,22.81489594742605,95.1412924424972,Wyoming,Sweetwater,Not in a city,2019-10-07
,101.92990476190472,12.62285714285713,22.681904761904764,94.63809523809527,North Dakota,Mercer,Beulah,1998-01-22
,90.42131782945737,10.430232558139547,22.959302325581376,95.77906976744188,North Dakota,Mercer,Beulah,1996-10-21
,61.68426323319026,12.018597997138764,23.123032904148776,96.42918454935617,North Dakota,Mercer,Not in a city,2008-11-21
,35.527655986509274,8.706576728499154,22.75210792580099,94.91736930860031,North Dakota,Mercer,Beulah,1998-07-09
,30.396780684104627,10.458752515090552,22.61167002012074,94.29778672032197,North Carolina,Northampton,Gaston,2022-01-04
,84.27241379310342,9.02490421455939,23.231800766283527,96.89080459770108,North Dakota,Mercer,Beulah,1998-02-28
,45.29686888454015,10.223091976516637,22.450097847358123,93.6497064579256,North Dakota,Mercer,Beulah,1995-03-02
,113.703305785124,13.123966942148764,22.739669421487584,94.83884297520667,North Dakota,Mercer,Beulah,1990-01-24
,24.610305958132045,9.415458937198068,23.465378421900155,97.8486312399356,North Dakota,Mercer,Not in a city,2001-05-19
,17.526870389884092,8.121180189673314,23.11064278187565,96.3993677555321,Colorado,Archuleta,Not in a city,2018-08-03
,35.80588235294117,9.114973262032088,22.598930481283432,94.2540106951871,North Dakota,Mercer,Beulah,1993-08-02
,14.745858895705528,9.197852760736192,22.9585889570552,95.79601226993864,North Dakota,Mercer,Not in a city,2005-05-29
,83.06494845360824,11.725085910652917,23.51202749140893,98.02749140893472,North Dakota,Mercer,Beulah,1992-02-29
,49.84209650582366,10.8036605657238,22.810316139767068,95.16472545757064,North Dakota,Mercer,Not in a city,2002-10-16
,7.651165501165518,10.223776223776232,22.63519813519813,94.37995337995343,Iowa,Polk,Des Moines,2021-08-22
,15.593730407523514,7.664576802507837,22.709508881922684,94.71786833855806,Colorado,Rio Blanco,Not in a city,2016-07-12
,49.45640138408308,7.704152249134951,23.250865051903123,96.96193771626297,North Dakota,Mercer,Not in a city,2001-04-20
,91.73956692913382,10.462598425196852,22.74606299212596,94.8956692913386,North Dakota,Mercer,Beulah,1996-11-19
,47.27424242424239,9.111111111111104,23.40909090909092,97.62121212121208,North Dakota,Mercer,Not in a city,2002-03-09
