air/pm25_nonfrm_daily_summary.o3_AQI,air/pm25_nonfrm_daily_summary.f0_,air/pm25_nonfrm_daily_summary.f1_,air/pm25_nonfrm_daily_summary.f2_,air/pm25_nonfrm_daily_summary.f3_,air/pm25_nonfrm_daily_summary.f4_,air/pm25_nonfrm_daily_summary.f5_,air/pm25_nonfrm_daily_summary.f6_,Day
43.19672131147541,17.12301255230126,16.987447698744766,12.033472803347276,99.06694560669456,Florida,Miami-Dade,Miami,2003-12-01
18.33333333333333,4.333333333333333,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-05-07
27.361702127659584,6.808510638297872,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-06-12
23.271186440677965,5.859322033898305,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-04-19
27.377574370709407,10.413961407491492,17.54937570942113,12.481271282633376,99.54597048808168,Oregon,Baker,Baker City,2010-04-25
32.930434782608714,9.940429338103762,6.304114490161005,5.0196779964221845,99.7799642218246,Idaho,Kootenai,Coeur d'Alene,2003-05-21
34.306569343065675,13.312816041848304,14.003487358326058,10.060156931124665,99.16041848299918,Oregon,Baker,Baker City,2012-02-06
31.60931899641576,11.674486803519068,7.0586510263929645,5.152492668621698,99.88269794721406,Washington,Jefferson,Port Townsend,2002-11-19
60.83568075117368,33.920224719101135,13.610955056179767,10.099719101123595,99.42556179775288,Alabama,Jefferson,Not in a city,2020-09-18
24.299999999999983,9.047380766223617,12.726348709929615,9.379202501954667,99.77247849882733,Oregon,Baker,Baker City,2012-03-04
33.89901477832516,14.014527845036318,17.763922518159806,12.39830508474577,98.7784503631962,Oregon,Baker,Baker City,2014-01-21
35.89435336976322,13.013409563409557,15.198544698544696,10.537422037422049,98.60602910602908,Oregon,Baker,Baker City,2015-08-31
34.48009950248757,13.071007371007363,16.953316953316968,12.37714987714988,98.918918918919,Oregon,Baker,Baker City,2015-06-24
37.57731958762885,14.65342465753425,18.982876712328764,12.42979452054794,99.54452054794533,Alabama,Jefferson,Not in a city,2006-10-21
42.36084142394818,14.778456221198162,9.78686635944701,7.451612903225807,99.2880184331796,Alabama,Jefferson,Not in a city,2005-10-31
36.79756468797565,13.439282428702846,13.428702851885918,9.957681692732285,99.42042318307269,Alaska,Fairbanks North Star ,College,2009-08-02
50.27819548872181,19.52521631644004,18.04449938195301,12.384425216316442,98.87762669962912,Alabama,Jefferson,Birmingham,2008-07-25
30.021686746987942,10.965801886792446,17.637971698113187,12.371462264150953,98.46344339622637,Oregon,Baker,Baker City,2010-06-30
22.365079365079364,5.500000000000001,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1994-10-22
28.02173913043478,9.401438848920863,5.66546762589928,4.827338129496401,99.40647482014388,Alabama,Lawrence,Moulton,2002-01-23
23.452702702702688,9.842642140468229,18.55016722408028,12.446488294314376,99.29933110367888,Alabama,Jefferson,Not in a city,2018-11-02
27.985294117647065,7.3279411764705875,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1997-07-02
48.88691796008869,18.73101545253863,17.716335540838866,12.407284768211928,99.41501103752762,Oregon,Baker,Baker City,2010-02-03
12.93939393939394,3.1461493939393934,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1988-12-03
44.41924398625432,19.65407673860911,10.384892086330924,7.782973621103113,99.31534772182258,Alabama,Jefferson,Not in a city,2005-12-12
25.350877192982463,9.917103620474425,17.801498127340835,12.445692883895118,99.59800249687883,Oregon,Baker,Baker City,2015-11-01
41.95033860045144,15.189432703003323,17.601779755283655,12.36929922135707,98.7786429365963,Oregon,Baker,Baker City,2012-08-15
32.95887850467289,11.092274052478132,7.395043731778426,5.9999999999999964,99.73906705539363,Idaho,Kootenai,Coeur d'Alene,2004-04-03
30.02205882352941,13.341454545454544,18.93454545454548,12.416363636363634,99.1345454545454,Alabama,Jefferson,Not in a city,2021-03-16
27.79520697167757,10.482128777923776,13.504599211563749,10.109067017082776,99.92509855453352,Puerto Rico,Mayagnez,Mayaguez,2019-06-29
47.41854636591478,18.21567164179106,18.21268656716417,12.337064676616912,98.97885572139306,Alabama,Jefferson,Birmingham,2008-07-01
41.06741573033708,16.293749999999978,18.74027777777778,12.454166666666673,99.2833333333333,Alabama,Etowah,Gadsden,2017-01-14
44.48,20.67959183673469,19.32653061224489,12.20408163265306,99.75510204081633,California,San Joaquin,Stockton,2000-12-28
25.871194379391092,10.442347525891837,16.380897583429228,12.432681242807812,98.90448791714614,Kansas,Wyandotte,Kansas City,2013-05-02
42.88571428571428,15.866666666666667,15.565217391304348,12.1304347826087,99.17391304347824,California,Fresno,Fresno,2001-05-03
29.69811320754717,7.821466792452831,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-06-06
43.59890109890112,17.512872628726267,17.616531165311656,12.382113821138214,98.8739837398374,Kansas,Wyandotte,Kansas City,2007-03-08
24.16867469879519,8.700000000000006,18.030674846625782,12.223926380368098,99.73312883435578,Alabama,Jefferson,Birmingham,2004-05-31
43.08837209302329,17.586250000000014,16.55454545454546,12.50227272727273,98.93181818181824,Kansas,Wyandotte,Kansas City,2013-01-09
24.20107238605897,9.226168224299068,16.965287049399194,12.476635514018676,99.71695594125498,Alabama,Etowah,Gadsden,2016-04-23
55.33333333333333,30.276923076923083,19.615384615384617,12.384615384615383,95.84615384615384,Florida,Escambia,Ferry Pass,1999-10-14
48.27272727272727,20.175,15.375000000000004,11.519230769230766,98.7019230769231,Washington,King,North Bend (Northbend),2002-01-16
18.85714285714286,4.600833214285714,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1988-10-26
36.45833333333332,9.718055555555557,0.0,1.0,100.0,Wisconsin,Kenosha,Pleasant Prairie,1998-04-29
18.375,4.6274490625,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1988-08-17
9.666666666666668,2.333333333333333,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-01-04
37.12520868113518,14.803263403263404,11.276223776223782,7.8659673659673635,99.68181818181802,Alabama,Jefferson,Not in a city,2005-11-18
35.53225806451613,9.87741935483871,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-08-07
34.13636363636365,13.077999999999998,17.68533333333335,12.401333333333312,99.468,Indiana,Floyd,New Albany,2007-08-26
47.400000000000006,21.7225,15.125,12.5,100.0,Alabama,Jefferson,Not in a city,2001-10-21
45.30789473684212,18.23211488250653,17.48955613577023,12.382506527415137,99.14751958224534,Indiana,Floyd,New Albany,2007-11-01
48.25,28.3875,18.5,12.5,100.0,Florida,Escambia,Ferry Pass,1999-02-22
40.56444444444441,15.909210526315777,17.230263157894733,12.48355263157896,99.3125,Oregon,Baker,Baker City,2012-09-28
31.258581235697932,12.029133858267697,16.371203599550043,12.45556805399324,99.02024746906632,Georgia,Dougherty,Albany,2011-03-09
38.92857142857144,15.73536585365854,16.08536585365854,12.0609756097561,99.35365853658534,Texas,Dallas,Dallas,2001-10-23
38.29322268326417,13.514737793851731,11.40958408679926,8.793851717902339,99.29927667269442,Indiana,Floyd,New Albany,2007-09-27
29.63333333333333,7.639888333333335,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-05-16
21.0,5.0,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-09-28
29.612903225806445,7.543691290322579,0.0,1.0,100.0,Arizona,Cochise,Not in a city,1988-07-23
28.671875,7.675000000000001,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-08-12
23.7186813186813,8.68607095926414,14.272010512483575,10.161629434954,99.63994743758217,Puerto Rico,Catano,Catano,2019-06-23
33.15517241379313,12.45364431486881,17.174927113702623,12.239067055393592,99.62099125364436,Florida,Miami-Dade,Homestead,2004-08-29
80.77777777777777,34.412499999999994,16.25,11.0625,100.0,Florida,Escambia,Ferry Pass,1999-11-11
31.45814977973569,9.534489051094893,6.490875912408763,4.930656934306565,99.9416058394161,Washington,Spokane,Spokane,2003-03-22
26.61111111111112,6.740740740740739,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-09-18
31.556097560975616,12.048502994011985,17.483832335329293,12.404790419161689,98.7520958083832,Georgia,Dougherty,Albany,2009-05-05
31.04807692307689,11.761593341260411,17.064209274673,12.350772889417376,98.87752675386444,Oregon,Baker,Baker City,2014-04-10
30.631221719457013,13.19201773835921,17.354767184035488,12.434589800443485,98.78381374722836,Oregon,Baker,Baker City,2012-12-10
39.43028846153848,14.07565947242208,17.719424460431657,12.450839328537183,99.68345323741018,Oregon,Baker,Baker City,2015-05-10
39.75,14.925,21.5,12.5,100.0,Florida,Escambia,Ferry Pass,1999-03-18
34.44902912621365,12.573476702508964,17.450418160095584,12.369175627240136,98.96893667861428,Oregon,Baker,Baker City,2015-07-24
34.68119266055044,13.192090395480214,16.51977401129943,12.353672316384191,98.69830508474566,Oregon,Baker,Baker City,2010-04-07
23.906250000000007,6.283026562500001,0.0,1.0,100.0,Florida,Miami-Dade,Not in a city,1988-10-01
31.820823244552077,12.95077844311376,18.138922155688647,12.38802395209582,99.02874251497018,Alaska,Fairbanks North Star ,College,2009-12-01
33.330960854092524,12.918152524167551,14.595059076262086,9.923737916219128,99.2105263157894,Kansas,Wyandotte,Kansas City,2007-02-20
30.9963099630996,10.50800000000001,12.361568627450977,9.279999999999983,99.77882352941177,Oregon,Baker,Baker City,2012-09-30
18.68,4.8298802,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-01-08
22.000000000000004,5.585613846153845,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-05-08
56.5,22.217647058823523,17.647058823529406,12.117647058823527,99.3529411764706,California,Santa Clara,San Jose,2000-10-31
35.28638497652583,12.310817031070195,17.81357882623706,12.4614499424626,98.91254315304954,Kansas,Wyandotte,Kansas City,2013-07-25
23.03030303030304,5.668084545454545,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-09-27
37.23904382470119,15.636831683168316,17.30099009900991,12.354455445544566,99.12079207920796,Alabama,Jefferson,Not in a city,2005-12-01
23.88583509513743,8.745244215938301,13.8611825192802,9.925449871465284,99.62339331619522,Puerto Rico,Catano,Catano,2019-05-27
37.67298578199051,14.362219598583252,18.15702479338846,12.462809917355356,99.67886658795749,Alaska,Fairbanks North Star ,College,2009-02-14
42.19471153846154,16.92345238095235,18.55476190476192,12.38690476190476,99.08452380952372,Georgia,Dougherty,Albany,2009-11-04
25.66501240694788,11.190314769975789,17.444309927360784,12.441888619854693,98.61138014527846,Oregon,Baker,Baker City,2014-02-21
58.5,24.375,21.5,12.5,100.0,New Mexico,Dona Ana,Not in a city,1998-10-12
36.33491686460808,13.601779359430603,17.161328588374868,12.413997627520754,99.59074733096088,Alaska,Fairbanks North Star ,College,2009-02-16
40.25,14.7125,16.500000000000004,12.125,98.5,Florida,Escambia,Ferry Pass,1999-09-02
28.48416289592761,10.859955506117918,16.66073414905449,12.428253615127929,98.91657397107896,Oregon,Baker,Baker City,2012-06-12
25.864406779661017,6.240677966101697,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-05-20
26.82666666666665,10.343665436654373,12.28659286592867,9.091020910209092,99.77121771217728,Alabama,Jefferson,Not in a city,2006-01-26
16.935483870967744,4.161290322580646,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1994-12-07
36.426380368098165,13.81996951219515,18.3246951219512,12.394817073170724,99.28201219512192,Alabama,Etowah,Gadsden,2018-02-06
27.236760124610598,10.0658950617284,17.436728395061714,12.438271604938274,99.30092592592597,Alabama,Etowah,Gadsden,2018-05-27
24.421455938697303,9.532000000000002,18.064761904761895,12.419047619047618,99.39619047619053,Alabama,Jefferson,Not in a city,2021-12-27
27.85802469135802,10.62826086956522,16.549689440993795,12.173913043478256,98.95652173913038,Florida,Hillsborough,Tampa,2004-06-01
28.011194029850746,10.239999999999998,17.001851851851846,12.461111111111112,99.48518518518529,Alabama,Jefferson,Not in a city,2021-02-14
32.08172043010752,12.896623376623362,13.21298701298701,9.96493506493507,99.40129870129869,Puerto Rico,Mayagnez,Mayaguez,2019-07-26
44.50000000000001,20.413953488372098,12.720930232558135,9.27906976744186,96.6279069767442,California,Imperial,Calexico,2000-02-24
34.086956521739154,13.808426966292137,16.97752808988763,12.033707865168545,99.67977528089884,Washington,Spokane,Spokane,2003-02-21
30.99518072289158,12.0004761904762,17.521428571428594,12.448809523809562,99.22380952380966,Georgia,Dougherty,Albany,2009-10-09
34.19024390243903,12.97896634615386,17.852163461538474,12.381009615384627,98.8269230769231,Oregon,Baker,Baker City,2014-03-20
40.47111111111109,17.446428571428598,14.420634920634914,10.09920634920634,99.13359788359796,Alabama,Jefferson,Not in a city,2018-11-19
45.81907090464545,17.831834750911298,17.722964763061977,12.489671931956265,99.670716889429,Alabama,Jefferson,Birmingham,2008-11-01
28.634375,10.712713178294582,17.610852713178275,12.407751937984496,99.25116279069776,Alabama,Jefferson,Not in a city,2018-09-27
27.33638443935927,11.200679347826078,14.737771739130428,10.194293478260873,99.38994565217388,Alabama,Jefferson,Not in a city,2018-12-19
36.32125603864735,14.141904761904746,18.2404761904762,12.407142857142862,98.93571428571433,Alaska,Fairbanks North Star ,College,2009-12-17
31.134238310708923,10.928952205882366,13.604779411764683,9.890624999999984,99.6130514705883,Alaska,Fairbanks North Star ,College,2009-09-07
40.99512195121959,14.857278106508886,9.213017751479292,7.143195266272183,99.51597633136092,Alabama,Jefferson,Not in a city,2005-02-09
36.78125,14.454687499999997,17.140624999999993,12.062500000000004,98.20312500000004,Louisiana,East Baton Rouge,Not in a city,2001-04-11
16.225806451612904,4.030645161290323,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-03-02
24.757746478873237,9.11139240506328,17.323488045007046,12.450070323488047,99.72714486638534,Alabama,Etowah,Gadsden,2017-06-25
46.31920199501248,17.07195767195767,10.395061728395069,7.544973544973542,99.21869488536164,California,Butte,Not in a city,2004-07-23
22.270833333333336,5.528745416666667,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-04-22
34.63013698630135,13.171578947368427,16.978947368421046,12.087719298245611,99.47368421052632,California,Santa Clara,San Jose,2004-02-26
42.856097560975584,16.49083232810616,17.599517490952962,12.419782870928826,99.1544028950543,Alabama,Jefferson,Birmingham,2008-05-10
38.02777777777784,14.969221967963394,18.04118993135011,12.417620137299776,99.12585812356976,Oregon,Baker,Baker City,2010-09-01
39.02197802197802,17.153672316384185,17.03954802259889,12.11299435028249,99.75141242937852,Massachusetts,Suffolk,Boston,2003-02-24
40.09885057471259,15.94874999999999,17.29659090909092,12.434090909090926,99.18863636363626,Georgia,Dougherty,Albany,2011-01-07
23.666666666666668,5.666666666666667,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-05-24
29.49643705463185,11.99014084507042,17.13615023474177,12.474178403755854,99.33685446009386,Kansas,Wyandotte,Kansas City,2013-11-02
21.48861283643893,8.695833333333333,14.519607843137244,10.273284313725496,99.53799019607835,Alabama,Etowah,Gadsden,2018-03-30
24.58695652173913,9.722033898305089,16.214689265536702,12.011299435028253,99.864406779661,Idaho,Kootenai,Coeur d'Alene,2003-02-16
33.45913461538463,12.315651135005966,17.382317801672652,12.406212664277152,99.48267622461174,Oregon,Baker,Baker City,2015-07-25
38.44311377245509,13.58577878103838,8.577878103837469,6.613995485327311,99.81941309255072,Idaho,Kootenai,Coeur d'Alene,2003-09-09
32.07236842105261,12.323841059602646,16.394039735099348,12.192052980132448,99.04635761589402,Florida,Broward,Davie,2004-04-19
28.1764705882353,7.180279999999998,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-04-25
27.9980582524272,10.504565701559038,14.133630289532295,10.47216035634744,98.60801781737196,Alabama,Etowah,Gadsden,2016-09-06
26.533834586466163,10.776923076923074,17.427767354596615,12.437148217636016,99.656660412758,Alabama,Jefferson,Not in a city,2021-12-23
35.42086330935254,14.102280701754394,17.852631578947367,12.375438596491229,98.32807017543864,Puerto Rico,Catano,Catano,2019-11-13
20.4375,5.1598459375,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-03-01
38.410256410256416,14.436248561565025,17.06559263521285,12.527042577675486,99.50978135788247,Kansas,Wyandotte,Kansas City,2013-05-18
69.8,36.540000000000006,20.7,11.7,96.7,Florida,Escambia,Ferry Pass,1999-08-30
34.66666666666667,16.416666666666668,15.750000000000002,11.416666666666668,95.5,Florida,Escambia,Ferry Pass,1999-04-29
31.16296296296296,11.76617915904936,17.5557586837294,12.416819012797076,99.05301645338206,Alabama,Jefferson,Not in a city,2021-04-05
28.778169014084497,12.332111692844682,17.99650959860383,12.260034904013956,98.59511343804532,Alabama,Jefferson,Not in a city,2006-01-18
29.598108747044943,10.777426900584803,17.037426900584805,12.355555555555547,98.9029239766082,Alaska,Fairbanks North Star ,College,2009-03-31
27.68407960199005,10.004161566707465,17.041615667074627,12.353733170134651,98.6376988984088,Oregon,Baker,Baker City,2014-10-06
41.75,15.3375,18.625000000000004,12.5,100.0,Florida,Escambia,Ferry Pass,1999-01-29
18.16129032258065,4.445727419354838,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-03-21
40.66745843230404,15.919366197183065,17.58450704225352,12.366197183098592,98.89436619718316,Alaska,Fairbanks North Star ,College,2009-07-31
28.130864197530865,11.808946078431385,16.214460784313715,12.41053921568627,99.2781862745098,Oregon,Baker,Baker City,2015-12-13
24.08870967741936,10.30771513353116,15.464391691394662,11.197329376854604,99.55192878338272,Puerto Rico,Catano,Catano,2019-01-06
38.72527472527473,14.754733405875928,17.783460282916213,12.400435255712752,99.12404787812838,Oregon,Baker,Baker City,2012-02-08
