air/pm10_daily_summary.o3_AQI,air/pm10_daily_summary.f0_,air/pm10_daily_summary.f1_,air/pm10_daily_summary.f2_,air/pm10_daily_summary.f3_,air/pm10_daily_summary.f4_,air/pm10_daily_summary.f5_,air/pm10_daily_summary.f6_,Day
23.451263537906115,26.263537906137177,10.003610108303242,1.0,100.0,Alabama,Jefferson,Birmingham,2000-12-05
33.04402515723272,37.9748427672956,10.761006289308174,1.0,100.0,Alabama,Jefferson,Birmingham,1994-09-28
18.659340659340668,20.436813186813197,11.986263736263734,1.0,100.0,Alabama,Jefferson,Birmingham,2008-12-05
22.157894736842117,24.621710526315784,17.302631578947366,1.0,100.0,Alabama,Madison,Huntsville,2011-06-21
20.799283154121863,23.358422939068085,15.30824372759857,1.0,100.0,Alabama,Jefferson,Birmingham,2005-12-05
36.63111111111111,41.64444444444445,11.582222222222228,1.0,100.0,Alabama,Jefferson,Birmingham,1998-05-19
20.18029620090145,21.983258209916283,1.215067611075337,1.0,100.0,Alabama,Jefferson,Birmingham,1995-02-14
22.282051282051302,24.98005698005699,18.786324786324787,1.0,100.0,Alabama,Jefferson,Birmingham,2013-10-24
19.551546391752577,21.448453608247416,11.9381443298969,1.0,100.0,Alabama,Jefferson,Birmingham,1996-01-21
15.15612903225805,16.458064516129046,10.234838709677415,1.0,100.0,Alabama,Jefferson,Birmingham,2017-04-19
21.39663461538461,23.709134615384617,19.887019230769237,1.0,100.0,Alabama,Madison,Huntsville,2021-10-21
25.588390501319243,27.94459102902377,19.704485488126647,1.0,100.0,Alabama,Jefferson,Birmingham,2016-06-10
24.556179775280885,26.831460674157302,11.500000000000004,1.0,100.0,Alaska,Anchorage ,Anchorage,1999-09-11
22.27868852459016,24.83606557377049,18.538251366120225,1.0,100.0,Alabama,Jefferson,Birmingham,2014-05-03
16.82889733840307,18.766159695817475,4.402091254752857,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-01-29
13.808290155440424,15.279792746113973,19.94300518134716,1.0,100.0,Alabama,Jefferson,Birmingham,2017-02-23
29.223140495867767,32.4090909090909,8.809917355371903,1.0,100.0,Alabama,Jefferson,Birmingham,1995-10-09
23.22267206477733,25.40890688259109,14.87044534412956,1.0,100.0,Alabama,Jefferson,Birmingham,2003-09-23
18.424588086185057,20.045627376425863,8.186311787072244,1.0,100.0,Alabama,Jefferson,Birmingham,2014-07-28
22.886212624584704,26.29069767441863,1.7059800664451856,1.0,100.0,Alabama,Jefferson,Birmingham,1998-12-31
19.9934395501406,21.84910965323336,3.427366447984996,1.0,100.0,Alabama,Jefferson,Birmingham,2003-10-12
31.12820512820512,34.474358974358964,3.5897435897435903,1.0,100.0,Colorado,Adams,Welby,1991-07-22
29.75280898876405,32.91760299625467,16.1685393258427,1.0,100.0,Alabama,Madison,Huntsville,2007-08-09
21.08949416342412,23.12451361867705,15.311284046692608,1.0,100.0,Alabama,Madison,Huntsville,2004-03-09
23.664864864864857,25.74054054054054,13.048648648648657,1.0,100.0,Alabama,Jefferson,Birmingham,1996-06-25
13.566433566433568,14.694638694638693,15.156177156177163,1.0,100.0,Alabama,Jefferson,Birmingham,2014-12-22
14.284237726098183,15.449612403100772,20.069767441860467,1.0,100.0,Alabama,Madison,Huntsville,2018-02-20
29.3125,32.26666666666668,14.08749999999999,1.0,100.0,Pennsylvania,Allegheny,Liberty,2002-08-10
25.68354430379745,28.36075949367089,0.6455696202531644,1.0,100.0,Colorado,Denver,Denver,1991-03-17
33.669767441860465,37.30697674418604,8.776744186046505,1.0,100.0,Alabama,Jefferson,Birmingham,1995-07-12
16.913924050632893,18.640506329113915,19.95443037974683,1.0,100.0,Alabama,Jefferson,Birmingham,2017-04-20
20.84054669703872,23.05922551252847,13.920273348519366,1.0,100.0,District Of Columbia,District of Columbia,Washington,2012-11-02
20.25957446808511,22.846808510638287,14.553191489361698,1.0,100.0,Montana,Lake,Not in a city,2002-12-27
25.636118598382748,29.78706199460915,13.68194070080862,1.0,100.0,Pennsylvania,Allegheny,Liberty,2010-04-05
26.5574912891986,31.12891986062717,15.282229965156793,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-12-15
24.66666666666665,30.37913486005088,13.94147582697201,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2011-03-07
30.28131416837784,33.30390143737162,4.810061601642711,1.0,100.0,Alabama,Jefferson,Birmingham,2008-07-17
23.608219178082177,26.490410958904103,19.64109589041097,1.0,100.0,Alabama,Jefferson,Birmingham,2015-08-18
26.24277456647399,29.15028901734104,4.08092485549133,1.0,100.0,California,Kern,Bakersfield,1993-05-09
18.501718213058417,20.2405498281787,14.676975945017183,1.0,100.0,Alabama,Jefferson,Birmingham,2005-02-23
21.4176245210728,24.12260536398466,9.716475095785436,1.0,100.0,Alabama,Jefferson,Birmingham,1997-02-05
26.95850622406638,29.755186721991706,13.933609958506226,1.0,100.0,Pennsylvania,Allegheny,Liberty,2002-07-05
20.092436974789912,23.840336134453786,20.680672268907568,1.0,100.0,Arizona,Apache,McNary,2022-03-10
29.15469613259669,32.093922651933696,0.6961325966850832,1.0,100.0,Colorado,Denver,Denver,1990-02-06
20.214843750000007,22.531249999999996,14.65234375,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-18
26.374045801526727,28.98854961832062,14.896946564885493,1.0,100.0,Alabama,Madison,Huntsville,2004-06-04
19.705,22.19,11.694999999999991,1.0,100.0,Alabama,Jefferson,Birmingham,1996-02-28
24.200527704485488,28.46174142480212,19.94722955145119,1.0,100.0,Alabama,Jefferson,Birmingham,2016-09-22
29.276073619631905,32.233128834355824,12.239263803680975,1.0,100.0,Alabama,Madison,Huntsville,1999-06-10
23.52021563342318,25.65498652291104,19.57142857142857,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-09
23.2097669256382,25.50943396226414,7.416204217536075,1.0,100.0,Alabama,Jefferson,Birmingham,2013-05-16
17.20338983050846,19.026634382566588,20.104116222760297,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-03-25
19.742424242424228,21.55411255411256,18.056277056277036,1.0,100.0,Wyoming,Campbell,Not in a city,2020-04-30
19.304068522483927,21.4496788008565,17.976445396145607,1.0,100.0,Wyoming,Campbell,Not in a city,2020-11-08
20.665369649805456,22.871595330739314,15.214007782101168,1.0,100.0,Arizona,Pima,Tucson,2004-02-16
22.10734463276835,24.10169491525423,10.966101694915258,1.0,100.0,Alaska,Anchorage ,Anchorage,1999-07-25
28.177033492822968,31.42105263157896,13.459330143540663,1.0,100.0,Alabama,Jefferson,Birmingham,1997-10-30
18.03081232492997,19.593837535014007,18.81232492997199,1.0,100.0,Alabama,Jefferson,Birmingham,2014-09-01
24.85458304617504,27.095106822880776,0.6292212267401781,1.0,100.0,California,Sacramento,Sacramento,1993-09-22
14.872282608695649,16.10869565217391,19.480978260869577,1.0,100.0,Alabama,Jefferson,Birmingham,2015-05-26
12.620967741935482,13.658602150537636,19.228494623655905,1.0,100.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),2015-01-31
30.222222222222232,34.697530864197546,1.1172839506172838,1.0,100.0,Colorado,Adams,Welby,1991-05-02
11.555288461538463,12.528846153846157,20.052884615384624,1.0,100.0,Alabama,Madison,Huntsville,2021-01-27
17.77952755905511,19.452755905511808,14.759842519685042,1.0,100.0,Alaska,Anchorage ,Anchorage,2004-05-31
24.98360655737705,27.59016393442621,11.6448087431694,1.0,100.0,Alabama,Madison,Huntsville,1999-08-30
18.32228915662649,20.43072289156628,18.19879518072289,1.0,100.0,Alabama,Madison,Huntsville,2012-01-12
17.343750000000004,19.109375,17.94687499999998,1.0,100.0,New Mexico,San Juan,Farmington,2012-04-17
23.8105181747873,26.27996906419179,1.6241299303944323,1.0,100.0,Alabama,Jefferson,Birmingham,1998-11-13
31.64601769911504,35.212389380530986,1.8672566371681407,1.0,100.0,Colorado,Adams,Welby,1991-09-30
16.93708609271523,18.529801324503318,17.668874172185433,1.0,100.0,Colorado,Alamosa,Alamosa,2011-05-02
19.24344569288389,21.550561797752817,13.704119850187263,1.0,100.0,Alabama,Jefferson,Birmingham,2003-04-23
21.076655052264822,24.02439024390244,15.386759581881533,1.0,100.0,Alabama,Jefferson,Birmingham,2005-12-25
26.349040139616047,29.494764397905765,2.911867364746946,1.0,100.0,Arizona,Pinal,Casa Grande,2002-09-05
21.097222222222232,23.274999999999995,18.847222222222225,1.0,100.0,Alabama,Jefferson,Birmingham,2014-05-31
17.054413542926238,18.886336154776306,8.310761789600978,1.0,100.0,Alabama,Jefferson,Birmingham,2014-07-16
21.615384615384617,23.653846153846157,16.807692307692307,1.0,100.0,Arizona,Maricopa,Fort McDowell,2022-04-30
12.70588235294118,13.756684491978609,19.967914438502667,1.0,100.0,Alabama,Jefferson,Birmingham,2016-02-05
25.95438596491229,28.49824561403507,16.27719298245614,1.0,100.0,Alabama,Jefferson,Birmingham,2008-07-07
19.113695090439272,21.224806201550404,13.710594315245483,1.0,100.0,Nevada,Washoe,Reno,2011-02-11
24.90909090909092,27.590909090909093,1.0606060606060603,1.0,100.0,Colorado,Denver,Denver,1990-06-17
24.71361502347417,27.23943661971832,8.53990610328638,1.0,100.0,Alabama,Jefferson,Birmingham,1995-03-31
20.72945205479452,22.68493150684932,16.22602739726028,1.0,100.0,Alabama,Jefferson,Birmingham,2008-05-31
14.794520547945217,16.065753424657537,12.142465753424656,1.0,100.0,Alabama,Jefferson,Birmingham,2007-12-11
20.50216450216453,23.25324675324676,16.463203463203477,1.0,100.0,Alabama,Jefferson,Birmingham,2016-08-19
46.943925233644855,53.61682242990654,12.79906542056074,1.0,100.0,Alabama,Jefferson,Birmingham,1997-12-19
25.23478260869564,28.68695652173913,17.284782608695654,1.0,100.0,Wyoming,Campbell,Not in a city,2018-04-11
36.654639175257735,42.288659793814425,13.60309278350515,1.0,100.0,Alabama,Jefferson,Birmingham,1997-07-14
31.084112149532743,35.11962616822421,3.355140186915889,1.0,100.0,Alabama,Jefferson,Birmingham,2003-06-26
30.054545454545472,33.909090909090914,4.063636363636364,1.0,100.0,California,Santa Clara,San Jose,1992-03-12
21.390557939914167,23.965665236051493,9.37768240343348,1.0,100.0,Alabama,Jefferson,Birmingham,1995-11-09
26.560885608856093,30.195571955719547,16.099630996309962,1.0,100.0,Alabama,Jefferson,Birmingham,2008-11-24
26.074270557029177,28.641909814323604,12.183023872679057,1.0,100.0,Alabama,Jefferson,Birmingham,2008-08-19
23.75224550898203,26.22604790419159,0.2080838323353293,1.0,100.0,Arizona,Gila,Miami,1992-01-13
22.780575539568343,24.97841726618704,15.30575539568345,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-08-19
17.180722891566283,19.09638554216868,20.2120481927711,1.0,100.0,Alabama,Madison,Huntsville,2021-04-26
16.418604651162777,17.891472868217058,19.7312661498708,1.0,100.0,Alabama,Jefferson,Birmingham,2016-08-14
26.825688073394502,29.96330275229358,11.46788990825688,1.0,100.0,Alabama,Jefferson,Birmingham,1998-06-18
21.272727272727277,23.38235294117648,12.8957219251337,1.0,100.0,Alabama,Jefferson,Birmingham,2009-08-20
14.459657701711484,15.689486552567258,19.889975550122266,1.0,100.0,Alabama,Madison,Huntsville,2020-04-16
19.043734230445768,20.740958788898237,2.613120269133731,1.0,100.0,Alabama,Jefferson,Birmingham,2001-02-12
22.01041666666666,25.06249999999999,17.145833333333346,1.0,100.0,Alabama,Madison,Huntsville,2010-05-10
22.40160642570282,24.32931726907629,14.8714859437751,1.0,100.0,Arizona,Pima,Tucson,2004-08-14
17.348837209302328,18.80620155038759,14.83333333333334,1.0,100.0,Alaska,Anchorage ,Anchorage,2004-08-29
26.707509881422908,29.517786561264835,8.940711462450592,1.0,100.0,Alabama,Jefferson,Birmingham,1996-10-14
36.41732283464567,43.36220472440945,2.2677165354330704,1.0,100.0,Colorado,Adams,Welby,1991-12-17
18.73858921161828,20.526970954356837,10.91701244813278,1.0,100.0,Alabama,Jefferson,Birmingham,1998-02-08
17.527918781725877,19.192893401015237,11.543147208121828,1.0,100.0,Alabama,Jefferson,Birmingham,2000-01-27
25.005888125613332,28.10598626104024,4.281648675171736,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-09-26
14.965811965811964,16.252136752136742,13.965811965811968,1.0,100.0,Alabama,Jefferson,Birmingham,2001-11-26
26.626126126126135,29.27027027027027,14.617117117117116,1.0,100.0,Alabama,Jefferson,Birmingham,2001-06-25
16.94812680115273,20.317002881844378,18.7377521613833,1.0,100.0,Alabama,Jefferson,Birmingham,2013-02-20
23.64757709251102,25.911894273127743,9.123348017621142,1.0,100.0,Alabama,Jefferson,Birmingham,1995-09-21
27.350961538461537,30.663461538461537,12.086538461538458,1.0,100.0,Alabama,Jefferson,Birmingham,1998-03-13
19.212328767123285,20.85844748858448,14.844748858447495,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-05
28.694560669456056,32.15062761506277,14.058577405857736,1.0,100.0,Ohio,Stark,Canton,2002-09-09
16.033898305084744,17.497175141242938,18.7768361581921,1.0,100.0,Alabama,Jefferson,Birmingham,2013-03-31
21.637954239569325,23.60026917900407,1.10969044414536,1.0,100.0,Alabama,Jefferson,Birmingham,1995-01-09
23.790229885057467,26.3735632183908,18.617816091954023,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-01
27.652301665034308,30.792360430950016,4.241919686581782,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-06-28
24.90957446808512,28.15957446808512,19.86170212765957,1.0,100.0,Alabama,Jefferson,Birmingham,2015-08-24
23.326470588235285,25.497058823529404,18.71764705882353,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-19
22.064814814814778,24.505892255892217,1.95117845117845,1.0,100.0,Alabama,Jefferson,Birmingham,2000-02-06
26.473118279569903,31.03584229390681,15.72043010752688,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-01-10
19.164215686274503,21.213235294117645,19.93872549019608,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-10-07
22.450000000000024,24.795454545454543,11.990909090909083,1.0,100.0,Alabama,Jefferson,Birmingham,1998-01-22
23.535864978902943,26.983122362869192,9.253164556962023,1.0,100.0,Alabama,Jefferson,Birmingham,1996-10-21
23.675090252707577,27.48375451263539,15.916967509025264,1.0,100.0,Alabama,Jefferson,Birmingham,2008-11-21
25.739884393063598,27.90751445086704,12.323699421965316,1.0,100.0,Alabama,Jefferson,Birmingham,1998-07-09
17.01724137931036,18.63218390804597,21.54597701149426,1.0,100.0,Arizona,Apache,McNary,2022-01-04
18.095977417078377,19.82286520818632,1.8503881439661216,1.0,100.0,Alabama,Jefferson,Birmingham,1998-02-28
21.37051792828685,23.41832669322708,7.60956175298805,1.0,100.0,Alabama,Jefferson,Birmingham,1995-03-02
28.851063829787236,33.27659574468084,1.5106382978723405,1.0,100.0,Colorado,Denver,Denver,1990-01-24
22.34460016488049,24.36521022258862,2.730420445177242,1.0,100.0,Alabama,Jefferson,Birmingham,2001-05-19
29.96153846153844,34.78418803418807,17.495726495726498,1.0,100.0,Virginia,Alexandria City,Alexandria,2018-08-03
26.67484662576687,28.94478527607362,5.000000000000002,1.0,100.0,California,Kern,Bakersfield,1993-08-02
25.26428571428572,28.3892857142857,15.360714285714296,1.0,100.0,Alabama,Jefferson,Birmingham,2005-05-29
26.75862068965517,29.632183908045977,4.149425287356323,1.0,100.0,Colorado,Douglas,Castle Rock,1992-02-29
21.52719665271966,23.497907949790783,14.347280334728037,1.0,100.0,Colorado,Weld,Greeley,2002-10-16
25.052256532066508,28.79097387173397,20.213776722090262,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-08-22
22.80839895013124,25.039370078740124,19.419947506561687,1.0,100.0,Alabama,Jefferson,Birmingham,2016-07-12
38.20524017467246,43.58078602620088,14.532751091703062,1.0,100.0,Alabama,Jefferson,Birmingham,2001-04-20
20.78367346938776,23.38367346938775,9.13061224489796,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-19
17.61324041811845,19.31968641114985,2.94512195121951,1.0,100.0,Arizona,Pinal,Apache Junction,2002-03-09
16.963235294117606,18.540441176470583,16.9705882352941,1.0,100.0,Alabama,Jefferson,Birmingham,2009-05-26
22.270029673590496,24.96439169139466,17.724035608308615,1.0,100.0,Alabama,Madison,Huntsville,2012-10-16
15.179331306990877,16.474164133738597,18.525835866261403,1.0,100.0,Arizona,Pinal,Casa Grande,2012-02-04
23.46996466431096,27.00706713780918,15.579505300353349,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-12-12
18.46506024096384,20.22168674698798,19.951807228915666,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-10-19
26.60905349794239,30.21810699588476,13.637860082304536,1.0,100.0,New Mexico,Santa Fe,Santa Fe,2002-01-22
20.62910798122065,22.990610328638503,9.403755868544602,1.0,100.0,Alabama,Jefferson,Birmingham,1995-05-12
28.32541567695963,32.18527315914484,19.978622327790987,1.0,100.0,Alabama,Madison,Huntsville,2020-12-09
20.66135458167329,22.7211155378486,14.93625498007968,1.0,100.0,Alabama,Jefferson,Birmingham,2003-10-05
20.816901408450715,23.440140845070434,16.820422535211254,1.0,100.0,Alabama,Jefferson,Birmingham,2008-03-18
19.648241206030157,21.746231155778894,20.09296482412061,1.0,100.0,Alabama,Madison,Huntsville,2018-05-24
23.994459833795,26.43490304709144,12.0415512465374,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-08-06
26.3800539083558,29.37735849056604,12.150943396226417,1.0,100.0,Alabama,Jefferson,Birmingham,2007-07-14
30.98786407766992,33.16019417475719,20.191747572815547,1.0,100.0,Alabama,Madison,Huntsville,2018-07-05
29.882749326145547,33.342318059299174,11.118598382749315,1.0,100.0,Ohio,Columbiana,East Liverpool,2018-08-24
26.542750929368022,29.197026022304843,14.713754646840147,1.0,100.0,Alabama,Madison,Huntsville,2004-08-03
13.913043478260866,15.017391304347823,21.4,1.0,100.0,Arizona,Apache,McNary,2022-03-23
19.54761904761905,21.161375661375672,19.775132275132275,1.0,100.0,Alabama,Jefferson,Birmingham,2015-08-02
17.701399688958016,19.195956454121323,13.116640746500778,1.0,100.0,California,San Diego,Chula Vista,2021-05-04
25.688172043010752,28.559139784946236,15.720430107526884,1.0,100.0,Alabama,Madison,Huntsville,2007-05-17
26.666942148760327,29.67851239669421,2.3512396694214885,1.0,100.0,Alabama,Jefferson,Birmingham,2000-10-27
22.643356643356658,24.92657342657342,16.13986013986013,1.0,100.0,Alabama,Jefferson,Birmingham,2008-09-05
16.042372881355917,17.86440677966103,11.759887005649718,1.0,100.0,Alabama,Jefferson,Birmingham,2005-01-01
39.75543478260869,45.22282608695655,4.054347826086959,1.0,100.0,California,Kern,Bakersfield,1993-05-11
25.142857142857142,27.73571428571427,15.525,1.0,100.0,Colorado,Alamosa,Alamosa,2007-05-19
19.567999999999977,21.894857142857145,6.256000000000005,1.0,100.0,Arizona,Gila,Miami,2011-10-30
27.97526501766784,31.37455830388694,16.798586572438165,1.0,100.0,Alabama,Jefferson,Birmingham,2008-04-17
24.25104602510461,26.79079497907951,13.096234309623432,1.0,100.0,Alabama,Jefferson,Birmingham,2001-03-28
12.267955801104966,13.229281767955811,20.07734806629835,1.0,100.0,Alabama,Jefferson,Birmingham,2015-11-28
14.350461133069835,15.667984189723317,10.030303030303036,1.0,100.0,Alabama,Jefferson,Birmingham,2017-02-18
20.18037974683544,22.10759493670887,17.30063291139241,1.0,100.0,Virginia,Hopewell City,Hopewell,2011-05-13
25.48148148148148,28.126984126984123,14.894179894179894,1.0,100.0,Alabama,Jefferson,Birmingham,2000-08-27
29.141304347826072,32.05434782608696,4.429347826086959,1.0,100.0,California,Kern,Bakersfield,1993-08-03
22.15163934426229,24.66803278688525,13.668032786885243,1.0,100.0,Montana,Lake,Not in a city,2002-01-19
24.10204081632652,26.28571428571429,19.87244897959183,1.0,100.0,Alabama,Jefferson,Birmingham,2017-08-04
30.807017543859647,34.08947368421054,2.907017543859651,1.0,100.0,Arizona,Pinal,Casa Grande,2002-08-12
21.83895131086142,24.62172284644195,16.254681647940075,1.0,100.0,Alabama,Jefferson,Birmingham,2008-10-23
21.974770642201843,24.741972477064223,7.643348623853203,1.0,100.0,Alabama,Jefferson,Birmingham,2013-10-25
