air/o3_daily_summary.o3_AQI,air/o3_daily_summary.f0_,air/o3_daily_summary.f1_,air/o3_daily_summary.f2_,air/o3_daily_summary.f3_,air/o3_daily_summary.f4_,air/o3_daily_summary.f5_,air/o3_daily_summary.f6_,Day
43.20462328767127,0.0453296232876712,10.1806506849315,16.837328767123317,99.04023972602732,Alabama,Baldwin,Fairhope,2009-04-01
44.71171874999995,0.0438421875,10.660937500000006,16.73828125000002,98.45781249999987,Alabama,Baldwin,Fairhope,2013-06-06
49.88333333333332,0.0471324561403508,11.294736842105277,16.86403508771934,99.19649122807012,Alabama,Baldwin,Fairhope,2000-05-12
60.75886524822684,0.0553908589440505,11.153664302600465,16.753349093774617,98.54531126871557,Alabama,Baldwin,Fairhope,2013-05-14
32.97201492537316,0.0339309701492537,11.382462686567164,16.710820895522392,98.29291044776114,Arizona,Cochise,Not in a city,1992-02-22
33.018564356435625,0.0350210396039603,10.467821782178207,16.72648514851488,98.39480198019804,Alabama,DeKalb,Crossville,2019-11-06
37.33446519524614,0.0387079796264855,10.998302207130724,16.60780984719863,97.69439728353132,Alabama,Clay,Ashland,1993-03-02
44.40683760683763,0.0443145299145298,11.034188034188029,16.743589743589734,98.49230769230778,Alabama,Clay,Ashland,1994-03-17
39.43523732904266,0.0422880128720836,10.576830249396622,16.707160096540598,98.27514078841516,Alabama,Baldwin,Fairhope,2013-04-16
40.48041566746605,0.0400783373301358,10.26858513189449,16.852118305355727,99.12789768185463,Alabama,Baldwin,Fairhope,2015-06-14
42.39583333333333,0.0449002192982456,11.130482456140337,16.78289473684209,98.78399122807012,Alabama,Baldwin,Fairhope,2011-03-21
40.86095836606447,0.0400958366064415,10.117831893165745,16.88923802042418,99.34485467399848,Alabama,Baldwin,Fairhope,2009-08-30
23.938679245283023,0.0258569182389937,12.72641509433964,16.72641509433962,98.39150943396218,Alabama,Jefferson,Birmingham,2006-12-26
51.749216300940446,0.0494663009404388,10.823667711598748,16.7758620689655,98.67868338557996,Alabama,Baldwin,Fairhope,2018-07-19
48.859512195122015,0.0460175609756097,10.876097560975603,16.74926829268292,98.52292682926826,Alabama,Clay,Ashland,1996-07-29
31.791082802547752,0.0343528662420382,11.770700636942676,16.755414012738854,98.5605095541401,Alabama,DeKalb,Crossville,2016-02-03
47.15315315315317,0.0474725634725634,10.809991809991814,16.842751842751838,99.07371007371012,Alabama,Baldwin,Fairhope,2020-06-16
41.134114583333286,0.0439921874999999,11.347656250000004,16.97135416666665,99.82942708333324,Alabama,Colbert,Muscle Shoals,2008-03-16
29.91792929292929,0.0323383838383838,10.69570707070706,16.631313131313142,97.830808080808,Alabama,DeKalb,Crossville,2013-11-19
33.09927797833937,0.0343339350180505,10.220216606498193,16.92960288808664,99.58664259927804,Alabama,Clay,Ashland,1995-11-23
56.694847020934006,0.0526304347826086,11.095008051529792,16.822866344605476,98.95571658615133,Alabama,Baldwin,Fairhope,2011-04-14
43.01627033792241,0.044758448060075,10.857321652065073,16.861076345431787,99.18397997496866,Alabama,DeKalb,Crossville,2016-02-27
33.18670438472418,0.0357001414427156,10.831683168316818,16.93917963224896,99.64214992927872,Arizona,Coconino,Grand Canyon Village,2009-11-15
61.0630350194552,0.0540505836575875,10.543190661478592,16.778210116731522,98.69338521400776,Alabama,Baldwin,Fairhope,2011-07-05
40.11825922421955,0.04161210974456,12.108798486281929,16.870387890255415,99.2374645222328,Alabama,Clay,Ashland,1999-04-23
24.26644736842104,0.0262319078947368,10.355263157894738,16.699013157894743,98.22861842105266,Arizona,Coconino,Grand Canyon Village,2003-01-24
34.11538461538462,0.0364541734860884,10.3682487725041,16.77741407528642,98.68657937806876,Alabama,Baldwin,Fairhope,2020-06-29
38.64770070148087,0.0386204208885424,10.554169914263433,16.811379579111467,98.8885424785659,Alabama,Baldwin,Fairhope,2009-08-31
50.00465838509316,0.048364906832298,10.59704968944097,16.839285714285737,99.05201863354011,Alabama,Baldwin,Fairhope,2013-09-06
62.09218106995877,0.05059670781893,10.346502057613169,16.88148148148148,99.30288065843637,Alabama,Clay,Ashland,2002-09-14
37.41022280471823,0.0397142857142857,11.028833551769328,16.854521625163795,99.14285714285712,Alabama,DeKalb,Crossville,2013-02-15
30.34552332912988,0.0327944514501891,12.588902900378317,16.85876418663304,99.16897856242107,Alabama,DeKalb,Crossville,2019-01-19
27.576576576576574,0.0296499356499356,10.785070785070785,16.81724581724583,98.92020592020592,Alabama,DeKalb,Crossville,2013-12-27
40.99376947040502,0.04227492211838,10.09267912772584,16.840342679127737,99.0568535825546,Alabama,Baldwin,Fairhope,2012-09-26
30.93487698986974,0.033409551374819,12.56874095513749,16.88133140376267,99.30246020260492,Arizona,Coconino,Grand Canyon Village,2010-01-24
21.72977624784857,0.0234371772805507,11.0895008605852,16.691910499139432,98.1824440619621,Alabama,Jefferson,Birmingham,2000-12-05
42.19312436804847,0.0399302325581394,10.420626895854394,16.736097067745174,98.44994944388267,Alabama,Clay,Ashland,1994-09-28
24.32339791356185,0.026284649776453,9.770491803278691,16.777943368107284,98.69150521609538,Alabama,Jefferson,Birmingham,2008-12-05
53.05172413793101,0.0480297805642633,11.049373040752355,16.705329153605028,98.26332288401238,Alabama,Baldwin,Fairhope,2011-06-21
23.06250000000001,0.0249102564102564,9.934294871794876,16.730769230769262,98.4182692307692,Arizona,Coconino,Grand Canyon Village,2005-12-05
100.85727525486556,0.0677822057460612,10.70157553290084,16.66357738646895,98.29193697868396,Georgia,Dawson,Not in a city,1998-05-19
25.24225865209472,0.0272513661202186,10.981785063752271,16.557377049180342,97.40072859744986,Alabama,Clay,Ashland,1995-02-14
33.25696864111496,0.0348074912891985,9.98606271777003,16.741289198606303,98.4747386759581,Alabama,Baldwin,Fairhope,2013-10-24
25.692307692307693,0.0277550607287449,10.738866396761134,16.86234817813764,99.18825910931176,Alabama,Madison,Huntsville,1996-01-21
40.45027844073181,0.042587907716786,10.554494828957832,16.764518695306307,98.61336515513123,Alabama,Baldwin,Fairhope,2017-04-19
34.82363162467412,0.0371537793223283,10.701129452649871,16.841007819287572,99.05907906168544,Alaska,Fairbanks North Star ,Fairbanks,2021-10-21
56.27129337539428,0.0510410094637224,10.447160883280766,16.886435331230278,99.328075709779,Alabama,Baldwin,Fairhope,2016-06-10
65.9937666963491,0.0551718610863757,10.668744434550309,16.910952804986646,99.47284060552094,Alabama,Clay,Ashland,1999-09-11
54.03383162863887,0.0515106215578285,10.959874114870177,16.91502753737215,99.63571990558624,Alabama,Baldwin,Fairhope,2014-05-03
33.06210191082801,0.0356369426751592,10.920382165605089,16.902866242038222,99.42834394904456,Alabama,Jefferson,Birmingham,2006-01-29
39.12303980699637,0.0416417370325694,11.457177322074784,16.72496984318456,98.38600723763564,Alabama,DeKalb,Crossville,2017-02-23
45.26809954751137,0.0428597285067872,10.19457013574662,16.903846153846178,99.43099547511318,Alabama,Clay,Ashland,1995-10-09
46.20540098199679,0.044381342062193,10.23486088379706,16.80851063829789,98.8690671031097,Alabama,Baldwin,Fairhope,2003-09-23
40.99684542586745,0.0410370662460567,10.34858044164038,16.77523659305998,98.67350157728708,Alabama,Baldwin,Fairhope,2014-07-28
23.975177304964543,0.0258687943262411,9.9450354609929,11.826241134751774,69.96276595744668,Arizona,Coconino,Grand Canyon Village,1998-12-31
40.20943396226415,0.0405103773584905,10.00377358490565,16.92641509433963,99.56509433962272,Alabama,Baldwin,Fairhope,2003-10-12
70.31791907514452,0.0561514450867051,10.763005780346818,16.634682080924826,97.85086705202316,Alabama,Clay,Ashland,1991-07-22
52.95016077170418,0.0496189710610932,10.464630225080391,16.77331189710608,98.66881028938896,Alabama,Baldwin,Fairhope,2007-08-09
42.10504774897677,0.0435948158253752,10.75306957708049,16.787175989085938,98.74897680763983,Alabama,Baldwin,Fairhope,2004-03-09
45.493532338308455,0.0449771144278606,10.512437810945269,16.592039800995032,97.59800995024894,Alabama,Clay,Ashland,1996-06-25
23.611473272490223,0.02548370273794,12.475880052151233,16.688396349413296,98.16427640156448,Alabama,DeKalb,Crossville,2014-12-22
30.33528722157091,0.0327409144196951,11.70105509964829,16.69871043376319,98.2250879249708,Alabama,DeKalb,Crossville,2018-02-20
109.35872235872236,0.0715855855855856,10.83210483210482,16.951678951678904,99.71498771498774,Alabama,Baldwin,Fairhope,2002-08-10
36.922123893805306,0.0394283185840708,10.48849557522123,16.778761061946895,98.69557522123893,Alabama,Elmore,Wetumpka,1991-03-17
94.62399999999997,0.0657320000000001,10.834999999999992,16.589000000000002,97.57999999999998,Alabama,Clay,Ashland,1995-07-12
42.92338387869116,0.0439377494014366,11.381484437350364,16.806065442936955,98.8587390263368,Alabama,Baldwin,Fairhope,2017-04-20
32.69888475836431,0.0352069392812887,10.337050805452291,16.78686493184633,98.74349442379167,Alabama,DeKalb,Crossville,2012-11-02
23.23529411764708,0.0250915032679738,10.586601307189534,16.746732026143775,98.5049019607843,Arizona,Coconino,Grand Canyon Village,2002-12-27
46.11544850498343,0.0477641196013289,11.48504983388704,16.87873754152823,99.28322259136225,Alabama,Baldwin,Fairhope,2010-04-05
23.75700934579441,0.0256682242990654,11.571651090342668,16.738317757009327,98.45482866043604,Alabama,Jefferson,Birmingham,2006-12-15
37.16085489313832,0.0399988751406073,11.32058492688414,16.876265466816626,99.27109111361084,Alabama,Baldwin,Fairhope,2011-03-07
78.43593750000002,0.0601765624999999,10.4015625,16.860937499999984,99.17968749999994,Alabama,Baldwin,Fairhope,2008-07-17
45.82018927444798,0.0443201892744479,10.71766561514196,16.68296529968454,98.1301261829653,Alabama,Baldwin,Fairhope,2015-08-18
74.68078175895772,0.0587079261672095,10.981541802388715,16.837133550488584,99.04451682953314,Alabama,Clay,Ashland,1993-05-09
29.766505636070857,0.0321207729468598,11.26086956521739,16.734299516908212,98.43478260869558,Arizona,Coconino,Grand Canyon Village,2005-02-23
27.97472924187726,0.0302184115523465,11.976534296028868,16.633574007220226,97.85559566787008,Alabama,Madison,Huntsville,1997-02-05
63.859387923904045,0.0525334987593051,10.3358147229115,16.909015715467298,99.4623655913978,Alabama,Baldwin,Fairhope,2002-07-05
36.61200000000002,0.039498,11.064000000000007,16.88600000000001,99.32800000000005,Rhode Island,Washington,Not in a city,2022-03-10
25.389662027833,0.0273638170974154,11.137176938369771,16.646123260437353,97.90059642147112,Alaska,Denali ,Not in a city,1990-02-06
23.355987055016183,0.0251990291262136,10.813915857605178,16.728155339805788,98.40291262135922,Arizona,Coconino,Grand Canyon Village,2003-12-18
53.819286871961125,0.0503525121555916,11.17909238249593,16.86466774716369,99.1985413290114,Alabama,Baldwin,Fairhope,2004-06-04
30.386587771203143,0.0328007889546351,12.62721893491123,16.37475345167654,96.33727810650886,Alabama,Madison,Huntsville,1996-02-28
45.01631701631706,0.0441996891996892,10.551670551670524,16.759906759906777,98.58430458430456,Alabama,Baldwin,Fairhope,2016-09-22
75.48787061994604,0.0572560646900268,10.205750224618145,16.715184186882308,98.32794249775372,Alabama,Clay,Ashland,1999-06-10
40.04352806414657,0.0426792668957617,10.509736540664376,16.76174112256587,98.5922107674685,Alabama,Baldwin,Fairhope,2015-03-09
52.33726415094339,0.0511352201257861,10.162735849056606,16.813679245283005,98.9056603773586,Alabama,Baldwin,Fairhope,2013-05-16
33.72812234494473,0.0363440951571793,11.28122344944776,16.785046728971952,98.73576890399328,Alaska,Fairbanks North Star ,Fairbanks,2021-03-25
44.55637860082307,0.0457761316872428,11.368724279835403,16.6485596707819,97.93415637860085,Alabama,Baldwin,Fairhope,2020-04-30
33.57706535141803,0.0362318125770653,9.591861898890246,16.937114673242895,99.6313193588163,Alabama,DeKalb,Crossville,2020-11-08
33.4511400651466,0.0360032573289902,10.462540716612375,16.928338762214974,99.5749185667752,Alabama,Jackson,Not in a city,2004-02-16
68.34476534296039,0.0561263537906137,10.500902527075816,16.817689530685907,98.92870036101094,Alabama,Clay,Ashland,1999-07-25
33.11037527593821,0.0340938189845474,10.352097130242813,16.767108167770413,98.62913907284772,Alabama,Clay,Ashland,1997-10-30
36.586939417781295,0.0376805664830842,10.36821400472069,16.909520062942544,99.46262785208486,Alabama,Baldwin,Fairhope,2014-09-01
42.13361169102296,0.0390584551148224,10.39039665970772,16.629436325678483,97.81941544885174,Alabama,Clay,Ashland,1993-09-22
43.335186656076175,0.0444749801429706,11.355043685464652,16.746624305003973,98.5099285146943,Alabama,Baldwin,Fairhope,2015-05-26
29.942028985507232,0.0323544137022397,11.425559947299073,16.837944664031628,99.04479578392622,Alabama,DeKalb,Crossville,2015-01-31
45.2484993997599,0.0460108043217286,10.52581032412964,16.603841536614638,97.669867947179,Alabama,Clay,Ashland,1991-05-02
31.402515723270444,0.0338163522012579,12.446540880503155,16.68930817610066,98.17358490566036,Delaware,Kent,Not in a city,2021-01-27
49.34281072298946,0.0472372055239642,10.727051177904148,16.93419983753045,99.61332250203088,Alabama,Baldwin,Fairhope,2004-05-31
49.2619893428064,0.0436758436944938,10.843694493783303,16.798401420959166,98.8117229129662,Alabama,Clay,Ashland,1999-08-30
26.63257065948855,0.0287483176312247,11.399730820995972,16.79542395693137,98.7981157469718,Alabama,DeKalb,Crossville,2012-01-12
45.81408681408679,0.0465651105651105,10.710073710073718,16.812448812448796,98.89516789516787,Alabama,Baldwin,Fairhope,2012-04-17
21.63368055555552,0.0233628472222222,9.854166666666671,16.81250000000001,98.89409722222229,Arizona,Coconino,Grand Canyon Village,1998-11-13
46.1990898748578,0.0444072810011376,10.598407281001151,16.312855517633672,95.97497155858927,Alabama,Clay,Ashland,1991-09-30
43.89984101748801,0.0457011128775834,11.48489666136723,16.88632750397455,99.32909379968184,Alabama,Baldwin,Fairhope,2011-05-02
48.80775716694776,0.0489569983136592,11.287521079258012,16.780775716694794,98.71079258010111,Alabama,Baldwin,Fairhope,2003-04-23
28.033492822966483,0.0303014354066985,12.49601275917064,16.93939393939393,99.64274322169057,Arizona,Coconino,Grand Canyon Village,2005-12-25
59.203292181069926,0.050674074074074,10.71275720164609,16.874074074074063,99.25596707818929,Alabama,Baldwin,Fairhope,2002-09-05
49.60822342901474,0.0477300232738557,10.491078355314198,16.77734678044995,98.7781225756401,Alabama,Baldwin,Fairhope,2014-05-31
38.28321400159114,0.0399180588703261,10.64200477326969,16.8313444709626,99.00159108989656,Alabama,Baldwin,Fairhope,2014-07-16
43.783216783216766,0.0454615384615384,9.405594405594409,12.111888111888115,71.64335664335661,Colorado,Boulder,Boulder,2022-04-30
34.15569620253166,0.0368632911392404,10.9607594936709,16.83037974683543,99.00126582278472,Alabama,DeKalb,Crossville,2016-02-05
55.6023529411765,0.0496101960784313,10.789019607843157,16.8282352941176,99.08156862745108,Alabama,Baldwin,Fairhope,2008-07-07
34.49565217391304,0.0370072463768116,11.32898550724638,16.80724637681158,98.863768115942,Alabama,DeKalb,Crossville,2011-02-11
66.52811735941309,0.0546955990220048,10.354523227383844,16.886308068459673,99.33496332518337,Alabama,Autauga,Not in a city,1990-06-17
33.32673267326735,0.0346556655665566,14.122112211221117,11.948294829482952,70.35313531353137,Alabama,Clay,Ashland,1995-03-31
51.55993563958164,0.0494553499597747,10.564762670957355,16.86484312148031,99.20595333869692,Alabama,Baldwin,Fairhope,2008-05-31
25.02157164869029,0.0270261941448382,10.872110939907545,16.719568567026183,98.3528505392911,Alabama,Jefferson,Birmingham,2007-12-11
40.38366718027741,0.04034437596302,10.152542372881356,16.85901386748848,99.1679506933745,Alabama,Baldwin,Fairhope,2016-08-19
25.57942238267148,0.0274494584837545,11.47472924187727,16.888086642599283,99.34115523465712,Alabama,Madison,Huntsville,1997-12-19
47.883550488599326,0.0497874592833876,10.918566775244296,16.767915309446256,98.6294788273615,Alabama,Baldwin,Fairhope,2018-04-11
87.78195488721794,0.0637133458646616,10.326127819548873,16.804511278195477,98.85150375939853,Alabama,Clay,Ashland,1997-07-14
83.53664495114003,0.060843648208469,10.639250814332229,16.797231270358296,98.90146579804568,Alabama,Baldwin,Fairhope,2003-06-26
42.091836734693885,0.0413979591836734,11.241496598639458,16.5765306122449,97.5119047619048,Alabama,Elmore,Wetumpka,1992-03-12
31.784697508896773,0.0330569395017792,11.163701067615676,16.626334519572964,97.8024911032028,Alabama,Clay,Ashland,1995-11-09
27.4918998527246,0.0297187039764359,11.064801178203227,16.6921944035346,98.18998527245944,Alabama,Jefferson,Birmingham,2008-11-24
46.59936406995236,0.0441963434022257,10.490461049284573,16.85612082670908,99.15182829888708,Alabama,Baldwin,Fairhope,2008-08-19
22.060661764705884,0.0238529411764705,12.45955882352942,16.66911764705882,98.05147058823523,Arizona,Cochise,Not in a city,1992-01-13
57.36644951140059,0.051444625407166,10.63436482084693,16.93973941368079,99.64413680781756,Alabama,Baldwin,Fairhope,2006-08-19
43.79426229508195,0.0467204918032786,10.98852459016394,16.793442622950824,98.78360655737704,Alaska,Fairbanks North Star ,Fairbanks,2021-04-26
39.32920216886132,0.0385910147172734,10.03485670023238,16.879163439194414,99.3323005422154,Alabama,Baldwin,Fairhope,2016-08-14
65.94683776351971,0.0534885426214481,11.23831347387718,16.764436296975262,98.77085242896425,Georgia,Dawson,Not in a city,1998-06-18
42.83346303501944,0.0416140077821012,10.608560311284045,16.796108949416325,98.80000000000008,Alabama,Baldwin,Fairhope,2009-08-20
43.357560568086896,0.0461445279866332,10.736006683375097,16.837092731829557,99.04010025062664,Alabama,Baldwin,Fairhope,2020-04-16
