air/wind_daily_summary.o3_AQI,air/wind_daily_summary.f0_,air/wind_daily_summary.f1_,air/wind_daily_summary.f2_,air/wind_daily_summary.f3_,air/wind_daily_summary.f4_,air/wind_daily_summary.f5_,air/wind_daily_summary.f6_,Day
,151.93001172332953,12.874560375146556,23.84759671746772,99.36459554513486,Arizona,Coconino,Grand Canyon Village,2005-09-19
,142.9182364729459,11.563126252505011,23.79959919839678,99.17034068136287,Alaska,Denali ,Not in a city,2009-01-16
,149.1306748466258,11.626993865030691,23.93374233128832,99.73006134969312,Alaska,Denali ,Not in a city,2003-10-24
,161.72210109018826,12.43012884043607,23.91377601585728,99.643211100099,Alaska,Denali ,Not in a city,2009-04-18
,167.27711111111094,10.773333333333332,23.26444444444444,96.95111111111105,Utah,Davis,Bountiful,1992-07-31
,154.28883928571406,13.001488095238107,23.751488095238116,98.970238095238,Alaska,Denali ,Not in a city,1998-11-10
,136.47426356589136,11.65271317829458,23.85426356589148,99.3984496124031,Alaska,Denali ,Not in a city,1998-12-02
,165.2904095904096,11.705294705294698,23.767232767232755,99.03796203796188,Alaska,Denali ,Not in a city,2010-12-16
,145.92704248366,11.173202614379097,23.78431372549019,99.1062091503267,Iowa,Black Hawk,Waterloo,2014-01-08
,154.5013698630138,11.227397260273976,23.6054794520548,98.37260273972596,Illinois,DuPage,Lisle,1990-06-26
,156.11056511056526,10.936117936117933,23.621621621621625,98.44717444717442,Indiana,Porter,Dune Acres,1991-03-12
,150.6725589225588,11.26851851851851,23.906565656565657,99.61447811447802,Alabama,Jefferson,Birmingham,2012-12-30
,173.61396648044686,10.497206703910624,23.62011173184359,98.43575418994408,Illinois,DuPage,Lisle,1990-11-05
,161.77875243664727,13.08576998050682,23.54970760233917,98.14035087719296,Utah,San Juan,Not in a city,1994-04-15
,167.68793604651168,11.78052325581394,23.7718023255814,99.0508720930232,Alaska,Denali ,Not in a city,2000-11-08
,161.49635901778154,11.94665537679932,23.915325994919552,99.64944961896695,Alaska,Denali ,Not in a city,2011-08-14
,157.4840182648404,12.412100456621,23.66666666666665,98.6381278538814,Idaho,Benewah,Not in a city,2007-02-06
,155.33451704545448,12.215909090909108,23.86363636363636,99.43963068181831,Indiana,Porter,Dune Acres,2018-06-06
,160.1565525383709,11.733175914994105,23.78512396694213,99.1097992916175,Arizona,Coconino,Grand Canyon Village,2005-07-28
,143.711272727273,11.802181818181802,23.847272727272724,99.36654545454542,District Of Columbia,District of Columbia,Washington,2016-07-11
,161.66236080178177,12.240534521158128,23.28953229398665,97.05122494432068,Indiana,Porter,Dune Acres,1991-08-19
,146.013863928113,11.270860077021824,23.88446726572529,99.52503209242607,Arizona,Coconino,Grand Canyon Village,2004-02-08
,145.1522167487686,11.593596059113288,23.91256157635471,99.64039408866996,Alabama,Mobile,Mobile,2002-08-31
,153.01629563668752,12.248441674087273,23.849510240427424,99.37934105075676,Alabama,Jefferson,Birmingham,2011-04-26
,163.33920412675033,13.061164333087705,23.77081798084009,99.05821665438474,District Of Columbia,District of Columbia,Washington,2016-12-06
,160.8494573643411,12.153488372093022,23.8062015503876,99.19689922480612,Alaska,Denali ,Not in a city,1997-03-08
,153.6840294840295,12.796068796068798,23.769041769041767,99.04668304668309,Alaska,Denali ,Not in a city,2002-07-09
,159.44737631184373,12.39055472263868,23.85757121439281,99.41304347826096,Iowa,Black Hawk,Waterloo,2014-08-13
,156.30118430791998,12.85122131754256,23.89119170984454,99.55588452997792,District Of Columbia,District of Columbia,Washington,2019-08-21
,151.019943019943,11.507122507122508,23.47008547008547,97.81766381766384,Illinois,DuPage,Lisle,1990-08-20
,150.27493036211692,11.760445682451266,23.76880222841225,99.04456824512528,Illinois,DuPage,Lisle,1990-06-29
,162.63750000000002,12.379716981132084,23.60613207547169,98.38679245283016,Ohio,Summit,Not in a city,1992-01-08
,154.8767334360555,12.187211093990754,23.670261941448395,98.63174114021568,District Of Columbia,District of Columbia,Washington,2021-02-20
,157.13905372894962,12.33841218925422,23.867682437850856,99.4546912590216,Alabama,Jefferson,Birmingham,2013-10-05
,155.26534740545304,11.67194371152155,23.92612137203168,99.69393139841692,Alaska,Denali ,Not in a city,2009-09-19
,163.7728048780487,11.068292682926836,23.88292682926828,99.51707317073168,Arizona,Coconino,Grand Canyon Village,2005-12-24
,158.83994589720447,11.217312894499551,23.83047790802527,99.30207394048686,Alaska,Denali ,Not in a city,2010-03-23
,151.37082262210794,11.493573264781483,23.76863753213365,99.04755784061692,Arizona,Coconino,Grand Canyon Village,2004-12-20
,161.6142578125,11.833984374999991,23.742187500000007,98.95703125000006,Indiana,Porter,Dune Acres,1993-08-14
,159.832041728763,12.30700447093889,23.64083457526078,98.5081967213114,Alaska,Denali ,Not in a city,1995-06-19
,156.51310679611666,12.144417475728163,23.83131067961164,99.3033980582524,California,Tehama,Not in a city,2006-05-19
,146.1108363636364,11.352727272727252,23.8058181818182,99.19636363636371,Indiana,Porter,Dune Acres,2017-12-28
,163.0392278953924,10.478206724782076,23.73225404732256,98.89041095890416,Arizona,Coconino,Grand Canyon Village,2005-11-10
,156.78578680203046,11.406091370558377,23.67005076142132,98.63959390862948,Ohio,Summit,Not in a city,1992-03-11
,165.98553940321324,12.13618974751338,23.848508033664864,99.37260902830914,Iowa,Black Hawk,Waterloo,2014-07-29
,156.67527426160336,12.355274261603364,23.886919831223636,99.53080168776366,Alaska,Denali ,Not in a city,2012-10-06
,157.78843813387414,11.601419878296149,23.7210953346856,98.85192697768764,Alaska,Denali ,Not in a city,2009-01-06
,147.91620111731825,12.960893854748605,23.675977653631275,98.66201117318428,Illinois,DuPage,Lisle,1990-03-11
,140.5607055961072,12.22627737226276,23.91240875912408,99.63990267639905,California,Tehama,Not in a city,2006-05-22
,157.58664944013785,12.055124892334195,23.912144702842376,99.63738156761411,Alaska,Denali ,Not in a city,2011-07-24
,159.1450943396226,11.477358490566038,23.464150943396227,97.78490566037736,Utah,San Juan,Not in a city,1994-08-08
,158.9491271820448,10.47381546134664,23.029925187032426,95.97256857855363,Indiana,Porter,Dune Acres,1991-01-13
,151.86235059760963,12.639442231075682,23.76095617529884,99.00398406374516,Utah,San Juan,Not in a city,1994-01-09
,166.8634374999999,11.356250000000006,23.85625000000002,99.40624999999994,Alaska,Denali ,Not in a city,1997-02-16
,142.86027742749064,11.117276166456517,23.833543505674644,99.31651954602778,Alaska,Denali ,Not in a city,2001-06-13
,166.2908536585366,12.808536585365855,23.873170731707337,99.47560975609755,California,Tehama,Not in a city,2006-05-17
,156.54525277435275,10.543773119605422,23.834771886559803,99.31812577065364,Alaska,Denali ,Not in a city,2002-05-03
,146.07250945775544,12.099621689785632,23.69482976040352,98.736443883985,Alaska,Denali ,Not in a city,2001-08-01
,151.3605413105415,11.675213675213676,23.7165242165242,98.83475783475774,Alaska,Denali ,Not in a city,1998-06-19
,154.2039881831611,12.20236336779912,23.443131462333813,97.68980797636624,Alaska,Denali ,Not in a city,1997-06-19
,160.03333333333327,11.846153846153848,23.5827505827506,98.27972027972032,Indiana,Porter,Dune Acres,1991-04-23
,152.69153543307104,11.478346456692918,23.937007874015777,99.74409448818908,Indiana,Porter,Dune Acres,1993-08-22
,156.1177252584932,11.57607090103398,23.615952732644036,98.4150664697193,Alaska,Denali ,Not in a city,1996-04-02
,146.9355126300148,10.625557206537886,23.8335809806835,99.31203566121827,Alaska,Denali ,Not in a city,2000-03-21
,157.79399239543744,11.063117870722444,23.6174904942966,98.4136882129279,District Of Columbia,District of Columbia,Washington,2021-04-01
,155.45191387559797,12.947368421052628,23.63875598086124,98.50239234449752,Ohio,Summit,Not in a city,1992-01-22
,149.30246768507638,11.619271445358391,23.87074030552292,99.4688601645124,Arizona,Coconino,Grand Canyon Village,2005-09-15
,166.5554744525548,11.777893639207509,23.912408759124062,99.63503649635042,Alaska,Denali ,Not in a city,2008-09-28
,163.99790209790226,12.65501165501166,23.787878787878796,99.1282051282051,Utah,Grand,Not in a city,1992-05-23
,145.61347708894877,11.087151841868824,23.79694519317159,99.15902964959564,Alaska,Denali ,Not in a city,2010-01-18
,150.69664855072463,10.693840579710145,23.87681159420288,99.49094202898542,Alaska,Denali ,Not in a city,2009-11-22
,145.46817073170743,12.474390243902432,23.88292682926831,99.52195121951225,Alaska,Denali ,Not in a city,2002-07-01
,159.44234592445338,12.604373757455267,23.876739562624252,99.4910536779324,Utah,San Juan,Not in a city,1994-03-26
,168.38844339622622,11.209905660377364,23.75471698113208,98.9858490566038,Ohio,Summit,Not in a city,1992-01-10
,146.9131615598882,12.099582172701949,23.803621169916443,99.1852367688024,Indiana,Porter,Dune Acres,2017-09-22
,151.71651515151495,12.296969696969697,23.49242424242425,97.9136363636364,Alaska,Denali ,Not in a city,1997-05-07
,144.09907975460135,11.95935582822086,23.85352760736196,99.39263803680986,Iowa,Black Hawk,Waterloo,2014-11-21
,157.4967848309976,11.67518549051938,23.602638087386666,98.35284418796368,Alabama,Jefferson,Birmingham,2013-12-24
,166.54995102840357,12.546523016650347,23.957884427032305,99.82664054848186,Alaska,Denali ,Not in a city,2010-09-25
,158.65084507042263,11.533802816901405,23.883098591549285,99.51830985915494,Arizona,Cochise,Not in a city,1999-08-20
,135.73133414932687,11.372093023255813,23.929008567931422,99.70624235006125,Alaska,Denali ,Not in a city,2003-09-17
,155.36666666666648,12.19407407407408,23.825185185185152,99.27999999999996,Alaska,Denali ,Not in a city,1996-06-12
,148.82182385035088,11.431800467653936,23.807482462977458,99.2049883086516,District Of Columbia,District of Columbia,Washington,2021-09-26
,148.7846615252784,12.606683804627233,23.862039417309337,99.42930591259642,Alabama,Jefferson,Birmingham,2011-05-20
,155.8020100502513,11.138190954773872,23.675879396984936,98.66331658291452,Ohio,Summit,Not in a city,1992-02-13
,161.33460122699395,11.774233128834355,23.90061349693252,99.58773006134972,Alaska,Denali ,Not in a city,2003-08-23
,151.99928005759568,11.54571634269259,23.831533477321816,99.30597552195827,Indiana,Porter,Dune Acres,2018-07-18
,152.33180795198797,11.762940735183795,23.85146286571644,99.38634658664655,District Of Columbia,District of Columbia,Washington,2015-08-29
,158.2046189376442,11.73672055427252,23.357967667436476,97.35796766743648,Indiana,Porter,Dune Acres,1991-10-04
,153.83252032520332,11.4959349593496,23.858304297328697,99.41231126596983,Idaho,Benewah,Not in a city,2006-04-09
,150.7587378640776,10.93042071197412,23.86893203883496,99.4635922330096,Alabama,Jefferson,Birmingham,2013-02-06
,163.90458135861,11.51816745655608,23.736176935229043,98.9052132701421,District Of Columbia,District of Columbia,Washington,2015-03-02
,157.5096237337192,11.964544138929089,23.84225759768449,99.34370477568748,District Of Columbia,District of Columbia,Washington,2016-10-09
,152.27115384615377,10.666666666666671,23.865384615384613,99.44358974358995,Alaska,Denali ,Not in a city,2001-10-19
,151.7016393442624,11.428571428571429,23.243559718969557,96.88056206088991,Utah,Grand,Not in a city,1992-05-15
,155.92398496240605,11.785714285714269,23.859398496240612,99.42030075187964,District Of Columbia,District of Columbia,Washington,2016-04-23
,154.01660377358485,12.237735849056609,23.70716981132074,98.79094339622652,District Of Columbia,District of Columbia,Washington,2020-12-30
,139.79422268907547,12.21743697478992,23.86869747899161,99.45588235294116,Alaska,Denali ,Not in a city,2008-12-13
,161.59655647382925,11.25206611570248,23.50688705234159,97.95316804407716,District Of Columbia,District of Columbia,Washington,2022-01-17
,150.12484969939882,11.358717434869751,23.739478957915814,98.92084168336667,Alaska,Denali ,Not in a city,2009-01-15
,148.71489971346702,12.089780324737342,23.931232091690564,99.71919770773646,Alaska,Denali ,Not in a city,2010-04-23
,132.27155715571573,12.866786678667872,23.88658865886588,99.52835283528336,Alabama,Jefferson,Birmingham,2011-03-20
,159.08910675381262,11.389978213507638,23.470588235294095,97.8169934640524,Utah,Davis,Bountiful,1992-08-20
,161.7412961567445,12.656367746797288,23.91936699321777,99.66842501883954,District Of Columbia,District of Columbia,Washington,2015-10-15
,150.4697126013264,11.581429624170957,23.808400884303648,99.21149594694177,Indiana,Porter,Dune Acres,2018-12-13
,162.89147350993414,12.019039735099325,23.91225165562915,99.63493377483454,Alaska,Denali ,Not in a city,2012-09-22
,160.7385496183206,12.81552162849873,23.903307888040697,99.60305343511448,Arizona,Coconino,Grand Canyon Village,2004-04-03
,159.30044313146212,11.23042836041358,23.893648449039887,99.56277695716405,Alaska,Denali ,Not in a city,1999-01-23
,159.79377777777773,12.813333333333338,23.739259259259264,98.92444444444448,Alaska,Denali ,Not in a city,1995-12-07
,168.57955182072843,12.904761904761909,23.63305322128852,98.47899159663856,Illinois,DuPage,Lisle,1990-12-30
,161.3638392857143,11.54910714285714,23.91369047619048,99.6458333333334,Alaska,Denali ,Not in a city,2000-03-12
,168.24603174603163,11.369408369408356,23.696969696969667,98.74170274170278,Alaska,Denali ,Not in a city,1997-09-26
,151.6291176470589,12.41911764705882,23.93235294117646,99.71911764705884,Alaska,Denali ,Not in a city,1999-11-07
,158.77017994858613,11.525706940874054,23.85347043701801,99.39331619537288,Alabama,Mobile,Mobile,2002-12-10
,156.8538636363635,12.993181818181824,23.58181818181818,98.27954545454546,Indiana,Porter,Dune Acres,1991-07-01
,161.95955766192748,11.170616113744074,23.89257503949448,99.55766192733014,Alaska,Denali ,Not in a city,1998-01-19
,147.44323040380056,13.216152019002363,23.49881235154392,97.93349168646068,Indiana,Porter,Dune Acres,1991-04-17
,158.11984435797655,11.723735408560309,23.747081712062258,98.95330739299604,Utah,San Juan,Not in a city,1994-06-30
,158.71614349775805,11.828849028400594,23.619581464872923,98.42451420029876,District Of Columbia,District of Columbia,Washington,2019-01-02
,169.36870342771974,11.071535022354697,23.93591654247392,99.7377049180328,Alaska,Denali ,Not in a city,1999-02-21
,159.89582577132464,11.574410163339383,23.86206896551723,99.4283121597097,Alaska,Denali ,Not in a city,2009-12-19
,142.94343891402713,12.015837104072396,23.31447963800906,97.17194570135744,Indiana,Porter,Dune Acres,1993-03-18
,157.8310980103166,11.337509211495938,23.958732498157712,99.82903463522494,Indiana,Porter,Dune Acres,2018-12-15
,143.670456191166,11.724112961622012,23.84286748732804,99.3504706734251,District Of Columbia,District of Columbia,Washington,2016-09-02
,132.80246478873246,11.03345070422534,23.8882042253521,99.537852112676,Alaska,Denali ,Not in a city,2011-12-11
,143.8548780487808,12.875831485587582,23.729490022172943,98.88470066518848,California,Tehama,Not in a city,2007-06-26
,143.50282916213257,12.141458106637632,23.88139281828076,99.512513601741,California,Tehama,Not in a city,2007-08-05
,153.5099460292987,11.083269082498086,23.697764070932948,98.74556669236703,Iowa,Black Hawk,Waterloo,2014-12-30
,153.36459574468086,12.449361702127662,23.8255319148936,99.27574468085116,Alaska,Denali ,Not in a city,2012-02-21
,157.7394514767933,12.210267229254578,23.80872011251761,99.2116736990156,Indiana,Porter,Dune Acres,2017-09-12
,155.090562248996,12.427710843373491,23.53212851405622,98.06827309236964,Indiana,Porter,Dune Acres,1993-11-11
,154.5366918555836,12.21998320738874,23.820319059613805,99.2560873215785,District Of Columbia,District of Columbia,Washington,2021-12-04
,157.70641183723774,12.49691738594329,23.874229346485823,99.47965474722558,Arizona,Coconino,Grand Canyon Village,2005-04-29
,143.79191438763365,10.975029726516068,23.77645659928657,99.07728894173611,Idaho,Benewah,Not in a city,2006-02-28
,158.917348608838,12.42635024549917,23.873977086743054,99.486906710311,Iowa,Black Hawk,Waterloo,2014-02-20
,153.38914027149335,11.977375565610846,23.88536953242837,99.5263951734539,Alaska,Denali ,Not in a city,1997-05-18
,154.4329383886258,12.670616113744076,23.568720379146946,98.21563981042657,Utah,Grand,Not in a city,1992-03-26
,160.05052316890877,12.197309417040351,23.234678624813167,96.831091180867,Alaska,Denali ,Not in a city,1995-11-02
,155.01698113207544,11.016981132075465,23.894339622641496,99.5622641509435,Utah,San Juan,Not in a city,1994-12-03
,153.20406905055458,11.49938347718865,23.840937114673277,99.34401972872998,Alaska,Denali ,Not in a city,2002-07-12
