Key_0_0,V40,V43,V29,V38,Key_1_2
42533,40.9609,4.45297,0.988889,0.7625,9888
53933,3.68345,14.436,0.08125,0.395833,42819
5575,17.7804,14.8439,0.0854167,0.29375,17321
31814,56.1929,6.97379,0.1125,0.197222,39108
23742,9.47289,3.64922,0.630556,0.189583,56136
9560,36.0528,23.919,1.0,1.0,45458
28000,50.9216,15.2281,1.0,0.111111,23947
47210,38.36,7.63041,0.335417,0.213889,3566
20655,0.739784,10.9039,0.2625,0.0722222,37347
12486,16.2344,11.6503,0.530556,0.170833,15122
35057,27.3593,20.2223,0.725,0.227778,8826
40834,19.7584,12.3552,0.0729167,0.608333,23387
1965,46.9666,10.9073,0.430556,0.122222,25705
53901,30.2872,3.21841,0.291667,0.183333,38452
1511,60.4963,3.07523,0.0791667,0.702778,26303
21471,74.4684,4.59219,0.416667,0.661111,4849
55045,20.3861,16.2879,1.0,0.141667,5470
36001,7.52006,9.33486,0.0625,0.15,14175
38689,39.6863,10.1336,0.0770833,0.7,18921
39888,20.7426,11.8696,0.358333,0.205556,24346
20632,46.6383,2.76695,0.552083,0.675,19878
50695,77.1774,9.22969,0.938889,0.588889,40473
4832,46.2499,15.8372,1.0,0.4,9884
23151,7.68353,10.2226,0.133333,0.605556,54886
2355,18.3349,4.01545,0.252083,0.33125,30907
39438,26.0528,0.695218,0.254167,0.255556,49038
19994,16.3725,21.1514,0.327083,0.322917,6945
38089,55.4023,6.17684,0.185417,0.544444,22252
51389,21.6839,2.87478,1.0,0.597222,50509
56878,65.5832,6.21313,0.375,0.380556,4056
16473,13.9634,4.99421,1.0,0.602778,8232
34114,44.5147,3.71735,1.0,0.769444,22179
28253,34.9659,4.01654,0.745833,0.233333,27287
49003,80.8767,24.331,1.0,0.0972222,3966
4893,27.3322,17.8768,0.172222,0.852778,44159
1239,45.7972,17.7274,0.99375,0.5,51617
18140,18.6471,6.17615,1.0,0.528125,4027
55261,69.9595,20.883,1.0,0.446875,35722
14540,14.4677,7.02912,1.0,0.702083,57054
7541,39.4425,21.5179,0.270833,0.539583,54967
45336,23.2233,17.0912,1.0,0.147917,36760
48900,38.8253,13.7772,0.56875,0.147917,53018
32393,45.3791,7.56517,1.0,0.694444,3380
15799,17.5065,15.1846,0.152083,0.122222,29710
52174,22.8808,15.4338,0.302778,0.675,9734
8400,55.2871,22.8631,1.0,0.208333,25317
9932,54.7875,11.7278,1.0,0.596875,14525
48914,58.1578,5.96028,0.54375,0.18125,31755
3812,26.4641,17.1143,0.122917,0.561111,43699
31795,46.2443,21.243,0.9375,0.469444,9262
4806,43.6541,19.3465,0.121875,0.554167,45685
21073,7.38634,8.10102,1.0,0.35,3528
5257,44.1028,19.0251,0.733333,0.13125,6849
15089,58.3386,16.4231,0.34375,0.6125,8278
24035,24.2348,16.6784,0.1125,0.253125,53319
28399,41.9604,14.8032,0.30625,0.15625,33720
32024,54.6261,10.0652,0.986111,0.690625,56809
54508,19.0634,2.72503,0.71875,0.104167,13112
721,4.10581,11.9459,0.10625,0.0944444,28668
55044,39.571,19.1917,0.93125,0.172222,37518
23994,39.799,5.96691,0.1625,0.211111,8541
2543,17.6291,13.9887,0.0888889,0.516667,29651
47936,22.641,11.8163,0.260417,0.05,29636
31352,39.9726,8.63898,0.510417,0.716667,15674
16463,20.2763,16.0902,0.53125,0.277778,45261
53340,44.8298,7.30828,0.78125,0.339583,30004
36048,27.6243,1.15896,0.735417,0.486111,54099
32782,14.0381,11.6073,0.6375,1.0,35206
39223,16.3656,12.8546,0.84375,0.447917,16326
21343,29.0875,4.84808,1.0,0.211111,46770
29391,37.4263,22.908,0.645833,0.471875,38120
5435,32.6212,24.7063,0.0854167,0.304167,40202
25862,64.7402,14.8332,1.0,0.366667,1628
29325,8.83047,1.67442,0.372917,0.202778,5553
31331,33.1237,10.5053,0.0354167,0.0583333,29975
21201,44.9806,21.8555,0.488889,0.0833333,29141
43590,49.754,7.54333,0.0583333,0.8375,41833
4976,29.014,12.3737,0.99375,0.10625,18168
47645,27.6656,2.4403,1.0,0.514583,57448
44188,58.8306,2.97038,1.0,0.411111,9132
11222,16.3047,7.71887,1.0,0.327778,45135
37865,52.4603,7.04774,0.738889,0.872222,287
46588,13.5769,3.43638,1.0,0.386111,35358
55549,7.64157,7.03541,1.0,0.680556,50526
11192,11.0479,16.7303,0.583333,0.314583,12860
1375,22.0674,14.3219,0.70625,0.552778,46631
39557,8.37346,2.12061,0.152083,0.284375,6894
15815,18.9273,18.4842,1.0,0.280556,18422
24929,37.6647,13.8205,0.252778,0.241667,24553
5954,28.0794,9.23039,0.391667,0.669444,34292
30698,4.7139,15.9522,1.0,0.620833,10888
39702,29.6375,5.3257,0.5,0.2625,40143
12362,37.1927,3.95574,1.0,0.4,10195
250,42.1766,13.4931,0.11875,0.0791667,38515
16765,4.623,5.4943,0.935417,0.44375,9712
56833,6.72119,3.42302,0.0791667,0.35,51883
41369,61.1752,6.16086,1.0,0.613889,8533
44518,51.7443,7.53257,0.8,0.05,45280
31483,41.1033,14.3425,0.08125,0.261111,16793
27019,48.8594,13.2376,0.0805556,0.344444,33590
36874,55.9466,10.2136,0.939583,0.588889,4143
45298,35.9719,16.9142,0.4,0.5625,1938
37379,31.451,6.34145,0.175,0.116667,42931
47188,20.6736,17.1974,0.719444,0.204167,29877
38593,14.9935,8.63599,0.708333,0.902083,40376
37137,26.7414,4.33705,0.475,0.45,22181
17033,51.4867,14.2105,0.16875,0.563889,52339
8844,16.0306,10.1855,0.989583,0.391667,22806
2250,71.4669,3.8571,0.55625,0.1,22989
53187,31.778,6.38104,1.0,1.0,23547
3278,22.8262,1.51329,1.0,0.390625,32120
972,12.296,21.1134,1.0,0.6,740
35798,52.7816,12.3792,0.122917,0.44375,54489
23429,14.4445,14.8905,0.0895833,0.272222,19451
8537,67.4084,1.34903,1.0,0.227778,14459
35520,27.4932,16.0767,0.195833,0.24375,54623
36208,17.1511,6.06994,1.0,0.144444,12560
1865,23.1858,12.6615,0.23125,0.361111,32560
49890,32.2173,13.1955,0.554167,0.272222,49509
8016,21.7776,10.5339,0.1,0.3,20643
656,25.4797,11.4894,0.4625,0.1125,45413
38429,22.5876,17.7818,0.789583,0.2,3613
21411,24.4035,6.79251,1.0,0.119444,40125
36509,32.0739,14.3796,0.722917,0.495833,14359
54774,23.1393,6.25093,1.0,0.697222,12874
46198,25.9048,11.6601,0.489583,0.30625,53188
166,16.4138,14.7637,0.133333,0.589583,55061
22487,15.6893,7.70864,0.0854167,0.25,6114
22658,92.8727,7.28216,1.0,0.3,2992
3863,18.7201,4.53538,0.414583,0.25625,56897
12713,13.553,13.3332,0.108333,0.144444,48003
9973,39.8799,5.16753,0.827778,0.116667,55373
7231,22.2239,7.21938,0.06875,0.314583,6238
40162,26.5739,7.54098,0.0916667,1.0,49868
32129,69.7151,15.6528,0.116667,0.583333,16958
2400,43.1206,14.0275,0.127778,0.120833,44756
33693,11.0593,2.7666,0.38125,0.5,42460
2060,45.7458,24.2427,0.439583,0.25,35357
56620,40.9243,19.6637,0.395833,0.241667,34994
22438,41.7249,22.6031,1.0,0.691667,23221
24545,50.0611,13.5204,0.20625,0.188889,30838
40038,20.8869,12.2919,1.0,0.43125,5117
22530,25.9762,4.2559,0.264583,0.275,105
26236,70.5966,12.2674,1.0,0.244444,45165
16110,2.28549,14.7994,0.586111,0.141667,36892
57340,14.9485,21.9903,0.5,0.194444,28498
4052,61.1,2.45973,0.179167,0.0916667,7415
3191,16.5116,2.28224,1.0,0.480556,32962
807,14.2104,13.5571,0.0354167,0.122222,27079
51426,35.2312,2.97044,0.244444,0.527778,9894
2561,35.6474,1.02202,0.139583,0.105556,48718
11115,37.8068,11.8322,0.772917,0.772222,51273
31720,42.4475,10.5694,1.0,0.5,52938
54915,23.5892,24.0887,0.666667,0.0833333,28379
38197,56.2714,6.6531,1.0,0.235417,51201
24532,36.5565,7.85262,0.55,0.569444,55123
12978,37.8576,15.8778,0.36875,0.122222,41154
36515,2.63781,16.3604,0.05,0.15,1514
52370,8.06535,11.0568,0.35,0.183333,28820
42056,50.8706,17.0204,0.1625,0.322222,29839
37855,22.5869,18.7697,1.0,1.0,23919
37542,19.5192,12.2192,0.941667,0.480556,25806
37355,66.315,6.3526,0.61875,0.194444,43705
46186,64.1636,9.57767,0.611111,0.0916667,55820
35197,7.97284,9.83421,0.214583,0.194444,15036
36291,48.3789,12.6164,0.68125,0.422222,30725
7751,52.5065,20.8131,0.4,0.455556,42152
30316,39.6671,29.5405,0.252083,0.0944444,25769
53728,12.7445,6.73487,0.391667,0.441667,34144
2208,49.9706,15.6053,0.191667,0.209375,31864
3935,27.3248,5.10843,0.655556,0.370833,33934
41713,54.0287,22.3914,0.597917,0.597917,42616
23349,27.8035,19.4674,0.13125,0.434375,33554
46422,40.7585,4.59729,0.0708333,0.3,47804
45970,10.0263,12.9307,0.510417,0.238889,8067
50709,20.7885,4.37906,0.202778,1.0,52692
3047,12.9949,13.6922,0.15,0.16875,40595
20063,22.2129,8.22604,0.297917,0.202778,48107
8256,19.6357,1.50338,0.158333,0.709375,55896
37558,44.3019,18.4371,0.241667,0.566667,27249
7791,28.1374,4.34866,0.2875,0.503125,45365
17340,17.6273,1.37967,1.0,0.464583,54751
36083,47.5875,2.53714,0.922917,0.65625,52703
52493,45.3754,9.56944,0.266667,0.189583,31509
6873,30.957,5.17829,0.122917,0.477778,55311
45228,26.335,13.5575,0.208333,1.0,33063
7259,29.937,16.7945,1.0,0.527778,17207
46275,40.3353,2.66064,0.0916667,0.191667,11586
31244,57.4974,8.11069,0.29375,0.852778,38543
32092,15.6148,2.68365,0.0527778,0.5,4216
29520,33.6208,8.80975,0.166667,0.375,53874
14625,7.49172,10.0157,1.0,0.338889,53911
46327,30.6839,26.9455,0.845833,0.847222,6740
47728,8.3715,8.20043,0.261111,1.0,3385
31030,42.0605,18.7297,0.447222,0.225,32082
25752,2.02015,6.69026,1.0,0.470833,24951
44007,31.0095,2.04013,1.0,0.388889,50741
12819,34.2077,11.1649,0.369444,0.510417,31014
40169,49.885,12.2758,0.719444,0.508333,56418
3192,4.47557,10.1992,0.570833,0.541667,9023
8583,5.56426,2.2208,0.94375,0.419444,42165
19719,42.4066,5.71385,0.535417,0.221875,24045
25163,5.47263,8.1898,0.810417,0.463889,4171
35231,28.9515,9.98967,0.566667,0.0666667,9554
10672,41.4762,7.08984,0.319444,0.68125,51283
32528,7.62374,15.0244,1.0,0.116667,37569
7846,0.6368,3.47601,0.108333,0.272222,42408
36795,13.2751,6.84408,0.595833,0.616667,13331
45179,36.8209,16.1042,0.0416667,0.147222,9841
54677,53.5192,5.19008,1.0,0.205556,5263
51259,37.8421,7.07932,0.0708333,0.244444,15587
12875,42.488,15.4475,0.664583,0.411111,38571
8103,37.7955,7.37273,0.0666667,0.504167,547
20245,65.7007,3.86048,0.452778,0.2625,57071
39093,19.3912,10.6346,0.960417,0.286111,53573
43591,43.1876,8.50192,0.0354167,0.397222,42
32359,20.1139,5.2559,1.0,1.0,12413
26870,63.7195,7.81798,0.0958333,0.46875,35479
47455,67.202,14.6228,1.0,0.458333,50129
36038,38.4934,16.2101,0.1875,0.591667,32955
10904,66.7127,4.08951,1.0,0.261111,54433
54290,21.1285,5.01001,0.739583,0.975,55974
32682,25.2792,12.1791,0.120833,0.579167,34093
25819,48.648,16.0917,0.114583,0.241667,14329
20878,50.459,6.40584,0.575,0.1125,57294
55817,45.5226,6.90498,0.8,0.145833,57223
55988,16.6087,3.23146,1.0,0.3,41757
8964,73.5013,1.62818,0.310417,0.641667,39379
50115,14.4561,13.1319,0.8375,0.138889,54023
24948,17.2592,21.6615,0.24375,0.286111,32538
47955,31.5295,7.14325,1.0,0.338889,28434
45466,25.8549,21.1571,0.54375,0.141667,44639
40436,22.7032,15.126,1.0,0.435417,2890
23482,23.1445,2.95309,0.0791667,0.0888889,40986
43719,18.4026,15.6529,0.129167,0.263889,10967
32804,23.3165,11.2747,0.122222,0.575,29166
41378,34.9311,5.59961,0.0770833,0.402778,20908
13477,30.7238,17.5204,0.56875,0.725,55673
43277,21.8872,3.87625,0.0458333,0.447222,36197
46962,6.94254,8.31017,0.0979167,0.175,21943
43457,34.6307,2.42771,0.208333,0.297222,26675
11343,26.2217,5.83571,0.35,0.0604167,34735
41951,13.7611,22.2592,1.0,0.161111,31618
47165,40.6362,4.76291,0.177083,0.469444,14372
43851,38.9549,1.6294,0.135417,0.119444,4277
11213,5.09717,9.00598,0.341667,0.113889,48128
29871,11.2535,23.0786,0.122917,0.403125,2066
17875,50.3964,17.9797,0.74375,0.469444,14897
56692,43.2951,11.5786,1.0,0.358333,52796
19789,25.4342,15.1556,0.241667,0.353125,54684
29022,27.8179,9.46314,1.0,0.572222,44722
42354,11.0663,2.86215,0.51875,0.179167,45183
57181,76.3702,13.8007,0.216667,0.075,10475
20455,71.235,5.10801,0.120833,0.240625,12096
21789,51.4046,11.6469,0.11875,0.51875,33541
27642,40.7919,11.1603,0.7125,0.375,26743
56206,50.1561,20.8674,0.497917,0.641667,52570
28641,10.2833,11.7836,0.329167,0.605556,57045
54396,41.1241,12.2513,0.275,0.0638889,1295
2324,53.2171,2.14748,0.2875,0.558333,54072
46901,22.6388,13.8911,1.0,0.408333,6190
45743,30.7453,15.9873,1.0,0.879167,22988
8982,57.8737,9.02373,0.816667,0.233333,16451
44090,42.0991,10.9605,1.0,0.328125,16155
51834,49.1212,13.8705,0.172917,0.363889,36716
13917,4.54167,2.36625,1.0,0.0611111,4224
56463,40.7424,19.6969,0.45,0.33125,14878
3638,2.45713,2.63299,0.436111,0.655556,41824
32335,4.29389,14.6843,1.0,0.0888889,16747
56678,42.5368,15.178,0.158333,0.644444,5941
54973,45.5679,16.5884,0.344444,0.266667,8611
12982,21.5746,9.51929,1.0,0.802083,35631
2599,54.4502,6.22999,0.291667,0.341667,36639
18879,51.181,14.7204,1.0,0.9,16737
50811,10.1569,10.998,1.0,0.408333,14586
18562,45.653,7.46509,0.785417,0.183333,29158
7657,27.9672,19.5143,0.688889,0.405556,25277
36655,23.2255,4.39461,0.235417,0.208333,10344
31614,17.6158,7.52139,0.261111,0.311111,39265
9282,70.5918,16.7584,0.0729167,0.111111,49596
28419,17.7848,16.4074,0.129167,0.261111,2960
5032,17.7882,14.3565,0.1875,1.0,12886
22815,54.3182,10.3989,0.575,0.847222,21690
7155,13.6909,7.28769,1.0,0.7,35954
35547,19.7007,14.5559,0.691667,0.0861111,51788
27734,35.453,8.86122,1.0,0.414583,52849
4586,52.3729,12.3538,0.988889,0.155556,50005
35154,30.9537,4.90987,0.69375,0.394444,52921
31544,27.2322,0.872606,0.175,0.344444,26703
2215,9.58226,4.41379,0.980556,0.288889,34491
41826,5.59515,16.2934,0.46875,0.266667,56033
5088,21.2185,8.97973,0.152778,0.0958333,44536
55586,11.7337,3.19769,0.43125,0.266667,11526
39029,65.9042,14.9831,1.0,0.422917,20092
6763,25.5436,11.4907,0.627778,0.355556,38856
27193,28.2868,9.36556,0.988889,0.572222,24195
42709,39.2497,16.4829,0.855556,0.483333,8274
53072,28.4942,15.8587,0.3625,0.825,16883
41452,39.4579,11.081,0.2,0.1125,33100
21914,38.7708,3.66974,0.558333,0.0791667,24543
14131,38.7922,1.94143,1.0,0.994444,38978
17545,24.9754,10.5692,0.19375,0.622917,36877
48644,28.1556,8.88995,0.64375,0.1,6998
14502,25.3551,6.39253,0.11875,0.572222,4239
26764,80.4119,5.46318,0.93125,0.136111,56391
34654,34.76,8.95677,0.4,0.65,327
31045,11.3662,1.56421,1.0,0.188889,49586
34799,44.4681,2.06206,0.263889,0.278125,26096
32905,29.7638,7.42908,0.739583,0.302778,17014
56352,53.2683,3.61037,1.0,0.202778,25842
36330,49.0217,13.3366,1.0,0.272917,19966
39290,31.7592,13.3401,0.0541667,0.336111,9791
40935,55.3651,15.3779,0.847917,0.469444,18121
7075,3.014,23.7594,0.0770833,0.986111,16637
8954,30.3271,13.0982,1.0,0.55,48177
34736,17.5809,21.9987,1.0,1.0,25627
48536,15.5283,12.8887,1.0,0.558333,10223
51772,22.2861,14.1793,0.160417,0.0958333,20319
29462,21.1233,3.12955,0.554167,0.295833,49209
24471,34.3225,13.7836,0.61875,0.883333,12795
34076,4.27991,12.0658,1.0,0.413889,29528
49701,50.471,4.96184,0.0854167,0.861111,29595
13468,78.1471,5.73979,0.65,0.752083,28227
4687,8.63206,3.13349,0.675,0.15,34158
10402,60.1979,3.46209,0.102778,0.205556,47342
38224,34.4909,11.6723,0.258333,0.508333,700
8888,1.37317,10.7256,0.175,0.491667,15285
36979,15.5292,5.32992,1.0,0.33125,15557
31998,13.9781,16.0021,1.0,0.2,45140
32113,21.9105,18.1621,1.0,0.1,46356
1620,13.1252,4.21911,1.0,0.130556,8334
49646,26.4065,9.79834,0.8875,0.075,45221
2835,10.0752,4.45389,0.872917,0.422917,47247
10942,49.8024,14.7492,1.0,0.369444,6263
47812,17.3885,10.9342,0.320833,0.461111,18201
30692,40.0612,13.899,0.572917,0.378125,46167
41935,9.18986,4.29575,0.1125,0.394444,54034
33488,25.7024,13.7927,0.125,0.41875,40581
38153,9.12091,4.20386,1.0,0.840625,8713
39001,8.95393,17.3046,0.189583,0.463889,11098
3983,29.0629,2.34167,0.14375,0.338889,1686
29398,50.0109,26.7216,1.0,0.590625,5064
918,13.6359,10.1028,0.252083,0.28125,27662
5042,55.6308,3.13205,0.0645833,0.172222,50385
496,21.4403,6.94982,0.633333,0.666667,18479
46767,50.9631,2.89025,0.494444,0.291667,50182
18544,18.7046,2.26915,1.0,0.495833,21398
25346,34.2742,4.76448,0.0729167,0.475,2575
16466,29.2025,0.6982,0.829167,0.33125,5192
41248,60.7032,12.4211,0.547917,0.0972222,25956
43222,63.3604,7.63872,0.108333,0.725,37879
57069,59.7714,17.3518,0.104167,0.511111,21354
44152,56.3596,2.63396,0.158333,0.225,11099
44095,49.2026,12.4017,0.604167,0.286111,13273
55113,33.6061,17.6195,0.175,0.875,19176
56461,27.4025,14.843,0.708333,0.164583,21082
26874,42.5199,0.8735,0.191667,0.375,47420
21136,82.0588,0.215347,0.55625,0.119444,5011
31914,20.1916,15.3838,1.0,0.63125,10747
22038,32.4998,13.3924,1.0,0.133333,54669
37453,6.91633,23.422,0.0895833,0.886111,40630
30652,11.2558,18.6842,1.0,1.0,25659
10001,37.9577,1.95383,0.08125,0.297222,17813
8633,27.1407,10.9005,0.8125,0.35625,13166
7667,56.3418,8.20704,0.81875,0.84375,47955
9077,9.80505,12.7787,0.14375,0.475,31013
33336,56.3473,13.2281,1.0,0.872222,9508
6165,35.5344,15.9316,0.710417,0.633333,139
37850,49.0676,15.9642,0.120833,0.141667,37097
29517,38.4314,3.30532,1.0,0.325,19399
20695,45.7167,12.3341,1.0,0.0472222,21818
54608,26.8483,23.9843,0.6375,0.708333,34045
44994,10.565,24.923,0.725,0.230556,2041
15457,41.1048,14.7436,0.2,0.75,10021
37588,28.4039,12.4766,0.61875,0.236111,31472
23590,28.1072,9.96194,0.14375,0.377778,42967
47579,45.9775,11.6094,1.0,0.460417,19394
21910,39.4562,4.04079,0.222917,0.227778,4368
14501,26.2324,11.9908,0.102083,0.488889,48454
12099,48.1263,18.4052,0.14375,0.891667,34408
33232,38.0416,15.2931,0.78125,0.355556,49044
51721,26.4716,22.4277,0.638889,0.166667,19027
19244,80.896,3.86328,0.722917,0.355556,12451
17313,15.7603,15.9449,1.0,0.188889,13316
54948,39.8862,14.3806,1.0,0.144444,46920
19707,46.3667,5.65109,1.0,0.397917,33323
37254,36.644,2.61305,0.283333,0.144444,47013
7141,46.3153,22.9496,0.5,0.340625,8581
40967,15.3964,13.4887,0.779167,0.547222,43253
13084,36.4163,22.2534,1.0,0.430556,5316
49799,20.5391,15.8803,0.188889,0.108333,10696
7165,37.4908,13.9002,1.0,0.55,53446
15720,55.9258,10.5274,0.177083,0.197222,52415
15471,31.5334,4.73085,0.579167,0.1125,7510
10970,21.6657,2.00937,1.0,0.0444444,44119
49286,21.9524,12.6585,0.104167,0.319444,18505
9039,37.9114,5.11548,0.208333,0.810417,3539
52133,72.5144,11.1944,0.0479167,0.552083,23519
48228,13.669,17.3448,1.0,0.258333,5879
20912,18.8717,15.6314,0.308333,0.344444,3717
15585,33.4676,16.5707,1.0,0.347222,2057
45623,3.12351,9.52855,0.566667,0.489583,25827
2868,22.2397,14.6759,0.175,0.877778,29295
48599,63.0973,19.3493,0.647917,0.519444,43335
26805,46.5298,11.1887,1.0,0.311111,47050
38774,45.3301,5.75257,1.0,0.133333,15854
45511,25.8517,5.71107,0.997222,0.391667,41975
3312,58.1359,3.93963,1.0,0.597917,24549
30720,20.276,4.64662,0.0729167,0.291667,11031
23845,25.3996,13.2557,1.0,0.319444,32498
17743,7.03066,11.1403,0.8625,0.3125,43277
10925,41.548,5.70643,0.716667,0.0555556,15239
28940,35.0029,4.11156,0.360417,0.2375,27082
43824,25.5781,1.52756,0.616667,0.510417,9309
8617,25.6751,5.96662,0.241667,0.419444,51096
50321,31.8231,2.23819,1.0,0.96875,36349
27613,37.714,10.1765,0.433333,1.0,57573
19465,22.2965,11.0617,0.194444,0.711111,3490
37216,28.5078,10.9897,0.829167,0.108333,14331
22291,26.8625,5.59945,1.0,0.238889,56595
5208,5.39252,4.54212,1.0,0.694444,47734
38464,37.0455,8.55286,1.0,0.711111,7694
40419,98.8981,14.9794,0.075,0.208333,7152
29090,48.8951,14.3236,0.180556,0.25,13297
31536,0.549932,10.6892,0.920833,0.436111,6125
12762,28.9753,3.18261,0.0416667,0.427778,33661
34777,63.9804,14.8346,0.783333,0.203125,54012
37767,31.1997,4.0308,1.0,0.352778,28901
5755,24.2052,21.0005,0.764583,0.0833333,17025
11985,9.24602,18.3724,0.610417,0.10625,56631
51995,30.2531,18.5573,0.530556,0.336111,4655
57254,18.9785,10.8263,0.28125,0.325,15471
15591,2.45011,10.422,0.10625,0.408333,52774
39142,13.9267,3.72359,0.539583,0.269444,6533
24709,41.8053,8.31844,0.464583,0.49375,38193
15034,20.7863,20.9006,0.727083,0.266667,19253
53904,35.3351,11.1059,0.816667,1.0,22834
8597,14.5448,8.35925,0.575,0.402778,24421
28403,49.6082,12.5271,0.370833,0.172222,12301
4921,29.816,13.8502,1.0,0.277778,46843
22637,84.9066,12.2151,0.1375,0.311111,27469
24011,58.671,17.3096,1.0,0.252778,49379
19282,4.8497,1.88148,0.65,0.116667,13183
17082,59.287,10.9197,1.0,0.895833,33049
20564,18.0914,8.54216,0.14375,0.0520833,21017
11423,6.50158,14.1362,0.263889,0.19375,50552
45048,52.8671,13.3454,1.0,0.270833,44365
14532,33.774,2.09555,1.0,0.616667,55456
19943,33.7331,17.2328,0.475,0.772222,51177
21503,48.1177,2.09718,0.0916667,0.411111,32602
53024,8.45335,18.6101,0.822917,0.341667,20020
3775,6.80462,12.7526,1.0,0.644444,1045
50044,34.484,17.3468,0.372222,0.09375,22919
3536,46.915,12.7466,0.814583,0.211111,311
36616,23.867,4.13071,0.202778,0.2375,44412
17341,8.57473,11.9949,0.13125,0.0888889,36813
14272,52.0695,11.6076,0.0791667,0.255556,22663
9586,71.184,9.697,0.570833,0.608333,50222
19154,28.8709,9.23906,0.188889,0.461111,54590
42895,16.1934,23.4302,0.0729167,0.2375,53909
31278,25.9353,11.5666,1.0,0.433333,19960
18136,28.9512,2.60105,0.0854167,0.490625,32104
1334,47.6622,12.6892,0.75,0.294444,5881
54942,18.3632,21.9018,0.802778,0.205556,44557
50213,26.7783,11.6169,1.0,0.0541667,34219
41941,7.42496,14.584,1.0,0.527778,20991
42592,6.84016,5.97398,0.336111,0.380556,35321
25292,47.5134,8.06453,1.0,0.25,23846
12295,13.3038,16.4922,0.1,0.195833,53275
29120,12.0386,6.42436,0.06875,0.10625,46348
279,57.0926,13.692,1.0,0.494444,38798
28777,30.3784,5.61502,1.0,0.71875,33302
23458,36.409,6.16665,0.738889,0.302778,55019
27554,30.6296,13.5493,1.0,0.227778,21864
337,27.5888,14.7375,1.0,0.277778,23357
22589,3.07148,2.87773,0.461111,0.379167,8082
32794,43.8134,13.9354,0.529167,0.661111,48563
11059,12.4244,16.7696,0.310417,0.479167,52282
18434,14.7521,5.03277,0.2375,0.285417,56694
9644,11.1391,10.962,0.483333,0.269444,50137
24683,32.9197,10.5818,0.288889,0.141667,17491
42699,39.6706,4.44611,1.0,0.152778,45288
24667,46.5528,9.56042,0.76875,0.225,27923
48327,37.0785,3.17275,0.922917,0.277083,4123
34583,56.2036,15.3144,1.0,0.629167,1837
18038,1.1353,14.7068,0.14375,0.66875,12196
8949,58.8565,13.1564,0.525,0.680556,28716
26719,72.7931,7.70172,0.280556,0.383333,26878
39708,41.3624,18.1849,1.0,0.2375,3702
18520,51.5404,9.31298,0.286111,0.641667,8349
57246,32.2032,4.56092,0.620833,0.208333,43731
43151,15.7474,1.22043,0.538889,0.238889,33992
54944,53.2103,2.31388,0.13125,0.53125,51921
11473,37.8432,6.08575,0.26875,0.230556,2663
7577,22.1886,2.02066,0.144444,0.40625,26797
45334,28.0367,11.0185,0.438889,0.14375,2249
20565,51.5718,13.0838,1.0,0.580556,40246
