miniboone/table1.ParticleID_49,ParticleID_48,signal
0.296461,1.9904,0
0.240227,0.279685,1
0.224654,2.5213,0
0.233447,2.19695,0
-999.0,-999.0,0
0.269968,0.29962,0
0.194097,3.05254,1
0.189013,2.25003,0
0.22953,0.0525469,1
0.240635,3.56836,0
0.1864569999999999,-0.0227762,0
0.229028,0.879923,0
0.218331,0.613424,1
0.255614,0.33402,1
0.217559,0.316623,1
0.2324659999999999,0.183024,1
0.2125469999999999,5.50521,0
0.207502,1.4351200000000002,0
0.144167,0.141048,1
0.279058,2.66646,0
0.282055,0.339944,1
0.215828,4.69909,0
0.287139,-0.0211570999999999,1
0.204751,0.6182810000000001,1
0.257218,2.97306,0
0.186202,-0.0254458,0
0.46787,1.6708599999999998,0
0.188376,6.12383,0
0.214713,1.07994,1
0.2096239999999999,0.1641109999999999,1
0.280991,0.026201,1
0.211606,3.77779,0
0.273036,-0.0846517,1
0.310892,1.74164,0
0.214878,1.72094,0
0.246637,-0.187655,1
0.147081,0.790905,1
0.238475,1.20378,1
0.256168,1.72458,0
0.275365,2.49097,0
0.197664,-0.0412389,0
0.342478,0.519573,0
0.280611,1.31954,1
0.146864,0.748745,1
0.254553,0.416829,1
0.175787,2.10433,0
0.235393,0.280034,0
0.17735,1.29436,0
0.252457,1.1510200000000002,0
0.250958,0.138679,0
0.2066579999999999,0.110923,1
0.229829,0.7901560000000001,0
0.216362,4.73977,1
0.28526,-0.63507,1
0.269366,0.598368,1
0.251415,1.76407,0
0.2766639999999999,-0.227127,0
0.324472,2.63347,0
0.254632,1.08549,1
0.125843,0.0342809,0
0.208325,1.09116,1
0.265977,1.40674,1
0.193797,1.22607,0
0.272543,2.51611,0
0.191379,-0.0306553,0
0.245225,0.96957,1
0.251986,2.71797,0
0.16136,0.616718,0
0.2003079999999999,1.3243200000000002,0
0.2059119999999999,2.18717,0
0.174005,0.270728,0
0.231428,2.16883,0
0.301876,-0.158304,1
0.250329,1.89623,0
0.26223,0.0865475,1
0.225554,0.367963,1
0.281406,1.25281,1
0.275771,1.87926,1
0.198524,0.908253,1
0.258905,1.41755,0
0.304649,2.31598,1
0.183527,2.82077,0
0.2094909999999999,2.1191,0
0.227793,0.280913,1
0.191538,6.24822,0
0.2376469999999999,0.721902,0
0.0995241,0.280167,1
0.215494,0.904885,0
0.205729,0.940061,1
0.281841,1.5865200000000002,1
0.164492,0.5910920000000001,1
0.189404,2.45972,0
0.144479,-0.347094,1
0.2406739999999999,2.49275,0
0.273178,2.56069,0
0.202287,-0.0664852,0
0.2103809999999999,-0.182918,0
0.118208,5.548019999999999,0
0.196185,0.8612360000000001,1
0.200427,0.644323,0
0.193992,0.141499,0
0.27653,0.729901,1
0.262103,3.42981,0
0.213048,1.17864,1
0.214613,1.30948,0
0.259623,0.0359953,1
0.22523,2.58477,0
0.243888,-0.430203,0
0.2273079999999999,0.8814420000000001,1
0.213774,-0.544441,0
0.321425,2.95719,0
0.298047,1.63549,1
0.207279,1.46931,0
0.192439,0.0954264,1
0.256267,2.89515,0
0.245277,0.251248,1
0.2532,0.966986,1
0.271027,2.56825,0
0.291981,3.65985,0
0.24014,1.04912,0
0.298269,1.36057,0
0.0984776,0.7362850000000001,1
0.189978,-0.249324,1
0.231001,0.192519,1
0.191025,2.01559,0
0.255053,0.51859,1
0.271025,2.56006,1
0.21675,2.22648,0
0.208684,1.29159,0
0.269396,2.35223,1
0.249806,-0.147215,1
0.270203,1.7697200000000002,0
0.257146,0.0184756,1
0.210148,0.995344,0
0.188594,0.063811,0
0.271924,2.1418,0
0.296739,1.56547,0
0.1895359999999999,0.0879132,1
0.184999,0.530234,1
0.2606969999999999,-0.0761246,1
0.155451,0.149652,0
0.2529889999999999,-0.167271,1
0.289723,1.24449,0
0.227794,0.657888,1
0.256162,0.110134,0
0.249716,8.22299,0
0.178574,0.790136,1
0.2222989999999999,2.74442,1
0.219032,0.2270579999999999,0
0.2750599999999999,4.36934,0
0.208975,1.13798,0
0.12257,-0.234835,0
0.201675,1.60206,1
0.241409,2.67847,0
0.162902,0.182188,1
0.27191,1.2372,1
0.274706,0.0753804,1
0.27126,-0.116149,1
0.286957,2.07964,0
0.251785,0.301175,1
0.275147,2.33231,0
0.260973,3.13316,1
0.2570159999999999,5.446940000000001,0
0.210748,1.96635,0
0.178998,-0.126335,1
0.203863,0.594341,1
-999.0,-999.0,0
0.2467079999999999,-0.0785603999999999,1
0.189137,1.26853,1
0.283197,2.09902,0
0.226915,0.0792992,1
0.2644,2.68098,1
0.232621,1.07206,0
0.288136,1.23653,1
0.245223,1.43043,1
0.261867,1.20609,1
0.285312,2.52038,0
0.232614,1.5851,0
0.273788,1.30824,1
0.27765,0.2441489999999999,1
0.30654,1.97469,1
0.290008,-0.00441574,0
0.250245,0.762658,1
0.195967,4.125290000000001,1
0.212366,-0.0422255,1
0.2469579999999999,-0.0380675,1
0.270649,-0.0050911,1
0.2441239999999999,0.770262,1
0.193185,-0.161232,0
0.1639789999999999,1.80579,0
0.276065,1.7230599999999998,0
0.182388,-0.285848,0
0.22496,0.2574639999999999,1
0.109263,-4.38169,0
0.256623,-0.171826,1
0.163652,1.63768,0
0.2802389999999999,0.00144052,0
0.22705,0.567699,1
0.212772,2.55371,0
0.24251,2.03307,0
0.228938,0.739462,0
0.265281,2.3523400000000003,1
0.2168929999999999,0.4151149999999999,1
0.218538,3.60005,0
0.232242,0.323571,1
0.2514639999999999,1.63003,0
0.240059,2.9121,0
0.1248809999999999,0.718841,1
0.2133219999999999,0.00566222,1
0.292087,2.1524,0
0.2141989999999999,-0.129718,1
0.225894,3.11367,0
0.207057,1.95586,0
0.345933,3.24915,0
0.179718,1.03119,1
0.181845,1.9744,1
0.244038,-0.093804,1
0.272115,1.11828,0
0.232033,5.38736,0
0.2477489999999999,0.253387,1
0.369215,3.05126,0
0.236618,2.40325,0
0.226215,0.3214079999999999,0
0.239351,-0.220903,1
0.213785,0.614486,1
0.1667809999999999,-0.056967,0
0.249134,2.79134,0
0.224509,-0.229515,1
0.295878,3.17691,1
0.2309949999999999,0.596296,1
0.251164,1.32656,0
0.1283619999999999,-0.6041489999999999,0
0.139465,2.29925,1
0.222318,1.8875,0
0.215211,0.086211,1
0.275163,0.1462119999999999,1
0.209169,1.20923,0
0.247123,2.1496,1
0.350648,0.752772,0
0.242952,-0.10403,1
0.1897,4.19474,0
0.245074,-0.251593,1
0.322225,4.62154,0
0.249033,0.508265,1
0.290582,1.32072,0
0.253616,0.0685715,1
0.261814,5.83045,1
0.240168,1.7120400000000002,1
0.199998,0.667053,0
0.161949,1.5528,0
0.2108,1.11298,0
0.257179,0.159417,0
0.26739,2.58577,0
0.19376,0.6393439999999999,0
0.209024,-0.0386027,1
0.2440949999999999,2.21523,0
0.255392,1.36725,0
0.257606,0.640879,1
0.199104,1.18957,0
0.0676288,8.91916,0
0.304769,2.08928,1
0.16956,0.910662,1
0.247937,0.986402,0
0.322286,0.0106901,1
0.306256,2.89025,0
0.238785,0.920848,0
0.2397639999999999,-0.3290869999999999,1
0.199653,4.30963,0
0.313316,1.3169799999999998,1
0.190571,0.180403,1
0.326506,1.81961,1
0.272583,0.127994,1
0.252272,8.22665,0
0.256108,1.18975,1
0.2236469999999999,0.591287,1
0.3841699999999999,2.87391,0
0.284478,0.432268,1
0.2564869999999999,0.244725,0
0.197686,1.89587,0
0.5048699999999999,5.44356,0
0.199566,2.4261,0
0.19575,1.61146,0
0.258829,9.22024,0
0.220484,7.194030000000001,0
0.294514,1.85264,1
0.224687,-0.0514016,1
0.179483,0.27764,0
0.2596449999999999,2.66163,0
0.240451,-0.0337893,1
0.257712,0.907241,1
0.238598,0.62429,0
0.282586,1.48231,0
0.247156,-0.193439,1
0.218212,1.99798,0
0.296883,1.42142,1
0.126431,0.147283,0
0.187551,1.17831,0
0.255276,1.94824,0
0.2453699999999999,0.981266,1
0.371513,-0.363518,1
0.193156,5.26147,0
0.210205,3.68085,0
0.186704,0.118805,1
0.241775,0.0954358999999999,1
0.267366,2.4487400000000004,0
0.163385,0.100595,0
0.277494,1.00698,1
0.16617,2.51925,0
0.203862,1.96293,0
0.228394,1.0818,1
0.195691,3.79122,0
0.319949,-0.1689,1
0.274712,1.6489599999999998,0
0.115703,1.10798,1
0.2199989999999999,1.1346,1
0.2055239999999999,1.01259,0
0.20593,0.681363,0
0.183806,-0.0816172,1
0.2338179999999999,6.708089999999999,0
0.299821,0.0662045,1
0.183293,1.13935,0
0.20573,0.275564,0
0.209605,-0.126623,1
0.18828,-0.4852399999999999,1
0.228109,0.134735,1
0.235029,2.09708,0
0.239786,3.12715,0
0.20867,0.8931370000000001,1
0.285833,0.0143514999999999,1
0.288088,0.120194,1
0.295003,5.95094,0
0.219957,3.42511,0
0.229551,0.824426,0
0.235501,0.306801,0
0.300476,2.5069,0
0.199045,0.948314,0
0.1625079999999999,0.656095,1
0.217138,1.55322,0
0.292342,-0.0376859,0
0.199209,0.121913,1
0.194963,0.180202,1
0.245975,-0.1844829999999999,1
0.207542,2.58853,0
0.183456,0.51013,0
0.260659,0.54777,1
0.243179,-0.0614226,1
0.235988,2.15713,0
0.210747,0.150721,1
0.327127,0.00361473,1
0.247294,2.72119,1
0.293193,-0.046855,1
0.242128,0.959828,0
0.0984548,-0.1915059999999999,0
0.187874,-0.158625,1
0.199544,1.50173,1
0.1961,-0.0050703,1
0.3194099999999999,5.3989,0
0.187665,0.576457,0
0.127828,1.54572,0
0.158274,2.88725,0
0.250838,0.722391,0
0.25444,-0.129636,1
0.3247,0.847593,1
0.227306,1.21002,1
0.272211,1.06124,1
0.293398,3.86542,0
0.276926,2.28087,0
0.224206,-0.0361915,1
0.143955,2.01897,0
0.255943,1.46591,0
0.215887,3.72639,0
0.228171,5.712359999999999,0
0.268729,1.65115,0
0.182263,1.89648,0
0.204782,0.0775597,1
0.318669,3.15091,0
0.2419599999999999,0.0853379,1
0.222376,2.94804,0
-999.0,-999.0,0
0.24484,-0.3532079999999999,1
0.238788,0.72173,1
0.185117,-0.0899776,1
0.2322469999999999,0.722087,1
0.236456,1.81579,1
0.209865,-0.0740241,0
0.221184,3.08929,0
0.273353,1.89086,0
0.255006,3.3193900000000003,1
0.19871,0.195737,0
0.230844,0.929359,1
0.237376,0.319272,0
0.235776,0.623082,1
0.26647,0.2293599999999999,1
0.171644,1.01367,1
0.215957,0.607496,1
0.1875609999999999,1.3338,0
0.178442,2.94267,0
0.221278,1.04114,0
0.2447929999999999,0.488113,1
0.213776,1.56797,1
0.207279,-0.129192,1
0.134687,1.93396,0
0.291565,2.09873,0
0.265262,0.347683,1
0.230082,0.645989,1
0.252306,1.53269,0
0.182105,0.616739,1
0.281516,4.08486,1
0.239579,-0.135737,1
0.264484,0.0781613,1
0.223644,-0.0464126999999999,1
0.147808,0.0184523,0
0.2398,1.4726,0
0.2277,0.0429285,1
0.196581,1.96824,0
0.217952,12.5954,0
0.2519659999999999,0.494642,1
0.224872,4.93542,0
0.300861,0.933424,1
0.294631,0.37096,1
0.189557,-0.305402,0
0.147217,2.7757,0
0.379062,0.213719,1
0.205138,1.21267,1
0.215196,2.733,0
0.136499,1.59081,0
0.190847,0.296212,1
0.270227,2.2158900000000004,0
0.238062,0.132518,1
0.264807,-0.202862,0
0.248846,0.649271,1
0.193173,2.11167,1
0.193019,6.1666300000000005,0
0.190207,2.76516,0
0.266669,3.70536,0
0.297645,1.1024200000000002,1
0.287328,1.6836400000000002,1
0.1091,0.140264,0
0.240008,-0.1510099999999999,1
0.276833,1.7576900000000002,1
0.287557,1.46266,0
0.287261,2.06419,0
0.226296,1.6670599999999998,0
0.188314,2.75435,0
0.1463269999999999,2.64028,0
0.190845,2.3374900000000003,0
0.19718,2.43552,0
0.2486179999999999,0.0681226,1
0.200755,0.717013,0
0.193759,0.354359,1
0.2490929999999999,0.644421,1
0.265917,1.46859,1
0.145144,2.5380700000000003,0
0.256044,0.359894,1
0.2010819999999999,0.0320501,1
0.243418,0.183151,1
0.27931,-0.0542696,1
0.237835,0.6675979999999999,1
0.300832,0.849424,0
0.293578,1.26779,0
0.2146679999999999,0.287997,0
0.248575,1.83475,0
0.202164,1.68071,1
0.2225889999999999,0.583317,0
0.224559,1.61325,0
0.225753,-0.0820498,1
0.28163,0.84755,1
0.293986,1.65539,0
0.224333,0.392571,0
0.235596,-0.35815,0
0.162224,0.0986161,0
0.207832,4.25736,0
0.235641,8.04429,0
0.230854,1.46269,0
0.187478,2.50735,0
0.1948079999999999,0.1585859999999999,1
0.217401,-0.00666927,0
0.241948,0.407415,0
0.295099,1.57464,1
0.248311,1.86347,0
0.175387,4.695,0
0.254064,1.2455200000000002,0
0.240431,0.521368,0
0.275517,1.6467200000000002,1
0.2138679999999999,1.09872,1
0.18547,2.77133,0
0.293486,0.682975,0
0.22043,-0.041602,0
0.29024,1.07985,1
0.15511,1.25873,0
0.235781,6.57445,0
0.183796,1.2023700000000002,0
0.247632,-0.075102,1
0.357355,3.2885800000000005,0
0.1895869999999999,-0.293703,1
0.332677,1.53237,0
0.250394,0.66666,1
0.1897839999999999,0.482589,1
0.317819,1.31687,1
0.23058,1.89151,0
0.1481299999999999,0.2314,0
0.183548,-0.0801256,1
0.170592,1.95685,0
0.251069,1.74656,1
0.248696,-0.00705387,1
0.2299639999999999,-0.00433991,1
0.216716,2.9295,0
0.274098,0.289311,0
0.303444,0.125905,1
0.2436739999999999,0.304823,1
0.262949,1.25214,1
0.214021,2.51238,0
0.27737,1.84035,0
0.206446,-0.18311,0
0.122865,1.85035,0
0.309936,2.78715,0
0.207978,2.0068900000000003,0
0.2334429999999999,0.00606582,0
0.284785,0.321793,1
0.207831,1.37534,0
0.282315,-0.249721,0
0.194504,0.0851961,1
0.2591,1.02266,1
0.269606,0.171992,1
0.246556,-0.071493,1
0.306435,3.53174,0
0.441751,2.35408,0
0.2347139999999999,0.655756,1
0.17282,0.639573,1
0.2727699999999999,3.28785,1
0.241082,0.366606,0
0.222716,0.684865,0
0.184317,0.832932,1
0.266479,0.6442060000000001,1
0.245357,-0.0723227,1
0.214936,6.20431,0
0.176459,0.0506495999999999,1
0.255573,1.59329,0
0.165949,0.557717,1
0.205683,-0.219525,1
0.329111,2.37719,0
0.208704,0.55393,0
0.243856,1.22399,1
0.256921,2.66671,1
0.175874,-0.0507365,1
0.223806,2.88072,0
0.165348,4.39762,0
0.245159,2.78426,0
0.310371,1.41986,0
0.260234,3.15033,0
0.268947,0.190697,1
0.292466,4.52353,0
0.225015,1.96018,1
0.277234,0.0870299,0
0.182758,0.737718,1
0.191918,3.5234,0
0.256688,2.88815,0
0.229236,0.208188,1
0.2896,-0.161498,1
0.217927,0.7075229999999999,1
0.186749,2.71644,1
0.2152659999999999,3.65854,0
0.190948,3.11702,1
0.146922,0.521526,1
0.268417,0.261412,1
0.12733,4.57076,0
0.1759079999999999,-0.0312694,0
0.1802619999999999,2.42002,0
0.19701,1.53154,1
0.256907,0.347523,1
0.320634,0.761465,0
0.242439,0.529037,0
0.22086,3.2985300000000004,0
0.187866,1.74437,0
0.23722,3.02836,0
0.233975,1.47676,0
0.19682,0.0660878999999999,1
0.246751,0.308756,1
0.2121449999999999,1.14055,0
0.288609,-0.0318669,1
0.2272739999999999,1.52084,1
0.24251,0.83521,1
0.297887,0.548555,0
0.253092,-0.107714,1
0.2620699999999999,2.7202,1
0.2852739999999999,-0.129686,1
0.1985579999999999,0.720183,1
0.268164,0.6414479999999999,1
0.154769,-0.152436,1
0.2340489999999999,0.113814,1
0.280508,0.526654,1
0.197921,4.32976,0
0.212692,0.48086,0
0.250998,0.0526006,1
0.16967,0.26792,0
0.3405019999999999,0.863267,1
0.34101,1.81587,0
0.233308,2.11673,1
0.204623,0.191064,1
0.264313,-0.1380289999999999,1
0.240255,1.36403,0
0.218261,1.90504,1
0.274467,-0.0922791,1
0.26365,0.8335530000000001,0
0.202797,2.5430900000000003,0
0.212139,0.363973,1
0.20426,6.706580000000001,0
0.228712,1.59074,0
0.214337,0.212604,0
0.191818,1.72735,0
0.347887,3.93336,0
0.25908,2.22434,1
0.224093,0.476612,0
0.285192,4.82604,0
0.2483159999999999,2.289,1
0.175097,0.3335869999999999,0
0.260133,-0.00694901,1
0.191013,1.83722,0
0.225276,0.8542350000000001,0
0.229821,-0.0437792,1
0.261203,0.656768,1
0.2469,0.0804791999999999,1
0.2247989999999999,1.59864,1
0.270892,1.15301,0
0.255471,1.6989900000000002,0
0.297813,1.56526,0
0.154564,0.0806738999999999,0
0.234317,1.03977,1
0.239481,1.67457,1
0.2214239999999999,1.58884,0
0.244606,9.99331,0
0.219711,4.1464300000000005,0
0.264106,1.21831,0
0.179167,2.07281,1
0.1889559999999999,0.0748573,1
0.277646,-0.355205,1
0.25887,0.0474767,1
0.256257,0.965035,1
0.244782,2.56012,0
0.254837,0.417407,1
0.1307,0.302817,1
0.150451,-0.0250611,0
0.192921,1.34418,0
0.172799,0.98411,0
0.169672,3.60599,0
0.260271,2.99653,0
0.272041,0.3219079999999999,1
0.216915,0.229728,0
0.236457,-0.293985,1
0.20151,0.950041,1
0.2469,1.83259,0
0.212335,0.8922190000000001,1
0.192475,0.207323,0
0.225909,4.53998,0
0.249916,-0.1834859999999999,0
0.178991,0.55619,1
0.161524,-0.142476,0
0.299411,4.19909,0
0.281676,2.33668,0
0.197699,2.16474,0
0.19329,13.2054,0
0.2394889999999999,2.00768,0
0.315479,0.8264360000000001,1
0.2546989999999999,1.27015,1
0.258187,0.4180359999999999,1
0.144783,3.16744,0
0.205957,-0.00359644,1
0.222529,2.3268,0
0.235287,2.78302,0
0.211691,1.8871,0
0.272678,1.15913,1
0.109289,0.2020559999999999,1
0.220531,-0.0240664999999999,0
0.17292,0.235172,1
0.2667719999999999,0.8339799999999999,0
0.2142389999999999,1.98537,0
0.159396,1.4909,0
0.239767,2.73552,0
0.307264,1.59524,1
0.231469,0.286085,1
0.163629,0.059221,1
0.21193,2.1387,0
0.2130969999999999,-0.0344566,1
0.308902,0.219781,0
0.171369,0.499824,0
0.249561,2.21623,0
0.30606,0.326626,1
0.2158909999999999,1.19826,1
0.2104219999999999,-0.0727693,1
0.205144,1.70835,0
0.115765,2.00263,0
0.272464,0.4536989999999999,1
0.292195,7.243189999999999,0
0.2369639999999999,0.24479,1
0.271878,2.03293,0
0.2942869999999999,0.1844569999999999,1
0.250118,0.0778435,1
0.291008,5.2901,0
0.244205,-0.103339,1
0.2904989999999999,2.50195,0
0.120707,0.565551,0
0.200034,4.626530000000001,0
0.219352,0.433712,0
0.188684,1.6106200000000002,1
0.25947,2.56498,0
0.172231,2.74856,0
0.306292,1.08071,1
0.307899,-0.111349,0
0.256257,0.661519,1
0.262281,1.64569,1
0.197933,0.861851,0
0.274404,0.131705,1
0.244534,1.7095900000000002,1
0.2343559999999999,1.96418,1
0.245998,0.0648505,1
0.194918,2.47325,0
0.2606489999999999,0.351839,1
0.210107,1.52724,1
0.269669,0.747224,1
0.2580679999999999,-0.284929,1
0.256835,1.6820400000000002,1
0.233585,1.20276,0
0.288058,0.6277229999999999,0
0.229732,-0.261822,1
0.199517,1.01053,0
0.232513,0.612115,1
0.16618,0.426026,1
0.239615,0.123455,1
0.234409,0.189747,1
0.25016,1.0509700000000002,0
0.1864839999999999,1.5199,1
0.247275,0.5966279999999999,1
0.226278,0.492243,1
0.207396,4.72866,0
0.227423,2.59697,0
0.2516199999999999,2.33855,1
0.2509909999999999,1.04095,0
0.226768,0.170898,0
0.183144,0.847891,1
0.263538,0.17614,1
0.2544949999999999,2.2289,1
0.274571,0.0992228,1
0.2224989999999999,1.55419,0
0.224027,0.524359,0
0.256651,1.42917,0
0.280926,1.52359,0
0.1503789999999999,0.510469,0
0.308378,1.0315299999999998,1
0.2400409999999999,2.19763,1
0.180727,4.65215,0
0.1909539999999999,0.7409279999999999,0
0.273233,1.06085,0
0.185306,0.501679,1
0.232569,3.54901,0
0.2298199999999999,0.1590329999999999,1
0.275785,0.543241,0
0.220396,0.132616,1
0.179955,2.4426,0
0.157137,0.5758850000000001,0
0.232777,2.52472,1
0.188655,0.425935,0
0.255312,2.20053,1
0.23481,-0.157321,1
-999.0,-999.0,1
0.241912,-0.0933544,1
0.397289,-0.1618,1
0.17295,1.37591,1
0.173945,-0.0637891999999999,1
0.235457,0.0257697,1
0.252538,0.0467746,1
0.138967,1.89878,0
0.186576,1.84771,0
0.179654,1.41491,0
0.179424,1.09235,1
0.261395,6.74535,0
0.310704,2.35978,0
0.177384,-0.277692,1
0.264528,1.46814,0
0.211676,0.187889,1
0.155158,0.0871774999999999,1
0.258338,4.15975,1
0.20456,0.891935,0
0.25643,-0.00331939,1
0.295305,-0.157798,0
0.2281989999999999,0.0982667,1
0.30808,1.10709,0
0.2620619999999999,1.85735,1
0.215756,-0.363742,1
0.2210079999999999,1.42411,0
0.244815,1.30593,1
0.240436,1.10554,0
0.310494,1.19804,1
0.215932,0.1066309999999999,1
0.229321,1.01565,0
0.220542,-0.223923,1
0.220831,0.92037,0
0.2365949999999999,0.0490102,0
0.2590909999999999,0.0726026999999999,1
0.262689,3.1556900000000003,0
0.25445,4.68916,0
0.23863,0.0631742,0
0.214217,-0.0770087,0
0.233779,0.1850619999999999,1
0.263364,0.222482,0
0.223494,-0.0337825999999999,1
0.274938,-0.246167,0
0.2298849999999999,0.177835,1
0.18261,-0.2786639999999999,1
0.166778,1.6416,1
0.172675,0.11325,1
0.299569,1.85617,1
0.162393,-0.0334716,1
0.140683,11.8736,0
0.25148,3.62785,0
0.299761,0.280794,0
0.126424,1.6687,0
0.315999,11.6258,0
0.217823,1.86028,0
0.304564,0.8012779999999999,1
0.178396,0.193519,1
0.241123,0.5420699999999999,1
0.3106219999999999,0.878403,1
0.229759,1.9618400000000005,0
0.239286,-0.189571,1
0.200021,2.40443,0
0.2555449999999999,0.873531,1
0.192413,-0.0740439,1
0.229291,0.113424,1
0.253012,1.04623,0
0.241079,0.5356920000000001,1
0.263505,1.63949,0
0.2250219999999999,-0.0546515,0
0.240274,0.205009,1
0.2054119999999999,-0.0110589,1
0.229506,0.421685,1
0.261848,0.0452858,1
0.239698,0.497776,1
0.261101,2.64216,0
0.290489,1.64718,0
0.242272,0.320747,1
0.227498,-0.0318013,1
0.2139579999999999,0.14493,1
0.211984,-0.0232709,1
0.204413,3.35543,0
0.203471,0.5088090000000001,1
0.148822,-0.0737701,0
0.194397,0.36146,1
0.303532,2.2187900000000003,0
0.125789,0.475153,0
0.336932,2.49484,0
0.232592,2.16885,0
0.262098,2.45953,0
0.274185,4.55398,0
0.202775,0.039816,0
0.1566789999999999,0.0738346,0
0.311025,5.54787,0
0.243336,0.1396859999999999,1
0.261027,3.0558400000000003,0
0.27395,1.83197,1
0.227793,-0.0337995,1
0.2186789999999999,0.98932,0
0.174831,2.0747,0
0.195729,-0.258079,0
0.279657,0.275805,1
0.303153,1.7175,0
0.172157,4.16256,0
0.264358,2.5759,0
0.319321,1.02159,0
0.250727,1.55886,1
0.291537,1.29188,1
0.2854489999999999,0.6910850000000001,1
0.2367179999999999,0.72382,1
0.170106,0.1735,1
0.113865,0.742682,0
0.224551,-0.145431,0
0.266404,0.0799458,1
0.273319,6.065869999999999,0
0.193352,-0.0485820999999999,0
0.23323,1.0814700000000002,1
0.181772,0.0285926,0
0.269568,0.049898,1
0.270569,0.948358,0
0.2276389999999999,0.569285,0
0.184929,1.58469,0
0.244505,1.51282,0
0.2418199999999999,-0.0859504,0
0.130297,4.67667,0
0.238752,0.889136,0
0.2388989999999999,-0.069795,1
0.258665,2.70129,1
0.2916809999999999,5.07504,1
0.208033,0.0188454,0
0.236717,1.29772,1
0.214094,6.88034,0
0.240365,1.51407,0
0.231367,-0.173872,1
0.274877,2.49834,0
0.11093,0.1056,1
0.171229,1.15834,0
0.229092,1.64023,1
0.37062,1.76971,1
0.224207,7.626519999999999,0
0.187926,0.780836,1
0.177139,-0.0627179,1
0.220958,0.190936,0
0.224212,3.32401,0
0.185853,-0.0619346,1
0.213236,1.60758,1
0.2204449999999999,0.129094,1
0.245988,-0.0362770999999999,1
0.286177,1.4114799999999998,0
0.252247,0.205375,1
0.2736159999999999,2.71185,0
0.218434,2.48884,0
0.226086,0.0511402,1
0.160607,5.899030000000001,0
0.256911,1.5232,0
0.2234719999999999,0.0586506999999999,0
0.167453,0.282005,1
0.25645,0.992766,1
0.3680989999999999,1.01691,1
0.379134,1.31314,1
0.271863,1.2825799999999998,1
0.218261,0.294595,0
0.198456,0.152676,1
0.144366,-0.229987,0
0.170864,5.7262900000000005,1
0.236078,2.47555,0
0.2409219999999999,2.1878,0
0.225632,0.245059,0
0.240257,0.260677,1
0.2133409999999999,0.050279,1
0.2325719999999999,-0.111148,1
0.194041,0.4171439999999999,1
0.296995,0.959078,1
0.342764,3.00645,0
0.265691,3.01701,1
0.286679,0.28838,1
0.200414,-0.0999309,1
0.2339429999999999,-0.0614425,1
0.144852,1.76432,0
0.242928,-0.0467479,1
0.214605,1.2667,1
0.257628,1.86939,0
0.222788,2.00062,0
0.212082,1.8503,1
0.187641,0.577186,0
0.226542,1.53368,0
0.232763,0.712864,0
0.24794,0.0150616,0
0.229157,0.258418,1
0.2706989999999999,1.23983,0
0.108878,1.49613,0
0.307532,3.07935,0
0.2515429999999999,1.28596,0
0.307244,-0.265961,1
0.267888,0.108342,1
0.189865,0.0903611,1
0.278817,1.14337,0
0.227489,2.12089,0
0.213896,-0.0613665999999999,1
0.253767,6.99795,0
0.274728,2.06446,1
