ParticleID_48,ParticleID_49,signal
1.28548,0.314167,0
-0.20152,0.280999,0
2.49673,0.3285,0
1.064,0.29654,0
3.6214,0.230485,0
2.48335,0.216667,0
0.864972,0.361236,0
0.4642449999999999,0.253686,0
10.1833,0.0945947999999999,0
3.61317,0.19418,0
0.540708,0.242313,0
1.79077,0.2150139999999999,0
1.44607,0.278627,0
2.73521,0.269628,0
2.37518,0.195205,0
3.23109,0.229455,0
0.5050359999999999,0.241556,0
3.0019400000000003,0.1683319999999999,0
4.4572,0.221858,0
5.0213,0.211688,0
0.596283,0.199605,0
7.0236600000000005,0.197313,0
0.803819,0.227353,0
0.795715,0.260912,0
0.0482897,0.211746,0
0.0148985,0.247239,0
0.569008,0.19287,0
1.46299,0.268624,0
7.726489999999999,0.257004,0
1.3747200000000002,0.251767,0
1.46792,0.22132,0
2.3374900000000003,0.190845,0
1.62486,0.287689,0
0.417509,0.117115,0
4.0693,0.152472,0
2.3671900000000003,0.212348,0
7.730110000000001,0.27336,0
4.88605,0.241417,0
-0.00465843,0.164924,0
0.853066,0.151893,0
0.533748,0.356656,0
0.230789,0.0980676,0
2.84313,0.260359,0
4.55753,0.14102,0
2.0186,0.234339,0
0.955657,0.212759,0
0.8740469999999999,0.280339,0
0.26086,0.232221,0
0.560773,0.190396,0
2.21017,0.183245,0
0.1703619999999999,0.248265,0
0.8102,0.316271,0
4.92658,0.28068,0
2.03645,0.1650309999999999,0
4.86641,0.2868739999999999,0
1.09844,0.219771,0
7.07985,0.197155,0
0.36458,0.221969,0
0.0448368,0.210535,0
2.42489,0.134065,0
0.18962,0.238723,0
0.838216,0.096785,0
-0.2033849999999999,0.119723,0
1.37953,0.1522,0
14.1297,0.234719,0
0.120193,0.210458,0
0.44133,0.122672,0
2.06579,0.2827119999999999,0
1.7936900000000002,0.19342,0
2.80236,0.234514,0
1.42411,0.2210079999999999,0
0.807391,0.282067,0
1.6418,0.2181429999999999,0
1.8085,0.195273,0
1.73967,0.211925,0
3.0832900000000003,0.158524,0
1.74958,0.282546,0
1.46147,0.183438,0
1.37652,0.32827,0
5.1252,0.24529,0
0.25243,0.265006,0
5.30287,0.127798,0
1.21986,0.240623,0
1.07691,0.15005,0
2.24937,0.244529,0
1.03239,0.189057,0
2.0096700000000003,0.2221139999999999,0
0.780658,0.296144,0
8.35177,0.261454,0
4.6141,0.238857,0
1.52056,0.274294,0
1.16303,0.218394,0
2.93779,0.2791349999999999,0
0.459499,0.2267739999999999,0
2.18063,0.280785,0
2.98523,0.157463,0
0.469067,0.197153,0
7.09095,0.219811,0
2.20241,0.201544,0
1.5127700000000002,0.235596,0
3.75906,0.231734,0
0.4065829999999999,0.216795,0
2.65437,0.258279,0
2.76516,0.190207,0
1.15973,0.281855,0
0.5075350000000001,0.272357,0
0.26833,0.140276,0
1.487,0.255544,0
2.52447,0.223521,0
-4.73309,0.141932,0
0.559098,0.2397139999999999,0
-1.14918,0.187996,0
1.80119,0.278813,0
3.0909,0.261782,0
0.274891,0.233609,0
0.384854,0.231551,0
3.84516,0.290649,0
1.31882,0.226179,0
2.23109,0.3064119999999999,0
2.7082200000000003,0.265162,0
5.4936300000000005,0.285945,0
4.02311,0.165352,0
7.732410000000001,0.322359,0
-0.152035,0.232434,0
1.67373,0.141343,0
1.6795099999999998,0.203181,0
0.7842319999999999,0.256565,0
0.367145,0.181982,0
0.0690245,0.272777,0
0.68986,0.291931,0
1.25883,0.223803,0
3.723230000000001,0.222982,0
1.95013,0.2640659999999999,0
1.32103,0.294225,0
1.6450900000000002,0.326778,0
1.62543,0.147194,0
2.8198,0.2100989999999999,0
0.289223,0.179321,0
3.3915800000000003,0.281184,0
0.667157,0.218245,0
0.7789739999999999,0.238855,0
0.564958,0.267787,0
0.485763,0.198506,0
0.167317,0.2112969999999999,0
0.130295,0.233422,0
2.30685,0.1231589999999999,0
1.37681,0.272995,0
3.3290800000000003,0.169644,0
0.560265,0.221072,0
1.02351,0.1527109999999999,0
0.0689206,0.150494,0
1.65547,0.21322,0
0.78873,0.101974,0
2.86247,0.181455,0
1.12228,0.2067699999999999,0
0.152629,0.1839609999999999,0
4.0399,0.199622,0
2.71165,0.16235,0
0.683096,0.220798,0
0.0154694,0.207703,0
3.5437800000000004,0.157448,0
0.860874,0.1145839999999999,0
0.786792,0.186782,0
1.0238200000000002,0.258421,0
0.967783,0.160105,0
1.22101,0.224748,0
0.0512155,0.2283369999999999,0
0.960478,0.251246,0
3.06035,0.1570869999999999,0
6.10934,0.181204,0
0.00860227,0.215648,0
-0.0845127,0.265111,0
0.535987,0.2398559999999999,0
4.72518,0.238859,0
1.63134,0.259259,0
0.713162,0.150498,0
1.51793,0.207179,0
6.90223,0.22396,0
0.0439986999999999,0.276023,0
0.7208399999999999,0.323845,0
2.08512,0.307331,0
0.4017679999999999,0.207021,0
4.12505,0.346666,0
0.973,0.179078,0
0.518517,0.234175,0
9.11615,0.2156239999999999,0
3.59609,0.219207,0
2.35833,0.222237,0
0.0567899,0.168849,0
5.31882,0.207783,0
5.67666,0.207205,0
1.0814,0.226158,0
-0.129468,0.299014,0
7.28057,0.1915099999999999,0
0.1099369999999999,0.2635699999999999,0
2.58613,0.173784,0
3.10366,0.2285449999999999,0
5.15741,0.211133,0
3.2922,0.246588,0
1.02918,0.275251,0
-0.3507969999999999,0.241144,0
3.86143,0.255749,0
2.5837,0.242711,0
1.48821,0.266926,0
1.74708,0.272999,0
0.158479,0.288485,0
0.8483790000000001,0.269447,0
1.1631200000000002,0.237567,0
0.2110449999999999,0.14275,0
-0.0724987,0.208101,0
0.293148,0.308254,0
2.69595,0.272255,0
1.87816,0.217356,0
8.195730000000001,0.222157,0
0.0713758,0.120021,0
0.160584,0.242988,0
1.86111,0.2456469999999999,0
-0.00234439,0.2268079999999999,0
0.57601,0.235205,0
0.327555,0.246021,0
0.371711,0.313848,0
2.27635,0.185881,0
1.54938,0.32633,0
0.145625,0.24434,0
-0.162899,0.245331,0
2.28521,0.318146,0
3.31733,0.247392,0
2.65346,0.240723,0
3.37529,0.238208,0
1.70882,0.250978,0
0.0892256,0.16643,0
1.06092,0.212993,0
-0.102933,0.187427,0
-0.2062909999999999,0.172179,0
2.04507,0.220253,0
1.97782,0.257339,0
1.95318,0.229659,0
0.793687,0.206947,0
0.47928,0.209423,0
-0.139329,0.164379,0
4.32241,0.248932,0
1.03135,0.148718,0
-0.00374533,0.1897569999999999,0
0.449441,0.19841,0
2.73028,0.203479,0
0.630582,0.248056,0
-999.0,-999.0,0
1.95768,0.2224449999999999,0
3.30484,0.168628,0
-0.2280829999999999,0.1211349999999999,0
3.08337,0.19264,0
4.33904,0.142808,0
3.39667,0.244997,0
2.63485,0.160074,0
3.50927,0.1723,0
2.80723,0.18229,0
-0.173862,0.175614,0
3.2985300000000004,0.22086,0
0.0276014,0.153922,0
1.99972,0.276946,0
0.169764,0.130126,0
1.66549,0.243112,0
0.461161,0.2219,0
2.2417700000000003,0.216768,0
10.639,0.176952,0
2.91453,0.1931109999999999,0
1.34238,0.150527,0
1.20163,0.237217,0
1.23554,0.254556,0
1.33606,0.2408539999999999,0
1.7587,0.259499,0
1.3399299999999998,0.303934,0
2.57185,0.140703,0
1.6427,0.141427,0
1.31568,0.219067,0
2.92216,0.171174,0
2.65348,0.160179,0
0.1489859999999999,0.175115,0
2.47886,0.280305,0
0.0470005,0.280962,0
1.12469,0.232753,0
2.11532,0.318598,0
1.3363,0.289211,0
1.88763,0.190263,0
0.204389,0.184176,0
1.49268,0.2373199999999999,0
1.84993,0.241101,0
1.40559,0.1453009999999999,0
0.103963,0.185292,0
-0.268576,0.0394657,0
2.12628,0.1468549999999999,0
1.4596,0.1733569999999999,0
2.12947,0.130156,0
2.73618,0.226359,0
3.02481,0.2100929999999999,0
0.752123,0.278704,0
2.44092,0.173603,0
0.310276,0.214936,0
-9.16966,0.164161,0
1.68145,0.203095,0
1.97176,0.275145,0
2.5525900000000004,0.2380179999999999,0
2.17223,0.218073,0
-0.104342,0.247963,0
0.691554,0.257034,0
3.70312,0.298181,0
0.514871,0.264686,0
1.62846,0.275966,0
0.00675179,0.108527,0
1.7013599999999998,0.235857,0
1.40609,0.253773,0
0.411464,0.231142,0
10.5625,0.281729,0
3.07976,0.27346,0
2.2936400000000003,0.20597,0
2.06586,0.193627,0
0.957813,0.232925,0
4.12781,0.244569,0
2.76542,0.248705,0
1.408,0.197272,0
0.135013,0.234548,0
2.08763,0.276831,0
1.52676,0.247766,0
6.179069999999999,0.2856849999999999,0
-0.166264,0.165091,0
2.11574,0.3599179999999999,0
1.51623,0.141218,0
2.06379,0.258828,0
1.54369,0.136589,0
4.65153,0.139945,0
3.01972,0.2151429999999999,0
2.34207,0.231204,0
3.44604,0.244635,0
1.30681,0.2318849999999999,0
2.16913,0.224538,0
1.12739,0.266796,0
2.12089,0.227489,0
0.785712,0.219094,0
0.6258020000000001,0.305245,0
3.05663,0.151586,0
3.10973,0.227985,0
0.87513,0.278897,0
3.48285,0.200982,0
0.446068,0.154277,0
0.433123,0.1993859999999999,0
1.1163,0.211189,0
1.75325,0.275481,0
1.31242,0.315308,0
0.42427,0.154177,0
-0.110489,0.154362,0
0.0762901,0.037417,0
3.41107,0.188717,0
2.20797,0.2711739999999999,0
2.73699,0.202502,0
0.30177,0.2256989999999999,0
2.29931,0.247327,0
1.5823,0.152927,0
1.34115,0.286381,0
1.96127,0.2649289999999999,0
0.665351,0.287326,0
-0.0451542,0.198268,0
-0.15457,0.162647,0
0.2102429999999999,0.1449069999999999,0
1.91594,0.241184,0
-0.6535989999999999,0.27131,0
2.5837,0.260951,0
-0.14923,0.20899,0
1.75968,0.174027,0
0.634134,0.236294,0
-0.250302,0.250971,0
2.39488,0.274673,0
3.27133,0.322306,0
5.35248,0.2565159999999999,0
2.02849,0.232425,0
2.66877,0.228516,0
0.0557352,0.302517,0
1.88097,0.21497,0
0.922889,0.307454,0
0.7823720000000001,0.2761889999999999,0
1.97955,0.181652,0
1.48675,0.257891,0
1.17004,0.153801,0
2.35524,0.257715,0
-999.0,-999.0,0
3.34886,0.232182,0
0.5970979999999999,0.170795,0
1.16984,0.1988349999999999,0
9.43675,0.234009,0
4.58986,0.2255059999999999,0
0.649409,0.190401,0
2.65116,0.154069,0
1.04397,0.305665,0
1.99744,0.247853,0
-0.3376,0.152635,0
2.60906,0.245001,0
4.76657,0.2630349999999999,0
1.96008,0.194786,0
1.62764,0.292695,0
0.70862,0.245101,0
2.76937,0.140716,0
5.18358,0.196894,0
0.231925,0.310623,0
0.580754,0.177983,0
3.0019,0.139579,0
-0.0711136,0.206455,0
0.311293,0.273202,0
0.991615,0.252278,0
-0.294256,0.211083,0
2.92915,0.1546529999999999,0
4.65741,0.236983,0
1.21973,0.24218,0
0.529523,0.242552,0
0.990954,0.0845914,0
2.73633,0.250212,0
0.93501,0.160483,0
1.96114,0.248788,0
5.73905,0.231303,0
1.83722,0.191013,0
4.16894,0.267982,0
5.16626,0.186579,0
4.905819999999999,0.2186989999999999,0
0.207825,0.139195,0
3.97245,0.133023,0
4.46755,0.10252,0
0.351945,0.254374,0
1.01576,0.30193,0
12.0207,0.175867,0
0.572638,0.2220469999999999,0
1.18723,0.2812699999999999,0
2.28945,0.258677,0
0.930021,0.176621,0
1.48034,0.25582,0
1.60586,0.246611,0
1.85375,0.201829,0
0.284104,0.088574,0
1.64297,0.225231,0
3.32659,0.2225369999999999,0
1.86546,0.187909,0
0.5403279999999999,0.0658331,0
4.22197,0.16905,0
0.351039,0.180595,0
2.12807,0.210427,0
1.19252,0.293936,0
1.69323,0.198497,0
2.89582,0.216153,0
4.30788,0.198841,0
1.65965,0.218298,0
2.20514,0.316687,0
3.90369,0.294858,0
0.413568,0.261076,0
2.44405,0.291717,0
2.14188,0.209629,0
2.84266,0.262157,0
0.71036,0.332657,0
4.07455,0.204448,0
3.78544,0.282014,0
4.03138,0.2467329999999999,0
1.81064,0.230775,0
-0.00555852,0.2375409999999999,0
0.726603,0.286039,0
3.85239,0.250112,0
3.99823,0.313241,0
-999.0,-999.0,0
1.00426,0.221425,0
0.0887794,0.199127,0
1.31006,0.31939,0
2.02742,0.196454,0
0.305172,0.148312,0
0.686888,0.194492,0
-5.487480000000001,0.136566,0
0.6838989999999999,0.249423,0
2.86525,0.144871,0
2.26741,0.259262,0
0.548555,0.297887,0
0.3265949999999999,0.196428,0
8.661439999999999,0.131745,0
-0.292041,0.204391,0
0.151087,0.213363,0
1.20921,0.231948,0
4.162730000000001,0.261671,0
3.09329,0.220678,0
1.47215,0.171221,0
1.16426,0.298526,0
0.525195,0.195889,0
0.00981968,0.2053309999999999,0
1.435,0.286707,0
6.42791,0.30612,0
2.62727,0.2349619999999999,0
8.51318,0.3427969999999999,0
8.061869999999999,0.173479,0
1.55419,0.2224989999999999,0
3.84301,0.254191,0
0.373384,0.164904,0
-0.2287739999999999,0.216557,0
4.42099,0.217382,0
1.57668,0.211804,0
1.85188,0.334549,0
3.43145,0.392557,0
3.4455,0.245578,0
1.73958,0.260288,0
1.50521,0.19359,0
1.82947,0.223323,0
1.68362,0.217856,0
-0.348068,0.25638,0
2.86168,0.275318,0
1.48375,0.2395989999999999,0
0.119709,0.234623,0
1.40105,0.191314,0
1.40736,0.237659,0
0.7867569999999999,0.2084079999999999,0
1.18033,0.394225,0
2.22526,0.203626,0
2.37821,0.284627,0
1.97744,0.302755,0
0.311967,0.249863,0
0.711638,0.216698,0
1.2998,0.239819,0
-0.049419,0.248412,0
1.22227,0.277255,0
1.39037,0.227635,0
0.4534579999999999,0.186685,0
10.9833,0.166079,0
-0.580971,0.224313,0
3.01488,0.214687,0
1.04129,0.222992,0
2.58402,0.146193,0
2.80811,0.274856,0
0.336908,0.255167,0
1.98766,0.2119219999999999,0
0.561401,0.231677,0
2.20936,0.241177,0
0.29364,0.167036,0
1.10259,0.1855119999999999,0
7.244960000000001,0.1511009999999999,0
1.90788,0.334662,0
7.43987,0.193772,0
0.189634,0.254108,0
0.98409,0.297767,0
3.24694,0.248811,0
0.524883,0.231928,0
1.85518,0.1801,0
0.589359,0.190447,0
-0.295958,0.2297469999999999,0
1.41149,0.208893,0
7.28643,0.1844,0
1.09973,0.243059,0
4.33678,0.198945,0
0.845993,0.179119,0
0.0319732,0.243729,0
2.06896,0.187818,0
0.433283,0.255064,0
1.17616,0.179842,0
1.14917,0.185165,0
0.461362,0.251569,0
1.00392,0.249678,0
-4.11534,0.111891,0
0.232291,0.144858,0
4.28969,0.2092989999999999,0
3.23319,0.318451,0
6.91465,0.2177329999999999,0
2.85641,0.179378,0
2.26762,0.168631,0
5.32921,0.233907,0
3.0482,0.204452,0
0.321584,0.193159,0
0.467621,0.31723,0
0.320975,0.265992,0
0.190841,0.0860278,0
3.75421,0.186125,0
0.242446,0.166879,0
0.745165,0.202855,0
2.36307,0.203983,0
4.527419999999999,0.155709,0
1.54753,0.2452909999999999,0
4.78469,0.1955569999999999,0
2.28401,0.203574,0
0.739714,0.188942,0
1.55298,0.339307,0
1.78453,0.153122,0
-0.313176,0.316106,0
-0.0441403999999999,0.295271,0
2.77977,0.181268,0
3.853,0.2321239999999999,0
-0.627963,0.2252199999999999,0
1.63117,0.384533,0
2.66915,0.2863949999999999,0
1.08959,0.265636,0
1.3604,0.1661109999999999,0
1.05809,0.24138,0
0.2497239999999999,0.263916,0
3.76742,0.323056,0
0.2465719999999999,0.256984,0
2.39083,0.191591,0
0.958639,0.205787,0
-0.325761,0.131829,0
-0.514251,0.148993,0
2.96831,0.160131,0
0.1837339999999999,0.2146429999999999,0
1.28918,0.192123,0
1.59732,0.220266,0
0.680789,0.195859,0
1.9942,0.138586,0
0.342605,0.230204,0
3.04006,0.309778,0
4.26785,0.282502,0
1.4713200000000002,0.261708,0
-0.0427832,0.122792,0
0.0990671,0.259727,0
-0.0276079999999999,0.255785,0
0.570724,0.169719,0
1.95381,0.145427,0
1.08734,0.233585,0
1.63708,0.366247,0
2.26194,0.2154739999999999,0
-999.0,-999.0,0
1.72944,0.277466,0
3.16902,0.249303,0
-0.166468,0.228569,0
0.443247,0.310115,0
6.40471,0.360096,0
0.844284,0.220826,0
2.30821,0.2784,0
1.22449,0.304983,0
7.45563,0.3129369999999999,0
2.25705,0.332568,0
2.65327,0.206223,0
0.405504,0.190737,0
0.956585,0.276177,0
2.38086,0.304444,0
4.765280000000001,0.242968,0
1.1307,0.2126579999999999,0
2.02531,0.441656,0
2.84695,0.238144,0
0.0919618999999999,0.152292,0
0.7595609999999999,0.256427,0
2.4234400000000003,0.2215659999999999,0
0.892591,0.191751,0
1.27647,0.139907,0
5.33914,0.181258,0
2.5004,0.173117,0
0.934836,0.2059349999999999,0
3.618230000000001,0.312666,0
3.69773,0.209369,0
1.40094,0.200538,0
0.0937228,0.298655,0
1.47999,0.4195979999999999,0
1.89477,0.253411,0
0.258557,0.301564,0
4.26578,0.204096,0
3.01505,0.242451,0
3.4795,0.163487,0
2.64183,0.2425139999999999,0
0.590943,0.251144,0
2.63811,0.264152,0
0.1269,0.202627,0
2.81525,0.254002,0
0.261496,0.332503,0
2.1878,0.2409219999999999,0
0.0675361,0.221766,0
0.466938,0.2595679999999999,0
1.90387,0.1726,0
0.4985229999999999,0.267723,0
0.0948861,0.221429,0
-999.0,-999.0,0
0.659621,0.217282,0
1.87015,0.313198,0
1.76525,0.271427,0
4.588080000000001,0.205244,0
3.5701400000000003,0.228376,0
3.09555,0.203179,0
6.36422,0.208954,0
3.65757,0.158804,0
0.492787,0.271763,0
0.677501,0.25572,0
3.3105900000000004,0.2153969999999999,0
0.514808,0.157755,0
2.00739,0.237179,0
2.92749,0.16462,0
0.853202,0.265352,0
6.84317,0.212486,0
2.63338,0.3104119999999999,0
1.7725400000000002,0.241721,0
0.983609,0.2516199999999999,0
6.708089999999999,0.2338179999999999,0
-0.0243868,0.139064,0
0.802552,0.2854,0
0.25132,0.2384,0
5.712359999999999,0.228171,0
-0.980642,0.148468,0
0.884639,0.2140909999999999,0
4.58973,0.213779,0
3.39344,0.228401,0
2.71244,0.3108869999999999,0
2.12335,0.179756,0
2.31469,0.1887339999999999,0
3.33742,0.177694,0
0.0956104,0.246657,0
0.476059,0.365212,0
2.47891,0.170848,0
0.8839379999999999,0.245992,0
3.44796,0.273379,0
2.51937,0.182127,0
2.2709,0.261309,0
0.893392,0.2372369999999999,0
-0.0819763,0.19127,0
0.458512,0.1917839999999999,0
0.536429,0.371755,0
3.51001,0.285881,0
2.3999200000000003,0.297163,0
1.85682,0.253198,0
1.49682,0.284166,0
2.2445,0.178206,0
-0.21185,0.102226,0
0.323611,0.2190079999999999,0
1.60562,0.163653,0
4.96911,0.192156,0
5.97839,0.0824012,0
1.05339,0.242885,0
2.6992700000000003,0.29372,0
1.46525,0.183752,0
-0.0645061,0.339472,0
1.19841,0.189197,0
1.48322,0.27205,0
2.26448,0.2685619999999999,0
4.90981,0.2689809999999999,0
0.860289,0.245196,0
-2.93679,0.12612,0
2.30826,0.326503,0
3.18942,0.184469,0
0.284127,0.161023,0
2.57531,0.221026,0
3.28588,0.11579,0
0.6456970000000001,0.311729,0
0.42532,0.133399,0
0.0944182,0.14325,0
0.0264041,0.234021,0
2.2902,0.245928,0
1.31873,0.197704,0
1.23242,0.150056,0
3.3087800000000005,0.200259,0
7.97188,0.119149,0
1.05788,0.326004,0
-0.143986,0.249615,0
9.56234,0.179555,0
1.50339,0.377378,0
0.00214567,0.251874,0
1.07502,0.210315,0
2.38817,0.15658,0
0.148611,0.27613,0
8.388860000000001,0.213678,0
1.97271,0.229793,0
1.3528,0.252724,0
2.22948,0.169642,0
2.52929,0.292247,0
0.154471,0.250718,0
2.9082,0.298168,0
-0.0890151,0.192475,0
-0.271726,0.197393,0
0.0804506,0.247046,0
0.858447,0.195891,0
3.6571,0.1163319999999999,0
3.19,0.25784,0
2.559,0.181898,0
3.1736,0.2121989999999999,0
-0.0309459,0.1375809999999999,0
-1.00612,0.159187,0
2.721,0.237194,0
1.91093,0.233101,0
2.89334,0.178905,0
1.58713,0.202253,0
6.16705,0.253283,0
0.173163,0.193253,0
-0.0145756,0.26082,0
1.24651,0.2424909999999999,0
0.254032,0.187871,0
3.96637,0.2353699999999999,0
0.4551659999999999,0.253393,0
1.43558,0.181901,0
1.10625,0.193454,0
3.73041,0.205096,0
1.18619,0.165764,0
-0.00508298,0.210274,0
1.59784,0.239463,0
-0.180648,0.248129,0
2.80917,0.192794,0
-0.0631748,0.1422759999999999,0
0.429156,0.257382,0
0.4341239999999999,0.11664,0
4.44113,0.256056,0
1.0259200000000002,0.157746,0
-0.0897883,0.0930863,0
6.15316,0.143983,0
2.52667,0.184436,0
0.606644,0.308743,0
2.98002,0.3946409999999999,0
1.64326,0.188736,0
1.82811,0.25488,0
-999.0,-999.0,0
1.14957,0.232721,0
0.334453,0.230648,0
0.686297,0.150464,0
1.5757,0.211968,0
2.72068,0.20095,0
0.563357,0.262721,0
0.365065,0.213306,0
5.26858,0.178372,0
2.22723,0.27604,0
1.60323,0.241059,0
0.089126,0.257221,0
-0.956234,0.334347,0
1.09943,0.212201,0
9.67706,0.134003,0
1.01175,0.278302,0
2.68509,0.2360179999999999,0
0.496631,0.212523,0
0.336226,0.0893501999999999,0
0.322884,0.180513,0
3.71882,0.178317,0
0.133407,0.289964,0
6.08053,0.283093,0
1.01017,0.2634559999999999,0
0.3225409999999999,0.223261,0
2.25223,0.359405,0
0.995221,0.19918,0
0.403346,0.195077,0
0.524302,0.171818,0
0.433237,0.1655839999999999,0
1.30309,0.28407,0
2.41148,0.151789,0
2.52571,0.344972,0
1.75286,0.192359,0
1.91597,0.251853,0
0.8564719999999999,0.1592299999999999,0
0.0277562,0.239632,0
-0.0856825,0.2074239999999999,0
0.5079600000000001,0.222229,0
1.92439,0.170695,0
-0.124115,0.265344,0
1.60091,0.182289,0
0.486234,0.136413,0
1.1988,0.324711,0
0.0102905,0.202158,0
0.566477,0.190318,0
2.23761,0.139572,0
3.29252,0.210769,0
1.25849,0.188898,0
0.26089,0.229081,0
5.21954,0.1220869999999999,0
0.160483,0.262812,0
1.07981,0.2019099999999999,0
8.3114,0.0743646999999999,0
1.12073,0.257931,0
0.977111,0.231433,0
0.324969,0.314395,0
6.60165,0.271217,0
3.72632,0.15359,0
2.86682,0.2304429999999999,0
1.44235,0.209236,0
1.18267,0.22163,0
-0.1199619999999999,0.156919,0
1.61195,0.15637,0
4.552309999999999,0.4174239999999999,0
3.45813,0.2108,0
0.662158,0.28788,0
-0.338356,0.263153,0
1.26021,0.0948897,0
4.95869,0.158864,0
0.4697699999999999,0.337138,0
2.63892,0.191665,0
4.45329,0.2085719999999999,0
4.4461,0.217402,0
-0.280859,0.246746,0
0.346759,0.273623,0
-0.0610479,0.1885339999999999,0
2.07146,0.239984,0
0.607632,0.259562,0
7.16138,0.193164,0
0.8228190000000001,0.314179,0
0.409171,0.209194,0
0.910255,0.216776,0
-7.45925,0.15185,0
1.71148,0.222302,0
2.13177,0.23423,0
0.799259,0.251534,0
8.65938,0.125942,0
4.1955,0.2882139999999999,0
1.61254,0.207459,0
0.946333,0.104575,0
3.07601,0.267341,0
-0.138516,0.277041,0
2.0882,0.242698,0
0.595637,0.123977,0
4.54898,0.142008,0
2.41355,0.278725,0
1.30379,0.227235,0
1.06096,0.251506,0
0.658166,0.270068,0
1.2503799999999998,0.2192739999999999,0
3.3251800000000005,0.2460949999999999,0
1.51112,0.205003,0
0.1204349999999999,0.20293,0
0.0401662,0.0991309,0
4.22879,0.251525,0
1.02986,0.286154,0
3.16478,0.226988,0
5.769909999999999,0.252295,0
1.2009,0.289481,0
7.7728,0.255192,0
1.03979,0.256484,0
0.524359,0.224027,0
3.60675,0.222282,0
-0.458754,0.146277,0
1.25898,0.24893,0
1.89059,0.204006,0
3.7362,0.2927349999999999,0
1.48896,0.270662,0
3.01142,0.375866,0
-0.0467729,0.1958109999999999,0
7.33707,0.195463,0
0.1493809999999999,0.266651,0
3.44329,0.224133,0
1.8986,0.207171,0
5.3857,0.212031,0
0.8713770000000001,0.287961,0
1.4833,0.0906515,0
3.78042,0.192014,0
0.414206,0.287421,0
0.586241,0.129063,0
2.9047,0.178844,0
3.84697,0.2000559999999999,0
12.3931,0.392088,0
2.6473,0.1794599999999999,0
1.96201,0.237402,0
1.62341,0.284977,0
0.1932549999999999,0.143308,0
1.67788,0.218466,0
2.36791,0.250292,0
-0.111454,0.183955,0
3.2953300000000003,0.2251969999999999,0
4.27085,0.25279,0
3.07305,0.406769,0
-0.0710283,0.200371,0
0.878181,0.226182,0
1.01002,0.253758,0
0.634447,0.269667,0
0.13797,0.142293,0
1.40417,0.251986,0
0.296113,0.3034489999999999,0
0.98734,0.210671,0
3.21713,0.198389,0
0.0368246,0.248302,0
3.0541,0.319453,0
0.6153430000000001,0.171762,0
1.02107,0.1857339999999999,0
1.6414099999999998,0.243327,0
4.64714,0.265069,0
-1.00345,0.127396,0
2.28884,0.156282,0
3.30907,0.221751,0
2.03418,0.263632,0
1.8092,0.212301,0
0.344237,0.2210659999999999,0
4.66418,0.267544,0
5.79351,0.257644,0
0.0585088,0.23276,0
0.0970103,0.224142,0
1.25158,0.20655,0
0.0666345,0.21263,0
1.44175,0.223076,0
2.67597,0.265407,0
10.7199,0.23675,0
1.3744,0.174424,0
0.0187408,0.167194,0
13.7366,0.275864,0
1.10911,0.230063,0
3.1192,0.24005,0
1.73493,0.211245,0
0.0262281999999999,0.22695,0
5.00477,0.339177,0
2.34921,0.2386,0
0.0826055,0.225707,0
3.3025900000000004,0.187616,0
0.99743,0.228436,0
0.831585,0.0908406,0
1.55774,0.215728,0
4.87338,0.220144,0
2.45398,0.331447,0
1.20487,0.292929,0
1.00054,0.242682,0
0.998793,0.2334139999999999,0
2.25224,0.350588,0
1.54984,0.173125,0
0.405668,0.259409,0
