Key_1_1,oz4,oz125,oz171,oz128
1196,0.996741,0.142857,0.2125,0.0
5804,0.996741,0.107143,0.2375,0.0
6758,0.997435,0.071429,0.35,0.058824
3637,0.997158,0.142857,0.1375,0.0
6057,0.996325,0.178571,0.05,0.0
2881,0.996686,0.142857,0.0,0.058824
7175,0.996741,0.107143,0.0,0.0
8064,0.996741,0.071429,0.15,0.058824
1343,0.997158,0.142857,0.0,0.0
1581,0.996325,0.107143,0.025,0.058824
6030,0.996325,0.142857,0.175,0.058824
317,0.996876,0.107143,0.075,0.117647
6705,0.996325,0.214286,0.0,0.0
5677,0.996656,0.071429,0.0,0.0
7491,0.997073,0.071429,0.0,0.0
1645,0.997158,0.107143,0.0,0.0
8688,0.996269,0.142857,0.2625,0.235294
7963,0.996325,0.071429,0.0,0.0
3782,0.996879,0.214286,0.0,0.0
953,0.996269,0.071429,0.075,0.058824
5817,0.996325,0.142857,0.0,0.0
754,0.996281,0.178571,0.075,0.0
1982,0.996741,0.178571,0.0,0.0
2505,0.997158,0.035714,0.0375,0.0
1456,0.996741,0.142857,0.0375,0.0
3494,0.997581,0.107143,0.0,0.0
3524,0.998458,0.214286,0.0,0.0
6438,0.996269,0.25,0.0,0.0
319,0.996879,0.25,0.0,0.0
3342,0.996741,0.071429,0.1125,0.0
27,0.996741,0.142857,0.025,0.0
2382,0.997088,0.107143,0.25,0.0
6895,0.996601,0.071429,0.0375,0.058824
2236,0.996325,0.214286,0.05,0.0
4737,0.996325,0.142857,0.0,0.0
6394,0.997027,0.071429,0.0,0.117647
2487,0.997158,0.071429,0.0,0.0
3062,0.997108,0.214286,0.0,0.0
8288,0.996918,0.142857,0.0,0.0
5096,0.996695,0.178571,0.0,0.0
2907,0.99684,0.178571,0.0,0.0
1297,0.996807,0.142857,0.0,0.0
253,0.996695,0.214286,0.0,0.0
5103,0.996728,0.214286,0.0,0.0
7250,0.997111,0.178571,0.0,0.0
284,0.997111,0.178571,0.075,0.0
1668,0.997182,0.178571,0.0625,0.0
2199,0.997223,0.178571,0.0,0.0
6069,0.997223,0.178571,0.0375,0.0
2633,0.996325,0.107143,0.0,0.0
2281,0.996242,0.178571,0.0,0.0
4438,0.997158,0.0,0.0,0.0
1377,0.996741,0.142857,0.125,0.058824
1534,0.997073,0.178571,0.0,0.0
4366,0.997379,0.071429,0.0,0.0
5813,0.996932,0.071429,0.0,0.117647
7386,0.996952,0.107143,0.0,0.117647
7851,0.996489,0.035714,0.0,0.352941
274,0.996325,0.0,0.2625,0.117647
7009,0.996571,0.107143,0.0,0.0
1402,0.996656,0.142857,0.0,0.0
7385,0.996741,0.178571,0.175,0.0
7330,0.996741,0.071429,0.0,0.0
2974,0.997861,0.25,0.0,0.0
4814,0.996746,0.071429,0.0375,0.0
6288,0.996325,0.178571,0.1125,0.058824
4651,0.996741,0.107143,0.0,0.058824
6655,0.996741,0.142857,0.0,0.0
2940,0.996741,0.071429,0.125,0.0
5566,0.997158,0.142857,0.075,0.117647
5061,0.997401,0.142857,0.0,0.058824
2144,0.99739,0.142857,0.0,0.0
567,0.99739,0.071429,0.0,0.0
459,0.996988,0.035714,0.025,0.0
8451,0.996902,0.071429,0.0,0.0
2750,0.997073,0.107143,0.0,0.0
2330,0.996325,0.142857,0.0375,0.235294
1700,0.996884,0.178571,0.0,0.0
4547,0.996879,0.178571,0.0,0.0
4525,0.997017,0.035714,0.0,0.117647
4632,0.996325,0.214286,0.0,0.0
114,0.997073,0.035714,0.0,0.0
3126,0.99765,0.142857,0.0,0.0
2634,0.996325,0.142857,0.0,0.0
933,0.996325,0.178571,0.0,0.0
7401,0.997093,0.071429,0.0,0.0
7546,0.996325,0.107143,0.3,0.294118
1391,0.996325,0.142857,0.4,0.294118
4953,0.996325,0.214286,0.0,0.0
8876,0.996325,0.178571,0.0,0.0
4940,0.996741,0.107143,0.0,0.0
1134,0.997158,0.25,0.3375,0.352941
7547,0.996823,0.214286,0.0,0.0
8262,0.996741,0.142857,0.0,0.0
4674,0.996741,0.142857,0.0,0.0
4993,0.996325,0.107143,0.0,0.0
2016,0.996661,0.107143,0.0,0.0
1449,0.996661,0.142857,0.0,0.0
257,0.997163,0.071429,0.0875,0.058824
8295,0.996794,0.142857,0.0,0.0
2338,0.997445,0.071429,0.0,0.0
5602,0.996656,0.107143,0.0625,0.0
6188,0.996325,0.142857,0.0,0.0
5627,0.996741,0.071429,0.0,0.0
4631,0.997029,0.142857,0.0,0.0
4374,0.997093,0.071429,0.0,0.0
6340,0.997093,0.071429,0.0,0.0
7642,0.996325,0.178571,0.125,0.0
1513,0.996325,0.107143,0.0,0.0
1345,0.997088,0.071429,0.0,0.0
8423,0.99646,0.357143,0.025,0.117647
1202,0.996741,0.142857,0.0,0.0
8854,0.996741,0.178571,0.0,0.0
7090,0.996534,0.107143,0.0,0.0
7806,0.996571,0.071429,0.0,0.0
3240,0.997435,0.071429,0.0,0.0
4315,0.996746,0.214286,0.0,0.0
1767,0.996601,0.107143,0.0,0.058824
668,0.99756,0.107143,0.0,0.0
5847,0.996784,0.107143,0.0,0.0
4433,0.996741,0.071429,0.525,0.0
8811,0.996325,0.071429,0.1,0.235294
1742,0.996684,0.25,0.0,0.0
7314,0.997581,0.321429,0.0,0.0
4687,0.996656,0.178571,0.0,0.0
7303,0.996741,0.214286,0.0,0.0
7599,0.998113,0.0,0.0,0.0
8592,0.996325,0.107143,0.0,0.0
3670,0.996325,0.107143,0.0,0.0
2843,0.996741,0.178571,0.0,0.0
7673,0.996325,0.107143,0.1375,0.0
7551,0.996656,0.107143,0.0,0.0
3639,0.996799,0.214286,0.0,0.0
7689,0.996601,0.142857,0.0,0.0
6179,0.996325,0.178571,0.0,0.0
777,0.997062,0.035714,0.0,0.0
8026,0.997093,0.107143,0.0,0.0
3730,0.996325,0.107143,0.2625,0.0
5404,0.996571,0.107143,0.175,0.0
3414,0.997424,0.142857,0.0,0.0
8541,0.996325,0.071429,0.15,0.117647
1625,0.996656,0.107143,0.0,0.0
5841,0.996656,0.107143,0.0,0.0
4207,0.996312,0.214286,0.0,0.0
2122,0.996312,0.214286,0.0625,0.0
277,0.996879,0.25,0.0,0.0
379,0.996298,0.285714,0.0,0.0
5198,0.996312,0.285714,0.025,0.0
5367,0.996325,0.142857,0.0,0.0
2568,0.996741,0.035714,0.2875,0.0
1964,0.996269,0.107143,0.0375,0.0
2194,0.996741,0.107143,0.0,0.0
8826,0.996325,0.071429,0.125,0.0
1310,0.996807,0.214286,0.0,0.0
6047,0.996807,0.178571,0.0,0.0
8074,0.996325,0.071429,0.0,0.0
2946,0.996325,0.071429,0.0,0.0
7344,0.996325,0.071429,0.1,0.117647
5777,0.996325,0.107143,0.15,0.058824
1179,0.997073,0.107143,0.0,0.0
5820,0.997236,0.214286,0.0,0.0
4670,0.99677,0.142857,0.0,0.0
7668,0.996531,0.178571,0.0375,0.0
2443,0.996325,0.035714,0.175,0.0
1282,0.996741,0.107143,0.025,0.0
5029,0.997404,0.071429,0.0,0.0
6316,0.996741,0.035714,0.0,0.0
6174,0.996515,0.178571,0.0,0.0
3435,0.963063,0.107143,0.0375,0.058824
1650,0.963063,0.107143,0.0,0.0
4117,0.997158,0.107143,0.0,0.0
4307,0.99744,0.107143,0.0,0.0
5846,0.996988,0.071429,0.0,0.0
5725,0.996325,0.25,0.0,0.0
8864,0.996656,0.214286,0.0,0.0
7302,0.997158,0.071429,0.075,0.0
922,0.996656,0.107143,0.0,0.0
331,0.996325,0.071429,0.0,0.0
6911,0.996439,0.107143,0.0,0.0
3823,0.996325,0.142857,0.0,0.0
8413,0.996741,0.071429,0.0,0.0
4191,0.99663,0.071429,0.1375,0.117647
134,0.996325,0.142857,0.0,0.0
3620,0.99663,0.071429,0.0,0.176471
4556,0.996746,0.107143,0.0,0.0
2619,0.996325,0.035714,0.0875,0.0
105,0.99704,0.178571,0.0,0.0
123,0.996325,0.035714,0.0,0.0
1416,0.996325,0.071429,0.15,0.0
304,0.996601,0.107143,0.0875,0.117647
7824,0.996746,0.142857,0.0,0.0
2293,0.996571,0.142857,0.075,0.0
8453,0.996571,0.142857,0.0,0.0
3891,0.996571,0.142857,0.15,0.117647
5048,0.996571,0.142857,0.425,0.0
4068,0.996656,0.107143,0.0,0.0
8076,0.997158,0.178571,0.0,0.0
910,0.996571,0.142857,0.0,0.0
5580,0.997158,0.071429,0.0,0.0
3203,0.996325,0.214286,0.05,0.176471
408,0.996988,0.142857,0.0,0.0
7906,0.997093,0.071429,0.0,0.0
6403,0.996741,0.071429,0.0,0.0
5796,0.996879,0.178571,0.075,0.058824
7120,0.996741,0.107143,0.0625,0.058824
7240,0.996656,0.142857,0.0,0.0
8782,0.996741,0.25,0.025,0.058824
4048,0.996741,0.035714,0.0875,0.058824
7293,0.996741,0.107143,0.1375,0.0
7807,0.996741,0.142857,0.0,0.0
1994,0.996571,0.178571,0.0,0.0
4475,0.996128,0.178571,0.0375,0.0
1432,0.996325,0.107143,0.1125,0.117647
3685,0.996214,0.107143,0.075,0.0
7652,0.997017,0.035714,0.0,0.0
7958,0.997017,0.107143,0.0,0.058824
6103,0.996325,0.142857,0.0,0.0
2366,0.996656,0.107143,0.0375,0.0
7142,0.996325,0.107143,0.0,0.0
3430,0.996325,0.214286,0.0,0.0
2760,0.996544,0.142857,0.0,0.117647
6557,0.996325,0.071429,0.0,0.0
6270,0.996325,0.214286,0.0,0.0
224,0.996988,0.035714,0.0,0.0
2613,0.996783,0.107143,0.075,0.058824
5633,0.997234,0.107143,0.0,0.0
3396,0.996794,0.178571,0.0375,0.0
3866,0.99742,0.071429,0.0625,0.0
51,0.996325,0.035714,0.0,0.0
4810,0.996741,0.178571,0.0,0.0
2561,0.996741,0.035714,0.0625,0.058824
2377,0.996463,0.107143,0.1125,0.117647
1130,0.996879,0.107143,0.0,0.0
2323,0.996325,0.071429,0.0,0.0
4361,0.996325,0.25,0.0,0.0
1693,0.996741,0.107143,0.0,0.0
6433,0.996325,0.071429,0.1375,0.058824
7833,0.996741,0.107143,0.0,0.0
5684,0.996741,0.107143,0.0,0.058824
7619,0.996932,0.071429,0.0,0.058824
1694,0.997158,0.142857,0.0,0.058824
1806,0.997073,0.071429,0.0375,0.058824
166,0.996601,0.071429,0.15,0.058824
2027,0.997505,0.035714,0.0,0.0
3184,0.996988,0.071429,0.025,0.0
3452,0.996325,0.071429,0.075,0.0
6905,0.99663,0.107143,0.0,0.0
1172,0.996741,0.142857,0.1875,0.0
4920,0.996325,0.142857,0.025,0.0
4929,0.996656,0.142857,0.0,0.0
1977,0.996325,0.214286,0.125,0.0
4111,0.996746,0.107143,0.0,0.0
5663,0.996741,0.107143,0.0375,0.0
977,0.996656,0.107143,0.0,0.0
4867,0.996325,0.0,0.0,0.0
1590,0.996325,0.107143,0.1125,0.0
8008,0.996715,0.142857,0.0,0.0
7451,0.996325,0.214286,0.0,0.0
4624,0.996738,0.25,0.0,0.117647
3016,0.996741,0.142857,0.0,0.0
8285,0.996656,0.107143,0.0375,0.0
5737,0.996685,0.142857,0.0,0.0
8015,0.996823,0.178571,0.0375,0.058824
4380,0.997073,0.214286,0.0,0.0
1043,0.996656,0.214286,0.0875,0.058824
808,0.996741,0.178571,0.0375,0.0
7740,0.997102,0.214286,0.0,0.0
6494,0.996741,0.0,0.1875,0.0
1320,0.996656,0.035714,0.2375,0.058824
8419,0.996656,0.035714,0.2625,0.058824
6504,0.996656,0.035714,0.2875,0.0
2125,0.996325,0.071429,0.125,0.0
8367,0.997158,0.035714,0.0,0.0
1719,0.996325,0.178571,0.0,0.0
1753,0.996325,0.25,0.0,0.0
3536,0.996741,0.214286,0.2,0.176471
254,0.996741,0.035714,0.025,0.0
2598,0.996741,0.107143,0.025,0.0
1648,0.996571,0.178571,0.0,0.0
615,0.996566,0.142857,0.0,0.0
8327,0.996729,0.107143,0.0,0.0
6344,0.996656,0.142857,0.0,0.0
436,0.996741,0.071429,0.0,0.0
5717,0.996807,0.142857,0.0625,0.0
884,0.996656,0.142857,0.075,0.0
3159,0.996656,0.142857,0.1375,0.058824
7590,0.996325,0.214286,0.0,0.0
3558,0.996325,0.178571,0.0,0.0
1911,0.997158,0.071429,0.0,0.058824
894,0.997679,0.071429,0.0,0.0
1374,0.996656,0.107143,0.0,0.0
5188,0.996741,0.0,0.2,0.0
1635,0.996741,0.035714,0.2375,0.0
7457,0.997017,0.214286,0.2625,0.117647
8274,0.996741,0.035714,0.2375,0.0
674,0.996128,0.178571,0.0375,0.0
8017,0.996128,0.178571,0.0375,0.0
4179,0.997003,0.071429,0.0,0.0
2400,0.996656,0.142857,0.0,0.0
1538,0.997073,0.0,0.225,0.0
3616,0.99643,0.071429,0.15,0.058824
1099,0.974061,0.25,0.0,0.0
795,0.997073,0.071429,0.0375,0.0
490,0.996325,0.035714,0.2125,0.0
7773,0.996325,0.071429,0.0,0.0
6739,0.996325,0.071429,0.0,0.0
678,0.996325,0.107143,0.0,0.0
2823,0.996463,0.142857,0.0375,0.0
1008,0.996463,0.142857,0.0375,0.0
1151,0.996463,0.142857,0.1,0.0
6873,0.996463,0.142857,0.0625,0.0
7372,0.996325,0.071429,0.0375,0.0
4497,0.996685,0.107143,0.0,0.0
7023,0.997063,0.142857,0.0,0.0
7346,0.996656,0.071429,0.0375,0.0
8210,0.996656,0.071429,0.0375,0.0
6951,0.996741,0.071429,0.125,0.058824
5612,0.996656,0.071429,0.1125,0.0
7715,0.996325,0.071429,0.2625,0.058824
3021,0.996656,0.071429,0.1625,0.0
7716,0.996701,0.214286,0.0,0.0
900,0.997143,0.178571,0.0,0.0
8031,0.997143,0.178571,0.0,0.0
5526,0.996741,0.285714,0.0,0.0
3733,0.996741,0.214286,0.1,0.058824
5870,0.997088,0.178571,0.0,0.117647
3098,0.997143,0.214286,0.0375,0.0
2073,0.996325,0.035714,0.525,0.411765
5565,0.996325,0.035714,0.5125,0.352941
7510,0.996661,0.107143,0.0,0.0
2926,0.997017,0.285714,0.0,0.0
7820,0.996741,0.178571,0.2,0.176471
7055,0.996741,0.178571,0.2,0.176471
4974,0.996656,0.071429,0.0,0.0
7674,0.996255,0.142857,0.0,0.0
6019,0.996666,0.107143,0.0,0.0
6734,0.996746,0.142857,0.025,0.0
52,0.996746,0.071429,0.0,0.0
3590,0.996746,0.071429,0.0,0.0
8785,0.996924,0.142857,0.0,0.0
6549,0.996325,0.107143,0.0625,0.0
321,0.996272,0.107143,0.0,0.0
4129,0.996269,0.285714,0.2,0.176471
1316,0.996214,0.107143,0.0,0.0
2485,0.997108,0.285714,0.0,0.0
552,0.996794,0.107143,0.0,0.0
4622,0.996666,0.178571,0.0,0.0
8121,0.996855,0.25,0.0,0.0
5850,0.996741,0.178571,0.0,0.0
8003,0.996741,0.178571,0.0,0.0
1548,0.996073,0.071429,0.0875,0.058824
5245,0.997158,0.142857,0.0,0.0
8598,0.996325,0.035714,0.2125,0.176471
3482,0.996642,0.107143,0.0,0.0
7132,0.996879,0.107143,0.0875,0.176471
1889,0.997324,0.214286,0.0,0.0
5983,0.997489,0.107143,0.0,0.058824
6104,0.99782,0.035714,0.05,0.0
682,0.996741,0.071429,0.0,0.0
5996,0.996325,0.035714,0.1625,0.058824
3561,0.996741,0.142857,0.1625,0.0
3358,0.997158,0.107143,0.1,0.058824
2272,0.996932,0.142857,0.0375,0.0
7016,0.996751,0.142857,0.0,0.0
770,0.996695,0.178571,0.0,0.0
2775,0.996695,0.178571,0.1125,0.0
5927,0.997223,0.178571,0.0,0.0
5410,0.997485,0.214286,0.0,0.0
4949,0.996325,0.142857,0.0,0.0
3322,0.996325,0.107143,0.0,0.0
6431,0.996741,0.107143,0.0,0.0
5582,0.996214,0.071429,0.1,0.235294
1265,0.996325,0.178571,0.0,0.0
8072,0.996721,0.178571,0.0625,0.0
6519,0.997027,0.107143,0.0,0.117647
835,0.996325,0.214286,0.0875,0.176471
6149,0.996677,0.071429,0.0,0.0
7238,0.996325,0.142857,0.075,0.058824
8337,0.996601,0.142857,0.0,0.0
4004,0.997158,0.142857,0.0,0.0
2056,0.996325,0.142857,0.15,0.0
152,0.996325,0.178571,0.0,0.0
3058,0.996685,0.107143,0.0,0.0
739,0.996325,0.035714,0.15,0.117647
3301,0.996463,0.142857,0.1375,0.0
8495,0.997159,0.142857,0.0,0.117647
4284,0.996807,0.178571,0.075,0.058824
2725,0.996695,0.178571,0.0,0.0
670,0.996325,0.142857,0.125,0.0
7992,0.996325,0.142857,0.075,0.058824
2533,0.969439,0.285714,0.0,0.0
5972,0.996741,0.107143,0.0,0.0
7697,0.996741,0.035714,0.025,0.0
8513,0.996686,0.035714,0.025,0.117647
6828,0.996325,0.071429,0.05,0.0
63,0.997562,0.142857,0.0,0.0
5182,0.996807,0.142857,0.0,0.0
6233,0.996807,0.142857,0.0,0.0
128,0.996807,0.178571,0.0,0.0
4442,0.996325,0.142857,0.0375,0.058824
8867,0.996746,0.071429,0.0375,0.0
5441,0.996325,0.142857,0.0875,0.117647
5812,0.996325,0.071429,0.0,0.0
7549,0.996325,0.107143,0.0,0.0
1584,0.996656,0.071429,0.0875,0.058824
2031,0.996325,0.142857,0.125,0.058824
4403,0.996656,0.071429,0.0875,0.058824
6731,0.996325,0.071429,0.2625,0.058824
2084,0.996656,0.071429,0.0375,0.0
171,0.996656,0.071429,0.175,0.058824
2614,0.996807,0.25,0.0,0.0
418,0.996601,0.071429,0.0375,0.0
3286,0.996269,0.107143,0.075,0.058824
6286,0.996741,0.214286,0.0375,0.0
7997,0.996879,0.25,0.0,0.0
2570,0.996741,0.142857,0.0,0.0
8429,0.996988,0.142857,0.0375,0.0
3515,0.996325,0.071429,0.0,0.0
660,0.997017,0.214286,0.075,0.0
3589,0.996879,0.178571,0.0,0.0
394,0.997088,0.107143,0.0,0.0
1642,0.996741,0.285714,0.0,0.0
8489,0.996325,0.428571,0.2125,0.0
5314,0.996325,0.071429,0.1625,0.058824
4300,0.997032,0.285714,0.0,0.058824
5266,0.996918,0.142857,0.0,0.0
2296,0.997016,0.071429,0.0,0.0
3768,0.996855,0.142857,0.0,0.0
1929,0.996325,0.035714,0.1625,0.058824
8618,0.996325,0.071429,0.125,0.117647
5738,0.996741,0.071429,0.175,0.058824
721,0.997044,0.392857,0.0,0.0
6706,0.996325,0.214286,0.0,0.0
1684,0.996767,0.214286,0.0,0.0
1600,0.996325,0.071429,0.25,0.117647
1783,0.997158,0.142857,0.25,0.0
2252,0.996325,0.142857,0.0,0.0
2870,0.996741,0.071429,0.0,0.0
4745,0.996325,0.071429,0.1125,0.0
6165,0.996269,0.071429,0.1125,0.0
199,0.997017,0.071429,0.0,0.117647
2838,0.996738,0.25,0.0,0.117647
2470,0.996325,0.035714,0.1875,0.0
91,0.996325,0.071429,0.15,0.117647
1709,0.996325,0.035714,0.125,0.117647
7006,0.996879,0.142857,0.0,0.0
1603,0.996741,0.071429,0.0,0.0
7298,0.997574,0.0,0.0125,0.058824
4927,0.996325,0.071429,0.1125,0.0
5954,0.996686,0.107143,0.0375,0.0
820,0.996325,0.0,0.175,0.117647
3819,0.996741,0.035714,0.0,0.0
4498,0.99799,0.071429,0.0,0.0
5347,0.996656,0.107143,0.05,0.0
7621,0.997073,0.214286,0.05,0.0
2156,0.996351,0.178571,0.0,0.0
3135,0.997158,0.142857,0.0,0.0
7136,0.996932,0.285714,0.0,0.0
2599,0.996325,0.321429,0.0,0.0
410,0.997782,0.0,0.0875,0.0
1652,0.996325,0.107143,0.2125,0.0
81,0.996325,0.142857,0.2125,0.0
2110,0.996325,0.142857,0.0,0.117647
2895,0.996741,0.142857,0.0,0.117647
5553,0.996325,0.035714,0.1875,0.176471
1730,0.996727,0.142857,0.0375,0.0
4996,0.998129,0.0,0.0,0.0
239,0.996779,0.214286,0.0,0.0
2441,0.997687,0.107143,0.0375,0.058824
7812,0.996463,0.178571,0.275,0.0
3030,0.996325,0.071429,0.3125,0.0
6850,0.996325,0.107143,0.25,0.058824
2131,0.996661,0.107143,0.0375,0.0
7892,0.996741,0.321429,0.0,0.0
7679,0.997073,0.357143,0.0,0.0
7187,0.995932,0.357143,0.075,0.0
6755,0.996751,0.178571,0.0,0.0
4197,0.996807,0.214286,0.0,0.0
7523,0.996751,0.142857,0.0,0.0
6735,0.996325,0.107143,0.0,0.0
5544,0.996571,0.142857,0.0375,0.058824
1288,0.997158,0.035714,0.0,0.0
1243,0.997707,0.285714,0.0,0.0
931,0.996325,0.071429,0.0,0.0
743,0.996325,0.107143,0.1625,0.0
4682,0.996601,0.178571,0.0,0.0
4260,0.996325,0.071429,0.15,0.058824
4880,0.996325,0.071429,0.2625,0.058824
2061,0.997017,0.214286,0.2625,0.058824
527,0.996746,0.107143,0.0375,0.0
8240,0.996741,0.107143,0.0,0.0
5670,0.996325,0.071429,0.2875,0.117647
3073,0.996741,0.107143,0.0,0.0
7460,0.996269,0.178571,0.025,0.058824
1595,0.997101,0.142857,0.0,0.117647
2737,0.996741,0.107143,0.25,0.235294
8207,0.996879,0.142857,0.0,0.0
163,0.993685,0.214286,0.0,0.0
5409,0.969209,0.142857,0.0,0.0
1662,0.996988,0.178571,0.0,0.0
5489,0.996741,0.142857,0.075,0.0
5257,0.996601,0.035714,0.0375,0.058824
3855,0.997016,0.107143,0.0,0.0
4000,0.997158,0.285714,0.0375,0.176471
5918,0.997735,0.0,0.0,0.0
3137,0.996741,0.071429,0.0,0.0
2427,0.996741,0.107143,0.0375,0.0
2445,0.996325,0.178571,0.0,0.0
2151,0.997342,0.071429,0.0,0.117647
2786,0.996988,0.178571,0.0,0.0
8802,0.996988,0.285714,0.0,0.0
6733,0.996932,0.214286,0.0,0.0
7896,0.997295,0.142857,0.075,0.0
3610,0.996741,0.357143,0.0,0.0
3945,0.996325,0.214286,0.0,0.0
3359,0.997088,0.071429,0.0,0.0
791,0.996741,0.107143,0.0875,0.058824
3464,0.996325,0.214286,0.0,0.0
3890,0.996601,0.142857,0.0,0.058824
4347,0.996325,0.142857,0.0,0.0
4628,0.99643,0.107143,0.025,0.0
556,0.996325,0.035714,0.175,0.058824
2409,0.996741,0.142857,0.0,0.0
479,0.996741,0.071429,0.0625,0.058824
3220,0.996601,0.107143,0.0,0.117647
7669,0.996504,0.071429,0.0,0.0
4098,0.997158,0.107143,0.0,0.0
639,0.996043,0.25,0.0375,0.0
2683,0.996772,0.142857,0.0,0.0
698,0.996988,0.357143,0.0,0.0
2588,0.996325,0.178571,0.0,0.0
5324,0.996325,0.071429,0.3625,0.0
732,0.996679,0.107143,0.025,0.0
1518,0.996242,0.142857,0.0,0.0
4160,0.997149,0.285714,0.0,0.0
68,0.996325,0.035714,0.0,0.0
5873,0.996325,0.071429,0.0,0.0
5668,0.996656,0.107143,0.15,0.0
796,0.996656,0.107143,0.0,0.0
1046,0.996325,0.107143,0.0,0.0
8084,0.997852,0.0,0.0,0.0
4421,0.995879,0.428571,0.275,0.470588
346,0.996325,0.071429,0.15,0.0
7713,0.997712,0.321429,0.0,0.0
6161,0.996741,0.107143,0.0375,0.0
6420,0.996732,0.25,0.0,0.0
5250,0.997735,0.142857,0.0,0.0
3434,0.996741,0.178571,0.0,0.0
8340,0.996741,0.071429,0.0,0.0
4292,0.996741,0.035714,0.1,0.0
5233,0.997642,0.214286,0.0,0.0
2824,0.99727,0.142857,0.0,0.0
2914,0.996601,0.142857,0.0375,0.117647
5468,0.996751,0.178571,0.0,0.0
6515,0.997703,0.25,0.0,0.0
6404,0.997324,0.214286,0.0,0.0
5244,0.996741,0.142857,0.0,0.0
2413,0.996741,0.142857,0.0625,0.0
1533,0.996741,0.107143,0.1625,0.117647
1938,0.996741,0.142857,0.0,0.0
2789,0.996325,0.071429,0.2125,0.117647
8092,0.996741,0.142857,0.0125,0.0
6990,0.996325,0.25,0.0,0.0
6607,0.996299,0.142857,0.0,0.0
6826,0.996325,0.178571,0.1,0.0
3046,0.996325,0.25,0.0,0.0
5375,0.997158,0.178571,0.0,0.0
2753,0.996741,0.035714,0.0375,0.0
4633,0.996064,0.214286,0.0,0.0
7431,0.996325,0.25,0.0375,0.058824
1441,0.996988,0.071429,0.0,0.0
315,0.997158,0.071429,0.0,0.0
5843,0.997295,0.178571,0.0,0.0
3086,0.997158,0.107143,0.0625,0.0
1688,0.997574,0.142857,0.0375,0.0
6832,0.996741,0.071429,0.075,0.0
5556,0.997163,0.071429,0.0,0.0
6064,0.997936,0.392857,0.0,0.0
6128,0.997003,0.178571,0.0,0.0
3872,0.996988,0.214286,0.225,0.0
8324,0.996601,0.107143,0.1,0.0
1714,0.996269,0.071429,0.2375,0.235294
4474,0.996325,0.071429,0.0375,0.235294
948,0.996325,0.107143,0.0,0.0
5049,0.996325,0.142857,0.3625,0.0
446,0.99643,0.142857,0.0,0.0
1658,0.997158,0.071429,0.0,0.0
2411,0.997207,0.107143,0.0,0.294118
8543,0.996325,0.142857,0.0,0.0
4382,0.997073,0.214286,0.0625,0.0
5361,0.997056,0.214286,0.0,0.0
7262,0.997149,0.25,0.0,0.0
3931,0.996325,0.25,0.125,0.0
4386,0.996746,0.142857,0.0625,0.0
7226,0.996741,0.142857,0.025,0.0
1774,0.976971,0.107143,0.0,0.0
8140,0.996128,0.285714,0.025,0.0
1679,0.996735,0.25,0.025,0.0
911,0.976971,0.178571,0.0,0.0
7328,0.997861,0.142857,0.025,0.0
7068,0.996325,0.071429,0.0,0.0
422,0.99663,0.107143,0.0,0.0
3862,0.996741,0.142857,0.0,0.0
4752,0.997158,0.107143,0.075,0.0
3065,0.997158,0.107143,0.075,0.0
3365,0.996855,0.071429,0.0375,0.058824
5141,0.997574,0.107143,0.0,0.0
1083,0.997158,0.142857,0.0,0.0
5631,0.996325,0.035714,0.0375,0.0
4450,0.996721,0.535714,0.0,0.0
5320,0.99643,0.107143,0.0,0.0
8248,0.997088,0.071429,0.0,0.0
3817,0.996511,0.142857,0.2,0.0
320,0.997409,0.178571,0.0,0.0
1126,0.997186,0.071429,0.0,0.0
2412,0.996601,0.214286,0.0375,0.058824
3603,0.996269,0.035714,0.175,0.176471
7027,0.997158,0.107143,0.0,0.0
2741,0.997849,0.285714,0.0,0.0
3712,0.996267,0.178571,0.0,0.0
2920,0.996742,0.392857,0.0375,0.0
1564,0.998771,0.642857,0.0,0.117647
4385,0.975174,0.214286,0.0,0.0
6310,0.995713,0.071429,0.0,0.0
6695,0.976587,0.214286,0.0,0.0
1022,0.997073,0.071429,0.025,0.0
3972,0.996686,0.142857,0.0,0.058824
5987,0.996741,0.142857,0.025,0.058824
8627,0.996571,0.178571,0.0,0.0
1484,0.997398,0.071429,0.0,0.0
5510,0.996325,0.0,0.0,0.0
110,0.99646,0.178571,0.0,0.0
7816,0.996741,0.035714,0.0,0.0
1065,0.996855,0.142857,0.0,0.0
2601,0.997574,0.107143,0.0,0.0
396,0.996325,0.25,0.225,0.176471
7786,0.996746,0.107143,0.0625,0.0
3106,0.996325,0.678571,0.45,0.411765
3265,0.996741,0.178571,0.0875,0.058824
2706,0.996325,0.107143,0.3625,0.0
1175,0.996325,0.142857,0.1375,0.0
3361,0.996269,0.071429,0.1625,0.117647
1936,0.997088,0.0,0.0375,0.0
542,0.9298,0.285714,0.0,0.0
1387,0.9298,0.285714,0.0,0.0
7737,0.997017,0.107143,0.125,0.0
2216,0.997158,0.178571,0.0,0.0
7900,0.996325,0.107143,0.4875,0.352941
7492,0.996876,0.142857,0.1,0.058824
7800,0.996325,0.071429,0.1,0.0
7648,0.997158,0.071429,0.0625,0.058824
4231,0.997073,0.178571,0.0375,0.0
3912,0.997158,0.035714,0.1,0.0
3595,0.997158,0.035714,0.0375,0.0
6622,0.996741,0.142857,0.0,0.0
2238,0.997017,0.285714,0.0,0.0
6168,0.997003,0.107143,0.0,0.0
