yprop/table_1_2.oz31,yprop/table_1_2.oz87,yprop/table_1_2.oz127,yprop/table_1_2.oz11,yprop/table_1_2.Key_1_2,Key_0_0
0.0,0.0,0.028571,0.0,3870,7509
0.0,0.090909,0.0,0.0,5627,3139
0.0,0.0,0.085714,0.0,4166,7058
0.0,0.0,0.228571,0.2,6136,5820
0.0,0.0,0.114286,0.0,4555,405
0.0,0.0,0.0,0.0,3758,5437
0.0,0.0,0.0,0.0,3250,213
0.0,0.0,0.4,0.0,5571,1142
0.0,0.0,0.057143,0.0,8473,702
0.0,0.0,0.0,0.0,369,799
0.0,0.0,0.0,0.0,739,7908
0.0,0.0,0.0,0.0,3208,4082
0.090909,0.0,0.171429,0.0,4841,1291
0.090909,0.0,0.028571,0.0,424,5571
0.0,0.0,0.057143,0.1,7255,4474
0.0,0.0,0.0,0.0,7733,4912
0.0,0.0,0.057143,0.1,3408,2014
0.0,0.0,0.0,0.0,5309,8129
0.0,0.0,0.0,0.0,6339,6049
0.0,0.0,0.4,0.0,1719,8832
0.181818,0.0,0.228571,0.3,5648,5765
0.0,0.0,0.028571,0.0,7976,7803
0.0,0.090909,0.028571,0.0,3468,4073
0.0,0.090909,0.2,0.2,7564,4323
0.0,0.0,0.0,0.0,5912,5368
0.090909,0.0,0.028571,0.0,6300,696
0.0,0.0,0.057143,0.0,5812,6824
0.0,0.0,0.0,0.0,2745,4566
0.0,0.0,0.0,0.0,4060,4495
0.0,0.0,0.0,0.0,4486,2917
0.0,0.0,0.028571,0.0,6899,2594
0.0,0.0,0.0,0.0,665,684
0.0,0.0,0.0,0.0,6401,1385
0.0,0.0,0.285714,0.0,8613,5596
0.0,0.0,0.0,0.0,1651,3200
0.0,0.0,0.0,0.0,4811,7800
0.090909,0.0,0.0,0.0,781,6962
0.0,0.0,0.085714,0.0,3238,6630
0.0,0.0,0.114286,0.0,7050,8202
0.090909,0.0,0.0,0.1,3745,5215
0.0,0.0,0.0,0.0,8682,3423
0.0,0.0,0.0,0.0,1176,4144
0.0,0.0,0.0,0.0,7073,5249
0.0,0.0,0.085714,0.0,2686,1107
0.181818,0.0,0.114286,0.1,4006,4373
0.0,0.0,0.0,0.0,365,20
0.0,0.0,0.0,0.0,6607,2668
0.0,0.0,0.0,0.0,4412,6368
0.181818,0.0,0.114286,0.1,8291,2991
0.0,0.0,0.0,0.0,2386,8188
0.0,0.0,0.0,0.0,4634,4763
0.0,0.0,0.0,0.0,451,6475
0.0,0.0,0.028571,0.0,7782,4776
0.0,0.0,0.0,0.0,2337,4140
0.0,0.0,0.0,0.0,6981,3898
0.0,0.0,0.057143,0.0,8648,2001
0.0,0.0,0.485714,0.0,8409,6637
0.0,0.0,0.0,0.3,5996,4307
0.090909,0.0,0.0,0.0,3172,5853
0.090909,0.0,0.028571,0.0,2583,4982
0.0,0.090909,0.171429,0.0,165,7676
0.0,0.0,0.057143,0.0,1060,2229
0.0,0.0,0.114286,0.0,4095,2928
0.0,0.0,0.0,0.0,8815,3194
0.090909,0.0,0.257143,0.0,4709,4767
0.0,0.0,0.0,0.0,2149,1197
0.181818,0.0,0.0,0.0,425,3243
0.0,0.0,0.0,0.0,11,6679
0.0,0.0,0.057143,0.0,6697,6270
0.0,0.0,0.0,0.0,2672,3429
0.0,0.0,0.0,0.0,4078,9
0.0,0.0,0.0,0.0,2292,2776
0.0,0.0,0.2,0.1,1577,645
0.0,0.0,0.057143,0.0,4769,2993
0.0,0.0,0.0,0.0,5805,8659
0.0,0.0,0.0,0.0,1578,8204
0.0,0.0,0.057143,0.0,2596,3515
0.0,0.0,0.142857,0.0,6231,532
0.0,0.0,0.057143,0.1,2767,1468
0.0,0.0,0.114286,0.0,7004,8653
0.0,0.0,0.028571,0.0,2201,7757
0.0,0.0,0.0,0.0,513,1083
0.0,0.0,0.0,0.0,3869,6840
0.0,0.0,0.0,0.0,7686,7260
0.0,0.0,0.0,0.0,4214,536
0.0,0.0,0.171429,0.0,8077,6367
0.0,0.0,0.0,0.0,7827,554
0.0,0.0,0.4,0.2,3778,8047
0.0,0.0,0.0,0.0,2740,2179
0.0,0.0,0.142857,0.0,7650,828
0.0,0.0,0.057143,0.0,2687,4065
0.090909,0.0,0.057143,0.0,7085,6749
0.0,0.0,0.028571,0.0,3131,5695
0.0,0.0,0.057143,0.0,6939,4752
0.0,0.0,0.2,0.3,5713,1829
0.181818,0.0,0.0,0.0,3312,2282
0.0,0.0,0.0,0.0,4271,6493
0.0,0.0,0.057143,0.0,2121,4916
0.0,0.0,0.571429,0.0,2221,8234
0.0,0.0,0.0,0.0,7014,59
0.090909,0.181818,0.114286,0.0,96,569
0.090909,0.0,0.0,0.1,258,8095
0.0,0.0,0.114286,0.0,6582,7030
0.0,0.0,0.0,0.0,7702,6664
0.0,0.0,0.457143,0.0,2779,7549
0.0,0.0,0.057143,0.0,2024,7118
0.0,0.0,0.0,0.0,5044,4453
0.0,0.0,0.0,0.0,3927,5054
0.0,0.0,0.0,0.0,8849,4377
0.0,0.0,0.057143,0.0,1215,2481
0.0,0.0,0.028571,0.1,7677,189
0.0,0.0,0.028571,0.1,5185,1819
0.0,0.0,0.0,0.0,1255,1973
0.0,0.0,0.0,0.0,2352,1275
0.0,0.0,0.057143,0.0,5727,7097
0.0,0.0,0.0,0.0,7154,8335
0.0,0.0,0.057143,0.0,483,5471
0.0,0.0,0.057143,0.0,8307,1157
0.0,0.0,0.0,0.0,7425,5787
0.0,0.0,0.057143,0.0,5317,6799
0.0,0.0,0.0,0.0,5735,8802
0.181818,0.0,0.0,0.1,7204,6821
0.090909,0.0,0.0,0.0,4284,4624
0.0,0.0,0.0,0.0,3892,446
0.0,0.0,0.114286,0.0,4209,1919
0.0,0.0,0.0,0.0,6789,8125
0.0,0.0,0.0,0.0,7195,8805
0.090909,0.272727,0.028571,0.0,7530,2190
0.0,0.0,0.028571,0.0,3251,374
0.181818,0.0,0.085714,0.0,5837,852
0.0,0.0,0.0,0.0,7160,4241
0.0,0.0,0.0,0.0,5631,4407
0.0,0.0,0.057143,0.0,5624,6141
0.0,0.0,0.0,0.0,5897,7957
0.0,0.0,0.057143,0.0,648,1666
0.0,0.0,0.028571,0.0,2824,7179
0.0,0.0,0.057143,0.0,453,5496
0.0,0.0,0.0,0.0,5003,6016
0.0,0.0,0.114286,0.0,7147,4839
0.0,0.0,0.0,0.0,8348,7667
0.0,0.0,0.0,0.0,2766,2564
0.454545,0.0,0.228571,0.0,719,4319
0.0,0.0,0.0,0.0,2950,7891
0.0,0.090909,0.0,0.0,5610,1629
0.0,0.0,0.0,0.2,6976,1413
0.0,0.0,0.028571,0.0,6861,927
0.090909,0.0,0.0,0.3,1446,6296
0.0,0.272727,0.0,0.0,5634,4402
0.0,0.0,0.0,0.0,7973,3987
0.0,0.0,0.028571,0.0,1400,8567
0.0,0.0,0.028571,0.0,3703,6643
0.0,0.0,0.085714,0.0,175,6411
0.0,0.0,0.0,0.0,2645,1400
0.0,0.0,0.0,0.0,1696,6547
0.0,0.181818,0.457143,0.0,2488,6891
0.0,0.0,0.028571,0.0,6649,4538
0.0,0.090909,0.0,0.0,5174,8425
0.0,0.0,0.0,0.0,2526,1719
0.090909,0.0,0.0,0.0,2576,6624
0.0,0.0,0.0,0.0,5013,4340
0.181818,0.0,0.057143,0.0,7561,8178
0.0,0.0,0.0,0.0,8231,1148
0.0,0.0,0.0,0.0,2869,7630
0.0,0.0,0.028571,0.0,1180,1008
0.0,0.0,0.028571,0.0,2349,6853
0.0,0.0,0.114286,0.2,3105,6103
0.0,0.0,0.142857,0.0,8034,4800
0.0,0.0,0.0,0.0,3127,4367
0.0,0.0,0.114286,0.0,6212,5965
0.0,0.090909,0.2,0.0,2192,1992
0.0,0.0,0.0,0.0,8315,3221
0.0,0.0,0.0,0.0,8351,5674
0.0,0.0,0.114286,0.0,748,6204
0.0,0.0,0.028571,0.0,8813,7373
0.0,0.181818,0.0,0.0,8780,5221
0.0,0.0,0.085714,0.0,1766,8831
0.0,0.0,0.0,0.1,3542,7788
0.0,0.0,0.0,0.0,8049,7282
0.181818,0.0,0.0,0.0,7604,8881
0.0,0.0,0.028571,0.1,898,5227
0.0,0.0,0.028571,0.0,3514,8453
0.090909,0.0,0.0,0.0,3148,3079
0.0,0.0,0.0,0.0,1149,6864
0.0,0.0,0.0,0.1,6891,7903
0.181818,0.0,0.085714,0.0,1729,3726
0.0,0.0,0.028571,0.0,8730,3829
0.0,0.0,0.0,0.0,7548,1311
0.0,0.0,0.0,0.0,1607,5555
0.0,0.0,0.0,0.0,3198,4420
0.090909,0.0,0.142857,0.0,1358,5974
0.0,0.0,0.057143,0.0,1650,4790
0.0,0.0,0.028571,0.0,4625,4987
0.0,0.0,0.0,0.0,5550,5136
0.0,0.0,0.028571,0.0,1249,2691
0.0,0.0,0.028571,0.1,8079,7441
0.0,0.0,0.0,0.0,3019,2295
0.0,0.0,0.0,0.0,1239,8215
0.0,0.0,0.0,0.0,6057,1714
0.0,0.0,0.028571,0.1,5389,3799
0.181818,0.0,0.028571,0.0,5811,1693
0.181818,0.0,0.0,0.0,2507,3673
0.0,0.0,0.0,0.0,470,8192
0.090909,0.0,0.0,0.0,7893,212
0.0,0.0,0.171429,0.0,8862,6973
0.0,0.0,0.0,0.0,6030,1713
0.0,0.0,0.0,0.1,8264,5754
0.0,0.0,0.0,0.0,1210,2204
0.0,0.0,0.0,0.0,3880,3830
0.0,0.0,0.057143,0.1,7109,2403
0.090909,0.0,0.0,0.1,6076,7540
0.0,0.0,0.0,0.0,1049,6819
0.0,0.0,0.057143,0.0,117,1974
0.0,0.0,0.0,0.0,1230,1217
0.0,0.0,0.0,0.0,7582,2961
0.0,0.0,0.0,0.0,1856,2258
0.0,0.0,0.0,0.0,3765,8801
0.0,0.0,0.0,0.0,2028,5470
0.0,0.0,0.0,0.0,8713,6672
0.0,0.181818,0.0,0.0,7018,934
0.0,0.0,0.0,0.0,3122,3119
0.0,0.0,0.085714,0.0,3537,8366
0.0,0.0,0.0,0.0,3068,8657
0.0,0.0,0.028571,0.0,2993,3228
0.0,0.0,0.028571,0.0,2805,7752
0.0,0.0,0.0,0.0,348,4479
0.0,0.0,0.0,0.0,7128,7122
0.0,0.0,0.0,0.0,8745,8628
0.0,0.0,0.0,0.0,6480,663
0.0,0.0,0.057143,0.0,2970,727
0.0,0.0,0.0,0.0,8271,8636
0.0,0.090909,0.0,0.0,5353,8304
0.0,0.0,0.057143,0.3,1219,1641
0.090909,0.0,0.0,0.0,2335,1156
0.0,0.0,0.028571,0.0,1603,463
0.0,0.0,0.057143,0.0,2943,5654
0.0,0.363636,0.0,0.0,6029,1640
0.363636,0.0,0.0,0.0,1479,55
0.0,0.0,0.0,0.0,6400,533
0.0,0.0,0.085714,0.0,5749,3932
0.0,0.0,0.0,0.0,1493,2314
0.0,0.0,0.0,0.0,1977,928
0.0,0.0,0.0,0.0,8365,7076
0.0,0.0,0.057143,0.0,3836,123
0.0,0.0,0.114286,0.1,3913,5541
0.0,0.0,0.0,0.0,635,2793
0.0,0.0,0.028571,0.0,466,6715
0.0,0.0,0.0,0.0,1056,276
0.0,0.0,0.028571,0.0,4978,8845
0.090909,0.0,0.028571,0.0,4086,1252
0.0,0.0,0.028571,0.0,4154,7738
0.0,0.0,0.0,0.0,8513,8825
0.0,0.0,0.0,0.0,6654,5129
0.0,0.0,0.0,0.0,1165,5047
0.0,0.0,0.0,0.0,3292,2779
0.0,0.0,0.0,0.0,4106,3733
0.0,0.0,0.0,0.0,6807,4175
0.0,0.0,0.171429,0.0,5551,4533
0.0,0.0,0.085714,0.2,7365,5000
0.0,0.0,0.0,0.0,4467,4723
0.0,0.0,0.028571,0.0,6999,8351
0.090909,0.0,0.171429,0.0,7076,7821
0.0,0.0,0.0,0.0,2495,5669
0.0,0.090909,0.0,0.0,3040,8241
0.0,0.0,0.057143,0.0,238,2819
0.0,0.0,0.0,0.0,1109,516
0.090909,0.0,0.0,0.0,3426,1510
0.0,0.0,0.0,0.0,6742,5819
0.0,0.0,0.028571,0.0,2096,6319
0.0,0.090909,0.2,0.1,7230,2272
0.0,0.0,0.114286,0.1,2752,1023
0.0,0.0,0.057143,0.0,728,1202
0.0,0.0,0.0,0.0,691,5339
0.0,0.0,0.228571,0.0,4953,5294
0.0,0.0,0.028571,0.0,273,1584
0.0,0.0,0.085714,0.0,4535,7474
0.0,0.0,0.0,0.0,2782,4758
0.090909,0.0,0.0,0.0,1612,5302
0.0,0.0,0.142857,0.1,4577,7147
0.0,0.0,0.0,0.0,7336,7653
0.090909,0.0,0.028571,0.0,2112,5984
0.0,0.0,0.142857,0.1,2194,7203
0.090909,0.0,0.028571,0.0,7720,3066
0.0,0.0,0.0,0.0,5354,7234
0.0,0.0,0.0,0.0,4528,6213
0.0,0.0,0.114286,0.0,8686,15
0.0,0.0,0.028571,0.0,8634,1608
0.0,0.0,0.0,0.0,3654,1662
0.0,0.0,0.028571,0.0,7700,2563
0.0,0.0,0.0,0.0,316,840
0.0,0.0,0.028571,0.0,8764,5405
0.0,0.0,0.028571,0.0,3982,8569
0.0,0.0,0.0,0.0,4580,2273
0.090909,0.0,0.028571,0.0,508,6487
0.090909,0.0,0.028571,0.0,4579,3682
0.090909,0.0,0.0,0.0,7638,1152
0.0,0.0,0.0,0.0,7933,1997
0.0,0.0,0.0,0.0,3436,2552
0.0,0.0,0.0,0.1,1200,2494
0.090909,0.0,0.342857,0.0,7922,5904
0.0,0.0,0.0,0.0,5018,1003
0.0,0.0,0.0,0.0,8633,3399
0.0,0.0,0.0,0.0,3130,725
0.0,0.0,0.0,0.0,4503,2771
0.0,0.0,0.114286,0.0,8225,7135
0.0,0.0,0.0,0.0,4034,6289
0.0,0.0,0.0,0.0,6393,89
0.0,0.0,0.0,0.0,1305,4786
0.0,0.0,0.228571,0.0,1678,4376
0.0,0.0,0.0,0.0,8627,6669
0.0,0.0,0.0,0.0,5731,6256
0.0,0.0,0.0,0.0,4937,6164
0.0,0.0,0.142857,0.0,7620,7955
0.0,0.0,0.0,0.0,5597,7511
0.0,0.0,0.0,0.0,8781,8110
0.0,0.0,0.0,0.0,6681,2123
0.0,0.0,0.0,0.0,4017,6516
0.0,0.0,0.171429,0.0,5361,5733
0.090909,0.0,0.142857,0.2,1159,4556
0.0,0.0,0.0,0.0,7815,7951
0.0,0.0,0.0,0.0,935,8725
0.181818,0.0,0.0,0.0,2661,5909
0.0,0.0,0.0,0.0,6505,5584
0.0,0.0,0.0,0.0,1640,1750
0.0,0.0,0.0,0.0,3069,7992
0.0,0.0,0.057143,0.0,5661,1876
0.0,0.090909,0.028571,0.0,3188,6555
0.0,0.0,0.0,0.0,7202,730
0.0,0.0,0.0,0.0,1330,5880
0.181818,0.0,0.085714,0.1,2433,2391
0.0,0.0,0.085714,0.0,261,2226
0.0,0.0,0.028571,0.0,3781,505
0.0,0.0,0.028571,0.1,7236,1273
0.0,0.0,0.0,0.0,6727,7189
0.0,0.0,0.057143,0.0,2834,3618
0.0,0.0,0.0,0.0,1999,735
0.0,0.0,0.0,0.0,903,1426
0.0,0.0,0.0,0.0,7849,8168
0.0,0.0,0.0,0.0,2227,6134
0.0,0.0,0.0,0.0,5986,4577
0.0,0.0,0.0,0.0,5326,6374
0.090909,0.0,0.228571,0.1,1583,1480
0.0,0.0,0.0,0.0,2397,513
0.0,0.0,0.0,0.0,3412,3054
0.0,0.0,0.0,0.0,1632,1376
0.0,0.0,0.057143,0.0,6395,6124
0.0,0.181818,0.0,0.0,6414,3963
0.0,0.0,0.0,0.0,4660,281
0.0,0.0,0.0,0.0,63,6795
0.0,0.0,0.057143,0.0,5683,2249
0.0,0.0,0.0,0.0,7139,4635
0.0,0.0,0.057143,0.0,1534,1943
0.0,0.0,0.057143,0.1,8354,714
0.0,0.0,0.0,0.0,6661,2930
0.0,0.0,0.028571,0.0,4228,6957
0.0,0.0,0.0,0.0,8515,2333
0.0,0.0,0.0,0.0,5628,537
0.0,0.0,0.0,0.0,2435,5941
0.0,0.0,0.171429,0.0,372,6142
0.0,0.090909,0.028571,0.0,2741,5653
0.0,0.0,0.0,0.0,6986,6330
0.0,0.0,0.0,0.0,8194,152
0.0,0.272727,0.0,0.0,613,4562
0.090909,0.0,0.0,0.0,4848,7007
0.0,0.0,0.0,0.1,3409,8280
0.090909,0.0,0.057143,0.0,7302,7963
0.0,0.0,0.0,0.1,597,8645
0.0,0.0,0.0,0.0,7112,7327
0.090909,0.0,0.0,0.0,8721,3183
0.0,0.0,0.057143,0.0,2620,641
0.0,0.0,0.085714,0.0,212,5482
0.0,0.0,0.0,0.0,7104,6334
0.0,0.0,0.0,0.0,4493,2020
0.090909,0.0,0.028571,0.1,3037,8547
0.0,0.0,0.0,0.0,2528,4366
0.0,0.0,0.0,0.0,6537,5143
0.0,0.0,0.0,0.0,1169,5841
0.0,0.0,0.057143,0.0,1086,6759
0.0,0.0,0.028571,0.0,6279,1785
0.0,0.0,0.0,0.0,1752,2010
0.0,0.0,0.114286,0.0,1515,3391
0.0,0.0,0.057143,0.0,7188,2055
0.0,0.0,0.342857,0.0,5341,3627
0.0,0.0,0.0,0.0,4793,3172
0.0,0.181818,0.0,0.0,8011,7156
0.0,0.0,0.0,0.0,6235,58
0.0,0.0,0.0,0.0,1620,7506
0.0,0.0,0.428571,0.0,3022,3199
0.090909,0.0,0.057143,0.0,6452,2102
0.0,0.0,0.028571,0.2,1574,6312
0.0,0.0,0.0,0.0,4843,116
0.0,0.0,0.028571,0.0,3293,1319
0.0,0.0,0.0,0.0,2579,8041
0.0,0.0,0.0,0.0,3763,7281
0.0,0.0,0.028571,0.0,4298,680
0.0,0.0,0.0,0.0,2906,5955
0.0,0.0,0.0,0.0,8673,140
0.0,0.0,0.085714,0.0,5954,63
0.090909,0.0,0.057143,0.0,8803,4120
0.0,0.0,0.114286,0.0,5298,5882
0.0,0.0,0.142857,0.0,4720,1018
0.0,0.0,0.0,0.0,4988,4685
0.0,0.0,0.0,0.0,4268,8398
0.0,0.0,0.0,0.0,3868,6404
0.0,0.0,0.0,0.0,4115,1013
0.0,0.0,0.0,0.0,8233,8238
0.0,0.0,0.742857,0.0,6604,1645
0.0,0.0,0.0,0.0,2991,8740
0.0,0.0,0.0,0.0,6272,4441
0.0,0.0,0.285714,0.0,5360,7114
0.0,0.0,0.085714,0.0,8806,1525
0.0,0.0,0.0,0.0,7352,1884
0.0,0.0,0.0,0.0,4310,3434
0.0,0.0,0.628571,0.4,1902,8646
0.0,0.0,0.0,0.0,4982,5329
0.0,0.0,0.171429,0.1,8507,5173
0.0,0.0,0.114286,0.0,6313,718
0.0,0.0,0.0,0.0,5229,540
0.0,0.0,0.0,0.0,3032,6353
0.0,0.0,0.028571,0.0,631,3775
0.0,0.0,0.057143,0.0,528,5139
0.0,0.0,0.142857,0.0,4377,8666
0.090909,0.0,0.028571,0.0,6259,6592
0.0,0.0,0.0,0.0,3774,3732
0.0,0.0,0.114286,0.0,2829,2039
0.0,0.0,0.0,0.0,4133,4910
0.0,0.0,0.114286,0.0,7883,8655
0.0,0.0,0.085714,0.0,5077,3580
0.0,0.0,0.0,0.0,1194,2532
0.181818,0.0,0.0,0.1,8629,2424
0.0,0.0,0.0,0.0,1322,2191
0.0,0.0,0.0,0.0,6059,2587
0.0,0.0,0.0,0.0,8651,42
0.0,0.0,0.0,0.0,5327,2521
0.0,0.0,0.0,0.0,6960,2714
0.0,0.0,0.0,0.0,1804,4343
0.0,0.0,0.0,0.0,47,2089
0.0,0.0,0.0,0.1,4780,2447
0.0,0.090909,0.0,0.0,8143,2726
0.0,0.0,0.0,0.0,5109,1821
0.0,0.090909,0.028571,0.0,3507,6708
0.0,0.0,0.028571,0.0,6506,325
0.0,0.0,0.028571,0.1,4948,2642
0.0,0.272727,0.0,0.0,1923,8072
0.0,0.090909,0.114286,0.0,4584,2233
0.0,0.0,0.0,0.0,8642,4731
0.0,0.090909,0.0,0.0,5011,156
0.0,0.0,0.0,0.0,8761,1600
0.090909,0.0,0.057143,0.1,403,6062
0.0,0.181818,0.142857,0.0,1580,5724
0.0,0.0,0.0,0.0,803,7466
0.0,0.0,0.0,0.0,1810,1259
0.0,0.0,0.0,0.0,5707,4255
0.0,0.090909,0.142857,0.3,4198,7905
0.0,0.0,0.285714,0.0,6288,414
0.0,0.0,0.085714,0.0,925,278
0.0,0.0,0.0,0.0,1048,3433
0.0,0.0,0.085714,0.0,8657,5108
0.0,0.0,0.0,0.0,4814,3814
0.0,0.0,0.028571,0.0,8741,6925
0.0,0.0,0.0,0.0,2612,743
0.0,0.0,0.0,0.0,3310,1809
0.090909,0.0,0.0,0.0,6541,1174
0.0,0.0,0.0,0.0,4437,5834
0.0,0.0,0.057143,0.0,4181,3951
0.0,0.0,0.0,0.0,2125,283
0.0,0.0,0.028571,0.0,859,7457
0.0,0.0,0.057143,0.0,5602,2065
0.0,0.0,0.0,0.0,8474,4267
0.0,0.0,0.085714,0.0,4658,5597
0.0,0.0,0.0,0.0,549,6393
0.0,0.0,0.028571,0.0,2860,6263
0.0,0.0,0.057143,0.0,7910,5095
0.0,0.0,0.057143,0.0,6322,1342
0.0,0.0,0.0,0.0,3831,7261
0.0,0.0,0.0,0.0,6123,30
0.0,0.0,0.0,0.0,3681,6441
0.0,0.0,0.028571,0.0,274,7837
0.0,0.0,0.0,0.0,5844,4640
0.0,0.0,0.285714,0.0,233,7323
0.090909,0.0,0.0,0.0,1568,2472
0.090909,0.0,0.0,0.0,4362,248
0.0,0.0,0.0,0.0,4243,3192
0.0,0.0,0.0,0.0,4336,4600
0.0,0.0,0.0,0.0,1772,4773
0.0,0.0,0.085714,0.1,3517,2037
0.0,0.0,0.0,0.0,5638,1329
0.0,0.0,0.0,0.0,3815,2172
0.0,0.0,0.028571,0.0,700,4186
0.0,0.0,0.057143,0.0,1801,1890
0.0,0.0,0.0,0.0,3386,6798
0.0,0.0,0.057143,0.0,726,5480
0.0,0.181818,0.028571,0.0,6377,8574
0.0,0.090909,0.0,0.1,8344,8137
0.0,0.0,0.085714,0.0,181,6118
0.0,0.0,0.057143,0.0,3406,2311
0.0,0.090909,0.028571,0.0,2387,6223
0.0,0.0,0.028571,0.0,4637,3652
0.0,0.0,0.0,0.0,2191,7742
0.181818,0.0,0.057143,0.0,2182,8803
0.0,0.0,0.0,0.0,6690,567
0.0,0.0,0.485714,0.0,6486,615
0.0,0.0,0.142857,0.0,6388,1192
0.090909,0.0,0.028571,0.0,1842,3565
0.0,0.090909,0.057143,0.0,601,5972
0.0,0.0,0.057143,0.0,4013,3406
0.090909,0.0,0.0,0.0,10,2088
0.0,0.0,0.0,0.0,344,6015
0.0,0.0,0.0,0.0,2886,8878
0.0,0.0,0.0,0.0,4607,8430
0.0,0.0,0.0,0.0,733,6970
0.0,0.0,0.0,0.0,3340,1352
0.0,0.0,0.0,0.0,5586,8415
0.0,0.0,0.0,0.0,6872,601
0.0,0.0,0.2,0.1,6146,8658
0.0,0.0,0.114286,0.0,4597,250
0.0,0.0,0.0,0.0,6376,5477
0.0,0.0,0.0,0.1,6919,3530
0.0,0.0,0.0,0.0,8830,679
0.0,0.0,0.0,0.0,6007,6276
0.0,0.0,0.057143,0.0,6744,6242
0.0,0.0,0.171429,0.0,4633,4098
0.0,0.090909,0.028571,0.0,5007,5649
0.0,0.0,0.0,0.0,7043,2775
0.0,0.0,0.114286,0.2,6354,712
0.0,0.0,0.0,0.0,1880,8698
0.0,0.0,0.0,0.0,8060,4580
0.090909,0.0,0.0,0.0,5419,6231
0.0,0.090909,0.028571,0.0,2193,188
0.0,0.0,0.0,0.0,1267,2420
0.090909,0.0,0.142857,0.1,5208,8087
0.0,0.0,0.057143,0.0,6799,6492
0.090909,0.0,0.142857,0.1,7519,1544
0.0,0.0,0.028571,0.0,2861,3239
0.090909,0.090909,0.028571,0.0,8428,2811
0.0,0.0,0.028571,0.0,7002,7271
0.0,0.0,0.0,0.0,6383,7860
0.0,0.0,0.0,0.0,4519,6960
0.0,0.0,0.0,0.0,2019,4892
0.0,0.0,0.0,0.0,7086,7080
0.0,0.0,0.0,0.0,907,6611
0.0,0.0,0.0,0.0,3679,3875
0.0,0.0,0.0,0.0,7541,2195
0.0,0.0,0.0,0.0,8447,5714
0.090909,0.0,0.028571,0.0,7273,8156
0.0,0.0,0.0,0.0,8716,2109
0.0,0.0,0.0,0.0,3917,1127
0.0,0.0,0.0,0.0,8346,8246
0.090909,0.0,0.0,0.0,2293,5487
0.0,0.0,0.0,0.0,1472,6107
0.0,0.0,0.114286,0.1,8138,869
0.0,0.0,0.057143,0.1,8189,332
0.0,0.0,0.028571,0.0,4026,1937
0.0,0.0,0.0,0.0,3510,7546
0.0,0.0,0.057143,0.0,350,4146
0.0,0.0,0.0,0.1,5383,1816
0.0,0.0,0.0,0.0,7028,4116
0.0,0.0,0.0,0.0,1851,3075
0.0,0.0,0.0,0.0,1727,4472
0.0,0.0,0.085714,0.0,4884,3874
0.090909,0.0,0.028571,0.0,2314,3197
0.0,0.0,0.0,0.0,8075,806
0.0,0.0,0.171429,0.0,4801,4799
0.0,0.0,0.0,0.0,1433,2749
0.090909,0.0,0.0,0.0,4622,3870
0.0,0.0,0.0,0.0,525,7842
0.0,0.0,0.0,0.0,2978,6834
0.0,0.0,0.0,0.0,2650,8243
0.0,0.0,0.0,0.0,5521,7461
0.090909,0.0,0.142857,0.0,4821,2522
0.0,0.0,0.0,0.0,4053,2442
0.0,0.0,0.0,0.0,6578,7763
0.0,0.0,0.0,0.0,1855,1798
0.0,0.0,0.0,0.0,3742,1656
0.0,0.0,0.0,0.0,3811,4102
0.727273,0.0,0.0,0.0,4036,1796
0.0,0.0,0.0,0.0,5990,6924
0.0,0.0,0.0,0.0,8003,7609
0.0,0.0,0.0,0.0,6384,2241
0.0,0.0,0.057143,0.0,3382,3259
0.0,0.0,0.0,0.0,6888,2003
0.0,0.0,0.0,0.0,3413,5362
0.0,0.0,0.028571,0.0,8273,588
0.0,0.0,0.0,0.0,7228,7089
0.0,0.0,0.0,0.0,1784,646
0.0,0.0,0.0,0.0,2773,6010
0.0,0.0,0.057143,0.1,234,5951
0.0,0.0,0.171429,0.0,6739,614
0.090909,0.0,0.0,0.0,8735,4585
0.0,0.0,0.0,0.0,3936,2334
0.0,0.0,0.0,0.0,2219,5457
0.0,0.0,0.0,0.0,6759,8305
0.0,0.0,0.0,0.0,8725,8038
0.181818,0.0,0.0,0.2,7573,1559
0.0,0.0,0.0,0.0,4690,6345
0.0,0.0,0.0,0.0,6243,2600
0.0,0.0,0.057143,0.0,1128,5786
0.090909,0.0,0.228571,0.2,5715,7060
0.272727,0.0,0.0,0.0,3920,7594
0.0,0.0,0.0,0.0,7539,8410
0.090909,0.0,0.0,0.0,4360,1864
0.0,0.0,0.342857,0.0,6995,2322
0.0,0.0,0.0,0.3,4255,2372
0.0,0.0,0.0,0.0,5983,4569
0.0,0.0,0.0,0.0,416,4581
0.0,0.0,0.0,0.0,995,1731
0.0,0.0,0.114286,0.1,3328,694
0.0,0.0,0.0,0.0,1492,5944
0.0,0.0,0.0,0.0,6550,6419
0.0,0.0,0.0,0.0,6599,5347
0.0,0.0,0.057143,0.0,6131,1458
0.0,0.0,0.057143,0.0,8707,8779
0.0,0.0,0.0,0.0,5613,8347
0.0,0.0,0.028571,0.0,2237,1081
0.0,0.0,0.0,0.0,2076,360
0.0,0.0,0.057143,0.0,8081,2456
0.0,0.0,0.085714,0.0,5568,5363
0.0,0.0,0.314286,0.2,6933,1848
0.0,0.0,0.085714,0.0,2461,1238
0.0,0.0,0.028571,0.0,1296,7579
0.0,0.0,0.0,0.0,3921,6988
0.0,0.0,0.085714,0.0,8808,1916
0.090909,0.0,0.0,0.0,7745,2582
