yprop/table_1_3.oz173,yprop/table_1_3.oz131,yprop/table_1_3.oz178,yprop/table_1_3.oz177,yprop/table_1_3.Key_1_3,Key_0_0
0.0,0.0,0.0,0.0,5992,7509
0.0,0.05,0.0,0.083333,5715,3139
0.25,0.1,0.083333,0.111111,6871,7058
0.0,0.0,0.0,0.055556,6426,5820
0.0,0.0,0.0,0.083333,1968,405
0.083333,0.1,0.0,0.166667,5624,5437
0.0,0.05,0.0,0.083333,7653,213
0.0,0.15,0.0,0.055556,6614,1142
0.0,0.15,0.0,0.444444,1845,702
0.166667,0.05,0.0,0.083333,8335,799
0.0,0.0,0.0,0.0,1180,7908
0.0,0.0,0.0,0.0,7178,4082
0.0,0.0,0.0,0.083333,5819,1291
0.0,0.0,0.0,0.0,6995,5571
0.166667,0.1,0.333333,0.111111,3916,4474
0.0,0.1,0.0,0.0,8024,4912
0.0,0.0,0.333333,0.083333,3794,2014
0.0,0.1,0.0,0.0,5688,8129
0.0,0.05,0.0,0.027778,1156,6049
0.0,0.1,0.0,0.0,5297,8832
0.0,0.05,0.0,0.222222,8608,5765
0.0,0.0,0.0,0.083333,4379,7803
0.083333,0.0,0.0,0.25,7964,4073
0.0,0.0,0.0,0.111111,2189,4323
0.0,0.05,0.0,0.083333,8751,5368
0.0,0.05,0.0,0.083333,3818,696
0.0,0.0,0.0,0.0,6037,6824
0.0,0.0,0.0,0.0,1186,4566
0.0,0.0,0.0,0.0,3758,4495
0.0,0.0,0.0,0.0,875,2917
0.0,0.0,0.0,0.0,8708,2594
0.0,0.0,0.0,0.166667,2936,684
0.166667,0.1,0.166667,0.0,3151,1385
0.0,0.1,0.0,0.111111,6838,5596
0.0,0.1,0.0,0.083333,7279,3200
0.0,0.1,0.0,0.0,777,7800
0.0,0.0,0.0,0.0,6096,6962
0.0,0.2,0.0,0.111111,6214,6630
0.166667,0.0,0.0,0.111111,3430,8202
0.0,0.05,0.0,0.0,3089,5215
0.0,0.0,0.0,0.0,219,3423
0.0,0.05,0.0,0.0,5037,4144
0.0,0.0,0.0,0.0,7457,5249
0.0,0.0,0.0,0.055556,7713,1107
0.0,0.0,0.0,0.055556,1690,4373
0.166667,0.0,0.0,0.083333,8362,20
0.0,0.05,0.0,0.0,5444,2668
0.0,0.0,0.0,0.0,8821,6368
0.0,0.1,0.0,0.166667,2324,2991
0.0,0.0,0.0,0.0,3657,8188
0.166667,0.0,0.0,0.0,786,4763
0.0,0.0,0.0,0.083333,5896,6475
0.0,0.05,0.0,0.0,1897,4776
0.0,0.0,0.0,0.0,8496,4140
0.0,0.0,0.0,0.166667,5239,3898
0.0,0.1,0.0,0.055556,4504,2001
0.0,0.0,0.0,0.0,517,6637
0.0,0.0,0.0,0.083333,8841,4307
0.0,0.2,0.0,0.166667,3760,5853
0.0,0.05,0.0,0.083333,4480,4982
0.0,0.0,0.0,0.111111,7911,7676
0.0,0.0,0.0,0.0,2540,2229
0.0,0.1,0.0,0.111111,2819,2928
0.0,0.0,0.0,0.0,1812,3194
0.0,0.2,0.166667,0.166667,6773,4767
0.0,0.0,0.0,0.0,8685,1197
0.083333,0.1,0.0,0.166667,4284,3243
0.0,0.1,0.083333,0.0,775,6679
0.0,0.0,0.0,0.0,6079,6270
0.0,0.0,0.0,0.0,2178,3429
0.0,0.0,0.0,0.0,3418,9
0.0,0.0,0.0,0.083333,3239,2776
0.0,0.0,0.0,0.055556,6396,645
0.0,0.0,0.0,0.0,3905,2993
0.0,0.1,0.0,0.0,8007,8659
0.0,0.1,0.0,0.0,1299,8204
0.166667,0.1,0.0,0.111111,5442,3515
0.0,0.0,0.0,0.0,7092,532
0.0,0.0,0.0,0.0,5604,1468
0.0,0.0,0.0,0.0,4485,8653
0.0,0.0,0.0,0.0,5449,7757
0.0,0.0,0.0,0.0,6501,1083
0.0,0.0,0.0,0.0,8693,6840
0.0,0.05,0.0,0.083333,4569,7260
0.0,0.05,0.0,0.0,1165,536
0.083333,0.2,0.0,0.055556,2599,6367
0.0,0.0,0.0,0.0,1247,554
0.0,0.0,0.0,0.0,4603,8047
0.0,0.0,0.0,0.0,6206,2179
0.0,0.25,0.166667,0.194444,6629,828
0.0,0.3,0.0,0.0,1759,4065
0.0,0.1,0.0,0.055556,4807,6749
0.0,0.0,0.0,0.083333,8546,5695
0.0,0.0,0.0,0.055556,8176,4752
0.0,0.2,0.0,0.305556,6847,1829
0.0,0.0,0.0,0.25,638,2282
0.0,0.0,0.0,0.0,4578,6493
0.166667,0.05,0.0,0.055556,8762,4916
0.0,0.0,0.0,0.0,4838,8234
0.083333,0.0,0.0,0.166667,5443,59
0.166667,0.0,0.0,0.194444,6560,569
0.0,0.0,0.0,0.083333,6669,8095
0.0,0.3,0.0,0.222222,5017,7030
0.0,0.1,0.0,0.0,1148,6664
0.0,0.1,0.0,0.138889,6278,7549
0.0,0.1,0.0,0.0,5447,7118
0.0,0.0,0.0,0.083333,8597,4453
0.0,0.0,0.0,0.0,7497,5054
0.0,0.0,0.0,0.0,560,4377
0.0,0.1,0.0,0.111111,7835,2481
0.0,0.0,0.0,0.0,6264,189
0.0,0.2,0.0,0.416667,1756,1819
0.0,0.0,0.0,0.0,1998,1973
0.0,0.0,0.0,0.0,2662,1275
0.083333,0.05,0.0,0.055556,1669,7097
0.0,0.0,0.0,0.0,4740,8335
0.0,0.1,0.0,0.416667,2921,5471
0.0,0.05,0.0,0.138889,1464,1157
0.0,0.05,0.0,0.0,8193,5787
0.0,0.0,0.0,0.0,6075,6799
0.0,0.0,0.0,0.0,6591,8802
0.0,0.0,0.0,0.027778,3608,6821
0.0,0.0,0.0,0.083333,3474,4624
0.0,0.0,0.0,0.0,6300,446
0.0,0.05,0.0,0.0,4183,1919
0.0,0.0,0.0,0.666667,429,8125
0.0,0.05,0.0,0.083333,2757,8805
0.0,0.0,0.0,0.083333,7450,2190
0.0,0.0,0.0,0.0,8431,374
0.0,0.0,0.0,0.0,1128,852
0.0,0.0,0.0,0.0,6004,4241
0.0,0.0,0.0,0.0,3004,4407
0.0,0.0,0.0,0.0,8508,6141
0.083333,0.05,0.0,0.0,5878,7957
0.0,0.15,0.0,0.111111,7989,1666
0.0,0.0,0.0,0.027778,5895,7179
0.0,0.0,0.0,0.0,5952,5496
0.0,0.0,0.0,0.0,451,6016
0.0,0.0,0.0,0.0,2267,4839
0.0,0.0,0.0,0.0,1355,7667
0.0,0.3,0.0,0.333333,5516,2564
0.0,0.1,0.0,0.055556,7112,4319
0.0,0.0,0.0,0.0,1725,7891
0.0,0.05,0.0,0.166667,7353,1629
0.0,0.0,0.5,0.166667,5468,1413
0.0,0.05,0.0,0.083333,7046,927
0.0,0.0,0.5,0.083333,1472,6296
0.0,0.1,0.0,0.0,3325,4402
0.0,0.0,0.0,0.0,3860,3987
0.0,0.0,0.0,0.0,1826,8567
0.0,0.0,0.0,0.0,5346,6643
0.0,0.0,0.0,0.111111,292,6411
0.0,0.0,0.0,0.083333,131,1400
0.0,0.0,0.0,0.0,5995,6547
0.0,0.0,0.0,0.222222,910,6891
0.0,0.05,0.0,0.055556,3792,4538
0.166667,0.05,0.0,0.0,6366,8425
0.0,0.1,0.0,0.166667,1465,1719
0.0,0.0,0.0,0.0,5492,6624
0.166667,0.1,0.0,0.0,6335,4340
0.0,0.1,0.0,0.0,6722,8178
0.166667,0.0,0.0,0.0,5399,1148
0.0,0.0,0.0,0.083333,4407,7630
0.0,0.15,0.0,0.0,1704,1008
0.0,0.0,0.0,0.055556,4860,6853
0.0,0.0,0.0,0.166667,5051,6103
0.166667,0.1,0.0,0.111111,1476,4800
0.0,0.0,0.0,0.0,2299,4367
0.0,0.0,0.0,0.111111,8629,5965
0.083333,0.3,0.0,0.277778,7302,1992
0.0,0.0,0.0,0.0,5414,3221
0.083333,0.0,0.0,0.083333,3347,5674
0.0,0.0,0.0,0.0,4936,6204
0.0,0.0,0.0,0.0,1827,7373
0.083333,0.1,0.0,0.083333,8487,5221
0.0,0.0,0.0,0.055556,7574,8831
0.0,0.0,0.0,0.0,3085,7788
0.25,0.1,0.083333,0.166667,6153,7282
0.0,0.0,0.0,0.0,8017,8881
0.0,0.0,0.0,0.0,529,5227
0.0,0.05,0.0,0.0,3229,8453
0.0,0.0,0.0,0.0,3090,3079
0.0,0.0,0.0,0.0,6361,6864
0.0,0.0,0.0,0.0,8537,7903
0.0,0.0,0.0,0.0,2821,3726
0.0,0.05,0.0,0.055556,6360,3829
0.0,0.0,0.0,0.083333,8240,1311
0.0,0.05,0.0,0.0,4701,5555
0.0,0.05,0.0,0.0,2024,4420
0.0,0.05,0.0,0.194444,8551,5974
0.0,0.05,0.0,0.083333,2954,4790
0.0,0.1,0.166667,0.0,8661,4987
0.0,0.0,0.0,0.083333,8585,5136
0.083333,0.0,0.0,0.083333,7600,2691
0.0,0.0,0.0,0.055556,5596,7441
0.0,0.1,0.0,0.166667,5191,2295
0.0,0.0,0.0,0.0,8614,8215
0.0,0.0,0.0,0.166667,3174,1714
0.0,0.2,0.0,0.055556,5978,3799
0.0,0.1,0.0,0.166667,3890,1693
0.0,0.0,0.0,0.0,1617,3673
0.0,0.0,0.0,0.0,6433,8192
0.0,0.0,0.0,0.0,504,212
0.0,0.05,0.0,0.166667,4122,6973
0.0,0.0,0.0,0.0,2128,1713
0.0,0.0,0.5,0.0,5905,5754
0.0,0.0,0.0,0.0,6740,2204
0.083333,0.0,0.0,0.0,333,3830
0.0,0.0,0.0,0.111111,6290,2403
0.0,0.0,0.0,0.166667,4376,7540
0.0,0.0,0.0,0.0,7695,6819
0.0,0.1,0.0,0.277778,7525,1974
0.0,0.0,0.0,0.0,4201,1217
0.166667,0.0,0.0,0.0,7234,2961
0.0,0.1,0.0,0.0,316,2258
0.0,0.05,0.0,0.0,2823,8801
0.0,0.0,0.0,0.0,1977,5470
0.0,0.3,0.0,0.0,4108,6672
0.083333,0.05,0.0,0.0,7702,934
0.0,0.05,0.0,0.027778,7787,3119
0.0,0.3,0.0,0.25,2493,8366
0.0,0.0,0.0,0.0,5197,8657
0.0,0.0,0.0,0.0,1309,3228
0.0,0.05,0.0,0.055556,3202,7752
0.0,0.0,0.0,0.0,1981,4479
0.166667,0.0,0.0,0.0,2736,7122
0.0,0.05,0.0,0.083333,1177,8628
0.0,0.0,0.0,0.0,5602,663
0.0,0.05,0.0,0.055556,4674,727
0.0,0.0,0.0,0.0,1374,8636
0.0,0.0,0.0,0.083333,1255,8304
0.0,0.0,0.0,0.027778,615,1641
0.0,0.05,0.0,0.166667,3591,1156
0.0,0.0,0.0,0.083333,3424,463
0.0,0.0,0.0,0.0,2536,5654
0.083333,0.15,0.0,0.166667,3154,1640
0.083333,0.05,0.0,0.0,2622,55
0.0,0.0,0.0,0.0,5274,533
0.0,0.0,0.0,0.0,2904,3932
0.0,0.0,0.0,0.0,5703,2314
0.0,0.0,0.0,0.0,8164,928
0.0,0.0,0.0,0.083333,1269,7076
0.0,0.0,0.0,0.055556,7035,123
0.0,0.0,0.0,0.0,6520,5541
0.0,0.0,0.0,0.083333,4657,2793
0.0,0.05,0.0,0.0,4802,6715
0.0,0.0,0.0,0.0,4314,276
0.0,0.1,0.166667,0.0,8270,8845
0.0,0.0,0.166667,0.0,6961,1252
0.166667,0.05,0.0,0.083333,5781,7738
0.0,0.05,0.0,0.083333,8624,8825
0.0,0.0,0.0,0.0,2552,5129
0.0,0.1,0.0,0.0,3611,5047
0.0,0.0,0.0,0.0,4089,2779
0.0,0.0,0.0,0.0,4919,3733
0.0,0.0,0.0,0.0,592,4175
0.0,0.0,0.0,0.0,4277,4533
0.0,0.0,0.166667,0.0,7364,5000
0.333333,0.2,0.0,0.0,6180,4723
0.0,0.0,0.0,0.083333,3567,8351
0.0,0.1,0.333333,0.027778,4884,7821
0.0,0.0,0.0,0.0,5035,5669
0.0,0.0,0.0,0.0,4645,8241
0.0,0.0,0.0,0.111111,1587,2819
0.0,0.0,0.0,0.0,7200,516
0.0,0.0,0.0,0.0,3610,1510
0.0,0.0,0.0,0.0,8612,5819
0.0,0.15,0.166667,0.0,8232,6319
0.0,0.05,0.0,0.111111,3959,2272
0.0,0.1,0.0,0.111111,6817,1023
0.0,0.0,0.0,0.111111,2817,1202
0.0,0.0,0.0,0.0,2071,5339
0.0,0.1,0.0,0.111111,1837,5294
0.0,0.05,0.0,0.0,8800,1584
0.0,0.05,0.0,0.138889,2806,7474
0.083333,0.0,0.0,0.0,8738,4758
0.0,0.05,0.0,0.083333,6279,5302
0.0,0.05,0.0,0.055556,5879,7147
0.0,0.0,0.0,0.0,2191,7653
0.0,0.05,0.0,0.0,3543,5984
0.0,0.1,0.5,0.0,314,7203
0.0,0.05,0.0,0.083333,7454,3066
0.0,0.05,0.0,0.0,1540,7234
0.0,0.0,0.0,0.0,6816,6213
0.083333,0.1,0.0,0.111111,3956,15
0.166667,0.2,0.166667,0.0,3651,1608
0.0,0.0,0.0,0.0,2603,1662
0.0,0.05,0.0,0.0,8386,2563
0.0,0.0,0.0,0.0,2116,840
0.0,0.25,0.083333,0.055556,892,5405
0.0,0.0,0.0,0.0,6731,8569
0.0,0.0,0.0,0.0,993,2273
0.0,0.05,0.0,0.083333,4771,6487
0.0,0.05,0.0,0.055556,5701,3682
0.166667,0.0,0.0,0.0,1989,1152
0.166667,0.0,0.0,0.0,8030,1997
0.0,0.0,0.0,0.0,3394,2552
0.0,0.0,0.0,0.166667,7824,2494
0.0,0.05,0.0,0.111111,404,5904
0.0,0.0,0.0,0.166667,2166,1003
0.166667,0.0,0.0,0.0,6474,3399
0.0,0.0,0.0,0.0,3025,725
0.0,0.0,0.0,0.0,8037,2771
0.0,0.25,0.0,0.111111,7082,7135
0.083333,0.2,0.0,0.25,5888,6289
0.0,0.05,0.0,0.0,2891,89
0.0,0.0,0.0,0.0,3888,4786
0.0,0.05,0.0,0.055556,5767,4376
0.0,0.0,0.0,0.083333,7522,6669
0.0,0.2,0.0,0.166667,8753,6256
0.083333,0.0,0.0,0.0,4468,6164
0.0,0.05,0.0,0.361111,29,7955
0.083333,0.05,0.0,0.0,4344,7511
0.0,0.0,0.0,0.0,3428,8110
0.0,0.0,0.0,0.0,1312,2123
0.0,0.0,0.0,0.0,602,6516
0.0,0.0,0.0,0.0,2950,5733
0.0,0.0,0.0,0.138889,5578,4556
0.0,0.0,0.0,0.0,5623,7951
0.0,0.0,0.0,0.0,4676,8725
0.0,0.15,0.0,0.333333,6267,5909
0.0,0.0,0.0,0.0,3381,5584
0.0,0.0,0.0,0.0,1973,1750
0.0,0.0,0.0,0.0,889,7992
0.0,0.1,0.0,0.111111,8671,1876
0.0,0.05,0.0,0.055556,2759,6555
0.0,0.0,0.0,0.166667,3098,730
0.0,0.05,0.0,0.027778,6372,5880
0.0,0.0,0.0,0.055556,4336,2391
0.0,0.05,0.0,0.138889,8409,2226
0.0,0.05,0.0,0.027778,8538,505
0.083333,0.0,0.0,0.25,3336,1273
0.166667,0.05,0.0,0.083333,6821,7189
0.0,0.1,0.0,0.0,5554,3618
0.083333,0.0,0.0,0.0,3464,735
0.0,0.05,0.0,0.0,6101,1426
0.5,0.0,0.0,0.166667,7859,8168
0.0,0.1,0.0,0.083333,4310,6134
0.0,0.0,0.0,0.0,5104,4577
0.0,0.0,0.0,0.0,1000,6374
0.0,0.0,0.0,0.083333,1794,1480
0.166667,0.0,0.0,0.0,3906,513
0.0,0.4,0.0,0.0,3642,3054
0.0,0.0,0.0,0.0,1202,1376
0.0,0.0,0.0,0.0,3391,6124
0.0,0.05,0.0,0.0,4617,3963
0.0,0.0,0.0,0.0,6106,281
0.0,0.0,0.0,0.0,3057,6795
0.0,0.0,0.0,0.055556,2828,2249
0.0,0.0,0.0,0.166667,579,4635
0.0,0.0,0.0,0.055556,4677,1943
0.0,0.0,0.0,0.111111,4970,714
0.0,0.0,0.0,0.0,1892,2930
0.0,0.3,0.166667,0.0,2120,6957
0.0,0.0,0.0,0.0,8654,2333
0.0,0.0,0.0,0.0,4991,537
0.0,0.0,0.0,0.222222,8758,5941
0.0,0.1,0.0,0.111111,8320,6142
0.0,0.15,0.0,0.055556,4571,5653
0.0,0.1,0.0,0.333333,7407,6330
0.083333,0.0,0.0,0.0,3107,152
0.083333,0.05,0.0,0.0,3331,4562
0.083333,0.05,0.0,0.083333,7402,7007
0.0,0.05,0.0,0.166667,6944,8280
0.0,0.0,0.0,0.055556,8036,7963
0.0,0.0,0.0,0.25,2280,8645
0.0,0.0,0.0,0.083333,2072,7327
0.0,0.0,0.0,0.0,5264,3183
0.083333,0.05,0.0,0.111111,8372,641
0.083333,0.1,0.0,0.166667,8777,5482
0.0,0.0,0.0,0.0,1853,6334
0.0,0.0,0.0,0.0,8308,2020
0.0,0.1,0.0,0.055556,5561,8547
0.0,0.0,0.0,0.0,43,4366
0.0,0.05,0.0,0.027778,7535,5143
0.0,0.05,0.0,0.0,6199,5841
0.0,0.05,0.0,0.111111,7662,6759
0.0,0.0,0.0,0.083333,6724,1785
0.0,0.0,0.0,0.0,5189,2010
0.0,0.0,0.0,0.194444,8755,3391
0.0,0.1,0.0,0.111111,7224,2055
0.0,0.0,0.0,0.111111,4240,3627
0.333333,0.2,0.0,0.166667,3609,3172
0.083333,0.05,0.0,0.0,5183,7156
0.0,0.05,0.0,0.0,4710,58
0.0,0.0,0.0,0.0,1838,7506
0.25,0.0,0.0,0.333333,6464,3199
0.0,0.05,0.333333,0.0,939,2102
0.0,0.1,0.0,0.055556,6495,6312
0.0,0.0,0.0,0.0,1670,116
0.0,0.0,0.0,0.0,1774,1319
0.0,0.0,0.0,0.083333,7169,8041
0.0,0.0,0.0,0.0,2974,7281
0.0,0.1,0.166667,0.0,7939,680
0.0,0.1,0.0,0.083333,6032,5955
0.166667,0.05,0.0,0.083333,8529,140
0.0,0.0,0.0,0.027778,7611,63
0.0,0.0,0.0,0.0,7170,4120
0.0,0.0,0.0,0.222222,4650,5882
0.0,0.05,0.0,0.111111,8594,1018
0.0,0.0,0.0,0.0,5798,4685
0.0,0.0,0.0,0.0,4916,8398
0.0,0.0,0.0,0.333333,1956,6404
0.0,0.05,0.0,0.0,8276,1013
0.0,0.0,0.0,0.0,3681,8238
0.0,0.4,0.0,0.0,1195,1645
0.0,0.0,0.0,0.0,5135,8740
0.0,0.15,0.0,0.0,8291,4441
0.0,0.0,0.0,0.0,1992,7114
0.083333,0.05,0.166667,0.055556,6258,1525
0.0,0.0,0.0,0.166667,3913,1884
0.083333,0.0,0.0,0.0,7925,3434
0.0,0.0,0.0,0.222222,611,8646
0.0,0.05,0.0,0.083333,379,5329
0.0,0.2,0.0,0.0,2512,5173
0.0,0.4,0.0,0.333333,3087,718
0.0,0.0,0.0,0.0,1603,540
0.0,0.05,0.0,0.0,1528,6353
0.0,0.0,0.0,0.0,407,3775
0.0,0.05,0.0,0.111111,1197,5139
0.0,0.0,0.0,0.055556,8368,8666
0.0,0.0,0.0,0.0,3434,6592
0.0,0.0,0.0,0.083333,629,3732
0.0,0.1,0.0,0.111111,7806,2039
0.0,0.05,0.0,0.083333,2433,4910
0.0,0.1,0.0,0.111111,2355,8655
0.0,0.15,0.0,0.111111,4783,3580
0.166667,0.0,0.0,0.0,6139,2532
0.083333,0.0,0.5,0.0,4954,2424
0.083333,0.0,0.0,0.0,27,2191
0.0,0.0,0.0,0.0,2217,2587
0.0,0.05,0.0,0.0,2354,42
0.0,0.05,0.0,0.0,2034,2521
0.0,0.2,0.0,0.166667,623,2714
0.0,0.1,0.0,0.0,3376,4343
0.0,0.0,0.0,0.0,3523,2089
0.0,0.05,0.0,0.0,5141,2447
0.0,0.0,0.0,0.0,1254,2726
0.0,0.0,0.0,0.166667,284,1821
0.0,0.0,0.0,0.055556,4210,6708
0.0,0.1,0.166667,0.0,3590,325
0.0,0.0,0.0,0.0,2832,2642
0.083333,0.05,0.0,0.0,8781,8072
0.0,0.05,0.333333,0.194444,3502,2233
0.0,0.0,0.0,0.0,3720,4731
0.0,0.1,0.0,0.0,7710,156
0.0,0.0,0.0,0.0,7792,1600
0.0,0.05,0.0,0.083333,123,6062
0.0,0.0,0.0,0.111111,552,5724
0.0,0.0,0.0,0.0,8540,7466
0.0,0.05,0.0,0.083333,3320,1259
0.333333,0.1,0.0,0.0,272,4255
0.0,0.05,0.0,0.138889,7627,7905
0.0,0.0,0.0,0.0,2973,414
0.0,0.1,0.0,0.111111,4138,278
0.083333,0.05,0.0,0.0,4238,3433
0.083333,0.0,0.0,0.138889,8788,5108
0.0,0.0,0.0,0.0,4664,3814
0.0,0.1,0.166667,0.0,2945,6925
0.0,0.05,0.0,0.083333,8660,743
0.0,0.0,0.0,0.166667,2674,1809
0.0,0.1,0.0,0.083333,8425,1174
0.0,0.0,0.0,0.0,4670,5834
0.0,0.0,0.0,0.0,2254,3951
0.0,0.0,0.0,0.0,350,283
0.0,0.0,0.0,0.0,2748,7457
0.0,0.1,0.166667,0.055556,3413,2065
0.083333,0.0,0.0,0.0,6859,4267
0.0,0.0,0.0,0.055556,2181,5597
0.0,0.05,0.0,0.0,3322,6393
0.166667,0.05,0.0,0.138889,5423,6263
0.0,0.0,0.0,0.055556,3664,5095
0.0,0.0,0.0,0.0,2357,1342
0.0,0.0,0.0,0.0,2730,7261
0.0,0.0,0.0,0.0,3142,30
0.0,0.3,0.0,0.0,6227,6441
0.0,0.15,0.0,0.0,3382,7837
0.0,0.0,0.0,0.0,4035,4640
0.0,0.0,0.0,0.222222,5167,7323
0.0,0.0,0.0,0.0,3288,2472
0.0,0.05,0.0,0.166667,4708,248
0.0,0.0,0.0,0.0,1391,3192
0.0,0.0,0.0,0.0,3714,4600
0.0,0.0,0.0,0.0,5398,4773
0.0,0.0,0.0,0.055556,3164,2037
0.0,0.0,0.0,0.166667,7812,1329
0.0,0.0,0.0,0.0,6723,2172
0.0,0.1,0.0,0.333333,1616,4186
0.0,0.05,0.0,0.111111,465,1890
0.0,0.05,0.0,0.0,6515,6798
0.0,0.0,0.0,0.083333,5291,5480
0.25,0.1,0.0,0.055556,2151,8574
0.083333,0.0,0.0,0.166667,1234,8137
0.0,0.0,0.0,0.0,3040,6118
0.0,0.05,0.0,0.305556,7069,2311
0.0,0.0,0.0,0.055556,3010,6223
0.0,0.05,0.0,0.222222,3165,3652
0.083333,0.05,0.0,0.0,8287,7742
0.0,0.2,0.0,0.111111,5759,8803
0.0,0.2,0.0,0.0,7915,567
0.0,0.0,0.0,0.0,8026,615
0.0,0.1,0.0,0.111111,78,1192
0.0,0.05,0.0,0.055556,6827,3565
0.0,0.0,0.0,0.083333,8709,5972
0.083333,0.05,0.166667,0.055556,2163,3406
0.0,0.1,0.0,0.083333,996,2088
0.0,0.05,0.0,0.083333,263,6015
0.0,0.05,0.0,0.083333,7491,8878
0.0,0.0,0.0,0.0,1330,8430
0.0,0.0,0.0,0.0,3921,6970
0.0,0.1,0.0,0.0,3509,1352
0.0,0.0,0.0,0.0,3812,8415
0.0,0.1,0.0,0.166667,8794,601
0.083333,0.05,0.166667,0.027778,8168,8658
0.0,0.0,0.0,0.222222,6985,250
0.083333,0.1,0.0,0.0,1075,5477
0.0,0.0,0.0,0.0,2988,3530
0.166667,0.3,0.0,0.0,7680,679
0.0,0.05,0.0,0.0,4211,6276
0.0,0.0,0.0,0.0,5795,6242
0.333333,0.2,0.0,0.222222,5068,4098
0.0,0.0,0.0,0.138889,3625,5649
0.083333,0.05,0.0,0.0,4235,2775
0.0,0.1,0.416667,0.0,7121,712
0.0,0.0,0.0,0.0,1524,8698
0.0,0.0,0.0,0.0,5518,4580
0.0,0.0,0.0,0.0,2211,6231
0.166667,0.15,0.0,0.083333,6760,188
0.0,0.1,0.0,0.0,8547,2420
0.0,0.0,0.0,0.111111,2769,8087
0.0,0.0,0.0,0.055556,7137,6492
0.0,0.05,0.0,0.111111,7839,1544
0.333333,0.05,0.0,0.055556,5855,3239
0.0,0.05,0.0,0.055556,6189,2811
0.0,0.0,0.0,0.0,1748,7271
0.0,0.0,0.0,0.0,5021,7860
0.0,0.0,0.0,0.0,7542,6960
0.0,0.15,0.0,0.0,4179,4892
0.166667,0.1,0.0,0.0,3396,7080
0.0,0.0,0.0,0.0,6269,6611
0.0,0.0,0.0,0.0,3176,3875
0.0,0.0,0.0,0.083333,6922,2195
0.0,0.0,0.0,0.0,8104,5714
0.0,0.1,0.0,0.055556,4135,8156
0.0,0.0,0.0,0.0,7386,2109
0.0,0.0,0.0,0.0,7273,1127
0.166667,0.0,0.0,0.0,3683,8246
0.166667,0.05,0.083333,0.0,1994,5487
0.0,0.05,0.0,0.166667,447,6107
0.0,0.05,0.5,0.055556,6812,869
0.0,0.0,0.0,0.0,7742,332
0.0,0.05,0.0,0.083333,3415,1937
0.0,0.15,0.0,0.055556,833,7546
0.333333,0.1,0.0,0.111111,3215,4146
0.0,0.0,0.5,0.0,6522,1816
0.166667,0.0,0.0,0.0,4351,4116
0.0,0.0,0.0,0.0,3828,3075
0.0,0.0,0.0,0.0,7284,4472
0.0,0.0,0.0,0.111111,7908,3874
0.0,0.05,0.0,0.083333,1660,3197
0.0,0.0,0.0,0.0,4360,806
0.0,0.3,0.333333,0.111111,341,4799
0.0,0.05,0.0,0.083333,4459,2749
0.0,0.15,0.0,0.083333,3728,3870
0.0,0.0,0.0,0.0,5806,7842
0.0,0.0,0.0,0.0,2372,6834
0.0,0.05,0.0,0.083333,4529,8243
0.0,0.0,0.0,0.0,8460,7461
0.0,0.1,0.0,0.055556,1468,2522
0.0,0.0,0.0,0.0,188,2442
0.0,0.0,0.0,0.0,5635,7763
0.0,0.0,0.0,0.0,8005,1798
0.0,0.0,0.0,0.0,4116,1656
0.0,0.05,0.0,0.0,7877,4102
0.166667,0.1,0.0,0.0,4094,1796
0.0,0.1,0.0,0.0,6533,6924
0.0,0.05,0.0,0.0,3579,7609
0.0,0.0,0.0,0.0,1123,2241
0.0,0.05,0.0,0.0,915,3259
0.0,0.1,0.0,0.166667,6119,2003
0.0,0.0,0.0,0.0,1913,5362
0.083333,0.05,0.166667,0.0,7933,588
0.0,0.0,0.0,0.0,8563,7089
0.0,0.1,0.0,0.0,5249,646
0.0,0.0,0.0,0.0,5969,6010
0.0,0.15,0.333333,0.0,76,5951
0.0,0.15,0.0,0.166667,3220,614
0.0,0.1,0.0,0.0,818,4585
0.083333,0.05,0.0,0.0,4609,2334
0.0,0.0,0.0,0.0,7441,5457
0.0,0.0,0.0,0.166667,834,8305
0.0,0.05,0.0,0.083333,6146,8038
0.0,0.0,0.0,0.0,8761,1559
0.0,0.05,0.0,0.083333,3194,6345
0.166667,0.0,0.0,0.0,3015,2600
0.0,0.1,0.0,0.111111,7900,5786
0.0,0.0,0.0,0.111111,3704,7060
0.083333,0.05,0.0,0.166667,4249,7594
0.0,0.0,0.0,0.0,4216,8410
0.0,0.15,0.0,0.083333,7209,1864
0.0,0.05,0.0,0.0,7296,2322
0.0,0.0,0.0,0.0,4604,2372
0.0,0.0,0.0,0.0,7605,4569
0.0,0.15,0.0,0.25,6587,4581
0.166667,0.05,0.0,0.0,1188,1731
0.0,0.15,0.0,0.166667,6430,694
0.0,0.05,0.0,0.083333,3446,5944
0.0,0.0,0.0,0.0,5634,6419
0.0,0.25,0.0,0.083333,8523,5347
0.0,0.1,0.0,0.138889,6786,1458
0.0,0.1,0.0,0.055556,4103,8779
0.0,0.1,0.0,0.0,190,8347
0.0,0.0,0.0,0.0,3255,1081
0.083333,0.05,0.0,0.083333,1087,360
0.0,0.0,0.0,0.194444,8023,2456
0.0,0.1,0.0,0.111111,7181,5363
0.0,0.05,0.0,0.194444,5438,1848
0.0,0.1,0.0,0.0,4777,1238
0.083333,0.0,0.0,0.0,2724,7579
0.0,0.0,0.0,0.0,430,6988
