yprop/table_1_1.oz250,yprop/table_1_1.oz185,yprop/table_1_1.oz126,yprop/table_1_1.oz10,yprop/table_1_1.Key_1_1,Key_0_0
0.05328,0.0,0.133333,0.0,938,6427
0.092203,0.083333,0.266667,0.0,2576,1185
0.148917,0.0,0.0,0.0,7456,3084
0.189868,0.0,0.066667,0.0,1655,2469
0.143486,0.0,0.0,0.0,1833,6725
0.08209,0.083333,0.266667,0.125,2847,8213
0.010113,0.0,0.133333,0.0,4899,6014
0.093514,0.0,0.266667,0.041667,4809,602
0.013765,0.0,0.0,0.0,2218,5773
0.103627,0.0,0.2,0.041667,477,2167
0.038923,0.0,0.133333,0.041667,8247,121
0.166771,0.0,0.133333,0.0,8195,5503
0.0,0.0,0.0,0.0,6149,7362
0.321368,0.083333,0.0,0.041667,4652,3758
0.209595,0.0,0.0,0.0,104,3067
0.180067,0.0,0.0,0.0,8236,2304
0.1109,0.0,0.0,0.0,3975,6166
0.115238,0.0,0.133333,0.166667,5290,4439
0.088926,0.0,0.0,0.0,6907,3728
0.258412,0.166667,0.133333,0.0,3123,6211
0.106561,0.0,0.133333,0.0,5350,8559
0.637399,0.333333,0.266667,0.208333,5477,1537
0.05328,0.0,0.2,0.0,1079,169
0.0,0.0,0.0,0.0,3339,4688
0.193083,0.166667,0.0,0.083333,6385,6171
0.32836,0.333333,0.0,0.0,2196,6518
0.169954,0.0,0.0,0.0,2163,886
0.16418,0.0,0.066667,0.041667,6634,5138
0.08209,0.083333,0.0,0.0,8542,4271
0.092203,0.083333,0.133333,0.041667,2165,4108
0.08209,0.0,0.0,0.0,4193,176
0.09186,0.0,0.066667,0.0,8330,7509
0.010113,0.0,0.066667,0.0,2827,3139
0.18297,0.0,0.066667,0.125,3169,7058
0.159841,0.0,0.133333,0.166667,8745,5820
0.08209,0.083333,0.133333,0.0,3393,405
0.151913,0.0,0.133333,0.0,4312,5437
0.145483,0.083333,0.066667,0.0,6112,213
0.05328,0.0,0.133333,0.0,8362,1142
0.177945,0.166667,0.266667,0.0,6792,702
0.179943,0.083333,0.2,0.0,3960,799
0.16777,0.0,0.066667,0.0,7216,7908
0.069199,0.0,0.2,0.0,3298,4082
0.08209,0.083333,0.0,0.208333,7274,1291
0.241931,0.083333,0.0,0.0,5240,5571
0.154161,0.0,0.133333,0.083333,5952,4474
0.269524,0.083333,0.0,0.0,1047,4912
0.196111,0.0,0.2,0.041667,4333,2014
0.106561,0.0,0.0,0.0,3281,8129
0.239996,0.0,0.133333,0.0,8659,6049
0.063393,0.0,0.066667,0.0,73,8832
0.270741,0.166667,0.266667,0.208333,6846,5765
0.040233,0.0,0.133333,0.0,2564,7803
0.159841,0.0,0.266667,0.083333,5926,4073
0.0,0.0,0.4,0.166667,3596,4323
0.16418,0.083333,0.066667,0.0,4335,5368
0.307853,0.083333,0.066667,0.0,2948,696
0.05328,0.0,0.0,0.083333,2428,6824
0.0,0.0,0.133333,0.0,7199,4566
0.197328,0.083333,0.0,0.0,588,4495
0.146794,0.0,0.0,0.0,2748,2917
0.194769,0.0,0.066667,0.125,8501,2594
0.05328,0.0,0.133333,0.0,4456,684
0.392222,0.0,0.266667,0.083333,5845,1385
0.320338,0.0,0.133333,0.0,247,5596
0.214339,0.083333,0.066667,0.0,8872,3200
0.213434,0.0,0.0,0.0,612,7800
0.134528,0.083333,0.0,0.0,4476,6962
0.19018,0.0,0.0,0.0,6906,6630
0.09857,0.0,0.0,0.083333,6496,8202
0.08209,0.083333,0.266667,0.083333,6750,5215
0.137181,0.0,0.0,0.0,8465,3423
0.132249,0.0,0.0,0.0,1738,4144
0.184406,0.166667,0.0,0.083333,1032,5249
0.05328,0.0,0.066667,0.0,4208,1107
0.176384,0.166667,0.266667,0.0,1993,4373
0.246176,0.0,0.066667,0.0,3969,20
0.256633,0.0,0.0,0.0,6872,2668
0.160934,0.0,0.266667,0.0,5231,6368
0.16418,0.166667,0.133333,0.0,386,2991
0.080467,0.0,0.0,0.0,1244,8188
0.132717,0.0,0.066667,0.0,1456,4763
0.08209,0.0,0.066667,0.0,643,6475
0.126787,0.0,0.0,0.0,5512,4776
0.089519,0.0,0.0,0.0,7672,4140
0.08209,0.083333,0.133333,0.0,4373,3898
0.063393,0.0,0.0,0.0,8074,2001
0.0,0.0,0.066667,0.0,5919,6637
0.130782,0.083333,0.333333,0.041667,7692,4307
0.092203,0.083333,0.266667,0.0,6544,5853
0.122323,0.083333,0.066667,0.0,5608,4982
0.0,0.0,0.0,0.125,3805,7676
0.185998,0.0,0.066667,0.0,6073,2229
0.141519,0.166667,0.133333,0.0,1414,2928
0.092203,0.0,0.0,0.0,3220,3194
0.092203,0.083333,0.133333,0.041667,8634,4767
0.435389,0.0,0.0,0.041667,6984,1197
0.291716,0.166667,0.133333,0.0,5732,3243
0.100162,0.0,0.0,0.041667,7550,6679
0.0,0.0,0.133333,0.0,7515,6270
0.063393,0.0,0.0,0.0,3447,3429
0.15029,0.083333,0.0,0.0,1255,9
0.148511,0.0,0.066667,0.0,593,2776
0.05328,0.0,0.0,0.0,2939,645
0.165366,0.0,0.0,0.041667,7375,2993
0.05328,0.0,0.0,0.0,8663,8659
0.217461,0.0,0.0,0.0,7887,8204
0.323054,0.166667,0.0,0.0,1411,3515
0.05328,0.0,0.0,0.041667,5942,532
0.206723,0.0,0.2,0.0,5937,1468
0.05328,0.0,0.0,0.0,251,8653
0.180817,0.0,0.0,0.0,1941,7757
0.02881,0.0,0.0,0.0,2757,1083
0.188401,0.166667,0.133333,0.0,5112,6840
0.08802,0.0,0.2,0.0,6886,7260
0.260628,0.0,0.0,0.0,7916,536
0.351863,0.166667,0.066667,0.041667,7935,6367
0.0,0.0,0.0,0.0,6489,554
0.106561,0.0,0.333333,0.25,2020,8047
0.1109,0.0,0.0,0.0,4729,2179
0.092203,0.083333,0.2,0.0,5899,828
0.184406,0.0,0.133333,0.0,5472,4065
0.08209,0.083333,0.066667,0.0,5784,6749
0.159841,0.0,0.066667,0.041667,3653,5695
0.05328,0.0,0.066667,0.0,2861,4752
0.063393,0.0,0.333333,0.125,449,1829
0.505681,0.166667,0.2,0.0,7383,2282
0.382109,0.0,0.133333,0.0,7359,6493
0.063393,0.0,0.0,0.0,5024,4916
0.0,0.0,0.133333,0.0,7856,8234
0.057619,0.0,0.133333,0.125,6160,59
0.1109,0.083333,0.0,0.25,7946,569
0.1109,0.083333,0.066667,0.0,3522,8095
0.020226,0.0,0.133333,0.083333,7430,7030
0.152257,0.0,0.0,0.0,2207,6664
0.0,0.0,0.133333,0.0,8384,7549
0.318466,0.0,0.066667,0.0,1081,7118
0.200106,0.0,0.066667,0.0,7058,4453
0.02881,0.0,0.0,0.0,4678,5054
0.08209,0.0,0.0,0.0,7171,4377
0.106561,0.0,0.066667,0.0,5974,2481
0.106561,0.0,0.2,0.0,39,189
0.20663,0.0,0.333333,0.0,7327,1819
0.080467,0.0,0.0,0.0,3285,1973
0.106561,0.0,0.0,0.0,5427,1275
0.116674,0.0,0.066667,0.0,4571,7097
0.122323,0.0,0.0,0.0,8644,8335
0.0,0.0,0.333333,0.083333,8284,5471
0.13537,0.0,0.066667,0.0,6760,1157
0.175604,0.0,0.0,0.166667,3880,5787
0.0,0.0,0.133333,0.0,4846,6799
0.172483,0.0,0.0,0.0,5155,8802
0.16418,0.166667,0.066667,0.125,5044,6821
0.348492,0.083333,0.066667,0.041667,4383,4624
0.159841,0.0,0.0,0.0,2328,446
0.02881,0.0,0.266667,0.0,7265,1919
0.16702,0.0,0.733333,0.0,576,8125
0.363693,0.083333,0.066667,0.0,1067,8805
0.168519,0.083333,0.066667,0.166667,5866,2190
0.057619,0.0,0.0,0.0,8156,374
0.13537,0.083333,0.066667,0.208333,6419,852
0.08209,0.083333,0.0,0.0,6745,4241
0.0,0.0,0.133333,0.041667,8849,4407
0.093514,0.0,0.0,0.0,6734,6141
0.225326,0.0,0.0,0.0,6942,7957
0.188651,0.083333,0.066667,0.0,5205,1666
0.155253,0.0,0.133333,0.125,2719,7179
0.080467,0.0,0.0,0.125,2509,5496
0.157188,0.0,0.066667,0.0,3935,6016
0.05328,0.0,0.066667,0.0,8069,4839
0.106561,0.0,0.0,0.0,7969,7667
0.020226,0.0,0.266667,0.0,4029,2564
0.463731,0.416667,0.4,0.0,8489,4319
0.268088,0.083333,0.0,0.0,5092,7891
0.08209,0.083333,0.133333,0.0,6645,1629
0.101973,0.0,0.266667,0.041667,8283,1413
0.264249,0.0,0.066667,0.0,7728,927
0.24627,0.083333,0.266667,0.083333,5481,6296
0.0,0.0,0.0,0.0,2445,4402
0.160934,0.0,0.0,0.0,6038,3987
0.106561,0.0,0.0,0.0,7891,8567
0.102566,0.0,0.0,0.0,8190,6643
0.159841,0.0,0.0,0.0,1152,6411
0.195487,0.0,0.066667,0.041667,6412,1400
0.237811,0.0,0.066667,0.0,359,6547
0.0,0.0,0.0,0.416667,3845,6891
0.13537,0.083333,0.0,0.0,7538,4538
0.145483,0.0,0.0,0.166667,5382,8425
0.11271,0.083333,0.133333,0.0,7844,1719
0.188651,0.083333,0.0,0.0,8494,6624
0.285661,0.0,0.0,0.0,5613,4340
0.270741,0.166667,0.0,0.0,4348,8178
0.469536,0.0,0.0,0.0,2759,1148
0.159841,0.0,0.066667,0.041667,1741,7630
0.484581,0.25,0.266667,0.0,6493,1008
0.0,0.0,0.266667,0.0,7167,6853
0.13537,0.0,0.266667,0.041667,368,6103
0.038923,0.0,0.0,0.041667,3274,4800
0.239278,0.0,0.133333,0.0,5838,4367
0.082808,0.0,0.0,0.041667,4591,5965
0.509738,0.0,0.066667,0.25,1924,1992
0.053998,0.0,0.0,0.0,4789,3221
0.195487,0.0,0.133333,0.083333,5176,5674
0.148511,0.0,0.066667,0.0,4191,6204
0.139709,0.0,0.133333,0.0,1780,7373
0.082808,0.0,0.066667,0.166667,7696,5221
0.100162,0.0,0.0,0.041667,8496,8831
0.233348,0.0,0.0,0.0,8875,7788
0.18297,0.0,0.2,0.125,8314,7282
0.13537,0.083333,0.0,0.0,1810,8881
0.213122,0.0,0.0,0.0,5792,5227
0.247456,0.0,0.0,0.0,6620,8453
0.08209,0.083333,0.4,0.0,2610,3079
0.13537,0.0,0.0,0.0,6062,6864
0.010113,0.0,0.133333,0.0,2495,7903
0.147575,0.083333,0.0,0.0,3954,3726
0.0,0.0,0.0,0.0,6605,3829
0.315095,0.0,0.066667,0.041667,1940,1311
0.137181,0.0,0.0,0.0,3258,5555
0.240215,0.0,0.0,0.0,3150,4420
0.22492,0.083333,0.066667,0.166667,5248,5974
0.242306,0.083333,0.066667,0.0,2352,4790
0.166521,0.0,0.0,0.0,7762,4987
0.141426,0.0,0.066667,0.0,3833,5136
0.092203,0.0,0.066667,0.083333,8253,2691
0.23881,0.0,0.266667,0.208333,3160,7441
0.073506,0.0,0.266667,0.0,3382,2295
0.266402,0.0,0.0,0.0,5505,8215
0.168331,0.0,0.133333,0.0,3836,1714
0.210219,0.0,0.2,0.166667,5724,3799
0.217461,0.166667,0.133333,0.0,7994,1693
0.217461,0.166667,0.2,0.0,6685,3673
0.18553,0.0,0.0,0.0,1130,8192
0.147575,0.083333,0.066667,0.0,3559,212
0.116674,0.0,0.0,0.083333,2541,6973
0.05328,0.0,0.0,0.0,8439,1713
0.158999,0.0,0.133333,0.0,7410,5754
0.211686,0.0,0.066667,0.0,860,2204
0.226887,0.0,0.0,0.0,8470,3830
0.332699,0.0,0.0,0.083333,3217,2403
0.151133,0.083333,0.133333,0.0,5928,7540
0.229665,0.083333,0.0,0.0,2206,6819
0.294244,0.0,0.133333,0.166667,6992,1974
0.352207,0.083333,0.266667,0.0,3567,1217
0.16418,0.0,0.066667,0.0,753,2961
0.040233,0.0,0.0,0.0,8595,2258
0.138086,0.0,0.0,0.0,3714,8801
0.166896,0.0,0.0,0.0,112,5470
0.506087,0.0,0.0,0.0,5803,6672
0.082808,0.0,0.0,0.166667,3879,934
0.0,0.0,0.0,0.0,5388,3119
0.243742,0.0,0.2,0.0,6137,8366
0.05328,0.0,0.0,0.0,7613,8657
0.093514,0.0,0.0,0.0,2742,3228
0.057619,0.0,0.0,0.0,525,7752
0.05328,0.0,0.0,0.0,5508,4479
0.1109,0.0,0.0,0.0,1626,7122
0.19299,0.166667,0.066667,0.0,1834,8628
0.230601,0.0,0.0,0.0,4905,663
0.0,0.0,0.0,0.041667,1887,727
0.132249,0.0,0.0,0.0,224,8636
0.0,0.0,0.066667,0.0,5646,8304
0.13537,0.083333,0.0,0.166667,2313,1641
0.182252,0.083333,0.266667,0.0,8271,1156
0.448062,0.0,0.2,0.0,1621,463
0.233348,0.0,0.0,0.0,7404,5654
0.265435,0.0,0.133333,0.0,2573,1640
0.446251,0.333333,0.266667,0.208333,8714,55
0.08209,0.083333,0.0,0.0,4572,533
0.153443,0.0,0.0,0.0,873,3932
0.1207,0.0,0.0,0.0,172,2314
0.05328,0.0,0.066667,0.0,5257,928
0.08209,0.083333,0.133333,0.0,1768,7076
0.180817,0.0,0.0,0.0,5378,123
0.05328,0.0,0.0,0.0,1682,5541
0.258443,0.0,0.066667,0.0,1062,2793
0.0,0.0,0.0,0.0,2192,6715
0.110275,0.0,0.066667,0.0,6065,276
0.162869,0.0,0.0,0.0,1846,8845
0.287003,0.25,0.0,0.0,4873,1252
0.115238,0.0,0.2,0.0,2307,7738
0.122323,0.083333,0.066667,0.0,1407,8825
0.159841,0.0,0.0,0.0,208,5129
0.08209,0.083333,0.0,0.0,3877,5047
0.167801,0.0,0.0,0.0,6597,2779
0.315781,0.0,0.0,0.0,4791,3733
0.227261,0.0,0.066667,0.0,2887,4175
0.106561,0.0,0.066667,0.0,1172,4533
0.0,0.0,0.066667,0.0,4085,5000
0.135464,0.0,0.0,0.0,7559,4723
0.28822,0.0,0.333333,0.0,5271,8351
0.092203,0.083333,0.066667,0.083333,6015,7821
0.319683,0.0,0.0,0.0,2383,5669
0.0,0.0,0.0,0.041667,8715,8241
0.160934,0.0,0.0,0.0,7984,2819
0.084556,0.0,0.0,0.0,6439,516
0.185155,0.083333,0.0,0.0,3623,1510
0.093514,0.0,0.066667,0.0,3750,5819
0.304482,0.0,0.0,0.0,4261,6319
0.02881,0.0,0.133333,0.166667,6593,2272
0.084369,0.0,0.0,0.0,2284,1023
0.0,0.0,0.0,0.0,7975,1202
0.179474,0.0,0.0,0.0,3135,5339
0.116674,0.0,0.0,0.083333,731,5294
0.169954,0.0,0.0,0.0,7749,1584
0.053998,0.0,0.133333,0.0,6267,7474
0.013765,0.0,0.0,0.0,1012,4758
0.197359,0.166667,0.066667,0.0,6262,5302
0.08209,0.0,0.133333,0.125,6793,7147
0.301735,0.0,0.0,0.0,8292,7653
0.08209,0.083333,0.0,0.0,7388,5984
0.235314,0.0,0.0,0.0,3218,7203
0.122323,0.083333,0.066667,0.0,4840,3066
0.057619,0.083333,0.0,0.0,1306,7234
0.127255,0.0,0.0,0.0,2616,6213
0.24936,0.0,0.0,0.0,7594,15
0.168737,0.0,0.0,0.0,3200,1608
0.156346,0.083333,0.0,0.0,4099,1662
0.134465,0.0,0.066667,0.0,4834,2563
0.02881,0.0,0.133333,0.0,1852,840
0.111617,0.0,0.0,0.0,2,5405
0.05328,0.0,0.066667,0.0,3668,8569
0.243742,0.0,0.0,0.0,781,2273
0.08209,0.083333,0.066667,0.083333,8847,6487
0.13537,0.083333,0.0,0.0,229,3682
0.095855,0.083333,0.066667,0.0,6948,1152
0.201948,0.0,0.0,0.0,1931,1997
0.05328,0.0,0.066667,0.0,6379,2552
0.16418,0.083333,0.133333,0.041667,8590,2494
0.230601,0.083333,0.133333,0.166667,6060,5904
0.02881,0.0,0.333333,0.0,4564,1003
0.020226,0.0,0.133333,0.0,8178,3399
0.163556,0.0,0.066667,0.0,5179,725
0.093514,0.0,0.0,0.0,6533,2771
0.303889,0.0,0.133333,0.0,6956,7135
0.086429,0.0,0.2,0.0,2686,6289
0.040233,0.0,0.133333,0.0,257,89
0.201292,0.0,0.0,0.0,6114,4786
0.1109,0.0,0.066667,0.0,6979,4376
0.202416,0.0,0.133333,0.0,7498,6669
0.057619,0.0,0.133333,0.0,3206,6256
0.241338,0.166667,0.0,0.0,2434,6164
0.13537,0.0,0.2,0.041667,5730,7955
0.142362,0.0,0.4,0.0,259,7511
0.121481,0.083333,0.0,0.0,5516,8110
0.266402,0.0,0.0,0.0,2959,2123
0.348492,0.0,0.0,0.0,7361,6516
0.05328,0.0,0.066667,0.0,1429,5733
0.188651,0.083333,0.133333,0.125,5151,4556
0.168519,0.083333,0.0,0.0,3612,7951
0.05328,0.0,0.0,0.0,4998,8725
0.299551,0.166667,0.333333,0.0,6110,5909
0.213184,0.0,0.0,0.0,2463,5584
0.080467,0.0,0.0,0.0,6515,1750
0.139709,0.0,0.0,0.0,5597,7992
0.116674,0.0,0.0,0.041667,5949,1876
0.02881,0.0,0.0,0.083333,1645,6555
0.240558,0.0,0.133333,0.0,205,730
0.140396,0.0,0.133333,0.0,2856,5880
0.217461,0.166667,0.4,0.166667,5299,2391
0.08209,0.0,0.133333,0.0,4163,2226
0.08209,0.083333,0.133333,0.0,8220,505
0.127661,0.0,0.266667,0.0,1797,1273
0.139709,0.083333,0.066667,0.0,2360,7189
0.239278,0.0,0.0,0.083333,187,3618
0.121543,0.0,0.066667,0.041667,8479,735
0.02881,0.0,0.0,0.041667,68,1426
0.180567,0.0,0.133333,0.0,3117,8168
0.0,0.0,0.066667,0.0,5062,6134
0.213122,0.0,0.0,0.0,3574,4577
0.132717,0.0,0.066667,0.0,1302,6374
0.13537,0.083333,0.066667,0.25,517,1480
0.089082,0.0,0.0,0.0,8191,513
0.236906,0.0,0.0,0.0,6795,3054
0.169986,0.0,0.0,0.0,8727,1376
0.147356,0.0,0.0,0.0,2557,6124
0.02881,0.0,0.0,0.166667,3284,3963
0.193177,0.0,0.0,0.0,1862,281
0.05328,0.0,0.0,0.0,5960,6795
0.106561,0.0,0.0,0.041667,7735,2249
0.11271,0.083333,0.133333,0.0,8153,4635
0.240308,0.0,0.0,0.0,5160,1943
0.197328,0.0,0.066667,0.125,4272,714
0.172483,0.0,0.0,0.0,3527,2930
0.233348,0.0,0.0,0.0,5455,6957
0.344622,0.0,0.133333,0.0,7256,2333
0.08209,0.0,0.0,0.0,5610,537
0.0,0.0,0.4,0.0,8541,5941
0.323054,0.0,0.0,0.0,2407,6142
0.02881,0.0,0.0,0.0,7777,5653
0.541482,0.333333,0.266667,0.041667,2736,6330
0.207441,0.0,0.0,0.0,1127,152
0.316406,0.0,0.0,0.166667,2819,4562
0.123104,0.083333,0.066667,0.0,5201,7007
0.02881,0.0,0.133333,0.0,7347,8280
0.13537,0.083333,0.0,0.0,8876,7963
0.1109,0.0,0.2,0.0,7689,8645
0.053998,0.0,0.066667,0.0,2504,7327
0.08209,0.083333,0.0,0.0,8229,3183
0.088145,0.0,0.0,0.0,8030,641
0.265934,0.083333,0.2,0.0,7172,5482
0.253418,0.0,0.0,0.0,2414,6334
0.235502,0.083333,0.0,0.0,6742,2020
0.185717,0.083333,0.066667,0.0,2139,8547
0.13537,0.0,0.0,0.0,2923,4366
0.106561,0.0,0.133333,0.0,8765,5143
0.08209,0.0,0.133333,0.0,7296,5841
0.074256,0.0,0.0,0.0,4045,6759
0.063393,0.0,0.133333,0.0,3709,1785
0.146794,0.0,0.0,0.0,1529,2010
0.0,0.0,0.266667,0.0,546,3391
0.0839,0.0,0.2,0.041667,6345,2055
0.188651,0.0,0.066667,0.083333,1142,3627
0.077845,0.0,0.133333,0.0,5212,3172
0.161777,0.0,0.0,0.166667,3856,7156
0.133747,0.0,0.066667,0.0,7397,58
0.148511,0.0,0.0,0.0,3857,7506
0.030339,0.0,0.0,0.25,7724,3199
0.174293,0.083333,0.0,0.208333,4157,2102
0.038923,0.0,0.266667,0.0,3913,6312
0.213122,0.0,0.0,0.0,8602,116
0.139709,0.0,0.0,0.0,6666,1319
0.010113,0.0,0.066667,0.0,7714,8041
0.133747,0.0,0.0,0.0,6631,7281
0.057619,0.0,0.0,0.0,8687,680
0.052344,0.0,0.133333,0.0,3097,5955
0.220863,0.0,0.066667,0.0,7531,140
0.106561,0.0,0.066667,0.083333,8345,63
0.08209,0.083333,0.0,0.0,3643,4120
0.102316,0.0,0.0,0.083333,6568,5882
0.110275,0.0,0.0,0.041667,3267,1018
0.159841,0.0,0.066667,0.0,4761,4685
0.089519,0.0,0.0,0.0,3465,8398
0.28666,0.166667,0.266667,0.0,747,6404
0.40299,0.0,0.0,0.0,1898,1013
0.130439,0.0,0.0,0.0,2025,8238
0.147013,0.0,0.133333,0.166667,935,1645
0.269243,0.166667,0.0,0.0,7425,8740
0.303889,0.083333,0.066667,0.0,8201,4441
0.0,0.0,0.0,0.083333,6205,7114
0.082808,0.0,0.0,0.041667,335,1525
0.251701,0.0,0.133333,0.0,5783,1884
0.02881,0.0,0.0,0.083333,1120,3434
0.080467,0.0,0.666667,0.416667,1085,8646
0.08802,0.0,0.2,0.0,8615,5329
0.155596,0.0,0.066667,0.041667,2501,5173
0.387509,0.333333,0.266667,0.0,7821,718
0.05328,0.0,0.2,0.0,3112,540
0.18553,0.0,0.0,0.0,3924,6353
0.159841,0.0,0.0,0.0,8874,3775
0.116674,0.0,0.0,0.041667,7885,5139
0.040233,0.0,0.066667,0.0,4618,8666
0.13537,0.083333,0.066667,0.0,7467,6592
0.159841,0.0,0.066667,0.0,2796,3732
0.227574,0.0,0.133333,0.0,8486,2039
0.069043,0.0,0.066667,0.0,8768,4910
0.106561,0.0,0.133333,0.0,8860,8655
0.010113,0.0,0.0,0.0,7697,3580
0.177945,0.0,0.066667,0.0,2376,2532
0.252325,0.166667,0.133333,0.041667,8781,2424
0.260004,0.0,0.0,0.0,4774,2191
0.106561,0.0,0.0,0.0,6081,2587
0.242525,0.0,0.066667,0.0,6732,42
0.398714,0.0,0.0,0.0,8630,2521
0.250609,0.0,0.133333,0.0,3387,2714
0.057619,0.0,0.0,0.0,8671,4343
0.253355,0.0,0.0,0.0,6297,2089
0.020226,0.0,0.0,0.0,4498,2447
0.0,0.0,0.0,0.0,3681,2726
0.45368,0.0,0.133333,0.0,7201,1821
0.0,0.0,0.0,0.083333,6697,6708
0.279418,0.0,0.0,0.0,2569,325
0.05328,0.0,0.0,0.041667,2471,2642
0.132436,0.0,0.066667,0.166667,7206,8072
0.0,0.0,0.066667,0.125,2724,2233
0.0,0.0,0.0,0.0,7744,4731
0.188651,0.0,0.0,0.0,3758,156
0.102566,0.0,0.066667,0.0,8484,1600
0.08209,0.083333,0.333333,0.041667,3525,6062
0.0,0.0,0.0,0.166667,7052,5724
0.318247,0.0,0.066667,0.0,3940,7466
0.095855,0.083333,0.066667,0.0,5618,1259
0.128004,0.0,0.0,0.0,4713,4255
0.13537,0.0,0.133333,0.166667,2507,7905
0.163556,0.0,0.066667,0.0,6269,414
0.096542,0.0,0.0,0.041667,1896,278
0.194394,0.0,0.066667,0.0,5871,3433
0.302641,0.0,0.066667,0.041667,1399,5108
0.129752,0.0,0.066667,0.0,6069,3814
0.132717,0.0,0.0,0.0,2696,6925
0.106561,0.0,0.066667,0.0,5907,743
0.038579,0.0,0.133333,0.0,6743,1809
0.243617,0.166667,0.066667,0.0,1659,1174
0.180067,0.0,0.0,0.0,2102,5834
0.241931,0.0,0.0,0.0,4422,3951
0.209127,0.0,0.0,0.0,347,283
0.132249,0.0,0.0,0.0,1440,7457
0.132249,0.0,0.066667,0.0,2191,2065
0.160559,0.0,0.0,0.0,5281,4267
0.287377,0.0,0.066667,0.0,7903,5597
0.0,0.0,0.0,0.0,3577,6393
0.205568,0.0,0.2,0.0,3457,6263
0.0,0.0,0.2,0.0,6570,5095
0.120326,0.0,0.133333,0.0,557,1342
0.0,0.0,0.0,0.0,1562,7261
0.194769,0.083333,0.066667,0.0,4138,30
0.155596,0.0,0.133333,0.0,4223,6441
0.059398,0.0,0.0,0.0,266,7837
0.134465,0.0,0.0,0.0,841,4640
0.2581,0.0,0.0,0.083333,5457,7323
0.13537,0.083333,0.066667,0.0,8432,2472
0.1109,0.083333,0.133333,0.0,6353,248
0.095855,0.0,0.0,0.041667,1254,3192
0.213122,0.0,0.0,0.0,22,4600
0.0,0.0,0.0,0.0,6564,4773
0.0,0.0,0.0,0.0,7624,2037
0.16134,0.0,0.133333,0.0,8614,1329
0.127536,0.0,0.0,0.0,8108,2172
0.16418,0.083333,0.266667,0.0,5459,4186
0.479524,0.0,0.0,0.0,2643,1890
0.134465,0.0,0.0,0.0,3822,6798
0.120326,0.0,0.066667,0.0,2631,5480
0.181722,0.0,0.0,0.166667,1304,8574
0.057619,0.0,0.133333,0.041667,3744,8137
0.21384,0.0,0.0,0.0,3348,6118
0.355297,0.166667,0.2,0.041667,3007,2311
0.0,0.0,0.133333,0.0,4048,6223
0.16418,0.0,0.133333,0.0,7922,3652
0.138741,0.0,0.0,0.0,25,7742
0.19299,0.166667,0.0,0.166667,3418,8803
0.139085,0.0,0.0,0.0,7659,567
0.0,0.0,0.133333,0.0,5407,615
0.063393,0.0,0.0,0.041667,1895,1192
0.08209,0.083333,0.133333,0.0,8660,3565
0.315313,0.166667,0.266667,0.25,4585,5972
0.082808,0.0,0.0,0.041667,1997,3406
0.136088,0.083333,0.2,0.0,8784,2088
0.128972,0.0,0.066667,0.0,167,6015
0.301891,0.0,0.066667,0.041667,604,8878
0.214339,0.0,0.2,0.0,2332,8430
0.195643,0.0,0.0,0.0,592,6970
0.202416,0.0,0.0,0.0,2977,1352
0.239278,0.0,0.0,0.0,4785,8415
0.141519,0.166667,0.133333,0.0,8101,601
0.057619,0.0,0.333333,0.083333,6190,8658
0.0,0.0,0.0,0.083333,4867,250
0.157937,0.0,0.0,0.0,7207,5477
0.106561,0.0,0.0,0.0,3437,3530
0.317248,0.0,0.0,0.0,658,679
0.115238,0.0,0.0,0.0,6889,6276
0.05328,0.0,0.0,0.041667,8264,6242
0.120388,0.0,0.0,0.0,599,4098
0.106561,0.0,0.133333,0.0,2823,5649
0.204819,0.0,0.0,0.0,3141,2775
0.057619,0.0,0.266667,0.0,6117,712
0.094232,0.0,0.066667,0.0,7176,8698
0.206723,0.0,0.0,0.041667,2908,4580
0.230601,0.083333,0.066667,0.0,2881,6231
0.121013,0.0,0.066667,0.041667,2135,188
0.1109,0.083333,0.0,0.0,6463,2420
0.13537,0.083333,0.133333,0.041667,6468,8087
0.106561,0.0,0.0,0.0,7568,6492
0.161059,0.083333,0.066667,0.0,1260,1544
0.367283,0.083333,0.0,0.0,4943,3239
0.08209,0.083333,0.066667,0.0,421,2811
0.133747,0.0,0.0,0.0,399,7271
0.31138,0.0,0.266667,0.041667,5263,7860
0.229696,0.0,0.0,0.0,1722,6960
0.132717,0.0,0.0,0.0,3233,4892
0.063393,0.0,0.066667,0.0,590,7080
0.169954,0.0,0.0,0.0,2797,6611
0.213184,0.0,0.066667,0.0,7831,3875
0.05328,0.0,0.066667,0.0,6010,2195
0.1109,0.0,0.0,0.0,8504,5714
0.1109,0.083333,0.133333,0.0,791,8156
0.1948,0.166667,0.0,0.0,7458,2109
0.063393,0.0,0.066667,0.0,1773,1127
0.038923,0.0,0.0,0.0,2175,8246
0.303889,0.083333,0.0,0.166667,4968,5487
0.206505,0.0,0.133333,0.0,7442,6107
0.212279,0.0,0.133333,0.0,2625,869
0.074256,0.0,0.0,0.0,746,332
0.063393,0.0,0.133333,0.0,8839,1937
0.063393,0.0,0.266667,0.0,1716,7546
0.125351,0.0,0.0,0.0,1736,4146
0.020226,0.0,0.133333,0.083333,4136,1816
0.337225,0.0,0.0,0.0,2991,4116
0.13537,0.0,0.0,0.0,352,3075
0.200075,0.0,0.0,0.0,6087,4472
