superconduct/table46.wtd_gmean_ElectronAffinity,superconduct/table46.wtd_mean_ElectronAffinity,superconduct/table46.wtd_range_atomic_radius
49.5784882540515,49.58,178.96
82.273355997774,107.803076923077,37.0653846153846
99.4137258987691,111.994064285714,48.9128571428571
100.813489746509,112.135742857143,48.2902857142857
69.6201331219481,105.761113333333,27.802
86.3060296416167,108.988785769528,22.737819025522
27.5733562788249,41.906,50.08
39.9336365186477,112.3325,41.05
86.9870618766293,109.17480620155,35.7519379844961
135.1,135.1,0.0
36.4692452517178,66.3461,48.85
157.871646015507,164.042857142857,29.0
77.4335456507203,108.600923076923,30.8123076923077
130.847955741189,135.06,12.5
86.2639776322974,108.935225786599,38.6645126548196
89.8991818863332,110.689522342065,21.0323574730354
56.4122060869845,98.0715384615385,21.6923076923077
57.0282473960117,77.3175,47.595
92.3959762538834,112.2,19.9642857142857
69.6051772370994,105.975,28.1968295904888
51.8987738635006,51.93928,167.9578
59.8144761151914,99.7757142857143,30.7785714285714
1.5,1.5,1.5
87.173600884013,109.132492113565,31.5457413249211
68.3256746875661,105.105333333333,24.3666666666667
131.704875289136,149.3,40.3030303030303
81.5641887085952,86.3,23.6666666666667
105.264318024933,105.85,38.25
66.2500765139855,93.5405,65.15
19.1342930430893,39.8294117647059,94.3529411764706
62.2441154215705,97.266875,21.6
75.8409271893736,117.800455608915,19.8867134589336
68.0845463849243,160.222501428571,46.816
78.8305947110095,109.702461538462,33.3415384615385
46.8793208430715,81.4388571428571,55.2857142857143
85.867609721279,108.6484375,22.96875
29.0887891965482,68.96,96.85
84.1388626604365,102.362,126.04
24.8942963236007,34.616,87.64
18.2977725249326,114.360790273556,46.4741641337386
86.5072234045346,110.037579420425,29.877576321091
106.206539522191,112.3,21.0
86.4663752287742,109.070769230769,36.6307692307692
164.740521641057,229.575,64.5
70.223594150293,81.3,7.66666666666667
80.1371359195524,134.191346153846,53.7716346153846
28.0212474186264,64.5879120879121,46.6703296703297
99.196609210041,111.968392857143,45.0714285714286
86.8284743348768,109.223400154202,37.2860447185813
57.2348077438805,76.415,50.66
55.8955498981207,72.15,38.9
96.9983566293431,111.472285714286,43.8857142857143
90.2930330227497,111.443503039514,30.1063829787234
85.5258116701287,108.38188976378,23.1496062992126
103.94732073931,113.271428571429,59.5357142857143
31.177796924899,68.275,41.14
30.0578976833373,68.12,53.8
31.9067234215432,69.525,41.9
68.5472871662888,105.475333333333,16.2666666666667
42.8908971804743,76.2342375,48.75
64.0742954421358,97.0452333333333,32.9226666666667
73.4,73.4,0.0
58.5734231668484,84.6868686868687,46.2727272727273
77.3680246308438,136.688181818182,38.3636363636364
78.1059928243012,107.342206542656,26.0904425914047
99.4146820543113,111.727142857143,42.9142857142857
97.9806368354721,117.374074074074,57.0740740740741
50.8231890202624,93.9005847953216,55.8830409356725
115.391386154278,123.454,53.14
39.3634299284564,76.4018666666667,43.24
130.155341457074,136.747058823529,84.4264705882353
99.356208533717,111.981787142857,48.7945714285714
124.297582107856,124.524,130.73
78.2812789647977,108.087057010786,23.7673343605547
41.4954550757668,73.67,40.5
65.0047698445802,100.283923076923,29.2153846153846
56.6708492399701,75.915,47.91
58.7978113922851,97.8410526315789,23.9315789473684
10.6054676906229,19.3,9.66666666666667
94.5531263651562,110.4933,27.071
97.0961022363587,111.454121428571,49.7735714285714
56.0254704193499,59.7,52.48
86.7431961537195,109.223765432099,37.1373456790123
79.5419103451373,108.556100543478,20.8546195652174
25.1757576043517,66.349,63.7333333333333
92.8919073904713,93.395,146.275
79.8153607871982,106.983384615385,36.3015384615385
83.6784663162554,108.490938864629,18.6331877729258
77.8451788570602,78.714598540146,90.1897810218978
100.135508626297,112.147528571429,50.3914285714286
68.7388111935583,105.48952,18.4693333333333
74.8432655883242,106.756589147287,30.2131782945736
81.6651462011161,111.0,23.6571428571429
90.939249522517,112.03733974359,32.8766025641026
94.8691132812589,95.825,117.25
122.568784005422,161.733333333333,64.6666666666667
10.8673635797711,19.457,56.44
71.8422552529913,76.58,118.4
52.0658402428818,111.1305,46.46375
114.600268359556,114.6875,61.25
74.2096600956391,78.248,149.28
96.8639167176706,111.398928571429,50.0314285714286
106.004664185189,114.02,20.0
57.0282473960117,77.3175,47.595
85.2113476138021,107.988381410256,37.3597756410256
81.6452931618399,85.7,108.166666666667
54.2826639907326,69.9545454545455,48.6233766233766
103.94732073931,113.271428571429,50.4785714285714
98.3778980277815,115.8145,7.58
81.3469164767252,110.696875,27.890625
36.1321457397857,73.07875,48.75
54.4411321544129,78.7902777777778,70.6388888888889
87.6,87.6,0.0
32.3838163270383,58.7863414634146,40.5365853658537
138.796509838037,145.924773413897,60.0483383685801
87.2271343034892,109.33579766537,32.6498054474708
55.2806219213306,97.1980625,61.7639583333333
92.0480992128185,112.378666666667,35.3733333333333
119.018610051348,136.798666666667,73.04
33.6807417507742,59.6079400260756,59.7131681877445
32.8536923471711,43.4236,50.736
117.532889299737,122.863785046729,30.8528037383178
57.3021399193411,105.516831683168,68.5742574257426
53.0119590683923,78.9085714285714,70.2571428571429
56.9726289032778,81.8228571428571,70.2571428571429
103.745650511238,103.75,22.5
65.7996225022554,102.208666666667,17.86
85.9580376071068,108.987076923077,38.7046153846154
104.194831582615,113.463366336634,85.8316831683168
100.95931653718,102.14,89.6941176470588
31.8896307141161,67.4924528301887,38.4150943396226
88.1325252342756,111.72608,29.3226666666667
86.4371916472554,109.031384615385,35.7138461538462
107.251855225269,116.679210526316,57.9368421052632
71.2211863121681,75.422,10.46
32.1696345435687,68.3048076923077,37.6730769230769
69.2659761477668,74.2333333333333,36.0
62.9570534333801,97.0646666666667,20.8
67.4529598959624,104.480066445183,26.0332225913621
81.3069046216467,110.511428571429,18.5714285714286
2.61456104872719,16.804347826087,112.739130434783
81.4299842475225,85.5666666666667,105.666666666667
10.911468175511,21.42,55.4333333333333
63.9700002307028,64.6778337531486,58.8387909319899
78.2208026283287,105.496666666667,23.0694444444444
127.474652540075,142.0706,59.16
94.2499318318311,100.733333333333,104.333333333333
32.4302730746465,69.7174308300395,38.2411067193676
105.711480422035,121.26,29.6
28.5442667999267,37.812,44.36
60.6524135059113,83.5142857142857,65.4285714285714
74.0309505714189,81.9,98.15
54.8694329572009,58.4966666666667,53.1
106.206539522191,112.3,21.0
68.3498820889528,105.202222222222,23.8611111111111
89.0439621768943,105.85,16.5
79.9091614769072,84.4666666666667,17.3333333333333
45.4974096416394,90.4955179282869,44.945219123506
13.2492379769337,17.436,102.11
67.7031626355552,104.727333333333,27.1466666666667
48.4375567477684,94.2558333333333,27.9166666666667
94.5577920831499,113.466666666667,22.8
91.6023470788731,111.926013513514,37.8716216216216
92.4974915832744,111.570384615385,12.8615384615385
81.4299842475225,85.5666666666667,105.666666666667
71.0668699184085,93.95,66.5
89.905992210644,110.664615384615,37.2038461538462
84.5533158933704,110.803529411765,19.5294117647059
147.217058168494,150.37619047619,52.2380952380952
85.6431538746526,108.381038461538,37.6976923076923
44.3588076916786,88.6248296,43.61828
87.8981420809823,110.309759876065,28.6057319907049
55.8253158384921,79.6232142857143,69.5714285714286
97.0430717099996,136.926666666667,66.5333333333333
13.324938056661,38.6572093023256,75.6279069767442
10.9737197118364,21.844,54.92
69.1973742386631,105.952882337457,16.0568570676494
100.63461804329,101.801176470588,79.3529411764706
71.3614908504626,106.486640471513,25.9070072036673
137.789480688611,164.12,38.32
75.9709150563096,76.9591194968554,69.9937106918239
120.031817259142,137.854545454545,53.0909090909091
32.1180901685982,65.5286428571429,55.7142857142857
36.5148478222703,38.3758057142857,111.316457142857
1.5,1.5,13.0
47.3368994080765,90.9125,60.9375
97.6450343153514,111.567785714286,51.2821428571429
36.1914611424706,64.8325,54.6166666666667
52.9584031718648,65.7964444444444,72.62
91.0967358241062,110.940106141016,25.5875663381349
69.1411128424729,103.438978328173,32.6996904024768
97.1631545206525,111.558,35.5285714285714
127.258312483051,142.191176470588,26.2647058823529
68.5472871662888,105.475333333333,16.2666666666667
132.643757125323,134.54,34.0
21.0303872868354,56.9141666666667,44.5
66.1138015311828,72.85,100.5
70.9699384949694,105.929166666667,25.6666666666667
102.824126464937,112.722857142857,51.3714285714286
89.1892545918626,111.236727688787,28.7414187643021
50.8751815018953,99.48,76.0
58.0805791175073,79.6875,57.925
45.532397986548,97.6824444444444,47.9911111111111
65.951977310881,95.2,32.8181818181818
131.45523953042,133.3,53.0
11.5636602723974,20.6906666666667,54.1033333333333
102.924185686965,112.401408450704,40.5070422535211
89.5459261213545,110.417637917638,33.5586635586636
68.0127193986536,71.3,50.0
57.1984775189181,82.8371428571429,68.5571428571428
10.7887448915413,19.4206666666667,56.7733333333333
89.481199060022,110.367704280156,20.8560311284047
69.4727167871681,106.153795811518,15.9685863874346
110.811643977173,121.775,105.0
107.145913693799,113.6,32.0
89.9629157631912,110.738461538462,22.2307692307692
37.6611020789847,49.0178,44.844
121.444538637811,139.092105263158,57.1578947368421
18.9652564807948,19.66,105.5
87.0460948612772,109.289355958349,36.263787119167
130.549527310156,141.75,42.125
39.4493626087032,44.9571428571429,86.7142857142857
69.0033638190719,104.4274,26.12
58.7546230623021,87.3114285714286,65.4285714285714
46.0575987902064,77.0885,56.9166666666667
41.6219824484839,90.17275,54.395
93.0835509441563,116.945185185185,87.3703703703704
31.8463258262926,44.033,40.5
70.6096872926662,100.826982892691,31.8040435458787
129.406063250364,148.726666666667,79.05
37.267948225493,41.3132631578947,58.5950877192982
38.4229795429875,74.2099625,49.21625
89.3152736522001,126.32125,43.625
75.7741633000454,106.916136363636,32.7545454545455
88.8315896096569,110.291802010828,38.8043310131477
27.9741352262309,64.0232104121475,42.8893709327549
151.539048396991,156.859,13.55
65.6038680188867,81.1809917355372,45.5123966942149
90.8986073914357,111.9488,38.284
82.9297867411605,108.942842105263,26.7894736842105
19.028925350634,25.55,75.0
102.777590998191,112.7,35.0
103.298507547093,113.161040787623,34.4585091420534
36.1321457397857,73.07875,48.75
69.2565398655825,105.996121992901,16.037859865913
140.910105358196,149.123625,57.6
93.7454796238057,113.3079,38.02
65.167292928428,79.2333333333333,77.3333333333333
93.1398330328279,111.873947972456,8.69931140015302
41.4954550757668,73.67,40.5
44.450232628989,44.5434977578475,104.0
118.136107117866,175.95,58.9166666666667
69.3483976044515,106.06318068495,16.0083978480514
60.6524135059113,83.5142857142857,65.4285714285714
49.093304379945,50.1333333333333,86.6666666666667
31.6235640350478,42.69448,59.472
29.6918809816093,63.812,41.5866666666667
20.739814212133,20.7485,154.44
109.095218124581,114.988805970149,66.3619402985075
86.5393772975223,109.169230769231,22.6153846153846
40.040637834629,42.597,80.613
65.609437233515,68.7125,74.45
44.2039532628056,94.7676,26.6133333333333
93.8363443094337,110.4372,5.472
87.9952361932071,109.844,30.7530769230769
35.8356564676628,60.2247422680412,40.2061855670103
69.9881668344512,100.925777777778,20.2
56.7946161013405,81.7382857142857,70.1557142857143
89.9629157631911,110.738461538462,32.4338461538462
137.251110633501,152.616176470588,31.9852941176471
116.851573969307,122.087447698745,41.4100418410042
89.1602775417677,110.264461538462,38.2030769230769
49.0440762407034,94.8121911037891,27.5947281713344
24.0524837335101,40.222,57.472
88.189448852582,110.372076923077,37.4307692307692
78.7686747768811,132.978333333333,20.4444444444444
86.5393772975223,109.169230769231,22.6153846153846
61.2232098262215,69.475,105.85
71.0043228428565,106.147733333333,26.6666666666667
72.0562770173309,76.7453,119.594
80.3657322230567,106.937354085603,37.1673151750973
82.9700862058679,109.75959752322,23.1578947368421
131.820418196292,145.2065,49.02
88.1230471359288,93.175,97.5
117.427880003004,173.916666666667,60.7916666666667
106.712501042582,139.753333333333,42.6333333333333
94.4604152823203,110.864957142857,46.3585714285714
100.94773168984,112.174657142857,48.8022857142857
56.6745405774771,97.3583333333333,24.5
89.9629157631912,110.738461538462,21.5384615384615
86.205442920185,108.910852713178,22.7906976744186
103.94732073931,113.271428571429,32.9828571428571
32.460787930234,69.808640776699,38.9805825242718
96.4159468726774,111.322085714286,48.9471428571429
76.5701934737158,106.652777777778,29.2283950617284
84.9895589850166,108.31226199543,36.3899466869764
86.0646189420137,108.89837962963,38.6820987654321
31.7562503779371,41.83,17.9
68.375399975903,72.38,31.4
49.924221052678,98.517,86.35
109.454583529987,121.7,18.6666666666667
56.4244140463477,97.9138364779874,31.3836477987421
63.7381835733226,64.4444788441693,61.5510835913313
69.3221745768666,106.04404621242,16.0168045162137
50.5661063036948,57.4944,161.542
52.8463215060819,78.824,70.1557142857143
71.0279335107258,83.15,78.25
90.6855575720523,111.102041602465,32.0184899845917
67.9330628375239,72.785,50.6
55.524078987168,95.6953488372093,52.8720930232558
55.4799253344018,67.6777777777778,76.3711111111111
64.3559239801141,72.098,43.03
72.9926050729737,104.22,19.0769230769231
98.119448812599,111.537071428571,50.925
87.0483274472605,109.355598455598,35.2586872586873
106.004664185189,114.02,20.0
98.4119621279586,111.779214285714,46.8428571428571
58.5061990407327,82.0571428571429,65.4285714285714
50.2332424562676,94.6581395348837,23.453488372093
22.3601198359772,58.9333333333333,36.6666666666667
148.540244053987,157.18,32.8
49.9449360736845,50.075,98.75
88.7194497750244,90.6975,144.6
45.4616083226534,46.6099,93.329
117.905993660267,126.101454545455,39.2845454545455
46.7644107120437,91.7466585662211,43.8639125151883
94.3963129780866,103.111,150.39
38.4277647744068,57.675,36.25
85.9356836378327,108.903397683398,38.9088803088803
144.419389279972,150.25,11.0
64.273246420051,103.603157894737,22.0210526315789
141.003651679926,152.685714285714,35.1428571428571
31.5293579709498,42.8924,55.96
44.0775692698597,44.625,184.454
97.6789143011853,100.685,60.95
105.970771934377,111.8,23.3333333333333
30.7791223049207,45.74,41.7
48.063685399025,48.125,116.75
91.4311537870213,112.106666666667,24.5333333333333
31.368604027737,31.675,180.6
123.093617998364,129.546341463415,46.0487804878049
90.8484231458703,91.1975,144.225
96.302318846168,124.996285714286,26.6
78.6581627602794,106.516547696301,24.4516547696301
59.9683704455019,107.813300492611,67.6995073891626
94.2774372104465,110.575,4.5
103.123485055175,103.136,163.96
100.265286540402,112.103928876245,48.827027027027
139.221855709336,148.11592039801,63.1542288557214
85.8289505565623,109.758566978193,36.9781931464174
144.521934536214,150.353884711779,10.6641604010025
53.5976776783221,69.0,49.1052631578947
86.1045053142204,108.832556332556,22.8438228438228
98.4003947856755,111.7655,51.2164285714286
91.2349891469246,95.675,50.25
80.6347201998954,108.216722226529,17.2881618730134
49.4428883470571,50.81,160.59
64.4426561729358,73.52,65.6
91.9253772113605,116.713333333333,78.3333333333333
52.5562736383897,66.037,43.98
98.0422407614788,111.639685714286,51.04
122.866315895498,133.647945205479,62.7123287671233
80.1855852736118,106.20062305296,34.8753894080997
10.6920574230492,19.3523333333333,57.48
87.2355971823534,109.367437379576,35.5452793834297
77.4123240196154,77.4666666666667,12.6666666666667
94.6429400370873,112.448630136986,9.58904109589041
133.246079965541,156.64,30.6
84.41863246665,106.312746585736,35.8179059180577
51.0655821342044,97.0914110429448,20.5521472392638
97.5370279402494,111.052785714286,49.7035714285714
132.194697423095,156.24,34.8
100.909865875713,112.451771428571,27.49
86.1045053142204,108.832556332556,22.8438228438228
