range_FusionHeat,wtd_mean_FusionHeat,wtd_range_ElectronAffinity
12.878,5.20651923076923,76.7193461538461
12.878,5.21448076923077,76.7214230769231
12.878,5.22775,76.7248846153846
12.878,5.23703846153846,76.7273076923077
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,5.2500369202369,76.7093685101146
12.878,5.23681992337165,75.6647509578544
12.878,5.25088122605364,75.683908045977
12.878,5.28928682170543,73.8255813953488
12.878,5.04801977750309,74.0590234857849
12.878,5.04791592749711,74.4082144234477
12.878,5.03107692307692,74.4726923076923
12.878,5.04069230769231,74.7698076923077
12.878,5.01732,75.82714
12.878,4.98681333333333,75.78586
12.878,4.9544,75.742
12.878,5.04973333333333,75.871
12.878,8.90803278688525,38.7114754098361
12.878,8.84129032258064,38.0532258064516
12.878,8.77666666666667,37.4492063492063
12.878,8.7140625,36.8640625
12.878,8.37235294117647,32.1960784313726
12.878,8.30307692307692,31.5365384615385
12.878,8.23641509433962,30.9415094339623
12.878,8.17222222222222,30.3685185185185
12.878,5.22757692307692,76.55
12.878,9.16775,29.49125
12.878,5.28928682170543,73.8255813953488
12.878,5.26972200772201,74.0907335907336
12.878,5.25030769230769,74.3538461538461
12.878,9.26028571428571,46.9714285714286
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,5.24846153846154,76.5723076923077
12.878,5.24661538461539,76.4138461538462
12.878,5.24476923076923,76.2553846153846
12.878,5.25030769230769,74.3538461538461
12.878,5.23297692307692,76.6606153846154
12.878,5.21564615384615,76.5904615384615
12.878,5.19831538461538,76.5203076923077
12.878,5.18098461538461,76.4501538461538
12.878,5.16365384615385,76.38
12.878,5.14632307692308,76.3098461538462
12.878,5.12899230769231,76.2396923076923
12.878,5.11166153846154,76.1695384615385
12.878,5.09433076923077,76.0993846153846
12.878,5.05966923076923,75.9590769230769
12.878,5.02500769230769,75.8187692307692
12.878,4.99034615384615,75.6784615384615
12.878,4.90369230769231,75.3276923076923
12.878,5.25030769230769,74.3538461538461
12.878,5.23703846153846,76.7273076923077
12.878,5.22376923076923,76.7238461538462
12.878,5.2105,76.7203846153846
12.878,5.19723076923077,76.7169230769231
12.878,5.18396153846154,76.7134615384615
12.878,5.17069230769231,76.71
12.878,5.21259556574923,76.2391055045872
12.878,5.15742307692308,76.7065384615385
12.878,5.11761538461538,76.6961538461538
12.878,5.14415384615385,76.7030769230769
12.878,9.00525,28.6875
12.878,8.994,28.04375
12.878,8.98275,27.85275
12.878,8.9715,27.934375
12.878,9.09525,29.49125
12.878,9.074,29.49125
12.878,9.05275,29.49125
12.878,9.0315,29.49125
12.878,9.01025,29.49125
12.878,8.989,29.49125
12.878,8.96775,29.49125
12.878,8.0555,33.9925
12.878,8.04425,34.98125
12.878,8.033,34.3375
12.878,8.02175,34.237375
12.878,8.0105,34.319
12.878,7.99925,34.400625
12.878,7.988,34.48225
12.878,7.97675,34.563875
12.878,7.39688888888889,31.8544444444444
12.878,7.33978260869565,31.7858695652174
12.878,7.25863157894737,30.1778947368421
12.878,7.23270833333333,29.8635416666667
12.878,7.20731958762887,29.5556701030928
12.878,7.1342,28.669
12.878,7.29064516129032,31.0505376344086
12.878,7.23757894736842,30.1778947368421
12.878,7.19922279792746,29.7088082901554
12.878,7.16204081632653,29.2540816326531
12.878,7.1142,28.669
16.978,5.25661538461538,76.5561538461538
16.978,5.26607692307692,76.2942307692308
16.978,5.28184615384615,75.8576923076923
16.978,5.31338461538462,74.9846153846154
16.978,5.37646153846154,74.3538461538461
12.878,4.9544,75.742
12.878,8.4238,40.72
12.878,7.31284090909091,26.0022727272727
12.878,7.25633333333333,25.1933333333333
12.878,7.20228260869565,24.645652173913
12.878,7.12547368421053,23.8673684210526
12.878,7.56744444444444,25.1933333333333
12.878,7.21188888888889,25.1933333333333
12.878,8.10847058823529,40.7811764705882
12.878,8.00231578947368,36.4884210526316
12.878,7.923,38.5155555555556
12.878,7.8407,34.664
12.878,7.40258823529412,26.6752941176471
12.878,4.03065800865801,79.6969696969697
12.878,3.93971428571429,80.325
12.878,4.36257142857143,80.325
16.978,5.37646153846154,74.3538461538461
12.878,4.20171223021583,80.7543165467626
12.878,8.0555,33.9925
12.878,8.5784,35.658
12.878,3.84685714285714,81.242
12.878,6.5145,35.4944
12.878,6.5315,35.4291
12.878,6.5485,35.3638
12.878,6.5655,35.2985
12.878,6.5825,35.2332
12.878,3.82014285714286,81.3446142857143
12.878,5.36908661417323,72.744094488189
12.878,3.84685714285714,80.9871428571429
12.878,3.79828571428571,67.2857142857143
12.878,9.03355555555556,25.7844444444444
12.878,3.8165,81.3586071428571
12.878,3.82572857142857,81.3231585714286
12.878,3.84394285714286,81.2531942857143
12.878,3.85292857142857,81.2186785714286
12.878,3.86215714285714,81.18323
12.878,5.35107142857143,74.1321428571429
12.878,5.20107142857143,74.1321428571429
12.878,5.25107142857143,74.1321428571429
12.878,5.32964285714286,74.1321428571429
16.778,5.75107142857143,74.1321428571429
19.678,5.95821428571429,74.1321428571429
10.678,3.65238,83.2046
10.678,5.35347826086957,38.1695652173913
10.678,3.77098039215686,81.8666666666667
10.678,3.75976653696498,80.8412451361868
10.678,3.76549019607843,81.9254901960784
10.678,3.4596,83.646
12.878,5.04913855188934,74.0431574066919
12.878,5.02723076923077,74.3538461538461
12.878,5.05436636497254,73.9690183337201
12.878,5.06448062015504,73.8255813953488
12.878,5.07275322255009,73.7082621525082
12.878,5.09736096152345,73.3592835401545
12.878,5.11262866985047,73.1427620762546
12.878,5.12760703628082,72.9303439610492
12.878,5.13725690455583,72.7934928003777
12.878,5.19794392225585,71.9328500876215
12.878,9.56028571428571,46.9714285714286
12.878,8.83171428571429,46.9714285714286
12.878,8.946,46.9714285714286
12.878,9.146,46.9714285714286
12.878,9.26028571428571,46.9714285714286
12.878,9.51742857142857,46.9714285714286
16.778,10.3602857142857,46.9714285714286
19.678,10.7745714285714,46.9714285714286
16.578,10.3317142857143,46.9714285714286
12.878,4.9544,75.742
12.878,4.9544,75.742
12.878,3.99257142857143,80.325
12.878,9.09525,29.49125
12.878,5.31717133956386,75.8810747663551
12.878,5.29321799844841,76.1188518231187
12.878,5.26641221964424,76.3718097447796
12.878,5.25140494590417,76.4200154559505
12.878,5.24029598145286,76.4171174652241
12.878,5.22918701700155,76.4142194744977
12.878,5.20786956521739,76.0947204968944
12.878,5.14792879256966,76.2886996904025
13.578,5.25192307692308,76.6910769230769
13.578,5.26,76.4926153846154
19.678,5.31569230769231,76.6805384615385
16.778,5.29338461538462,76.3346153846154
12.878,5.29781712062257,75.9601167315175
12.878,5.28663035019455,75.9571984435798
12.878,5.27544357976654,75.954280155642
12.878,5.26425680933852,75.9513618677043
12.878,5.24188326848249,75.9455252918288
12.878,5.21950972762646,75.9396887159533
16.978,5.31338461538462,74.9846153846154
16.978,5.28815384615385,75.6830769230769
16.978,5.32915384615385,74.5480769230769
16.978,5.33861538461538,74.3538461538461
15.978,5.27653846153846,76.1790769230769
15.978,5.29323076923077,75.828
12.878,9.09525,29.49125
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,4.9544,75.742
12.878,5.24533333333333,75.8341085271318
12.878,3.84685714285714,81.242
12.878,5.25030769230769,74.3538461538461
12.878,7.42025,29.49125
12.878,6.287,18.6
12.878,5.25030769230769,74.3538461538461
13.578,5.25192307692308,76.6910769230769
13.578,5.25353846153846,76.6513846153846
13.578,5.25676923076923,76.572
12.878,5.25030769230769,74.3538461538461
12.878,5.27646153846154,74.4726923076923
12.878,5.45144,71.628
12.878,5.2814427244582,73.9318885448916
12.878,5.38534913112164,72.5236966824644
12.878,5.26972200772201,74.0907335907336
12.878,3.84685714285714,81.242
12.878,5.14261538461539,74.3538461538461
12.878,5.14261538461539,74.3538461538461
13.578,5.14665384615385,76.6315384615385
13.578,5.15069230769231,76.5323076923077
13.578,5.15876923076923,76.3338461538462
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,9.85669064748202,33.8353956834532
12.878,5.22415384615385,74.5776923076923
12.878,5.27646153846154,74.4726923076923
10.678,3.4596,83.646
12.878,3.84685714285714,80.9871428571429
12.878,3.84685714285714,81.242
19.478,9.4056,35.238
19.478,9.3443,35.196
19.478,9.283,35.196
19.478,9.2217,35.196
12.878,3.84685714285714,81.242
12.878,3.83471428571429,81.0975
12.878,5.25030769230769,74.3538461538461
12.878,4.36842105263158,74.5926315789474
12.878,4.9544,75.742
12.878,5.35291891891892,72.8227027027027
12.878,4.9544,75.742
12.878,5.22485714285714,74.2742857142857
12.878,4.5867619047619,74.2742857142857
12.878,4.98952,75.69814
12.878,4.09306749126109,75.1855337456305
12.878,4.10428948965145,74.9903930425403
12.878,4.06106666666667,75.742
12.878,4.06516604378003,75.6707154297918
12.878,4.06670556816664,75.6439444518627
12.878,4.07184623612782,75.5545527476935
12.878,4.07493724073331,75.5008028904055
12.878,4.36842105263158,74.5926315789474
12.878,4.37629234338747,74.4637207340224
12.878,4.39543857604492,74.1501562748318
12.878,4.4034128761743,74.0195584098508
19.678,8.24557142857143,33.8148571428571
12.878,4.36842105263158,74.5926315789474
12.878,3.53349331149331,74.8505323505323
12.878,5.54079576891782,70.4170056956875
12.878,5.51924473257699,70.7090761750405
12.878,5.48088978278359,71.2288817377313
12.878,5.45144,71.628
12.878,5.43475917065391,71.8540669856459
12.878,5.41818441971383,72.0786963434022
12.878,5.39351898734177,72.4129746835443
12.878,5.36099371069182,72.8537735849057
12.878,5.328875,73.2890625
12.878,5.30109867909868,73.6655011655012
12.878,3.54316455234097,74.652961577074
12.878,3.54619841052343,74.5909838311866
12.878,3.54741350635109,74.5661610161747
12.878,4.06516604378003,75.6707154297918
12.878,3.54832541133455,74.5475319926874
12.878,3.55167334614329,74.4791380730167
12.878,3.55686070381232,74.3731671554252
12.878,3.56789922765723,74.1476645825671
12.878,3.54134689409833,74.6900939523853
12.878,3.53018181818182,74.9181818181818
19.478,5.02321052631579,74.5926315789474
16.778,5.81173333333333,73.94
16.778,5.81173333333333,73.94
16.778,5.78353333333333,75.9871
16.778,5.75533333333333,75.9742
16.778,5.72713333333333,75.9613
16.778,5.69893333333333,75.9484
16.778,5.64253333333333,75.9226
12.878,5.4384,73.94
12.878,5.42886666666667,75.9871
12.878,5.41933333333333,75.9742
12.878,5.4098,75.9613
12.878,5.40026666666667,75.9484
12.878,5.3812,75.9226
12.878,3.84685714285714,81.242
12.878,9.30101941747573,35.2973786407767
12.878,4.91528925619835,76.2937190082645
16.578,4.93791809775429,76.4448480845443
16.578,4.94958393680053,76.6025016458196
16.578,5.01222950819672,76.8998360655738
16.578,5.12033713726769,77.3265405934138
16.578,5.2159178259463,77.8951795535425
12.878,4.96706666666667,75.8065
12.878,4.97973333333333,75.871
12.878,4.9924,75.9355
19.678,5.14373333333333,75.8065
19.678,5.33306666666667,75.871
19.678,5.5224,75.9355
16.778,5.0954,75.8065
16.778,5.2364,75.871
16.778,5.3774,75.9355
12.878,5.02513199105145,73.8163950143816
16.578,4.94327799736495,76.618906455863
16.578,4.96267740874712,76.5578756987833
16.578,5.02678374836173,76.8160222804718
16.578,5.12834559062805,77.3278555157826
12.878,4.81249180327869,76.9125245901639
12.878,4.81249180327869,76.9125245901639
12.878,4.80948361730013,76.955504587156
12.878,8.258,37.4557894736842
13.578,5.25192307692308,76.6910769230769
12.878,9.4402,35.196
13.578,5.25596153846154,76.5918461538461
15.978,5.27391538461538,76.2342461538461
12.878,5.23040384615385,76.7255769230769
12.878,5.17069230769231,76.71
16.978,5.26923076923077,76.2069230769231
12.878,4.06106666666667,75.742
12.878,4.9544,75.742
12.878,3.67222222222222,77.1066666666667
12.878,4.9544,75.742
12.878,4.91298090849243,76.449637919684
12.878,4.90373455978975,76.5798291721419
12.878,4.89452459016393,76.7095081967213
12.878,4.9544,75.742
12.878,4.9544,75.742
12.878,4.94580952380952,77.3052837573386
12.878,4.88293237032173,76.7501641497045
12.878,4.90171109652003,76.8000656598818
12.878,4.9176862745098,77.1268627450981
12.878,4.92703267973856,77.1395098039216
12.878,4.93946239372139,77.1094179202093
19.678,5.90415384615385,74.3538461538461
16.578,10.3317142857143,46.9714285714286
12.878,9.36028571428571,46.9714285714286
12.878,9.51742857142857,46.9714285714286
16.778,10.3602857142857,46.9714285714286
19.678,10.7745714285714,46.9714285714286
16.578,10.3317142857143,46.9714285714286
12.878,5.50889189189189,73.0135135135135
12.878,5.47340939597315,75.5098657718121
12.878,5.47340939597315,75.4660402684564
12.878,5.47340939597315,75.378389261745
12.878,9.38138759172782,47.4126150767178
12.878,9.70200133422282,47.4126150767178
12.878,5.50889189189189,74.8366216216216
12.878,5.47340939597315,75.2030872483221
12.878,5.28928682170543,73.8255813953488
12.878,5.328875,75.60109375
12.878,5.25030769230769,74.3538461538461
12.878,5.49922972972973,75.088277027027
12.878,5.48956756756757,75.0752027027027
12.878,5.328875,75.4990625
12.878,5.328875,75.39703125
12.878,5.328875,75.295
12.878,5.328875,75.19296875
12.878,5.328875,75.0909375
12.878,5.45234759358289,73.7566844919786
12.878,3.99257142857143,80.325
12.878,4.36257142857143,80.325
12.878,3.93971428571429,80.325
12.878,4.91994837855725,76.227994705493
12.878,4.90445382585752,76.4465699208443
12.878,4.8952060566162,76.5770243581304
12.878,4.88599474375821,76.7069645203679
12.878,3.50037837837838,75.527027027027
12.878,3.49448201438849,75.6474820143885
12.878,3.48275268817204,75.8870967741936
12.878,3.47401072386059,76.0656836461126
12.878,5.44327318830909,73.875950887495
12.878,9.56028571428571,46.9714285714286
12.878,9.51742857142857,46.9714285714286
12.878,5.06773333333333,75.742
12.878,5.10586666666667,75.7936
12.878,5.1154,75.8065
12.878,5.12493333333333,75.8194
12.878,5.144,75.8452
12.878,5.16306666666667,75.871
12.878,5.04973333333333,75.871
12.878,5.03066666666667,75.8452
12.878,5.0116,75.8194
12.878,5.00206666666667,75.8065
12.878,4.97807476635514,73.5046728971963
12.878,4.94897674418605,73.9453488372093
12.878,4.92014814814815,74.3819444444444
12.878,4.89876923076923,74.7103846153846
12.878,4.85973873185638,75.294499618029
12.878,4.83524200913242,75.6678082191781
12.878,4.99253333333333,75.7936
12.878,4.97346666666667,75.7926666666667
12.878,4.9544,75.742
12.878,3.82014285714286,81.2299285714286
12.878,3.82985714285714,81.1416428571429
12.878,3.83714285714286,81.0754285714286
12.878,3.85171428571429,80.943
12.878,3.83471428571429,81.2886428571429
12.878,5.36908661417323,72.744094488189
12.878,9.29867857142857,50.085
12.878,9.23707142857143,48.7842857142857
12.878,9.17546428571429,47.4835714285714
12.878,9.36028571428571,46.9714285714286
16.978,9.40421428571429,48.885
16.978,9.44814285714286,46.3842857142857
16.978,9.49207142857143,43.8835714285714
10.678,3.3462,83.955
12.878,9.51691666666667,39.0516666666667
12.878,8.51758333333333,31.3675
12.878,8.4665,30.29
12.878,8.41541666666667,29.2125
12.878,8.36433333333333,28.135
16.778,5.68107692307692,74.3538461538461
12.878,5.22723076923077,74.3538461538461
13.578,9.57228571428571,49.0354285714286
12.878,5.25030769230769,74.3538461538461
12.878,5.79238686131387,68.9945255474452
12.878,3.83957142857143,81.2699857142857
12.878,3.84685714285714,80.9871428571429
12.878,3.83714285714286,81.2793142857143
12.878,3.83471428571429,81.2886428571429
12.878,3.83471428571429,81.2886428571429
12.878,3.84078571428571,81.2653214285714
12.878,3.84685714285714,81.242
12.878,3.83471428571429,81.2886428571429
12.878,3.84628571428571,81.3456428571429
12.878,3.825,81.3259571428571
12.878,3.99257142857143,80.325
12.878,4.57986666666667,83.44
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
13.578,5.25838461538462,76.5323076923077
13.578,5.26242307692308,76.4330769230769
13.578,5.20892015209126,77.0885931558935
35.778,9.501875,43.754375
35.778,9.645,42.54625
35.778,9.788125,41.338125
35.778,9.93125,40.3325
35.778,10.074375,39.583125
35.778,10.2175,38.83375
12.878,8.37028571428571,29.8428571428571
10.678,3.4596,83.646
12.878,4.29723076923077,76.4330769230769
12.878,4.36761538461538,76.4330769230769
12.878,5.25030769230769,74.3538461538461
13.578,5.25111538461538,76.7109230769231
13.578,5.25192307692308,76.6910769230769
13.578,5.25273076923077,76.6712307692308
13.578,5.25353846153846,76.6513846153846
13.578,5.25434615384615,76.6315384615385
13.578,5.25515384615385,76.6116923076923
12.878,9.56028571428571,46.9714285714286
12.878,9.52171428571429,46.0928571428571
12.878,9.48314285714286,41.8328571428572
12.878,9.44457142857143,39.2635714285714
12.878,4.37257142857143,81.1521428571429
13.578,4.37282142857143,81.4224285714286
13.578,4.37357142857143,81.404
13.578,4.37507142857143,81.3671428571429
12.878,9.2703557312253,34.7671837944664
19.478,9.3443,35.196
12.878,9.3176,35.238
12.878,9.6002,31.2413333333333
10.678,3.4596,83.646
12.878,5.19543870470316,76.5612952968388
12.878,5.22242635658915,76.203488372093
12.878,5.16883885890516,76.5543562066307
12.878,5.23533847340015,76.5717039321511
12.878,5.26254263565891,76.2139534883721
12.878,5.31784639498433,75.4866771159875
12.878,5.38665448768864,74.5818109610802
12.878,5.24863839629915,76.5751734772552
12.878,5.27591472868217,76.2174418604651
12.878,5.33136520376176,75.4902037617555
