entropy_Density,gmean_Density,mean_Density
1.32393024336346,1059.40848225352,4716.6858
1.32393024336346,1059.40848225352,4716.6858
1.32393024336346,1059.40848225352,4716.6858
1.01540712310099,669.556587809389,4235.85725
1.02662160472379,696.75085366071,4428.85725
1.01540712310099,669.556587809389,4235.85725
0.995982779568411,674.484751445268,4434.35725
1.24058935035934,1035.90676553244,5287.4858
1.24058935035934,1035.90676553244,5287.4858
1.24404738407324,1052.04853068753,5386.2858
0.771702225515271,452.676543596251,3536.85725
1.03312880053102,724.953210852388,4654.35725
1.03312880053102,724.953210852388,4654.35725
1.01540712310099,669.556587809389,4235.85725
1.32221306724433,1074.9034884109,4816.6858
1.27614721403569,884.91709056393,3928.6858
1.32140915383286,1079.97401299929,4850.6858
1.16506544127006,962.364248380021,5174.2858
0.676601754113298,428.526415481517,5035.80966666667
1.03312880053102,724.953210852388,4654.35725
0.995982779568411,674.484751445268,4434.35725
1.30020285201444,1130.14391299645,5329.0858
1.30020285201444,1130.14391299645,5329.0858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
0.980642980506267,757.545478556243,5342.85725
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.02662160472379,696.75085366071,4428.85725
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
0.198232897233574,198.819834747571,3605.47633333333
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.01540712310099,669.556587809389,4235.85725
1.27614721403569,884.91709056393,3928.6858
1.27614721403569,884.91709056393,3928.6858
1.27614721403569,884.91709056393,3928.6858
1.27614721403569,884.91709056393,3928.6858
1.27614721403569,884.91709056393,3928.6858
1.27614721403569,884.91709056393,3928.6858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.00208419411985,863.620243270756,6157.85725
1.01540712310099,669.556587809389,4235.85725
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.03312880053102,724.953210852388,4654.35725
1.13152109263225,908.383437367931,4998.2858
1.13152109263225,908.383437367931,4998.2858
1.16506544127006,962.364248380021,5174.2858
1.16177435651007,874.164786339504,4584.2858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.3180416651861,1096.14728383779,4963.4858
0.995982779568411,674.484751445268,4434.35725
1.30957873721684,1081.22816694619,4975.4858
1.30957873721684,1081.22816694619,4975.4858
1.30957873721684,1081.22816694619,4975.4858
1.30957873721684,1081.22816694619,4975.4858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.24322962706058,830.005641443333,3780.6858
1.24322962706058,830.005641443333,3780.6858
1.31927905485029,993.62203768745,4352.4858
1.01540712310099,669.556587809389,4235.85725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.41713512335629,1147.47893711504,4565.5715
1.41713512335629,1147.47893711504,4565.5715
1.16177435651007,874.164786339504,4584.2858
1.41713512335629,1147.47893711504,4565.5715
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.23874560488327,823.029090640772,3764.4858
1.16177435651007,874.164786339504,4584.2858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.02662160472379,696.75085366071,4428.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.31550874708915,1105.58878867428,5032.4858
1.31550874708915,1105.58878867428,5032.4858
1.31550874708915,1105.58878867428,5032.4858
1.01540712310099,669.556587809389,4235.85725
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.01540712310099,669.556587809389,4235.85725
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.16177435651007,874.164786339504,4584.2858
1.43198701933065,1209.92889728141,4844.5715
1.43198701933065,1209.92889728141,4844.5715
1.43198701933065,1209.92889728141,4844.5715
1.43198701933065,1209.92889728141,4844.5715
1.43198701933065,1209.92889728141,4844.5715
1.43198701933065,1209.92889728141,4844.5715
0.980642980506267,757.545478556243,5342.85725
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.29743840173419,1182.14451620971,5676.2858
1.27735151421541,1228.41884720254,6090.2858
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51272760826617,1763.19053242088,6903.5715
1.51272760826617,1763.19053242088,6903.5715
1.51272760826617,1763.19053242088,6903.5715
1.51272760826617,1763.19053242088,6903.5715
1.51272760826617,1763.19053242088,6903.5715
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.16177435651007,874.164786339504,4584.2858
1.40271821328965,933.288500316556,3937.40483333333
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.51737526827988,1793.4199352529,7022.40483333333
1.51272760826617,1763.19053242088,6903.5715
1.27735151421541,1228.41884720254,6090.2858
1.27735151421541,1228.41884720254,6090.2858
1.51533986537389,1779.1978085087,6965.23816666667
1.51533986537389,1779.1978085087,6965.23816666667
1.27735151421541,1228.41884720254,6090.2858
1.09060991131509,880.2476272724,5665.10725
1.08892790263583,868.395128395836,5572.60725
1.09159592549554,890.82316125665,5750.85725
1.30954321277507,1123.53310024957,5170.2858
1.30896893789833,1087.60356324089,5018.0858
0.980642980506267,757.545478556243,5342.85725
1.29273156166767,1151.45104835832,5503.4858
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
1.01540712310099,669.556587809389,4235.85725
1.03312880053102,724.953210852388,4654.35725
0.676601754113298,428.526415481517,5035.80966666667
1.16177435651007,874.164786339504,4584.2858
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
0.995982779568411,674.484751445268,4434.35725
1.01540712310099,669.556587809389,4235.85725
1.02662160472379,696.75085366071,4428.85725
1.03227077724971,771.937882361276,5093.10725
1.02888999364195,787.346797473557,5255.60725
1.0273100853899,792.904348559951,5316.60725
1.02538153140938,798.942947407027,5384.35725
0.771702225515271,452.676543596251,3536.85725
0.771702225515271,452.676543596251,3536.85725
0.771702225515271,452.676543596251,3536.85725
0.771702225515271,452.676543596251,3536.85725
0.850948817088487,523.581437739598,3705.85725
0.771702225515271,452.676543596251,3536.85725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.03401612116771,758.189874542393,4956.10725
1.01540712310099,669.556587809389,4235.85725
1.03312880053102,724.953210852388,4654.35725
1.03449529359397,749.188915504209,4870.35725
1.03401612116771,758.189874542393,4956.10725
1.02662160472379,696.75085366071,4428.85725
1.02888999364195,787.346797473557,5255.60725
1.0273100853899,792.904348559951,5316.60725
1.02538153140938,798.942947407027,5384.35725
1.02342186079968,804.481046872304,5447.85725
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.09060991131509,880.2476272724,5665.10725
1.16177435651007,874.164786339504,4584.2858
1.21828823769393,791.947094116295,3698.6858
1.27357359482288,880.280293657353,3914.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.49466209521173,1298.43466680834,4773.23816666667
1.31059665409518,1120.66807128447,5147.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30961869274625,1123.33122563403,5168.6858
1.30961869274625,1123.33122563403,5168.6858
1.16177435651007,874.164786339504,4584.2858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.16177435651007,874.164786339504,4584.2858
1.15943150382275,703.274034050243,3559.8858
0.995982779568411,674.484751445268,4434.35725
1.01540712310099,669.556587809389,4235.85725
1.16506544127006,962.364248380021,5174.2858
0.998141383301719,854.262665195479,6080.35725
1.01540712310099,669.556587809389,4235.85725
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
0.995982779568411,674.484751445268,4434.35725
1.03227077724971,771.937882361276,5093.10725
1.03227077724971,771.937882361276,5093.10725
1.33629326992003,1228.30145255842,5649.2858
1.33629326992003,1228.30145255842,5649.2858
1.33629326992003,1228.30145255842,5649.2858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.16177435651007,874.164786339504,4584.2858
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
0.771702225515271,452.676543596251,3536.85725
1.03312880053102,724.953210852388,4654.35725
0.995982779568411,674.484751445268,4434.35725
1.62666728581842,1686.25341383313,5851.20414285714
1.62666728581842,1686.25341383313,5851.20414285714
1.62666728581842,1686.25341383313,5851.20414285714
1.62666728581842,1686.25341383313,5851.20414285714
0.995982779568411,674.484751445268,4434.35725
1.03312880053102,724.953210852388,4654.35725
1.01540712310099,669.556587809389,4235.85725
1.16506544127006,962.364248380021,5174.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.16506544127006,962.364248380021,5174.2858
1.16177435651007,874.164786339504,4584.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.16506544127006,962.364248380021,5174.2858
1.61971392368883,1809.7766146726,6485.347
1.16506544127006,962.364248380021,5174.2858
0.998141383301719,854.262665195479,6080.35725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
