superconduct/table17.range_atomic_mass,superconduct/table17.range_atomic_radius,superconduct/table17.wtd_gmean_atomic_radius,superconduct/table17.wtd_mean_atomic_radius,superconduct/table17.wtd_range_atomic_mass,superconduct/table17.wtd_std_Valence,superconduct/table17.wtd_std_atomic_radius
134.3606,190.0,119.272102000221,138.85,35.3800051875,1.09765374777295,68.8801676827227
135.9646,183.0,87.6450246853133,113.157142857143,37.1594285714286,0.505631550940131,79.6965917382536
124.90825,199.0,85.4063539371933,109.941176470588,8.31196911764706,0.911290199107627,77.9750869627679
176.899,145.0,72.3697713646482,90.0232558139535,42.2692325581395,1.74651007958312,64.1214285453935
121.3276,205.0,90.6554863771999,115.683881064163,14.5342840375587,0.268560286412058,79.4279443733668
52.037,3.0,134.491635427636,134.5,26.0185,1.0,1.5
121.3276,205.0,92.5618065137256,117.89898989899,15.0099515151515,0.272540152792566,79.7523306330538
71.931738,108.0,153.023677969759,160.5,26.9778166666667,0.816496580927726,45.7083143421413
134.3606,205.0,91.3626205090196,117.589383294301,21.2662138953942,0.273121426028818,82.1417256204791
67.7685,53.0,182.72179520253,184.3045,67.30629498,0.433012701892219,22.9502021723121
73.507,35.0,155.836613947795,156.666666666667,15.0676666666667,0.942809041582063,16.4991582276861
184.5906,205.0,92.8674669504949,116.803945745993,11.9912453760789,0.0,75.8237932928309
164.1315,101.0,145.70472565846,152.105263157895,25.6848947368421,1.03939040305955,44.6894485802234
92.382,33.0,137.643258459111,138.515,101.758955,1.01115960659037,15.5159522749975
192.981,171.0,154.702270973789,162.82,50.481872,1.30061523903113,43.4479105750016
121.3276,205.0,153.307606673525,171.621428571429,38.8153343214286,0.383059647936912,67.8943999223524
85.772,15.0,169.437275379984,169.5,169.0492,0.3,4.5
122.90607,171.0,128.163803435909,146.7375,63.7569037,0.498591766879478,60.980108180865
85.0706,171.0,89.3091937599884,115.428571428571,15.8917714285714,1.39970842444753,78.8812075082474
192.981,164.0,98.2141966099175,110.84,40.836116,1.79877736254379,52.1437858234325
192.981,171.0,145.32626637682,157.9,50.245175,1.28840987267251,52.7658980782096
83.9493,139.0,113.743231804226,130.1,32.37865,0.979795897113271,63.2620739464017
105.41206,116.0,99.982716197184,116.492063492063,57.7922460974275,1.49326010435332,57.7393907016617
124.90825,205.0,89.7906687654161,114.807692307692,20.0433257692308,0.304696958774436,79.6246092760703
148.93092,205.0,89.3886069473398,113.301391035549,7.96120556414219,0.267034815195842,76.6358561600167
192.981,171.0,86.037897939865,105.652892561983,24.9839867768595,1.01622652224393,66.2540453458575
51.93183072,80.0,143.256520377014,146.176352705411,27.378248496994,1.40591981837538,29.3070429668154
81.3804,62.0,135.293291469386,136.409090909091,60.1818181818182,0.717260629002705,18.4554970645829
192.981,171.0,159.671742082432,166.342857142857,31.3594752380952,1.12992685333058,40.2070423993534
33.06085,87.0,151.803231521466,154.8,11.27083,0.489897948556636,31.7830143315577
121.3276,205.0,92.9331780548881,118.325203252033,15.1014756097561,0.273296525430433,79.8075424777684
192.981,171.0,144.819459167604,157.14,51.0664361,1.3061010680648,51.9600846804545
15.196,37.0,194.121243942924,194.9,31.9308,0.0,16.9555300713366
34.69362,75.0,150.840017386297,155.142857142857,33.0972657142857,0.494871659305394,37.1153744479045
72.90645,171.0,85.7789145764717,107.037037037037,7.53571481481481,0.261891400439462,70.212630224716
45.6484614,7.0,122.645260817277,122.69,39.758192262,0.47021271782035,3.29148902474245
41.656238,27.0,110.679718105893,111.5,20.828119,0.5,13.5
122.90607,205.0,88.6218779171696,112.343040587021,12.5476581823741,0.309124811677994,76.6385774991813
158.9674,205.0,89.8461549351321,114.923076923077,12.5121692307692,0.266469355010596,79.7182167565246
73.91366,141.0,116.195238576542,129.13,18.478415,1.49385407587221,52.2755497340774
2.8167,2.0,154.148364283083,154.149253731343,176.484828358209,0.262788311368045,0.52557662273609
38.1452,29.0,158.743129209751,159.2,72.34996,0.8,11.6
148.93092,205.0,90.1274509998805,115.615384615385,12.5121692307692,0.266469355010596,80.6354936751595
13.51362,29.0,191.460114674252,191.76,42.4328832,0.598665181883831,10.4126077425398
191.2006,178.0,90.5381767798859,110.907125,25.869645769075,0.672784779387138,67.2137151125749
184.5906,171.0,94.2859975903613,118.025,19.5651755,0.829216497665115,73.6191169126607
134.3606,205.0,90.4781120511556,116.524615384615,20.8254769230769,0.266469355010596,81.9472260398197
11.066195,24.0,167.606030735199,168.0,12.266935,0.0,11.3137084989848
188.3839,205.0,156.078791712946,168.9,39.27672,0.4,56.6294093205995
188.3839,171.0,88.2234606438443,110.192307692308,11.3022307692308,0.319485533189157,71.1358501150976
122.90607,205.0,84.3399729530539,105.017142857143,34.1626277428571,0.441712807242028,68.3776884484334
191.2006,205.0,150.298798789325,166.714285714286,21.2636428571429,0.57476703355111,62.3995519345504
130.00638,29.0,192.318704284877,192.75,122.975535,0.0,12.5573683548744
122.90607,205.0,90.3814115599454,115.125,19.299277578125,0.280271736166439,78.788482660856
124.90825,205.0,89.0456855092812,114.060606060606,18.6721568181818,0.336076863830588,79.8242157356682
163.2484614,67.0,130.931521118638,133.435294117647,31.0517647058824,1.27254750898729,27.8594991968939
136.31906,205.0,86.9542457845302,110.877801879971,19.7922411569053,0.372552241517967,78.1739645043822
122.90607,171.0,84.0509302973037,104.217142857143,37.4513701428571,0.444696640464954,66.8595435466419
121.3276,205.0,89.7603164949184,114.661538461538,19.32128,0.266469355010596,79.2857105998644
192.981,199.0,145.427464734259,158.12625,50.245175,1.30650057405269,53.3293100549548
47.0585,12.0,182.380474283265,182.4,90.552925,0.217944947177034,2.6153393661244
192.981,171.0,137.478045289219,152.166666666667,53.06154,1.31969588247529,56.3471876454855
121.3276,205.0,91.349039698323,116.520569620253,21.2871439873418,0.281872153203331,79.581994701617
122.90607,171.0,84.3902385217879,105.057142857143,28.3610036428571,0.424444414764159,68.1485532210512
122.90607,205.0,84.528422716633,105.514285714286,31.7949208571429,0.43705881545081,69.2355694829807
121.3276,205.0,89.0756411578666,112.807395993837,9.9617873651772,0.266657446839396,76.3720005778547
26.02485,31.0,195.302312914206,195.3255,135.715194205,0.0,3.15983381683278
122.90607,153.0,113.170059980556,128.085,34.203911412,1.1326931402635,54.7232379798564
121.3276,211.0,91.3655517148497,118.685714285714,23.8053405561905,0.329364123157916,82.6742678094165
122.90607,205.0,88.5164745859164,111.36,15.0935270666667,0.271293199325011,74.9584133592309
192.981,199.0,142.499311095595,154.0625,50.245175,1.31695671910659,49.9555661938687
184.5906,205.0,96.3178096254231,125.060975609756,32.3241463414634,0.439024390243902,85.8221853688614
20.27638,73.0,176.492557323683,179.75,51.522285,0.433012701892219,31.609927238132
98.2287,139.0,151.235966549337,158.04,27.7791352,1.29308313731175,49.8015903360525
192.981,185.0,144.981435064241,157.43875,50.4760375,1.2968224386939,52.4560411052674
192.981,171.0,137.030017949872,151.65,62.46171,1.35359603361646,56.2580438692993
192.981,205.0,83.0118322598275,107.26,38.9028058,1.26385283953473,80.0140762616179
135.9646,183.0,73.4833075742795,90.3466666666667,13.9902199333333,0.353773310971243,62.650351067563
121.3276,205.0,92.1963666824355,117.477911646586,14.9195301204819,0.271789948846404,79.6955080923424
121.3276,205.0,88.8230879950529,112.131333333333,18.26668,0.249443825784929,76.1068771633389
32.290805,54.0,186.148415092715,188.0,41.1716016666667,0.0,25.4558441227157
121.3276,205.0,89.6334891146542,114.457230769231,20.8807984615385,0.278423276164295,79.2083096943689
192.981,171.0,144.682968109792,157.0,50.245175,1.29903810567666,51.9831703534904
188.3839,205.0,89.7129819430166,113.4,15.6384,0.249443825784929,76.0787311496014
184.5906,205.0,97.887178081137,126.76,34.1850165,0.0,85.8623456469715
128.2426,158.0,83.9584394333127,103.992857142857,33.8675532142857,0.440952123830019,66.5176127512289
122.90607,153.0,109.007613567435,124.1,34.25140742,1.12888219048756,56.1510462947931
71.931738,108.0,151.72126896589,159.0,23.977246,0.816496580927726,45.18849411078
135.2655,17.0,183.597775343613,183.75,126.919875,0.866025403784439,7.36121593216773
184.5906,205.0,92.641857055684,116.550368550369,11.9470515970516,2.2204460492503094e-16,75.7986910586406
89.0593,111.0,126.595948591989,132.1828,33.10716312,0.897870903860906,32.806752112332
121.3276,205.0,89.9455182351386,114.846986089645,14.3545710973725,0.267034815195842,79.2889366426035
122.90607,171.0,84.1805988109463,104.542857142857,33.2151208571429,0.43705881545081,67.3728825724597
110.81997,84.0,154.403365609812,158.5,41.1731666666667,1.21335164821342,34.1211078366456
128.2426,205.0,89.8629678681345,115.023076923077,17.8755157692308,0.368990306314199,80.0167737592577
34.21298,62.0,184.679536320187,186.38,70.8035,0.942549733435854,23.3922123793368
141.2506,205.0,90.2819671238794,116.0,11.4558076923077,0.278308500232701,81.1503827186577
81.482,139.0,151.459061378691,158.4812,29.4856904,1.20621663062652,50.8163757715955
122.90607,171.0,84.1763247861358,104.535571428571,35.5597694285714,0.43705881545081,67.3686692151205
122.90607,205.0,84.1064009785394,104.376285714286,36.5160667857143,0.440952123830019,67.1743306239482
192.981,178.0,86.3646784771763,105.996666666667,27.584666,1.04168133323008,66.3240277392406
121.3276,211.0,88.9158761282562,113.64,16.537082368,0.290898989723619,77.6016563397114
122.90607,205.0,129.34450503487,148.8675,57.9867159875,0.49710254223852,63.8737617786052
122.90607,147.0,83.8926458753647,103.835714285714,35.8519170714286,0.440952123830019,66.2890435586332
121.3276,205.0,91.1112392875879,116.217665615142,14.6489077287066,0.269526932028944,79.5118779903594
122.90607,205.0,88.3326851407435,111.114880493446,14.6460524286816,0.278600393807237,74.4524908038531
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
169.9850304,56.0,170.095626328736,170.66,179.86016655,0.542586398650021,12.4645256628562
70.8405,86.0,125.346335520519,132.6875,39.638078125,0.0,42.9159334484292
189.9819968,177.0,98.239546943819,112.2,37.99639936,1.98997487421324,55.6772844165374
124.90825,205.0,90.772745781545,116.4046692607,17.2226062256809,0.39916945068427,80.9127385659681
121.3276,205.0,91.1758033968473,116.293068056213,14.6650994789199,0.269663087313942,79.5234385092435
121.3276,205.0,89.5369270591356,114.22,20.5106461538462,0.240315374643282,78.9097394788209
1.68237999999999,8.0,199.970391925864,200.0,46.873785,0.433012701892219,3.46410161513775
71.6206,171.0,84.3210680648152,107.8,7.9506,0.8,74.4913417787598
122.90607,171.0,84.2159653900213,104.602857142857,35.6282143857143,0.481025689839653,67.4004196074869
40.926,128.0,83.0973719483957,101.481428571429,12.1366342857143,1.04730850375657,61.8194925173447
122.90607,153.0,113.019043273226,128.025,34.01392738,1.14775596273772,54.814226027556
121.3276,205.0,89.8932023034644,114.781467181467,20.9058841698842,0.266940324593724,79.2750315155131
122.90607,171.0,84.1178639937325,104.384,36.6469085,0.441561145140692,67.1200968499216
122.90607,171.0,84.0594553686518,104.242142857143,37.4645876142857,0.444328776048198,66.9066989683151
159.2254614,70.0,173.493298530551,175.931034482759,149.450355413793,1.5109587793246,26.4417786381804
188.3839,205.0,89.7090763263436,112.941176470588,13.7962352941176,0.211764705882353,74.9787974643776
73.893,65.0,174.049857610588,176.25,34.48644,0.433012701892219,26.5365314236808
88.0415,2.0,199.67864769782,199.68,137.1311984,0.0,0.733212111192935
121.3276,211.0,89.2108976668474,112.673684210526,13.2555745347368,0.24324673701666,74.7649569060495
192.981,171.0,152.395769465117,161.566666666667,27.684273,1.05772160798577,45.0160588629831
121.3276,205.0,89.6823061723534,114.533846153846,21.0266461538462,0.266469355010596,79.233712282905
13.94638,95.0,121.281404060842,126.75,35.993405,0.433012701892219,41.1362066797608
192.981,171.0,159.51258925817,166.180952380952,31.0827561904762,1.11326774828209,40.2221878954013
191.2006,171.0,88.3346619773207,108.240963855422,23.7566867469879,0.662239741192661,66.3352366632348
192.981,171.0,86.7134236575291,106.733333333333,26.52812,1.02252411001186,67.1872673122586
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
48.987,62.0,183.017673177257,184.6375,68.8082475,0.467540105231626,23.1652993451412
128.2426,205.0,151.527456377227,169.042857142857,32.2057571428571,0.363935405795914,65.877686600523
122.90607,171.0,112.943753653866,127.7,23.781244,1.24398553046247,55.4166942355821
192.981,171.0,85.7937825494745,105.37219553918,24.8623462069873,1.01412561412799,66.2142802517666
142.92595,177.0,120.462982254783,138.0,37.0579205128205,1.08483055391314,63.5670451631129
121.3276,205.0,90.120839474344,115.054263565891,14.3990813953488,0.2674137722583,79.3242106093641
0.0,0.0,195.0,195.0,0.0,0.0,0.0
89.3115,29.0,162.916774650146,163.321428571429,78.3376607142857,1.04978131833565,11.7717991446525
65.9248414,88.0,173.980930132945,178.015,69.3345405375,0.86602337403502,34.6514036512231
39.8617,140.0,139.170667507282,146.540909090909,29.3152859090909,1.92570691109473,49.6015318595093
121.3276,205.0,90.6172131789919,115.6640625,21.0210546875,0.280271736166439,79.4486152081715
128.2426,171.0,83.7400994020688,104.633684210526,13.5601663157895,0.765332473513211,69.1671090232715
128.2426,158.0,85.9897055427168,105.672727272727,22.0743405454545,0.374027665039467,65.2883268267361
23.115,53.0,129.388661803011,132.120879120879,4.89131868131868,1.49264590189078,26.3700776000705
122.90607,153.0,113.019043273226,128.025,34.01392738,1.14775596273772,54.814226027556
141.2506,205.0,90.6044541926392,116.469860896445,12.644371251932,0.267034815195842,81.4464024962355
196.9697,145.0,105.507517625253,123.367346938776,25.5509183673469,0.549127512125458,69.1516210141139
122.90607,205.0,84.3399729530539,105.017142857143,34.1626277428571,0.441712807242028,68.3776884484334
66.02871,77.0,160.898932041598,163.0,54.1369603174603,0.958971902666236,27.9085809185793
184.5906,205.0,97.3355264513446,126.14465408805,26.4976603773585,0.0,85.9370719367168
12.890912,97.0,126.404614536738,135.379052369077,6.34941995012469,1.49999533584265,48.4998491922457
122.454,122.0,140.726787047406,143.682352941176,49.6198117647059,0.848365005991527,32.0933241233624
121.3276,205.0,91.8732179620584,116.967173738991,21.3481505204163,0.244844194376908,79.3532083071223
168.93718,144.0,109.737326842025,131.155784061697,91.8096459640103,0.938765389635405,70.887998837187
80.89568,145.0,109.065970206747,128.106382978723,30.0955859574468,0.556455184281788,71.0520438691315
24.08747,39.0,184.419613755619,185.25,75.4746025,0.0,16.8874953737966
65.47783,91.0,192.77747927656,195.0,51.7141425,0.3903123748999,29.786742017213
122.90607,147.0,84.4534514101393,104.498482000867,34.9883252855284,0.438759148886759,66.3913087272791
124.1166,171.0,83.8654639506802,104.946315789474,13.5601663157895,0.765332473513211,69.6365395774469
121.3276,205.0,89.6635585350862,114.503846153846,20.3728461538462,0.266469355010596,79.2227384839694
13.05853,36.0,195.11235659156,195.1224,137.916513802,4.44089209850063e-16,2.09557110115596
65.9248414,80.0,175.503654990351,179.0675,67.0490849865,0.649418008681619,32.8364575396007
122.90607,171.0,84.3120606590451,104.817142857143,34.4539063571429,0.462151137042189,67.6788276059984
158.12321,155.0,116.494781158223,126.833333333333,26.1539183333333,0.687184270936277,52.9037385782475
121.3276,205.0,90.4758060457472,115.472698907956,14.4889352574103,0.268176496687536,79.3937222909076
192.981,171.0,85.9222631295126,105.393860222077,26.4709570868713,1.07644957251549,65.9963159427732
124.90825,199.0,86.5359467978061,110.489971346705,17.6923653295129,0.729112358166159,76.7075011349716
151.2596,205.0,89.2038145107314,113.066666666667,9.77725333333333,0.249443825784929,77.4015216617578
0.0,0.0,183.0,183.0,0.0,0.0,0.0
1.0546,5.0,169.988094606837,170.0,30.35398,0.4,2.0
152.93481,205.0,90.5770734955793,115.987567987568,12.8001648795649,0.267699039268877,80.3372253411518
122.90607,171.0,84.0804340054254,104.298571428571,37.0142041285714,0.442467570586148,67.0039721484739
122.90607,205.0,84.3462478378012,105.033714285714,34.08370418,0.441561145140692,68.4065160257085
127.243569,38.0,147.607260925883,148.626666666667,63.228430448,0.935677057298914,17.8622681152821
121.3276,205.0,153.393546490776,171.708571428571,38.7653881857143,0.389285058977168,67.8737541171783
152.866238,155.0,118.975604098149,125.881355932203,40.1906755447942,0.709653796113939,46.5198332157688
122.90607,171.0,84.1638501489652,104.501714285714,33.6034502342857,0.438006989041248,67.3102730213159
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
121.3276,205.0,90.3820107917693,120.428571428571,30.1582857142857,0.0,90.0299269970938
184.5906,205.0,97.8838484364527,126.755,34.25838325,0.0,85.8611668625578
