superconduct/table45.wtd_mean_Density,superconduct/table45.wtd_range_atomic_mass,superconduct/table45.wtd_std_Density
3286.79031910148,13.5250862195316,3827.68561719858
3031.70817656374,21.4873317498021,3646.41879662357
6138.20414285714,36.9506571428571,3462.75091605175
17798.0,101.5569,4921.68629638257
2519.388,15.8917714285714,4181.92534104219
3414.94213333333,25.5143933333333,4469.7663557588
2938.06176923077,12.4966515384615,3745.61586408478
3009.44213333333,27.77688,3974.40169273397
653.393266666667,10.0163733333333,923.910481484003
2062.23165223881,10.7107191044776,594.962066105988
5452.847,22.7486571428571,4186.09914230042
22400.36,188.470699,1391.00477008528
3130.91851789627,13.5681628926224,3739.37559679295
2996.92330769231,11.5815384615385,3802.30065209336
4745.29,43.343825,1354.9742971363
8174.78333333333,83.351575,2736.72431379601
4747.80223076923,25.6541230769231,3657.15593312593
3257.42818507787,23.352808040565,4223.92805831853
5472.45,41.1978,2161.47631203768
5244.44902857143,29.5605257142857,3927.1178515665
5352.48985714286,33.3681236214286,3230.54962918344
2778.73869230769,13.0702461538462,3592.34857967517
2936.35942857143,33.2151208571429,3571.7444739799
2519.388,15.8917714285714,4181.92534104219
3026.0488,23.4229253333333,4027.13179352755
2983.45942857143,36.5809651785714,3587.06439933113
3081.30930418251,16.9263688212928,3738.38005198348
6775.0,61.50364,535.0
4511.5004,45.25212,4108.47596643819
5668.278625,50.245175,3878.11433361927
8922.0,13.9892,1974.28873268324
7811.29032258064,56.827611827957,4579.02327374728
3063.26946153846,17.707775,3726.52295632644
2984.11375019826,16.3070923869945,3714.63712746278
11115.0,53.03745,1335.0
9308.0,120.6939,5976.4665145887
3170.02267857143,17.7130175,3796.62968544948
6166.2032,28.601389876,1661.5038287978
3110.51010769231,11.9691076923077,4269.64948648501
2120.34341340782,9.1428190726257,3226.0964045175
9945.0,10.564875,6642.41484702664
3674.81179596664,26.2800946097348,4728.55074298418
4937.1473,33.1264275,2960.99770749138
2873.21195231875,22.3369562377531,4002.1766904029
9975.0,48.279014,7767.39499446243
2861.6574,17.86576,4205.68117553505
6180.56,127.5795712,169.308731021173
2935.26946153846,20.49333025,3614.14108043097
2979.05371428571,35.9657872785714,3588.80053778353
2993.13428571429,35.1097104971429,3588.94527176231
2991.5348,26.9205533333333,3993.82195006373
2968.43797138438,14.3656728538283,3642.46565778622
6007.44,27.6113122,1975.30038384039
3839.874,15.79573,3228.50182487605
2995.77210077519,19.1496707751938,3654.20145255873
2330.0,0.0,0.0
6588.8429,39.27672,4141.5198228819
5957.14285714286,20.3235714285714,4739.50182519433
2913.66176923077,13.4743753846154,3715.4766390898
4153.0,19.464424,2891.60526351713
2945.62620201554,20.9947630586968,3630.8218546785
3221.18446995377,12.556100770416,3858.33452196246
2814.61561538462,12.6388692307692,4059.51134311581
4937.1145925,34.203911412,2961.0522258108
3352.97982142857,11.0470357142857,3976.27593856548
2951.79207793923,27.0484867569353,3984.80712664431
6196.428,49.040007084,950.516344318182
3228.85735714286,13.15655,4176.18919449837
4439.0,20.5375,2701.0
3112.42474132492,18.1546589116719,3711.77324522606
2898.4288,25.1921866666667,3904.35845098173
4391.0303030303,26.9888088533333,3893.07550374631
6513.33333333333,34.87151,259.743890955858
8424.0,6.450905,657.803922153099
7474.0,71.1498,3199.00984681198
7508.83410588235,52.3784776470588,4205.02134226877
3756.2501875,15.78091,4162.72749195754
3031.75580704347,23.2657800763453,3869.65046753531
1711.13028571429,10.03633717472,3032.22636331914
2646.02553846154,13.3440003192308,4079.26318180746
5846.77557142857,24.9483714285714,3443.73605184551
2998.57165625,14.51157421875,3648.55995321009
5324.3858,53.32755,4505.85504218307
7683.44,99.552,1478.11810299448
17783.0,113.6375212,5460.99633766587
4132.27507598784,52.2258258081459,6070.72813081374
3077.22521881296,13.77723306989,3730.51014515704
5853.8,16.789,2994.28952507936
2951.66176923077,20.2242553846154,3637.81398322469
4320.0,92.4756025,1073.8715006927
7105.66666666667,2.314,288.970971244902
5372.24038461538,40.6949278846154,1764.72811288525
5145.39879120879,39.9987604395604,3931.41128345171
2989.45942857143,33.1617246428571,3602.26044990487
2969.44950886662,20.1112086738628,3645.76192660375
5153.11259,35.680531936,3070.83985449929
4780.05725,32.70596785,3134.59641696227
2936.35942857143,33.2151208571429,3571.7444739799
3064.07535258359,15.5654445288754,3740.08003441878
3022.17120472441,14.6258385826772,3653.15211794801
3371.35942857143,37.5407857142857,3925.58916036528
5496.4829,25.567512,3936.76315190687
2754.885875,21.53666753125,2748.73594475549
5516.3429,34.567068,3925.20639123902
2953.4288,25.1921866666667,3977.06081745709
5873.641125,50.245175,3778.11435308195
3375.66213333333,26.9367962933333,4472.71884771086
10280.0,0.0,0.0
4986.98146464646,33.7338174505051,2933.8922523742
2409.00981818182,21.5142903272727,3354.36354315249
2677.28833290571,10.0758499037845,3465.79535253658
2961.50228571429,31.7949208571429,3572.59662370838
2504.81481481481,3.57994444444445,419.191199815482
3584.02361988304,28.856485380117,5038.62247383066
9931.13,56.9388,8739.06730796256
5649.2572,50.808448,3947.32551151455
9196.06764705882,48.3834941176471,6804.36675305864
2978.04914285714,35.9010657157143,3588.40598545727
10053.805,81.460957,1210.05022911241
2855.31389984592,9.39711093990755,3635.50616132342
3121.910875,15.905225,2915.34069695501
2514.56946153846,12.5551230769231,3302.38089629243
4937.11259,34.346399436,2961.05556362275
3222.07842105263,15.1197163157895,4393.20659501728
2219.33333333333,0.894333333333334,340.354064011125
2355.5534,39.34686365,3802.09116421122
2948.61371428571,35.5289961928571,3593.75818400355
7293.42,21.2544556,999.410688155775
2978.29829012346,20.1051878858025,3652.90241735414
3108.32826086956,24.0030716032609,4000.46485137036
4787.78278333333,27.3364216666667,3697.8429994394
9539.0,68.41641,1678.37987356856
2918.86176923077,19.9202153846154,3591.59827216333
3083.51240611354,8.07183591703057,3984.17093866715
6833.99508248175,48.5544932846715,4312.9277390134
2991.61085714286,36.7748068142857,3593.70509331722
2959.1888,25.405936,3975.80593947648
3038.32248837209,10.0217054263566,4205.59351949668
2817.24514285714,8.18557142857143,3916.1127738668
3036.12889583333,16.4769579326923,3726.50030895591
7758.25,51.522285,1405.99224304404
16646.6666666667,62.2443793333333,3752.37998549661
2280.69333333333,7.30016666666667,655.371324229419
10186.0,38.135528,3232.0
2343.1176425,21.07075,2644.36556912617
9777.375,37.0796875,3450.34403855253
8216.56,70.7891123,936.307645167976
2935.58371428571,35.6786601428571,3570.55390146978
2128.0574,33.97642,3840.26042444127
4937.1145925,34.203911412,2961.0522258108
3040.08492948718,20.9802748397436,3663.47202937331
10547.7333333333,59.9634836666667,2595.23789446919
5754.08172727273,38.6754571428571,3241.23594022602
3276.79514285714,35.1186142857143,3831.0851961366
2840.7274,5.50633,3769.32286679104
2895.656484375,11.7625,3760.26513576346
5536.428625,50.245175,3919.18305716073
5427.14291666667,39.7388888888889,3246.36267247626
8570.0,0.0,0.0
6705.87317073171,26.1165331707317,4841.78728071765
2109.26309003021,10.84928918429,515.087817567607
3045.96020622568,17.5359005836576,3687.13092843353
5427.2925,32.3391741239583,2472.40159685081
3185.13546666667,16.431498,3815.82009028256
7374.53333333333,39.8046133333333,2776.15825357433
6477.17457627119,51.2082398956975,4361.02962574747
6015.008,28.0919216,1909.67727324174
4581.00898364486,38.3603752336449,8106.81852719914
6288.75247524752,26.8220297029703,2065.50190197161
5455.91842857143,38.3022857142857,3255.41888345886
6112.20414285714,38.3022857142857,3448.26833672292
9533.5,10.345,2836.5
2575.24213333333,26.039466,3767.70514466388
2949.66176923077,21.0266461538462,3635.20393150398
5998.0198019802,44.3335346534653,3994.95573521667
10192.7058823529,83.5701176470588,6482.79135380927
5613.15367924528,33.9778603773585,3829.52855906422
3118.68213333333,13.2071466666667,3798.37402585843
2951.34176923077,19.8630652307692,3637.28769520331
8547.48421052632,45.4651507578947,7886.70704395181
8989.6,18.98379,3119.96792291203
5386.63740384615,32.6218538461538,3926.14324639592
10308.0,53.0854126666667,8893.06767469284
3346.76213333333,24.57924,4475.40437412919
2974.7178372093,20.9427694352159,4033.11735660398
3104.45942857143,5.29785714285714,4267.0863304843
8459.13043478261,50.7257543478261,4352.81209758701
10440.1333333333,58.1196353333333,2732.12298080123
2216.0,7.90148833333333,338.957224439899
6056.97156246851,53.1119290176322,6011.28341047485
2967.23555555556,13.5295533333333,3913.22063446221
7165.91,62.07773,1458.44279006754
7606.66666666667,59.9697666666667,3780.66425674407
5622.73013833992,36.4154679841897,3960.07698765155
10850.4,65.6526,9592.78774079777
16938.8,78.98354,5213.05040835018
6174.48985714286,36.9506571428571,3494.42672736215
10090.5,146.975845,739.137842354185
6288.33333333333,40.7661666666667,5226.57920845195
5853.8,16.789,2994.28952507936
2634.405,10.8054444444444,3769.17656604168
10105.0,39.95465,7898.67235679516
9458.66666666667,35.3583,2583.60798539992
3675.26913944223,26.2833665338645,4728.6674323871
11306.0,150.528269,1202.02495814355
2974.2288,22.4057813333333,4016.59227052889
3336.04783333333,19.548,4446.20143584001
3348.29546666667,9.77725333333333,3929.944760891
3216.67204054054,16.6912670945946,3812.98840101856
3228.46176923077,9.34308461538462,3824.74296928551
10440.1333333333,58.1196353333333,2732.12298080123
9455.0,84.46859,7195.0
3324.78484615385,20.4499992307692,4004.83859602262
2776.95823529412,4.78157647058824,3949.02885106137
2193.14285714286,9.57693809523809,298.994232419972
2887.45407692308,20.8470378683846,3586.76894123893
1427.7822,17.46781288,1845.38415474604
3269.28539039504,16.047242447715,3951.89952862775
5480.847,38.1839072321429,3274.84021813449
5633.33333333333,34.0253333333333,3998.05063610866
3607.60802325581,37.0196790697674,3657.27843050259
2215.33333333333,7.86145266666667,338.673228282892
2915.35351961042,24.8672545406686,3965.34378523088
9471.29411764706,77.65955,5567.03416408441
2939.50345972495,26.2069174852652,3961.77198586748
4142.32318,40.836116,3651.78027784468
5998.04593773585,41.6967981132075,4768.36493221503
7709.90909090909,56.8621818181818,1907.86508263916
5144.35414285714,22.7486571428571,3812.03888756437
7450.56251428571,81.9047172571429,640.134793778818
7636.0,88.1425,5898.0
3604.402,32.5803,4614.03579374028
2958.22371428571,36.5939813571429,3577.22737728992
4275.6715,39.9350283333333,2302.13238059006
7210.33111111111,42.5764411111111,4794.53645834146
3009.87676345716,10.3516122062168,3680.96009795557
2774.39076470588,13.315306501548,3570.17703250902
2988.088,27.2620292857143,3626.17972129576
7228.26470588235,1.78941176470589,2711.5379650326
2953.4288,25.1921866666667,3977.06081745709
22572.0,39.2382,14.6969384566991
6102.68575,21.55455,4455.35079878682
5165.0,31.18475,1636.78801315259
3002.1288,26.3822891666667,3977.46759768479
3043.02228571429,36.4984603428572,3616.74479033065
3060.8055064836,14.2716056445461,3744.56047541849
6144.4,32.8139,3388.72776126971
5238.8672625,36.87755988,3125.78371735875
5469.89211111111,46.1781635777778,3699.54292488021
3608.05218181818,31.3836909090909,4695.92053361497
7355.0,45.4474,5095.0
2191.26333333333,7.37259333333333,419.336651536951
3336.15718309859,33.712985915493,3835.58597614328
3146.91664568765,18.0560765345765,3755.0755925561
5318.0,84.94105,4462.0
5703.48985714286,36.9506571428571,3809.88320384011
2227.64666666667,7.63992725333333,343.708503176101
3211.11195719844,12.8449891050584,3815.31002423911
2899.33456282722,24.7305497382199,3960.29445734471
11252.5,20.43814275,4646.22629130351
5225.8,11.1719,3987.15419315582
3365.46176923077,12.5121692307692,4067.58260596263
6390.842,26.609447885,1523.95099627121
5805.21052631579,24.6742894736842,4065.15111493504
15452.0,127.1016,8505.26048983804
2976.69363555727,19.4797842190513,3649.09970647782
5322.0,26.8857125,3653.67048322642
7955.57142857143,67.3120714285714,1847.31093037133
3049.48213333333,19.5684546666667,4069.82263588591
6146.63271428571,36.9506571428571,4667.66858249
5858.03816666667,60.0275533333333,3986.6213738223
3227.5145,21.74155,4386.36820995573
2432.22222222222,22.4403148148148,408.405511383472
5891.3,21.20664,2063.17726092549
3194.38592068429,19.7989891135303,4137.71927876815
8324.78333333333,81.8152666666667,3178.00644582767
4747.31719298246,26.3865768421053,3531.69270092608
5687.264875,50.245175,3884.92077082614
1888.7612375,8.8820325,750.728638542396
3093.95036363636,33.7621739909091,4048.19284656909
3319.51299071926,21.0899149265275,3975.17905508896
5165.99446854664,32.2636876355748,3930.05607216266
6795.9,14.670314,2272.46423294185
5831.6694214876,27.9460298347107,3424.84259006905
3153.80213333333,18.2230933333333,3794.57807837323
2639.99415789474,14.3177452631579,3513.34414027285
3256.1255,38.60865,3254.8745
3036.81657142857,30.6092771428571,3610.94479026991
2989.85558227848,30.1357158931083,3602.43450985465
5536.428625,50.245175,3919.18305716073
2911.90599487314,24.8378335743394,3964.26310207456
6633.42625,60.92955,629.289283287851
3453.5288,18.1766733333333,4078.42374576164
11860.6666666667,3.25633333333333,7565.57115417527
3259.99640627391,8.68200397857689,3865.17692247585
3121.910875,15.905225,2915.34069695501
3048.93273542601,23.2607117488789,1029.18770266363
2634.66958333333,25.6317166666667,1626.07287824552
2906.55936346936,24.7922057472773,3962.58059693719
6064.63271428571,36.9506571428571,3404.74906412771
7307.33333333333,41.1716016666667,1126.18540016977
6152.3264,29.40518336,1642.81670087172
5913.8286,41.1027986666667,3952.28011312771
11827.3,202.7872935,320.222906738416
3852.66017537313,35.0765242537313,4960.13306966787
2952.46176923077,14.2883192307692,3639.1292471846
7645.359,62.62685418,2433.52952213837
6549.0,42.03046485,2427.21939675836
3609.80213333333,26.21096,4910.90476327299
2404.0734,38.0426432,3834.28550953591
3024.17253846154,17.2290511923077,3689.37971775623
7446.84835051547,51.0266855670103,4147.19174134509
3252.12722222222,21.3733222222222,4331.44860275194
5564.90414285714,38.2555857142857,3232.21996262898
3232.88638461538,16.0687292307692,3892.56421446442
4825.58823529412,10.4512647058824,3425.08024051689
2601.9160251046,23.829,4446.45421178451
3211.21869230769,20.8694846153846,3850.66308462227
3297.59259143328,19.3225700164745,4434.80402832343
5766.816,29.02570888,2327.88685424013
3157.67715384615,20.8189384615385,3827.56037978101
4202.77777777778,19.9758888888889,3771.79121249007
2952.46176923077,14.2883192307692,3639.1292471846
6984.45,47.47504614,1820.65316507565
2945.6688,27.5575230762667,3980.35803202783
10161.76,38.95709078,3213.67716213063
2958.58277431907,20.3562645914397,3606.57229047353
2994.10903095975,12.5838544891641,3737.64455472335
6566.365,56.17385,658.797944574055
13350.0,23.91575,5317.39597923645
2894.40175,25.6317166666667,1420.9977014366
9378.43333333333,41.89196,5171.46908001542
2890.708,33.4295356714286,3552.27858824075
2996.14685714286,35.4254047485714,3590.48386936506
5431.41666666667,26.3836166666667,2476.13968569133
3285.00023076923,12.5121692307692,3947.25897675342
2975.33799224806,14.3990813953488,3643.8840288369
3418.08228571429,21.9328714285714,3979.70429347938
5639.9445631068,35.9819747572815,3958.34969645874
2926.09085714286,35.0701335142857,3567.26987721861
2812.55754938272,12.6531018518519,3576.48248010962
3061.0197083016,18.7907806549886,4062.45602363883
2931.40609567901,21.0631674382716,3625.57962768047
16187.0,59.23185,5343.08253726255
8614.0,9.8631,3066.76115796454
6134.06,34.070656,3381.84997248547
1829.33333333333,0.343876906666665,609.054640862013
2970.22035220126,13.146572327044,3977.55652527635
6203.86188142415,54.4244335810114,6008.37798545149
2908.08496691611,24.8052251542602,3963.06148987569
7005.492,71.70002755,975.807086434609
5454.61842857143,38.2555857142857,3254.38255352606
7181.0,44.977325,3356.13512838801
3121.64671956857,17.1480546995378,3746.01946596197
8329.0,2.90495,3023.98726849172
3173.64806976744,30.1594825581395,4282.47221016298
7631.41111111111,45.3863333333333,4736.00282679731
9064.77,7.748315,2940.25488981823
2918.61561538462,6.64108846153846,3816.32198951493
2951.29514285714,36.5287974285714,3568.81411128601
2997.33834362934,19.0326231660232,3665.11974288067
2128.0574,33.97642,3840.26042444127
2961.47371428571,34.8331599285714,3581.84892090518
5636.77557142857,36.9506571428571,3275.81008832633
3071.32248837209,14.5500639534884,4283.72611218425
9167.66666666667,49.1720793333333,5207.62238347683
6067.4,28.794724,1580.03602490576
