wtd_mean_Density,wtd_range_atomic_mass,wtd_std_Density
2949.5488,27.7107882048,3978.71165816781
2945.6688,27.5575230762667,3980.35803202783
2941.7888,27.4042579477333,3981.99994457765
2953.4288,25.1921866666667,3977.06081745709
2949.5488,27.7107882048,3978.71165816781
2945.6688,27.5575230762667,3980.35803202783
2941.7888,27.4042579477333,3981.99994457765
2953.4288,25.1921866666667,3977.06081745709
2949.5488,27.7107882048,3978.71165816781
2945.6688,27.5575230762667,3980.35803202783
2941.7888,27.4042579477333,3981.99994457765
3082.82867871486,14.9195301204819,3664.23154471558
3070.50308,14.859852,3662.0642563412
2998.57165625,14.51157421875,3648.55995321009
2952.46176923077,14.2883192307692,3639.1292471846
2998.57165625,14.51157421875,3648.55995321009
2963.85571814672,14.3434864864865,3641.51619843857
5642.39970530452,36.2008385068762,3956.64453575033
2830.05314814815,9.8341,4000.6884058286
5313.5715,32.1635,4002.63974414318
3000.3088,26.0119804,3993.66002647502
3047.1888,25.1921866666667,4009.64245283497
3094.0688,25.1921866666667,4025.01544385713
2929.77546666667,27.3427426666667,3984.18305519965
2906.12213333333,26.821432,3991.15240608173
2929.77546666667,27.3427426666667,3984.18305519965
2906.12213333333,26.821432,3991.15240608173
2929.77546666667,27.3427426666667,3984.18305519965
2906.12213333333,26.821432,3991.15240608173
2969.13869230769,20.0433257692308,3651.0028172484
2985.81561538462,18.9594207692308,3662.76196685924
3002.49253846154,17.8755157692308,3674.40779455121
3019.16946153846,17.0238838461538,3685.94137445514
3035.84638461538,17.707775,3697.36375701055
3429.79500159617,13.5816375099761,3998.01220171036
3399.95953797468,13.3242075949367,3993.29389721838
3362.72993896714,13.0029787167449,3987.08532387727
3339.22433799534,12.8001648795649,3982.98123097984
3305.84638461538,12.5121692307692,3976.90743931587
2972.9088,27.2713476666667,3977.29509205747
2953.4288,25.1921866666667,3977.06081745709
2992.3888,26.678642,3977.43394817015
3011.8688,26.0859363333333,3977.47739578849
3031.3488,26.2609333333333,3977.42543803909
3050.8288,26.52812,3977.27807118291
3041.0888,26.3945266666667,3977.36368125124
2961.56989506173,14.3324189814815,3641.04031924972
2989.82760573199,20.1830546088304,3655.25943955537
3006.62078931061,19.0915933384973,3666.99167815617
3030.45275776398,18.0420578416149,3679.99575088551
3008.51785472713,17.3202400076864,3679.71918782396
3042.56279844961,17.1558519379845,3690.57456878051
3025.18195926211,17.3524813604919,3691.20016070647
2952.46176923077,14.2883192307692,3639.1292471846
3011.84638461538,12.5121692307692,3669.61230309685
2929.93480152672,14.1792480916031,3634.30026727749
2961.47371428571,34.8331599285714,3581.84892090518
6125.63271428571,57.4230571428571,3994.40281590108
5438.778625,50.245175,4077.93212590625
6160.91842857143,57.4230571428571,3996.60822014767
2446.5374,38.668216,3831.60108252749
3078.5963663522,13.0140009433962,3705.69338079653
3117.18199610895,12.8449891050584,3725.99603342642
2975.33799224806,14.3990813953488,3643.8840288369
2952.08015919629,20.7199381761978,3622.27758823679
2882.14854198473,20.7599882549618,3595.64853254686
2877.8165,19.7878765060241,3607.39467676168
6070.1429,39.27672,4273.9753599879
3036.81657142857,30.6092771428571,3610.94479026991
2991.628,34.9518633714286,3588.17477706734
2956.45085714286,34.5095521142857,3579.84440829604
2956.35428571429,36.4032929428571,3579.6831504146
2956.26514285714,36.3026756857143,3579.53428822519
2917.4288,23.8562533333333,3984.70621493636
2917.4288,23.8562533333333,3984.70621493636
2917.4288,23.8562533333333,3984.70621493636
3071.68854545455,32.2195272727273,4063.40918809902
2953.4288,25.1921866666667,3977.06081745709
2884.96263157895,17.7792,3924.57333982661
5536.428625,50.245175,3919.18305716073
3011.84638461538,12.5121692307692,3669.61230309685
5647.541125,54.1635575,3960.44209927236
5809.3429,48.555356,3880.64572905382
2601.9160251046,23.829,4446.45421178451
5644.7429,44.375748,3883.27642553343
5480.1429,40.19614,3878.92691343672
5458.53557788945,39.3479778894472,3876.63605953474
5392.39071428571,36.7515632653061,3868.86474687232
5526.9429,33.926728,3939.46168712728
5610.33617647059,37.3591529411765,3944.96884240898
5735.52201923077,34.6312807692308,4003.45366020676
2952.46176923077,14.2883192307692,3639.1292471846
2938.01561538462,21.0649656801538,3627.65961280736
2923.56946153846,21.0027005910769,3616.0958881577
2894.67715384615,20.8781704129231,3592.68252648354
2865.78484615385,20.7536402347692,3568.8816832394
2836.89253846154,20.6291100566154,3544.68555318178
2808.00023076923,20.5045798784615,3520.08598503247
2949.95561538462,20.9983576923077,3635.36317991727
2948.20130769231,20.9081465384615,3632.72358104309
2944.19146153846,20.7019496153846,3626.67981142468
2935.67053846154,20.2637811538462,3613.78846742907
2952.46176923077,14.2883192307692,3639.1292471846
6141.7778,34.92772,3663.10510466672
5843.22081818182,35.9983272727273,3056.89005975434
2929.93480152672,14.1792480916031,3634.30026727749
5467.69422535211,36.4302253521127,3254.99259933397
2908.4574,24.792784,4290.23644775085
2952.46176923077,14.2883192307692,3639.1292471846
2938.35715384615,20.8054323076923,3621.69827703079
2931.30484615385,20.6445330769231,3612.93060697036
2924.25253846154,20.4836338461538,3604.12780872585
2917.20023076923,20.3227346153846,3595.28962427108
2910.14792307692,20.1618353846154,3586.415791994
2896.04330769231,19.8400369230769,3568.56011917223
2881.93869230769,19.5182384615385,3550.55862293229
3081.231,12.5121692307692,3719.35201257293
3102.85736842105,17.2952947368421,4337.12169467432
3313.10947058824,19.3300352941176,4516.68745216098
6330.38236889693,39.2083056057866,4204.65914490873
5558.49211111111,37.6963644444444,3932.38040855777
2966.14507418856,14.3545710973725,3641.99131284047
2952.46176923077,14.2883192307692,3639.1292471846
3003.26202034429,14.5342840375587,3649.48524824322
3007.96708777429,14.5570650470219,3650.4071532879
3017.42161006289,14.6028419811321,3652.24062961785
3046.14534920635,14.7419166666667,3657.65536317355
3063.1549377494,14.8242737430168,3660.75183001838
3068.0497833733,14.8479736211031,3661.62777358616
3120.40672357724,15.1014756097561,3670.57579477864
2907.55159541985,19.8149503816794,3600.27793403496
2961.47371428571,34.8331599285714,3581.84892090518
2960.17371428571,36.6640313571429,3580.00137344202
2958.87371428571,36.6173313571429,3578.1523997035
2957.57371428571,36.5706313571429,3576.30199747743
2956.27371428571,36.5239313571429,3574.45016454534
3092.76066800967,14.9676188557615,3665.9468666935
2977.64513653995,14.4102521334368,3644.3552487883
3029.32371191792,14.6604696132597,3654.51266983292
3055.84189808917,14.7888654458599,3659.43055643486
3072.96030504404,14.8717493995196,3662.49973861415
2948.70253846154,20.9339211538462,3633.47803425105
2943.69023076923,20.676175,3625.92332010701
2939.931,20.4828653846154,3620.2423844947
2927.40023076923,19.8385,3601.21286886992
2928.52176923077,20.2672323076923,3605.35968020184
2931.46176923077,20.3728461538462,3609.53238966241
2933.98176923077,20.4633723076923,3613.10325818473
2938.60176923077,20.6293369230769,3619.63614447052
2941.12176923077,20.7198630769231,3623.19208917227
2945.32176923077,20.87074,3629.1070323399
2948.26176923077,20.9763538461538,3633.2388741419
2952.46176923077,14.2883192307692,3639.1292471846
2952.46176923077,14.2883192307692,3639.1292471846
2952.38543188985,21.1231393738943,3638.9996976778
2948.65923371648,20.9234291187739,3632.66852649178
2959.61325670498,20.743754789272,3633.98109413362
2975.33799224806,14.3990813953488,3643.8840288369
3187.80307292954,12.6355196538937,3811.18756938621
3241.92464211338,10.4707118395681,3844.628004529
3203.63869230769,11.4558076923077,3826.05805248918
3277.54253846154,8.81490384615384,3868.14600050367
3017.7128,26.0739026666667,3977.47182606465
2986.5448,26.8564537,3977.40230955014
2953.4288,25.1921866666667,3977.06081745709
3050.8288,26.52812,3977.27807118291
5412.36540983607,31.6362295081967,4042.78341325409
5507.97241935484,31.1259677419355,4078.9785441259
5600.54428571429,30.6319047619048,4111.60331326653
5690.22328125,30.15328125,4140.99059146352
4932.82921568628,29.6441019607843,4097.13532823845
5056.04403846154,29.0740230769231,4151.86425189281
5174.60924528302,28.5254566037736,4200.44435166917
5288.78314814815,27.9972074074074,4243.57019558234
2946.18869230769,20.087875185,3639.56848462334
5715.178625,55.469685,3945.5111886292
2975.33799224806,14.3990813953488,3643.8840288369
2963.85571814672,14.3434864864865,3641.51619843857
2952.46176923077,14.2883192307692,3639.1292471846
5592.20414285714,36.9506571428571,3253.02733321091
2952.46176923077,14.2883192307692,3639.1292471846
2952.46176923077,14.2883192307692,3639.1292471846
2963.991,20.6382296923077,3649.84479068561
2975.52023076923,20.1492286153846,3660.49265374912
2987.04946153846,19.6602275384615,3671.07342529175
2952.46176923077,14.2883192307692,3639.1292471846
2945.40946153846,20.9663315384615,3630.43107341606
2938.35715384615,20.8054323076923,3621.69827703079
2931.30484615385,20.6445330769231,3612.93060697036
2924.25253846154,20.4836338461538,3604.12780872585
2917.20023076923,20.3227346153846,3595.28962427108
2910.14792307692,20.1618353846154,3586.415791994
2903.09561538462,20.0009361538462,3577.50604662648
2896.04330769231,19.8400369230769,3568.56011917223
2888.991,19.6791376923077,3559.5777368329
2874.88638461538,19.3573392307692,3541.50249683854
2860.78176923077,19.0355407692308,3523.27806528529
2846.67715384615,18.7137423076923,3504.90211492091
2811.41561538462,17.9092461538462,3458.28344461323
2952.46176923077,14.2883192307692,3639.1292471846
2948.26176923077,20.9763538461538,3633.2388741419
2944.06176923077,20.8254769230769,3627.33407276438
2939.86176923077,20.6746,3621.41477247483
2935.66176923077,20.5237230769231,3615.48090205999
2931.46176923077,20.3728461538462,3609.53238966241
2927.26176923077,20.2219692307692,3603.56916277231
2962.07209480122,20.0233103975535,3620.26029246396
2923.06176923077,20.0710923076923,3597.59114821919
2910.46176923077,19.6184615384615,3579.56763678656
2918.86176923077,19.9202153846154,3591.59827216333
5780.928625,50.245175,3769.98434849679
5835.678625,50.245175,3755.60417788846
5890.428625,50.245175,3740.36741096857
5945.178625,50.245175,3724.26353419011
5536.428625,50.245175,3919.18305716073
5580.378625,50.508781625,3906.03601582195
5624.328625,50.245175,3892.34834942361
5668.278625,50.245175,3878.11433361927
5712.228625,50.245175,3863.32792951695
5756.178625,50.245175,3847.98276923744
5800.128625,50.245175,3832.07214033227
5342.85725,48.24525,4143.1391379765
5397.60725,50.442075,4135.86163758626
5452.35725,48.63905,4127.84519197156
5507.10725,48.24525,4119.08548679287
5561.85725,48.24525,4109.57776920363
5616.60725,48.24525,4099.31683451739
5671.35725,48.24525,4088.29701139517
5726.10725,48.24525,4076.51214545078
7144.04766666667,54.9954277777778,4155.28309597944
7235.26402173913,53.799875,4155.17034876472
7364.88726315789,52.1009315789474,4151.56394438859
7406.2946875,51.5582135416667,4149.55798926687
7446.84835051547,51.0266855670103,4147.19174134509
7563.6429,49.495885,4138.14950013695
7239.61602150538,53.2213817204301,4158.55587463453
7325.93989473684,52.1009315789474,4156.44327076992
7388.33461139896,51.2910725388601,4153.79880640621
7448.81928571429,50.5060051020408,4150.33839633363
7526.6429,49.495885,4144.58343625553
2952.38176923077,21.0369332307692,3638.99775009513
2952.26176923077,20.9014869230769,3638.80049225319
2952.06176923077,20.6757430769231,3638.47169662342
2951.66176923077,20.2242553846154,3637.81398322469
2950.86176923077,19.32128,3636.49806756114
2953.4288,25.1921866666667,3977.06081745709
4954.1698,27.18776,3464.95640855353
6633.91238636364,33.0199488636364,3911.11831255825
6738.49211111111,32.2861722222222,3929.13997740643
6838.52489130435,31.5842989130435,3943.70692015802
6980.67673684211,30.5869,3959.97074485871
6814.71433333333,32.2861722222222,3936.98682070427
6656.26988888889,32.2861722222222,3926.46848026288
6697.22694117647,34.1853588235294,3958.65749789989
6730.15042105263,30.5869,3745.74520007757
6955.15877777778,32.2861722222222,3991.40951746717
6960.6429,29.057555,3786.61928676276
6467.81517647059,34.1853588235294,3876.5292270229
3309.87964935065,35.4733477633478,3836.14520159393
3179.00942857143,34.2373932142857,3738.1444917717
3367.44514285714,36.7355142857143,3921.34152403957
2950.86176923077,19.32128,3636.49806756114
3105.84813669065,18.4827338129496,3742.92032257924
5342.85725,48.24525,4143.1391379765
6193.9458,80.1133013,4093.32932892903
2936.35942857143,33.2151208571429,3571.7444739799
5243.03725,64.9222256,3294.00828560322
5207.87725,62.6569709,3302.93514611515
5172.71725,60.3917162,3311.46464907338
5137.55725,58.5076115,3319.59985743503
5102.39725,57.1185568,3327.3436633
2991.61085714286,36.7748068142857,3593.70509331722
3022.17120472441,14.6258385826772,3653.15211794801
2961.50228571429,31.7949208571429,3572.59662370838
3036.81657142857,30.6092771428571,3610.94479026991
5093.49211111111,44.6623777777778,3901.64986566909
2999.14514285714,37.2602185357143,3596.62357243764
2980.05828571429,36.0305088414286,3589.19476557035
2942.38685714286,33.6034502342857,3574.18824031725
2923.80228571429,32.4061013214286,3566.61520064948
2904.71542857143,31.1763916271429,3558.71968777893
3061.62267857143,13.267725,3726.30735784778
3116.76553571429,11.0470357142857,3752.39131041487
3306.55125,11.0470357142857,3918.68855569086
3352.97982142857,11.0470357142857,3976.27593856548
3370.40839285714,11.0470357142857,3999.48837826541
3389.76553571429,11.0470357142857,4026.26223239086
2536.7734,39.9975582,3824.32519515235
3733.45768115942,55.9365217391304,4055.18052834844
2571.46803921569,39.4432823529412,3787.48090411062
2558.11809338521,38.8320638132296,3775.7251557597
2597.97784313726,37.6248705882353,3777.73424343786
2446.5374,38.668216,3831.60108252749
3188.54174244649,12.6421578394251,3811.32046749605
3174.07715384615,12.5121692307692,3808.69115589495
3191.99340009283,12.6731767772878,3811.9395157241
3198.6713255814,12.7331891472868,3813.12803368801
3204.13330191023,12.7822741730082,3814.09117270336
3220.38053359869,12.9282828221338,3816.90849192654
3230.4610206686,13.0188729194394,3818.62068394181
3240.3504700801,13.1077462227109,3820.27383435341
3246.72178464081,13.1650031788496,3821.32494805497
3286.79031910148,13.5250862195316,3827.68561719858
5481.91842857143,36.9506571428571,3275.96830700402
5721.06128571429,36.9506571428571,3254.54676233879
5844.48985714286,36.9506571428571,3284.56716457698
5893.48985714286,36.9506571428571,3304.08950432903
5592.20414285714,36.9506571428571,3253.02733321091
6064.63271428571,36.9506571428571,3404.74906412771
6099.48985714286,36.9506571428571,3431.17204923834
6138.20414285714,36.9506571428571,3462.75091605175
6174.48985714286,36.9506571428571,3494.42672736215
2953.4288,25.1921866666667,3977.06081745709
2953.4288,25.1921866666667,3977.06081745709
3276.79514285714,35.1186142857143,3831.0851961366
5536.428625,50.245175,3919.18305716073
2973.96996573209,20.0088395638629,3648.58923684391
2970.81813886734,19.5623972071373,3644.17584079004
2964.91902320186,21.1151972157773,3637.55139870569
2959.11261669243,20.9725656877898,3632.15463326968
2955.59638794436,20.8462519319938,3627.22117701376
2952.08015919629,20.7199381761978,3622.27758823679
2951.69499378882,20.308850931677,3605.18901259469
2928.47435603715,19.7399380804954,3583.28343203669
2949.95561538462,20.9983576923077,3635.36317991727
2937.42484615385,20.3539923076923,3616.44796542197
2981.031,19.3968692307692,3675.67617846121
2985.71561538462,19.858536,3672.46146575497
2983.36876653696,21.2466536964981,3641.31034058742
2979.82791050584,21.1194552529183,3636.37842300364
2976.28705447471,20.9922568093385,3631.43635477494
2972.74619844358,20.8650583657588,3626.48409440231
2965.66448638132,20.6106614785992,3616.54882966178
