superconduct/table52.range_FusionHeat,superconduct/table52.wtd_mean_FusionHeat,superconduct/table52.wtd_range_ElectronAffinity
16.978,5.33861538461538,74.3538461538461
34.2,37.6684210526316,71.0536842105263
2.9,24.134,19.154
12.878,8.98067307692308,33.8423076923077
30.36,17.5466666666667,21.6666666666667
12.878,4.06106666666667,75.742
12.878,4.81648504983389,75.9637873754153
25.478,5.69114285714286,80.4957142857143
19.1,8.95217391304348,11.9565217391304
20.2,19.02,65.2333333333333
96.3,37.15,17.83
16.142,8.68998992443325,9.06070528967254
12.878,4.6265,78.4411111111111
14.24,11.97759,95.394
69.0,59.0,2.86666666666666
12.878,9.2703557312253,34.7671837944664
38.8,32.76,54.78
3.0,34.14,17.972
16.578,10.3317142857143,46.9714285714286
6.7,9.895,75.69
47.0,17.7333333333333,17.38
44.7,26.42,43.74
12.878,4.625,78.7366666666667
70.0,70.25,69.575
15.4,12.9666666666667,20.5666666666667
12.878,4.01955976095618,71.3471115537849
2.1,4.557,16.926
12.878,4.87266666666667,75.742
12.878,4.53016666666667,71.125
12.878,5.24506666666667,73.94
12.878,5.49740540540541,74.7668918918919
12.878,4.89876923076923,74.7103846153846
20.2,19.02,65.2333333333333
69.0,70.5,61.45
16.978,5.713,75.4211538461538
25.478,5.04,83.0552941176471
102.67,100.110952380952,145.62380952381
12.878,5.22538461538462,76.2738461538462
18.478,5.4734376,85.4982972
21.778,5.63857629744384,76.1205267234702
15.978,9.61564285714286,48.0803571428571
34.27,15.8126666666667,107.366666666667
10.678,7.71093023255814,15.7279069767442
96.3,37.3333333333333,17.736
12.878,4.89336088444327,76.6030534351145
24.1,21.1070588235294,70.8764705882353
12.878,4.90818205631958,76.9730844793713
10.678,4.34172,72.05
26.242,15.283786163522,29.9471698113208
12.73,13.4518181818182,101.236363636364
22.578,8.99,33.8977857142857
13.91,5.42823885714286,21.7033485714286
6.41,5.495,0.0
12.878,4.074875,71.08125
12.878,3.82444642857143,81.4258928571429
19.478,14.0758333333333,34.0683333333333
38.6,33.2938888888889,48.4494444444444
12.878,5.11343290371494,75.9211523881729
13.578,5.29082352941176,76.2995665634675
12.878,3.94114285714286,81.242
30.6,18.9,77.4264705882353
12.878,4.9544,75.742
5.0,28.0,48.46
12.878,8.3625,39.8166666666667
27.4,29.65,5.3
12.878,5.00206666666667,75.8065
12.878,3.78914285714286,80.84
12.878,4.79904042715484,77.1940503432494
96.3,33.06,67.8
27.478,12.556925,25.98125
15.978,8.96066666666667,32.6768888888889
12.878,3.53018181818182,74.9181818181818
83.3,63.35,22.1
47.0,36.1003333333333,18.335
12.878,4.07014084507042,65.0492957746479
12.878,4.99496037296037,74.8659673659674
8.57,6.615,21.4
12.878,9.54742857142857,44.4021428571429
41.3,36.282,18.6693333333333
12.878,5.08332295719844,73.5583657587549
12.878,4.86768062827225,76.9653141361256
14.3,23.225,9.62499999999999
44.7,35.56,70.76
21.778,6.06569230769231,74.3538461538461
19.7,18.5188,31.4082
34.27,16.6921052631579,101.986842105263
17.0,38.1,2.74
12.878,5.2533922097956,76.2477824913228
11.37,7.49,69.325
18.44,6.21428571428571,14.3571428571429
12.878,4.78063333333333,75.7936
12.878,9.52171428571429,39.2635714285714
12.878,8.231,26.59
20.278,4.70325,71.24625
42.2,43.9681481481482,114.941851851852
25.61,17.609,31.147
12.878,4.33459720062208,75.8643079315708
3.3,17.2883333333333,124.353333333333
29.0,45.6456140350877,20.5073684210526
12.878,9.129925,29.5831625
104.442,79.88725,116.06625
12.878,4.68972727272727,76.6922727272727
19.678,5.92157463263728,76.3712296983759
19.478,9.1175704989154,25.1691973969631
5.9,7.189,69.017
88.8,43.3322314049587,35.5049586776859
12.878,5.43073333333333,75.998
35.778,4.33542105263158,82.1136842105263
20.64,10.68,17.05
12.878,3.79828571428571,67.2857142857143
12.878,3.74295639943741,68.4493670886076
12.878,9.09525,29.49125
12.878,4.88783410017089,76.6810174838964
28.54,13.9235,95.09
16.578,5.77086666666667,75.9871
5.0,22.6666666666667,22.4333333333333
12.878,5.0148844682479,75.1325554705432
27.478,10.12075,51.805
17.21,11.7164573991031,39.0529147982063
101.8,40.1916666666667,62.6541666666667
12.878,4.87926282640073,76.8019288807243
12.878,9.51742857142857,46.9714285714286
4.8,19.4,6.66666666666666
19.7,18.23264,30.7104
20.278,9.4128,29.6006666666667
0.94,4.1953,20.4445
35.778,13.611328358209,85.7388059701493
12.878,5.25030769230769,74.3538461538461
2.7,5.8641,24.59925
16.1,21.875,34.99
12.878,3.95893333333333,75.9484
10.678,3.36888,83.8932
12.878,5.10146153846154,75.3671538461538
12.878,7.20731958762887,29.5556701030928
12.878,3.65244444444444,79.0376666666667
12.878,9.17403571428571,49.5647142857143
19.678,5.54753846153846,75.2253846153846
14.47,7.27794117647059,102.660294117647
35.778,9.30853556485356,99.0589958158996
13.578,5.14584615384615,76.6513846153846
12.878,4.48048434925865,71.9481054365733
19.16,18.3464,31.026
12.878,5.10753846153846,76.701
34.27,12.3844444444444,111.299444444444
12.878,5.25030769230769,74.3538461538461
10.3,17.41,31.57
12.878,4.8752,75.7936
9.2,28.6124,63.9403
12.878,5.21950972762646,75.9396887159533
12.878,4.91596284829721,76.1138544891641
28.54,14.5548,93.418
10.0,33.5,16.925
101.8,40.4083333333333,57.5708333333333
30.6,20.8433333333333,72.2366666666667
16.978,3.90385714285714,81.1580428571429
12.878,3.82451428571429,81.1902
11.47,8.38833333333334,74.7083333333333
16.778,5.68107692307692,74.3538461538461
12.878,5.28928682170543,73.8255813953488
12.878,4.45242857142857,80.325
12.878,9.30101941747573,35.2973786407767
16.978,3.86928571428571,81.2233428571429
12.878,5.14993209876543,76.0586419753086
32.778,5.42786443259711,77.1991622239147
13.578,5.22770061728395,76.9277777777778
3.0,34.35,24.23
2.9,23.96,9.86000000000001
96.3,33.026,66.793
102.4,70.8666666666667,85.5
13.578,4.91861949685535,75.2240566037736
16.142,8.88720536635707,7.47853457172342
12.878,4.88170854667192,76.7674281213076
7.9,19.3578,33.7242
12.878,9.47403571428571,49.5647142857143
99.41,45.6475,31.25
12.878,4.83656086286595,76.5996147919877
1.1,22.415,5.055
22.578,4.48420930232558,76.0988372093023
40.0,34.0557777777778,49.3077777777778
0.699999999999999,21.301,23.534
35.778,7.01184615384615,75.7261538461538
22.578,3.86935714285714,81.2886428571429
12.878,5.20022393822394,75.6814671814672
10.678,2.7792,75.52
12.878,3.83471428571429,81.2886428571429
12.878,9.23885714285714,49.1642857142857
22.578,4.48420930232558,76.0988372093023
25.06,17.28,33.7666666666667
21.4,10.0,100.38
12.1,19.775,28.075
22.6,21.78,65.1825
17.21,18.44587,31.2275
12.878,4.74513636363636,90.6804545454546
12.878,3.92819684082625,73.0589307411908
10.3,21.065,100.828
93.6,49.85,34.85
12.878,5.26306177606178,76.4750965250965
10.5,12.25,41.45
12.878,4.94463157894737,74.5926315789474
25.07,12.4742857142857,77.6
20.35,18.2108,31.788
14.0,21.756,35.9742
14.7,10.045,62.995
34.0,38.8666666666667,68.3333333333333
49.64,15.438,20.15
4.4,7.4,26.125
12.878,5.4384,73.94
3.0,35.85,30.075
34.778,8.75336585365854,99.6121951219512
20.7,22.7725,62.71875
104.778,22.9242,85.2042857142857
12.878,4.70337573004543,77.6939649578196
12.1,14.8197044334975,76.6866995073892
10.678,3.3462,83.955
4.0,25.54,94.24
12.878,3.82771834992888,81.6761849217639
14.24,12.1644776119403,95.4194029850746
25.278,5.3850062305296,75.893691588785
10.5,12.2631578947368,41.8265664160401
27.478,13.8098947368421,25.4736842105263
12.878,5.30109867909868,73.6655011655012
16.978,3.8435,81.2886428571429
15.0,18.1,42.725
12.878,5.28967966509032,75.7095511279944
4.1,22.677,50.264
7.9,17.84,22.4
42.2,43.9481481481481,114.601481481481
27.478,12.03574,18.5
15.978,3.84157142857143,81.3354285714286
11.078,4.47728767123288,79.6849315068493
15.978,5.35478816199377,75.8207943925234
41.3,36.2503333333333,18.7426666666667
12.878,5.24689402697495,76.2225433526012
8.3,30.4666666666667,28.5333333333333
12.878,4.83524200913242,75.6678082191781
10.678,4.4522,76.48
12.878,5.19795144157815,68.3649468892261
12.878,4.6940245398773,72.4693251533742
22.578,3.93864285714286,81.2886428571429
10.678,4.1802,70.7
12.878,3.89057142857143,81.3539428571429
12.878,5.30109867909868,73.6655011655012
30.1,34.0777777777778,43.7
12.878,9.29292730844794,35.2689489194499
12.878,4.36257142857143,80.325
13.578,5.26695377503852,76.4107858243452
12.878,3.54316455234097,74.652961577074
21.21,21.7795,64.18
98.0,64.9829787234043,84.6425531914894
12.878,9.51942857142857,51.3304285714286
16.978,3.82357142857143,81.3539428571429
12.878,5.34271146245059,74.5395256916996
26.578,8.92685714285714,79.2214285714286
27.142,12.7035,18.9075
8.0,18.276,6.2857
104.778,6.85124935289042,68.0616911130285
104.778,14.5408581687612,32.286355475763
16.44,14.5214,62.1435
12.878,3.84542857142857,81.2078571428572
12.878,8.78222222222222,25.1933333333333
31.242,25.0194232209738,38.9334581772784
39.3,45.2771428571429,18.8857142857143
12.878,3.53018181818182,74.9181818181818
12.878,4.48661290322581,80.1314516129032
26.44,11.8420512820513,20.1282051282051
12.878,5.44327318830909,73.875950887495
16.978,5.25819230769231,76.5125
12.878,8.74885714285714,51.2785714285714
31.578,4.94331147540984,72.3196721311475
25.37,17.7464,29.946
34.27,15.9973684210526,101.986842105263
25.37,17.619,30.255
96.3,33.06,67.8
12.878,4.53016666666667,71.125
14.6,21.62,97.42
25.5,27.5235294117647,82.1470588235294
12.878,5.29597345338819,73.7349608010556
25.1,14.708,26.2826666666667
12.878,3.61494252873563,81.1459770114943
25.478,5.3172,84.301
34.27,16.6921052631579,101.986842105263
2.8,6.3,57.31875
12.878,4.91492307692308,76.3540384615385
16.578,5.12033713726769,77.3265405934138
30.6,18.02,80.8666666666667
96.3,33.06,67.8
12.878,4.9544,75.742
6.5,9.075,27.825
12.9,13.375,25.025
17.3,21.645,9.89
12.878,8.75420560747664,47.9309345794393
12.878,9.09525,29.49125
10.5,7.0665,80.4155
12.878,5.13904996034893,74.5739095955591
12.878,5.01086274509804,75.2392156862745
26.578,4.97764705882353,83.0552941176471
5.5,7.6,80.82
12.878,8.83171428571429,46.9714285714286
12.878,5.25270987654321,76.1458333333333
41.3,36.2333333333333,18.3
88.8,42.8137123745819,36.683779264214
104.442,59.1730534351145,82.8022900763359
22.74,6.49071428571429,14.3571428571429
14.7,11.5448275862069,66.4586206896552
27.478,11.80835,20.6375
5.8,22.45,10.05
12.878,4.75,77.0072727272727
12.878,5.21644015444015,76.4629343629344
27.478,13.099045,28.69625
16.978,5.17415384615385,75.8576923076923
15.23,7.816,12.08
20.278,4.717625,71.11875
26.242,15.69675,36.9
10.678,4.2122,76.48
0.0,5.59,0.0
12.878,4.93976626189187,76.3097300641968
12.878,4.03475,71.0625
25.51,17.038,24.92
43.9,29.62525,38.9226
5.0,20.75,39.49
19.7,18.595,30.494
0.0,105.0,0.0
34.27,16.1577591757888,103.467482292337
96.3,39.9,16.42
9.1,19.41,98.765
19.478,9.3443,35.196
40.0,36.325,23.125
12.878,4.8134375,71.16534375
13.578,8.66375,37.3125
12.878,4.52252724077329,79.0294376098418
12.878,5.03355015197568,77.4421732522796
98.7,72.1,87.1
10.0,26.5666666666667,21.6666666666667
12.878,3.84685714285714,81.242
12.878,5.13072586872587,75.0359073359073
96.3,33.0685,67.8837
10.678,3.4029,83.8005
12.878,4.62861538461538,76.6712307692308
12.878,4.36257142857143,80.325
12.878,3.73307994389902,68.6570827489481
16.778,10.3602857142857,46.9714285714286
25.37,18.0866,30.802
12.878,4.72137219730942,78.3556950672646
13.578,3.83571428571429,81.404
96.46,91.22,132.647142857143
12.878,9.63186666666667,55.5921333333333
12.878,5.26972200772201,74.0907335907336
9.2,27.26,79.55
12.878,5.34196428571429,76.0741071428571
29.0,23.0,50.6875
10.678,4.9142,30.4
12.878,5.5545,49.1017857142857
14.2,39.55,21.275
6.91,7.85648,53.1416
12.878,5.04596887159533,74.7607003891051
38.6,34.9044444444444,60.7822222222222
25.478,5.69114285714286,80.4957142857143
11.8,10.0340659340659,87.9093406593407
15.978,5.26204611837048,76.7218293620292
12.878,8.90885714285714,50.8328571428571
24.1,21.6117647058824,72.3911764705882
19.27,10.9061904761905,85.2619047619048
6.74,5.5502675,36.844725
0.0,7.95,0.0
12.1,14.1375,63.2875
19.16,19.155243902439,34.5884146341463
2.3,22.662,45.026
31.578,5.47299526066351,74.8170616113744
12.878,5.20031354642313,75.1216133942161
18.2,38.975,13.2625
1.3,25.8217821782178,20.5544554455446
22.578,9.73642857142857,33.8701428571429
34.36,26.41,41.95
38.8,31.52,62.39
12.878,9.52885714285714,49.9142857142857
2.0,18.42,0.0979999999999981
15.978,9.12625,28.29225
72.0,68.9223300970874,74.9708737864078
35.778,5.62279643944718,74.5933864292965
12.878,4.67109090909091,76.8368181818182
12.878,4.48715231788079,75.2907284768212
12.878,5.24911014851485,76.3249659653465
12.878,4.97059752120026,76.8003913894325
14.24,10.38,80.65
14.1,23.23,34.2833333333333
14.0,43.0,2.15
12.878,4.86794285714286,76.9148571428571
12.878,4.8932137653077,75.9781429235777
19.478,3.4337,82.41
0.8,6.276,46.47
69.0,59.0,2.86666666666666
12.878,8.23157142857143,34.1928571428571
96.3,38.25,17.266
12.878,5.31296573208723,73.5046728971963
12.878,5.12791428571428,99.1421857142857
31.242,24.8495943466402,38.1473096950161
34.27,13.1533333333333,123.5
104.778,13.9356363636364,47.9945454545455
27.478,12.156963,25.83875
104.778,14.628,45.7677777777778
12.878,5.25805546995378,76.3778890600925
41.3,36.4181208053691,18.4328859060403
35.778,4.51931578947368,81.8126315789474
21.21,21.4975,58.1
12.878,5.35107142857143,74.1321428571429
21.21,21.4975,58.1
16.978,4.98,79.0591666666667
12.1,15.3475,86.145
2.0,18.552,4.3418
19.678,5.90415384615385,74.3538461538461
10.0,30.235,56.58
12.878,5.0128,75.8968
12.878,5.71811111111111,62.1888888888889
12.878,7.1955,34.8525
34.778,8.920775,70.81875
12.878,4.03,78.4411111111111
20.278,5.36415384615385,75.7184615384615
2.3,22.777,50.921
14.3,23.915,57.36
94.2,49.7,34.85
12.878,5.09,76.6861153846154
5.23,2.975,10.95
13.578,5.50071428571429,50.0635714285714
12.878,5.43580181140117,75.853915823122
34.778,8.62899047619048,96.2992857142857
34.0,36.75,22.0
12.878,5.3435,70.0125
12.878,3.37049875311721,79.8142144638404
27.478,12.266545,30.07625
16.778,10.3602857142857,46.9714285714286
12.878,5.25030769230769,74.3538461538461
12.878,5.655748960931,68.859102244389
18.44,5.74285714285714,16.1257142857143
16.978,3.85857142857143,81.242
12.878,5.20530769230769,76.2157692307692
12.878,5.16876438986953,74.2063699155794
12.878,4.91994837855725,76.227994705493
25.3,23.465,53.625
36.4,33.64,62.39
12.878,5.6474335472044,71.238188484293
13.578,9.38278571428571,46.9789285714286
12.878,3.82864285714286,81.3819285714286
104.778,6.97061660079051,66.7213438735178
12.878,3.99028571428571,80.2514285714286
13.4,15.725,39.975
12.878,4.66692537313433,78.405223880597
12.878,5.23497297297297,76.0791505791506
12.878,9.47857142857143,51.2751428571429
94.3,39.0666666666667,22.0333333333333
12.878,3.90757142857143,81.2886428571429
12.878,5.20341321044547,75.6912442396313
34.778,8.61571428571428,99.2
27.478,12.13275,35.412775
35.442,33.16464,23.956
12.878,4.06106666666667,75.742
12.878,5.43728571428571,70.8085714285714
0.600000000000001,6.396,33.34
22.2,18.155,30.873
41.66,35.828,80.286
13.16,4.06941176470588,48.2647058823529
12.878,3.85057142857143,81.2886428571429
12.878,4.74836363636364,76.54
26.44,13.58,39.55
8.2,28.44,54.06
12.878,3.84535714285714,81.3026357142857
12.878,4.20171223021583,80.7543165467626
12.878,3.81528571428571,81.3632714285714
104.778,14.628,45.7677777777778
6.91,7.89333333333333,54.5
0.0,4.77,0.0
13.578,3.83651428571429,81.3843428571429
2.0,31.38,84.116
12.878,5.12693827160494,75.087962962963
5.0,27.7,50.142
8.4,9.6,89.65
12.878,9.55042857142857,51.1776
19.678,5.90415384615385,74.3538461538461
12.7,13.475,51.53375
12.878,5.45982051282051,71.5144230769231
12.878,4.71109090909091,64.4912727272727
12.878,8.826,38.9991666666667
25.778,5.69157142857143,81.2107142857143
12.878,4.68034862385321,72.6834862385321
10.678,5.1002,66.35
14.3,24.835,48.8775
8.18,5.175,5.665
13.578,5.15715384615385,76.3735384615385
12.878,4.10713215859031,79.077422907489
12.878,9.521,50.8654285714286
104.778,8.18338461538462,76.5819230769231
12.878,3.82864285714286,81.1526785714286
12.878,5.23959259259259,75.7638888888889
6.91,9.045,96.95
5.9,7.07075,72.51225
17.3,22.455,15.985
25.478,5.01923529411765,83.6082352941176
47.0,17.6833333333333,22.9
12.878,8.52033333333333,28.7233333333333
12.878,4.03475,71.0625
27.478,12.555975,29.725
12.878,5.16853067532066,75.2422345850719
12.878,4.91589363099146,76.8000656598818
34.27,16.4631578947368,101.986842105263
30.778,7.28022222222222,89.6222222222222
13.578,5.31569158878505,75.8442367601246
98.0,41.4,16.6
25.1,17.336,31.182
16.578,5.12834559062805,77.3278555157826
12.878,4.72371503957784,76.4976253298153
12.878,9.195,35.196
12.878,3.82864285714286,81.1526785714286
12.878,5.42886666666667,75.9871
5.0,8.8,38.8
12.878,5.25220483597721,76.6550962575081
24.1,21.6094117647059,72.9970588235294
28.54,12.4716,93.418
34.27,12.0668768768769,116.224624624625
38.8,31.4833333333333,46.2166666666667
12.878,9.06150133426152,41.4571876087713
16.978,3.84642857142857,81.2886428571429
98.7,58.32375,76.20125
12.878,9.27530612244898,53.674693877551
12.878,3.75787570621469,68.135593220339
12.878,5.24588461538462,76.7296153846154
12.1,20.6831,32.1821
12.878,5.11184615384615,75.2953846153846
17.21,18.2527,37.7082
104.778,14.8343333333333,77.9332222222222
13.578,4.92357692307692,76.6315384615385
12.878,5.18107692307692,75.9384615384615
22.578,5.045875,71.16875
12.878,5.45144,71.628
12.878,3.8473767762308,81.0837519735898
12.878,8.90485714285714,47.6777142857143
12.878,4.4034128761743,74.0195584098508
9.3,24.8315,124.091
12.878,4.34569230769231,76.4330769230769
12.878,6.2888,28.29
28.54,16.1172,93.418
12.878,4.69979527559055,74.3544881889764
12.878,5.23703846153846,76.7273076923077
12.878,5.42811659764256,71.9440904746735
12.878,4.9265,71.175
19.97,9.06,98.0142857142857
27.44,12.695,81.4075
20.278,9.42123711340206,33.8556701030928
16.978,3.863,81.2699857142857
12.878,5.34360571428571,76.3249114285714
8.1,20.831,25.174
12.878,5.32090795631825,73.3970358814352
20.8,18.275856,31.101852
10.5,12.25,41.45
12.878,7.33625,29.829875
12.878,8.80162790697674,28.7829069767442
19.8,21.85,38.5
98.7,42.6798333333333,37.5858333333333
3.0,18.88,1.882
8.1,19.225,3.901
34.27,12.83125,125.529375
36.4,33.64,62.39
3.0,33.84,9.032
13.578,9.59089743589744,45.3217521367521
12.878,4.8431067961165,73.5359223300971
12.878,4.72063636363636,76.8071363636364
21.07,10.1886666666667,104.24
12.878,4.82602095612312,77.0903077930583
12.878,9.5346,35.3508
3.55,10.0125,69.15
41.5,25.05,44.5333333333333
12.878,3.83471428571429,81.2886428571429
27.478,12.018545,31.38025
12.878,9.71083333333333,59.821
101.8,40.625,84.7458333333333
12.878,8.94688888888889,32.5366666666667
98.7,42.2583333333333,33.7083333333333
12.878,4.95953846153846,76.3346153846154
12.878,4.70105882352941,75.0776470588235
5.0,28.05,35.575
12.878,4.93403703703704,76.4270061728395
6.0,6.22285714285714,109.62
12.878,4.8930534974008,76.6073896163716
2.9,24.134,19.154
25.37,17.986808,29.92376
12.878,3.93771428571429,81.3456428571429
12.878,5.07188593155894,77.4221292775665
27.44,12.5025,81.55875
10.3,14.1333333333333,15.1333333333333
12.878,3.78969646924829,81.623298690205
16.978,5.408,74.3538461538461
25.37,18.19484,30.4028
96.46,65.0485106382979,89.1076595744681
10.0,27.8,111.838
104.778,9.63,78.5877777777778
12.878,5.31385591229444,75.5391542678152
