superconduct/table47.wtd_mean_ElectronAffinity,superconduct/table47.wtd_mean_atomic_radius,superconduct/table47.wtd_std_ElectronAffinity
112.2,114.392857142857,45.9026959992548
105.975,105.688243064729,52.3116801673897
51.93928,171.2378,1.76756360043988
99.7757142857143,111.275,57.4236582919675
1.5,143.5,0.0
109.132492113565,117.597791798107,48.6759811066154
105.105333333333,106.133333333333,52.6071017216835
149.3,127.575757575758,64.9428420018152
86.3,153.666666666667,26.021529547665
105.85,160.25,10.7099253031942
93.5405,157.95,37.6808359083235
39.8294117647059,168.0,25.699433839172
97.266875,114.475,54.633449657553
117.800455608915,105.81307720724,68.4248889490907
160.222501428571,112.338857142857,131.736086610693
109.702461538462,105.94,50.7571040281599
81.4388571428571,158.828571428571,53.0594093861604
108.6484375,115.578125,49.6533003126035
68.96,169.8,65.6269868270668
102.362,146.56,25.4823381187834
34.616,190.6,31.4062118696286
114.360790273556,121.003039513678,156.667331755848
110.037579420425,113.194483186115,48.1838922143875
112.3,139.4,31.1507303285172
109.070769230769,114.6,49.430617958063
229.575,108.0,116.263910458061
81.3,144.666666666667,36.0306351132847
134.191346153846,127.03125,82.9349036438738
64.5879120879121,161.043956043956,55.5135893375228
111.968392857143,104.482142857143,42.2025081675411
109.223400154202,114.468774094063,49.2729816545516
76.415,130.88,57.6166232523219
72.15,124.55,45.9154113561013
111.472285714286,104.542857142857,43.1566826532422
111.443503039514,110.439209726444,46.5479499559275
108.38188976378,116.110236220472,49.7571012101614
113.271428571429,114.971428571429,39.8077420426054
68.275,159.85,55.6491099210041
68.12,126.5375,61.9856199049425
69.525,160.19,55.3421361622408
105.475333333333,106.133333333333,52.6707822695742
76.2342375,160.51125,51.5383251878502
97.0452333333333,112.617333333333,58.0904809036061
73.4,190.0,0.0
84.6868686868687,128.636363636364,79.2542127057548
136.688181818182,115.090909090909,105.35207309676
107.342206542656,108.10904425914,51.3827914053325
111.727142857143,105.514285714286,42.55839575195
117.374074074074,132.037037037037,42.5052771677309
93.9005847953216,121.982456140351,61.0809840117622
123.454,153.04,36.8119856025181
76.4018666666667,154.213333333333,53.7799845219597
136.747058823529,143.135294117647,42.0534130621167
111.981787142857,104.258285714286,42.1568079120644
124.524,161.32,7.14609151914527
108.087057010786,110.71186440678,51.4603975259305
73.67,127.875,58.0047202820598
100.283923076923,108.2,56.7365734099423
75.915,128.13,57.8389166132977
97.8410526315789,111.868421052632,58.7333119765442
19.3,106.333333333333,12.5865007051205
110.4933,107.668,44.0276103156871
111.454121428571,104.62,43.0974220998969
59.7,202.96,21.8423899791209
109.223765432099,115.013888888889,49.2709503602454
108.556100543478,105.464673913043,49.1058032564657
66.349,161.95,59.9627588786018
93.395,191.8125,10.0788875874275
106.983384615385,114.483076923077,51.4975077896434
108.490938864629,104.124454148472,48.931706549916
78.714598540146,154.445255474453,11.0211511324401
112.147528571429,104.165714285714,41.8250574728395
105.48952,106.266666666667,52.643764665624
106.756589147287,110.713178294574,52.2981483137621
111.0,107.7,48.9435971297574
112.03733974359,113.665064102564,46.4512778760765
95.825,179.75,14.246117892254
161.733333333333,167.333333333333,88.4826285524767
19.457,106.443333333333,12.4607805132744
76.58,198.4,22.04
111.1305,129.79375,129.200699571442
114.6875,155.0,4.50234313996612
78.248,186.56,20.0175746782671
111.398928571429,104.550714285714,43.2295175644147
114.02,106.0,37.4145640092197
77.3175,128.085,61.5825599804847
107.988381410256,117.947916666667,49.7010661735784
85.7,182.2,24.1830519165799
69.9545454545455,139.948051948052,44.6869182329351
113.271428571429,106.55,39.8077420426054
115.8145,107.05,43.7139950673694
110.696875,108.96875,48.9880751393579
73.07875,157.0,54.3381531332958
78.7902777777778,173.833333333333,53.0064183999401
87.6,198.0,0.0
58.7863414634146,148.568292682927,54.3461945963369
145.924773413897,74.1993957703928,30.1618923281635
109.33579766537,116.268482490272,48.8364638065286
97.1980625,148.467708333333,84.7127228637829
112.378666666667,112.6,46.4048791783316
136.798666666667,142.106666666667,64.3518090775664
59.6079400260756,167.663624511082,54.9390589955674
43.4236,158.12,30.2759016883065
122.863785046729,93.5397196261682,31.6230717216509
105.516831683168,132.336633663366,89.2461476211119
78.9085714285714,171.528571428571,53.2589100335257
81.8228571428571,173.528571428571,51.0765522704571
103.75,155.5,0.950000000000003
102.208666666667,110.706666666667,53.8327568018664
108.987076923077,114.533846153846,49.623615368339
113.463366336634,124.831683168317,43.0220660001958
102.14,151.776470588235,12.7199445059833
67.4924528301887,159.509433962264,54.5603309797983
111.72608,110.682666666667,47.6322168939637
109.031384615385,114.624615384615,49.4245231836281
116.679210526316,153.334210526316,39.7533317293942
75.422,174.22,25.2687497909968
68.3048076923077,165.144230769231,54.5275956596709
74.2333333333333,163.0,26.5644290149231
97.0646666666667,112.4,58.4397919077594
104.480066445183,106.159468438538,53.4777152457223
110.511428571429,108.785714285714,48.9376644105456
16.804347826087,149.869565217391,43.0948748921026
85.5666666666667,181.0,24.3759900083851
21.42,106.0,21.4784915671469
64.6778337531486,111.438287153652,9.54972732766833
105.496666666667,106.397222222222,51.0590549157433
142.0706,135.038,54.1028285364083
100.733333333333,149.0,38.6551707048646
69.7174308300395,159.149209486166,55.0105695837537
121.26,158.8,45.7466763820062
37.812,188.76,27.8611818844786
83.5142857142857,173.0,50.3437945834561
81.9,144.95,25.7091423427543
58.4966666666667,152.666666666667,21.4970770622944
112.3,139.4,31.1507303285172
105.202222222222,108.861111111111,55.2192612888288
105.85,131.75,52.3299388495725
84.4666666666667,170.333333333333,25.8529602861172
90.4955179282869,126.43625498008,62.078150887091
17.436,156.85,7.21214974886129
104.727333333333,106.28,53.2421496519023
94.2558333333333,120.75,60.8784352156456
113.466666666667,113.866666666667,44.6940923264909
111.926013513514,112.608108108108,46.6097649080491
111.570384615385,112.992307692308,45.827552887954
85.5666666666667,181.0,24.3759900083851
93.95,133.5,61.45
110.664615384615,115.353846153846,47.2072588315667
110.803529411765,106.541176470588,47.9313023032384
150.37619047619,75.3809523809524,22.4671592024979
108.381038461538,114.258076923077,49.8714888303163
88.6248296,107.789,65.9883897834382
110.309759876065,115.529047250194,47.7398021929319
79.6232142857143,171.696428571429,52.4190259593357
136.926666666667,131.866666666667,71.1392668565602
38.6572093023256,171.488372093023,50.4386227208817
21.844,105.933333333333,22.8216577837807
105.952882337457,105.383521979468,52.4964970589313
101.801176470588,151.282352941176,12.6336292034875
106.486640471513,105.341191879502,51.8228839689471
164.12,113.36,89.2907811590872
76.9591194968554,139.088050314465,11.7163768297698
137.854545454545,136.909090909091,61.2167440498604
65.5286428571429,163.742857142857,55.9503007040396
38.3758057142857,159.576571428571,13.1635870407498
1.5,158.0,0.0
90.9125,126.925,61.4664580787766
111.567785714286,104.366071428571,42.8103808683938
64.8325,153.0,54.2223276773508
65.7964444444444,139.375555555556,40.7346943119911
110.940106141016,111.381349507202,47.1650425458425
103.438978328173,110.001547987616,55.1836147290108
111.558,106.385714285714,43.0353287295118
142.191176470588,141.382352941176,61.1225642731209
105.475333333333,106.133333333333,52.6707822695742
134.54,182.0,21.9964178901929
56.9141666666667,170.5,57.5958977790278
72.85,156.0,35.9400542570542
105.929166666667,106.433333333333,51.9051004010096
112.722857142857,103.742857142857,40.6598649826603
111.236727688787,110.227307398932,46.7892609043347
99.48,131.8,51.6077668573249
79.6875,138.775,65.980677806082
97.6824444444444,152.364444444444,86.9829231811383
95.2,113.727272727273,58.6627146568337
133.3,120.0,22.1
20.6906666666667,106.846666666667,13.7790437339542
112.401408450704,108.394366197183,40.1910770454414
110.417637917638,116.570318570319,47.3459368756381
71.3,193.0,21.4
82.8371428571429,172.192857142857,56.3599672296077
19.4206666666667,106.593333333333,12.5017507929445
110.367704280156,117.338521400778,47.3658335359831
106.153795811518,105.068062827225,52.4216988263746
121.775,192.0,59.1928363486664
113.6,138.2,32.4003703682535
110.738461538462,114.923076923077,47.2166412720955
49.0178,153.252,29.0346540733655
139.092105263158,138.631578947368,66.0230875949305
19.66,157.7,5.59074234784612
109.289355958349,114.360200539915,49.1552414081759
141.75,135.5,51.3033868277719
44.9571428571429,162.571428571429,28.0063185290573
104.4274,106.956666666667,53.0257212797714
87.3114285714286,173.435714285714,62.8903945490137
77.0885,152.0,50.9408767371548
90.17275,118.055,62.8990111801251
116.945185185185,129.851851851852,43.576477376232
44.033,159.7,30.5400556810232
100.826982892691,115.185069984448,55.4611716606326
148.726666666667,138.466666666667,63.6969802179733
41.3132631578947,117.910175438596,20.3830985941581
74.2099625,157.92625,53.3727954052773
126.32125,81.125,53.3548981906769
106.916136363636,105.230909090909,50.050502132433
110.291802010828,115.974477958237,47.5742784162026
64.0232104121475,160.809110629067,55.4166005193443
156.859,128.6,40.1621988815354
81.1809917355372,126.239669421488,48.2173853527556
111.9488,112.129333333333,46.9916109381238
108.942842105263,104.591052631579,49.454637974467
25.55,131.0,17.05
112.7,103.857142857143,40.6948224154937
113.161040787623,102.992967651195,40.54594571899
73.07875,157.0,54.3381531332958
105.996121992901,105.315630340476,52.4804732922786
149.123625,132.85,44.4255295900834
113.3079,112.706666666667,44.9975023816878
79.2333333333333,197.333333333333,51.8073568349344
111.873947972456,115.769701606733,45.5237029781743
73.67,127.875,58.0047202820598
44.5434977578475,122.995515695067,2.8420355805349
175.95,121.208333333333,127.672135435524
106.06318068495,105.210339850413,52.4555424745038
83.5142857142857,173.857142857143,50.3437945834561
50.1333333333333,188.0,10.6537421698773
42.69448,158.5328,31.4990065482961
63.812,163.613333333333,52.9236741228977
20.7485,156.0,0.684176695013795
114.988805970149,104.623134328358,34.4202933036836
109.169230769231,114.538461538462,49.4457143606911
42.597,192.972,12.6610659503851
68.7125,171.925,20.0513987978395
94.7676,110.826666666667,61.8358553125935
110.4372,107.04,44.3835428527286
109.844,115.696153846154,48.5059915664669
60.2247422680412,160.030927835052,51.583816152463
100.925777777778,105.277777777778,54.9203748060727
81.7382857142857,174.240714285714,51.111445097144
110.738461538462,115.498461538462,47.2166412720955
152.616176470588,112.838235294118,60.683415726244
122.087447698745,88.1297071129707,32.1175640071525
110.264461538462,116.204615384615,47.6359234040468
94.8121911037891,119.911037891269,60.7451659053318
40.222,146.736,33.0893532121739
110.372076923077,115.961538461538,47.8553653883827
132.978333333333,133.444444444444,79.8286227733442
109.169230769231,114.538461538462,49.4457143606911
69.475,176.05,36.3573634220085
106.147733333333,106.08,51.6820032783388
76.7453,198.394,21.9150509447275
106.937354085603,115.268482490272,51.3235521894339
109.75959752322,110.438080495356,48.800551618072
145.2065,132.78,51.155351701948
93.175,187.5,34.2513047196745
173.916666666667,122.458333333333,125.043258070513
139.753333333333,144.0,75.8625939152858
110.864957142857,104.885714285714,44.2014975586431
112.174657142857,104.752,41.714312264972
97.3583333333333,148.416666666667,84.5462049052995
110.738461538462,115.615384615385,47.2166412720955
108.910852713178,115.054263565891,49.5494956369642
113.271428571429,110.831428571429,39.8077420426054
69.808640776699,159.169902912621,54.9989810417269
111.322085714286,104.628571428571,43.3898866155114
106.652777777778,110.66975308642,52.3388768737676
108.31226199543,114.370906321401,50.2870705931073
108.89837962963,114.469907407407,49.7122597607728
41.83,188.9,28.55613944496
72.38,173.8,24.8378259918214
98.517,131.87,52.2318735160821
121.7,108.0,47.6589970519733
97.9138364779874,111.828616352201,58.9964233437664
64.4444788441693,112.855521155831,9.54511167160132
106.04404621242,105.240383353026,52.4626661612846
57.4944,193.472,31.2754915011739
78.824,171.526428571429,53.2877490182178
83.15,145.75,45.256905550424
111.102041602465,111.759630200308,46.5306948088161
72.785,171.7,28.1889034018707
95.6953488372093,121.255813953488,59.3792548673292
67.6777777777778,140.682222222222,39.5424322799861
72.098,191.81,33.9621965720711
104.22,112.769230769231,52.7200973210261
111.537071428571,104.464285714286,42.7036306836588
109.355598455598,115.335907335907,49.0635180220867
114.02,106.0,37.4145640092197
111.779214285714,104.371428571429,42.5578923529527
82.0571428571429,174.071428571429,51.5305625580686
94.6581395348837,117.302325581395,60.8320183538553
58.9333333333333,161.333333333333,42.4536086674489
157.18,130.4,48.6213697873682
50.075,157.75,3.50740288532698
90.6975,185.025,14.2625293601801
46.6099,162.145,9.43366164275569
126.101454545455,89.3609090909091,31.8774744875199
91.7466585662211,124.549210206561,61.8424037530685
103.111,175.07,25.9296158668037
57.675,138.5,56.7053513788602
108.903397683398,114.791891891892,49.6311672304462
150.25,134.0,41.45
103.603157894737,106.915789473684,54.6048876791149
152.685714285714,134.571428571429,56.3658819948843
42.8924,158.384,30.9015372148377
44.625,205.298,8.47566369082681
100.685,162.15,20.683139872853
111.8,124.666666666667,32.9511760032931
45.74,122.5,37.4179154951208
48.125,175.75,2.38156986040721
112.106666666667,112.133333333333,46.8188596851976
31.675,199.4,3.59609162842106
129.546341463415,88.5121951219512,43.0206195460654
91.1975,183.5125,8.31539197813308
124.996285714286,79.9428571428571,47.3405528717619
106.516547696301,108.89552238806,51.8363975127056
107.813300492611,137.453201970443,87.5490993583963
110.575,107.0,44.1412349736615
103.136,177.8,1.6460571071503
112.103928876245,104.904409672831,42.071391096598
148.11592039801,134.273631840796,45.7278728294473
109.758566978193,116.711059190031,48.394943993944
150.353884711779,133.972431077694,41.4498698184525
69.0,140.368421052632,44.1931764201812
108.832556332556,115.210567210567,49.5806357879335
111.7655,104.38,42.5563043898484
95.675,177.0,25.5232614491174
108.216722226529,112.423598728584,50.8940398776011
50.81,171.15,7.33525050696975
73.52,181.6,37.8691114234279
116.713333333333,129.518518518519,44.1230845770396
66.037,128.7,40.6391895957584
111.639685714286,104.415714285714,42.7135088355438
133.647945205479,93.1232876712329,35.0649655760035
106.20062305296,115.192367601246,51.313449261933
19.3523333333333,106.37,12.5449522872305
109.367437379576,114.219653179191,49.0627781892233
77.4666666666667,139.333333333333,2.87556757682529
112.448630136986,111.584474885845,44.7382026789789
156.64,116.16,82.7137739436425
106.312746585736,113.87253414264,49.230035475424
97.0914110429448,116.466257668712,59.9199965585739
111.052785714286,104.65,42.989533827065
156.24,111.4,83.2245180220348
112.451771428571,110.445714285714,41.3396989933652
108.832556332556,115.210567210567,49.5806357879335
