wtd_mean_FusionHeat,wtd_range_Density,wtd_range_ElectronAffinity,wtd_range_atomic_radius
3.82257142857143,1667.38342857143,81.3352857142857,49.8
3.859,1535.68342857143,81.1953571428571,40.9285714285714
9.09525,2444.821375,29.49125,48.75
9.4402,2687.8571,35.196,39.0
7.42025,2962.321375,29.49125,57.25
5.328875,2099.24084375,73.2890625,22.96875
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.01298013245033,1424.14357615894,75.2403973509934,14.7086092715232
4.72137219730942,1753.47189686099,78.3556950672646,14.2959641255605
8.86297520661157,2961.74727272727,38.996694214876,46.8347107438017
8.77266666666667,2986.4285,39.3216666666667,43.2
9.57828571428571,3609.39585714286,47.8602857142857,68.2742857142857
9.59028571428571,3455.79585714286,45.51,65.6
9.76413333333333,2868.70473333333,31.4573333333333,49.36
4.97689473684211,1413.98473684211,74.5926315789474,22.8315789473684
5.43060557768924,2141.08685657371,71.9103585657371,23.4262948207171
3.4596,1955.1426,83.646,10.92
5.22953846153846,1963.53823076923,75.2642307692308,37.0192307692308
5.28928682170543,2082.95658139535,73.8255813953488,22.7906976744186
5.32090795631825,2095.96366770671,73.3970358814352,22.9329173166927
5.38534913112164,2122.471,72.5236966824644,23.2227488151659
5.4640208500401,2154.83194627105,71.4574979951884,23.5765838011227
5.468227929374,2156.56249277689,71.400481540931,23.5955056179775
4.42498039215686,1404.73366666667,75.2894117647059,26.7450980392157
5.4384,2388.5712,73.94,24.5333333333333
3.65333333333333,1315.87277777778,77.2783333333333,14.8111111111111
3.67222222222222,1315.87277777778,77.1066666666667,17.6222222222222
3.99257142857143,1851.82628571429,80.325,50.4785714285714
5.30504821150855,2089.43989580093,73.6119751166407,22.8615863141524
5.26582716049383,2073.30664814815,74.1435185185185,22.6851851851852
8.1002,2687.8571,35.196,45.8
9.58957142857143,3775.79585714286,49.7185714285714,71.2214285714286
9.61885714285714,3711.79585714286,48.0514285714286,70.1571428571428
9.51921428571429,3775.79585714286,50.5185714285714,71.2714285714286
9.47814285714286,3711.79585714286,49.6514285714286,70.2571428571429
8.946,3839.79585714286,46.9714285714286,65.4285714285714
8.97528571428571,3775.79585714286,49.7185714285714,71.2214285714286
9.00457142857143,3711.79585714286,48.0514285714286,70.1571428571428
8.90492857142857,3775.79585714286,50.5185714285714,71.2714285714286
8.86385714285714,3711.79585714286,49.6514285714286,70.2571428571429
9.36028571428571,3839.79585714286,46.9714285714286,65.4285714285714
9.38957142857143,3775.79585714286,49.7185714285714,71.2214285714286
9.41885714285714,3711.79585714286,48.0514285714286,70.1571428571428
9.31921428571428,3775.79585714286,50.5185714285714,71.2714285714286
9.27814285714286,3711.79585714286,49.6514285714286,70.2571428571429
9.51742857142857,3839.79585714286,46.9714285714286,65.4285714285714
9.54671428571429,3775.79585714286,49.7185714285714,71.2214285714286
9.576,3711.79585714286,48.0514285714286,70.1571428571428
9.47635714285714,3775.79585714286,50.5185714285714,71.2714285714286
9.43528571428571,3711.79585714286,49.6514285714286,70.2571428571429
10.7745714285714,3839.79585714286,46.9714285714286,65.4285714285714
10.8038571428571,3775.79585714286,49.7185714285714,71.2214285714286
10.8331428571429,3711.79585714286,48.0514285714286,70.1571428571428
10.7335,3775.79585714286,50.5185714285714,71.2714285714286
10.6924285714286,3711.79585714286,49.6514285714286,70.2571428571429
4.08107692307692,1503.736,87.4839230769231,19.0923076923077
4.90674576271186,2070.10982896764,76.3312788906009,18.5670261941448
6.301670781893,2211.62235802469,69.5864197530864,23.0452674897119
6.20806158833063,2177.54782333874,70.7090761750405,22.6904376012966
6.22264987814785,2182.85808367181,70.534118602762,22.7457351746548
6.0521499605367,2120.79467797948,72.5789265982636,22.0994475138122
5.94376607281177,2081.34203020914,73.8787761425252,21.6886134779241
3.4596,1955.1426,83.646,10.92
3.82257142857143,1667.38342857143,81.3352857142857,49.8
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
3.84685714285714,1579.58342857143,81.242,43.8857142857143
3.87114285714286,1491.78342857143,81.1487142857143,37.9714285714286
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.26504891220491,2072.98652229594,74.1540657305971,22.6816849251659
5.39943541568812,1802.99603254378,64.5056364490371,19.7275716298732
5.2533922097956,2072.5065187042,76.2477824913228,36.263787119167
5.24689402697495,2070.90810982659,76.2225433526012,35.5452793834297
5.23971956856703,2070.10982896764,76.095531587057,34.1510015408321
5.21915668946438,2064.85656059325,76.0356950741566,31.9987704603089
5.20971498771499,2063.11138697789,75.9398034398034,30.5958230958231
5.18853648824565,2057.57812152539,75.8907649896623,28.8306914771422
5.17801621662969,2055.3731112216,75.8106402508988,28.2031668324027
5.16643170526638,2053.80099312084,75.6346021554689,27.2873194221509
5.14546394267419,2048.31745525233,75.5865985668547,26.3226101539869
5.30918944099379,2051.41059627329,75.8649068322981,38.695652173913
5.31726764934057,2015.06238867339,75.6636927851047,38.0760279286268
5.34945552977572,1870.23178886311,74.8619489559165,35.6071152358855
5.26,1942.86130769231,76.4926153846154,36.7630769230769
5.26969230769231,1818.79976923077,76.2544615384615,34.6030769230769
4.9544,1303.23786666667,75.742,16.2666666666667
4.9904,1303.23786666667,75.5646666666667,11.2666666666667
5.08573333333333,1303.23786666667,75.613,18.5333333333333
8.1002,2687.8571,35.196,45.8
7.42025,2962.321375,29.49125,57.25
3.99257142857143,1851.82628571429,80.325,50.4785714285714
4.04542857142857,1301.04057142857,80.9621428571429,32.9714285714286
3.79828571428571,1755.18342857143,67.2857142857143,35.0
9.151,2986.54758333333,38.9991666666667,44.5
9.66766666666667,2986.54758333333,38.9991666666667,44.5
9.90933333333333,2986.54758333333,38.9991666666667,44.5
9.651,2986.54758333333,38.9991666666667,44.5
8.89266666666667,2986.54758333333,38.9991666666667,44.5
10.0843333333333,2986.54758333333,38.9991666666667,44.5
9.201,2986.54758333333,38.9991666666667,44.5
8.776,2986.54758333333,38.9991666666667,44.5
8.70933333333333,2986.54758333333,38.9991666666667,44.5
8.826,2986.54758333333,38.9991666666667,44.5
8.84266666666667,2986.54758333333,38.9991666666667,44.5
8.95933333333333,2986.54758333333,38.9991666666667,44.5
9.026,2986.54758333333,38.9991666666667,44.5
9.08433333333333,2986.54758333333,38.9991666666667,44.5
4.00471428571429,1279.18342857143,81.0087857142857,26.0642857142857
4.91953846153846,2066.92284615385,74.3538461538461,23.0769230769231
4.91261538461538,2066.92284615385,74.4726923076923,19.5461538461538
4.90569230769231,2066.92284615385,74.5915384615385,16.0153846153846
4.89876923076923,2066.92284615385,74.7103846153846,12.8615384615385
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
8.1002,2687.8571,35.196,45.8
5.16580292532717,1820.20102309469,76.2034642032333,34.6297151655119
5.14640338722094,2068.5151108545,74.3013856812933,21.0161662817552
5.17029984544049,2014.19495672334,76.3061823802164,38.0185471406491
5.18667854376452,1956.4156165763,76.032455460883,37.0193648334624
5.16475808936826,1883.73078428351,76.2716486902928,35.7380585516179
5.02723076923077,2066.92284615385,74.3538461538461,20.6153846153846
9.36028571428571,3839.79585714286,46.9714285714286,65.4285714285714
9.364353041988,3802.86932305056,50.8178806055413,71.596686660954
9.36528571428571,3775.79585714286,50.4064285714286,71.1714285714286
9.36728571428571,3750.19585714286,50.0147142857143,70.7257142857143
9.37028571428571,3711.79585714286,49.4271428571429,70.0571428571428
9.37528571428571,3647.79585714286,48.4478571428571,68.9428571428571
9.38028571428571,3583.79585714286,47.4685714285714,67.8285714285714
9.39028571428571,3455.79585714286,45.51,65.6
5.26582716049383,2073.30664814815,74.1435185185185,22.6851851851852
3.87293525179856,1590.95761870504,80.8012949640288,44.2014388489209
4.9544,1303.23786666667,75.742,16.2666666666667
5.04413333333333,1303.23786666667,75.7678,27.7533333333333
5.13386666666667,1303.23786666667,75.7936,26.3066666666667
5.2236,1303.23786666667,75.8194,24.86
5.31333333333333,1303.23786666667,75.8452,23.4133333333333
5.40306666666667,1303.23786666667,75.871,22.7333333333333
4.9148,1303.23786666667,75.7678,27.9333333333333
4.8752,1303.23786666667,75.7936,26.6666666666667
4.8356,1303.23786666667,75.8194,25.4
4.9544,1303.23786666667,75.742,16.2666666666667
4.9148,1303.23786666667,75.7678,27.9333333333333
4.8752,1303.23786666667,75.7936,26.6666666666667
4.8356,1303.23786666667,75.8194,25.4
4.9544,1303.23786666667,75.742,16.2666666666667
4.9148,1303.23786666667,75.7678,27.9333333333333
4.8752,1303.23786666667,75.7936,26.6666666666667
4.8356,1303.23786666667,75.8194,25.4
5.47244176706827,2158.29581927711,71.3433734939759,23.6144578313253
5.45144,2149.65692,71.628,23.52
5.328875,2099.24084375,73.2890625,22.96875
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.328875,2099.24084375,73.2890625,22.96875
5.26972200772201,2074.90876061776,74.0907335907336,22.7027027027027
9.29292730844794,2693.1405697446,35.2689489194499,38.8703339882122
4.67712962962963,1492.53944444444,78.8083333333333,22.3888888888889
8.977,2986.4285,39.3216666666667,40.3333333333333
4.93173333333333,1303.23786666667,75.742,23.68
4.90906666666667,1303.23786666667,75.742,20.4
4.8864,1303.23786666667,75.742,17.8
4.8788,1303.23786666667,75.742,23.04
4.8032,1303.23786666667,75.742,19.12
4.8788,1303.23786666667,75.742,23.04
4.8032,1303.23786666667,75.742,19.12
4.8788,1303.23786666667,75.742,23.04
4.8032,1303.23786666667,75.742,19.12
5.21569230769231,2066.92284615385,76.3346153846154,37.0230769230769
5.18107692307692,2066.92284615385,75.9384615384615,35.1230769230769
5.14646153846154,2066.92284615385,75.5423076923077,33.2230769230769
5.11184615384615,2066.92284615385,75.2953846153846,31.3230769230769
5.07723076923077,2066.92284615385,75.5346153846154,30.7692307692308
6.11729130087789,2144.50667438148,71.7976855546688,22.3463687150838
6.06598734177215,2125.83160126582,72.4129746835443,22.1518987341772
6.00196870109546,2102.5282769953,73.1807511737089,21.9092331768388
5.96154933954934,2087.81528904429,73.6655011655012,21.7560217560218
5.90415384615385,2066.92284615385,74.3538461538461,21.5384615384615
4.97346666666667,1303.23786666667,75.7926666666667,27.7866666666667
4.9544,1303.23786666667,75.742,16.2666666666667
4.99253333333333,1303.23786666667,75.7936,26.3733333333333
5.0116,1303.23786666667,75.8194,24.96
5.03066666666667,1303.23786666667,75.8452,23.5466666666667
5.04973333333333,1303.23786666667,75.871,22.7333333333333
5.0402,1303.23786666667,75.8581,22.84
5.26582716049383,2073.30664814815,74.1435185185185,22.6851851851852
5.2505050348567,2081.34203020914,75.8733539891557,37.2811773818745
5.21564833462432,2081.34203020914,75.4744384198296,35.3679318357862
5.19234161490683,2086.19320496894,74.9184782608696,33.5326086956522
5.12538201383551,2065.3330292083,75.3958493466564,32.2482705611068
5.1497519379845,2082.95658139535,74.7744186046512,31.5658914728682
5.09079323597233,2065.3330292083,75.4665641813989,30.3497309761722
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.08876923076923,2066.92284615385,74.3538461538461,21.1538461538462
5.21192366412214,2051.13390076336,74.8740458015267,22.4427480916031
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
9.16885714285714,2794.08157142857,33.4278571428571,34.7142857142857
9.14625,2444.821375,28.668875,59.475
9.21171428571428,2794.08157142857,33.4278571428571,34.7142857142857
3.4596,1955.1426,83.646,10.92
4.85880817610063,2042.00111792453,73.9740566037736,24.4496855345912
4.91211673151751,2091.0670311284,73.5583657587549,24.2023346303502
5.28928682170543,2082.95658139535,73.8255813953488,22.7906976744186
5.22918701700155,2007.27069088099,76.4142194744977,38.0061823802164
5.19360305343511,1982.73695419847,76.8969465648855,37.7251908396947
5.09835542168675,1955.84313855422,77.2981927710843,37.0105421686747
8.1002,2687.8571,35.196,45.8
3.79828571428571,1755.18342857143,67.2857142857143,35.0
3.82742857142857,1649.82342857143,81.1637142857143,48.0342857142857
3.83714285714286,1614.70342857143,81.2793142857143,46.2514285714286
3.84475714285714,1614.70342857143,81.2793142857143,50.9804285714286
3.85178571428571,1614.70342857143,81.2793142857143,50.725
4.9724,1303.23786666667,75.613,6.53333333333333
4.9724,1303.23786666667,75.613,6.53333333333333
4.9724,1303.23786666667,75.613,6.53333333333333
4.74836363636364,1777.40236363636,76.54,26.6363636363636
4.9544,1303.23786666667,75.742,16.2666666666667
5.07368421052632,1413.98473684211,74.5926315789474,10.2105263157895
9.09525,2444.821375,29.49125,48.75
5.08876923076923,2066.92284615385,74.3538461538461,21.1538461538462
9.1611,2628.196375,29.4090125,39.99
9.5346,2687.8571,35.3508,39.0
9.30853556485356,2579.73669456067,99.0589958158996,41.4100418410042
9.4874,2687.8571,35.2734,39.0
9.4402,2687.8571,35.196,39.0
9.43286432160804,2701.36391959799,35.372864321608,39.1959798994975
9.41040816326531,2742.71132653061,35.9142857142857,39.7959183673469
9.2563,2687.8571,35.196,39.18
9.28852941176471,2635.15401960784,34.5058823529412,38.4117647058824
9.14269230769231,2584.47798076923,33.8423076923077,37.5
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.24476923076923,2046.24592307692,76.6292307692308,38.6507692307692
5.23923076923077,2025.569,76.5276923076923,38.3784615384615
5.22815384615385,1984.21515384615,76.3246153846154,37.8338461538462
5.21707692307692,1942.86130769231,76.1215384615385,37.2892307692308
5.206,1901.50746153846,75.9184615384615,36.7446153846154
5.19492307692308,1860.15361538462,75.7153846153846,36.2
5.25192307692308,2046.24592307692,76.6910769230769,38.5630769230769
5.25305384615385,2031.77207692308,76.6632923076923,38.3110769230769
5.25563846153846,1998.689,76.5997846153846,37.7350769230769
5.26113076923077,1928.38746153846,76.4648307692308,36.5110769230769
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
9.7288,5375.7142,69.8874,77.4
10.2292727272727,4072.59736363636,50.2863636363636,64.6363636363636
5.21192366412214,2051.13390076336,74.8740458015267,22.4427480916031
9.58619718309859,3785.71422535211,46.3098591549296,64.5070422535211
2.9324,1813.5426,82.41,44.88
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.21564615384615,2025.569,76.5904615384615,38.2953846153846
5.19831538461538,2004.89207692308,76.5203076923077,37.9815384615385
5.18098461538461,1984.21515384615,76.4501538461538,37.6676923076923
5.16365384615385,1963.53823076923,76.38,37.3538461538462
5.14632307692308,1942.86130769231,76.3098461538462,37.04
5.11166153846154,1901.50746153846,76.1695384615385,36.4123076923077
5.077,1860.15361538462,76.0292307692308,35.7846153846154
4.858,2066.92284615385,74.3538461538461,23.9230769230769
4.36842105263158,1413.98473684211,74.5926315789474,8.8421052631579
4.39870588235294,1580.41994117647,75.0570588235294,12.7058823529412
8.35388788426763,3013.54168173599,39.6282097649186,44.6130198915009
9.50355555555556,2986.50788888889,39.1066666666667,43.0
5.2736228748068,2076.51334930448,74.0378670788253,22.7202472952087
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
5.33686697965571,2102.5282769953,73.1807511737089,23.0046948356807
5.34488401253919,2105.82601567398,73.0721003134796,23.0407523510972
5.36099371069182,2112.45260377359,72.8537735849057,23.1132075471698
5.40993650793651,2132.58480952381,72.1904761904762,23.3333333333333
5.43891939345571,2144.50667438148,71.7976855546688,23.463687150838
5.44725979216627,2147.93742685851,71.6846522781775,23.5011990407674
5.53647154471545,2184.63392682927,70.4756097560976,23.9024390243902
5.22635114503817,1866.46214503817,76.878320610687,35.4106870229008
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
3.83060714285714,1623.48342857143,81.4275,51.4342857142857
3.8265,1623.48342857143,81.4264285714286,51.3328571428571
