superconduct/table18.range_atomic_mass,superconduct/table18.wtd_mean_FusionHeat,superconduct/table18.wtd_range_fie,superconduct/table18.wtd_std_FusionHeat
96.119,17.749,338.2,8.78598935806321
188.3839,8.53355555555556,182.9,4.09591056518873
128.2426,3.83535714285714,744.268571428571,4.65787559036371
0.0,33.0,0.0,0.0
176.899,8.61728571428571,865.809523809524,14.7571544412899
23.594,23.1325,427.95,7.74731526078551
130.435,15.9973684210526,481.026315789474,16.3390779041843
20.27638,28.05,307.7,2.1650635094611
78.6336,19.56,277.98,7.4470396803025
122.90607,3.82051785714286,750.019357142857,4.64680643595712
13.494,43.5666666666667,282.013333333333,30.5042437849046
13.494,38.2,360.914285714286,18.6574381949934
124.90825,5.53646153846154,692.852307692308,7.09455753068597
121.3276,5.47340939597315,654.905369127517,5.78363815972233
151.2596,5.05556164383562,702.456925418569,5.75038099005858
192.981,3.3996,779.961,4.39096825768531
122.90607,4.99600737042321,638.463468854018,5.17512997500046
36.06133,6.614,520.018,2.198
41.6375,24.838,274.32,14.3260383916839
105.41206,17.6430993377483,397.538410596026,12.7853217975518
139.239,18.386,352.437,8.00835838358899
48.904,5.81333333333333,163.766666666667,5.72902163452791
2.6765386,9.9,51.4,0.979795897113271
34.69362,21.4857142857143,212.171428571429,4.60230643154016
65.47783,5.7885,381.80175,0.921394459501467
128.2426,3.77395262935288,742.734851261807,4.63395965093963
2.407,3.2904,543.748,0.302476180880412
126.516,10.1272857142857,243.208571428571,8.19406355173036
121.3276,5.54079576891782,621.96899918633,5.67489053655684
102.17762,25.1,280.675,2.94448637286709
174.827818,9.88214285714286,779.621428571429,6.96644014295007
42.432,5.5955,388.7955,1.42106641294487
157.0546,4.97705813953488,698.353441860465,5.40033219231164
112.0305,25.684,267.6,19.0444255360985
166.9985,23.14,412.84,14.649177451311
35.2382,22.575,89.275,10.1986212303429
40.2825,22.2,213.5,0.848528137423857
89.3115,20.1183333333333,543.358333333333,3.80751413508721
86.645,16.4483333333333,440.483333333333,16.5840921936924
192.981,9.22775,152.49375,3.84272565212506
141.2506,5.436,641.695,5.50245817794193
141.2506,5.14261538461539,661.346153846154,5.54263599518748
192.981,4.79065789473684,662.873684210526,5.12634761114894
174.1963,69.81592039801,536.37263681592,35.0097491080782
124.90825,5.17415384615385,698.142153846154,5.59521570143298
121.3276,5.27831188118812,671.82911509901,5.65175094543848
125.3163,7.40533333333333,661.964285714286,16.1547040571656
10.233431,6.7025,314.075,3.34718818562686
141.2506,4.38614285714286,741.005428571429,5.04822305168778
122.90607,3.8165,744.958928571428,4.64528455610018
176.285,3.8925,570.175,2.77561141912913
121.3276,5.20630769230769,697.986153846154,5.61149911938547
128.2426,3.98114285714286,742.612857142857,4.744690970776
177.194818,9.02715,827.5103,5.08157016851091
98.2287,17.8538554216867,351.427710843373,8.62936359527274
87.266,25.455,562.851,0.447744346697979
89.0593,69.985,507.335,35.0831052645002
121.3276,5.43933333333333,699.307866666667,5.7814396438565
13.0964614,23.1466666666667,69.6,19.1499091961874
124.90825,5.1999305019305,701.072818532818,5.59963534208095
146.8813,33.64,290.4,16.8018570402203
121.3276,5.32168725566849,694.798983580923,5.64838830478881
156.448,34.0777777777778,291.088888888889,14.2513763684446
167.8406,8.7651094890511,943.532846715328,14.8844480694139
122.90607,3.82864285714286,747.471428571428,4.65397438612791
124.1166,4.17322727272727,768.140909090909,5.88576874898504
73.754088,16.6,202.05,6.01123947285416
121.3276,5.35107142857143,659.489285714286,5.72019676190408
78.89968,26.72068,657.4047,1.44600454273145
121.3276,14.0735,271.053333333333,7.58626478688074
146.5006,5.26603100775194,658.402325581395,5.62834117401669
192.981,4.12405128205128,294.674556213018,3.93022194661299
121.3276,5.34508892355694,692.63120124805,5.69603161033865
121.3276,5.33394267515924,679.408917197452,5.67097215712658
70.07493,7.83333333333333,126.433333333333,2.16846079563875
152.93481,5.42912025316456,668.962341772152,5.86985610508468
77.2173,6.42648401826484,169.360730593607,7.99265827294083
28.85362,22.8025,435.2025,7.51050888755216
124.90825,5.34475,636.8025,5.45400444054641
192.981,3.60125,804.23125,4.81370860364785
192.981,9.566375,123.23125,3.15794230621381
50.22421,7.245,507.59,1.97090715154215
122.90607,3.82842857142857,749.291142857143,4.66387911375875
192.981,4.66638636363636,715.495254545454,5.08818272486673
65.9248414,22.6955,483.594,7.13700425598864
81.3804,12.55,309.925,2.85788383248865
124.90825,8.833,309.3225,8.90311080465699
121.3276,9.43457142857143,312.205714285714,4.43108045054292
128.2426,3.85222857142857,746.394571428571,4.67291834837848
80.8866614,11.12,338.19,0.274954541697351
192.981,4.91066666666667,686.277333333333,5.23015312289123
134.3606,5.19794392225585,642.500987732993,5.47425244077118
121.3276,5.37485035629454,685.713618368963,5.64430711441491
151.2596,10.7745714285714,236.285714285714,5.68518824558652
90.247,33.9,325.93,1.37477270848675
85.0706,6.084,648.871428571429,8.6979615345863
188.3839,4.1278,685.960666666667,4.79030144771704
124.90825,4.90876923076923,698.952307692308,5.40749044814187
192.981,5.00393333333333,699.112266666667,5.29988936949526
31.05706,0.948666666666667,541.2,0.552486098367089
38.09036,94.1645373134328,953.529850746269,31.7243313874375
192.981,8.14042857142857,186.527142857143,4.36707376224606
96.257,26.13,847.9123,1.13274004078606
121.3276,5.46721548575603,644.688750913075,5.73170005397313
128.2426,4.96107692307692,668.4,5.42470766970674
55.0385,18.79,616.481,0.511761663276959
24.6945,17.3166666666667,567.341666666667,0.680481855419787
71.6206,9.48438461538461,276.769230769231,3.88023556062221
192.981,4.39123216226005,699.016334661355,4.91520598011324
32.552,25.191,405.59,9.2815547727738
188.3839,8.65737142857143,204.951428571429,4.08704271071195
122.90607,9.41385714285714,273.353571428571,4.34473145409049
121.3276,5.32015384615385,697.986153846154,5.84086945379978
122.90607,3.84685714285714,734.657142857143,4.66691955388659
85.0706,6.084,648.871428571429,8.6979615345863
192.981,4.85646666666667,696.6968,5.20750461502969
122.90607,3.82864285714286,746.421428571428,4.65397438612791
122.90607,4.77690494296578,709.484790874525,5.35876771084518
12.782,12.1752,423.34,5.3499585942323
80.89568,24.044,452.03,29.7247019160832
192.981,9.0315,165.95875,3.90486789149134
92.382,3.864,48.72,0.73974590232052
95.609,29.7204301075269,396.966666666667,21.040624091994
134.3606,5.13876923076923,686.280769230769,5.55385969953601
135.9646,5.01459318001586,715.373592386994,5.52538419477257
106.0749,16.3,8.30000000000001,5.4
161.4917,2.30333333333333,531.166666666667,0.0188561808316413
124.90825,5.12607142857143,690.259285714286,5.56421675869615
81.482,18.25568,360.89208,8.01826338664427
184.5906,4.70778461538462,604.804615384615,5.16908745552252
71.6206,4.76412290502793,693.993854748603,5.27139000532557
144.1425,22.1,270.55,1.21243556529821
184.5906,4.01908701605876,566.504705589443,4.67139172403519
122.90607,12.0112,120.69,10.2518848491387
192.981,4.9539399085565,694.866819072502,5.30637360861885
171.8293,70.3,388.91,34.7017290635496
192.981,3.1163,738.657,3.79378725154693
5.33652999999998,6.332,498.196,0.156767343538123
121.3276,5.25146153846154,698.783076923077,5.65016991052052
122.90607,3.82621428571429,741.323571428571,4.65224025418433
122.90607,3.82645714285714,742.015714285714,4.65241375351307
192.981,4.96316,696.7548,5.26059356737114
121.3276,5.27752977571539,656.1781129157,5.65166364039644
31.775,18.296,348.156,8.00177380335135
55.9231968,12.745,383.19,10.0258303895488
122.90607,5.27610852713178,698.161240310078,5.64860973667097
0.0,50.2,0.0,0.0
188.3839,8.4194,199.028,4.2922534920482
70.8405,9.06,464.428571428571,8.87030680738512
122.90607,4.84646153846154,698.692615384615,5.35177630634317
80.89568,81.54,560.91,35.8357419345547
121.3276,5.27437110546965,705.995268866836,5.70608549401731
141.2506,5.15019722650231,660.341910631741,5.54353538614434
188.3839,4.34569230769231,661.753846153846,4.93520357906985
122.90607,12.006545,245.96475,10.257226811033
146.5006,5.32964285714286,662.946428571429,5.6980154954804
192.981,4.93791809775429,704.041215323646,5.28874980381446
130.00638,22.90824,638.53636,1.19039997580645
191.2006,4.97082142857143,653.315,5.24061571868892
41.075,8.025,84.25,0.675
124.90825,5.19976025236593,670.994321766561,5.5395668297949
192.981,4.75106666666667,676.713333333333,5.04824296122478
72.97023072,12.1939393939394,560.4,15.6991572712241
17.14547,15.2333333333333,375.166666666667,6.31682057859982
60.0166,17.05,202.2,7.00196401019028
78.632,10.171,371.92,5.78951630103932
177.48206,20.9774117647059,228.141176470588,7.55136159953425
192.981,5.569125,547.66125,5.19072475521242
192.981,5.05662627755203,630.043726142101,5.12794122389855
47.5466,5.15591714285714,364.055828571428,4.49727625048036
141.2506,5.09930769230769,806.312076923077,7.39289974216025
122.90607,8.78085714285714,269.731428571429,4.44779365620341
121.3276,5.328875,649.50625,5.65716290284936
184.5906,6.2944,212.67,4.60962530364454
81.88,6.7174,605.348,1.11856302459897
93.30062,31.388,389.198,2.7195323127332
164.4833,9.06200607902736,382.30273556231,10.9211786492168
124.90825,4.90106400123973,694.479203471254,5.38633521879151
112.0305,26.42,206.38,19.6136075213103
121.3276,5.31338461538462,695.727692307692,5.75769891988727
116.09347,18.32,556.175,18.2904565279273
6.94200000000001,9.98666666666667,91.7666666666667,7.03602791984859
159.333,8.66473557692308,533.859134615385,5.66297327172169
192.981,9.01604395604396,154.579120879121,3.84621580232673
128.2426,3.84292857142857,740.851785714286,4.6627580122297
122.90607,5.25538473400154,703.566075558982,5.64770604157215
128.2426,12.20626,268.413,10.1515961371796
124.1166,9.776,252.435,9.69129067771677
122.90607,3.84685714285714,734.657142857143,4.66691955388659
122.90607,4.77754711246201,705.464741641337,5.36087698574506
121.3276,5.36908661417323,644.281102362205,5.66114082576921
141.2506,4.37328571428571,746.098571428571,5.03580381480698
192.981,9.3097,206.834,4.06798221603782
71.6206,8.99825,487.674375,9.04447225865058
192.981,9.5686,216.652,4.57481151961477
192.981,4.9544,661.026666666667,5.2534095696668
192.981,8.9866,151.62275,3.91038040860477
188.3839,4.1062,696.2768,4.78005129261183
0.0,36.0,0.0,0.0
122.90607,12.1272121212121,120.151515151515,10.2380518775758
121.3276,4.74072727272727,423.909090909091,5.19846559688371
124.1166,5.16690057729314,711.323220012829,6.34217673571232
122.90607,3.84685714285714,735.985714285714,4.66691955388659
109.2415,43.9481481481481,595.111111111111,14.9914140950961
184.5906,4.32825730994152,685.466666666667,5.99675975112718
164.1315,37.116,377.54,12.9203151664346
192.981,9.1224,127.938666666667,3.98848945174319
122.454,27.53,525.350882352941,7.2440592293028
122.90607,3.8267,741.166714285714,4.65258723369512
13.8918,12.266,550.663,2.67978431967948
121.3276,5.25805546995378,686.763328197226,5.64945441029991
71.6206,10.12075,411.15,9.91388677247728
72.90645,4.60661538461538,693.452307692308,5.11252458393129
122.90607,12.00626,268.413,10.2575537109196
188.3839,4.33826315789474,675.221052631579,4.93727632502935
13.494,36.2333333333333,287.7,19.4690067086696
192.981,3.28418,784.1738,4.37021687420659
122.90607,3.88164285714286,748.313428571429,4.78442603076665
1.68237999999999,23.204,156.846,2.81524137508669
124.90825,5.2311049382716,701.120061728395,5.62631760711644
192.981,5.01290760869565,685.2125,5.39957991745118
75.6093,11.3608,304.738333333333,12.7238307502104
9.99912,25.575,488.82125,2.16607363679077
121.3276,5.14415384615385,690.331384615385,5.55326545440614
191.2006,4.07320087336245,700.654585152838,4.88214276626745
105.41206,19.0572700729927,304.161313868613,12.0670944038082
122.90607,3.82014285714286,743.284285714286,4.64789654201835
192.981,4.95152,664.170133333333,5.25159080243945
167.8406,5.71370542635659,687.439147286822,6.90656701583602
135.9646,5.28114285714286,719.901428571428,6.72190286469903
135.9646,5.07493269230769,709.147275641026,5.53901858455855
20.27638,28.05,307.7,2.1650635094611
10.233431,9.92333333333333,354.466666666667,3.64395694571468
45.034,36.2843333333333,525.875666666667,19.4033842723949
88.0415,28.64,378.86,3.68
84.283,7.37425,270.375125,8.0666651683022
30.2755,25.4875,164.6875,4.88964147458687
33.973185,23.1946,485.394,7.5315114578682
122.90607,3.84735714285714,749.800642857143,4.66794826613429
192.981,2.7792,704.16,4.14166606089868
122.90607,12.006545,245.96475,10.257226811033
121.3276,5.3491233974359,676.960576923077,5.64184105511519
57.85535,19.214,446.98,9.23383654465106
146.5006,13.7113506493506,142.632467532468,9.63189392680924
128.2426,3.99257142857143,738.769285714286,4.75122164311883
134.3606,4.3982,739.251,5.34321131530468
124.90825,4.89640625,701.6453125,5.44969338793119
192.981,9.09525,112.575,3.87350460661918
121.3276,9.51694444444444,224.944444444444,4.30631346555035
0.0,26.8,0.0,0.0
155.006,19.0092682926829,389.009756097561,8.30203806603958
84.45986,95.2961812688822,976.531722054381,30.1884883994925
124.90825,5.18643579766537,685.636186770428,5.56987066584179
39.8617,8.38220833333333,384.516,4.68807264483646
124.90825,5.3784,693.298666666667,5.74117568447439
128.24,17.6370666666667,493.506666666667,14.996329575229
188.3839,7.37207301173403,142.777314211213,4.25044570159473
98.2287,17.92784,358.392,8.46599906298128
167.8406,8.45345794392524,914.091355140187,14.6644760225037
95.535,12.0915841584158,290.19900990099,5.39374073112534
121.3276,9.47814285714286,295.702857142857,4.34633162000099
151.2596,10.6924285714286,295.702857142857,5.69253060364803
20.69,22.7,61.5,3.0
192.981,4.4518,680.79,4.95688916828555
121.3276,5.24146153846154,705.660307692308,5.64075342915472
85.149,71.2574257425743,524.456435643564,34.1585277656367
89.16,21.4811764705882,571.498823529412,5.86108791583042
192.981,8.97471698113208,197.354716981132,3.88204439612496
121.3276,5.4384,676.896,5.78014621268355
121.3276,5.33861538461538,691.197230769231,5.8005888499287
164.1315,37.6684210526316,412.024210526316,13.2857483053549
50.1285,24.134,24.316,1.44535255214774
192.981,8.98067307692308,200.461538461538,3.92852865989073
159.256238,17.5466666666667,117.166666666667,12.6326701672907
188.3839,4.06106666666667,661.026666666667,4.70773784977692
192.981,4.81648504983389,688.099335548173,5.18247337824534
141.2506,5.69114285714286,707.9,7.45777050998432
126.837,8.95217391304348,764.75652173913,5.26187018870646
39.046,19.02,437.46,9.44875300414469
13.494,37.15,502.035,21.303931562038
105.41206,8.68998992443325,245.909571788413,8.07076955618965
192.981,4.6265,718.998055555556,5.22514773581677
92.382,11.97759,426.13,5.57142558883272
83.9493,59.0,94.6333333333333,32.5269119345812
192.981,9.2703557312253,196.821343873518,3.74336203961376
164.1315,32.76,224.16,15.2049465635365
90.247,34.14,210.418,1.45615933194139
152.93481,10.3317142857143,235.142857142857,5.04138647919926
4.59710000000001,9.895,509.13,2.39237852356185
99.479,17.7333333333333,247.78,15.6950806164083
112.0305,26.42,206.38,19.6136075213103
188.3839,4.625,713.141666666667,5.26402776715068
171.8293,70.25,352.825,34.7517985146093
106.0749,12.9666666666667,59.4666666666666,6.4546279693118
184.5906,4.01955976095618,566.411752988048,4.6714903652351
91.9723,4.557,341.363,0.788828878781704
192.981,4.87266666666667,690.784,5.20775860508999
184.5906,4.53016666666667,607.433333333333,5.02843981491498
134.3606,5.24506666666667,664.313333333333,5.62389785903771
122.90607,5.49740540540541,688.383108108108,5.78368929513624
128.2426,4.89876923076923,653.903846153846,5.38898283757414
39.046,19.02,437.46,9.44875300414469
168.93718,70.5,162.8,34.5
152.93481,5.713,698.559230769231,6.32303901495281
135.9646,5.04,746.995294117647,6.98049231366789
27.0876,100.110952380952,1014.07142857143,21.8644856428479
121.3276,5.22538461538462,701.059846153846,5.61908431547158
71.6206,5.4734376,787.600664,7.26725403043723
158.9674,5.63857629744384,690.071340046475,6.48038162344352
121.3276,9.61564285714286,292.444642857143,4.42345891012812
63.895,15.8126666666667,472.413333333333,16.5395672924724
192.981,7.71093023255814,213.460465116279,3.02042613192051
13.494,37.3333333333333,495.748666666667,21.6476070014422
192.981,4.89336088444327,669.437193998421,5.24666381581325
89.16,21.1070588235294,557.235294117647,5.39192835166427
192.981,4.90818205631958,703.094760969221,5.28014608317964
192.981,4.34172,320.814,4.02530104235696
105.41206,15.283786163522,345.086163522012,11.869072297873
81.3804,13.4518181818182,424.9,4.82858311267737
191.2006,8.99,185.852142857143,5.34267675020142
141.656805,5.42823885714286,398.0352,4.46501703673971
176.285,5.495,134.35,3.205
184.5906,4.074875,649.79875,4.67326138626709
122.90607,3.82444642857143,748.725357142857,4.6441831336924
