criticaltemp,wtd_gmean_Density,wtd_gmean_Valence,wtd_gmean_atomic_mass
70.9,1897.97644538451,2.1192680453341,73.0303111639292
65.0,1895.05829506413,2.1192680453341,73.1280941947709
36.9,1891.98730673805,2.1192680453341,73.1429576050709
93.4,1930.85812788283,2.1192680453341,74.020664849634
86.2,1930.7778544339,2.1192680453341,73.9786770311617
84.5,1930.69758432226,2.1192680453341,73.9367130300504
72.5,1927.72912505189,2.1192680453341,74.0357096764472
53.6,1924.60519284658,2.1192680453341,74.0507575611473
91.3,1952.78910072248,2.1192680453341,74.3687551181875
87.5,1952.70791551583,2.1192680453341,74.3265698474086
81.8,1952.62673368436,2.1192680453341,74.2844085059945
71.5,1949.62455821356,2.1192680453341,74.3838706949436
49.3,1946.46514392319,2.1192680453341,74.3989893439664
91.7,1969.17241622668,2.1192680453341,74.676058552684
87.8,1969.09054990046,2.1192680453341,74.6336989657077
83.3,1969.00868697775,2.1192680453341,74.5913634069762
73.1,1965.9813241542,2.1192680453341,74.691236589389
51.8,1962.79540332448,2.1192680453341,74.706417711056
84.0,33.6596110463353,2.30277515670814,32.9000039619577
76.35,64.2168084878032,2.06346139644824,32.9238616965124
35.0,91.9717607113017,2.06786938459166,38.8669583961584
20.0,86.2595114510626,2.0668071335073,38.3394021525034
55.0,87.1258080248091,2.06697264146118,38.4211443330234
85.0,77.5220646722828,2.06503910288915,37.4765737612935
92.0,71.9751447020311,2.06381092585595,36.8882355248234
28.9,35.573112300598,2.27266591087417,37.1866170061296
26.2,53.7519285564517,2.23267852196607,35.8913680915719
28.6,53.4270174887903,2.2262216392083,35.7734324182576
18.9,53.1040703916268,2.21978342968743,35.6558842705178
15.2,52.4640206945722,2.20696281450132,35.421945462455
91.7,66.3421689582226,2.06336223306145,34.93526616493
94.0,66.3421689582226,2.06336223306145,34.93526616493
92.2,67.0928143076307,2.06355090922943,35.0153405581278
91.8,120.769310704885,2.16654904577846,41.8928849671141
92.6,67.2651921048149,2.06870520928844,35.0114640756952
93.9,67.1237447120972,2.06994465831448,34.9909552029292
89.4,67.1400860181141,2.07250524268388,34.9816411268323
80.5,66.6597510632773,2.07619592871159,34.9141536502109
73.4,66.5581730613211,2.07871735089005,34.8923750099752
61.4,66.0462618385842,2.08237798765243,34.8213630658876
56.0,65.8885219334874,2.08487290573657,34.7935917151919
49.4,65.8648622769214,2.08868699217464,34.7747596623215
44.1,65.3623791816797,2.09232191772425,34.7046177177377
91.2,68.7554508750786,2.06952306957882,35.1800850413318
55.3,68.5473570785212,2.07503987654069,35.1483110498073
16.9,67.7244362235558,2.0971682005135,35.0219912874484
74.0,66.2235903141791,2.07497879950966,34.8728332265925
32.0,66.1052236151933,2.08666076630972,34.810511862381
81.0,64.6228811852236,2.25989709292424,36.126174653366
70.0,62.384693676391,2.25989709292424,34.2906325642666
65.0,64.6274544377937,2.29064807966097,35.2135362098663
125.0,2307.10339767144,2.1689435423954,74.397494727833
108.0,2046.46282550799,2.21336383940064,81.9782431214311
22.3,56.4346237469123,2.25953484237817,36.496948389849
24.0,52.6003504163638,2.1995483606006,35.2130028187515
35.0,54.4076904506638,2.2456485239871,36.1284071294188
36.0,2301.70807406734,2.19174538227049,63.4352043406065
41.0,2314.7369613244,2.19174538227049,63.6315672780946
33.0,2320.59829604754,2.19174538227049,63.7059558745097
38.0,2325.94791580748,2.19174538227049,63.7588847966287
48.0,2259.15367258188,2.19174538227049,63.8870324007712
33.0,2336.51511825574,2.19174538227049,63.9455827018087
31.0,2187.88156540189,2.19174538227049,60.4377711691398
22.0,2246.62906152965,2.19174538227049,62.7274342887168
62.0,2262.53562304472,2.24492409661875,62.7728079639711
18.0,2261.14978779363,2.24492409661875,62.8022870324566
40.0,2271.39061813928,2.19174538227049,62.9248066494399
35.0,2280.45079847037,2.19174538227049,63.14300867261
38.0,2217.10987533542,2.19174538227049,63.1988687928151
42.0,2294.15187177268,2.19174538227049,63.3792068014902
21.2,52.9168006456388,2.21956858037593,35.3166354130293
94.2,68.6762066183695,2.06336223306145,36.2602102293467
78.5,69.042602229143,2.06980782878224,36.2739156921739
48.8,69.4109526034396,2.0762735594573,36.2876263353271
34.2,69.7812681701516,2.08275948798482,36.3013421607644
89.8,1780.07744735046,2.1192680453341,68.2296174829281
129.0,2307.10339767144,2.1689435423954,74.397494727833
21.0,69.2701606034453,2.08672890579265,36.3945007269936
94.0,69.5186417217738,2.06341177599002,36.5250323352262
75.0,70.5066075548983,2.06948856301015,36.6088077508556
41.0,71.0842290645205,2.07551124823088,36.6462738463618
40.0,69.5398599873744,2.08093858824971,36.4501871401824
88.1,68.9290331627275,2.06336223306145,36.3762607892995
92.7,1930.85812788283,2.1192680453341,74.020664849634
90.0,1930.63573913499,2.12291773768415,73.976482542792
89.1,1929.07698804584,2.12541472231361,73.952394282622
86.9,1928.36499224455,2.12787838196428,73.9251036898726
75.3,1927.29749123953,2.13157922697564,73.8841866827601
69.1,1925.51963594825,2.13776161102719,73.8160419919727
58.7,1923.74342065778,2.14396192632526,73.7479601522375
36.2,1920.1959040293,2.15641655884126,73.6119847941033
88.1,67.1326790920917,2.06356087068266,35.0195731043259
30.4,54.5033833559264,2.22144909080322,35.8620413151156
72.5,64.6228811852236,2.25989709292424,36.126174653366
83.5,65.4240914872353,2.26601408608457,36.4828682297899
89.5,66.2352353907248,2.27214763646136,36.8430836379241
87.0,67.0564360549154,2.27829778887097,37.2068556507484
65.0,67.8878181659883,2.28446458825106,37.5742193845756
29.0,68.7295079560145,2.29064807966097,37.9452103024411
70.5,64.42037887242,2.24947824213218,35.9925680436419
73.5,64.2185111210278,2.23910742558564,35.8594555555992
72.5,64.0172759425847,2.22878442183135,35.7268353618116
60.0,64.6228811852236,2.25989709292424,36.126174653366
63.5,64.42037887242,2.24947824213218,35.9925680436419
66.0,64.2185111210278,2.23910742558564,35.8594555555992
65.5,64.0172759425847,2.22878442183135,35.7268353618116
49.5,64.6228811852236,2.25989709292424,36.126174653366
51.0,64.42037887242,2.24947824213218,35.9925680436419
53.0,64.2185111210278,2.23910742558564,35.8594555555992
54.0,64.0172759425847,2.22878442183135,35.7268353618116
40.0,78.5998144278716,2.06620720627691,36.1615505617353
20.0,77.3499368581904,2.06593805917258,36.0437916675874
83.0,70.4421740324466,2.06436803268003,35.3641673473087
82.0,66.3421689582226,2.06336223306145,34.93526616493
91.4,70.4421740324466,2.06436803268003,35.3641673473087
89.0,67.3325439014483,2.06361072482482,35.0407631341095
105.0,2176.49617033867,2.41551829454275,69.3584527042249
73.0,53.47759703267,2.16363674255994,32.543965432336
80.0,1288.38529176482,2.32998610150143,60.1611085108216
85.0,65.3584093968781,2.27214763646136,36.3488095417231
74.0,66.1023092833977,2.28446458825106,36.5728164627958
25.5,66.8546761299654,2.29684830828195,36.7982038720144
75.0,63.6629204152436,2.23910742558564,35.7395740508646
78.0,62.7172196823124,2.21850901043698,35.3571106155915
66.5,63.6629204152436,2.23910742558564,35.7395740508646
73.0,62.7172196823124,2.21850901043698,35.3571106155915
55.5,63.6629204152436,2.23910742558564,35.7395740508646
64.0,62.7172196823124,2.21850901043698,35.3571106155915
83.3,66.5441950358979,2.06793338383053,35.0592442875076
75.2,66.7468363261401,2.07251466147847,35.1836623831144
59.1,66.950094702403,2.07710608844023,35.3085220131247
49.4,67.1539720438453,2.0817076872005,35.4338247444539
28.9,67.3584702353481,2.08631948029377,35.5595721495781
54.3,81.0595194561253,2.06577761864172,37.8346844323948
61.3,78.2603471879648,2.0651959569715,37.5523593226198
78.2,74.9026296123093,2.06447037153405,37.2030182346592
94.5,72.8572601331491,2.0640123909419,36.9841308092877
92.5,70.0484337468342,2.06336223306145,36.6755216155718
81.5,65.0809850369191,2.26601408608457,36.3185754772328
70.7,64.6228811852236,2.25989709292424,36.126174653366
84.5,65.5423363318589,2.27214763646136,36.5120009896359
80.0,66.0069580907787,2.27829778887097,36.7064566478627
71.5,66.4748734976052,2.28446458825106,36.9019479382649
12.0,66.9461059006133,2.29064807966097,37.0984803764137
42.0,66.7100736088677,2.28755424463132,37.0000836680021
88.5,67.1326790920917,2.06356087068266,35.0195731043259
81.0,68.3500622595716,2.06841498015714,35.2515062116561
62.7,68.559656042299,2.07302930541666,35.3774802793837
47.5,69.393197652438,2.07783827041958,35.5698815728511
44.5,66.8539023236054,2.07934338568422,35.3495553075101
32.0,69.1883943180792,2.08235394600642,35.6529022240085
29.2,67.0573300178417,2.08394639623248,35.4749070622982
92.1,66.3421689582226,2.06336223306145,34.93526616493
92.15,67.1598526078451,2.06336223306145,36.4059649831378
91.3,64.4267652570716,2.06287102824422,34.7276220269321
35.0,53.4270174887903,2.2262216392083,35.7734324182576
39.6,1760.88663642752,2.67488483199221,70.2427370619795
20.2,1674.36413839086,2.55339744833357,63.4810600147325
46.8,1770.63746497958,2.73041891302963,70.3145773118105
29.0,35.573112300598,2.27266591087417,37.1866170061296
45.0,69.1007386911149,2.06477934979488,36.4129477317349
93.0,71.1200971567195,2.06411360125221,36.5009345093738
92.0,68.3455537043014,2.0638611731558,35.147400203827
57.0,67.414917611429,2.06366065722851,35.0697090131165
85.0,63.8395259124631,2.06926582205021,34.5012783684987
90.0,61.0916138268831,2.07279652439039,34.5268336833149
119.0,2307.10339767144,2.1689435423954,74.397494727833
21.5,54.4076904506638,2.2456485239871,36.1284071294188
35.0,53.8877044301658,2.23009352461185,36.1213295328185
37.0,53.3622713326424,2.22493250517552,35.7498918274719
25.0,53.3616945185087,2.22493250517552,35.7446181984012
15.0,53.361162080227,2.22493250517552,35.7397509235843
84.5,63.4939260656166,2.25989709292424,35.1964398908624
93.5,63.4939260656166,2.25989709292424,35.1964398908624
86.5,63.4939260656166,2.25989709292424,35.1964398908624
10.0,61.828691223288,2.36255933507528,39.4220232419802
85.0,64.6228811852236,2.25989709292424,36.126174653366
110.0,66.2979260880666,2.20251268141151,34.3455178537384
80.0,1814.76813123077,2.51486685936587,73.6759039439665
90.0,67.1598526078451,2.06336223306145,36.4059649831378
68.0,1839.23116083943,2.55844669545663,73.6520900699853
70.0,2255.90689863961,2.49192861839142,72.9705777694341
1.7,16.603905396939,2.56728174421959,24.3084158570367
30.0,2174.30782690606,2.44667789105453,70.599852651182
76.0,2095.66029918872,2.40224886796286,68.3061495020319
58.0,2079.50029699455,2.39341626786547,67.9233931853759
95.0,2030.80141873376,2.36657906108509,66.7649712835752
106.0,2104.98551684859,2.38622118462441,68.2886190170713
104.0,2169.34838628787,2.42108423120965,69.8028221550779
104.0,2242.64469549947,2.43933441533559,71.2728480919174
92.6,66.3421689582226,2.06336223306145,34.93526616493
86.1,66.1587798446412,2.06529380134206,34.8662745182966
80.3,65.9758976720824,2.06722717781512,34.7974191192956
68.6,65.6116485485751,2.07109936211099,34.6601159884521
72.1,65.2494104234574,2.07497879950966,34.5233546262287
72.1,64.8891721941233,2.07886550359712,34.3871328949229
59.4,64.5309228192638,2.08275948798482,34.2514486652674
89.0,66.3223911163781,2.06529380134206,34.9248529185312
78.0,66.3085501353977,2.06664697491231,34.9175654929298
62.0,66.2769244531144,2.06974327326166,34.9009142296069
39.0,66.2097699521781,2.07633831865822,34.8655566554286
89.0,66.3421689582226,2.06336223306145,34.93526616493
97.0,1313.39549898433,2.05424396023845,54.6716734730479
97.0,2762.02127606438,2.15301268319815,73.523274700921
92.0,64.4267652570716,2.06287102824422,34.7276220269321
77.5,1803.32326912794,2.12966718946531,68.4844630169865
9.5,40.7786086264709,2.31799446881109,41.0619894184148
92.2,66.3421689582226,2.06336223306145,34.93526616493
86.9,66.2145657633949,2.06722717781512,34.9502269601143
77.5,66.1508562329821,2.06916236417334,34.9577097601078
68.2,66.0872080018351,2.07109936211099,34.9651941621595
68.2,66.0236210109737,2.07303817332395,34.9726801666123
58.2,65.9600952014745,2.07497879950966,34.9801677738093
45.7,65.8332268911522,2.07886550359712,34.9951477978087
24.7,65.7066026006136,2.08275948798482,35.0101342369037
92.0,67.9848325596979,2.06336223306145,36.1552112429797
16.0,67.6513912292983,2.08720889861909,34.2651952736318
70.0,68.4399992477783,2.09771563119949,33.9096860281755
110.0,2609.66041699678,2.16798957764241,75.5800214872114
95.0,1955.90918746248,2.37791563132714,64.5446805673678
95.0,67.5333140317644,2.06366065722851,35.0619987667408
91.8,66.3421689582226,2.06336223306145,34.93526616493
85.4,70.8731753613362,2.06447037153405,35.4080897709131
77.8,71.3081773085955,2.06457303629674,35.4522046910269
60.8,72.1903745582693,2.06477934979488,35.5410169664183
58.9,74.9380866891216,2.06540627632548,35.8122041839511
54.8,76.6142752427264,2.06577761864172,35.973769978952
45.4,77.1035421076852,2.06588449211016,36.0203986468121
28.0,82.53644904347,2.06702799314875,36.5229514113982
69.0,64.2554260554257,2.08018249942395,34.6352802149442
37.8,53.4270174887903,2.2262216392083,35.7734324182576
35.1,53.4183531897099,2.2262216392083,35.7741594528994
30.1,53.4096902957252,2.2262216392083,35.774886502317
22.1,53.4010288066085,2.2262216392083,35.7756135665107
6.5,53.392368722132,2.2262216392083,35.7763406454807
22.5,79.6216468027257,2.06642411100166,36.2567207426723
64.7,68.5509302227079,2.06391149964508,35.1688660144516
52.5,73.316489014342,2.06503910288915,35.6531373016103
50.4,75.8890747316558,2.06561795691716,35.9042178460594
37.5,77.5975154371335,2.06599171340323,36.0672373759983
82.6,66.3125044066201,2.06626026344878,34.9196474593535
67.0,66.2729723035551,2.07013063658878,34.8988333800889
61.0,66.2433386928723,2.07303817332395,34.8832309627221
2.0,66.1446556554693,2.08275948798482,34.831273265642
2.2,66.1443218104,2.06336223306145,34.94834340815
12.5,66.1685870127062,2.06336223306145,34.9467371672818
19.3,66.1893928424805,2.06336223306145,34.9453604481524
37.5,66.2275538565459,2.06336223306145,34.9428366039422
47.4,66.2483782276579,2.06336223306145,34.9414600384747
62.7,66.283100064852,2.06336223306145,34.9391658832044
72.3,66.3074161782921,2.06336223306145,34.9375600641392
87.8,66.3421689582226,2.06336223306145,34.93526616493
91.25,66.3421689582226,2.06336223306145,34.93526616493
92.0,66.3594488196996,2.06353164849344,34.9350357941493
93.5,67.2084124507916,2.07181813170654,34.9237927222118
91.0,67.4404679495738,2.07181813170654,35.0445854073728
80.0,68.3455537043014,2.0638611731558,35.147400203827
94.0,70.094670540625,2.06364067486386,36.5057536178486
47.0,70.4532113771056,2.07648335362867,36.5080349911341
73.0,69.3222465814365,2.06980782878224,36.401639974965
8.5,70.3151218342357,2.08601004615266,36.4651654329106
34.3,66.1469858206383,2.28014607870525,36.7649950432128
48.4,65.403588595248,2.27030583017637,36.4538654194708
52.4,64.6228811852236,2.25989709292424,36.126174653366
17.0,66.9461059006133,2.29064807966097,37.0984803764137
111.0,1335.1512541403,2.35072042377329,61.3932070163958
109.0,1382.02427384502,2.3709615608724,62.6095806626357
105.0,1428.976719109,2.39072618400237,63.8102988296794
101.5,1475.98252031651,2.41003026665155,64.9954492444197
101.0,961.174804792009,2.34074716867781,57.4697186503454
105.5,1007.8922874543,2.36499165266299,58.9046610081374
104.0,1054.98932218779,2.38855829869727,60.319270118077
100.5,1102.42084316974,2.41147403002728,61.713584961322
85.5,66.1829155988131,2.05786873703173,34.9308690381876
90.0,1875.34304329958,2.57314048584183,75.2944613404636
82.0,68.3455537043014,2.0638611731558,35.147400203827
89.9,67.3325439014483,2.06361072482482,35.0407631341095
91.1,66.3421689582226,2.06336223306145,34.93526616493
94.8,1821.03806880999,2.1192680453341,73.6599741201189
93.15,66.3421689582226,2.06336223306145,34.93526616493
92.11,66.3421689582226,2.06336223306145,34.93526616493
92.01,66.466521337833,2.06336223306145,34.9977600919718
92.01,66.5911068047024,2.06336223306145,35.0603658112323
92.1,66.7159257957316,2.06336223306145,35.123083522691
91.06,66.3421689582226,2.06336223306145,34.93526616493
90.88,66.2783366521104,2.06529380134206,34.942745761836
87.99,66.2145657633949,2.06722717781512,34.9502269601143
83.71,66.1508562329821,2.06916236417334,34.9577097601078
79.89,66.0872080018351,2.07109936211099,34.9651941621595
78.49,66.0236210109737,2.07303817332395,34.9726801666123
79.24,65.9600952014745,2.07497879950966,34.9801677738093
76.91,65.8966305144707,2.07692124236717,34.9876569840938
71.79,65.8332268911522,2.07886550359712,34.9951477978087
67.04,65.7698842727655,2.08081158490173,35.0026402152976
65.64,65.643381816056,2.08470921455181,35.0176298629705
64.8,65.5171226754436,2.08861414496714,35.0326259298601
65.36,65.3911063829318,2.09252638982299,35.0476284187157
63.31,65.0771250489821,2.10233909261516,35.0851627550058
89.66,66.3421689582226,2.06336223306145,34.93526616493
78.21,66.3074161782921,2.06336223306145,34.9375600641392
67.04,66.2726816033091,2.06336223306145,34.9398541139691
55.87,66.2379652237373,2.06336223306145,34.9421483144296
47.02,66.2032670300452,2.06336223306145,34.9444426655305
45.53,66.1685870127062,2.06336223306145,34.9467371672818
46.18,66.1339251621988,2.06336223306145,34.9490318196934
32.4,68.1318621522333,2.06296865903271,35.0782090402782
35.2,66.0992814690063,2.06336223306145,34.951326622775
27.0,65.9954592382288,2.06336223306145,34.9582119361398
