superconduct/table40.mean_Valence,superconduct/table40.wtd_mean_FusionHeat,superconduct/table40.wtd_mean_Valence,superconduct/table40.wtd_mean_atomic_radius,superconduct/table40.wtd_std_Valence
2.66666666666667,5.04973333333333,2.43333333333333,106.733333333333,1.02252411001186
2.5,36.2333333333333,2.66666666666667,106.333333333333,0.471404520791032
4.0,21.832375,4.7375,184.6375,0.467540105231626
2.33333333333333,9.44,2.15714285714286,169.042857142857,0.363935405795914
2.8,12.9405,2.95,127.7,1.24398553046247
2.6,4.89243884466083,2.39476281334298,105.37219553918,1.01412561412799
3.25,13.4614871794872,3.28205128205128,138.0,1.08483055391314
2.25,5.28928682170543,2.07751937984496,115.054263565891,0.2674137722583
3.0,6.3,3.0,195.0,0.0
4.75,6.675,3.57142857142857,163.321428571429,1.04978131833565
4.0,22.764125,4.498125,178.015,0.86602337403502
3.33333333333333,8.05277272727273,4.02727272727273,146.540909090909,1.92570691109473
2.4,5.33434375,2.0859375,115.6640625,0.280271736166439
3.16666666666667,4.29215789473684,2.31631578947368,104.633684210526,0.765332473513211
2.4,4.45890909090909,2.16818181818182,105.672727272727,0.374027665039467
4.5,10.0153846153846,4.35164835164835,132.120879120879,1.49264590189078
2.8,12.006925,3.2125,128.025,1.14775596273772
2.25,5.16543122102009,2.07727975270479,116.469860896445,0.267034815195842
4.0,66.7755102040816,3.6734693877551,123.367346938776,0.549127512125458
2.25,3.83228571428571,2.26571428571429,105.017142857143,0.441712807242028
4.33333333333333,11.5888888888889,4.25396825396825,163.0,0.958971902666236
2.0,4.18169811320755,2.0,126.14465408805,0.0
4.5,8.84720698254364,4.50374064837905,135.379052369077,1.49999533584265
4.5,27.5423529411765,4.47058823529412,143.682352941176,0.848365005991527
2.2,5.40983026421137,2.06405124099279,116.967173738991,0.244844194376908
4.0,29.336205655527,4.13007712082262,131.155784061697,0.938765389635405
4.0,65.8255319148936,3.65957446808511,128.106382978723,0.556455184281788
3.0,5.54,3.0,185.25,0.0
3.33333333333333,5.8875,3.1875,195.0,0.3903123748999
2.25,3.90596703773312,2.26022842272662,104.498482000867,0.438759148886759
3.16666666666667,4.51621052631579,2.31631578947368,104.946315789474,0.765332473513211
2.2,5.18396153846154,2.07692307692308,114.503846153846,0.266469355010596
3.0,6.3102,3.0,195.1224,4.44089209850063e-16
4.0,25.99275,4.6525,179.0675,0.649418008681619
2.6,3.85742857142857,2.26857142857143,104.817142857143,0.462151137042189
3.0,42.7,2.83333333333333,126.833333333333,0.687184270936277
2.25,5.32090795631825,2.07800312012481,115.472698907956,0.268176496687536
3.33333333333333,4.90781319399086,2.4245591116917,105.393860222077,1.07644957251549
3.0,3.87242979942693,2.4297994269341,110.489971346705,0.729112358166159
2.25,6.00506666666667,2.06666666666667,113.066666666667,0.249443825784929
6.0,23.0,6.0,183.0,0.0
5.5,22.34,5.2,170.0,0.4
2.25,5.7206790986791,2.07770007770008,115.987567987568,0.267699039268877
2.2,3.82164285714286,2.26714285714286,104.298571428571,0.442467570586148
2.25,3.83277142857143,2.26542857142857,105.033714285714,0.441561145140692
4.0,7.92693333333333,3.65866666666667,148.626666666667,0.935677057298914
2.6,9.56114285714286,2.16,171.708571428571,0.389285058977168
4.33333333333333,9.19128329297821,5.14769975786925,125.881355932203,0.709653796113939
2.25,3.84394285714286,2.25885714285714,104.501714285714,0.438006989041248
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.0,4.284,2.0,120.428571428571,0.0
2.0,4.039875,2.0,126.755,0.0
2.42857142857143,4.76297719869707,2.14983713355049,109.980456026059,0.481269669361324
2.5,5.13707692307692,2.07692307692308,114.8,0.31902217466658
3.0,42.2416666666667,2.83333333333333,127.666666666667,0.687184270936277
5.0,9.233,4.5,127.9,1.5
4.25,5.65642857142857,3.36857142857143,160.441428571429,0.693756411994638
4.33333333333333,18.5666666666667,4.33333333333333,170.0,1.69967317119759
4.0,12.1545,4.9,172.1,0.435889894354067
2.2,5.32915384615385,2.07692307692308,114.615384615385,0.266469355010596
2.25,5.06911246200608,2.1063829787234,114.504559270517,0.308327164812541
2.25,5.328875,2.078125,115.578125,0.268368188083089
2.33333333333333,3.79216543069025,2.28522532800913,103.761551625784,0.451521694131315
2.5,5.27559877488515,2.11102603369066,114.297856049005,0.370113621388425
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
3.0,12.218545,3.2275,130.815,1.13390641148201
3.33333333333333,18.308,3.6,146.8,1.2
2.2,5.20069230769231,2.07692307692308,115.755384615385,0.266469355010596
3.0,6.1225,3.0,180.25,0.0
4.5,22.7666666666667,5.0,188.333333333333,1.4142135623731
2.83333333333333,9.11075,2.76,157.035,1.30092274943595
3.0,4.20692581602374,2.0593471810089,122.979228486647,0.541492213379663
2.6,5.1231565150347,2.10794140323824,115.771781033153,0.397455479966782
2.33333333333333,9.38588235294118,2.19607843137255,169.852941176471,0.397028563359149
2.5,4.62376923076923,2.11538461538462,111.807692307692,0.423076923076923
4.0,33.7333333333333,4.33333333333333,140.222222222222,1.49071198499986
6.0,17.5,6.0,123.0,0.0
3.5,3.6482,3.03,155.88,0.17058722109232
6.0,35.0,6.0,193.0,0.0
2.66666666666667,4.97386666666667,2.41333333333333,106.653333333333,1.02102345168409
6.5,32.884,6.942,187.826,0.233743449106066
2.33333333333333,4.76665504169826,2.1213040181956,108.363912054587,0.326480249579057
4.0,22.4382,4.6,185.36,0.774596669241483
4.5,15.6824270557029,5.83289124668435,132.672413793103,0.633863461146768
6.0,31.0,6.0,185.0,0.0
2.5,100.099523809524,3.85714285714286,78.0,0.63887656499994
2.6,4.86768062827225,2.39267015706806,105.068062827225,1.01184021414072
3.5,91.1,3.85714285714286,89.1428571428571,0.349927106111883
2.66666666666667,4.37357142857143,2.43,103.372857142857,1.04987754387969
2.25,5.28536173508908,2.07745933384973,115.002323780015,0.267318883450618
3.16666666666667,5.10705882352941,2.38235294117647,107.352941176471,1.00043243245264
2.4,3.87314285714286,2.26857142857143,104.897142857143,0.443216444106636
3.0,41.8,2.83333333333333,125.166666666667,0.687184270936277
2.75,17.228,3.42,147.26,1.47091808065575
2.25,10.3317142857143,2.14285714285714,173.0,0.349927106111883
3.14285714285714,4.55838888888889,2.41944444444444,106.519444444444,0.878230368551961
4.0,19.1366829268293,3.88439024390244,148.580975609756,1.40306293650971
2.5,5.24811367127496,2.09984639016897,114.182795698925,0.368727593011361
6.0,29.74875,6.0,183.5125,8.881784197001249e-16
3.0,3.94171428571429,2.57142857142857,117.474285714286,0.903507902905251
4.5,23.9,4.5,202.0,0.5
2.25,11.0745714285714,2.14285714285714,172.285714285714,0.349927106111883
4.33333333333333,11.6666666666667,4.33333333333333,171.0,1.24721912892465
4.0,7.26714285714286,4.71428571428571,113.357142857143,1.62254524165722
2.25,3.84078571428571,2.26071428571429,105.307142857143,0.439024312468883
2.75,3.99257142857143,2.30714285714286,106.55,0.505631550940131
4.33333333333333,28.93,4.675,155.25,0.46837484987988
3.0,6.316,3.0,195.22,0.0
2.4,5.15069230769231,2.08846153846154,116.280769230769,0.283964953250496
2.83333333333333,5.1233625,2.05625,117.94125,0.527338541640946
4.5,18.875,4.25,198.0,0.433012701892219
3.0,17.749,3.6,157.6,1.28062484748657
2.2,8.53355555555556,2.11111111111111,170.333333333333,0.314269680527354
2.4,3.83535714285714,2.26928571428571,104.377142857143,0.44358868151402
7.0,33.0,7.0,188.0,0.0
2.2,8.61728571428571,2.85714285714286,90.2380952380952,1.78046848531809
4.0,23.1325,4.625,193.75,0.695970545353753
5.0,15.9973684210526,5.76315789473684,138.789473684211,0.8089697973126
4.5,28.05,4.75,179.75,0.433012701892219
3.0,19.56,3.2,155.8,1.46969384566991
2.2,3.82051785714286,2.27142857142857,104.198928571429,0.444696640464954
3.0,43.5666666666667,2.8,103.666666666667,0.653197264742181
2.5,38.2,2.71428571428571,103.571428571429,0.451753951452626
3.16666666666667,5.53646153846154,2.22307692307692,112.230769230769,0.746946446596301
2.25,5.47340939597315,2.06711409395973,112.563758389262,0.250219488353117
2.33333333333333,5.05556164383562,2.09512937595129,109.77701674277,0.293393554432287
2.8,3.3996,2.505,108.76,1.24497991951678
2.33333333333333,4.99600737042321,2.18426058012363,117.825844032335,0.387696554970682
3.0,6.614,3.0,195.44,0.0
4.0,24.838,4.4,152.0,0.8
4.0,17.6430993377483,3.62582781456954,145.903973509934,1.91605152691567
4.0,18.386,3.69,152.43,1.26249752475005
3.0,5.81333333333333,3.0,140.333333333333,1.63299316185545
2.5,9.9,2.6,128.8,0.489897948556636
5.5,21.4857142857143,5.57142857142857,155.142857142857,0.494871659305394
3.33333333333333,5.7885,3.0225,186.42,0.148302899499639
2.5,3.77395262935288,2.28196813760045,103.434935852249,0.449957894673028
2.5,3.2904,2.99,156.05,0.099498743710662
2.85714285714286,10.1272857142857,2.34285714285714,162.571428571429,0.859995253902423
2.25,5.54079576891782,2.08136696501221,118.382424735557,0.273397845669836
5.5,25.1,5.25,192.75,0.433012701892219
4.0,9.88214285714286,2.28571428571429,117.785714285714,1.03015750727543
3.0,5.5955,3.0,185.82,0.0
2.2,4.97705813953488,2.07751937984496,115.816201550388,0.2674137722583
3.5,25.684,3.2,139.96,0.979795897113271
4.66666666666667,23.14,5.2,165.4,0.979795897113271
2.5,22.575,2.65,143.0,1.49248115565993
4.5,22.2,4.66666666666667,182.666666666667,0.471404520791032
6.0,20.1183333333333,6.0,141.65,0.0
5.33333333333333,16.4483333333333,5.83333333333333,134.75,0.552770798392567
2.8,9.22775,2.8125,153.5,1.2854352375752
2.25,5.436,2.025,115.35,0.15612494995996
2.25,5.14261538461539,2.07692307692308,116.153846153846,0.266469355010596
2.83333333333333,4.79065789473684,2.39473684210526,107.052631578947,0.974395188503875
5.66666666666667,69.81592039801,5.00995024875622,130.28855721393,1.00738590703068
2.6,5.17415384615385,2.09384615384615,115.130769230769,0.34479734207298
2.2,5.27831188118812,2.07735148514851,112.936571782178,0.267148335001051
2.4,7.40533333333333,2.04761904761905,109.619047619048,0.304910677972993
4.5,6.7025,4.25,159.0,0.433012701892219
2.8,4.38614285714286,2.30714285714286,114.928571428571,0.505631550940131
2.25,3.8165,2.275,104.478571428571,0.446514277487294
2.0,3.8925,2.0,164.5,0.0
2.2,5.20630769230769,2.06153846153846,114.261538461538,0.240315374643282
2.8,3.98114285714286,2.30714285714286,106.392857142857,0.505631550940131
4.5,9.02715,2.215,115.268,1.01428546277663
2.75,17.8538554216867,3.53815261044177,157.538152610442,1.3108866832754
4.0,25.455,4.0,207.98,0.0
5.33333333333333,69.985,5.0,127.9,1.0
2.4,5.43933333333333,2.068,112.148,0.251745903640953
3.0,23.1466666666667,3.0,141.0,0.816496580927726
2.5,5.1999305019305,2.08262548262548,115.089575289575,0.314586292473801
3.33333333333333,33.64,3.5,145.7,0.5
2.2,5.32168725566849,2.07427677873339,115.56059421423,0.262220782689659
4.0,34.0777777777778,4.33333333333333,140.666666666667,1.49071198499986
3.66666666666667,8.7651094890511,3.0,86.1703163017032,1.70871531543352
2.2,3.82864285714286,2.26785714285714,104.48,0.44284274170133
3.16666666666667,4.17322727272727,2.36363636363636,103.420454545455,0.800309857348137
4.33333333333333,16.6,4.75,168.75,1.29903810567666
2.25,5.35107142857143,2.07142857142857,113.25,0.257539376818856
4.0,26.72068,4.994,197.574,0.109380071311003
2.8,14.0735,3.65,153.366666666667,1.27573508221731
2.25,5.26603100775194,2.07751937984496,116.294573643411,0.2674137722583
3.4,4.12405128205128,4.30769230769231,110.76134122288,1.73716766009788
2.6,5.34508892355694,2.09360374414977,115.527301092044,0.316926974642223
2.0,5.33394267515924,2.06369426751592,117.06050955414,0.302463950842898
4.0,7.83333333333333,3.66666666666667,177.666666666667,0.942809041582063
2.6,5.42912025316456,2.11867088607595,118.213607594937,0.428604749069036
3.25,6.42648401826484,3.05479452054795,137.716894977169,1.54881375398599
4.66666666666667,22.8025,4.825,183.85,0.379967103839267
2.5,5.34475,2.075,116.05,0.379967103839267
3.16666666666667,3.60125,2.58333333333333,90.6041666666667,1.06718737290547
3.33333333333333,9.566375,3.0625,161.1875,1.63816780276014
3.33333333333333,7.245,3.75,158.58,0.433012701892219
2.2,3.82842857142857,2.27142857142857,104.691428571429,0.444696640464954
2.66666666666667,4.66638636363636,2.59090909090909,104.088454545455,1.15440228174548
4.66666666666667,22.6955,4.545,177.775,0.864855479256506
5.5,12.55,5.25,138.0,0.433012701892219
3.83333333333333,8.833,3.525,139.15,1.11775444530541
2.0,9.43457142857143,2.11428571428571,171.257142857143,0.360272006083385
2.4,3.85222857142857,2.26428571428571,103.917428571429,0.440952123830019
2.0,11.12,1.6,150.9,0.916515138991168
2.83333333333333,4.91066666666667,2.45333333333333,107.546666666667,1.04935959306405
2.25,5.19794392225585,2.07965588657002,118.973394933886,0.27075972060992
2.2,5.37485035629454,2.07917656373713,116.47585114806,0.270014139429611
2.25,10.7745714285714,2.14285714285714,173.571428571429,0.349927106111883
6.5,33.9,6.7,188.6,0.458257569495584
3.33333333333333,6.084,2.57142857142857,115.428571428571,1.39970842444753
2.33333333333333,4.1278,2.15666666666667,112.82,0.363486206371332
2.5,4.90876923076923,2.09230769230769,109.492307692308,0.338461538461538
2.57142857142857,5.00393333333333,2.42,106.489333333333,1.02156742312977
3.5,0.948666666666667,2.66666666666667,64.3333333333333,2.35702260395516
2.25,94.1645373134328,3.71641791044776,74.089552238806,0.860509570471616
2.71428571428571,8.14042857142857,2.31428571428571,163.65,0.862601665111459
6.0,26.13,6.0,180.13,0.0
2.25,5.46721548575603,2.07304601899197,114.72753834916,0.260212025282058
2.2,4.96107692307692,2.07692307692308,109.538461538462,0.266469355010596
5.0,18.79,4.06,175.91,0.34117444218464
5.33333333333333,17.3166666666667,5.36666666666667,138.4,0.930352382463524
2.8,9.48438461538461,2.15384615384615,161.769230769231,0.769230769230769
3.0,4.39123216226005,2.53422672944585,104.582759869612,1.07438241048079
3.33333333333333,25.191,3.7,140.75,0.714142842854285
2.2,8.65737142857143,2.08571428571429,170.742857142857,0.279941684889506
2.5,9.41385714285714,2.21428571428571,168.535714285714,0.410325903324145
2.71428571428571,5.32015384615385,2.12307692307692,110.661538461538,0.540873717884521
2.25,3.84685714285714,2.25714285714286,104.542857142857,0.43705881545081
3.33333333333333,6.084,2.57142857142857,115.428571428571,1.39970842444753
2.75,4.85646666666667,2.39666666666667,106.641333333333,0.97944995901895
2.2,3.82864285714286,2.26785714285714,104.65,0.44284274170133
2.2,4.77690494296578,2.09505703422053,110.93536121673,0.293293700010295
4.33333333333333,12.1752,4.98,134.22,1.02936873859662
4.0,24.044,4.1,128.1,0.94339811320566
2.66666666666667,9.0315,2.7875,156.1,1.29125665535555
3.5,3.864,3.4,155.2,0.489897948556636
3.5,29.7204301075269,3.56989247311828,143.881720430108,0.495090943364359
2.4,5.13876923076923,2.07692307692308,115.538461538462,0.266469355010596
2.5,5.01459318001586,2.07137192704203,112.892942109437,0.286597982030404
5.5,16.3,5.5,158.0,0.5
1.5,2.30333333333333,1.66666666666667,195.0,0.471404520791032
2.6,5.12607142857143,2.12142857142857,115.0,0.454624761170559
3.5,18.25568,3.6232,158.5072,1.19784045682219
2.0,4.70778461538462,2.0,116.676923076923,0.0
2.2,4.76412290502793,2.05586592178771,103.586592178771,0.229662623364184
5.5,22.1,5.25,172.5,0.433012701892219
2.0,4.01908701605876,2.0,126.426490725756,2.2204460492503094e-16
2.8,12.0112,3.1,127.35,1.3
2.8,4.9539399085565,2.4245591116917,102.898758981058,1.01395764671931
5.0,70.3,4.7,132.1,0.781024967590665
3.25,3.1163,2.47,109.43,0.963898334888073
3.0,6.332,3.0,195.44,0.0
2.6,5.25146153846154,2.1,114.723076923077,0.336269122990683
2.25,3.82621428571429,2.26928571428571,104.251428571429,0.44358868151402
2.25,3.82645714285714,2.26914285714286,104.818285714286,0.443514351055112
2.66666666666667,4.96316,2.406,106.367333333333,1.02037444107543
2.25,5.27752977571539,2.07733952049497,114.898685228152,0.267129405091578
3.5,18.296,3.64,151.64,1.19599331101808
2.6,12.745,2.7,126.15,1.48660687473185
2.4,5.27610852713178,2.08527131782946,114.604651162791,0.279285016041113
4.0,50.2,4.0,111.0,0.0
2.2,8.4194,2.2,165.47,0.4
4.66666666666667,9.06,5.42857142857143,119.857142857143,1.39970842444753
2.16666666666667,4.84646153846154,2.07692307692308,108.664615384615,0.266469355010596
4.5,81.54,4.3,106.3,0.458257569495584
2.33333333333333,5.27437110546965,2.07885221940149,114.556965920455,0.269507971861597
2.25,5.15019722650231,2.07704160246533,116.258859784284,0.266657446839396
2.2,4.34569230769231,2.07692307692308,108.769230769231,0.266469355010596
2.8,12.006545,3.2225,128.085,1.1326931402635
2.25,5.32964285714286,2.07142857142857,114.392857142857,0.257539376818856
2.66666666666667,4.93791809775429,2.3996036988111,105.688243064729,1.01613136971295
5.0,22.90824,5.0,171.2378,0.0
2.42857142857143,4.97082142857143,2.10714285714286,111.275,0.408768683652128
2.0,8.025,2.0,143.5,0.0
2.6,5.19976025236593,2.11829652996845,117.597791798107,0.427979922751266
2.83333333333333,4.75106666666667,2.46666666666667,106.133333333333,1.05619863451699
4.33333333333333,12.1939393939394,5.54545454545455,127.575757575758,1.43739893644017
4.0,15.2333333333333,4.33333333333333,153.666666666667,0.942809041582063
3.66666666666667,17.05,3.25,160.25,1.29903810567666
4.0,10.171,4.1,157.95,1.17898261225516
3.33333333333333,20.9774117647059,4.23529411764706,168.0,1.26162415232513
2.85714285714286,5.569125,2.4,114.475,0.916515138991168
3.33333333333333,5.05662627755203,2.67725649550548,105.81307720724,1.47945288840127
2.4,5.15591714285714,2.83471428571429,112.338857142857,1.37735587415948
3.16666666666667,5.09930769230769,2.38,105.94,1.06564534438058
2.16666666666667,8.78085714285714,2.14285714285714,158.828571428571,0.349927106111883
2.25,5.328875,2.078125,115.578125,0.268368188083089
2.8,6.2944,2.2,169.8,0.871779788708135
3.0,6.7174,3.88,146.56,0.474973683481517
6.0,31.388,6.48,190.6,0.877268487978452
3.25,9.06200607902736,3.73556231003039,121.003039513678,1.1538147657205
2.5,4.90106400123973,2.092980009298,113.194483186115,0.339599858070659
3.33333333333333,26.42,3.2,139.4,0.979795897113271
2.2,5.31338461538462,2.07692307692308,114.6,0.266469355010596
5.0,18.32,6.0,108.0,1.73205080756888
4.0,9.98666666666667,4.0,144.666666666667,0.816496580927726
4.5,8.66473557692308,5.24038461538461,127.03125,0.970677720299786
3.14285714285714,9.01604395604396,2.67032967032967,161.043956043956,1.23194606217508
