wtd_mean_ElectronAffinity,wtd_mean_FusionHeat,wtd_range_ElectronAffinity,wtd_range_atomic_radius
107.974103585657,5.43060557768924,71.9103585657371,23.4262948207171
109.886,3.4596,83.646,10.92
109.252307692308,5.22953846153846,75.2642307692308,37.0192307692308
108.910852713178,5.28928682170543,73.8255813953488,22.7906976744186
108.701248049922,5.32090795631825,73.3970358814352,22.9329173166927
108.274091627172,5.38534913112164,72.5236966824644,23.2227488151659
107.752606255012,5.4640208500401,71.4574979951884,23.5765838011227
107.724719101124,5.468227929374,71.400481540931,23.5955056179775
99.0682352941176,4.42498039215686,75.2894117647059,26.7450980392157
112.106666666667,5.4384,73.94,24.5333333333333
101.627222222222,3.65333333333333,77.2783333333333,14.8111111111111
101.248888888889,3.67222222222222,77.1066666666667,17.6222222222222
113.271428571429,3.99257142857143,80.325,50.4785714285714
108.806376360809,5.30504821150855,73.6119751166407,22.8615863141524
109.066358024691,5.26582716049383,74.1435185185185,22.6851851851852
58.224,8.1002,35.196,45.8
80.5542857142857,9.58957142857143,49.7185714285714,71.2214285714286
80.5085714285714,9.61885714285714,48.0514285714286,70.1571428571428
79.7542857142857,9.51921428571429,50.5185714285714,71.2714285714286
78.9085714285714,9.47814285714286,49.6514285714286,70.2571428571429
83.5142857142857,8.946,46.9714285714286,65.4285714285714
83.4685714285714,8.97528571428571,49.7185714285714,71.2214285714286
83.4228571428571,9.00457142857143,48.0514285714286,70.1571428571428
82.6685714285714,8.90492857142857,50.5185714285714,71.2714285714286
81.8228571428571,8.86385714285714,49.6514285714286,70.2571428571429
83.5142857142857,9.36028571428571,46.9714285714286,65.4285714285714
83.4685714285714,9.38957142857143,49.7185714285714,71.2214285714286
83.4228571428571,9.41885714285714,48.0514285714286,70.1571428571428
82.6685714285714,9.31921428571428,50.5185714285714,71.2714285714286
81.8228571428571,9.27814285714286,49.6514285714286,70.2571428571429
83.5142857142857,9.51742857142857,46.9714285714286,65.4285714285714
83.4685714285714,9.54671428571429,49.7185714285714,71.2214285714286
83.4228571428571,9.576,48.0514285714286,70.1571428571428
82.6685714285714,9.47635714285714,50.5185714285714,71.2714285714286
81.8228571428571,9.43528571428571,49.6514285714286,70.2571428571429
83.5142857142857,10.7745714285714,46.9714285714286,65.4285714285714
83.4685714285714,10.8038571428571,49.7185714285714,71.2214285714286
83.4228571428571,10.8331428571429,48.0514285714286,70.1571428571428
82.6685714285714,10.7335,50.5185714285714,71.2714285714286
81.8228571428571,10.6924285714286,49.6514285714286,70.2571428571429
112.038307692308,4.08107692307692,87.4839230769231,19.0923076923077
109.643297380586,4.90674576271186,76.3312788906009,18.5670261941448
108.51646090535,6.301670781893,69.5864197530864,23.0452674897119
109.039708265802,6.20806158833063,70.7090761750405,22.6904376012966
108.958164094232,6.22264987814785,70.534118602762,22.7457351746548
109.911207576953,6.0521499605367,72.5789265982636,22.0994475138122
110.517041053447,5.94376607281177,73.8787761425252,21.6886134779241
109.886,3.4596,83.646,10.92
112.086142857143,3.82257142857143,81.3352857142857,49.8
111.779214285714,3.83471428571429,81.2886428571429,46.8428571428571
111.472285714286,3.84685714285714,81.242,43.8857142857143
110.858428571429,3.87114285714286,81.1487142857143,37.9714285714286
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
109.071516741244,5.26504891220491,74.1540657305971,22.6816849251659
101.319029725559,5.39943541568812,64.5056364490371,19.7275716298732
109.289355958349,5.2533922097956,76.2477824913228,36.263787119167
109.367437379576,5.24689402697495,76.2225433526012,35.5452793834297
109.485130970724,5.23971956856703,76.095531587057,34.1510015408321
109.725851072005,5.21915668946438,76.0356950741566,31.9987704603089
109.858108108108,5.20971498771499,75.9398034398034,30.5958230958231
110.102036909411,5.18853648824565,75.8907649896623,28.8306914771422
110.240916392565,5.17801621662969,75.8106402508988,28.2031668324027
110.421730489949,5.16643170526638,75.6346021554689,27.2873194221509
110.663058393048,5.14546394267419,75.5865985668547,26.3226101539869
108.646350931677,5.30918944099379,75.8649068322981,38.695652173913
108.460434445306,5.31726764934057,75.6636927851047,38.0760279286268
107.719644238206,5.34945552977572,74.8619489559165,35.6071152358855
107.747230769231,5.26,76.4926153846154,36.7630769230769
106.325230769231,5.26969230769231,76.2544615384615,34.6030769230769
105.475333333333,4.9544,75.742,16.2666666666667
105.298,4.9904,75.5646666666667,11.2666666666667
106.205666666667,5.08573333333333,75.613,18.5333333333333
58.224,8.1002,35.196,45.8
57.30875,7.42025,29.49125,57.25
113.271428571429,3.99257142857143,80.325,50.4785714285714
110.059285714286,4.04542857142857,80.9621428571429,32.9714285714286
112.7,3.79828571428571,67.2857142857143,35.0
61.2391666666667,9.151,38.9991666666667,44.5
61.2391666666667,9.66766666666667,38.9991666666667,44.5
61.2391666666667,9.90933333333333,38.9991666666667,44.5
61.2391666666667,9.651,38.9991666666667,44.5
61.2391666666667,8.89266666666667,38.9991666666667,44.5
61.2391666666667,10.0843333333333,38.9991666666667,44.5
59.5391666666667,9.201,38.9991666666667,44.5
61.0725,8.776,38.9991666666667,44.5
61.2391666666667,8.70933333333333,38.9991666666667,44.5
61.2391666666667,8.826,38.9991666666667,44.5
61.2391666666667,8.84266666666667,38.9991666666667,44.5
61.2391666666667,8.95933333333333,38.9991666666667,44.5
61.2391666666667,9.026,38.9991666666667,44.5
61.2391666666667,9.08433333333333,38.9991666666667,44.5
110.3805,4.00471428571429,81.0087857142857,26.0642857142857
110.738461538462,4.91953846153846,74.3538461538461,23.0769230769231
111.015769230769,4.91261538461538,74.4726923076923,19.5461538461538
111.293076923077,4.90569230769231,74.5915384615385,16.0153846153846
111.570384615385,4.89876923076923,74.7103846153846,12.8615384615385
80.6,9.56028571428571,46.9714285714286,65.4285714285714
58.224,8.1002,35.196,45.8
107.867821401078,5.16580292532717,76.2034642032333,34.6297151655119
110.714010777521,5.14640338722094,74.3013856812933,21.0161662817552
109.876893353941,5.17029984544049,76.3061823802164,38.0185471406491
109.085127807901,5.18667854376452,76.032455460883,37.0193648334624
108.553235747304,5.16475808936826,76.2716486902928,35.7380585516179
110.738461538462,5.02723076923077,74.3538461538461,20.6153846153846
83.5142857142857,9.36028571428571,46.9714285714286,65.4285714285714
83.0846615252785,9.364353041988,50.8178806055413,71.596686660954
82.7807142857143,9.36528571428571,50.4064285714286,71.1714285714286
82.4872857142857,9.36728571428571,50.0147142857143,70.7257142857143
82.0471428571429,9.37028571428571,49.4271428571429,70.0571428571428
81.3135714285714,9.37528571428571,48.4478571428571,68.9428571428571
80.58,9.38028571428571,47.4685714285714,67.8285714285714
79.1128571428572,9.39028571428571,45.51,65.6
109.066358024691,5.26582716049383,74.1435185185185,22.6851851851852
111.249064748201,3.87293525179856,80.8012949640288,44.2014388489209
105.475333333333,4.9544,75.742,16.2666666666667
105.792866666667,5.04413333333333,75.7678,27.7533333333333
106.1104,5.13386666666667,75.7936,26.3066666666667
106.427933333333,5.2236,75.8194,24.86
106.745466666667,5.31333333333333,75.8452,23.4133333333333
107.063,5.40306666666667,75.871,22.7333333333333
105.811533333333,4.9148,75.7678,27.9333333333333
106.147733333333,4.8752,75.7936,26.6666666666667
106.483933333333,4.8356,75.8194,25.4
105.475333333333,4.9544,75.742,16.2666666666667
105.811533333333,4.9148,75.7678,27.9333333333333
106.147733333333,4.8752,75.7936,26.6666666666667
106.483933333333,4.8356,75.8194,25.4
105.475333333333,4.9544,75.742,16.2666666666667
105.811533333333,4.9148,75.7678,27.9333333333333
106.147733333333,4.8752,75.7936,26.6666666666667
106.483933333333,4.8356,75.8194,25.4
107.696787148594,5.47244176706827,71.3433734939759,23.6144578313253
107.836,5.45144,71.628,23.52
108.6484375,5.328875,73.2890625,22.96875
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
108.6484375,5.328875,73.2890625,22.96875
109.040540540541,5.26972200772201,74.0907335907336,22.7027027027027
70.0132023575639,9.29292730844794,35.2689489194499,38.8703339882122
107.137962962963,4.67712962962963,78.8083333333333,22.3888888888889
80.9,8.977,39.3216666666667,40.3333333333333
106.048266666667,4.93173333333333,75.742,23.68
106.6212,4.90906666666667,75.742,20.4
107.194133333333,4.8864,75.742,17.8
106.0536,4.8788,75.742,23.04
106.631866666667,4.8032,75.742,19.12
106.0536,4.8788,75.742,23.04
106.631866666667,4.8032,75.742,19.12
106.0536,4.8788,75.742,23.04
106.631866666667,4.8032,75.742,19.12
109.326153846154,5.21569230769231,76.3346153846154,37.0230769230769
109.483076923077,5.18107692307692,75.9384615384615,35.1230769230769
109.64,5.14646153846154,75.5423076923077,33.2230769230769
109.796923076923,5.11184615384615,75.2953846153846,31.3230769230769
109.953846153846,5.07723076923077,75.5346153846154,30.7692307692308
109.547086991221,6.11729130087789,71.7976855546688,22.3463687150838
109.833860759494,6.06598734177215,72.4129746835443,22.1518987341772
110.191705790297,6.00196870109546,73.1807511737089,21.9092331768388
110.417637917638,5.96154933954934,73.6655011655012,21.7560217560218
110.738461538462,5.90415384615385,74.3538461538461,21.5384615384615
105.656866666667,4.97346666666667,75.7926666666667,27.7866666666667
105.475333333333,4.9544,75.742,16.2666666666667
105.8384,4.99253333333333,75.7936,26.3733333333333
106.019933333333,5.0116,75.8194,24.96
106.201466666667,5.03066666666667,75.8452,23.5466666666667
106.383,5.04973333333333,75.871,22.7333333333333
106.292233333333,5.0402,75.8581,22.84
109.066358024691,5.26582716049383,74.1435185185185,22.6851851851852
109.094887683966,5.2505050348567,75.8733539891557,37.2811773818745
109.252904725019,5.21564833462432,75.4744384198296,35.3679318357862
109.333850931677,5.19234161490683,74.9184782608696,33.5326086956522
109.743658724058,5.12538201383551,75.3958493466564,32.2482705611068
109.543410852713,5.1497519379845,74.7744186046512,31.5658914728682
109.900461183705,5.09079323597233,75.4665641813989,30.3497309761722
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
110.738461538462,5.08876923076923,74.3538461538461,21.1538461538462
109.423664122137,5.21192366412214,74.8740458015267,22.4427480916031
111.779214285714,3.83471428571429,81.2886428571429,46.8428571428571
85.465,9.16885714285714,33.4278571428571,34.7142857142857
74.124875,9.14625,28.668875,59.475
85.6078571428571,9.21171428571428,33.4278571428571,34.7142857142857
109.886,3.4596,83.646,10.92
110.059748427673,4.85880817610063,73.9740566037736,24.4496855345912
110.212062256809,4.91211673151751,73.5583657587549,24.2023346303502
108.910852713178,5.28928682170543,73.8255813953488,22.7906976744186
108.099690880989,5.22918701700155,76.4142194744977,38.0061823802164
108.84427480916,5.19360305343511,76.8969465648855,37.7251908396947
109.788403614458,5.09835542168675,77.2981927710843,37.0105421686747
58.224,8.1002,35.196,45.8
112.7,3.79828571428571,67.2857142857143,35.0
112.116285714286,3.82742857142857,81.1637142857143,48.0342857142857
111.717828571429,3.83714285714286,81.2793142857143,46.2514285714286
111.705942857143,3.84475714285714,81.2793142857143,50.9804285714286
111.694971428571,3.85178571428571,81.2793142857143,50.725
105.386666666667,4.9724,75.613,6.53333333333333
105.386666666667,4.9724,75.613,6.53333333333333
105.386666666667,4.9724,75.613,6.53333333333333
106.669090909091,4.74836363636364,76.54,26.6363636363636
105.475333333333,4.9544,75.742,16.2666666666667
104.784210526316,5.07368421052632,74.5926315789474,10.2105263157895
73.07875,9.09525,29.49125,48.75
110.738461538462,5.08876923076923,74.3538461538461,21.1538461538462
74.6379125,9.1611,29.4090125,39.99
74.3932,9.5346,35.3508,39.0
122.087447698745,9.30853556485356,99.0589958158996,41.4100418410042
72.6166,9.4874,35.2734,39.0
70.84,9.4402,35.196,39.0
70.7301507537689,9.43286432160804,35.372864321608,39.1959798994975
70.3938775510204,9.41040816326531,35.9142857142857,39.7959183673469
69.157,9.2563,35.196,39.18
69.6186274509804,9.28852941176471,34.5058823529412,38.4117647058824
68.4442307692308,9.14269230769231,33.8423076923077,37.5
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
108.994076923077,5.24476923076923,76.6292307692308,38.6507692307692
108.818923076923,5.23923076923077,76.5276923076923,38.3784615384615
108.468615384615,5.22815384615385,76.3246153846154,37.8338461538462
108.118307692308,5.21707692307692,76.1215384615385,37.2892307692308
107.768,5.206,75.9184615384615,36.7446153846154
107.417692307692,5.19492307692308,75.7153846153846,36.2
108.932230769231,5.25192307692308,76.6910769230769,38.5630769230769
108.766330769231,5.25305384615385,76.6632923076923,38.3110769230769
108.387130769231,5.25563846153846,76.5997846153846,37.7350769230769
107.581330769231,5.26113076923077,76.4648307692308,36.5110769230769
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
104.5629,9.7288,69.8874,77.4
77.3227272727273,10.2292727272727,50.2863636363636,64.6363636363636
109.423664122137,5.21192366412214,74.8740458015267,22.4427480916031
79.9028169014085,9.58619718309859,46.3098591549296,64.5070422535211
98.154,2.9324,82.41,44.88
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
108.756153846154,5.21564615384615,76.5904615384615,38.2953846153846
108.549615384615,5.19831538461538,76.5203076923077,37.9815384615385
108.343076923077,5.18098461538461,76.4501538461538,37.6676923076923
108.136538461538,5.16365384615385,76.38,37.3538461538462
107.93,5.14632307692308,76.3098461538462,37.04
107.516923076923,5.11166153846154,76.1695384615385,36.4123076923077
107.103846153846,5.077,76.0292307692308,35.7846153846154
110.584615384615,4.858,74.3538461538461,23.9230769230769
97.2052631578947,4.36842105263158,74.5926315789474,8.8421052631579
99.8747058823529,4.39870588235294,75.0570588235294,12.7058823529412
61.0190777576853,8.35388788426763,39.6282097649186,44.6130198915009
75.1132222222222,9.50355555555556,39.1066666666667,43.0
109.014683153014,5.2736228748068,74.0378670788253,22.7202472952087
109.169230769231,5.25030769230769,74.3538461538461,22.6153846153846
108.595461658842,5.33686697965571,73.1807511737089,23.0046948356807
108.542319749216,5.34488401253919,73.0721003134796,23.0407523510972
108.435534591195,5.36099371069182,72.8537735849057,23.1132075471698
108.111111111111,5.40993650793651,72.1904761904762,23.3333333333333
107.918994413408,5.43891939345571,71.7976855546688,23.463687150838
107.863709032774,5.44725979216627,71.6846522781775,23.5011990407674
107.272357723577,5.53647154471545,70.4756097560976,23.9024390243902
107.306946564886,5.22635114503817,76.878320610687,35.4106870229008
111.779214285714,3.83471428571429,81.2886428571429,46.8428571428571
111.694642857143,3.83060714285714,81.4275,51.4342857142857
111.610071428571,3.8265,81.4264285714286,51.3328571428571
111.5255,3.82239285714286,81.4253571428572,51.2314285714286
111.440928571429,3.81828571428571,81.4242857142857,51.13
107.58460918614,5.48936502820306,71.1140209508461,23.6905721192587
108.884794414275,5.29321799844841,73.7723041117145,22.8083785880528
108.301104972376,5.38127387529597,72.5789265982636,23.2044198895028
108.001592356688,5.42645859872612,71.9665605095541,23.4076433121019
107.808246597278,5.45562690152122,71.5712570056045,23.5388310648519
108.813730769231,5.25273076923077,76.6712307692308,38.3830769230769
