superconduct/table13.gmean_FusionHeat,superconduct/table13.mean_FusionHeat,superconduct/table13.std_FusionHeat
31.6187834698589,45.775,37.2573734313089
4.6838999180379,8.2444,4.42760944980471
4.78104370679142,7.587,3.83805224039486
15.379531852433,16.3,5.4
2.30991341829082,2.31,0.02
4.49255745351485,7.9244,4.4553048649896
14.9190429506386,16.425,7.15973986957627
3.40095998408194,6.4304,4.62784535610256
4.62925581838436,8.1124,4.33648971404291
21.3541565040626,21.4,1.4
2.70170194138684,5.903,5.03790005855614
2.68290407719922,9.6564,10.3083129482957
4.78848705229117,8.4124,4.38288752308338
50.9549775672543,58.6666666666667,32.7651576458218
3.09989482865829,5.973,3.96564206655114
6.68804904288239,6.7,0.4
5.11491720186535,9.1844,4.85990261630827
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
5.27958481340267,8.46033333333333,4.04016178168922
4.03556899860879,8.1805,4.9481552875794
14.9190429506386,16.425,7.15973986957627
6.8055574455493,13.5,9.1139365808634
4.41155737208488,7.8044,4.4892312749512
50.2,50.2,0.0
3.83958497592852,6.8124,4.34020541449365
7.89330790426457,12.1766666666667,8.17881952905729
4.57755252238421,7.252,3.80250706771204
53.0471488394994,65.9,39.1
5.42533500825692,9.252,5.46367336749431
3.90551728529137,7.8305,4.75374491848269
3.83958497592852,6.8124,4.34020541449365
2.68290407719922,9.6564,10.3083129482957
4.00875310176596,8.1055,4.90083571954825
5.75640468411754,9.59366666666667,5.12201528263588
28.649607327152,29.4,6.6
4.34542689547645,6.59742857142857,3.74783437875958
7.9965617611571,8.025,0.675
4.49255745351485,7.9244,4.4553048649896
4.97488192575003,7.96033333333333,4.00415291360801
5.4505540496687,13.4433333333333,15.953926023257
11.1404667765763,13.0,6.7
14.7770279119423,17.0,8.0845531725631
10.9061604207714,12.4133333333333,6.59669277407669
6.8712604235699,16.286,11.1758664988447
4.78870850542218,7.30314285714286,3.92884233871111
5.06108220194928,8.087,3.98373924012771
2.90429744925367,5.5324,4.65947712087955
6.77683740476312,12.2036666666667,7.79970515824512
4.46144494187847,7.077,3.81809965820695
4.03556899860879,8.1805,4.9481552875794
2.47126414712603,5.0684,4.80526567839906
4.00374824383352,4.645,2.355
29.738863461807,29.9,3.1
2.95625234019288,7.915,10.2077262404514
4.48056017158107,7.087,3.77725363193948
15.3501480107533,22.9333333333333,19.5284976949642
5.39298870946592,9.9844,5.70995739388658
19.6977156035922,28.88,21.12
7.66056182777949,9.98666666666667,7.03602791984859
7.62013992847274,8.9675,5.67755834404192
5.7328295972755,9.31885714285714,5.73655066664807
4.01293967366487,6.9444,4.11426365708373
4.41155737208488,7.8044,4.4892312749512
2.74782268966128,9.8164,10.261075374443
3.12644576052938,9.5724,10.2983947797703
3.47947484936327,6.9055,4.59906411675245
4.16392151950927,7.2324,4.16516110612783
4.03556899860879,8.1805,4.9481552875794
4.23332076699308,7.4644,4.37202349490485
5.7328295972755,9.31885714285714,5.73655066664807
7.82059273353706,13.3317142857143,8.15437694412877
6.24847756842792,11.6474285714286,10.6671433966596
4.6464334920886,8.1524,4.36102637460495
4.96296584126426,7.94366666666667,4.00832141370369
5.50960143939674,8.80885714285714,5.006554772883
36.0,36.0,0.0
2.68290407719922,9.6564,10.3083129482957
2.20104587895384,6.0244,5.04363970164404
5.99424955423125,11.6703333333333,9.91572155160122
3.47947484936327,6.9055,4.59906411675245
20.0399600798006,29.1,21.1
4.45669317640804,11.3224,11.7381401865883
30.9123282542862,32.5,10.7967587728911
4.6464334920886,8.1524,4.36102637460495
12.4642807880048,16.05,10.7085246416115
3.47947484936327,6.9055,4.59906411675245
14.9201206429439,15.5,4.2
4.62745089742284,8.1444,4.42635351502792
6.88568788026337,14.5044,9.8967791447521
4.82778733589726,7.80866666666667,4.1622776884244
2.68290407719922,9.6564,10.3083129482957
3.5227039801952,6.05866666666667,4.30562293854082
20.8566536146142,29.35,20.65
3.15220819837181,5.6704,3.87636435851946
5.19036125129777,10.6644,8.5696224794328
23.7234061635339,23.9,2.9
4.49255745351485,7.9244,4.4553048649896
4.92276519379292,8.7244,4.55748850135686
4.42531294296765,22.537,37.1623067771633
24.6325411553661,24.7333333333333,2.19139732185248
4.54968458544814,8.0144,4.43821466808445
3.70607869682571,6.4784,4.20128197577835
9.7374892498238,20.0145,13.1445856058683
3.47947484936327,6.9055,4.59906411675245
4.6464334920886,8.1524,4.36102637460495
6.21637822569266,13.5444,11.6048733487272
5.61081650421556,11.2644,8.34512728722576
4.78104370679142,7.587,3.83805224039486
29.1931498814362,29.3,2.5
7.72172260574025,8.635,3.865
18.1742339580272,24.1666666666667,18.385199361322
31.0612298533075,31.4,4.6
3.34845297692797,6.672,7.36792616683962
26.2689931287821,26.75,5.05
13.4385951975573,16.1966666666667,8.65894656153712
4.5833896382016,8.2844,4.95243106362926
1.77982976110391,4.484,4.61769841659962
2.68290407719922,9.6564,10.3083129482957
3.57118743309926,6.9824,5.03280906055455
11.5143613898666,14.0,8.5514131385793
5.53998644575302,13.2055,9.79091878987871
3.26445981654133,6.4805,4.59161635483628
3.75001751098846,7.4555,4.62523953433765
4.52960461666525,7.177,3.80427194085807
4.6464334920886,8.1524,4.36102637460495
4.03556899860879,8.1805,4.9481552875794
26.8,26.8,0.0
13.2689773958449,15.268,7.80759220246549
2.60560568020436,22.1416,41.4384961387355
4.49255745351485,7.9244,4.4553048649896
6.91911700272642,8.6825,4.94281486098761
4.49255745351485,7.9244,4.4553048649896
9.19234554204832,13.4675,13.054775706614
3.83958497592852,6.8124,4.34020541449365
9.18758120972356,12.9575,9.42830412905736
2.57210312990706,12.4706666666667,15.9508913300236
6.89190447842036,9.6075,6.31717252811731
4.54968458544814,8.0144,4.43821466808445
5.0859365115863,9.7144,6.53978512185225
22.5008888713313,22.7,3.0
4.14151359315226,7.182,4.5340019114832
4.54968458544814,8.0144,4.43821466808445
57.3879354831717,63.6666666666667,29.7806797922561
18.1406370198941,20.825,8.9786900492221
4.4336569443875,6.97028571428571,4.15223181689372
4.62745089742284,8.1444,4.42635351502792
5.39298870946592,9.9844,5.70995739388658
26.0348411470067,28.55,12.9964418207446
24.2066106673363,24.25,1.45
4.16083477156605,6.80314285714286,4.31844242517969
7.46884856869382,17.5466666666667,12.6326701672907
3.83958497592852,6.8124,4.34020541449365
4.66680334835827,7.58866666666667,4.1758554679118
5.69284652997832,11.4044,8.31682135433965
10.9657058662307,13.4166666666667,8.89965667252894
9.62082069637568,12.5,9.3395217579203
35.7458958236972,54.5666666666667,39.4467010309129
3.0526382032596,8.629,8.071
4.9788882888037,7.69885714285714,4.18373337816738
6.60644793896207,8.1325,5.56956629819594
61.4817045957576,70.5,34.5
4.66680334835827,7.58866666666667,4.1758554679118
24.5957822103199,29.2,16.0008333116331
34.4673758792282,34.5,1.5
4.446372922798,9.5305,6.21646127229954
6.76609192961491,7.55,3.35
14.4073479297252,21.725,17.2903694292517
15.3501480107533,22.9333333333333,19.5284976949642
3.83958497592852,6.8124,4.34020541449365
50.9549775672543,58.6666666666667,32.7651576458218
11.422002750612,12.9666666666667,6.4546279693118
2.70170194138684,5.903,5.03790005855614
5.14392845984467,5.25,1.05
4.66680334835827,7.58866666666667,4.1758554679118
3.40095998408194,6.4304,4.62784535610256
3.75001751098846,7.4555,4.62523953433765
4.41155737208488,7.8044,4.4892312749512
3.58503294864781,7.1055,4.58575956085794
9.62082069637568,12.5,9.3395217579203
61.4817045957576,70.5,34.5
5.8278772675065,11.0644,6.35034719050856
5.59219323442031,10.3036666666667,7.91513321990785
15.6412915067778,53.665,51.335
4.9045659331416,8.6844,4.53905865130646
4.10379454326383,8.8655,6.56282185877386
5.51881711686804,9.70366666666667,6.66211181900221
5.32876814648097,9.7844,5.46601989019433
7.70688090157408,15.0266666666667,15.0068125270566
3.79637532358255,6.4864,3.69261043707565
35.7458958236972,54.5666666666667,39.4467010309129
4.6464334920886,8.1524,4.36102637460495
18.1406370198941,20.825,8.9786900492221
5.3961487492115,8.69366666666667,4.16096630069934
1.50525976907515,4.0424,4.25734178097084
6.29740785272544,14.686,10.8074908589675
8.41078252669611,9.6675,5.10442638794997
5.64945203374075,9.41885714285714,6.57299339132856
5.07846772348233,6.8125,5.5434888608168
4.46351879126771,5.495,3.205
3.11445805171819,5.8224,4.5089172802348
4.04080998930699,6.9944,4.11736875200655
4.33133069364715,9.7904,8.09936445901776
22.2739333853693,25.75,14.5310873646813
4.41155737208488,7.8044,4.4892312749512
5.61253864381468,9.177,4.54031772016012
4.16001356187585,7.2244,4.16267959852785
13.9427400463467,20.7,15.3
4.6464334920886,8.1524,4.36102637460495
28.3901391331568,28.5,2.5
3.5227039801952,6.05866666666667,4.30562293854082
33.8313464112796,36.5,13.7
5.3961487492115,8.69366666666667,4.16096630069934
3.16834070735579,6.2805,4.57767853283736
4.16392151950927,7.2324,4.16516110612783
25.0464204191053,43.6333333333333,43.5313169517711
2.84853015101062,10.0964,10.2020627247631
5.97619901558131,9.246,4.65432014369446
3.14406044539472,6.3805,4.75542224728783
47.7336359394505,63.35,41.65
10.9279031465542,20.5666666666667,20.9421955762894
2.74343203940282,6.80733333333333,5.26149290178705
4.15346748134157,7.1844,4.11050525361542
5.0395436301316,6.615,4.285
5.05947931027692,9.0444,4.7510720306053
19.0928054187201,24.9,17.9968515765027
3.75001751098846,7.4555,4.62523953433765
4.6464334920886,8.1524,4.36102637460495
18.3030052177231,19.65,7.15
18.1624896642892,25.8,18.4775539506722
4.75646422349896,10.8305,7.91296978068285
13.5734222974947,15.0,7.00942223011284
10.7415567378175,19.21,13.9991737851441
40.6201920231798,41.5,8.5
4.41155737208488,7.8044,4.4892312749512
3.75166835394492,5.72,5.22419371769463
7.30040030331282,10.1533333333333,8.21577885670143
5.14991419740541,7.83314285714286,3.91219512471931
5.05947931027692,9.0444,4.7510720306053
4.43608590055686,7.21533333333333,4.17424590661462
4.47471270031414,8.577,6.75507599266408
15.0805503719277,22.2466666666667,19.7672209028539
8.94126120171942,12.8975,9.49626340988918
4.25382834835655,6.86033333333333,3.96349684271632
18.0133645602813,18.0666666666667,1.40554457615387
33.5606682624419,35.6666666666667,11.8415464455544
5.27958481340267,8.46033333333333,4.04016178168922
7.9389022797898,38.0326666666667,47.4650459554771
4.37216215684804,7.7044,4.41294430510968
5.0859365115863,9.7144,6.53978512185225
5.7328295972755,9.31885714285714,5.73655066664807
7.53107110047197,7.9,2.49131825880731
31.7340198556034,42.08,33.804283752211
4.54968458544814,8.0144,4.43821466808445
6.11947337802023,12.3703333333333,11.3557504033077
2.7495454169735,10.68,10.32
2.63626020060439,6.54066666666667,5.26017498652743
2.63626020060439,6.54066666666667,5.26017498652743
4.6464334920886,8.1524,4.36102637460495
4.6464334920886,8.1524,4.36102637460495
10.6156160448809,14.89,11.0710116972208
5.06636274982243,9.3324,5.5742700903347
23.3666428910958,23.5,2.5
3.75001751098846,7.4555,4.62523953433765
6.88568788026337,14.5044,9.8967791447521
11.0894535001453,13.03,7.2165411844364
12.2086608819376,31.35,42.6249633430927
4.6464334920886,8.1524,4.36102637460495
4.00875310176596,8.1055,4.90083571954825
18.4445113787273,18.6,2.4
15.1441297665677,16.675,7.16497557567365
5.76552281598517,9.43314285714286,5.94636137070565
3.70027026039991,3.73,0.47
2.65055690206313,12.8506666666667,16.3916572546999
4.03556899860879,8.1805,4.9481552875794
5.67300252497104,5.8,1.15758369027902
18.6989752267123,20.1,6.84446248193872
4.16056275426144,7.25866666666667,4.61276369315499
2.59153062315392,5.363,4.27905094617954
4.49255745351485,7.9244,4.4553048649896
3.86032064302895,6.232,3.94620577263781
4.16991300525553,6.727,3.96664656857653
4.36814361866121,7.5944,4.19039919816716
5.13347689579351,9.7844,6.51593227711891
7.16051300382655,10.3433333333333,6.22064483974308
2.8835373202232,13.074,16.2507523518144
5.02711324589412,9.0244,4.87648043572411
3.40095998408194,6.4304,4.62784535610256
15.1646689927335,16.56,7.00298507780789
4.89219248786386,7.79366666666667,3.91052944696182
8.1021850529405,15.4233333333333,14.8131345621227
4.03556899860879,8.1805,4.9481552875794
15.0003262115807,15.5,3.9350984739902
4.2178907724382,7.227,4.48671576248522
31.0612298533075,31.4,4.6
4.54968458544814,8.0144,4.43821466808445
4.16392151950927,7.2324,4.16516110612783
10.6156160448809,14.89,11.0710116972208
30.5941170815567,31.0,5.0
12.2086608819376,31.35,42.6249633430927
15.0398938048938,19.6333333333333,12.5831456939652
4.78979196033283,8.9644,5.82042863026427
3.47947484936327,6.9055,4.59906411675245
5.57882736371624,7.17666666666667,4.84820470781597
4.45954750545227,9.5805,6.27525622982839
4.03556899860879,8.1805,4.9481552875794
4.08365516230567,7.1844,4.34145752484117
4.66680334835827,7.58866666666667,4.1758554679118
4.78979196033283,8.9644,5.82042863026427
4.77551430747391,7.71866666666667,4.15131491886072
6.14365202895241,13.1444,10.8696184588053
5.16059335658217,9.3044,4.96386920053299
34.4673758792282,34.5,1.5
24.2066106673363,24.25,1.45
21.5788860285861,36.175,39.851121376945
16.5227116418583,53.8,51.2
4.93789271341333,8.19314285714286,4.84534909338168
3.0526382032596,8.629,8.071
4.6464334920886,8.1524,4.36102637460495
15.370506321097,15.7666666666667,3.70075067460043
4.54968458544814,8.0144,4.43821466808445
27.646142097618,48.8633333333333,41.5907524443702
4.16392151950927,7.2324,4.16516110612783
22.2432012084592,22.25,0.550000000000001
4.13901420877319,9.2824,8.12315991717509
21.5561255124067,25.4,14.8850596236629
21.3471309547677,21.35,0.35
6.25150124263461,13.7444,11.9756137813475
5.06754869628895,10.0844,7.57249849389222
4.49255745351485,7.9244,4.4553048649896
1.77982976110391,4.484,4.61769841659962
3.47947484936327,6.9055,4.59906411675245
4.49255745351485,7.9244,4.4553048649896
4.61950841151007,9.06866666666667,7.43078162480607
7.48544733648365,17.28,11.7665401315198
10.0432790884993,13.0666666666667,9.73287670161751
15.6192189305355,16.75,6.05
9.23621516246788,12.6666666666667,10.0589374300779
11.2894641148285,14.195,8.605
3.95097348493333,8.018,4.9620683187558
2.70170194138684,5.903,5.03790005855614
16.6623171761258,17.2666666666667,4.32537731173696
37.4881944263071,49.85,34.654977997396
4.54968458544814,8.0144,4.43821466808445
11.0679718105893,12.25,5.25
4.66680334835827,7.58866666666667,4.1758554679118
6.80911154263168,14.265,12.535
12.9494176820814,14.61,7.36114121587135
27.1108834234519,28.0,7.0
10.5361715455227,12.1333333333333,6.77068845998856
28.5173631319587,33.2,17.0
6.64561802445695,18.465,19.1822489557403
8.2103593100424,8.5,2.2
4.03556899860879,8.1805,4.9481552875794
34.4673758792282,34.5,1.5
1.45030592227773,9.418,14.7911974498348
15.4271170716327,18.1,9.25877961720658
6.0480012316358,22.5486666666667,37.0818868032479
5.07271851027665,7.71885714285714,3.93225661960775
10.9253904071815,12.2333333333333,5.06249828532207
2.59153062315392,5.363,4.27905094617954
23.6154610372103,23.7,2.0
4.50194851166659,7.12033333333333,3.77633868831821
7.36406979939334,9.25333333333333,6.02785386536719
5.68395835776032,11.3644,8.24816764136132
11.0679718105893,12.25,5.25
5.50216862838519,13.1305,9.8078943076483
4.03556899860879,8.1805,4.9481552875794
4.78979196033283,8.9644,5.82042863026427
14.950652648771,16.9,7.00142842568572
4.62745089742284,8.1444,4.42635351502792
20.6484866273536,20.75,2.05
16.5861387911714,17.05,3.95
14.755748023059,22.0666666666667,19.8932707773815
3.12562819382033,9.716,10.2545342946425
4.73275435969157,8.7644,5.54465052460477
0.696108307366124,3.0355,4.7717775251996
5.76454896201777,9.577,5.01127578566576
18.1742339580272,24.1666666666667,18.385199361322
4.41155737208488,7.8044,4.4892312749512
31.5784736806578,31.85,4.15
3.58503294864781,7.1055,4.58575956085794
2.00868899244176,4.78533333333333,4.22656861084997
2.71675616636258,6.656,5.37436448335987
3.40095998408194,6.4304,4.62784535610256
5.06754869628895,10.0844,7.57249849389222
1.46969729411234,3.8824,4.15318276024545
3.99007243134202,6.9044,4.11352858747815
4.03556899860879,8.1805,4.9481552875794
27.8458794200613,30.5333333333333,13.7846129998472
4.66680334835827,7.58866666666667,4.1758554679118
3.41469148297939,6.8305,4.67804347457353
5.16059335658217,9.3044,4.96386920053299
3.14406044539472,6.3805,4.75542224728783
10.1597155147987,13.13,9.6832742396361
20.3109730607616,41.1333333333333,45.1962633657056
4.68830001966416,8.2524,4.4281001614688
4.78979196033283,8.9644,5.82042863026427
3.53796130685073,6.9624,5.05197615196272
3.62403668417953,11.674,11.1570972330023
7.83417354472668,13.3596,8.95565076585727
14.145317246354,14.7,4.0
7.30924106246063,26.9724,39.2327390713419
4.11150979552465,17.1144444444444,31.3948447116582
8.0138629885967,11.48,8.22
4.01293967366487,6.9444,4.11426365708373
4.83616023456256,7.39885714285714,3.97780583554629
7.39603098578211,18.386,13.1308336369021
26.8051820379623,32.2333333333333,16.2637292429777
3.14406044539472,6.3805,4.75542224728783
4.31173462978146,6.96033333333333,3.9758320582685
5.65057920811742,15.2866666666667,11.0606369115385
4.03556899860879,8.1805,4.9481552875794
5.39298870946592,9.9844,5.70995739388658
4.46144494187847,7.077,3.81809965820695
4.93634822265866,10.6586666666667,10.3556098591805
9.18758120972356,12.9575,9.42830412905736
8.84213607669176,16.2766666666667,14.4615958855016
9.86314032182367,12.986,8.43312421348103
25.0464204191053,43.6333333333333,43.5313169517711
3.40095998408194,6.4304,4.62784535610256
17.2162713733259,18.7,7.3
15.8830006997973,19.3666666666667,10.4199594795544
4.03556899860879,8.1805,4.9481552875794
11.264497020771,15.075,8.91498037014104
3.61294058299562,6.3644,4.25350084518623
5.84400321728236,11.6844,8.28834443299746
10.7415567378175,19.21,13.9991737851441
5.7002769948493,5.83333333333333,1.18977121983832
