superconduct/table16.entropy_atomic_radius,superconduct/table16.range_atomic_radius,superconduct/table16.std_atomic_radius
1.47844020799394,205.0,70.745741921334
0.689758476837108,26.0,13.0
0.692811563533358,10.0,5.0
1.25460290762845,152.0,66.5558975598707
1.70078009466033,205.0,70.8184298046773
1.07736670620389,74.0,30.24345659257
1.50301899461572,205.0,69.6178138122708
0.683509276189707,28.0,14.0
1.09649991696814,23.0,9.39266853573691
1.36874452206849,73.0,26.4811253537307
1.87998617782424,171.0,49.9313814864245
1.51816265358845,171.0,62.541506217871
1.50699778198989,205.0,70.4062497225921
1.44805269390984,164.0,62.8725695355296
1.52569235663057,137.0,47.3810088537591
1.27527399052522,171.0,65.5796271718588
1.50875989419117,205.0,68.6352679021507
1.25670056650299,205.0,77.5258021564434
1.50766077779701,190.0,69.7521325838859
1.87998617782424,171.0,49.9313814864245
1.8791017162238,171.0,49.2420096076925
1.88055405041623,171.0,51.4460287830948
1.51953736136792,171.0,58.6085318021191
1.70282262491699,199.0,64.611660454338
1.86965827443581,205.0,59.9159274930042
0.0,0.0,0.0
1.45637559724317,153.0,59.6992462263972
1.41309682991265,211.0,82.1135798756819
1.70826435574799,171.0,58.7244034074043
1.25924397214289,205.0,75.2375404967494
0.614996194577038,142.0,71.0
1.50939241531097,205.0,66.8101788651999
1.35020655423426,106.0,42.610884759648
1.51953736136792,171.0,58.6085318021191
1.35831493240885,122.0,43.2983833416445
1.27527399052522,171.0,65.5796271718588
0.687370542723226,32.0,16.0
1.50490541781927,205.0,72.6872753650871
1.51590032849139,171.0,57.593749660879
1.71041986898159,171.0,58.7083185474313
1.45637559724317,153.0,59.6992462263972
1.70733389361897,205.0,61.5126454930655
0.661563238157982,58.0,29.0
1.49570253975168,205.0,80.4348183313669
1.52142494596547,171.0,59.5885895117513
0.692951108534983,8.0,4.0
1.49986114126876,205.0,76.7932288681756
1.51480254796177,171.0,61.6850062819159
1.63042636157927,171.0,68.2855524006848
1.09688935247925,25.0,10.8012344973464
1.50121758487734,205.0,69.9228145886591
1.52086678138862,171.0,58.6631059525491
1.29642649810462,145.0,58.4144673860851
1.27527399052522,171.0,65.5796271718588
1.51953736136792,171.0,58.6085318021191
1.51721039633677,171.0,63.2221480179217
1.51295098632587,183.0,65.6152421316877
1.6996656437335,205.0,72.946898494727
0.667385793066912,73.0,36.5
0.691287014374915,20.0,10.0
1.06941272079632,69.0,30.2691628926573
0.693134554563017,2.0,1.0
1.50005272437245,150.0,56.6695685531485
0.680118107274185,48.0,24.0
1.08573994960779,62.0,26.2805377925694
1.52105462229988,171.0,58.6808316232822
0.93406213460156,195.0,79.6171394166413
1.45637559724317,153.0,59.6992462263972
1.49543391929219,217.0,80.1513568194575
1.09314550217163,47.0,20.704266871026
1.26340173733265,180.0,65.3662757085028
1.28299625751195,158.0,60.6753656766896
1.25048423025934,205.0,82.1857651908163
1.70152958533253,205.0,69.3869984619277
1.51953736136792,171.0,58.6085318021191
1.25670056650299,205.0,77.5258021564434
0.0,0.0,0.0
1.59216681919513,81.0,30.1423290407361
1.38688977823778,212.0,86.1705286046221
1.49986114126876,205.0,76.7932288681756
1.34130793677284,140.0,50.056842689087
1.49986114126876,205.0,76.7932288681756
1.3497351228405,119.0,44.2118479595685
1.50732079160841,205.0,67.2113085722931
1.33770223288979,139.0,58.5256354087677
0.929806908677642,217.0,90.2453446013822
1.36257013528565,69.0,25.7524270700841
1.50121758487734,205.0,69.9228145886591
1.49783268315544,205.0,72.1925203881953
0.682642089010474,45.0,22.5
1.70404171038812,195.0,63.7878427985215
1.50121758487734,205.0,69.9228145886591
0.994179490127364,123.0,53.8908361618394
1.36256865199625,114.0,40.6040330509175
1.88220003125537,171.0,49.5918031409981
1.50490541781927,205.0,72.6872753650871
1.50301899461572,205.0,69.6178138122708
1.35970735644969,106.0,38.5681215513538
0.692946019297138,7.0,3.5
1.85133732021476,250.0,71.5518935415951
1.05404933749152,108.0,46.7546789102438
1.50732079160841,205.0,67.2113085722931
1.71713704316059,171.0,53.5249163162976
1.51234844656143,185.0,66.0260554629761
1.07274054926389,105.0,43.4076286178158
1.09791055107054,17.0,6.97614984548545
1.04534389287856,78.0,33.0790299468141
0.54962173214137,116.0,58.0
1.87795332785697,171.0,53.286288775149
1.38207679901076,33.0,13.0862523283024
0.573788228048188,123.0,61.5
1.71713704316059,171.0,53.5249163162976
1.0653488664489,101.0,42.1452514789297
0.693133183126141,2.0,1.0
1.25460859180271,205.0,79.1612278833521
0.692201702962277,13.0,6.5
1.3565168665469,82.0,33.2565782966318
1.07736670620389,74.0,30.24345659257
1.50732079160841,205.0,67.2113085722931
1.00714586933652,133.0,61.1137373173077
1.09069220880407,52.0,21.3124898175277
1.26017526380072,205.0,73.1552287946665
0.693022783677198,5.0,2.5
1.71713704316059,171.0,53.5249163162976
1.50889625036342,205.0,67.3361715573435
1.25048423025934,205.0,82.1857651908163
1.50699778198989,205.0,70.4062497225921
1.25775303954432,205.0,76.6452868740146
1.09791055107054,17.0,6.97614984548545
0.563361471850429,133.0,66.5
1.50077500650732,205.0,71.1690944160455
1.71197538174677,183.0,60.3977556610251
0.521964761250327,176.0,88.0
1.49187332206461,205.0,71.7924787146954
1.27938500354957,171.0,66.0203567091242
1.70060666466531,205.0,71.8294662532183
1.50367904862732,205.0,69.5212197821644
1.05172289554787,103.0,42.0819306696935
1.52070142903216,171.0,58.5716655047473
1.04534389287856,78.0,33.0790299468141
1.51953736136792,171.0,58.6085318021191
1.36256865199625,114.0,40.6040330509175
1.7119928218524,171.0,58.3078515772581
1.4391357151859,164.0,61.9464284684759
0.982027981949367,145.0,62.6471600846093
1.37540699315619,62.0,22.4318412084251
1.87405723595442,190.0,57.6987249178252
1.38322541438456,33.0,13.0575648572006
0.689758476837108,26.0,13.0
1.50957509461954,205.0,66.5780744690022
1.51912201942685,171.0,58.7857125499045
1.49553476779226,205.0,75.5052316068231
1.33232991617632,139.0,54.122546133751
1.50699778198989,205.0,70.4062497225921
1.7140714060819,171.0,57.8695851798584
1.51059569924106,190.0,68.0499816311511
0.64839220117357,87.0,43.5
1.51953736136792,171.0,58.6085318021191
0.693053351391456,5.0,2.5
1.70733389361897,205.0,61.5126454930655
0.670338558499731,60.0,30.0
1.7119928218524,171.0,58.3078515772581
1.28728225644601,147.0,58.0877568855951
1.50875989419117,205.0,68.6352679021507
1.04419984826072,82.0,37.7477004450455
1.42217879228978,196.0,72.8329595718861
1.87579491857127,171.0,51.0445983470158
1.25878050352551,205.0,72.5827114401219
0.592164542728198,106.0,53.0
1.06448681626949,80.0,33.7441352929167
0.963932514771528,158.0,65.0589476295664
1.49913731145543,205.0,77.6994208472624
0.659203398327732,100.0,50.0
1.50668881808513,205.0,69.4452302177767
1.05542425455457,97.0,39.8525058462102
1.25048423025934,205.0,82.1857651908163
1.51953736136792,171.0,58.6085318021191
0.691064568948292,24.0,12.0
1.07588395003844,74.0,32.4276973520408
1.25570514472447,205.0,78.3178619473234
1.57728116774283,117.0,44.0027271882096
1.03071046857096,139.0,58.9029333357479
0.624098023721192,101.0,50.5
1.50699778198989,205.0,70.4062497225921
1.01600042570688,156.0,64.380811496042
1.09618666892105,29.0,11.8977121983832
1.87284404434761,183.0,57.0012531190575
1.50668881808513,205.0,69.4452302177767
1.71693649886212,171.0,53.661490433602
1.72029882341593,171.0,51.5388203202208
1.04717280494042,142.0,58.2466021898846
1.32433405774863,184.0,69.3807430055343
1.70548572417725,205.0,63.7861008893526
1.08657278721307,54.0,23.7954243967663
1.03920698325072,119.0,52.7320269538984
1.70690905308905,185.0,61.8376009308971
0.927404578979136,141.0,63.4262476336799
1.51930994512839,171.0,58.7605309710523
1.49783268315544,205.0,72.1925203881953
1.87998617782424,171.0,49.9313814864245
1.08038589409364,62.0,25.8370965001015
1.52974647103665,150.0,53.1699163061218
1.50121758487734,205.0,69.9228145886591
1.71561619848356,171.0,58.0595958190088
0.518870513486967,150.0,75.0
0.972142053297261,147.0,61.0264059422003
0.972142053297261,147.0,61.0264059422003
1.51953736136792,171.0,58.6085318021191
1.51953736136792,171.0,58.6085318021191
1.381246305525,33.0,13.8270568090248
1.5054844545888,205.0,71.6229013654152
0.690876944773402,26.0,13.0
1.25048423025934,205.0,82.1857651908163
1.51590032849139,171.0,57.593749660879
1.08670959643264,53.0,22.0050499254653
1.26950787538989,145.0,57.9525668111431
1.51953736136792,171.0,58.6085318021191
1.25316722482293,205.0,80.2387063704295
0.681727595508835,54.0,27.0
1.3417468814728,139.0,51.5897276596805
1.88225937068013,171.0,49.8503884086152
0.693147180559945,0.0,0.0
0.941842004064546,195.0,82.3259105965768
1.25670056650299,205.0,77.5258021564434
1.0811637134858,91.0,37.2767428238514
1.07688398771006,80.0,33.2298393348843
1.71526259122323,171.0,57.8659850190267
1.2481044493831,205.0,83.3947690206046
1.49986114126876,205.0,76.7932288681756
1.71593962214217,171.0,55.1472775594791
1.71685701327791,171.0,55.7457023754597
1.49646318625534,205.0,73.0900814064398
1.5028345554489,205.0,74.6335045405212
1.07098047409146,65.0,29.1318840219212
0.973128575976492,142.0,62.230753383409
1.49957414564803,205.0,72.8258195971731
1.50889625036342,205.0,67.3361715573435
1.36919098581466,80.0,28.3196045170126
1.69941705044197,205.0,72.1171885814255
1.04353524286625,107.0,49.5244047583276
1.25670056650299,205.0,77.5258021564434
1.3654889935508,88.0,32.0351369592827
1.7157030311781,171.0,55.5600275977853
0.693134554563017,2.0,1.0
1.50121758487734,205.0,69.9228145886591
1.50875989419117,205.0,68.6352679021507
1.381246305525,33.0,13.8270568090248
0.692781905987648,10.0,5.0
1.26950787538989,145.0,57.9525668111431
1.05692940540536,97.0,41.8170619085878
1.52027198000205,171.0,58.6665151513195
1.25924397214289,205.0,75.2375404967494
1.03937989329664,140.0,57.7138535265918
1.25366237079374,205.0,79.8717722352522
1.25670056650299,205.0,77.5258021564434
1.51488717409438,185.0,64.4689072344181
1.71713704316059,171.0,53.5249163162976
1.52027198000205,171.0,58.6665151513195
1.69726020578569,205.0,67.9593424204665
1.50713997300442,205.0,69.9754242573777
1.50445986331947,205.0,69.4244913557168
0.693133183126141,2.0,1.0
0.692946019297138,7.0,3.5
1.34145421905973,89.0,36.155048056945
0.573788228048188,123.0,61.5
1.87965465102239,171.0,53.6625891044008
0.54962173214137,116.0,58.0
1.51953736136792,171.0,58.6085318021191
1.08739691764862,61.0,25.8241919309954
1.50121758487734,205.0,69.9228145886591
1.02019626919804,123.0,50.3388517946129
1.50875989419117,205.0,68.6352679021507
0.693130279437147,2.0,1.0
1.50980200083943,205.0,65.7741590596185
1.32725451253689,146.0,58.3582684801391
0.689351675745304,33.0,16.5
1.5174620687724,171.0,62.9520452408021
1.52162352663821,171.0,59.159445568734
1.49986114126876,205.0,76.7932288681756
0.93406213460156,195.0,79.6171394166413
1.27527399052522,171.0,65.5796271718588
1.49986114126876,205.0,76.7932288681756
1.70515072690292,205.0,64.2557822733142
1.05420844919684,110.0,46.4279609239471
1.06426435445021,95.0,38.870154217457
0.67623549832384,53.0,26.5
1.08939807599314,53.0,22.8375908439475
0.686634286277562,35.0,17.5
1.28293550519272,164.0,58.3839661208452
1.26017526380072,205.0,73.1552287946665
1.09421124562021,39.0,17.7200451466693
1.28052968482555,145.0,62.4839979514755
1.50121758487734,205.0,69.9228145886591
0.689774038862384,22.0,11.0
1.71713704316059,171.0,53.5249163162976
0.615258027986311,111.0,55.5
1.57098917779271,139.0,47.1406406405344
0.692616311052027,13.0,6.5
1.08316132979027,77.0,31.8224239596337
0.680946079651897,41.0,20.5
1.28523206043388,139.0,53.9415192592867
0.662574757291338,77.0,38.5
1.25670056650299,205.0,77.5258021564434
0.69266883879431,12.0,6.0
1.12903553724642,223.0,95.4803644735398
1.36640187192841,84.0,30.3067649213835
1.68618660803701,171.0,57.8467803771308
1.86918611113157,205.0,62.3584110491233
1.08402453889614,53.0,21.853044537445
1.2481044493831,205.0,83.3947690206046
0.693045716912855,5.0,2.5
1.70583774605504,205.0,66.2914440599657
1.09383108378687,33.0,13.7194104181711
1.50296171051555,205.0,74.2121283888287
0.689774038862384,22.0,11.0
1.26553584061999,177.0,64.3209724739917
1.25670056650299,205.0,77.5258021564434
1.52027198000205,171.0,58.6665151513195
1.08491429041492,72.0,29.6348143611905
1.50490541781927,205.0,72.6872753650871
0.693043364129368,5.0,2.5
0.67796889178029,61.0,30.5
1.04586797224493,142.0,60.5383257853146
1.47608136776207,147.0,57.2691889238882
1.52065065342601,171.0,58.6562869605637
1.20377853801125,123.0,50.6180550791909
1.70399611092895,205.0,64.5746768392138
1.06941272079632,69.0,30.2691628926573
1.50699778198989,205.0,70.4062497225921
0.661563238157982,76.0,38.0
1.25775303954432,205.0,76.6452868740146
1.61112868962979,196.0,75.1480021173033
1.4282570381417,205.0,82.4461036071445
1.50889625036342,205.0,67.3361715573435
1.52162352663821,171.0,59.159445568734
1.4494960756899,153.0,58.4225983674126
1.50788835646841,199.0,69.9439775820621
1.25670056650299,205.0,77.5258021564434
1.03169347573876,139.0,57.2771042098557
1.71713704316059,171.0,53.5249163162976
1.2680354551766,190.0,69.5233773633013
1.50445986331947,205.0,69.4244913557168
1.25878050352551,205.0,72.5827114401219
1.08438467008606,62.0,27.3536509852382
1.00507051093798,145.0,59.2527542725981
1.50703211965634,205.0,70.3380409167045
1.52027198000205,171.0,58.6665151513195
1.48543392661657,250.0,87.5200548445898
0.936369500061821,205.0,86.6346094557802
1.5375868199293,141.0,47.6839595671333
0.673559465251392,58.0,29.0
1.45343452702797,205.0,76.8026041225166
2.06108888600856,171.0,60.9865397009156
0.689976960830698,23.0,11.5
1.50773494906385,205.0,69.7383682057445
1.8735449353734,183.0,56.3628912512841
1.00352706047462,118.0,48.5615302705982
1.04620382636849,103.0,43.1457478270519
1.25878050352551,205.0,72.5827114401219
1.71196416049815,174.0,59.3997755326847
0.988199743837838,142.0,62.403703593795
1.25670056650299,205.0,77.5258021564434
1.50301899461572,205.0,69.6178138122708
1.70726424416759,205.0,62.6950290427133
1.70046189741172,205.0,63.0132261248912
1.33770223288979,139.0,58.5256354087677
1.02978737296832,141.0,59.5669557911282
1.56306976413296,139.0,55.5532177285889
1.04419984826072,82.0,37.7477004450455
1.50889625036342,205.0,67.3361715573435
0.689811525018257,32.0,16.0
1.08192476704575,70.0,29.6797723860694
1.25670056650299,205.0,77.5258021564434
1.3705418035466,76.0,26.9258240356725
1.52105462229988,171.0,58.6808316232822
1.51802567496523,171.0,62.0921895249314
1.03071046857096,139.0,58.9029333357479
1.09036858055186,50.0,21.4527905462721
1.70090693943043,205.0,71.2078335266251
1.70974109881092,174.0,59.8871624158485
1.05692940540536,97.0,41.8170619085878
1.04419984826072,82.0,37.7477004450455
1.51953736136792,171.0,58.6085318021191
0.683499190994361,38.0,19.0
1.37111867030757,81.0,32.5192250830182
1.09697516545922,24.0,10.8730042868667
1.52125788115438,171.0,58.5375093423012
1.51953736136792,171.0,58.6085318021191
1.08371593290693,77.0,31.8991466273873
1.70446036316523,205.0,67.6496283967785
1.50011174221312,205.0,76.3450063854867
1.71591168192058,171.0,57.9580787197858
0.679868658229846,40.0,20.0
1.25924397214289,205.0,75.2375404967494
1.50699778198989,205.0,70.4062497225921
0.661563238157982,58.0,29.0
1.52428600598477,159.0,56.0121415409195
0.861472234680249,190.0,86.4561545910218
1.3842658455518,29.0,10.9658560997307
1.37255479801206,77.0,30.8463936303744
1.46359357378458,143.0,56.9561234635926
0.692951108534983,8.0,4.0
1.51930994512839,171.0,58.7605309710523
1.50121758487734,205.0,69.9228145886591
1.6518207452336,164.0,62.26823695379
1.49791225934987,205.0,73.0906286742699
0.690731053814324,23.0,11.5
1.5246599567702,171.0,56.3680760714786
0.982027981949367,145.0,62.6471600846093
1.63793982874594,164.0,63.8924878213394
0.0,0.0,0.0
1.50777875032541,205.0,69.6660606034244
1.26017526380072,205.0,73.1552287946665
1.03678531860769,151.0,63.6361183256455
1.07272145015972,84.0,35.3270434653114
0.69155527714752,22.0,11.0
1.36017444577714,105.0,37.6198086119534
0.0,0.0,0.0
1.32951975743117,144.0,53.5087609649112
1.04534389287856,78.0,33.0790299468141
1.09098766886884,44.0,18.8325958557674
1.87998617782424,171.0,49.9313814864245
1.32973546063243,146.0,56.623206373359
1.71381853710979,171.0,57.9108510269592
1.70733389361897,205.0,61.5126454930655
1.51930994512839,171.0,58.7605309710523
1.70708701045859,205.0,64.8607482740268
0.56853794109268,128.0,64.0
1.06963775298404,92.0,39.3643945152921
1.27527399052522,171.0,65.5796271718588
1.49986114126876,205.0,76.7932288681756
1.33371135998499,111.0,41.1362066797608
1.2481044493831,205.0,83.3947690206046
1.71041986898159,171.0,58.7083185474313
1.2680354551766,190.0,69.5233773633013
0.972142053297261,147.0,61.0264059422003
1.25366237079374,205.0,79.8717722352522
1.33770223288979,139.0,58.5256354087677
1.51953736136792,171.0,58.6085318021191
1.52105462229988,171.0,58.6808316232822
0.569582137753803,127.0,63.5
1.70765515759528,205.0,64.3188671127428
1.25670056650299,205.0,77.5258021564434
0.692934603056236,8.0,4.0
1.50699778198989,205.0,70.4062497225921
1.0883307968435,55.0,25.4689353265241
1.65847460527455,153.0,53.3322916564939
1.68860762303487,146.0,55.3654525253188
0.658298218050665,79.0,39.5
0.685615244177801,38.0,19.0
1.49725721357831,205.0,79.5472186817365
1.57320976743659,125.0,42.2345829859844
1.51234844656143,185.0,66.0260554629761
1.08297643297168,53.0,23.5088635766739
1.70399611092895,205.0,64.5746768392138
1.50875989419117,205.0,68.6352679021507
1.36293652971022,114.0,41.0753880079057
0.608239171837537,119.0,59.5
1.08547562198633,77.0,31.4360020076062
0.0,0.0,0.0
1.08402453889614,53.0,21.853044537445
1.58760541476764,103.0,35.0804789020903
0.693037111274792,5.0,2.5
1.70723092711287,171.0,59.5634582236085
1.4282570381417,205.0,82.4461036071445
1.04107991052588,113.0,46.9491450638052
0.692843818085988,10.0,5.0
1.8767738761722,178.0,55.7076919175037
0.638869592366135,95.0,47.5
1.06495387568427,101.0,41.3145118437685
1.49986114126876,205.0,76.7932288681756
0.692941327324942,7.0,3.5
1.71701041392525,171.0,53.5083067279174
1.01134523917867,126.0,58.25423208279
1.50334069118723,205.0,73.0681873321078
1.51930994512839,171.0,58.7605309710523
