superconduct/table41.gmean_Valence,superconduct/table41.mean_Valence,superconduct/table41.wtd_mean_FusionHeat,superconduct/table41.wtd_std_Valence
2.49288287167843,2.66666666666667,4.97386666666667,1.02102345168409
6.48074069840786,6.5,32.884,0.233743449106066
2.28942848510666,2.33333333333333,4.76665504169826,0.326480249579057
3.91486764116886,4.0,22.4382,0.774596669241483
4.11953428781424,4.5,15.6824270557029,0.633863461146768
6.0,6.0,31.0,0.0
2.0,2.5,100.099523809524,0.63887656499994
2.40224886796286,2.6,4.86768062827225,1.01184021414072
3.46410161513775,3.5,91.1,0.349927106111883
2.49288287167843,2.66666666666667,4.37357142857143,1.04987754387969
2.21336383940064,2.25,5.28536173508908,0.267318883450618
2.88449914061482,3.16666666666667,5.10705882352941,1.00043243245264
2.35215804504935,2.4,3.87314285714286,0.443216444106636
2.91295063024394,3.0,41.8,0.687184270936277
2.34034731932072,2.75,17.228,1.47091808065575
2.21336383940064,2.25,10.3317142857143,0.349927106111883
2.94471340036069,3.14285714285714,4.55838888888889,0.878230368551961
3.66284150148471,4.0,19.1366829268293,1.40306293650971
2.40187391035201,2.5,5.24811367127496,0.368727593011361
6.0,6.0,29.74875,8.881784197001249e-16
2.82842712474619,3.0,3.94171428571429,0.903507902905251
4.47213595499958,4.5,23.9,0.5
2.21336383940064,2.25,11.0745714285714,0.349927106111883
4.16016764610381,4.33333333333333,11.6666666666667,1.24721912892465
3.63424118566428,4.0,7.26714285714286,1.62254524165722
2.21336383940064,2.25,3.84078571428571,0.439024312468883
2.63214802590498,2.75,3.99257142857143,0.505631550940131
4.30886938006377,4.33333333333333,28.93,0.46837484987988
3.0,3.0,6.316,0.0
2.35215804504935,2.4,5.15069230769231,0.283964953250496
2.46438185834731,2.83333333333333,5.1233625,0.527338541640946
4.47213595499958,4.5,18.875,0.433012701892219
2.59002006411135,3.0,17.749,1.28062484748657
2.1689435423954,2.2,8.53355555555556,0.314269680527354
2.35215804504935,2.4,3.83535714285714,0.44358868151402
7.0,7.0,33.0,0.0
1.64375182951723,2.2,8.61728571428571,1.78046848531809
3.91486764116886,4.0,23.1325,0.695970545353753
4.7622031559046,5.0,15.9973684210526,0.8089697973126
4.47213595499958,4.5,28.05,0.433012701892219
2.71441761659491,3.0,19.56,1.46969384566991
2.1689435423954,2.2,3.82051785714286,0.444696640464954
2.88449914061482,3.0,43.5666666666667,0.653197264742181
2.44948974278318,2.5,38.2,0.451753951452626
2.88449914061482,3.16666666666667,5.53646153846154,0.746946446596301
2.21336383940064,2.25,5.47340939597315,0.250219488353117
2.28942848510666,2.33333333333333,5.05556164383562,0.293393554432287
2.40224886796286,2.8,3.3996,1.24497991951678
2.28942848510666,2.33333333333333,4.99600737042321,0.387696554970682
3.0,3.0,6.614,0.0
3.91486764116886,4.0,24.838,0.8
3.30975091964687,4.0,17.6430993377483,1.91605152691567
3.66284150148471,4.0,18.386,1.26249752475005
2.46621207433047,3.0,5.81333333333333,1.63299316185545
2.44948974278318,2.5,9.9,0.489897948556636
5.47722557505166,5.5,21.4857142857143,0.494871659305394
3.30192724889463,3.33333333333333,5.7885,0.148302899499639
2.44948974278318,2.5,3.77395262935288,0.449957894673028
2.44948974278318,2.5,3.2904,0.099498743710662
2.62725340283858,2.85714285714286,10.1272857142857,0.859995253902423
2.21336383940064,2.25,5.54079576891782,0.273397845669836
5.47722557505166,5.5,25.1,0.433012701892219
3.46410161513775,4.0,9.88214285714286,1.03015750727543
3.0,3.0,5.5955,0.0
2.1689435423954,2.2,4.97705813953488,0.2674137722583
3.36358566101486,3.5,25.684,0.979795897113271
4.57885697021333,4.66666666666667,23.14,0.979795897113271
2.0,2.5,22.575,1.49248115565993
4.47213595499958,4.5,22.2,0.471404520791032
6.0,6.0,20.1183333333333,0.0
5.24148278841779,5.33333333333333,16.4483333333333,0.552770798392567
2.60517108469735,2.8,9.22775,1.2854352375752
2.21336383940064,2.25,5.436,0.15612494995996
2.21336383940064,2.25,5.14261538461539,0.266469355010596
2.61532097202366,2.83333333333333,4.79065789473684,0.974395188503875
5.51784835276224,5.66666666666667,69.81592039801,1.00738590703068
2.49146187923103,2.6,5.17415384615385,0.34479734207298
2.1689435423954,2.2,5.27831188118812,0.267148335001051
2.29739670999407,2.4,7.40533333333333,0.304910677972993
4.47213595499958,4.5,6.7025,0.433012701892219
2.70192007704123,2.8,4.38614285714286,0.505631550940131
2.21336383940064,2.25,3.8165,0.446514277487294
2.0,2.0,3.8925,0.0
2.1689435423954,2.2,5.20630769230769,0.240315374643282
2.70192007704123,2.8,3.98114285714286,0.505631550940131
3.74165738677394,4.5,9.02715,1.01428546277663
2.34034731932072,2.75,17.8538554216867,1.3108866832754
4.0,4.0,25.455,0.0
5.24148278841779,5.33333333333333,69.985,1.0
2.35215804504935,2.4,5.43933333333333,0.251745903640953
2.88449914061482,3.0,23.1466666666667,0.816496580927726
2.40187391035201,2.5,5.1999305019305,0.314586292473801
3.30192724889463,3.33333333333333,33.64,0.5
2.1689435423954,2.2,5.32168725566849,0.262220782689659
3.77976314968462,4.0,34.0777777777778,1.49071198499986
3.30192724889463,3.66666666666667,8.7651094890511,1.70871531543352
2.1689435423954,2.2,3.82864285714286,0.44284274170133
2.88449914061482,3.16666666666667,4.17322727272727,0.800309857348137
4.16016764610381,4.33333333333333,16.6,1.29903810567666
2.21336383940064,2.25,5.35107142857143,0.257539376818856
3.87298334620742,4.0,26.72068,0.109380071311003
2.40224886796286,2.8,14.0735,1.27573508221731
2.21336383940064,2.25,5.26603100775194,0.2674137722583
2.82523450049477,3.4,4.12405128205128,1.73716766009788
2.49146187923103,2.6,5.34508892355694,0.316926974642223
1.8881750225898,2.0,5.33394267515924,0.302463950842898
3.87298334620742,4.0,7.83333333333333,0.942809041582063
2.49146187923103,2.6,5.42912025316456,0.428604749069036
2.78315768371374,3.25,6.42648401826484,1.54881375398599
4.64158883361278,4.66666666666667,22.8025,0.379967103839267
2.37841423000544,2.5,5.34475,0.379967103839267
2.93559853524414,3.16666666666667,3.60125,1.06718737290547
2.87098773937074,3.33333333333333,9.566375,1.63816780276014
3.30192724889463,3.33333333333333,7.245,0.433012701892219
2.1689435423954,2.2,3.82842857142857,0.444696640464954
2.49288287167843,2.66666666666667,4.66638636363636,1.15440228174548
4.48140474655716,4.66666666666667,22.6955,0.864855479256506
5.47722557505166,5.5,12.55,0.433012701892219
3.65905165331721,3.83333333333333,8.833,1.11775444530541
1.8881750225898,2.0,9.43457142857143,0.360272006083385
2.35215804504935,2.4,3.85222857142857,0.440952123830019
1.73205080756888,2.0,11.12,0.916515138991168
2.61532097202366,2.83333333333333,4.91066666666667,1.04935959306405
2.21336383940064,2.25,5.19794392225585,0.27075972060992
2.1689435423954,2.2,5.37485035629454,0.270014139429611
2.21336383940064,2.25,10.7745714285714,0.349927106111883
6.48074069840786,6.5,33.9,0.458257569495584
2.88449914061482,3.33333333333333,6.084,1.39970842444753
2.28942848510666,2.33333333333333,4.1278,0.363486206371332
2.40187391035201,2.5,4.90876923076923,0.338461538461538
2.41565251562535,2.57142857142857,5.00393333333333,1.02156742312977
2.44948974278318,3.5,0.948666666666667,2.35702260395516
1.8612097182042,2.25,94.1645373134328,0.860509570471616
2.51699790128365,2.71428571428571,8.14042857142857,0.862601665111459
6.0,6.0,26.13,0.0
2.21336383940064,2.25,5.46721548575603,0.260212025282058
2.1689435423954,2.2,4.96107692307692,0.266469355010596
4.89897948556636,5.0,18.79,0.34117444218464
5.24148278841779,5.33333333333333,17.3166666666667,0.930352382463524
2.49146187923103,2.8,9.48438461538461,0.769230769230769
2.79816641433953,3.0,4.39123216226005,1.07438241048079
3.1748021039364,3.33333333333333,25.191,0.714142842854285
2.1689435423954,2.2,8.65737142857143,0.279941684889506
2.44948974278318,2.5,9.41385714285714,0.410325903324145
2.47939698673123,2.71428571428571,5.32015384615385,0.540873717884521
2.21336383940064,2.25,3.84685714285714,0.43705881545081
2.88449914061482,3.33333333333333,6.084,1.39970842444753
2.57283925640405,2.75,4.85646666666667,0.97944995901895
2.1689435423954,2.2,3.82864285714286,0.44284274170133
2.1689435423954,2.2,4.77690494296578,0.293293700010295
4.16016764610381,4.33333333333333,12.1752,1.02936873859662
3.91486764116886,4.0,24.044,0.94339811320566
2.49288287167843,2.66666666666667,9.0315,1.29125665535555
3.46410161513775,3.5,3.864,0.489897948556636
3.46410161513775,3.5,29.7204301075269,0.495090943364359
2.35215804504935,2.4,5.13876923076923,0.266469355010596
2.40187391035201,2.5,5.01459318001586,0.286597982030404
5.47722557505166,5.5,16.3,0.5
1.41421356237309,1.5,2.30333333333333,0.471404520791032
2.49146187923103,2.6,5.12607142857143,0.454624761170559
3.30975091964687,3.5,18.25568,1.19784045682219
2.0,2.0,4.70778461538462,0.0
2.1689435423954,2.2,4.76412290502793,0.229662623364184
5.47722557505166,5.5,22.1,0.433012701892219
2.0,2.0,4.01908701605876,2.2204460492503094e-16
2.45950948584936,2.8,12.0112,1.3
2.60517108469735,2.8,4.9539399085565,1.01395764671931
4.93242414866094,5.0,70.3,0.781024967590665
2.99069756244244,3.25,3.1163,0.963898334888073
3.0,3.0,6.332,0.0
2.49146187923103,2.6,5.25146153846154,0.336269122990683
2.21336383940064,2.25,3.82621428571429,0.44358868151402
2.21336383940064,2.25,3.82645714285714,0.443514351055112
2.49288287167843,2.66666666666667,4.96316,1.02037444107543
2.21336383940064,2.25,5.27752977571539,0.267129405091578
3.30975091964687,3.5,18.296,1.19599331101808
2.26793315526605,2.6,12.745,1.48660687473185
2.35215804504935,2.4,5.27610852713178,0.279285016041113
4.0,4.0,50.2,0.0
2.1689435423954,2.2,8.4194,0.4
4.16016764610381,4.66666666666667,9.06,1.39970842444753
2.13982638786733,2.16666666666667,4.84646153846154,0.266469355010596
4.47213595499958,4.5,81.54,0.458257569495584
2.28942848510666,2.33333333333333,5.27437110546965,0.269507971861597
2.21336383940064,2.25,5.15019722650231,0.266657446839396
2.1689435423954,2.2,4.34569230769231,0.266469355010596
2.45950948584936,2.8,12.006545,1.1326931402635
2.21336383940064,2.25,5.32964285714286,0.257539376818856
2.49288287167843,2.66666666666667,4.93791809775429,1.01613136971295
5.0,5.0,22.90824,0.0
2.33986162551737,2.42857142857143,4.97082142857143,0.408768683652128
2.0,2.0,8.025,0.0
2.49146187923103,2.6,5.19976025236593,0.427979922751266
2.61532097202366,2.83333333333333,4.75106666666667,1.05619863451699
3.30192724889463,4.33333333333333,12.1939393939394,1.43739893644017
3.87298334620742,4.0,15.2333333333333,0.942809041582063
3.41995189335339,3.66666666666667,17.05,1.29903810567666
3.63424118566428,4.0,10.171,1.17898261225516
2.71441761659491,3.33333333333333,20.9774117647059,1.26162415232513
2.66709661118172,2.85714285714286,5.569125,0.916515138991168
2.87098773937074,3.33333333333333,5.05662627755203,1.47945288840127
2.09127910518255,2.4,5.15591714285714,1.37735587415948
2.88449914061482,3.16666666666667,5.09930769230769,1.06564534438058
2.13982638786733,2.16666666666667,8.78085714285714,0.349927106111883
2.21336383940064,2.25,5.328875,0.268368188083089
2.49146187923103,2.8,6.2944,0.871779788708135
2.82842712474619,3.0,6.7174,0.474973683481517
5.91607978309962,6.0,31.388,0.877268487978452
2.78315768371374,3.25,9.06200607902736,1.1538147657205
2.40187391035201,2.5,4.90106400123973,0.339599858070659
3.1748021039364,3.33333333333333,26.42,0.979795897113271
2.1689435423954,2.2,5.31338461538462,0.266469355010596
4.58257569495584,5.0,18.32,1.73205080756888
3.91486764116886,4.0,9.98666666666667,0.816496580927726
4.42672767880129,4.5,8.66473557692308,0.970677720299786
2.86900579917019,3.14285714285714,9.01604395604396,1.23194606217508
2.35215804504935,2.4,3.84292857142857,0.44284274170133
2.35215804504935,2.4,5.25538473400154,0.272767611720758
2.45950948584936,2.8,12.20626,1.12120470923021
3.59443181873802,3.8,9.776,1.11803398874989
2.21336383940064,2.25,3.84685714285714,0.43705881545081
2.1689435423954,2.2,4.77754711246201,0.293193945603655
2.21336383940064,2.25,5.36908661417323,0.269332777582474
2.70192007704123,2.8,4.37328571428571,0.505631550940131
2.86900579917019,3.14285714285714,9.3097,1.11691539518443
2.94471340036069,3.14285714285714,8.99825,1.05842970361758
2.94471340036069,3.28571428571429,9.5686,1.19243448457347
2.40224886796286,2.6,4.9544,1.01980390271856
2.61532097202366,2.83333333333333,8.9866,1.31764705061712
2.47939698673123,2.57142857142857,4.1062,0.375433971114318
6.0,6.0,36.0,0.0
2.45950948584936,2.8,12.1272121212121,1.19491149815354
1.74110112659225,1.8,4.74072727272727,0.385694607919935
2.69601230919456,2.83333333333333,5.16690057729314,0.533855035895584
2.21336383940064,2.25,3.84685714285714,0.43705881545081
2.82842712474619,3.0,43.9481481481481,0.710493559009292
2.56947031424688,3.0,4.32825730994152,0.656431120486656
4.11953428781424,4.25,37.116,1.113552872566
2.40224886796286,2.6,9.1224,1.30476051442401
4.42672767880129,4.5,27.53,0.848365005991527
2.21336383940064,2.25,3.8267,0.443439962114377
2.23606797749979,3.0,12.266,1.27608777127594
2.1689435423954,2.2,5.25805546995378,0.266657446839396
3.1291346445319,3.4,10.12075,1.26861144563653
2.28942848510666,2.33333333333333,4.60661538461538,0.337147800012479
2.45950948584936,2.8,12.00626,1.12120470923021
2.13982638786733,2.16666666666667,4.33826315789474,0.285426249746447
2.44948974278318,2.5,36.2333333333333,0.471404520791032
2.40224886796286,2.8,3.28418,1.27821398834467
2.70192007704123,3.0,3.88164285714286,0.48068350570106
4.47213595499958,4.5,23.204,0.485386443980464
2.49146187923103,2.6,5.2311049382716,0.305130487477162
2.60517108469735,2.8,5.01290760869565,1.02690699171644
2.40187391035201,2.5,11.3608,0.284312035153866
5.64621617328617,5.66666666666667,25.575,0.433012701892219
2.1689435423954,2.2,5.14415384615385,0.266469355010596
2.49146187923103,2.6,4.07320087336245,0.53466707512142
3.30975091964687,4.0,19.0572700729927,1.79692552417809
2.21336383940064,2.25,3.82014285714286,0.445428021625245
2.40224886796286,2.6,4.95152,1.01980390271856
2.70192007704123,3.0,5.71370542635659,0.602959270779227
2.70192007704123,3.0,5.28114285714286,0.835561646622272
2.40187391035201,2.5,5.07493269230769,0.299555198413879
4.47213595499958,4.5,28.05,0.433012701892219
4.47213595499958,4.5,9.92333333333333,0.471404520791032
2.6207413942089,2.66666666666667,36.2843333333333,0.467748745470139
5.0,5.0,28.64,0.0
3.1291346445319,3.6,7.37425,1.4790199457749
4.89897948556636,5.0,25.4875,0.968245836551854
3.91486764116886,4.0,23.1946,0.710211236182588
2.35215804504935,2.4,3.84735714285714,0.437454953949197
2.15443469003188,2.66666666666667,2.7792,1.35646599662505
2.45950948584936,2.8,12.006545,1.1326931402635
1.8881750225898,2.0,5.3491233974359,0.277456565595846
4.16016764610381,4.33333333333333,19.214,1.02850484793326
3.08007028824102,3.25,13.7113506493506,1.08190470647577
2.63214802590498,2.75,3.99257142857143,0.505631550940131
2.21336383940064,2.25,4.3982,0.286181760425084
2.40187391035201,2.5,4.89640625,0.384006428982641
2.40224886796286,2.6,9.09525,1.29903810567666
2.21336383940064,2.25,9.51694444444444,0.345830544388576
5.0,5.0,26.8,0.0
3.51948202893552,3.8,19.0092682926829,1.34948598846952
1.64375182951723,2.0,95.2961812688822,0.824790013444723
2.49146187923103,2.6,5.18643579766537,0.385351545623033
2.91295063024394,3.5,8.38220833333333,1.88885619737846
2.49146187923103,2.6,5.3784,0.316649122321011
4.55901411390956,4.75,17.6370666666667,0.558410442436585
2.1689435423954,2.2,7.37207301173403,0.439047150990423
2.34034731932072,2.75,17.92784,1.28034995216152
2.28942848510666,3.0,8.45345794392524,1.73671384904054
5.04537849152229,5.25,12.0915841584158,1.49992647599437
2.1689435423954,2.2,9.47814285714286,0.349927106111883
2.1689435423954,2.2,10.6924285714286,0.349927106111883
5.47722557505166,5.5,22.7,0.5
2.07578163111243,2.33333333333333,4.4518,1.0591610936124
2.1689435423954,2.2,5.24146153846154,0.266469355010596
4.16016764610381,4.33333333333333,71.2574257425743,1.03889650610492
5.1800401282227,5.25,21.4811764705882,0.51281164041655
2.66709661118172,2.85714285714286,8.97471698113208,1.13834740596214
2.1689435423954,2.2,5.4384,0.249443825784929
2.1689435423954,2.2,5.33861538461538,0.266469355010596
3.83365862547764,4.0,37.6684210526316,1.03939040305955
5.47722557505166,5.5,24.134,0.498397431775084
2.27970456209519,2.57142857142857,8.98067307692308,1.16845717070131
4.93242414866094,5.0,17.5466666666667,0.816496580927726
2.1689435423954,2.2,4.06106666666667,0.339934634239519
2.61532097202366,2.83333333333333,4.81648504983389,0.97616770566707
2.70192007704123,3.0,5.69114285714286,1.04246567995189
3.63424118566428,4.0,8.95217391304348,1.17310761419409
4.16016764610381,4.33333333333333,19.02,1.06249183003395
2.88449914061482,3.0,37.15,0.499722145018832
2.0,2.5,8.68998992443325,1.49995717188508
2.94471340036069,3.14285714285714,4.6265,0.904101593493798
4.11953428781424,4.25,11.97759,1.02214235799129
4.89897948556636,5.0,59.0,0.942809041582063
2.61532097202366,2.83333333333333,9.2703557312253,1.18127606639027
4.16016764610381,4.33333333333333,32.76,1.2
6.48074069840786,6.5,34.14,0.485386443980464
2.21336383940064,2.25,10.3317142857143,0.349927106111883
3.87298334620742,4.0,9.895,0.714142842854285
2.21336383940064,2.5,17.7333333333333,1.30341431973448
3.1748021039364,3.33333333333333,26.42,0.979795897113271
2.1689435423954,2.2,4.625,0.164335549530545
4.93242414866094,5.0,70.25,0.82915619758885
4.48140474655716,4.66666666666667,12.9666666666667,1.24721912892465
2.0,2.0,4.01955976095618,0.0
2.44948974278318,2.5,4.557,0.375632799419859
2.61532097202366,2.83333333333333,4.87266666666667,0.991878128714522
2.0,2.0,4.53016666666667,0.0
2.21336383940064,2.25,5.24506666666667,0.249443825784929
2.35215804504935,2.4,5.49740540540541,0.262297958699752
2.21336383940064,2.25,4.89876923076923,0.3
4.16016764610381,4.33333333333333,19.02,1.06249183003395
4.47213595499958,4.5,70.5,0.5
2.1689435423954,2.2,5.713,0.266469355010596
2.88449914061482,3.16666666666667,5.04,1.01980390271856
2.0,2.5,100.110952380952,0.63887656499994
2.35215804504935,2.4,5.22538461538462,0.282285421464867
2.37841423000544,2.5,5.4734376,0.8
2.40187391035201,2.5,5.63857629744384,0.398309723211139
2.49146187923103,2.6,9.61564285714286,0.42708074082505
4.16016764610381,4.66666666666667,15.8126666666667,0.997775303139718
2.75945932292243,3.0,7.71093023255814,1.19852081178838
2.88449914061482,3.0,37.3333333333333,0.505129246387056
