gmean_fie,mean_fie
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
674.175712902917,715.333333333333
674.175712902917,715.333333333333
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
674.175712902917,715.333333333333
682.855920074971,722.183333333333
682.855920074971,722.183333333333
682.855920074971,722.183333333333
686.857354793979,725.716666666667
686.857354793979,725.716666666667
686.857354793979,725.716666666667
686.857354793979,725.716666666667
702.115183963558,747.78
670.281936667237,711.733333333333
670.281936667237,711.733333333333
670.281936667237,711.733333333333
741.629348855485,794.0
740.540285254181,782.44
740.540285254181,782.44
739.885226648753,782.78
739.885226648753,782.78
739.885226648753,782.78
739.885226648753,782.78
739.885226648753,782.78
739.885226648753,782.78
739.885226648753,782.78
741.629348855485,794.0
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
726.596497025721,781.9
731.040719484406,785.4
733.544320233598,787.4
741.629348855485,794.0
717.820867453222,775.175
720.069665798359,776.875
735.158015772234,788.7
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
728.828770624619,783.65
731.040719484406,785.4
741.629348855485,794.0
708.3233403671,753.08
708.3233403671,753.08
708.3233403671,753.08
708.3233403671,753.08
708.3233403671,753.08
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
808.929243833275,866.4
808.929243833275,866.4
727.960609684325,782.425
749.292323021429,778.271428571429
733.513183093207,787.375
749.292323021429,778.271428571429
749.292323021429,778.271428571429
749.292323021429,778.271428571429
771.891022146416,816.36
735.708157994253,776.75
735.708157994253,776.75
735.708157994253,776.75
705.732670800629,750.94
734.219624171273,787.05
727.960609684325,782.425
727.960609684325,782.425
720.007341366741,754.516666666667
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
736.138615188467,769.1
731.040719484406,785.4
726.276975830068,781.2
727.960609684325,782.425
730.887622404089,784.575
733.177356445362,786.275
720.069665798359,776.875
753.886690248857,802.66
971.091655832219,1069.8
728.828770624619,783.65
741.629348855485,794.0
708.3233403671,753.08
736.138615188467,769.1
741.629348855485,794.0
708.3233403671,753.08
741.629348855485,794.0
734.219624171273,787.05
741.629348855485,794.0
741.629348855485,794.0
735.158015772234,788.7
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
717.928615900725,752.466666666667
702.696738624533,740.083333333333
700.603378119327,738.483333333333
703.946525093271,741.05
713.746168891336,748.933333333333
708.193916930474,744.4
715.497138004252,750.4
720.069665798359,776.875
676.387828084617,726.82
676.387828084617,726.82
676.387828084617,726.82
676.387828084617,726.82
747.36961095849,797.15
747.36961095849,797.15
747.36961095849,797.15
747.36961095849,797.15
718.15289995213,775.425
714.946183650756,773.025
717.820867453222,775.175
720.069665798359,776.875
735.158015772234,788.7
728.828770624619,783.65
731.040719484406,785.4
733.544320233598,787.4
737.864919527106,790.9
708.641979880737,768.4
720.007341366741,754.516666666667
720.007341366741,754.516666666667
741.629348855485,794.0
741.629348855485,794.0
726.276975830068,781.2
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
731.040719484406,785.4
733.544320233598,787.4
737.864919527106,790.9
708.641979880737,768.4
717.820867453222,775.175
714.946183650756,773.025
720.069665798359,776.875
735.158015772234,788.7
726.596497025721,781.9
728.828770624619,783.65
735.158015772234,788.7
741.629348855485,794.0
702.115183963558,747.78
771.891022146416,816.36
771.891022146416,816.36
740.540285254181,782.44
740.540285254181,782.44
744.894599675854,786.82
722.856876655155,765.68
705.366436731606,750.64
705.366436731606,750.64
745.091012254164,787.02
745.091012254164,787.02
741.629348855485,794.0
731.040719484406,785.4
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
690.477558564664,730.266666666667
692.327186696694,731.7
693.772387040496,732.833333333333
703.430396601704,740.716666666667
697.958391329958,736.183333333333
699.38718746823,737.35
707.55239471085,744.25
702.115183963558,747.78
857.239942026365,923.25
857.239942026365,923.25
857.239942026365,923.25
857.239942026365,923.25
727.960609684325,782.425
857.239942026365,923.25
857.239942026365,923.25
663.751809830507,734.25
740.540285254181,782.44
705.366436731606,750.64
702.115183963558,747.78
741.629348855485,794.0
714.946183650756,773.025
717.820867453222,775.175
720.069665798359,776.875
735.158015772234,788.7
726.596497025721,781.9
728.828770624619,783.65
731.040719484406,785.4
731.040719484406,785.4
733.544320233598,787.4
737.864919527106,790.9
708.641979880737,768.4
733.513183093207,787.375
733.513183093207,787.375
733.513183093207,787.375
733.513183093207,787.375
727.960609684325,782.425
727.960609684325,782.425
727.960609684325,782.425
727.960609684325,782.425
720.007341366741,754.516666666667
720.007341366741,754.516666666667
720.007341366741,754.516666666667
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
702.115183963558,747.78
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
726.596497025721,781.9
724.302761436446,768.56
741.629348855485,794.0
663.751809830507,734.25
663.751809830507,734.25
663.751809830507,734.25
663.751809830507,734.25
689.958138402481,737.24
689.958138402481,737.24
689.958138402481,737.24
689.958138402481,737.24
689.958138402481,737.24
686.027951316271,734.16
686.027951316271,734.16
686.027951316271,734.16
686.027951316271,734.16
702.115183963558,747.78
702.115183963558,747.78
727.960609684325,782.425
726.276975830068,781.2
726.276975830068,781.2
726.276975830068,781.2
688.019540642714,735.74
727.960609684325,782.425
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
745.091012254164,787.02
703.214655300701,743.616666666667
726.276975830068,781.2
733.177356445362,786.275
741.629348855485,794.0
720.069665798359,776.875
735.158015772234,788.7
735.158015772234,788.7
731.040719484406,785.4
758.490582199456,803.34
733.891070242785,777.56
733.891070242785,777.56
733.891070242785,777.56
720.007341366741,754.516666666667
717.53817719705,747.142857142857
717.53817719705,747.142857142857
717.53817719705,747.142857142857
717.53817719705,747.142857142857
717.53817719705,747.142857142857
745.091012254164,787.02
745.091012254164,787.02
725.72291043721,761.05
725.72291043721,761.05
725.72291043721,761.05
722.444884737338,758.633333333333
722.444884737338,758.633333333333
722.444884737338,758.633333333333
718.15289995213,775.425
718.15289995213,775.425
718.15289995213,775.425
718.15289995213,775.425
718.15289995213,775.425
718.15289995213,775.425
718.15289995213,775.425
718.15289995213,775.425
734.219624171273,787.05
740.399332713733,779.88
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
736.138615188467,769.1
736.138615188467,769.1
736.138615188467,769.1
697.800234552258,744.58
697.800234552258,744.58
720.069665798359,776.875
741.629348855485,794.0
741.629348855485,794.0
683.947106017276,718.514285714286
683.947106017276,718.514285714286
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
741.629348855485,794.0
771.891022146416,816.36
771.891022146416,816.36
740.540285254181,782.44
740.540285254181,782.44
771.891022146416,816.36
745.091012254164,787.02
705.366436731606,750.64
702.656093403365,747.52
702.656093403365,747.52
702.656093403365,747.52
702.656093403365,747.52
702.656093403365,747.52
702.656093403365,747.52
702.656093403365,747.52
702.656093403365,747.52
698.031441659187,736.55
740.399332713733,779.88
734.219624171273,787.05
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
727.960609684325,782.425
733.891070242785,777.56
733.891070242785,777.56
733.891070242785,777.56
733.891070242785,777.56
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
740.399332713733,779.88
734.219624171273,787.05
735.158015772234,788.7
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
740.399332713733,779.88
674.947053527659,725.66
672.534941135036,723.74
674.697396698269,725.46
676.387828084617,726.82
687.702698490513,736.28
681.288111836985,730.84
682.962058587865,732.24
684.619752995564,733.64
686.494809510022,735.24
689.727689635618,738.04
667.786556768769,720.04
692.541331131983,740.52
735.158015772234,788.7
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
687.702698490513,736.28
770.293760482913,803.685714285714
740.399332713733,779.88
712.701322516347,748.066666666667
712.701322516347,748.066666666667
712.701322516347,748.066666666667
686.242989334728,727.65
749.292323021429,778.271428571429
749.292323021429,778.271428571429
749.292323021429,778.271428571429
749.292323021429,778.271428571429
692.541331131983,740.52
730.375659804865,772.68
720.007341366741,754.516666666667
725.72291043721,761.05
702.115183963558,747.78
702.115183963558,747.78
702.115183963558,747.78
702.115183963558,747.78
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
753.886690248857,802.66
753.886690248857,802.66
734.219624171273,787.05
734.219624171273,787.05
741.629348855485,794.0
741.629348855485,794.0
735.158015772234,788.7
730.887622404089,784.575
730.887622404089,784.575
734.219624171273,787.05
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
734.219624171273,787.05
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
700.086151608236,745.38
700.086151608236,745.38
700.086151608236,745.38
700.086151608236,745.38
700.086151608236,745.38
700.086151608236,745.38
734.219624171273,787.05
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.219624171273,787.05
699.722847753138,745.08
699.722847753138,745.08
699.722847753138,745.08
699.722847753138,745.08
699.722847753138,745.08
699.722847753138,745.08
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
694.260168742105,726.442857142857
694.260168742105,726.442857142857
694.260168742105,726.442857142857
741.629348855485,794.0
741.629348855485,794.0
696.313849401554,743.42
696.313849401554,743.42
696.313849401554,743.42
696.313849401554,743.42
696.313849401554,743.42
696.313849401554,743.42
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
696.478813151075,735.4
715.497138004252,750.4
717.928615900725,752.466666666667
708.193916930474,744.4
713.746168891336,748.933333333333
703.946525093271,741.05
700.603378119327,738.483333333333
702.696738624533,740.083333333333
696.478813151075,735.4
715.497138004252,750.4
717.928615900725,752.466666666667
708.193916930474,744.4
713.746168891336,748.933333333333
703.946525093271,741.05
700.603378119327,738.483333333333
