superconduct/table32.gmean_ElectronAffinity,superconduct/table32.mean_ElectronAffinity
53.5279646494387,77.2375
62.210509235202,84.49
20.5744543254246,55.4533333333333
23.8630142378633,67.2866666666667
32.0428510683132,40.5125
91.3256516559069,108.8
41.7204282409054,56.39
29.7974691182743,90.1333333333333
17.2612781570872,56.644
68.8676266470683,91.8
107.245956455047,125.6
53.5279646494387,77.2375
46.9067939516844,54.05
40.8907008850895,67.826
51.3405062151194,80.566
91.3256516559069,108.8
48.1284061905746,59.6666666666667
40.7394375129614,64.5633333333333
35.6744697077684,69.5
106.976735996825,140.233333333333
29.7974691182743,90.1333333333333
33.1487827641917,73.1
30.1794632159023,32.35
55.6908565766141,61.65
29.5898629154153,43.0666666666667
24.5609809260892,58.7
33.1487827641917,73.1
65.2149413108618,69.9333333333333
26.4646193091205,56.625
58.7537238728356,76.17
54.4015113902721,76.5883333333333
134.964995461786,144.6
60.1231785550982,81.8375
52.6969674774445,71.69
6.50384501660364,14.85
69.9117481463209,82.76
83.2108818553138,93.2
71.7817200680235,86.4
66.3476164187392,75.65
80.1446649370792,124.04
61.08813305381,65.1
55.188225779515,82.226
26.1868243919949,62.09
83.5399800256934,120.5
68.8134171014376,88.57
86.9993103420941,121.7
25.607835792464,67.246
71.0903522073897,72.3666666666667
115.108286128216,144.866666666667
30.4,30.4
35.0119375417732,66.644
25.0849620053422,69.8375
40.4495454617075,48.3666666666667
70.3665227609201,78.9
28.8956744167704,31.1
31.5666420801005,53.6075
155.4,155.4
95.4117383870795,108.8
18.7325597831008,61.7
126.141788231174,134.733333333333
39.6247493304713,72.4
52.6579769737295,58.5
28.0920399931297,56.75
17.2510499911287,50.07
55.188225779515,82.226
34.1014763070624,60.3866666666667
87.705758077791,102.45
71.4270970286139,76.5666666666667
48.4772646848066,79.6075
53.1160816531692,72.09
40.6099834432191,93.3
56.4912138847514,75.1375
27.2363367023433,55.7166666666667
82.046890506221,91.35
94.5684814775723,103.966666666667
60.7214928257155,82.3375
32.0428510683132,40.5125
33.1487827641917,73.1
39.4036247847416,67.126
24.5234173801287,79.635
37.0920628817752,63.7866666666667
53.5279646494387,77.2375
80.1862831162538,80.5
52.6969674774445,71.69
67.6610584732495,76.3
142.943848419297,168.7
86.2046336471543,166.195
99.5808214467023,104.25
82.5755411729164,127.35
58.7537238728356,76.17
49.3092094689051,68.52
56.7896921567208,84.646
72.6600380658819,109.066666666667
35.7037292235784,63.0033333333333
34.7356747059872,66.244
73.9338552296684,78.825
92.6493389075174,122.05
42.6345814553178,43.8
1.5,1.5
86.5308636119092,135.133333333333
35.4970989195168,71.774
58.5506618237574,58.95
34.2637010039877,70.7333333333333
57.156068335311,76.65
47.9777457602504,60.4
11.4629839047257,44.55
32.9759827576635,59.0
76.2053147752833,76.3
41.6531702705848,61.1333333333333
53.1160816531692,72.09
22.4124965142217,32.15
37.104870534969,71.7833333333333
58.3984299321437,83.8333333333333
63.0685961404727,80.55
55.188225779515,82.226
41.759735632902,67.326
31.6524095958504,62.564
50.1010000918658,82.094
76.3392428571308,111.05
13.4450717377376,28.2333333333333
30.2737510064412,30.35
28.5589459191671,63.36
38.5670288116139,66.776
53.8942929615479,74.8125
50.4900980391205,50.5
106.800561796275,114.4
18.4841167894547,48.8571428571429
18.7325597831008,61.7
53.5279646494387,77.2375
66.0642597176458,134.214
77.5540581566938,82.3
80.9243473869268,117.0
43.6661499829815,87.424
80.1446649370792,124.04
43.6661499829815,87.424
35.1436787444855,63.096
6.50384501660364,14.85
48.5625874023697,70.8216666666667
51.6046509531844,59.0
53.5279646494387,77.2375
51.6046509531844,59.0
23.1840944530679,59.6314285714286
86.5308636119092,135.133333333333
22.4124965142217,32.15
60.7214928257155,82.3375
75.7214817110831,90.8666666666667
35.6744697077684,69.5
55.6271536507856,82.626
60.7214928257155,82.3375
155.513322404307,184.033333333333
40.8907008850895,67.826
55.7840142027068,74.95
58.5506618237574,58.95
129.76155929998,141.033333333333
43.5920038869233,62.775
37.3377370080858,64.12
16.0748250379281,19.45
31.3450517990284,56.014
54.9633033148404,74.01
82.0535888059248,90.3333333333333
39.0336488033293,51.8
48.4772646848066,79.6075
24.1393086167331,60.01
77.434906911886,114.233333333333
60.7214928257155,82.3375
53.5279646494387,77.2375
53.5279646494387,77.2375
58.0441290365347,64.575
57.4684730300687,86.386
53.1160816531692,72.09
60.7214928257155,82.3375
33.1487827641917,73.1
65.647412680204,68.3333333333333
49.2792029645294,67.9333333333333
26.1868243919949,62.09
47.1823579896103,69.31
38.5670288116139,66.776
43.6661499829815,87.424
82.046890506221,91.35
83.7881459851336,89.2333333333333
39.2677590037382,67.2866666666667
53.1160816531692,72.09
31.6524095958504,62.564
79.4693968677969,90.9333333333333
49.0672740582682,73.986
52.6969674774445,71.69
85.2607345667113,92.3
38.4744725586345,57.7883333333333
49.1401058199919,53.4
29.1775463973801,60.484
53.1160816531692,72.09
50.4900980391205,50.5
32.2966756578817,40.9125
47.6400581395869,115.256666666667
39.5206322804751,46.4
49.0672740582682,73.986
56.7096204624861,90.4075
27.2873597110457,48.05
83.7661029295264,83.85
49.0672740582682,73.986
49.0672740582682,73.986
48.4772646848066,79.6075
43.6661499829815,87.424
82.5755411729164,127.35
36.6,36.6
39.4036247847416,67.126
41.4921679356478,61.8
53.1160816531692,72.09
102.741422999684,104.05
58.1360473372588,106.85
26.1868243919949,62.09
60.7214928257155,82.3375
42.0561570799473,73.3433333333333
53.5279646494387,77.2375
44.0710576968135,108.966666666667
30.5556188981389,60.15
66.9529272178092,95.955
17.2612781570872,56.644
172.090250584843,191.55
129.76155929998,141.033333333333
10.0000266665956,14.2566666666667
47.1823579896103,69.31
45.8275566149212,71.006
19.0409022737981,52.3866666666667
34.0794150329762,70.7357142857143
60.1231785550982,81.8375
52.6969674774445,71.69
82.5755411729164,127.35
139.544374572837,144.133333333333
38.8222336876479,56.7
52.5954268211238,73.0471428571429
45.6467433885871,48.1666666666667
56.7096204624861,90.4075
25.0849620053422,69.8375
80.1446649370792,124.04
53.1160816531692,72.09
32.7981780734071,66.1
91.3256516559069,108.8
90.5365968203508,99.5
42.6550321302085,65.23
113.988578726509,117.266666666667
32.7269831016504,41.6125
35.6744697077684,69.5
35.8052413956107,64.8
33.7005122489562,67.0166666666667
60.1231785550982,81.8375
31.6524095958504,62.564
79.3186611082159,88.3
31.6524095958504,62.564
73.9338552296684,78.825
93.4927446964165,112.85
68.181715528465,94.1333333333333
75.5909176495283,89.6666666666667
29.9207832015554,59.08125
57.4684730300687,86.386
101.150448904901,109.575
34.1014763070624,60.3866666666667
94.5684814775723,103.966666666667
26.1868243919949,62.09
62.1458826301934,66.9333333333333
53.1160816531692,72.09
13.3434312393803,28.0
61.2942531615894,94.846
47.1823579896103,69.31
53.1160816531692,72.09
27.6724263354503,62.3383333333333
53.5279646494387,77.2375
42.5341298772863,78.9425
60.7214928257155,82.3375
29.1775463973801,60.484
120.296544352851,138.166666666667
24.5609809260892,58.7
38.05272549006,96.17
93.4927446964165,112.85
36.2342209389288,71.095
26.1868243919949,62.09
53.5279646494387,77.2375
17.2612781570872,56.644
139.016496842998,144.2
40.8452831501818,99.054
37.0808151253512,66.8428571428571
57.4684730300687,86.386
31.6524095958504,62.564
34.6306843530648,49.6
53.5279646494387,77.2375
22.8482763228832,38.0175
144.419389279972,150.25
19.2695150151874,47.86
35.8052413956107,64.8
97.6262259846196,98.2
66.1639892568666,79.62
31.8106900270962,60.15
44.5878736630461,69.3
34.9695892306287,80.1766666666667
49.2792029645294,67.9333333333333
34.2695199849662,44.7
42.6550321302085,65.23
35.4873098857324,69.2333333333333
55.188225779515,82.226
79.7969046313709,100.666666666667
29.1195115686746,52.45625
33.1487827641917,73.1
11.7919464042201,47.1
55.3709027307038,141.925
48.4772646848066,79.6075
76.9254021955878,113.9
34.1014763070624,60.3866666666667
153.307201546931,215.775
47.7649410071484,110.366666666667
66.1639892568666,79.62
58.7537238728356,76.17
27.7901547588844,57.3785714285714
102.741422999684,104.05
38.8737635112424,67.176
67.1288768398488,92.3666666666667
33.1487827641917,73.1
73.1838780060199,77.45
32.0428510683132,40.5125
44.1927968763899,73.454
34.1014763070624,60.3866666666667
43.2607735628187,96.846
43.2943414316467,43.3
48.4772646848066,79.6075
62.210509235202,84.49
36.9346884590951,45.45
26.5444739368763,63.4566666666667
105.799338372222,112.95
51.5190348781661,82.855
26.1868243919949,62.09
35.1436787444855,63.096
53.1160816531692,72.09
39.609205468436,67.77
13.1176693758223,27.1333333333333
104.147971655717,125.85
30.5556188981389,60.15
115.96520350959,142.9
111.931348498561,126.225
60.7214928257155,82.3375
39.7974873578722,41.25
49.0672740582682,73.986
60.1231785550982,81.8375
83.5399800256934,120.5
82.046890506221,91.35
69.2776948402239,76.575
59.4978533004305,73.0
20.9040031126062,50.1314285714286
48.3485238699581,74.6375
90.5986608576533,98.6
41.2652132026035,55.11
55.7881245523866,61.0666666666667
25.117382459464,49.9642857142857
40.7394375129614,64.5633333333333
28.0920399931297,56.75
15.5143776188373,48.72
34.2695199849662,44.7
141.67212146361,148.2
40.175972078759,64.33
23.1840944530679,59.6314285714286
17.3701341609231,32.71
33.1487827641917,73.1
57.5110424179566,69.6
68.2202919182233,72.6333333333333
57.4684730300687,86.386
8.794884877018,8.8
66.6902105395603,80.02
41.2159164186701,68.226
26.1868243919949,62.09
26.1868243919949,62.09
90.1650047396907,107.575
19.7881349960414,61.1666666666667
31.7920383800391,70.43
33.8777221367105,57.28
69.3643287409058,83.6333333333333
34.2695199849662,44.7
49.0672740582682,73.986
49.7023138294386,57.9
35.7037292235784,63.0033333333333
112.04253656536,112.3
31.8106900270962,60.15
4.89897948556636,8.75
60.2910323804021,75.94
102.574119542894,103.1
79.419106038801,99.1666666666667
53.5279646494387,77.2375
48.4924736428242,48.9
25.2074386137891,50.2833333333333
51.5369691612114,74.6216666666667
79.1875503336878,82.8333333333333
18.9229194808868,35.0666666666667
97.6262259846196,98.2
68.0881781221968,91.45
57.9318160306829,60.7666666666667
1.5,1.5
25.0854539524403,25.55
58.7537238728356,76.17
17.181187742659,49.8666666666667
47.7649410071484,110.366666666667
34.7356747059872,66.244
6.75277720645365,15.95
37.0920628817752,63.7866666666667
20.5427701137258,53.8
55.4556974149822,70.41
61.5918815193959,78.91
61.8960951287233,79.8666666666667
52.8747916130095,71.95
17.7919076956343,50.6533333333333
60.2910323804021,75.94
60.7214928257155,82.3375
66.5281432125914,88.6333333333333
6.50384501660364,14.85
45.8275566149212,71.006
80.4520986061571,88.9
69.3147177792467,75.9
42.6550321302085,65.23
61.08813305381,65.1
33.7005122489562,67.0166666666667
94.5684814775723,103.966666666667
95.3897269101867,125.4
30.3227503264502,48.014
115.108286128216,144.866666666667
74.332931988525,123.438333333333
48.4772646848066,79.6075
86.7750313942393,92.26
51.4620209511071,71.5666666666667
32.3436678757384,76.8425
60.7214928257155,82.3375
34.3273426985958,60.72
65.2149413108618,69.9333333333333
53.5279646494387,77.2375
68.7001210874846,88.64
33.1487827641917,73.1
35.4397395157605,69.1666666666667
41.1517202392887,42.1666666666667
59.8514087031084,108.5
29.7974691182743,90.1333333333333
61.1163423154654,82.7757142857143
89.3760735033333,106.466666666667
48.3485238699581,74.6375
35.3405935075717,64.1571428571429
18.9406705266735,48.285
26.1868243919949,62.09
55.6819073296071,74.83
48.9339328965203,54.0
46.5541620051312,62.7
26.1868243919949,62.09
27.6225703385751,42.1075
40.0439184283099,88.39
23.0810194799867,53.1114285714286
83.4517824854568,83.55
44.1927968763899,73.454
71.7817200680235,86.4
17.2612781570872,56.644
38.2262549878309,58.5
27.7868485957919,57.5
56.4912138847514,75.1375
53.7022013294892,60.6
58.3419670271907,65.15
77.4428409613901,84.0333333333333
24.1907168067826,63.986
77.0392756975297,84.7
84.8678731554014,90.6
38.8737635112424,67.176
35.8052413956107,64.8
69.537903333362,71.4
20.3824543966196,52.71
82.2449998480151,84.3
87.5485330305086,95.78
34.2584660957039,44.3375
73.1838780060199,77.45
35.8754525063557,107.3
55.188225779515,82.226
91.3256516559069,108.8
69.3770126701346,103.406
83.8970202093019,93.6
12.3007336465037,24.5666666666667
51.4701127180447,70.59
41.1491190671198,42.3
37.4547775231424,61.1633333333333
82.046890506221,91.35
87.705758077791,102.45
92.6034664415494,129.725
95.4235180896214,124.333333333333
77.4428409613901,84.0333333333333
60.7214928257155,82.3375
35.6744697077684,69.5
153.493810950149,158.2
50.4900980391205,50.5
55.9587314999272,61.2666666666667
81.6813311071994,99.4666666666667
53.5279646494387,77.2375
55.188225779515,82.226
54.4015113902721,76.5883333333333
55.7286996731724,72.175
132.858571420891,144.55
53.5279646494387,77.2375
82.046890506221,91.35
21.0440015206234,30.3
88.0594117627412,102.65
41.8889368966096,62.4114285714286
53.5279646494387,77.2375
90.6159162992063,97.3
91.8027706139426,99.2666666666667
48.2267913474741,48.3333333333333
152.5,152.5
47.7649410071484,110.366666666667
50.748800654248,122.244
57.156068335311,76.65
58.1360473372588,106.85
14.9584628616915,35.1
55.8717747626187,79.1216666666667
30.1473846706398,59.65
62.159794079453,78.75
11.7919464042201,47.1
60.7214928257155,82.3375
51.5369691612114,74.6216666666667
86.5308636119092,135.133333333333
61.133476012538,76.68
59.464274989274,70.65
37.4379486617523,51.8
31.3979355306783,101.725
35.7037292235784,63.0033333333333
33.494840620542,98.4
42.6550321302085,65.23
31.4817910101769,62.7333333333333
84.0739784791032,93.6333333333333
66.8358773472618,96.8666666666667
13.3434312393803,28.0
26.1868243919949,62.09
85.90956709876,110.3
60.7214928257155,82.3375
43.6661499829815,87.424
87.5485330305086,95.78
71.3929144341023,89.62
57.4684730300687,86.386
42.6550321302085,65.23
81.2546853313902,89.8666666666667
60.7214928257155,82.3375
29.4894974682441,55.5866666666667
53.1160816531692,72.09
27.2330471666426,34.6
78.2461136072816,84.075
81.3172451083451,84.6666666666667
135.196814650764,163.54
79.5122808428765,123.64
28.7525448908745,58.5757142857143
26.1868243919949,62.09
35.8052413956107,64.8
82.2449998480151,84.3
39.350928142586,56.4125
55.6819073296071,74.83
68.2704425880767,88.17
59.9026158311987,68.525
40.4495454617075,48.3666666666667
55.188225779515,82.226
27.2363367023433,55.7166666666667
86.5308636119092,135.133333333333
25.0854539524403,25.55
87.0292113560975,95.0333333333333
15.1513097290947,44.9285714285714
35.6744697077684,69.5
33.7005122489562,67.0166666666667
78.2981517840565,115.116666666667
78.8167487165753,115.45
29.1775463973801,60.484
91.3256516559069,108.8
67.5959476113782,73.0
58.7537238728356,76.17
85.90956709876,110.3
68.8134171014376,88.57
41.4921679356478,61.8
40.7394375129614,64.5633333333333
50.4900980391205,50.5
40.7394375129614,64.5633333333333
12.3007336465037,24.5666666666667
39.5508036147016,40.7666666666667
53.5279646494387,77.2375
54.9633033148404,74.01
28.9662452791622,66.17
42.6550321302085,65.23
50.4900980391205,50.5
100.427884573957,100.75
17.7919076956343,50.6533333333333
22.8423482405068,62.6533333333333
21.1084164442423,56.8714285714286
31.6524095958504,62.564
21.9263950885338,91.95
60.7214928257155,82.3375
6.50384501660364,14.85
33.1487827641917,73.1
56.3415912374298,84.246
38.5670288116139,66.776
47.1823579896103,69.31
65.2149413108618,69.9333333333333
81.2384481711397,90.85
22.194711754713,103.7
49.7023138294386,57.9
60.7214928257155,82.3375
76.9902390044913,127.69
53.5279646494387,77.2375
24.0657053693614,119.733333333333
67.657391477309,77.0666666666667
100.65687980792,112.366666666667
52.6969674774445,71.69
35.7474389280803,76.55
37.0323220098821,66.7571428571429
29.9328018891443,57.3433333333333
68.8267389900175,76.9
25.0849620053422,69.8375
33.7005122489562,67.0166666666667
82.046890506221,91.35
58.7537238728356,76.17
33.1487827641917,73.1
29.4894974682441,55.5866666666667
42.6550321302085,65.23
45.9234145071988,63.6
36.1807851816688,65.9714285714286
79.419106038801,99.1666666666667
48.4772646848066,79.6075
34.7356747059872,66.244
55.83408587882,88.4
35.7037292235784,63.0033333333333
51.0220540550848,56.3
46.3238594688324,59.0333333333333
53.8942929615479,74.8125
67.5570869709463,69.85
84.8165870306413,108.933333333333
60.7214928257155,82.3375
58.2479184177426,64.65
55.188225779515,82.226
74.7499913797896,83.38
32.7981780734071,66.1
67.5774467384577,79.3
60.7214928257155,82.3375
94.0978596615772,101.15
24.1907168067826,63.986
60.7214928257155,82.3375
24.1907168067826,63.986
68.8134171014376,88.57
74.7499913797896,83.38
58.7537238728356,76.17
16.2099499048251,93.9875
75.2051818638545,88.3666666666667
27.9570837239066,43.054
48.5625874023697,70.8216666666667
32.0428510683132,40.5125
80.1446649370792,124.04
29.9239322538444,66.905
53.5279646494387,77.2375
26.1868243919949,62.09
60.1231785550982,81.8375
53.5279646494387,77.2375
82.046890506221,91.35
42.6550321302085,65.23
149.363928790866,153.4
76.9902390044913,127.69
97.6262259846196,98.2
37.3377370080858,64.12
79.4693968677969,90.9333333333333
76.1984540988794,91.8333333333333
149.728420442614,208.425
46.6690475583121,46.75
32.0428510683132,40.5125
28.7525448908745,58.5757142857143
