mean_ThermalConductivity,wtd_mean_FusionHeat,wtd_mean_ThermalConductivity
92.805316,5.21564615384615,94.68662
92.805316,5.19831538461538,93.8304661538462
92.805316,5.18098461538461,92.9743123076923
92.805316,5.16365384615385,92.1181584615385
92.805316,5.14632307692308,91.2620046153846
92.805316,5.11166153846154,89.5496969230769
92.805316,5.077,87.8373892307692
107.756645,4.858,96.0912353846154
136.205316,4.36842105263158,92.7508315789474
136.205316,4.39870588235294,101.602307058824
132.805316,8.35388788426763,183.340558770344
128.605316,9.50355555555556,184.347397777778
108.756645,5.2736228748068,96.8457855641422
108.756645,5.25030769230769,96.3989276923077
108.756645,5.33686697965571,98.0579195931142
108.756645,5.34488401253919,98.2115737304075
108.756645,5.36099371069182,98.5203315723271
108.756645,5.40993650793651,99.4583673015873
108.756645,5.43891939345571,100.013852146848
108.756645,5.44725979216627,100.173703900879
108.756645,5.53647154471545,101.883532845528
102.805316,5.22635114503817,89.0472303816794
112.006645,3.83471428571429,61.34376
113.605316,3.83060714285714,61.14376
113.605316,3.8265,60.94376
113.605316,3.82239285714286,60.74376
113.605316,3.81828571428571,60.54376
108.756645,5.48936502820306,100.980691200645
108.756645,5.29321799844841,97.2213449340574
108.756645,5.38127387529597,98.9090204104183
108.756645,5.42645859872612,99.775029044586
108.756645,5.45562690152122,100.334067590072
102.805316,5.25273076923077,95.2877738461539
102.805316,5.25596153846154,93.8062353846154
102.805316,5.25838461538462,92.6950815384615
102.805316,5.26646153846154,88.9912353846154
111.005316,5.17467307692308,92.7158507692308
111.005316,5.18396153846154,93.1681584615385
111.005316,5.19192307692308,93.5558507692308
111.005316,5.20651923076923,94.26662
111.005316,5.21448076923077,94.6543123076923
111.005316,5.22775,95.3004661538461
111.005316,5.23703846153846,95.7527738461538
108.756645,5.25030769230769,96.3989276923077
108.756645,5.25030769230769,96.3989276923077
87.046316,5.2500369202369,96.3915287285594
87.046316,5.23681992337165,96.0303685823755
87.109316,5.25088122605364,96.0315754789272
108.756645,5.28928682170543,97.1460001550387
107.756645,5.04801977750309,96.5068426699629
107.756645,5.04791592749711,96.2734384650983
107.756645,5.03107692307692,96.0527738461538
107.756645,5.04069230769231,95.95662
110.00443,5.01732,68.388176
110.00443,4.98681333333333,70.340176
128.605316,4.9544,72.414176
110.00443,5.04973333333333,66.314176
113.00443,8.90803278688525,171.56173442623
113.00443,8.84129032258064,169.359125806452
113.00443,8.77666666666667,167.226441269841
113.00443,8.7140625,165.160403125
113.00443,8.37235294117647,156.456192156863
113.00443,8.30307692307692,154.120496153846
113.00443,8.23641509433962,151.872939622641
113.00443,8.17222222222222,149.708625925926
94.205316,5.22757692307692,96.4681584615385
128.605316,9.16775,135.0783225
108.756645,5.28928682170543,97.1460001550387
108.756645,5.26972200772201,96.7710216988417
108.756645,5.25030769230769,96.3989276923077
108.006645,9.26028571428571,178.575225714286
108.756645,5.25030769230769,96.3989276923077
108.756645,5.25030769230769,96.3989276923077
89.205316,5.24846153846154,96.3804661538462
89.205316,5.24661538461539,96.3620046153846
89.205316,5.24476923076923,96.3435430769231
108.756645,5.25030769230769,96.3989276923077
92.805316,5.23297692307692,95.5427738461538
92.805316,5.21564615384615,94.68662
92.805316,5.19831538461538,93.8304661538462
92.805316,5.18098461538461,92.9743123076923
92.805316,5.16365384615385,92.1181584615385
92.805316,5.14632307692308,91.2620046153846
92.805316,5.12899230769231,90.4058507692308
92.805316,5.11166153846154,89.5496969230769
92.805316,5.09433076923077,88.6935430769231
92.805316,5.05966923076923,86.9812353846154
92.805316,5.02500769230769,85.2689276923077
92.805316,4.99034615384615,83.55662
92.805316,4.90369230769231,79.2758507692308
108.756645,5.25030769230769,96.3989276923077
111.005316,5.23703846153846,95.7527738461538
111.005316,5.22376923076923,95.10662
111.005316,5.2105,94.4604661538462
111.005316,5.19723076923077,93.8143123076923
111.005316,5.18396153846154,93.1681584615385
111.005316,5.17069230769231,92.5220046153846
111.005316,5.21259556574923,94.081503058104
111.005316,5.15742307692308,91.8758507692308
111.005316,5.11761538461538,89.9373892307692
111.005316,5.14415384615385,91.2296969230769
92.005316,9.00525,114.6783225
92.005316,8.994,114.4533225
92.005316,8.98275,114.2283225
92.005316,8.9715,114.0033225
128.605316,9.09525,135.7533225
109.337763333333,9.074,135.4783225
109.337763333333,9.05275,135.2033225
109.337763333333,9.0315,134.9283225
109.337763333333,9.01025,134.6533225
109.337763333333,8.989,134.3783225
109.337763333333,8.96775,134.1033225
110.756645,8.0555,110.756645
92.005316,8.04425,110.531645
92.005316,8.033,110.306645
92.005316,8.02175,110.081645
92.005316,8.0105,109.856645
92.005316,7.99925,109.631645
92.005316,7.988,109.406645
92.005316,7.97675,109.181645
99.605316,7.39688888888889,133.558508888889
88.8377633333333,7.33978260869565,131.415932608696
88.8377633333333,7.25863157894737,128.371218947368
88.8377633333333,7.23270833333333,127.398602083333
88.8377633333333,7.20731958762887,126.446039175258
88.8377633333333,7.1342,123.702658
88.1710966666667,7.29064516129032,129.949094623656
88.1710966666667,7.23757894736842,127.950166315789
88.1710966666667,7.19922279792746,126.50534507772
88.1710966666667,7.16204081632653,125.104753061224
88.1710966666667,7.1142,123.302658
105.205316,5.25661538461538,95.9235430769231
105.205316,5.26607692307692,95.2104661538462
105.205316,5.28184615384615,94.0220046153846
105.205316,5.31338461538462,91.6450815384615
105.205316,5.37646153846154,86.8912353846154
128.605316,4.9544,72.414176
88.8377633333333,8.4238,154.141316
88.8377633333333,7.31284090909091,111.764384090909
88.8377633333333,7.25633333333333,110.058508888889
88.8377633333333,7.20228260869565,108.426802173913
88.8377633333333,7.12547368421053,106.108061052632
88.1710966666667,7.56744444444444,109.16962
88.1710966666667,7.21188888888889,109.16962
99.605316,8.10847058823529,159.532538823529
99.605316,8.00231578947368,144.529113684211
88.8377633333333,7.923,152.614064444444
88.8377633333333,7.8407,139.052658
99.605316,7.40258823529412,114.473715294118
107.006645,4.03065800865801,62.511466002886
106.006645,3.93971428571429,60.8294742857143
106.006645,4.36257142857143,60.8294742857143
105.205316,5.37646153846154,86.8912353846154
92.205316,4.20171223021583,62.1014375539568
110.756645,8.0555,110.756645
91.205316,8.5784,90.255316
112.006645,3.84685714285714,61.5009028571429
112.006645,6.5145,106.946645
112.006645,6.5315,107.166645
112.006645,6.5485,107.386645
112.006645,6.5655,107.606645
112.006645,6.5825,107.826645
112.006645,3.82014285714286,61.1551885714286
108.756645,5.36908661417323,98.6754398425197
107.756645,3.84685714285714,61.0151885714286
137.675526666667,3.79828571428571,60.8723314285714
128.605316,9.03355555555556,142.891842222222
112.006645,3.8165,61.1080457142857
112.006645,3.82572857142857,61.2274742857143
112.006645,3.84394285714286,61.4631885714286
112.006645,3.85292857142857,61.5794742857143
112.006645,3.86215714285714,61.6989028571429
108.756645,5.35107142857143,103.799953571429
108.006645,5.20107142857143,103.585667857143
107.256645,5.25107142857143,103.371382142857
107.256645,5.32964285714286,103.371382142857
108.506645,5.75107142857143,103.728525
108.256645,5.95821428571429,103.657096428571
31.506645,3.65238,8.987948
31.506645,5.35347826086957,27.7178492753623
31.506645,3.77098039215686,8.68230196078432
31.506645,3.75976653696498,9.39294552529183
21.006645,3.76549019607843,7.0352431372549
31.506645,3.4596,11.775948
107.756645,5.04913855188934,96.5292088540298
107.756645,5.02723076923077,96.0912353846154
107.756645,5.05436636497254,96.6337216415255
107.756645,5.06448062015504,96.8359226356589
107.756645,5.07275322255009,97.0013058891132
107.756645,5.09736096152345,97.4932560321549
107.756645,5.11262866985047,97.7984832333829
107.756645,5.12760703628082,98.0979260028271
107.756645,5.13725690455583,98.2908431206232
107.756645,5.19794392225585,99.5040788051617
108.756645,9.56028571428571,179.003797142857
107.756645,8.83171428571429,178.432368571429
108.756645,8.946,179.003797142857
107.756645,9.146,178.432368571429
108.006645,9.26028571428571,178.575225714286
107.256645,9.51742857142857,178.146654285714
108.506645,10.3602857142857,178.86094
108.256645,10.7745714285714,178.718082857143
108.756645,10.3317142857143,179.003797142857
128.605316,4.9544,72.414176
128.605316,4.9544,72.414176
107.006645,3.99257142857143,61.8866171428571
128.605316,9.09525,135.7533225
127.005316,5.31717133956386,99.0172747040499
94.005316,5.29321799844841,97.3532301163693
111.005316,5.26641221964424,96.3792884300077
111.005316,5.25140494590417,95.7638690262751
111.005316,5.24029598145286,95.2229107573416
111.005316,5.22918701700155,94.681952488408
111.005316,5.20786956521739,92.948980621118
111.005316,5.14792879256966,90.4941125077399
102.805316,5.25192307692308,95.6581584615385
102.805316,5.26,91.9543123076923
80.8377633333333,5.31569230769231,96.5143123076923
90.205316,5.29338461538462,96.3912353846154
111.005316,5.29781712062257,96.9791496498054
111.005316,5.28663035019455,96.4344025680934
111.005316,5.27544357976654,95.8896554863813
111.005316,5.26425680933852,95.3449084046693
111.005316,5.24188326848249,94.2554142412451
111.005316,5.21950972762646,93.165920077821
105.205316,5.31338461538462,91.6450815384615
105.205316,5.28815384615385,93.54662
105.205316,5.32915384615385,90.45662
105.205316,5.33861538461538,89.7435430769231
107.005316,5.27653846153846,93.8604661538462
107.005316,5.29323076923077,92.2450815384615
128.605316,9.09525,135.7533225
108.756645,5.25030769230769,96.3989276923077
108.756645,5.25030769230769,96.3989276923077
128.605316,4.9544,72.414176
107.005316,5.24533333333333,97.7816590697674
112.006645,3.84685714285714,61.5009028571429
108.756645,5.25030769230769,96.3989276923077
132.805316,7.42025,141.0033225
116.006645,6.287,88.00443
108.756645,5.25030769230769,96.3989276923077
102.805316,5.25192307692308,95.6581584615385
102.805316,5.25353846153846,94.9173892307692
102.805316,5.25676923076923,93.4358507692308
108.756645,5.25030769230769,96.3989276923077
108.756645,5.27646153846154,96.3912353846154
108.756645,5.45144,100.2538216
108.756645,5.2814427244582,96.995660495356
108.756645,5.38534913112164,98.9871266034755
108.756645,5.26972200772201,96.7710216988417
112.006645,3.84685714285714,61.5009028571429
107.256645,5.14261538461539,95.9373892307692
107.256645,5.14261538461539,95.9373892307692
101.605316,5.14665384615385,94.0854661538461
101.605316,5.15069230769231,92.2335430769231
101.605316,5.15876923076923,88.5296969230769
108.756645,5.25030769230769,96.3989276923077
108.756645,5.25030769230769,96.3989276923077
108.756645,5.25030769230769,96.3989276923077
128.605316,9.85669064748202,158.045077697842
108.756645,5.22415384615385,96.40662
108.756645,5.27646153846154,96.3912353846154
31.506645,3.4596,11.775948
107.756645,3.84685714285714,61.0151885714286
112.006645,3.84685714285714,61.5009028571429
100.289511428571,9.4056,169.302658
100.289511428571,9.3443,169.572658
100.289511428571,9.283,169.842658
100.289511428571,9.2217,170.112658
112.006645,3.84685714285714,61.5009028571429
107.756645,3.83471428571429,60.9794742857143
108.756645,5.25030769230769,96.3989276923077
132.805316,4.36842105263158,90.9613578947368
128.605316,4.9544,72.414176
128.605316,5.35291891891892,121.256892432432
128.605316,4.9544,72.414176
128.605316,5.22485714285714,99.3472561904762
132.805316,4.5867619047619,101.347256190476
128.605316,4.98952,74.014176
132.805316,4.09306749126109,75.8409077762839
132.805316,4.10428948965145,76.060689081103
132.805316,4.06106666666667,75.214176
132.805316,4.06516604378003,75.2944617405232
132.805316,4.06670556816664,75.3246131152357
132.805316,4.07184623612782,75.4252923947052
132.805316,4.07493724073331,75.4858292974709
132.805316,4.36842105263158,90.9613578947368
132.805316,4.37629234338747,91.1339824467412
132.805316,4.39543857604492,91.5538767102823
132.805316,4.4034128761743,91.7287603513614
104.432368571429,8.24557142857143,153.36094
132.805316,4.36842105263158,90.9613578947368
116.006645,3.53349331149331,48.0625341359541
108.756645,5.54079576891782,101.966410756713
108.756645,5.51924473257699,101.553364440843
108.756645,5.48088978278359,100.818254979887
108.756645,5.45144,100.2538216
108.756645,5.43475917065391,99.9341174800638
108.756645,5.41818441971383,99.61644645469
108.756645,5.39351898734177,99.1437097468354
108.756645,5.36099371069182,98.5203315723271
108.756645,5.328875,97.904745625
108.756645,5.30109867909868,97.3723857498057
116.006645,3.54316455234097,48.2028234973077
116.006645,3.54619841052343,48.2468321238696
116.006645,3.54741350635109,48.2644580955862
132.805316,4.06516604378003,75.2944617405232
116.006645,3.54832541133455,48.2776860329068
116.006645,3.55167334614329,48.3262506011529
116.006645,3.55686070381232,48.4014975219941
116.006645,3.56789922765723,48.56162045605
116.006645,3.54134689409833,48.1764568585241
116.006645,3.53018181818182,48.0144981818182
100.289511428571,5.02321052631579,89.2613578947368
108.506645,5.81173333333333,110.147509333333
108.506645,5.81173333333333,110.147509333333
126.805316,5.78353333333333,110.760842666667
126.805316,5.75533333333333,111.374176
126.805316,5.72713333333333,111.987509333333
126.805316,5.69893333333333,112.600842666667
126.805316,5.64253333333333,113.827509333333
108.756645,5.4384,110.214176
127.005316,5.42886666666667,110.824176
127.005316,5.41933333333333,111.434176
127.005316,5.4098,112.044176
127.005316,5.40026666666667,112.654176
127.005316,5.3812,113.874176
112.006645,3.84685714285714,61.5009028571429
113.00443,9.30101941747573,170.250153398058
128.605316,4.91528925619835,71.8159314049587
110.00443,4.93791809775429,71.1404465785997
110.00443,4.94958393680053,70.3039954048716
110.00443,5.01222950819672,68.2274940983607
110.00443,5.12033713726769,64.8660935311379
110.00443,5.2159178259463,61.4024415334843
109.50443,4.96706666666667,69.314176
109.50443,4.97973333333333,66.214176
109.50443,4.9924,63.114176
109.671096666667,5.14373333333333,69.3308426666667
109.671096666667,5.33306666666667,66.2475093333333
109.671096666667,5.5224,63.164176
109.837763333333,5.0954,69.3475093333333
109.837763333333,5.2364,66.2808426666667
109.837763333333,5.3774,63.214176
128.605316,5.02513199105145,75.8208049920102
110.00443,4.94327799736495,76.3878408695652
110.00443,4.96267740874712,75.6605122591253
110.00443,5.02678374836173,73.5890924508519
110.00443,5.12834559062805,70.108840982753
99.2895114285714,4.81249180327869,68.1586416393443
99.2895114285714,4.81249180327869,68.1586416393443
99.2895114285714,4.80948361730013,68.1139941546527
132.805316,8.258,164.211925263158
102.805316,5.25192307692308,95.6581584615385
128.605316,9.4402,168.602658
102.805316,5.25596153846154,93.8062353846154
107.005316,5.27391538461538,94.1143123076923
111.005316,5.23040384615385,95.4296969230769
111.005316,5.17069230769231,92.5220046153846
105.205316,5.26923076923077,94.9727738461538
132.805316,4.06106666666667,75.214176
128.605316,4.9544,72.414176
95.405316,3.67222222222222,53.1258777777778
128.605316,4.9544,72.414176
128.605316,4.91298090849243,76.9399401053325
128.605316,4.90373455978975,76.7883368988173
128.605316,4.89452459016393,76.6373301639344
128.605316,4.9544,72.414176
128.605316,4.9544,72.414176
