range_atomic_mass,range_atomic_radius,wtd_gmean_atomic_radius,wtd_mean_atomic_radius,wtd_range_atomic_mass,wtd_std_Valence,wtd_std_atomic_radius
122.90607,205.0,151.837368065655,169.5,32.0461214285714,0.382993046241557,66.2605786702341
122.90607,205.0,151.273604109476,168.671428571429,30.0843071428571,0.394541842275471,65.5702941078333
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
128.2426,205.0,89.487342298876,114.076923076923,12.5121692307692,0.266469355010596,78.6818926862235
134.3606,205.0,90.486842921788,116.538461538462,12.5121692307692,0.266469355010596,81.9517826197589
135.9646,205.0,90.2792889870515,116.0,12.5121692307692,0.266469355010596,81.1712340103884
141.2506,205.0,90.3391761147271,116.153846153846,12.5121692307692,0.266469355010596,81.3906497690151
146.5006,205.0,90.1885547495579,115.769230769231,12.5121692307692,0.266469355010596,80.8475810457354
148.93092,205.0,90.1274509998805,115.615384615385,12.5121692307692,0.266469355010596,80.6354936751595
151.2596,205.0,90.1274509998805,115.615384615385,12.5121692307692,0.266469355010596,80.6354936751595
152.93481,205.0,90.0037312603113,115.307692307692,12.5121692307692,0.266469355010596,80.2202589177348
157.0546,205.0,90.0037312603113,115.307692307692,12.5121692307692,0.266469355010596,80.2202589177348
136.31906,205.0,86.3780202167831,110.142857142857,19.5461471428571,0.377964473009227,77.9806360055927
136.31906,205.0,86.3780202167831,110.142857142857,19.5461471428571,0.377964473009227,77.9806360055927
141.2506,205.0,90.3391761147271,116.153846153846,12.5121692307692,0.266469355010596,81.3906497690151
146.5006,205.0,90.1885547495579,115.769230769231,12.5121692307692,0.266469355010596,80.8475810457354
134.3606,205.0,90.486842921788,116.538461538462,12.5121692307692,0.266469355010596,81.9517826197589
148.93092,205.0,90.1274509998805,115.615384615385,12.5121692307692,0.266469355010596,80.6354936751595
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
128.2426,205.0,89.487342298876,114.076923076923,12.5121692307692,0.266469355010596,78.6818926862235
128.2426,205.0,93.6761751009528,117.076923076923,18.6606923076923,1.07692307692308,76.8269399249043
128.2426,205.0,99.0439933688898,122.833333333333,20.21575,1.11492401335497,77.2235211721288
135.9646,205.0,94.5051921968497,119.0,18.6606923076923,1.07692307692308,79.3017605779924
141.2506,205.0,90.3391761147271,116.153846153846,12.5121692307692,0.266469355010596,81.3906497690151
141.2506,205.0,94.5678825943331,119.153846153846,18.6606923076923,1.07692307692308,79.5205306376876
121.3276,205.0,90.1648934195882,115.10628394104,14.4102521334368,0.267508761048358,79.3329758321425
121.3276,205.0,89.1688651388167,113.868441064639,20.8130836501901,0.324489463293522,79.0462936041324
121.3276,205.0,88.7080117028771,113.262603461249,20.5214522197141,0.372523575082895,78.864874538421
121.3276,205.0,88.4972566485272,112.901492537313,20.2094179104478,0.45355456100498,78.6604216748858
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
121.3276,205.0,153.244544385331,171.560714285714,39.0027857142857,0.349927106111883,67.9158346741744
121.3276,205.0,153.23310254325,171.55,38.7692857142857,0.349927106111883,67.9202604950414
121.3276,205.0,153.221661555461,171.539285714286,38.5357857142857,0.349927106111883,67.9246843374847
121.3276,205.0,153.210221421903,171.528571428571,38.3022857142857,0.349927106111883,67.9291062018908
121.3276,205.0,153.187343717217,171.507142857143,37.8352857142857,0.349927106111883,67.9379439981361
121.3276,205.0,153.164469428684,171.485714285714,37.3682857142857,0.349927106111883,67.9467738868642
121.3276,205.0,153.118731098032,171.442857142857,36.9506571428571,0.349927106111883,67.9644099540941
141.2506,205.0,90.7831145243882,116.682170542636,12.7331891472868,0.2674137722583,81.4831493966625
141.2506,205.0,90.9376241613299,116.937984496124,19.9922868217054,0.30103081920849,81.5888493614403
141.2506,205.0,90.882707052055,116.84496124031,19.9204683333333,0.393902202043798,81.5465292216614
121.3276,205.0,90.120839474344,115.054263565891,14.3990813953488,0.2674137722583,79.3242106093641
192.981,171.0,86.1064438161917,105.453333333333,28.5129653333333,1.06131993291373,65.6731895237487
121.3276,205.0,89.7791077563407,114.692307692308,18.8697923076923,0.266469355010596,79.2982535605386
122.90607,205.0,88.254460194075,111.275795934024,8.22151292673571,0.309625111612056,75.1062275529257
122.90607,205.0,88.4516719476654,111.745203376823,9.28473660782809,0.299692770450833,75.774048167481
122.90607,205.0,88.7331535863464,112.313725490196,10.3892966551326,0.28940981937831,76.4508772987854
122.90607,205.0,89.2294755969889,113.135344160866,11.6044437741686,0.278990997728772,77.1632659818966
122.90607,205.0,89.5387811347009,113.736434108527,12.7331891472868,0.2674137722583,77.8298202530222
122.90607,205.0,87.4311939967625,110.382208820204,12.1777289860535,0.316689993385525,75.042504453501
122.90607,205.0,87.6826068390736,110.914307285768,13.2329388448471,0.307453603634762,75.7180838198355
122.90607,205.0,88.0768839714771,111.616376042456,14.3292626990144,0.298069684519382,76.4172134582245
122.90607,205.0,88.6209349198415,112.496183206107,15.4760057251908,0.288464788209026,77.1404364260209
122.90607,205.0,89.070067942469,113.262754123514,16.6067031070196,0.277969098599166,77.8345570019157
122.90607,205.0,89.504511392402,114.011560693642,17.741894026975,0.266704531375696,78.5173781512434
122.90607,205.0,88.4374078603715,111.889950324799,10.4346782575468,0.318581037020936,75.9869473378267
122.90607,205.0,88.5513871592652,112.259541984733,12.5313749618321,0.308948188470963,76.6238545148066
122.90607,205.0,89.1054766012626,113.149884704074,14.7412958493467,0.299897487370747,77.3440548640637
122.90607,205.0,89.5195541980944,113.874179853338,16.9361255113856,0.289910885495222,78.0269896170314
122.90607,205.0,89.678030033748,114.296296296296,19.0610148919753,0.278697893107606,78.6506684053198
122.90607,205.0,89.5720516611004,114.229318968834,19.5410977106579,0.275464777897316,78.7755157876388
122.90607,205.0,89.7248466345921,114.468774094063,20.1112086738628,0.272767611720758,78.952993370629
121.3276,205.0,89.9019102256577,114.795366795367,14.3434864864865,0.266940324593724,79.2800654743815
121.3276,205.0,89.9455182351386,114.846986089645,14.3545710973725,0.267034815195842,79.2889366426035
122.90607,205.0,89.8567293968623,114.683397683398,20.6755357722008,0.269973637547645,79.1256036497322
122.90607,205.0,90.0299297025939,114.829457364341,20.2203392635659,0.273441302704764,79.0145334517946
122.90607,205.0,89.9845092121068,114.717054263566,19.6850050193798,0.276385399196283,78.8589985172053
122.90607,205.0,89.9391116364543,114.604651162791,19.1496707751938,0.279285016041113,78.7029956784002
122.90607,205.0,89.5410987229708,113.899613899614,16.9426645559846,0.289961132903762,78.031312147923
122.90607,205.0,89.1478885461784,113.2,14.7526353076923,0.3,77.3526788358162
122.90607,205.0,88.7593984369781,112.505747126437,12.5793878927203,0.309468513506646,76.6669975350009
122.90607,205.0,88.4580691314587,111.914373088685,10.4386670489297,0.318634036455271,75.9911994431112
141.2506,205.0,155.33791020839,174.571428571429,36.9506571428571,0.349927106111883,70.0609064474968
141.2506,205.0,155.459657820436,174.689285714286,38.6379464285714,0.360537438968492,70.0203023582942
141.2506,205.0,155.581500853367,174.807142857143,38.0396071428571,0.370534638552655,69.979476218651
141.2506,205.0,155.703439381972,174.925,37.4412678571429,0.379967103839267,69.9384276397052
141.2506,205.0,155.825473481096,175.042857142857,36.9506571428571,0.388875931109034,69.8971562295605
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
122.90607,205.0,151.436846313896,169.142857142857,36.9506571428571,0.349927106111883,66.7156622678418
122.90607,205.0,150.007519111991,167.035714285714,32.9003928571429,0.349927106111883,64.9419972760623
122.90607,205.0,147.189209224034,162.821428571429,24.9483714285714,0.349927106111883,61.0228608049174
122.90607,205.0,145.799973079122,160.714285714286,24.9483714285714,0.349927106111883,58.8526350562252
122.90607,205.0,143.060713685824,156.5,24.9483714285714,0.349927106111883,54.0062827032982
121.3276,205.0,89.5781357284256,114.441717791411,20.1585399539877,0.355682750039836,79.24552962248
192.981,171.0,149.022176083318,159.5,40.19614,1.2,48.029678324969
192.981,171.0,144.682968109792,157.0,50.245175,1.29903810567666,51.9831703534904
121.3276,205.0,89.8681979318854,114.760030864198,21.0560188387346,0.282365240055044,79.2780715637259
121.3276,205.0,89.8394486841529,114.732845026985,20.8353130589823,0.303923701575602,79.2795135756065
121.3276,205.0,89.6048259012691,114.465848042978,20.4001550844206,0.335915983411709,79.2430140788788
121.3276,205.0,89.8016642640126,114.710931485758,20.1227121728252,0.365795528256069,79.2961480967484
121.3276,205.0,89.3123311605298,114.140350877193,19.6013761632342,0.391044798783979,79.2050519592323
121.3276,205.0,89.6533599533905,114.505764796311,20.8403071483474,0.266375456589753,79.2339728239897
121.3276,205.0,90.4152572387948,115.414330218069,20.7048278816199,0.267985210811297,79.395082399898
121.3276,205.0,90.2662329459542,115.251552795031,19.9569860248447,0.267603849994008,79.3790463188066
121.3276,205.0,90.0590820520674,115.032457496136,18.5037063369397,0.267034815195842,79.3638960970161
122.90607,171.0,84.0189963608531,104.102930664761,37.7726106933524,0.44768621928602,66.6441435635978
122.90607,171.0,84.05361640285,104.179582499285,37.130240549042,0.446272594591251,66.7513647935292
122.90607,171.0,84.14949404508,104.346979673633,36.1999911680504,0.444239355556982,66.9208407707875
122.90607,171.0,84.1038614699715,104.354285714286,34.9949638357143,0.441333207452147,67.0852350919853
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
122.90607,171.0,84.404310202728,104.783457782883,33.8747455557151,0.438976223697726,67.3453186029128
122.90607,171.0,84.5842051335894,105.059755219582,32.8258224046076,0.436589125345326,67.5546337325944
122.90607,171.0,84.7931953753852,105.361652940327,31.9577477965612,0.434647758199346,67.7442428714971
122.90607,171.0,84.8775467091849,105.497468537538,31.33936975264,0.433158757316621,67.8592776067667
122.90607,205.0,89.6385341634142,114.007874015748,13.0596913385827,0.269332777582474,78.1733885549127
122.90607,205.0,88.8382244909635,112.437596302003,10.4401223420647,0.289660032975528,76.4722949786848
158.9674,205.0,153.319796118895,171.660714285714,36.9506571428571,0.349927106111883,67.967764624572
158.9674,205.0,153.383631723292,171.75,36.9506571428571,0.349927106111883,68.023958489428
158.9674,205.0,153.44749390602,171.839285714286,36.9506571428571,0.349927106111883,68.0799888748822
158.9674,205.0,153.511382678146,171.928571428571,36.9506571428571,0.349927106111883,68.1358561842382
158.9674,205.0,153.57529805074,172.017857142857,36.9506571428571,0.349927106111883,68.1915608183061
158.9674,205.0,153.639240034878,172.107142857143,36.9506571428571,0.349927106111883,68.2471031754223
158.9674,205.0,153.703208641639,172.196428571429,37.64868125,0.349927106111883,68.3024836514689
122.90607,205.0,84.214573243296,104.685714285714,35.741099,0.444696640464954,67.797712320685
122.90607,205.0,129.34450503487,148.8675,57.9867159875,0.49710254223852,63.8737617786052
122.90607,171.0,84.1761131440448,104.361031518625,36.5556436962751,0.445095531248451,66.8764526131748
122.90607,171.0,128.010299172216,146.5,62.3738140625,0.499022481958478,60.770058416954
122.90607,171.0,84.2461315340907,104.532951289398,34.9329684097421,0.441356090618211,67.1395687622594
122.90607,171.0,128.196164392829,146.8,59.5422456875,0.498082259772419,61.0672580029593
122.90607,171.0,84.2482792009117,104.623748211731,33.2626389127325,0.437263025818027,67.3870808352035
122.90607,171.0,128.475468348628,147.25,56.771293125,0.496078370824611,61.507621478968
122.90607,147.0,84.1179080448713,104.107363284053,37.3062427156595,0.445355112375395,66.3438893481102
122.90607,147.0,84.2849085633725,104.30221838087,36.1514577211178,0.442125386377448,66.3678060022901
122.90607,147.0,84.4534514101393,104.498482000867,34.9883252855284,0.438759148886759,66.3913087272791
121.3276,205.0,89.9455182351386,114.846986089645,14.3545710973725,0.267034815195842,79.2889366426035
121.3276,205.0,90.1648934195882,115.10628394104,14.4102521334368,0.267508761048358,79.3329758321425
121.3276,205.0,90.3865184551204,115.367601246106,14.4663668224299,0.267985210811297,79.3764763260152
121.3276,205.0,90.4311164342201,115.420109119252,14.4776422447389,0.26808080314762,79.3851104481253
121.3276,205.0,90.7912224608683,115.843137254902,14.5684823529412,0.268849200015727,79.4533708484243
121.3276,205.0,91.0193307374013,116.110236220472,14.6258385826772,0.269332777582474,79.4952807341374
121.3276,205.0,92.4393410703674,117.758064516129,14.979689516129,0.272289403486034,79.7335654992403
121.3276,205.0,90.1879132509659,115.144685802948,21.1125659425912,0.27294350258912,79.3500973463382
121.3276,205.0,90.0839701432901,115.03560371517,20.8258126934985,0.279088902081704,79.3447252165005
121.3276,205.0,90.1341993618416,114.879120879121,20.5418258612245,0.320428122385736,79.2552628613448
121.3276,205.0,89.6271947394066,114.090551181102,19.6079951440945,0.360510415848863,79.0775289194798
121.3276,205.0,87.5441318757348,113.322083333333,22.6742294860833,0.287964299002498,81.608649535408
121.3276,205.0,90.4359689577601,115.46261682243,21.2484049844237,0.278480976362664,79.4483668493028
121.3276,205.0,90.6695888405477,115.811085089774,21.0133145979703,0.298588469928263,79.6173140221967
121.3276,205.0,91.8825850883542,117.192575406032,19.8305645784996,0.357054043650793,79.6714980497288
135.9646,205.0,91.3583526078508,117.278996865204,13.0484369905956,0.268752793095333,81.3885022896345
135.9646,205.0,90.8121916465951,116.633540372671,12.7778049689441,0.267603849994008,81.2814441355325
121.3276,205.0,89.9993936881679,114.91569992266,21.1552281515855,0.269561237674656,79.3054235351003
121.3276,205.0,91.3417870388759,116.486302454473,21.7151005542359,0.270014139429611,79.5524611314846
122.90607,171.0,84.2504207860572,104.714285714286,31.5970817857143,0.433012701892219,67.6328624385561
134.3606,205.0,119.776268333176,146.666666666667,22.1322666666667,0.339934634239519,81.3606511500219
135.9646,183.0,84.3845844387349,105.057142857143,31.5632712857143,0.43705881545081,68.1938174227978
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
121.3276,205.0,89.1689556141658,113.178461538462,12.1293507692308,0.266469355010596,77.1104632076262
121.3276,205.0,89.1689556141658,113.178461538462,12.1293507692308,0.266469355010596,77.1104632076262
135.9646,205.0,155.146723928984,174.285714285714,36.9506571428571,0.349927106111883,69.8257305945396
134.3606,205.0,91.1590038207155,117.338521400778,12.8449891050584,0.267889719502856,82.0915202623332
134.3606,205.0,91.046565683661,117.172494172494,12.2666489510489,0.273731540104236,81.9820213878753
134.3606,205.0,90.6444225379103,116.629343629344,11.0315922779923,0.284459312067859,81.7255605490689
134.3606,205.0,90.3578205106355,116.255188316679,10.3791549577248,0.289359853096448,81.578109288271
134.3606,205.0,90.2362623025061,116.058326937836,9.49552248656945,0.29763191756969,81.413017900191
134.3606,205.0,90.0326321127376,115.769701606733,8.68200397857689,0.304337243347524,81.2470877834098
128.2426,171.0,130.965862093148,151.165,43.60001,0.619495762697373,64.8957839539673
121.3276,205.0,90.7912224608683,115.843137254902,14.5684823529412,0.268849200015727,79.4533708484243
121.3276,205.0,90.9278034838823,116.003144654088,14.6028419811321,0.269139037242511,79.4785876954343
121.3276,205.0,91.3892762183514,116.541996830428,14.7185538827258,0.27011189459682,79.5610843588035
