wtd_mean_atomic_radius,wtd_range_FusionHeat,wtd_range_atomic_mass,wtd_range_fie
115.262830482115,2.93756454121306,14.4438685847589,652.60233281493
114.743827160494,2.91318518518518,14.3324189814815,657.698765432099
168.9,3.9078,39.27672,123.0
171.6,5.489,38.8170471428571,308.705714285714
171.628571428571,5.39542857142857,38.3978085714286,298.125714285714
171.55,5.489,38.7692857142857,307.494285714286
171.528571428571,5.39542857142857,38.3022857142857,295.702857142857
170.714285714286,5.58257142857143,36.9506571428571,243.357142857143
170.742857142857,5.489,38.8170471428571,308.705714285714
170.771428571429,5.39542857142857,38.3978085714286,298.125714285714
170.692857142857,5.489,38.7692857142857,307.494285714286
170.671428571429,5.39542857142857,38.3022857142857,295.702857142857
174.571428571429,5.58257142857143,36.9506571428571,234.4
174.6,5.489,38.8170471428571,308.705714285714
174.628571428571,5.39542857142857,38.3978085714286,298.125714285714
174.55,5.489,38.7692857142857,307.494285714286
174.528571428571,5.39542857142857,38.3022857142857,295.702857142857
173.857142857143,5.58257142857143,36.9506571428571,238.285714285714
173.885714285714,5.489,38.8170471428571,308.705714285714
173.914285714286,5.39542857142857,38.3978085714286,298.125714285714
173.835714285714,5.489,38.7692857142857,307.494285714286
173.814285714286,5.39542857142857,38.3022857142857,295.702857142857
173.571428571429,5.58257142857143,36.9506571428571,236.285714285714
173.6,5.489,38.8170471428571,308.705714285714
173.628571428571,5.39542857142857,38.3978085714286,298.125714285714
173.55,5.489,38.7692857142857,307.494285714286
173.528571428571,5.39542857142857,38.3022857142857,295.702857142857
95.0384615384615,1.54030769230769,29.9927846153846,776.324615384615
108.785824345146,2.90835439137134,11.5993836671803,667.406625577812
120.345679012346,3.1221975308642,14.5068057613169,616.836625514403
119.231766612642,3.07070664505673,14.0370991896272,627.557050243112
119.40536149472,3.07873111291633,14.1102994313566,625.886352558895
117.376479873717,2.9849455406472,13.2547752170481,645.412549329124
116.086754453912,2.92532765298218,12.7109330751356,657.825019364833
107.2,2.0468,38.668216,754.38
104.2,1.75714285714286,36.451199,742.5
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.542857142857,1.74457142857143,33.2151208571429,734.657142857143
104.885714285714,1.74457142857143,29.9790427142857,726.814285714286
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.733528776423,2.91270143496374,14.3302075297022,657.799891991976
125.17774944642,2.53332979936925,12.4638093001409,572.214674897672
114.360200539915,2.99236405707674,19.4797842190513,702.078943308909
114.219653179191,2.98034682080925,19.0389790366089,701.715799614644
114.015408320493,2.9597842835131,18.1803893836672,700.283821263482
113.580573272881,2.92323061553831,16.8606398217167,699.342987781449
113.347051597052,2.90141277641278,15.9980195945946,698.199508599508
112.905429205912,2.8894174132782,14.6859835362585,697.36142889961
112.658456360438,2.88608536678651,13.8250562380479,696.365203090339
112.343040587021,2.88370969961018,12.5476581823741,694.355063823282
111.906083244397,2.87542338771154,11.2507290593078,693.531010824821
115.185559006211,2.9375,21.0952903920807,698.46451863354
115.160589604344,2.82858184639255,20.8503243211792,696.000698215671
115.061098221191,2.6165150812065,19.8742491492653,686.183526682134
114.690769230769,2.72215384615385,20.3539923076923,696.543230769231
114.843076923077,2.54076923076923,19.5807538461538,686.032615384615
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
104.466666666667,1.62826666666667,22.52032,663.72
105.066666666667,1.62826666666667,24.900525,679.806666666667
168.9,3.9078,39.27672,123.0
168.75,3.24725,49.0959,112.575
106.55,1.75857142857143,35.1186142857143,738.769285714286
107.328571428571,1.74457142857143,22.7844857142857,734.911428571428
103.857142857143,1.74457142857143,30.6092771428571,643.914285714286
168.916666666667,4.34816666666667,19.8487166666667,200.916666666667
169.0,4.34816666666667,19.8487166666667,200.5
169.0,4.34816666666667,19.8487166666667,199.916666666667
168.666666666667,4.34816666666667,19.8487166666667,199.25
168.666666666667,4.34816666666667,19.8487166666667,198.083333333333
168.25,4.34816666666667,19.8487166666667,205.583333333333
167.833333333333,4.34816666666667,19.8487166666667,197.05
166.416666666667,4.34816666666667,19.8487166666667,203.241666666667
165.583333333333,4.34816666666667,19.8487166666667,203.325
170.75,4.34816666666667,19.8487166666667,204.45
167.333333333333,4.34816666666667,19.8487166666667,204.041666666667
170.0,4.34816666666667,19.8487166666667,203.325
169.416666666667,4.34816666666667,19.8487166666667,202.758333333333
169.583333333333,4.34816666666667,19.8487166666667,198.816666666667
106.785714285714,1.74457142857143,19.0944857142857,723.337857142857
114.076923076923,2.90353846153846,12.5121692307692,666.169230769231
113.715384615385,2.90353846153846,11.4558076923077,662.080769230769
113.353846153846,2.90353846153846,10.3994461538462,657.992307692308
112.992307692308,2.90353846153846,9.34308461538462,653.903846153846
171.571428571429,5.58257142857143,36.9506571428571,231.371428571429
168.9,3.9078,39.27672,123.0
116.51116243264,2.542896073903,19.5958275596613,685.549884526559
116.206312548114,2.90594457274827,12.5341180908391,660.84441878368
116.546367851623,2.85,20.8367812982998,698.964064914992
116.782339271882,2.74267854376452,20.4958869093726,692.245003872967
116.487673343606,2.63585824345146,19.9981394453005,690.329815100154
116.538461538462,2.90353846153846,12.5121692307692,665.507692307692
174.571428571429,5.58257142857143,36.9506571428571,234.4
174.610111396744,5.52859183090546,38.9858111968009,312.963010568409
174.65,5.489,38.8373928571429,308.542142857143
174.681428571429,5.45157142857143,38.6778357142857,304.244714285714
174.728571428571,5.39542857142857,38.4385,297.798571428571
174.807142857143,5.30185714285714,38.0396071428571,287.055
174.885714285714,5.20828571428571,37.6407142857143,276.311428571429
175.042857142857,5.02114285714286,36.9506571428571,254.824285714286
114.743827160494,2.91318518518518,14.3324189814815,657.698765432099
104.94964028777,1.75871942446043,33.4540785611511,730.495683453237
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.286666666667,1.62826666666667,26.697608,696.9
106.44,1.62826666666667,25.72656,693.48
106.593333333333,1.62826666666667,25.9937466666667,690.06
106.746666666667,1.62826666666667,26.2609333333333,686.64
106.9,1.62826666666667,26.52812,683.22
106.106666666667,1.72933333333333,27.7107882048,697.016
106.08,1.712,27.5575230762667,693.712
106.053333333333,1.69466666666667,27.4042579477333,690.408
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.106666666667,1.72933333333333,27.7107882048,697.016
106.08,1.712,27.5575230762667,693.712
106.053333333333,1.69466666666667,27.4042579477333,690.408
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.106666666667,1.72933333333333,27.7107882048,697.016
106.08,1.712,27.5575230762667,693.712
106.053333333333,1.69466666666667,27.4042579477333,690.408
117.477911646586,3.04161445783133,14.9195301204819,630.851004016064
117.2,3.02856,14.859852,633.58
115.578125,2.952375,14.51157421875,649.50625
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
115.578125,2.952375,14.51157421875,649.50625
114.795366795367,2.91560617760618,14.3434864864865,657.192664092664
159.065815324165,3.91591355599214,36.2008385068762,200.052259332024
102.62037037037,2.06,9.8341,709.633333333333
149.0,4.32966666666667,32.1635,156.833333333333
105.813333333333,1.66266666666667,26.0119804,693.105333333333
105.493333333333,1.62826666666667,25.1921866666667,685.890666666667
105.173333333333,1.62826666666667,25.1921866666667,678.676
106.453333333333,1.7156,27.3427426666667,694.74
106.773333333333,1.68453333333333,26.821432,689.16
106.453333333333,1.7156,27.3427426666667,694.74
106.773333333333,1.68453333333333,26.821432,689.16
106.453333333333,1.7156,27.3427426666667,694.74
106.773333333333,1.68453333333333,26.821432,689.16
114.807692307692,2.97,20.0433257692308,703.003076923077
115.076923076923,2.91692307692308,18.9594207692308,698.952307692308
115.346153846154,2.90353846153846,17.8755157692308,694.901538461538
115.615384615385,2.90353846153846,17.0238838461538,690.850769230769
115.884615384615,2.90353846153846,17.707775,686.8
118.151636073424,3.02077733439745,13.5816375099761,637.952354349561
117.541139240506,2.99255696202532,13.3242075949367,643.827848101266
116.779342723005,2.95734272300469,13.0029787167449,651.159467918623
116.298368298368,2.93510955710956,12.8001648795649,655.788422688423
115.615384615385,2.90353846153846,12.5121692307692,662.361538461538
106.253333333333,1.67066666666667,27.2713476666667,696.217333333333
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.373333333333,1.62826666666667,26.678642,692.114666666667
106.493333333333,1.62826666666667,26.0859363333333,688.012
106.613333333333,1.62826666666667,26.2609333333333,683.909333333333
106.733333333333,1.62826666666667,26.52812,680.673333333333
106.673333333333,1.62826666666667,26.3945266666667,681.858
114.743827160494,2.91318518518518,14.3324189814815,657.698765432099
115.27343144849,2.99070487993803,20.1830546088304,698.749883810999
115.544539116964,2.93725793958172,19.0915933384973,694.670875290472
115.973602484472,2.93265838509317,18.0420578416149,689.141925465838
115.428900845503,2.90113604919293,17.3202400076864,693.352882398155
116.139534883721,2.92776744186047,17.1558519379845,686.027131782946
115.697924673328,2.90113604919293,17.3524813604919,689.305226748655
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
116.0,2.90353846153846,12.5121692307692,664.984615384615
114.030534351145,2.87967938931298,14.1792480916031,664.703053435114
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
144.642857142857,3.71114285714286,57.4230571428571,174.207142857143
150.7875,3.24725,50.245175,178.63125
148.357142857143,3.71114285714286,57.4230571428571,175.242857142857
107.2,2.0468,38.668216,754.38
113.904088050314,2.86760691823899,13.0140009433962,661.497012578616
113.992217898833,2.9400233463035,12.8449891050584,657.870428015564
115.054263565891,2.92776744186047,14.3990813953488,654.650387596899
114.823802163833,2.879057187017,20.7199381761978,697.243740340031
113.824427480916,2.81832061068702,20.7599882549618,707.274045801527
113.135542168675,2.80798192771084,19.7878765060241,714.499096385542
168.9,3.9078,39.27672,123.0
103.857142857143,1.74457142857143,30.6092771428571,643.914285714286
104.851428571429,1.74457142857143,34.9518633714286,741.728571428571
104.405714285714,1.74457142857143,34.5095521142857,737.794285714286
104.413142857143,1.81515714285714,36.4032929428571,748.975628571429
104.42,1.76321428571429,36.3026756857143,747.713571428571
105.3,1.62826666666667,23.8562533333333,645.42
105.3,1.62826666666667,23.8562533333333,645.42
105.3,1.62826666666667,23.8562533333333,645.42
105.181818181818,1.86072727272727,32.2195272727273,648.509090909091
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.684210526316,1.95157894736842,17.7792,633.315789473684
157.0,3.24725,50.245175,112.575
116.0,2.90353846153846,12.5121692307692,664.984615384615
155.04375,3.24725,54.1635575,102.704625
157.46,3.9078,48.555356,129.196
88.1297071129707,8.92468619246862,23.829,914.426359832636
158.48,3.9078,44.375748,117.408
159.5,3.9078,40.19614,113.7
159.582914572864,3.92743718592965,39.3479778894472,114.27135678392
159.836734693878,3.98755102040816,36.7515632653061,116.020408163265
159.83,3.9078,33.926728,202.044
159.5,3.83117647058824,37.3591529411765,198.082352941176
159.5,3.7575,34.6312807692308,173.642307692308
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.476153846154,2.96815384615385,21.0649656801538,705.721846153846
114.413846153846,2.91323076923077,21.0027005910769,704.389846153846
114.289230769231,2.80338461538462,20.8781704129231,701.725846153846
114.164615384615,2.72215384615385,20.7536402347692,699.061846153846
114.04,2.66169230769231,20.6291100566154,696.397846153846
113.915384615385,2.60123076923077,20.5045798784615,693.733846153846
114.563846153846,2.961,20.9983576923077,705.302076923077
114.581615384615,2.91754615384615,20.9081465384615,704.075838461538
114.622230769231,2.81822307692308,20.7019496153846,701.273007692308
114.708538461538,2.70099230769231,20.2637811538462,695.316992307692
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
144.494,7.8156,34.92772,406.3836
177.818181818182,5.93436363636364,35.9983272727273,226.745454545455
114.030534351145,2.87967938931298,14.1792480916031,664.703053435114
172.140845070423,5.50394366197183,36.4302253521127,219.445070422535
109.76,1.4668,24.792784,759.744
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.496923076923,2.93681538461538,20.8054323076923,704.382923076923
114.476153846154,2.89368461538462,20.6445330769231,703.047461538461
114.455384615385,2.85055384615385,20.4836338461538,701.712
114.434615384615,2.80742307692308,20.3227346153846,700.376538461538
114.413846153846,2.76429230769231,20.1618353846154,699.041076923077
114.372307692308,2.67803076923077,19.8400369230769,696.370153846154
114.330769230769,2.60123076923077,19.5182384615385,693.699230769231
113.230769230769,2.90353846153846,12.5121692307692,665.430769230769
108.052631578947,1.95157894736842,17.2952947368421,633.315789473684
105.058823529412,2.19423529411765,19.3300352941176,662.876470588235
168.175406871609,4.38607594936709,39.2083056057866,153.349909584087
155.422222222222,4.342,37.6963644444444,169.033333333333
114.846986089645,2.91803091190108,14.3545710973725,656.685780525502
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
115.683881064163,2.95734272300469,14.5342840375587,648.467762128325
115.789968652038,2.96232601880878,14.5570650470219,647.426018808777
116.003144654088,2.97233962264151,14.6028419811321,645.332704402516
116.650793650794,3.0027619047619,14.7419166666667,638.973015873016
117.03431763767,3.02077733439745,14.8242737430168,635.206943335994
117.144684252598,3.02596163069544,14.8479736211031,634.123181454836
118.325203252033,3.08141463414634,15.1014756097561,622.530894308943
