entropy_ElectronAffinity,range_atomic_mass,wtd_mean_fie,wtd_range_atomic_mass
1.1877244734213,128.2426,727.52,38.7692857142857
1.1877244734213,128.2426,728.668571428571,38.3022857142857
1.1640132003214,141.2506,735.328571428571,36.9506571428571
1.43482831044112,141.2506,735.265714285714,38.8170471428571
1.43482831044112,141.2506,735.202857142857,38.3978085714286
1.1877244734213,141.2506,736.477142857143,38.7692857142857
1.1877244734213,141.2506,737.625714285714,38.3022857142857
1.1640132003214,146.5006,731.442857142857,36.9506571428571
1.43482831044112,146.5006,731.38,38.8170471428571
1.43482831044112,146.5006,731.317142857143,38.3978085714286
1.1877244734213,146.5006,732.591428571429,38.7692857142857
1.1877244734213,146.5006,733.74,38.3022857142857
1.1640132003214,151.2596,733.442857142857,36.9506571428571
1.43482831044112,151.2596,733.38,38.8170471428571
1.43482831044112,151.2596,733.317142857143,38.3978085714286
1.1877244734213,151.2596,734.591428571429,38.7692857142857
1.1877244734213,151.2596,735.74,38.3022857142857
1.20088590631532,192.981,1060.14461538462,29.9927846153846
1.20974090816925,122.90607,1004.11694915254,11.5993836671803
1.1640132003214,151.2596,979.141152263374,14.5068057613169
1.1640132003214,151.2596,984.283144246353,14.0370991896272
1.1640132003214,151.2596,983.48180341186,14.1102994313566
1.1640132003214,151.2596,992.847434885556,13.2547752170481
1.1640132003214,151.2596,998.80100697134,12.7109330751356
1.16731834008189,192.981,1022.22,38.668216
1.09667176877521,122.90607,1011.48428571429,36.451199
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.09667176877521,122.90607,1011.59714285714,33.2151208571429
1.09667176877521,122.90607,1011.71,29.9790427142857
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,1002.71580003086,14.3302075297022
1.35405196166708,122.90607,942.645729047843,12.4638093001409
1.35405196166708,122.90607,1003.02580023139,19.4797842190513
1.35405196166708,122.90607,1003.32427745665,19.0389790366089
1.35405196166708,122.90607,1003.5625577812,18.1803893836672
1.35405196166708,122.90607,1004.52549757934,16.8606398217167
1.35405196166708,122.90607,1004.90466830467,15.9980195945946
1.35405196166708,122.90607,1005.90802511678,14.6859835362585
1.35405196166708,122.90607,1006.35510594355,13.8250562380479
1.35405196166708,122.90607,1006.7665902316,12.5476581823741
1.35405196166708,122.90607,1007.76046653453,11.2507290593078
1.37517097535697,121.3276,1000.79060559006,21.0952903920807
1.37517097535697,121.3276,1001.08370830101,20.8503243211792
1.37517097535697,121.3276,1002.25158546017,19.8742491492653
1.25339388367421,121.3276,1003.81830769231,20.3539923076923
1.25339388367421,121.3276,1004.01353846154,19.5807538461538
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.20088590631532,192.981,1008.56,22.52032
1.38160146504613,192.981,1009.42666666667,24.900525
1.11263862269811,188.3839,690.97,39.27672
1.11263862269811,188.3839,696.9125,49.0959
1.28520320008435,128.2426,1008.81285714286,35.1186142857143
1.35101174328581,128.2426,1010.12428571429,22.7844857142857
1.0175329482683,122.90607,1011.37142857143,30.6092771428571
1.36416256980301,191.2006,703.625,19.8487166666667
1.36416256980301,191.2006,704.041666666667,19.8487166666667
1.36416256980301,191.2006,704.625,19.8487166666667
1.36416256980301,191.2006,705.291666666667,19.8487166666667
1.36416256980301,191.2006,706.458333333333,19.8487166666667
1.36416256980301,191.2006,698.958333333333,19.8487166666667
1.31712438358136,191.2006,707.491666666667,19.8487166666667
1.36082038878861,191.2006,701.3,19.8487166666667
1.36416256980301,191.2006,701.216666666667,19.8487166666667
1.36416256980301,191.2006,700.091666666667,19.8487166666667
1.36416256980301,191.2006,700.5,19.8487166666667
1.36416256980301,191.2006,701.216666666667,19.8487166666667
1.36416256980301,191.2006,701.783333333333,19.8487166666667
1.36416256980301,191.2006,705.725,19.8487166666667
1.35101174328581,128.2426,1010.18357142857,19.0944857142857
1.1640132003214,128.2426,997.169230769231,12.5121692307692
1.1640132003214,128.2426,997.392307692308,11.4558076923077
1.1640132003214,128.2426,997.615384615385,10.3994461538462
1.1640132003214,128.2426,997.838461538462,9.34308461538462
1.10518217403612,121.3276,738.357142857143,36.9506571428571
1.11263862269811,188.3839,690.97,39.27672
1.30367131498743,141.2506,1002.14357197844,19.5958275596613
1.1640132003214,141.2506,1001.75280985373,12.5341180908391
1.30367131498743,141.2506,1000.64783616692,20.8367812982998
1.30367131498743,141.2506,1000.02006196747,20.4958869093726
1.30367131498743,141.2506,1001.8062403698,19.9981394453005
1.1640132003214,134.3606,997.830769230769,12.5121692307692
1.1640132003214,141.2506,735.328571428571,36.9506571428571
1.30367131498743,141.2506,735.391745215653,38.9858111968009
1.30367131498743,141.2506,735.429285714286,38.8373928571429
1.30367131498743,141.2506,735.469571428571,38.6778357142857
1.30367131498743,141.2506,735.53,38.4385
1.30367131498743,141.2506,735.630714285714,38.0396071428571
1.30367131498743,141.2506,735.731428571429,37.6407142857143
1.30367131498743,141.2506,735.932857142857,36.9506571428571
1.10518217403612,121.3276,1002.66790123457,14.3324189814815
1.09667176877521,122.90607,1009.42805755396,33.4540785611511
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.4264183815575,192.981,1005.35733333333,26.697608
1.4264183815575,192.981,1004.848,25.72656
1.4264183815575,192.981,1004.33866666667,25.9937466666667
1.4264183815575,192.981,1003.82933333333,26.2609333333333
1.4264183815575,192.981,1003.32,26.52812
1.43069862699475,192.981,1005.24133333333,27.7107882048
1.43069862699475,192.981,1004.616,27.5575230762667
1.43069862699475,192.981,1003.99066666667,27.4042579477333
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.43069862699475,192.981,1005.24133333333,27.7107882048
1.43069862699475,192.981,1004.616,27.5575230762667
1.43069862699475,192.981,1003.99066666667,27.4042579477333
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.43069862699475,192.981,1005.24133333333,27.7107882048
1.43069862699475,192.981,1004.616,27.5575230762667
1.43069862699475,192.981,1003.99066666667,27.4042579477333
1.10518217403612,121.3276,989.95140562249,14.9195301204819
1.10518217403612,121.3276,991.244,14.859852
1.10518217403612,121.3276,998.7875,14.51157421875
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,998.7875,14.51157421875
1.10518217403612,121.3276,1002.42818532819,14.3434864864865
1.3964750196119,192.981,724.398428290766,36.2008385068762
1.3964750196119,192.981,1024.49907407407,9.8341
1.20088590631532,192.981,774.066666666667,32.1635
1.42312990955701,192.981,1005.76133333333,26.0119804
1.42312990955701,192.981,1005.656,25.1921866666667
1.42312990955701,192.981,1005.55066666667,25.1921866666667
1.4238036006013,192.981,1004.12666666667,27.3427426666667
1.4238036006013,192.981,1002.38666666667,26.821432
1.4238036006013,192.981,1004.12666666667,27.3427426666667
1.4238036006013,192.981,1002.38666666667,26.821432
1.4238036006013,192.981,1004.12666666667,27.3427426666667
1.4238036006013,192.981,1002.38666666667,26.821432
1.35742892856008,124.90825,1002.94,20.0433257692308
1.35742892856008,124.90825,1002.25692307692,18.9594207692308
1.35742892856008,124.90825,1001.57384615385,17.8755157692308
1.35742892856008,124.90825,1000.89076923077,17.0238838461538
1.35742892856008,124.90825,1000.20769230769,17.707775
1.1640132003214,151.2596,989.269193934557,13.5816375099761
1.1640132003214,151.2596,992.087341772152,13.3242075949367
1.1640132003214,151.2596,995.603912363067,13.0029787167449
1.1640132003214,151.2596,997.824164724165,12.8001648795649
1.1640132003214,151.2596,1000.97692307692,12.5121692307692
1.38160146504613,192.981,1006.04,27.2713476666667
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.38160146504613,192.981,1006.21333333333,26.678642
1.38160146504613,192.981,1006.38666666667,26.0859363333333
1.38160146504613,192.981,1006.56,26.2609333333333
1.38160146504613,192.981,1006.73333333333,26.52812
1.38160146504613,192.981,1006.64666666667,26.3945266666667
1.10518217403612,121.3276,1002.66790123457,14.3324189814815
1.35742892856008,124.90825,1000.77776917119,20.1830546088304
1.35742892856008,124.90825,1000.0899302866,19.0915933384973
1.35742892856008,124.90825,998.671428571428,18.0420578416149
1.35742892856008,124.90825,1001.47202152191,17.3202400076864
1.35742892856008,124.90825,998.470542635659,17.1558519379845
1.35742892856008,124.90825,1000.78946963874,17.3524813604919
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.1640132003214,135.9646,998.353846153846,12.5121692307692
1.10518217403612,121.3276,1005.98549618321,14.1792480916031
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.36364687062907,192.981,766.221428571429,57.4230571428571
1.36364687062907,192.981,745.32625,50.245175
1.36720039610154,192.981,765.185714285714,57.4230571428571
1.16731834008189,192.981,1022.22,38.668216
1.15968659338134,122.90607,995.435691823899,13.0140009433962
1.15968659338134,122.90607,994.228404669261,12.8449891050584
1.10518217403612,121.3276,1001.22403100775,14.3990813953488
1.13042757181707,121.3276,1003.43075734158,20.7199381761978
1.34352118279876,121.3276,1004.70458015267,20.7599882549618
1.39086499378377,121.3276,1009.87108433735,19.7878765060241
1.11263862269811,188.3839,690.97,39.27672
1.0175329482683,122.90607,1011.37142857143,30.6092771428571
1.15968659338134,122.90607,1010.70971428571,34.9518633714286
1.09667176877521,122.90607,1011.552,34.5095521142857
1.38443341960821,122.90607,1011.53565714286,36.4032929428571
1.38443341960821,122.90607,1011.52057142857,36.3026756857143
1.20088590631532,192.981,1007.21333333333,23.8562533333333
1.20088590631532,192.981,1007.21333333333,23.8562533333333
1.20088590631532,192.981,1007.21333333333,23.8562533333333
1.15442179612317,192.981,1011.58181818182,32.2195272727273
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.20088590631532,192.981,1002.55789473684,17.7792
1.20088590631532,192.981,737.0375,50.245175
1.1640132003214,135.9646,998.353846153846,12.5121692307692
1.20088590631532,192.981,740.781625,54.1635575
1.20088590631532,192.981,727.61,48.555356
1.027261091543,89.019,1125.49832635983,23.829
1.20088590631532,192.981,725.34,44.375748
1.20088590631532,192.981,723.07,40.19614
1.20088590631532,192.981,723.17135678392,39.3479778894472
1.20088590631532,192.981,723.481632653061,36.7515632653061
1.3964750196119,192.981,723.439,33.926728
1.3964750196119,192.981,723.036274509804,37.3591529411765
1.3964750196119,192.981,723.003846153846,34.6312807692308
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.34352118279876,121.3276,1003.23584615385,21.0649656801538
1.34352118279876,121.3276,1002.84861538462,21.0027005910769
1.34352118279876,121.3276,1002.07415384615,20.8781704129231
1.34352118279876,121.3276,1001.29969230769,20.7536402347692
1.34352118279876,121.3276,1000.52523076923,20.6291100566154
1.34352118279876,121.3276,999.750769230769,20.5045798784615
1.25339388367421,121.3276,1003.65561538462,20.9983576923077
1.25339388367421,121.3276,1003.67839230769,20.9081465384615
1.25339388367421,121.3276,1003.73045384615,20.7019496153846
1.25339388367421,121.3276,1003.84108461538,20.2637811538462
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,817.5714,34.92772
1.10518217403612,121.3276,706.945454545454,35.9983272727273
1.10518217403612,121.3276,1005.98549618321,14.1792480916031
1.10518217403612,121.3276,736.625352112676,36.4302253521127
1.13246251788999,192.981,1030.908,24.792784
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.30774864560342,121.3276,1002.85553846154,20.8054323076923
1.30774864560342,121.3276,1002.47176923077,20.6445330769231
1.30774864560342,121.3276,1002.088,20.4836338461538
1.30774864560342,121.3276,1001.70423076923,20.3227346153846
1.30774864560342,121.3276,1001.32046153846,20.1618353846154
1.30774864560342,121.3276,1000.55292307692,19.8400369230769
1.30774864560342,121.3276,999.785384615384,19.5182384615385
1.15968659338134,122.90607,997.907692307692,12.5121692307692
1.04528364787516,188.3839,990.557894736842,17.2952947368421
1.04528364787516,188.3839,997.558823529412,19.3300352941176
1.11263862269811,188.3839,690.255877034358,39.2083056057866
1.20088590631532,192.981,737.281111111111,37.6963644444444
1.10518217403612,121.3276,1002.18809891808,14.3545710973725
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,998.295618153365,14.5342840375587
1.10518217403612,121.3276,997.802194357367,14.5570650470219
1.10518217403612,121.3276,996.810691823899,14.6028419811321
1.10518217403612,121.3276,993.798412698413,14.7419166666667
1.10518217403612,121.3276,992.014604948124,14.8242737430168
1.10518217403612,121.3276,991.501278976819,14.8479736211031
1.10518217403612,121.3276,986.010569105691,15.1014756097561
1.25339388367421,121.3276,1006.27610687023,19.8149503816794
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.12135037382873,122.90607,1011.65557142857,36.6640313571429
1.12135037382873,122.90607,1011.77042857143,36.6173313571429
1.12135037382873,122.90607,1011.88528571429,36.5706313571429
1.12135037382873,122.90607,1012.00014285714,36.5239313571429
1.10518217403612,121.3276,988.909830781628,14.9676188557615
1.10518217403612,121.3276,1000.98207913111,14.4102521334368
1.10518217403612,121.3276,995.562509865825,14.6604696132597
1.10518217403612,121.3276,992.78152866242,14.7888654458599
1.10518217403612,121.3276,990.986309047238,14.8717493995196
1.25339388367421,121.3276,1003.67188461538,20.9339211538462
1.25339388367421,121.3276,1003.73696153846,20.676175
1.25339388367421,121.3276,1003.78576923077,20.4828653846154
1.25339388367421,121.3276,1003.94846153846,19.8385
1.13042757181707,121.3276,1005.73821538462,20.2672323076923
1.13042757181707,121.3276,1005.47846153846,20.3728461538462
1.13042757181707,121.3276,1005.25581538462,20.4633723076923
1.13042757181707,121.3276,1004.84763076923,20.6293369230769
1.13042757181707,121.3276,1004.62498461538,20.7198630769231
1.13042757181707,121.3276,1004.25390769231,20.87074
1.13042757181707,121.3276,1003.99415384615,20.9763538461538
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.33973716170034,121.3276,1003.62272132913,21.1231393738943
1.33973716170034,121.3276,1003.60536398467,20.9234291187739
1.34372011452339,121.3276,1003.38084291188,20.743754789272
1.10518217403612,121.3276,1001.22403100775,14.3990813953488
1.1640132003214,134.3606,996.466810877627,12.6355196538937
1.1640132003214,134.3606,997.559699190127,10.4707118395681
1.1640132003214,134.3606,998.12,11.4558076923077
1.1640132003214,134.3606,998.843076923077,8.81490384615384
1.38160146504613,192.981,1006.43866666667,26.0739026666667
1.38160146504613,192.981,1006.16133333333,26.8564537
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.38160146504613,192.981,1006.73333333333,26.52812
1.3964750196119,192.981,773.101639344262,31.6362295081967
1.3964750196119,192.981,772.167741935484,31.1259677419355
1.3964750196119,192.981,771.263492063492,30.6319047619048
1.3964750196119,192.981,770.3875,30.15328125
1.3964750196119,192.981,787.949019607843,29.6441019607843
1.3964750196119,192.981,786.55,29.0740230769231
1.3964750196119,192.981,785.203773584906,28.5254566037736
1.3964750196119,192.981,783.907407407407,27.9972074074074
1.34950105633708,121.3276,1003.13461538462,20.087875185
1.20088590631532,192.981,740.885,55.469685
1.10518217403612,121.3276,1001.22403100775,14.3990813953488
1.10518217403612,121.3276,1002.42818532819,14.3434864864865
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.1640132003214,135.9646,728.571428571429,36.9506571428571
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.35742892856008,142.92595,1003.48030769231,20.6382296923077
