superconduct/table29.mean_Density,superconduct/table29.wtd_entropy_Density,superconduct/table29.wtd_mean_Density,superconduct/table29.wtd_range_atomic_mass
6194.8,1.32707548362859,5611.5,17.5626833333333
4884.33333333333,0.755548180870447,6060.6,28.3775
8837.25,0.954219901581503,7595.5,77.7496292857143
9935.66666666667,0.767921552614343,9935.66666666667,40.0541333333333
12602.0,0.0813957536426402,18630.2,183.63209055
5170.2858,1.01305738995742,2951.46176923077,19.9985115384615
4428.85725,0.855492329775882,3027.9507325228,7.99145106382979
4235.85725,0.812742640838855,2998.57165625,14.51157421875
5035.80966666667,0.683107994653351,3031.6219549344,30.556893896178
4565.5715,1.01874321009864,2926.56881623277,20.876730474732
4235.85725,0.812798145814768,2952.46176923077,14.2883192307692
4919.02083333333,1.13206479545782,5158.2445925,35.765834025
5050.33333333333,0.853811934650898,5750.4,21.95304
5632.4858,0.964720031749143,3257.831,20.8254769230769
6025.0,0.553994363397131,6085.5,86.7483525
14368.0,0.366415374840661,17108.6666666667,80.5181766666667
5303.5715,1.13720236405451,5536.128625,51.950434025
9405.0858,1.2525727188486,3592.75054302671,30.3897091988131
4716.6858,0.934851020253441,3026.14958596762,17.0632606013878
4106.5715,0.963887151276291,5976.19892156863,27.089431372549
4825.5715,1.22730250009695,2552.76946153846,15.3085384615385
8076.66666666667,0.783387036722951,7662.22222222222,40.9308888888889
6240.0,0.0,6240.0,0.0
8105.0,0.15596390386731,7357.7,109.60546415
19250.0,0.0,19250.0,0.0
5137.0715,1.19598737943542,3038.1088,25.7673866666667
21805.0,0.232607158562797,21111.06,164.373654
4529.5715,1.07015731947246,3136.63946247157,13.2378165276725
7314.66666666667,0.543683269740602,8046.12,70.2694546
8135.0,0.881275953513359,5913.71352785146,37.4218647214854
22590.0,0.0,22590.0,0.0
2069.5,0.167663226440247,2241.85714285714,5.10993086190476
4584.2858,1.09957695852039,2899.33456282722,24.7305497382199
4415.0,0.631584257517163,2875.71428571429,14.4271142857143
5132.5715,1.12082976030984,2522.83657142857,29.7745642857143
4235.85725,0.812773195368357,2973.03442215337,14.3879279628195
5982.40483333333,1.45595787225507,2751.45823529412,9.28752941176471
4949.4858,1.05951039978792,3025.91371428571,27.8665279428571
4525.0,1.08617140218434,4911.33333333333,17.5626833333333
4519.75,0.854511219549498,5684.84,27.2221
5447.85725,0.921750353488033,6174.48985714286,36.9506571428571
6267.48985714286,1.63780886145109,2984.56888888889,11.2075488888889
9150.25,1.24438766451564,6521.41268292683,23.117287804878
4565.5715,1.04850846838224,2879.21901536098,20.1713210445469
19200.0,0.498958903167923,21700.125,147.93551875
5572.60725,0.828506136125664,3178.93942857143,34.6388555714286
7540.5,0.683797867880402,7540.5,0.841189999999997
5578.10725,0.928789329591676,6248.91842857143,36.9506571428571
8635.33333333333,1.05047916157739,8635.33333333333,11.99999
6606.66666666667,1.07110040164924,4947.14285714286,5.69431535714286
4654.35725,0.802050637018903,2970.91657142857,32.7814653928572
5665.10725,0.828558521127404,3276.79514285714,35.1186142857143
5303.33333333333,0.673385538064866,5267.0,30.265159125
6578.0,0.108547889538388,6163.28,133.2425206
5649.2858,1.01842296614371,3203.70023076923,20.4828653846154
8095.90483333333,1.30231738109357,3243.307,15.07104625
12905.5,0.693129180142923,9708.25,19.17635775
5094.25,1.01254285126496,6118.0,21.42186
5174.2858,1.12637210504855,5427.93655555556,28.7394
4949.4858,0.86007617234478,2988.928,34.3782961928571
21020.0,0.0,21020.0,0.0
4264.025,0.0670676005508327,4633.58104761905,43.6061666666667
7463.66666666667,0.662877113702856,8155.125,58.276785
6930.33333333333,0.806196263212807,5764.55263157895,25.05
6946.5,0.458299355156303,7758.25,51.522285
6048.33333333333,0.938026191935027,6556.0,6.49128
4975.4858,0.75185614994896,2985.938,37.6795632857143
2152.66666666667,0.931711014665615,2192.66666666667,6.50024
2099.0,0.527331235475182,2253.71428571429,0.777857142857142
5497.23816666667,1.14036295150743,2964.27715384615,11.4283265384615
4235.85725,0.718612853945235,3177.40195302013,12.4663187919463
4872.23816666667,1.03814153440322,3079.54361187215,12.9831811263318
4157.4858,0.754699341478278,2399.4374,36.54775925
4106.5715,1.03321304733331,3337.50139954826,22.990648062292
7993.5,0.140409852252176,6219.9,132.6280246
4781.33333333333,0.803735725247647,5312.8,24.9478
7718.272475,0.792626307913799,6097.48400596026,46.7280339735099
9420.25,1.1630057011479,6373.68,24.11612
3410.66666666667,0.663228699156981,3410.66666666667,16.3013333333333
2219.0,0.611098342082438,2315.2,6.46692316
7405.0,0.693037632022991,7238.57142857143,33.0972657142857
8212.0,0.75603610780361,7583.115,97.8833073
5529.35725,0.886572629680455,3021.38007852813,31.1830602001974
7980.0,0.0641687512429915,7323.4,112.54571
3427.63271428571,1.10573162120618,4870.48985714286,22.3861142857143
4235.85725,0.812600092555766,3122.94454109032,15.1137632221318
15010.0,0.689061788342515,11790.0,20.908785
10549.0,0.687049493911271,3091.0,4.76297385714286
7119.0,0.680862716794421,6463.325,99.73677045
5236.2858,0.926239490707539,3129.93179069767,21.002119379845
5825.5,1.0361146344104,5973.52,25.118
10156.3333333333,0.442945777260816,14673.8,111.4333
7906.5,0.665414377699904,7648.15,8.59419
6310.5,0.645951781294885,6243.66666666667,3.553
13750.0,0.848237089243037,11174.5,79.9213916666667
6516.66666666667,0.764003764518549,5872.5,30.0908333333333
5528.8858,1.14482670657213,5629.116125,50.245175
4873.10725,0.722256751166121,3029.9895,15.78325
5093.10725,0.900462600202266,3216.231,12.5121692307692
5710.23816666667,1.37170123420181,3104.83105263158,19.3612263157895
14176.6666666667,0.387339104832236,10806.0696517413,90.5362835820896
4716.6858,0.905921488364772,2989.151,18.7426397692308
3914.6858,0.900978187904458,2917.84499628713,9.66297957920792
3256.2858,0.774314069462905,2530.27233333333,13.331030952381
15320.0,0.654540691114692,13330.0,106.15835775
6180.8858,0.957530317311817,3376.05657142857,34.9041285714286
4654.35725,0.744545447122416,3008.57371428571,36.7276435357143
7636.0,0.171262625500789,10585.0,144.36625
3698.6858,0.819795138349899,2907.50792307692,20.5106461538462
5761.2858,0.937607125769273,3264.45228571429,34.0761361428571
11434.0,0.639848307292467,2672.396,0.617757173999999
4491.75,0.944536130502839,5971.77510040161,27.4196341365462
9910.5,0.0310386392034886,13242.01,175.79286
8303.33333333333,0.765702409555808,6374.5,38.1285
4963.4858,0.740218431278832,3154.7808,18.2358066666667
2193.33333333333,1.07370830255198,2193.33333333333,4.36548713333333
4188.90483333333,0.89216931883076,2970.91672200772,20.961216988417
6681.66666666667,1.05952552696123,5495.4,20.95061
3698.6858,0.817736332540853,2989.4920179828,21.3174433150899
7992.0,0.778840260149786,7634.0,40.9308888888889
8853.80966666667,0.17023473529114,4880.38613138686,41.6569391727494
4249.4858,0.775254085624469,2979.05942857143,36.4220966071429
5505.40483333333,1.29187359095662,2592.16259090909,18.0162727272727
7581.66666666667,0.780509883518443,8798.75,40.213772
4235.85725,0.762813229297022,3061.62267857143,13.267725
4285.6255,6.86893916070984e-06,8544.293753,92.58564076
3249.4858,0.995860238589043,4286.93816666667,39.1622033333333
5255.60725,0.911664392443022,3291.53954263566,12.7331891472868
3577.825,1.0329180260961,3914.71580473373,40.0948479368836
5168.6858,0.91465327517558,2993.42790795632,20.9641716458658
3695.0858,0.835870998713727,3024.34508280255,18.3196687898089
7963.0,0.686656842654285,7357.33333333333,22.9435133333333
5686.2858,1.03115420994777,3314.0418164557,16.1550771360759
1870.86625,0.461161088875236,1792.53538812785,17.6295205479452
7525.66666666667,0.652188276638547,8209.025,60.547785
4557.85725,0.744024028514328,3048.5895,13.335213125
6558.5715,1.34371361285852,3423.91395833333,19.0306666666667
4643.5715,1.24634774246723,5845.0893125,51.2451375
7592.0,0.666472812202738,7145.96,82.2751316
5505.0858,0.784090031984688,2999.08514285714,37.6190655714286
5776.23816666667,1.14431783751579,3230.01763636364,37.9429436363636
5363.0,0.355729595075341,7134.285,68.495385
8010.0,0.464314279497025,8895.0,124.8353
5160.90483333333,1.321027983636,4598.25725,33.753582625
3582.2858,0.81038692334078,5431.86128571429,38.9078604388571
4733.4858,0.820592617351038,2944.74914285714,34.8200478657143
6595.0,0.32365227694538,8153.0,67.41327842
4926.90483333333,1.22283251594004,3089.16213333333,26.2609333333333
4956.10725,0.889793973923953,3286.79031910148,13.5250862195316
4816.6858,0.863298893039991,3031.70817656374,21.4873317498021
5384.35725,0.918066149353921,6138.20414285714,36.9506571428571
15650.0,0.461045853122425,17798.0,101.5569
5000.47633333333,0.612194712355057,2519.388,15.8917714285714
5057.23816666667,1.18213071925979,3414.94213333333,25.5143933333333
4467.90483333333,0.979501890137367,2938.06176923077,12.4966515384615
4933.347,1.19431281656447,3009.44213333333,27.77688
980.04495,0.0009444739244661,653.393266666667,10.0163733333333
779.335225,0.0926249161943243,2062.23165223881,10.7107191044776
6156.48985714286,1.46477993776314,5452.847,22.7486571428571
16420.0,0.0365039773147193,22400.36,188.470699
4235.85725,0.762735177703981,3130.91851789627,13.5681628926224
4206.2858,0.911928883012248,2996.92330769231,11.5815384615385
8478.5,0.275606462484854,4745.29,43.343825
10237.6666666667,0.792904452117018,8174.78333333333,83.351575
3020.2858,0.686465794819764,4747.80223076923,25.6541230769231
6476.23816666667,1.43957084068349,3257.42818507787,23.352808040565
5257.66666666667,0.789373113425787,5472.45,41.1978
5174.2858,1.10080171226485,5244.44902857143,29.5605257142857
4298.23816666667,1.02950269475599,5352.48985714286,33.3681236214286
4044.77557142857,1.04239622379493,2778.73869230769,13.0702461538462
4434.35725,0.791445302359929,2936.35942857143,33.2151208571429
5000.47633333333,0.612194712355057,2519.388,15.8917714285714
5734.178625,1.41056782912133,3026.0488,23.4229253333333
4249.4858,0.780429350228661,2983.45942857143,36.5809651785714
4033.4858,0.888965535054986,3081.30930418251,16.9263688212928
6953.33333333333,0.780629134091712,6775.0,61.50364
3610.417,0.199907810994111,4511.5004,45.25212
4844.5715,1.20394707955439,5668.278625,50.245175
9325.0,0.693005845943131,8922.0,13.9892
5303.75,0.604224138592567,7811.29032258064,56.827611827957
4859.2858,0.955006500325705,3063.26946153846,17.707775
4497.5715,0.905672315199083,2984.11375019826,16.3070923869945
11115.0,0.685916776144553,11115.0,53.03745
7195.0,0.137010428607252,9308.0,120.6939
4716.6858,0.881162298113684,3170.02267857143,17.7130175
6502.75,1.08097343464715,6166.2032,28.601389876
5511.0858,1.13597053626654,3110.51010769231,11.9691076923077
3168.2858,0.9137899779871,2120.34341340782,9.1428190726257
13780.0,0.690068279282716,9945.0,10.564875
6501.35725,1.06266100443158,3674.81179596664,26.2800946097348
3950.025,1.08968757127095,4937.1473,33.1264275
5107.0858,1.11051758931506,2873.21195231875,22.3369562377531
12720.0,0.960499765344919,9975.0,48.279014
6157.85725,1.03102353241195,2861.6574,17.86576
6578.0,0.184643997676693,6180.56,127.5795712
4882.6858,0.937266735968497,2935.26946153846,20.49333025
4434.35725,0.753154432246716,2979.05371428571,35.9657872785714
4654.35725,0.769827084278062,2993.13428571429,35.1097104971429
5137.0715,1.15634637311929,2991.5348,26.9205533333333
4235.85725,0.812778743677206,2968.43797138438,14.3656728538283
6282.75,1.10274061357672,6007.44,27.6113122
4812.1392,1.21571577447753,3839.874,15.79573
4617.8858,0.873243974298886,2995.77210077519,19.1496707751938
2330.0,0.0,2330.0,0.0
5174.2858,1.05883934665006,6588.8429,39.27672
7790.0,0.952518826607583,5957.14285714286,20.3235714285714
4551.23816666667,0.995650094566148,2913.66176923077,13.4743753846154
5415.0,0.664517303699411,4153.0,19.464424
5292.5715,0.957848445982839,2945.62620201554,20.9947630586968
5093.10725,0.900457515256739,3221.18446995377,12.556100770416
4998.2858,1.12974938212694,2814.61561538462,12.6388692307692
3950.025,1.08960772728507,4937.1145925,34.203911412
5255.60725,0.86575040016601,3352.97982142857,11.0470357142857
5373.5715,1.14208554843702,2951.79207793923,27.0484867569353
11380.0,0.105851590652967,6196.428,49.040007084
6210.20414285714,1.24655548065321,3228.85735714286,13.15655
4439.0,0.494474853404056,4439.0,20.5375
4716.6858,0.941614496567061,3112.42474132492,18.1546589116719
5038.5715,1.30698953126809,2898.4288,25.1921866666667
4402.66666666667,0.675580194442339,4391.0303030303,26.9888088533333
6421.5,0.622680704730525,6513.33333333333,34.87151
8262.66666666667,1.0166719391406,8424.0,6.450905
7103.33333333333,0.762109724492826,7474.0,71.1498
6473.3633,0.692254888206456,7508.83410588235,52.3784776470588
5737.91842857143,1.48041380584959,3756.2501875,15.78091
4643.5715,1.31504649236354,3031.75580704347,23.2657800763453
2296.5286,0.620453239211018,1711.13028571429,10.03633717472
6793.73816666667,1.38318998662746,2646.02553846154,13.3440003192308
4802.90483333333,1.06669350629346,5846.77557142857,24.9483714285714
4235.85725,0.812742640838855,2998.57165625,14.51157421875
5593.0858,1.15970071532248,5324.3858,53.32755
10422.0,0.337401932083343,7683.44,99.552
14795.0,0.377352441367865,17783.0,113.6375212
3570.61625,0.103702969618353,4132.27507598784,52.2258258081459
4647.90483333333,1.01922900981074,3077.22521881296,13.77723306989
5993.0,0.930266397934914,5853.8,16.789
5170.2858,0.983765074842369,2951.66176923077,20.2242553846154
3700.0,0.409226543045713,4320.0,92.4756025
7105.66666666667,1.097777079931,7105.66666666667,2.314
6994.0,1.15453700366615,5372.24038461538,40.6949278846154
5851.20414285714,1.36843163371899,5145.39879120879,39.9987604395604
4949.4858,0.90564176044148,2989.45942857143,33.1617246428571
4617.8858,0.848713119194269,2969.44950886662,20.1112086738628
4122.825,1.09094138728142,5153.11259,35.680531936
4422.8858,1.16270645526714,4780.05725,32.70596785
4434.35725,0.791445302359929,2936.35942857143,33.2151208571429
4033.4858,0.896008631596755,3064.07535258359,15.5654445288754
4235.85725,0.812714806327444,3022.17120472441,14.6258385826772
6180.8858,0.896781204113208,3371.35942857143,37.5407857142857
5851.20414285714,1.40029048842711,5496.4829,25.567512
4482.48985714286,1.49998197059818,2754.885875,21.53666753125
6363.06128571429,1.30337211298939,5516.3429,34.567068
4584.2858,1.09951242220735,2953.4288,25.1921866666667
4926.90483333333,1.23660590888029,5873.641125,50.245175
5606.20414285714,1.21012639603458,3375.66213333333,26.9367962933333
10280.0,0.0,10280.0,0.0
3950.025,1.08962082788377,4986.98146464646,33.7338174505051
2804.625,0.785463254148188,2409.00981818182,21.5142903272727
4679.23816666667,1.20439692487699,2677.28833290571,10.0758499037845
4654.35725,0.814598190091683,2961.50228571429,31.7949208571429
2920.0,0.510759678574303,2504.81481481481,3.57994444444445
9405.0858,1.30072162298012,3584.02361988304,28.856485380117
10013.5,0.858810623168026,9931.13,56.9388
4584.2858,1.07547564614125,5649.2572,50.808448
10025.5,0.857005325157184,9196.06764705882,48.3834941176471
4434.35725,0.754127636173583,2978.04914285714,35.9010657157143
8593.5,0.270394125262655,10053.805,81.460957
3914.6858,0.873229399147689,2855.31389984592,9.39711093990755
4468.4858,1.37563362503138,3121.910875,15.905225
3919.5715,1.22021795432244,2514.56946153846,12.5551230769231
3950.025,1.08959888507806,4937.11259,34.346399436
6567.5715,1.30844494228036,3222.07842105263,15.1197163157895
2099.0,0.574141240874938,2219.33333333333,0.894333333333334
4157.4858,0.658598904693881,2355.5534,39.34686365
6021.4858,0.84440895673988,2948.61371428571,35.5289961928571
7540.5,0.687414297724174,7293.42,21.2544556
4716.6858,0.86972603948484,2978.29829012346,20.1051878858025
5168.6858,1.165937766839,3108.32826086956,24.0030716032609
2567.11333333333,0.640032601228983,4787.78278333333,27.3364216666667
11130.0,0.695905127253978,9539.0,68.41641
4816.6858,0.985265332629281,2918.86176923077,19.9202153846154
5815.4858,1.22789086605562,3083.51240611354,8.07183591703057
7718.272475,0.855958630538216,6833.99508248175,48.5544932846715
4434.35725,0.740605487633944,2991.61085714286,36.7748068142857
4584.2858,1.09790007541296,2959.1888,25.405936
7062.6858,1.06861161717212,3038.32248837209,10.0217054263566
5841.0858,1.18435573446384,2817.24514285714,8.18557142857143
4497.5715,0.902540227911917,3036.12889583333,16.4769579326923
6946.5,0.458299355156303,7758.25,51.522285
15320.0,0.535714725891078,16646.6666666667,62.2443793333333
4024.0,0.698508263085172,2280.69333333333,7.30016666666667
12610.0,0.631975434111703,10186.0,38.135528
2034.093,0.764308892858489,2343.1176425,21.07075
8886.5,0.506112283313309,9777.375,37.0796875
7791.33333333333,0.559738531519583,8216.56,70.7891123
5122.2858,0.80374409803338,2935.58371428571,35.6786601428571
3545.80966666667,0.283382954449563,2128.0574,33.97642
3950.025,1.08960772728507,4937.1145925,34.203911412
3695.0858,0.819817055696408,3040.08492948718,20.9802748397436
9092.66666666667,0.622865732152062,10547.7333333333,59.9634836666667
5538.35725,1.08536554598949,5754.08172727273,38.6754571428571
5665.10725,0.828558521127404,3276.79514285714,35.1186142857143
4956.10725,0.903730556359031,2840.7274,5.50633
4467.90483333333,0.960014772654388,2895.656484375,11.7625
