gmean_ElectronAffinity,mean_ElectronAffinity
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
48.3485238699581,74.6375
48.3485238699581,74.6375
48.3485238699581,74.6375
48.3485238699581,74.6375
53.5279646494387,77.2375
53.5279646494387,77.2375
60.7214928257155,82.3375
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
32.7981780734071,66.1
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
32.7981780734071,66.1
32.7981780734071,66.1
33.1487827641917,73.1
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
48.4772646848066,79.6075
53.5279646494387,77.2375
28.9662452791622,66.17
28.9662452791622,66.17
28.9662452791622,66.17
60.7214928257155,82.3375
68.8134171014376,88.57
68.8134171014376,88.57
68.8134171014376,88.57
56.4912138847514,75.1375
33.7005122489562,67.0166666666667
51.9543133827043,79.646
51.9543133827043,79.646
51.9543133827043,79.646
51.9543133827043,79.646
60.7214928257155,82.3375
60.7214928257155,82.3375
42.6550321302085,65.23
53.5279646494387,77.2375
53.5279646494387,77.2375
48.4772646848066,79.6075
60.1231785550982,81.8375
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
42.5341298772863,78.9425
48.4772646848066,79.6075
82.046890506221,91.35
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
55.0343723732299,78.605
55.0343723732299,78.605
55.0343723732299,78.605
55.0343723732299,78.605
55.0343723732299,78.605
55.0343723732299,78.605
49.6090375070105,69.11
56.4912138847514,75.1375
27.7868485957919,57.5
26.2493329020238,55.0166666666667
53.5279646494387,77.2375
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
53.5279646494387,77.2375
63.6346550387369,87.21
63.6346550387369,87.21
63.6346550387369,87.21
33.1487827641917,73.1
29.715136469183,63.7833333333333
29.715136469183,63.7833333333333
29.715136469183,63.7833333333333
33.7005122489562,67.0166666666667
39.6247493304713,72.4
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
56.4912138847514,75.1375
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
62.210509235202,84.49
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
34.3273426985958,60.72
34.3273426985958,60.72
53.5279646494387,77.2375
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
32.0756287673543,58.9866666666667
32.0756287673543,58.9866666666667
32.0756287673543,58.9866666666667
29.4894974682441,55.5866666666667
29.4894974682441,55.5866666666667
29.4894974682441,55.5866666666667
29.4894974682441,55.5866666666667
29.1775463973801,60.484
32.0756287673543,58.9866666666667
32.0756287673543,58.9866666666667
32.0756287673543,58.9866666666667
53.5279646494387,77.2375
62.210509235202,84.49
62.210509235202,84.49
47.1823579896103,69.31
47.1823579896103,69.31
47.1823579896103,69.31
47.1823579896103,69.31
47.1823579896103,69.31
47.1823579896103,69.31
47.1823579896103,69.31
53.5279646494387,77.2375
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
53.5279646494387,77.2375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
60.7214928257155,82.3375
60.7214928257155,82.3375
53.5279646494387,77.2375
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
94.5684814775723,103.966666666667
94.5684814775723,103.966666666667
82.046890506221,91.35
39.6247493304713,72.4
48.3485238699581,74.6375
39.6247493304713,72.4
39.6247493304713,72.4
39.6247493304713,72.4
26.1868243919949,62.09
26.8461055783613,56.8083333333333
26.8461055783613,56.8083333333333
26.8461055783613,56.8083333333333
47.8012551985561,67.87
48.4772646848066,79.6075
82.046890506221,91.35
82.046890506221,91.35
28.0920399931297,56.75
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
33.7005122489562,67.0166666666667
60.7214928257155,82.3375
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
60.7214928257155,82.3375
28.9662452791622,66.17
129.203317894253,160.35
60.7214928257155,82.3375
53.5279646494387,77.2375
31.6524095958504,62.564
33.7005122489562,67.0166666666667
53.5279646494387,77.2375
31.6524095958504,62.564
53.5279646494387,77.2375
48.4772646848066,79.6075
53.5279646494387,77.2375
53.5279646494387,77.2375
60.7214928257155,82.3375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
32.7981780734071,66.1
35.4397395157605,69.1666666666667
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
60.7214928257155,82.3375
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
42.5341298772863,78.9425
42.5341298772863,78.9425
42.5341298772863,78.9425
42.5341298772863,78.9425
60.1231785550982,81.8375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
28.0920399931297,56.75
28.0920399931297,56.75
53.5279646494387,77.2375
53.5279646494387,77.2375
82.046890506221,91.35
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
53.5279646494387,77.2375
29.1775463973801,60.484
26.1868243919949,62.09
26.1868243919949,62.09
62.210509235202,84.49
62.210509235202,84.49
55.6819073296071,74.83
55.7840142027068,74.95
51.4701127180447,70.59
51.4701127180447,70.59
42.6550321302085,65.23
42.6550321302085,65.23
53.5279646494387,77.2375
60.7214928257155,82.3375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
54.9170125023031,77.4383333333333
54.9170125023031,77.4383333333333
54.9170125023031,77.4383333333333
54.9170125023031,77.4383333333333
54.9170125023031,77.4383333333333
54.9170125023031,77.4383333333333
50.4892706202678,74.0383333333333
29.1775463973801,60.484
69.6622498017832,111.766666666667
69.6622498017832,111.766666666667
69.6622498017832,111.766666666667
69.6622498017832,111.766666666667
82.046890506221,91.35
69.6622498017832,111.766666666667
69.6622498017832,111.766666666667
56.4912138847514,75.1375
62.210509235202,84.49
51.4701127180447,70.59
29.1775463973801,60.484
53.5279646494387,77.2375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
48.3485238699581,74.6375
48.3485238699581,74.6375
48.3485238699581,74.6375
48.3485238699581,74.6375
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
28.0920399931297,56.75
28.0920399931297,56.75
28.0920399931297,56.75
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
29.1775463973801,60.484
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
60.7214928257155,82.3375
54.8744485769148,73.19
53.5279646494387,77.2375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
74.1601741333456,82.98
29.1775463973801,60.484
29.1775463973801,60.484
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
49.4575202357316,74.386
82.046890506221,91.35
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
42.6550321302085,65.23
44.0159182085684,62.9416666666667
82.046890506221,91.35
82.046890506221,91.35
53.5279646494387,77.2375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
24.1393086167331,60.01
78.360864795644,86.12
78.360864795644,86.12
78.360864795644,86.12
28.0920399931297,56.75
33.316103326045,61.8857142857143
33.316103326045,61.8857142857143
33.316103326045,61.8857142857143
33.316103326045,61.8857142857143
33.316103326045,61.8857142857143
42.6550321302085,65.23
42.6550321302085,65.23
51.5369691612114,74.6216666666667
51.5369691612114,74.6216666666667
51.5369691612114,74.6216666666667
51.8783171178277,74.955
51.8783171178277,74.955
51.8783171178277,74.955
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
60.1231785550982,81.8375
48.4772646848066,79.6075
33.1487827641917,73.1
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
53.1160816531692,72.09
53.1160816531692,72.09
60.7214928257155,82.3375
53.5279646494387,77.2375
53.5279646494387,77.2375
25.7922800685176,50.85
25.7922800685176,50.85
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
26.1868243919949,62.09
53.5279646494387,77.2375
26.1868243919949,62.09
26.1868243919949,62.09
62.210509235202,84.49
62.210509235202,84.49
26.1868243919949,62.09
42.6550321302085,65.23
51.4701127180447,70.59
29.2396842520382,64.46
29.2396842520382,64.46
29.2396842520382,64.46
29.2396842520382,64.46
29.2396842520382,64.46
29.2396842520382,64.46
29.2396842520382,64.46
29.2396842520382,64.46
36.7053911394044,71.1
33.1487827641917,73.1
48.4772646848066,79.6075
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
82.046890506221,91.35
78.360864795644,86.12
78.360864795644,86.12
78.360864795644,86.12
78.360864795644,86.12
87.5485330305086,95.78
87.5485330305086,95.78
87.5485330305086,95.78
87.5485330305086,95.78
87.5485330305086,95.78
87.5485330305086,95.78
87.5485330305086,95.78
36.8525846907777,73.38
36.8525846907777,73.38
36.8525846907777,73.38
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
55.6819073296071,74.83
33.1487827641917,73.1
48.4772646848066,79.6075
60.7214928257155,82.3375
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
33.1487827641917,73.1
58.2901256971925,75.77
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
53.1160816531692,72.09
60.7214928257155,82.3375
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
37.5980471826706,67.8
33.1487827641917,73.1
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
38.2319984114674,61.7466666666667
39.6247493304713,72.4
39.6247493304713,72.4
39.6247493304713,72.4
39.6247493304713,72.4
53.1160816531692,72.09
45.8275566149212,71.006
28.0920399931297,56.75
51.5369691612114,74.6216666666667
29.1775463973801,60.484
29.1775463973801,60.484
29.1775463973801,60.484
29.1775463973801,60.484
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
28.9662452791622,66.17
28.9662452791622,66.17
48.4772646848066,79.6075
48.4772646848066,79.6075
53.5279646494387,77.2375
53.5279646494387,77.2375
60.7214928257155,82.3375
82.046890506221,91.35
82.046890506221,91.35
48.4772646848066,79.6075
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
48.4772646848066,79.6075
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
44.1575736793233,69.766
44.1575736793233,69.766
44.1575736793233,69.766
44.1575736793233,69.766
44.1575736793233,69.766
44.1575736793233,69.766
48.4772646848066,79.6075
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
48.4772646848066,79.6075
47.5467701672148,72.486
47.5467701672148,72.486
47.5467701672148,72.486
47.5467701672148,72.486
47.5467701672148,72.486
47.5467701672148,72.486
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
28.4106973077136,52.9857142857143
28.4106973077136,52.9857142857143
28.4106973077136,52.9857142857143
53.5279646494387,77.2375
53.5279646494387,77.2375
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
35.6744697077684,69.5
35.6744697077684,69.5
32.7981780734071,66.1
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.4397395157605,69.1666666666667
35.6744697077684,69.5
35.6744697077684,69.5
32.7981780734071,66.1
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.4397395157605,69.1666666666667
35.6744697077684,69.5
35.6744697077684,69.5
32.7981780734071,66.1
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.4397395157605,69.1666666666667
40.8907008850895,67.826
40.8907008850895,67.826
40.8907008850895,67.826
40.8907008850895,67.826
40.8907008850895,67.826
35.8052413956107,64.8
35.8052413956107,64.8
35.8052413956107,64.8
35.8052413956107,64.8
35.8052413956107,64.8
35.8052413956107,64.8
48.3485238699581,74.6375
32.3958374807672,61.016
32.3958374807672,61.016
