gmean_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius,wtd_mean_atomic_radius
141.508276638116,205.0,1.4375086101731,115.061098221191
142.245338798365,205.0,1.4095043236059,114.690769230769
142.245338798365,205.0,1.45189223791655,114.843076923077
133.425311183972,171.0,1.57318466329146,106.133333333333
133.425311183972,171.0,1.58793123127998,104.466666666667
144.130036670764,171.0,1.73295352593488,105.066666666667
139.74337176418,205.0,1.46154982499193,168.9
139.74337176418,205.0,1.43416198380119,168.75
127.618033181518,158.0,1.13328008361569,106.55
142.173436397764,171.0,1.46282780921674,107.328571428571
110.717078369674,147.0,1.00727210017649,103.857142857143
147.375871816122,177.0,1.5758390713808,168.916666666667
147.484837514247,178.0,1.57614498872051,169.0
147.484837514247,178.0,1.57614498872051,169.0
147.046535456892,174.0,1.57490775399976,168.666666666667
147.046535456892,174.0,1.57490775399976,168.666666666667
146.489306559787,171.0,1.57330954580585,168.25
145.921273433292,171.0,1.57165234194594,167.833333333333
143.902521145906,171.0,1.5655519360231,166.416666666667
142.645449626572,171.0,1.56160411104058,165.583333333333
149.685176259769,199.0,1.58207091016158,170.75
145.224705438977,171.0,1.56958331375784,167.333333333333
148.762040603317,190.0,1.57964491379555,170.0
148.023714276141,183.0,1.57764124018818,169.416666666667
148.236546204505,185.0,1.57822441858719,169.583333333333
142.173436397764,171.0,1.51221454008992,106.785714285714
138.006405771147,205.0,1.33722698225841,114.076923076923
138.006405771147,205.0,1.34947780141176,113.715384615385
138.006405771147,205.0,1.35964025928606,113.353846153846
138.006405771147,205.0,1.36775055504429,112.992307692308
139.000513752081,205.0,1.16683237250706,171.571428571429
139.74337176418,205.0,1.46154982499193,168.9
144.95795582902,205.0,1.45824481447546,116.51116243264
142.321797590921,205.0,1.34760060672895,116.206312548114
144.95795582902,205.0,1.38842147002871,116.546367851623
144.95795582902,205.0,1.41618533533699,116.782339271882
144.95795582902,205.0,1.43904527091251,116.487673343606
143.079258066457,205.0,1.34934045506262,116.538461538462
142.321797590921,205.0,1.17590969915264,174.571428571429
144.95795582902,205.0,1.19699758292108,174.610111396744
144.95795582902,205.0,1.20783170329043,174.65
144.95795582902,205.0,1.21755959708838,174.681428571429
144.95795582902,205.0,1.23078399928688,174.728571428571
144.95795582902,205.0,1.25027832779398,174.807142857143
144.95795582902,205.0,1.26748641138022,174.885714285714
144.95795582902,205.0,1.297039231344,175.042857142857
139.000513752081,205.0,1.3395474452529,114.743827160494
131.302196551623,171.0,1.19224078163905,104.94964028777
133.425311183972,171.0,1.57318466329146,106.133333333333
144.691096983806,171.0,1.61674946967396,106.286666666667
144.691096983806,171.0,1.63999629999632,106.44
144.691096983806,171.0,1.65455624448811,106.593333333333
144.691096983806,171.0,1.6627345886681,106.746666666667
144.691096983806,171.0,1.66544629092578,106.9
141.522053128546,171.0,1.61209411245566,106.106666666667
141.522053128546,171.0,1.63311242431599,106.08
141.522053128546,171.0,1.64636347791872,106.053333333333
133.425311183972,171.0,1.57318466329146,106.133333333333
141.522053128546,171.0,1.61209411245566,106.106666666667
141.522053128546,171.0,1.63311242431599,106.08
141.522053128546,171.0,1.64636347791872,106.053333333333
133.425311183972,171.0,1.57318466329146,106.133333333333
141.522053128546,171.0,1.61209411245566,106.106666666667
141.522053128546,171.0,1.63311242431599,106.08
141.522053128546,171.0,1.64636347791872,106.053333333333
139.000513752081,205.0,1.33648564592543,117.477911646586
139.000513752081,205.0,1.33683484704157,117.2
139.000513752081,205.0,1.33870314115859,115.578125
139.000513752081,205.0,1.339742693422,114.538461538462
139.000513752081,205.0,1.33870314115859,115.578125
139.000513752081,205.0,1.33949765675025,114.795366795367
136.652833253888,171.0,1.55876352373746,159.065815324165
136.652833253888,171.0,1.66581592943768,102.62037037037
133.425311183972,171.0,1.49152111074041,149.0
142.136065302749,171.0,1.65661759338045,105.813333333333
142.136065302749,171.0,1.70331724618948,105.493333333333
142.136065302749,171.0,1.73389548138137,105.173333333333
147.445967401868,195.0,1.66827191594614,106.453333333333
147.445967401868,195.0,1.71768668804351,106.773333333333
147.445967401868,195.0,1.66827191594614,106.453333333333
147.445967401868,195.0,1.71768668804351,106.773333333333
147.445967401868,195.0,1.66827191594614,106.453333333333
147.445967401868,195.0,1.71768668804351,106.773333333333
155.938199338429,205.0,1.39256674451745,114.807692307692
155.938199338429,205.0,1.42068260187177,115.076923076923
155.938199338429,205.0,1.43828175620502,115.346153846154
155.938199338429,205.0,1.4481982792569,115.615384615385
155.938199338429,205.0,1.45157505576189,115.884615384615
141.24059875603,205.0,1.34242377526988,118.151636073424
141.24059875603,205.0,1.34314686739268,117.541139240506
141.24059875603,205.0,1.34399330273121,116.779342723005
141.24059875603,205.0,1.34449502876618,116.298368298368
141.24059875603,205.0,1.3451629421374,115.615384615385
144.130036670764,171.0,1.61590507836133,106.253333333333
133.425311183972,171.0,1.57318466329146,106.133333333333
144.130036670764,171.0,1.63875759798378,106.373333333333
144.130036670764,171.0,1.65309349431769,106.493333333333
144.130036670764,171.0,1.66115485770141,106.613333333333
144.130036670764,171.0,1.66382452662063,106.733333333333
144.130036670764,171.0,1.66313501012873,106.673333333333
139.000513752081,205.0,1.3395474452529,114.743827160494
155.938199338429,205.0,1.39226618782198,115.27343144849
155.938199338429,205.0,1.42045738238232,115.544539116964
155.938199338429,205.0,1.43803422663047,115.973602484472
155.938199338429,205.0,1.44412328669125,115.428900845503
155.938199338429,205.0,1.4480205057451,116.139534883721
155.938199338429,205.0,1.45068082473329,115.697924673328
139.000513752081,205.0,1.339742693422,114.538461538462
142.015397971922,205.0,1.34695405847426,116.0
139.000513752081,205.0,1.34020382241606,114.030534351145
131.302196551623,171.0,1.16005975115976,104.371428571429
130.363593588974,147.0,1.44346722941558,144.642857142857
130.363593588974,147.0,1.32120697505291,150.7875
136.674908574689,199.0,1.4631642007512,148.357142857143
143.326342175328,205.0,1.37251624106744,107.2
136.126003095455,205.0,1.33244268205645,113.904088050314
136.126003095455,205.0,1.3315399126959,113.992217898833
139.000513752081,205.0,1.33924280475906,115.054263565891
139.595298984601,205.0,1.38156749782779,114.823802163833
134.52082613918,205.0,1.3766943498249,113.824427480916
140.180215983558,205.0,1.38325244814868,113.135542168675
139.74337176418,205.0,1.46154982499193,168.9
110.717078369674,147.0,1.00727210017649,103.857142857143
136.126003095455,205.0,1.14966457051216,104.851428571429
131.302196551623,171.0,1.16698606907322,104.405714285714
134.66503454858,171.0,1.18108859711993,104.413142857143
134.66503454858,171.0,1.19074187473026,104.42
133.425311183972,171.0,1.6026804687653,105.3
133.425311183972,171.0,1.6026804687653,105.3
133.425311183972,171.0,1.6026804687653,105.3
121.505894784823,171.0,1.31963192289852,105.181818181818
133.425311183972,171.0,1.57318466329146,106.133333333333
133.425311183972,171.0,1.59522558216502,106.684210526316
133.425311183972,171.0,1.4560112803995,157.0
142.015397971922,205.0,1.34695405847426,116.0
133.425311183972,171.0,1.48263625944317,155.04375
133.425311183972,171.0,1.46988147031836,157.46
115.054542495346,142.0,0.88802301597645,88.1297071129707
133.425311183972,171.0,1.47046246461002,158.48
133.425311183972,171.0,1.46673636038487,159.5
133.425311183972,171.0,1.46555541104098,159.582914572864
133.425311183972,171.0,1.46135675930141,159.836734693878
136.652833253888,171.0,1.5467377312011,159.83
136.652833253888,171.0,1.55181354665663,159.5
136.652833253888,171.0,1.59493138091164,159.5
139.000513752081,205.0,1.339742693422,114.538461538462
134.52082613918,205.0,1.35361094214511,114.476153846154
134.52082613918,205.0,1.36416563633244,114.413846153846
134.52082613918,205.0,1.38191749330454,114.289230769231
134.52082613918,205.0,1.39709103718912,114.164615384615
134.52082613918,205.0,1.41055130898747,114.04
134.52082613918,205.0,1.42270651067842,113.915384615385
142.245338798365,205.0,1.35708750787111,114.563846153846
142.245338798365,205.0,1.3663726243322,114.581615384615
142.245338798365,205.0,1.38446482128394,114.622230769231
142.245338798365,205.0,1.41523946958246,114.708538461538
139.000513752081,205.0,1.339742693422,114.538461538462
139.000513752081,205.0,1.05184719712729,144.494
139.000513752081,205.0,1.15760959478962,177.818181818182
139.000513752081,205.0,1.34020382241606,114.030534351145
139.000513752081,205.0,1.17598840128875,172.140845070423
127.880589385648,205.0,1.19736716130185,109.76
139.000513752081,205.0,1.339742693422,114.538461538462
138.395161248187,205.0,1.36700341036957,114.496923076923
138.395161248187,205.0,1.37726179519205,114.476153846154
138.395161248187,205.0,1.38656204128261,114.455384615385
138.395161248187,205.0,1.39514226446991,114.434615384615
138.395161248187,205.0,1.40314251687086,114.413846153846
138.395161248187,205.0,1.41774579943968,114.372307692308
138.395161248187,205.0,1.43084536308994,114.330769230769
136.126003095455,205.0,1.33229350727075,113.230769230769
135.767536106328,171.0,1.59934587171363,108.052631578947
135.767536106328,171.0,1.58111049556565,105.058823529412
139.74337176418,205.0,1.45137946284392,168.175406871609
133.425311183972,171.0,1.46277926395171,155.422222222222
139.000513752081,205.0,1.33944747564125,114.846986089645
139.000513752081,205.0,1.339742693422,114.538461538462
139.000513752081,205.0,1.33859034380725,115.683881064163
139.000513752081,205.0,1.33847590509791,115.789968652038
139.000513752081,205.0,1.33824206914317,116.003144654088
139.000513752081,205.0,1.3375002625211,116.650793650794
139.000513752081,205.0,1.33703905715994,117.03431763767
139.000513752081,205.0,1.33690335727592,117.144684252598
139.000513752081,205.0,1.33537028481813,118.325203252033
142.245338798365,205.0,1.43262441629729,114.257251908397
131.302196551623,171.0,1.16005975115976,104.371428571429
133.375254778514,171.0,1.16618905522805,104.369285714286
133.375254778514,171.0,1.17096636285423,104.367142857143
133.375254778514,171.0,1.17523032899813,104.365
133.375254778514,171.0,1.17915918874931,104.362857142857
139.000513752081,205.0,1.33619823385881,117.701853344077
139.000513752081,205.0,1.33919064530292,115.10628394104
139.000513752081,205.0,1.33794038715778,116.271507498027
139.000513752081,205.0,1.33723932299698,116.869426751592
139.000513752081,205.0,1.33676589505018,117.255404323459
142.245338798365,205.0,1.36383504779383,114.576538461538
142.245338798365,205.0,1.38651593159184,114.627307692308
142.245338798365,205.0,1.40082793451479,114.665384615385
142.245338798365,205.0,1.43927408903501,114.792307692308
139.595298984601,205.0,1.40268314326589,114.499
139.595298984601,205.0,1.39687922537311,114.503846153846
139.595298984601,205.0,1.39167047352475,114.508
139.595298984601,205.0,1.381456984546,114.515615384615
139.595298984601,205.0,1.3754458421403,114.519769230769
139.595298984601,205.0,1.3644965747836,114.526692307692
139.595298984601,205.0,1.3558317101572,114.531538461538
139.000513752081,205.0,1.339742693422,114.538461538462
139.000513752081,205.0,1.339742693422,114.538461538462
126.565976691233,205.0,1.3402923560361,114.536343358203
126.565976691233,205.0,1.35575614868544,114.432950191571
130.91233503625,205.0,1.35811003747147,114.494252873563
139.000513752081,205.0,1.33924280475906,115.054263565891
143.079258066457,205.0,1.34905634984997,116.834981458591
143.079258066457,205.0,1.36874764273139,116.492094099499
143.079258066457,205.0,1.3602660015866,116.423076923077
143.079258066457,205.0,1.37768833660611,116.134615384615
144.130036670764,171.0,1.65611523588962,106.529333333333
144.130036670764,171.0,1.63296693089809,106.337333333333
133.425311183972,171.0,1.57318466329146,106.133333333333
144.130036670764,171.0,1.66382452662063,106.733333333333
136.652833253888,171.0,1.55211828347552,149.081967213115
136.652833253888,171.0,1.58789438540236,149.161290322581
136.652833253888,171.0,1.61420072678526,149.238095238095
136.652833253888,171.0,1.63444713706276,149.3125
136.652833253888,171.0,1.58572037309383,147.058823529412
136.652833253888,171.0,1.62442938317751,147.192307692308
136.652833253888,171.0,1.65168810258865,147.320754716981
136.652833253888,171.0,1.67170153257379,147.444444444444
161.903552118991,250.0,1.38445780523202,114.711538461538
133.425311183972,171.0,1.46789847155393,155.1
139.000513752081,205.0,1.33924280475906,115.054263565891
139.000513752081,205.0,1.33949765675025,114.795366795367
139.000513752081,205.0,1.339742693422,114.538461538462
142.015397971922,205.0,1.17511497556571,174.285714285714
139.000513752081,205.0,1.339742693422,114.538461538462
139.000513752081,205.0,1.339742693422,114.538461538462
153.055742298084,205.0,1.36497189111185,114.578461538462
153.055742298084,205.0,1.38157303739186,114.618461538462
153.055742298084,205.0,1.39475591878104,114.658461538462
139.000513752081,205.0,1.339742693422,114.538461538462
138.395161248187,205.0,1.3552849539106,114.517692307692
138.395161248187,205.0,1.36700341036957,114.496923076923
138.395161248187,205.0,1.37726179519205,114.476153846154
138.395161248187,205.0,1.38656204128261,114.455384615385
138.395161248187,205.0,1.39514226446991,114.434615384615
138.395161248187,205.0,1.40314251687086,114.413846153846
138.395161248187,205.0,1.41065518464304,114.393076923077
138.395161248187,205.0,1.41774579943968,114.372307692308
138.395161248187,205.0,1.42446324507939,114.351538461538
138.395161248187,205.0,1.43692229098261,114.31
138.395161248187,205.0,1.44825457683226,114.268461538462
138.395161248187,205.0,1.45861176805719,114.226923076923
138.395161248187,205.0,1.4808943264891,114.123076923077
139.000513752081,205.0,1.339742693422,114.538461538462
139.595298984601,205.0,1.3558317101572,114.531538461538
139.595298984601,205.0,1.3679265216451,114.524615384615
139.595298984601,205.0,1.37849570853266,114.517692307692
139.595298984601,205.0,1.38806366069981,114.510769230769
139.595298984601,205.0,1.39687922537311,114.503846153846
139.595298984601,205.0,1.40508881410255,114.496923076923
139.595298984601,205.0,1.40805506776814,114.68004587156
139.595298984601,205.0,1.41278904130659,114.49
139.595298984601,205.0,1.4334379890923,114.469230769231
139.595298984601,205.0,1.42004846295247,114.483076923077
135.036546476003,171.0,1.25784060631425,159.8
135.036546476003,171.0,1.29812909774234,159.6375
135.036546476003,171.0,1.33237819147522,159.475
135.036546476003,171.0,1.36195315661672,159.3125
133.425311183972,171.0,1.4560112803995,157.0
142.136065302749,171.0,1.5202995092994,156.7
142.136065302749,171.0,1.56231094305045,156.4
142.136065302749,171.0,1.5953422569777,156.1
142.136065302749,171.0,1.62215415583063,155.8
142.136065302749,171.0,1.64401153772492,155.5
