superconduct/table12.gmean_atomic_radius,superconduct/table12.range_atomic_radius,superconduct/table12.wtd_entropy_atomic_radius,superconduct/table12.wtd_mean_atomic_radius
162.581283200891,139.0,1.09244980963418,155.8
133.375254778514,171.0,1.12522542979774,104.198928571429
94.5483641463815,78.0,0.92682031235879,103.666666666667
112.316517040015,58.0,0.673011667009257,103.571428571429
157.328219692413,199.0,1.56838876486257,112.230769230769
139.000513752081,205.0,1.32632751740022,112.563758389262
157.137228925204,205.0,1.61463736576271,109.77701674277
159.808621225317,205.0,1.47481350487121,108.76
155.471334782666,205.0,1.55838744969731,117.825844032335
205.706101027656,22.0,0.106505714383166,195.44
137.17848404763,60.0,0.854186294624618,152.0
135.486287079421,145.0,0.961175119184016,145.903973509934
162.036072388252,105.0,1.20402796170464,152.43
136.674989247946,69.0,1.07396462295972,140.333333333333
130.805198673447,27.0,0.688200938971268,128.8
156.057681643679,75.0,0.688729940442659,155.142857142857
195.862843095885,91.0,0.63987096315324,186.42
129.308706630092,158.0,1.18769153786174,103.434935852249
158.48028268526,5.0,0.0574541046117716,156.05
129.74132241615,205.0,1.61292510725572,162.571428571429
139.000513752081,205.0,1.33529224530204,118.382424735557
187.205769141872,21.0,0.538758648054926,192.75
147.023807595913,81.0,0.360986889249533,117.785714285714
192.090126957607,77.0,0.60268509318953,185.82
140.888068727032,205.0,1.37013289831955,115.816201550388
138.897100738346,74.0,1.19368240389016,139.96
153.752667016992,74.0,0.888998995791976,165.4
143.614066163451,40.0,0.692407353123314,143.0
187.685907835405,35.0,0.662027544528189,182.666666666667
156.461650243934,57.0,0.854969013281304,141.65
133.827988987869,103.0,0.893728132372049,134.75
135.664054632309,190.0,1.4000112602809,153.5
137.278434802494,185.0,1.20452485453053,115.35
142.321797590921,205.0,1.3476501035762,116.153846153846
136.652833253888,171.0,1.69369518700574,107.052631578947
134.461098094624,126.0,0.609125107804217,130.28855721393
155.938199338429,205.0,1.42491224752114,115.130769230769
152.230595865577,205.0,1.55503437507887,112.936571782178
118.010665279049,205.0,1.4372928275256,109.619047619048
163.694838037123,20.0,0.586791956825828,159.0
148.164025596102,190.0,1.21853098177656,114.928571428571
136.126003095455,205.0,1.10900126199932,104.478571428571
157.464281664129,26.0,0.527369215180047,164.5
148.584487396916,205.0,1.40568050935303,114.261538461538
138.910975115885,158.0,1.23721880827868,106.392857142857
145.106857177736,76.0,0.253980808313486,115.268
181.839848597122,139.0,1.28854964714461,157.538152610442
206.99758452697,2.0,0.0555636130403691,207.98
131.345783445851,123.0,0.805581947780182,127.9
142.245338798365,205.0,1.33827884699511,112.148
136.459017067581,83.0,1.06471704691648,141.0
161.718877230019,205.0,1.44282527207933,115.089575289575
155.466123726079,106.0,1.09318642361572,145.7
148.584487396916,205.0,1.36490272067552,115.56059421423
150.391952706219,139.0,0.9927480497148,140.666666666667
113.0596703673,145.0,0.843401902350773,86.1703163017032
149.706858611962,205.0,1.17118350828886,104.48
149.929039052106,171.0,1.62325191337481,103.420454545455
166.498621733459,39.0,1.02724248610066,168.75
139.000513752081,205.0,1.33479140618161,113.25
105.299572648705,142.0,0.0068615936757294,197.574
149.759502355389,217.0,1.32814203417616,153.366666666667
141.55204628915,205.0,1.3453790762067,116.294573643411
86.6714546977512,153.0,1.34293202056098,110.76134122288
141.508276638116,205.0,1.38328073737122,115.527301092044
158.14748840677,217.0,1.45239482273621,117.06050955414
166.988023522647,52.0,0.581553299615363,177.666666666667
157.382318067786,205.0,1.45468724335111,118.213607594937
114.712035173609,150.0,1.21596139792827,137.716894977169
156.300947652616,65.0,0.603911034639865,183.85
139.295657272831,199.0,1.25759001938262,116.05
142.266018593435,199.0,1.67292094079666,90.6041666666667
130.161184968297,171.0,1.53416460035898,161.1875
184.466933946913,77.0,0.769706457479454,158.58
138.608584395465,205.0,1.14390457710659,104.691428571429
134.933170373073,171.0,1.5297020719814,104.088454545455
134.007202404879,95.0,0.48136350791828,177.775
132.623527324529,20.0,0.530461644228315,138.0
121.015096278826,199.0,1.46492887915376,139.15
147.966651071842,205.0,1.21895709776259,171.257142857143
140.236983096458,158.0,1.21571203703642,103.917428571429
139.534941860453,47.0,0.544766175293088,150.9
147.847736219578,199.0,1.67158479585584,107.546666666667
143.079258066457,205.0,1.34672927878744,118.973394933886
139.595298984601,205.0,1.36235031314094,116.47585114806
141.24059875603,205.0,1.17306591006094,173.571428571429
188.997354478839,2.0,0.612739388477971,188.6
123.22583929828,171.0,1.00668029351341,115.428571428571
149.79546254039,205.0,1.64215568594329,112.82
159.481572513302,205.0,1.64068844841325,109.492307692308
143.823800617424,171.0,1.66308530656388,106.489333333333
67.9043444854599,34.0,0.688293555232202,64.3333333333333
83.3750760812987,190.0,0.613344446172801,74.089552238806
150.952600082855,199.0,1.6530319671151,163.65
184.932420089069,10.0,0.0724363247708849,180.13
139.000513752081,205.0,1.33323758274182,114.72753834916
147.733756917438,205.0,1.56123956700829,109.538461538462
174.493552889498,3.0,0.133012807475253,175.91
153.20724616745,50.0,0.758180981580717,138.4
120.802206634115,171.0,1.22884307114811,161.769230769231
136.769981240206,171.0,1.64459954319131,104.582759869612
154.472714011973,69.0,0.97407645431931,140.75
139.74337176418,205.0,1.38600945481473,170.742857142857
143.107932261975,205.0,1.39706134028003,168.535714285714
159.557447167645,205.0,1.68419645850742,110.661538461538
131.302196551623,171.0,1.19273404990926,104.542857142857
123.22583929828,171.0,1.00668029351341,115.428571428571
145.05810711848,171.0,1.75039158989963,106.641333333333
149.706858611962,205.0,1.17588615134049,104.65
146.121196729093,205.0,1.41571087803824,110.93536121673
140.64767930516,33.0,0.785583365699101,134.22
90.5682563528823,142.0,0.658400974174585,128.1
142.136065302749,171.0,1.5953422569777,156.1
154.99677415998,2.0,0.671737706207291,155.2
120.213752845763,145.0,0.964053405545448,143.881720430108
154.784873207007,205.0,1.44837928532886,115.538461538462
167.396793502961,205.0,1.51863952504173,112.892942109437
157.286363045243,30.0,0.688633897209436,158.0
203.84552975231,72.0,0.678758509099952,195.0
155.938199338429,205.0,1.42988700513296,115.0
161.714286781057,139.0,1.17546503676423,158.5072
142.332972798315,205.0,1.55903246035948,116.676923076923
128.394795036435,171.0,1.5325403481543,103.586592178771
173.974136008776,6.0,0.569387233478011,172.5
131.729022092529,205.0,1.24093588140424,126.426490725756
93.0916906741733,153.0,1.3372975197752,127.35
134.856473096809,183.0,1.52335004645932,102.898758981058
137.263173597807,133.0,1.06589847113511,132.1
127.880589385648,205.0,1.2375110390367,109.43
200.424549394529,11.0,0.174753003173115,195.44
143.14569766254,205.0,1.40220472712345,114.723076923077
131.302196551623,171.0,1.13399311093836,104.251428571429
136.126003095455,205.0,1.14634833174437,104.818285714286
146.4168886257,185.0,1.61623239221121,106.367333333333
139.000513752081,205.0,1.33939690090919,114.898685228152
155.98372526403,105.0,1.21687884398524,151.64
116.64156759695,152.0,1.4231253414576,126.15
148.737352419316,205.0,1.39598568703277,114.604651162791
111.0,0.0,0.0,111.0
139.74337176418,205.0,1.43148589659037,165.47
129.711292242969,86.0,1.03368785571336,119.857142857143
145.426116832014,205.0,1.60915089478542,108.664615384615
115.178122922715,131.0,0.68621725124626,106.3
140.108709548724,205.0,1.40432277738381,114.556965920455
142.321797590921,205.0,1.34755072448358,116.258859784284
135.767536106328,171.0,1.54514763418913,108.769230769231
93.0916906741733,153.0,1.31372617987565,128.085
141.55204628915,205.0,1.34124021496057,114.392857142857
145.241485693307,174.0,1.59962069535441,105.688243064729
184.932420089069,29.0,0.0540501388607611,171.2378
139.122826532745,171.0,1.62504293484332,111.275
143.492160064583,3.0,0.693092547361146,143.5
155.938199338429,205.0,1.45088534786302,117.597791798107
135.288179892674,171.0,1.67562008536398,106.133333333333
146.445315781565,103.0,0.994974596056753,127.575757575758
161.043472391774,62.0,0.681239838970916,153.666666666667
162.332877492078,53.0,1.05517122960848,160.25
169.461850720653,49.0,0.952359669068972,157.95
123.53170575972,155.0,0.797217671346002,168.0
136.559379847617,171.0,1.81816483959975,114.475
130.161184968297,171.0,1.71240141494484,105.81307720724
115.175029551822,146.0,1.37341917305475,112.338857142857
145.807146571904,185.0,1.53728361235664,105.94
148.501895248566,205.0,1.54627065226207,158.828571428571
139.000513752081,205.0,1.33870314115859,115.578125
121.240864596202,205.0,1.1520965003397,169.8
157.464281664129,26.0,0.253653066176173,146.56
192.935222289762,10.0,0.583352748283916,190.6
114.98945445486,152.0,1.20971718387643,121.003039513678
162.736225979835,205.0,1.59503512033491,113.194483186115
143.864697369125,74.0,1.08132533317159,139.4
140.945228496831,205.0,1.41264704255671,114.6
100.024996875781,28.0,0.502321814635851,108.0
144.360401252455,23.0,1.09649991696814,144.666666666667
141.843570194545,73.0,1.12208275488003,127.03125
136.124920937295,171.0,1.5747130837939,161.043956043956
143.678252509203,171.0,1.26839231744769,104.482142857143
148.737352419316,205.0,1.3725042719402,114.468774094063
94.1190293328156,164.0,1.30070956029987,130.88
109.127372392419,137.0,1.41724762375281,124.55
131.302196551623,171.0,1.19273404990926,104.542857142857
146.121196729093,205.0,1.45166508443874,110.439209726444
139.000513752081,205.0,1.33812265452698,116.110236220472
148.164025596102,190.0,1.163732244316,114.971428571429
136.124920937295,171.0,1.62230941647088,159.85
132.714955474995,171.0,1.60499634350212,126.5375
143.240718885113,171.0,1.57181031631072,160.19
133.425311183972,171.0,1.57318466329146,106.133333333333
147.847736219578,199.0,1.58085137652735,160.51125
150.108427995893,205.0,1.64437533030751,112.617333333333
190.0,0.0,0.0,190.0
93.0916906741733,153.0,1.32806675816056,128.636363636364
107.487053083331,211.0,1.45761031383029,115.090909090909
139.822960339868,171.0,1.6028774580096,108.10904425914
136.126003095455,205.0,1.20703998701461,105.514285714286
167.579831722078,142.0,0.59657223796394,132.037037037037
141.441464390834,205.0,1.32488345928045,121.982456140351
152.577785637671,106.0,1.13188689083147,153.04
133.425311183972,171.0,1.46949786157894,154.213333333333
178.315046128437,122.0,0.933298730218203,143.135294117647
131.302196551623,171.0,1.13556699240819,104.258285714286
148.13844875656,32.0,0.313530876881658,161.32
152.230595865577,205.0,1.53481901519901,110.71186440678
126.165955891697,171.0,1.4695039289099,127.875
142.929423590443,171.0,1.6258305292603,108.2
93.0916906741733,153.0,1.3082515807521,128.13
144.524685587656,205.0,1.6624029308519,111.868421052632
112.316517040015,58.0,0.689009238476659,106.333333333333
159.808621225317,205.0,1.44375910430807,107.668
139.540923742378,171.0,1.21290222080791,104.62
201.960392156482,8.0,0.659334294504214,202.96
155.938199338429,205.0,1.39243697075506,115.013888888889
135.814159584392,171.0,1.54911118066631,105.464673913043
101.74654066731,171.0,1.18436458418059,161.95
182.688172709593,25.0,0.57989240325873,191.8125
139.595298984601,205.0,1.42004846295247,114.483076923077
135.5569339502,171.0,1.55179852467949,104.124454148472
135.486287079421,145.0,0.981780092601798,154.445255474453
131.302196551623,171.0,1.11330715887899,104.165714285714
133.425311183972,171.0,1.56428453329686,106.266666666667
144.207983780973,171.0,1.45521179300546,110.713178294574
144.350092771296,183.0,1.52076672039412,107.7
167.396793502961,205.0,1.50149691531939,113.665064102564
157.321327225523,73.0,0.461942675017015,179.75
163.694838037123,20.0,0.616494215840701,167.333333333333
125.31525756624,69.0,0.753881172851231,106.443333333333
198.997487421324,2.0,0.502630268951574,198.4
107.424992660149,150.0,1.36811941383797,129.79375
147.054411698527,48.0,0.612900301151518,155.0
159.96165747897,62.0,0.519398250577513,186.56
135.907214936949,171.0,1.19939830838671,104.550714285714
118.593580941502,195.0,1.06503959522944,106.0
93.0916906741733,153.0,1.31372617987565,128.085
158.14748840677,217.0,1.4104290761965,117.947916666667
194.950677861109,47.0,0.802962356021946,182.2
118.114001664451,180.0,1.24682552736649,139.948051948052
127.618033181518,158.0,1.13328008361569,106.55
143.079258066457,205.0,1.37919044054497,107.05
159.481572513302,205.0,1.63908802643827,108.96875
133.425311183972,171.0,1.4560112803995,157.0
139.000513752081,205.0,1.15348720124654,173.833333333333
198.0,0.0,0.0,198.0
164.122381988497,81.0,1.46166413243876,148.568292682927
100.024786909137,212.0,0.66751290779404,74.1993957703928
155.938199338429,205.0,1.44381152338397,116.268482490272
158.34286300432,140.0,1.12633396268172,148.467708333333
155.938199338429,205.0,1.39902037640326,112.6
160.829654965571,119.0,0.947527915215813,142.106666666667
139.74337176418,205.0,1.40087435965909,167.663624511082
181.839848597122,139.0,1.26168017298015,158.12
134.900887472151,217.0,1.00618318639701,93.5397196261682
114.510825843521,69.0,1.07152898025604,132.336633663366
139.595298984601,205.0,1.21896437739589,171.528571428571
141.392153411854,205.0,1.22459574544364,173.528571428571
153.863575936607,45.0,0.682642089010474,155.5
147.445967401868,195.0,1.72427661908556,110.706666666667
139.595298984601,205.0,1.35124513538102,114.533846153846
103.462400868194,123.0,0.678399808492557,124.831683168317
181.357316591133,114.0,0.970384945201069,151.776470588235
139.262368544883,171.0,1.65780428995712,159.509433962264
152.230595865577,205.0,1.5036997562323,110.682666666667
140.945228496831,205.0,1.43198256844349,114.624615384615
168.061509578491,106.0,1.09916080098277,153.334210526316
174.464896182585,7.0,0.691343753554341,174.22
152.752993384346,250.0,1.69148165347702,165.144230769231
155.15115327847,108.0,1.05404933749152,163.0
139.74337176418,205.0,1.56195207452127,112.4
136.652833253888,171.0,1.65276493550808,106.159468438538
144.59918846021,185.0,1.55970884190651,108.785714285714
184.821546933842,105.0,0.584411039986526,149.869565217391
185.869778199812,17.0,0.820237016251674,181.0
94.5483641463815,78.0,0.741249573985374,106.0
94.6414285606467,116.0,0.546428474636291,111.438287153652
144.516293555741,171.0,1.77744043643506,106.397222222222
143.873102275655,33.0,1.03680808719152,135.038
112.827301660547,123.0,0.422515011765787,149.0
136.652833253888,171.0,1.56015172778341,159.149209486166
161.799477548718,101.0,1.06752663463735,158.8
188.997354478839,2.0,0.665272968132637,188.76
140.611449046856,205.0,1.17136102886915,173.0
149.358628809989,13.0,0.442041757396318,144.95
138.301590364306,82.0,1.17927714457855,152.666666666667
143.864697369125,74.0,1.08132533317159,139.4
139.74337176418,205.0,1.49307139713555,108.861111111111
137.263173597807,133.0,1.08375991673553,131.75
168.968435919749,52.0,1.09069220880407,170.333333333333
131.729022092529,205.0,1.24091618711664,126.43625498008
158.48028268526,5.0,0.462947054557728,156.85
136.652833253888,171.0,1.63482954173584,106.28
142.332972798315,205.0,1.53189699503069,120.75
143.079258066457,205.0,1.33732251062461,113.866666666667
148.737352419316,205.0,1.37572514108379,112.608108108108
138.006405771147,205.0,1.36775055504429,112.992307692308
185.869778199812,17.0,0.820237016251674,181.0
115.758369027902,133.0,0.563361471850429,133.5
142.250499720619,205.0,1.40241177708624,115.353846153846
150.444452273101,183.0,1.70844912075446,106.541176470588
127.59702190882,176.0,0.428742702788153,75.3809523809524
134.52082613918,205.0,1.38590551466781,114.258076923077
137.641671342,171.0,1.0897807252206,107.789
165.661565246463,205.0,1.58250672455935,115.529047250194
141.508276638116,205.0,1.23170786447249,171.696428571429
