superconduct/table7.wtd_mean_FusionHeat,superconduct/table7.wtd_range_Density,superconduct/table7.wtd_range_ElectronAffinity,superconduct/table7.wtd_range_atomic_radius
4.86768062827225,1279.33035863874,76.9653141361256,15.9685863874346
91.1,998.571428571429,125.842857142857,25.7142857142857
4.37357142857143,1396.32628571429,81.404,31.0628571428571
5.28536173508908,2081.34203020914,73.8787761425252,22.7730441518203
5.10705882352941,1053.27705882353,83.0552941176471,22.7941176470588
3.87314285714286,1298.62342857143,81.3166285714286,37.4742857142857
41.8,2592.66666666667,32.65,38.5
17.228,3079.4,31.491,57.34
10.3317142857143,3839.79585714286,46.9714285714286,65.4285714285714
4.55838888888889,994.761666666667,78.4411111111111,23.0694444444444
19.1366829268293,2136.24390243902,33.9585365853659,35.2843902439024
5.24811367127496,1857.29404147465,76.7426267281106,35.3609831029186
29.74875,17547.375,79.04,137.4875
3.94171428571429,1763.52628571429,80.3985714285714,61.9314285714286
23.9,1029.5,22.5,4.0
11.0745714285714,3839.79585714286,46.9714285714286,65.4285714285714
11.6666666666667,2101.33333333333,20.5666666666667,16.6666666666667
7.26714285714286,800.0,101.171428571429,18.6428571428571
3.84078571428571,1601.53342857143,81.0423214285714,44.5142857142857
3.99257142857143,1851.82628571429,80.325,50.4785714285714
28.93,3564.0,35.055,103.35
6.316,5882.88,47.48,186.98
5.15069230769231,1963.53823076923,76.5323076923077,37.1230769230769
5.1233625,1679.2855,71.173125,29.51
18.875,58.25,24.125,111.0
17.749,2996.4,26.96,39.3
8.53355555555556,2986.50788888889,39.1066666666667,50.8888888888889
3.83535714285714,1583.97342857143,81.3212928571429,47.9278571428571
33.0,0.0,0.0,0.0
8.61728571428571,4583.25257142857,93.847619047619,43.9523809523809
23.1325,5613.625,61.9,129.0
15.9973684210526,3382.81578947368,101.986842105263,57.0
28.05,5096.75,35.575,117.25
19.56,2861.2,42.31,14.0
3.82051785714286,1667.38342857143,81.4280357142857,52.8778571428571
43.5666666666667,1010.66666666667,20.22,39.4
38.2,1260.57142857143,19.7142857142857,20.7142857142857
5.53646153846154,1860.15361538462,76.0130769230769,29.3076923076923
5.47340939597315,2404.61146979866,73.4798657718121,24.6979865771812
5.05556164383562,2044.88561187215,77.2842465753425,28.8051750380518
3.3996,1808.4426,84.7275,26.655
4.99600737042321,1863.30102555873,69.989122681883,31.0924869234427
6.614,5826.26,47.48,186.76
24.838,3200.0,25.18,80.4
17.6430993377483,4341.72460331126,39.5192052980132,87.7284768211921
18.386,2387.38,30.494,52.41
5.81333333333333,2446.33333333333,18.4333333333333,23.0
9.9,924.8,25.8,12.8
21.4857142857143,107.142857142857,72.0,14.5714285714286
5.7885,4321.815,34.8525,136.305
3.77395262935288,1558.85395502608,80.7771746792612,43.6768645143099
3.2904,7150.4,30.081,152.83
10.1272857142857,3199.79585714286,42.0157142857143,49.3
5.54079576891782,2186.41265988609,70.4170056956875,23.9218877135883
25.1,1065.0,14.0,104.25
9.88214285714286,341.0,4.32857142857143,90.2142857142857
5.5955,4398.795,35.61,139.83
4.97705813953488,2043.36588372093,76.2143023255814,38.5973643410853
25.684,3371.08,43.816,53.0
23.14,12404.0,113.78,84.0
22.575,1792.85,9.08000000000001,5.5
22.2,1903.0,20.5333333333333,45.3333333333333
20.1183333333333,5769.5,122.24,73.35
16.4483333333333,3674.16666666667,91.6833333333333,67.0833333333333
9.22775,2444.821375,28.765625,54.625
5.436,2239.2855,69.9625,43.45
5.14261538461539,2066.92284615385,74.3538461538461,21.0
4.79065789473684,1178.19526315789,74.7453947368421,22.7368421052632
69.81592039801,9472.53731343284,77.2338308457712,95.0845771144279
5.17415384615385,2066.92284615385,75.8592307692308,34.7430769230769
5.27831188118812,2078.44213242574,75.9856512995049,20.9429146039604
7.40533333333333,1919.25147619048,74.09,29.4761904761905
6.7025,3680.0,28.625,72.0
4.38614285714286,1826.92914285714,80.6192857142857,55.4985714285714
3.8165,1689.33342857143,81.2630357142857,50.9142857142857
3.8925,9716.0,0.75,92.0
5.20630769230769,2066.92284615385,76.6712307692308,35.9384615384615
3.98114285714286,1751.68342857143,80.7214285714286,48.7142857142857
9.02715,864.676,0.7475,99.1
17.8538554216867,3103.80722891566,29.9421686746988,46.0602409638554
25.455,13111.79,1.059,203.86
69.985,4007.5,72.56,76.6
5.43933333333333,2376.62453333333,75.9770666666667,38.2653333333333
23.1466666666667,383.333333333333,43.7433333333333,27.6666666666667
5.1999305019305,2074.90876061776,76.4529266409266,37.8749034749035
33.64,1197.2,62.39,12.1
5.32168725566849,2100.88327521501,75.6357701329163,38.8037529319781
34.0777777777778,4526.0,43.7,51.7777777777778
8.7651094890511,4682.65523114355,103.20097323601,42.7834549878345
3.82864285714286,1645.43342857143,81.3492785714286,50.7864285714286
4.17322727272727,1119.15559090909,83.6109090909091,26.2045454545455
16.6,5478.75,50.7,50.25
5.35107142857143,2239.23446428571,74.1321428571429,21.1071428571429
26.72068,8544.286247,87.3117,197.238
14.0735,2232.09516666667,34.0933333333333,54.25
5.26603100775194,2082.95658139535,73.8255813953488,21.5503875968992
4.12405128205128,1928.89372781065,69.723865877712,35.9763313609467
5.34508892355694,2026.07287207488,75.298751950078,38.2839313572543
5.33394267515924,2139.38103184713,73.656050955414,32.0382165605096
7.83333333333333,837.333333333333,2.1,82.3333333333333
5.42912025316456,2125.83160126582,72.820411392405,31.25
6.42648401826484,1486.24406392694,78.0821917808219,47.0776255707762
22.8025,5925.225,57.8475,138.525
5.34475,2239.2855,69.862375,37.275
3.60125,1180.356875,88.8584375,23.15625
9.566375,2444.9106875,29.49125,51.75
7.245,5109.7,79.54,99.87
3.82842857142857,1667.38342857143,81.2664285714286,52.7157142857143
4.66638636363636,1777.40236363636,77.7260454545454,29.7474545454545
22.6955,6355.215,62.7525,146.955
12.55,5775.0,21.6,76.5
8.833,1771.29275,33.995,57.95
9.43457142857143,3839.79585714286,50.61,69.5714285714286
3.85222857142857,1577.82742857143,81.3456428571429,48.5568571428571
11.12,6533.0,75.77,80.1
4.91066666666667,1303.23786666667,75.8452,22.6133333333333
5.19794392225585,2140.40420057352,71.9328500876215,21.3477776007647
5.37485035629454,2092.0447925574,74.7980997624703,39.5011876484561
10.7745714285714,3839.79585714286,46.9714285714286,65.4285714285714
33.9,11630.0,10.82,74.6
6.084,1766.32628571429,79.5628571428571,37.1428571428571
4.1278,1579.23786666667,75.8323,28.7866666666667
4.90876923076923,2066.92284615385,76.4330769230769,29.6615384615385
5.00393333333333,1303.23786666667,75.998,29.0106666666667
0.948666666666667,653.2734,17.6333333333333,6.33333333333333
94.1645373134328,2023.87657164179,139.037313432836,59.1641791044776
8.14042857142857,2559.79585714286,34.15,55.7142857142857
26.13,22133.08,149.5633,175.19
5.46721548575603,2289.97264353543,72.5840029218408,21.5850986121256
4.96107692307692,2066.92284615385,76.4330769230769,18.5384615384615
18.79,3998.29,5.491,165.53
17.3166666666667,3952.5,125.946666666667,79.1166666666667
9.48438461538461,3790.65930769231,49.7223076923077,58.0
4.39123216226005,1327.54102897501,77.0392973560304,24.7555233611011
25.191,3227.45,77.7445,52.15
8.65737142857143,3071.83668571429,40.224,52.3428571428571
9.41385714285714,3519.79585714286,45.5321428571429,59.0357142857143
5.32015384615385,1929.07669230769,76.6712307692308,28.6769230769231
3.84685714285714,1579.58342857143,81.242,43.8857142857143
6.084,1766.32628571429,79.5628571428571,37.1428571428571
4.85646666666667,1158.06453333333,75.994,28.632
3.82864285714286,1645.43342857143,81.3819285714286,50.6678571428571
4.77690494296578,2043.32947908745,77.4515589353612,31.6045627376426
12.1752,3362.6,95.242,66.48
24.044,4284.4996,40.4,92.3
9.0315,2444.821375,29.49125,40.5375
3.864,150.0,3.6,32.0
29.7204301075269,6391.0752688172,26.3333333333333,88.6989247311828
5.13876923076923,2066.92284615385,75.5346153846154,30.7692307692308
5.01459318001586,2130.85849405234,77.9314829500397,32.53766851705
16.3,1335.0,9.25,15.0
2.30333333333333,8737.33333333333,15.6333333333333,33.0
5.12607142857143,2239.23446428571,75.6728571428571,31.7071428571429
18.25568,2760.4432,30.28736,55.2544
4.70778461538462,1653.42835384615,72.2538461538461,20.6153846153846
4.76412290502793,1500.88563687151,78.3804469273743,19.9553072625698
22.1,780.0,12.625,84.0
4.01908701605876,1684.08276397361,71.3559691273497,44.9396240507905
12.0112,1968.3571,45.125,43.95
4.9539399085565,1276.82070607446,76.7145656433703,24.1345525800131
70.3,3865.0,67.95,26.5
3.1163,1473.3426,82.41,40.59
6.332,5619.76,45.46,178.96
5.25146153846154,1963.53823076923,76.7134615384615,37.0653846153846
3.82621428571429,1654.21342857143,81.3212928571429,48.9128571428571
3.82645714285714,1653.33542857143,81.1725428571429,48.2902857142857
4.96316,1303.23786666667,75.76522,27.802
5.27752977571539,2078.1204199536,73.9849187935035,22.737819025522
18.296,2478.64,30.494,50.08
12.745,1574.376,81.4075,41.05
5.27610852713178,2082.95658139535,75.8372093023256,35.7519379844961
50.2,0.0,0.0,0.0
8.4194,3315.0571,43.8599,48.85
9.06,2437.14285714286,98.0142857142857,29.0
4.84646153846154,1984.21515384615,76.7169230769231,30.8123076923077
81.54,989.0,82.5,12.5
5.27437110546965,1963.68928379106,76.6782060158474,38.6645126548196
5.15019722650231,2070.10982896764,74.248844375963,21.0323574730354
4.34569230769231,1377.69207692308,76.4330769230769,21.6923076923077
12.006545,1968.45336,27.40625,47.595
5.32964285714286,2239.23446428571,74.1321428571429,19.9642857142857
4.93791809775429,1291.17357595773,76.4448480845443,28.1968295904888
22.90824,5923.368,51.40628,167.9578
4.97082142857143,1887.2855,71.2446428571429,30.7785714285714
8.025,2701.0,0.0,1.5
5.19976025236593,2119.121,73.8446372239748,31.5457413249211
4.75106666666667,1303.23786666667,75.742,24.3666666666667
12.1939393939394,3027.15151515152,117.184848484848,40.3030303030303
15.2333333333333,2416.0,53.3,23.6666666666667
17.05,2626.5,34.85,38.25
10.171,4519.0,70.1395,65.15
20.9774117647059,3914.69530588235,30.2058823529412,94.3529411764706
5.569125,1679.3748125,62.101875,21.6
5.05662627755203,1203.56004075853,72.0733284078315,19.8867134589336
5.15591714285714,1279.59171428571,99.1239414285714,46.816
5.09930769230769,922.112923076923,87.5418461538462,33.3415384615385
8.78085714285714,3839.79585714286,51.3,55.2857142857143
5.328875,2099.24084375,73.2890625,22.96875
6.2944,2029.8142,28.275,96.85
6.7174,6059.36,102.182,126.04
31.388,13326.6,10.936,87.64
9.06200607902736,4045.21246200608,106.079027355623,46.4741641337386
4.90106400123973,2081.98755044166,75.9987602665427,29.877576321091
26.42,2652.0,43.74,21.0
5.31338461538462,1929.07669230769,74.9846153846154,36.6307692307692
18.32,3090.0,215.475,64.5
9.98666666666667,204.333333333333,26.1333333333333,7.66666666666667
8.66473557692308,2479.11538461538,119.680288461538,53.7716346153846
9.01604395604396,1969.07373626374,25.5472527472527,46.6703296703297
3.84292857142857,1535.68342857143,81.3119642857143,45.0714285714286
5.25538473400154,2071.70700616808,76.3878180416345,37.2860447185813
12.20626,1968.46608,28.475,50.66
9.776,1968.14275,31.325,38.9
3.84685714285714,1579.58342857143,81.242,43.8857142857143
4.77754711246201,2041.7757112462,77.4715805471125,30.1063829787234
5.36908661417323,2115.7815511811,72.744094488189,23.1496062992126
4.37328571428571,1889.95485714286,81.0607142857143,59.5357142857143
9.3097,2687.8571,35.196,41.14
8.99825,934.501625,53.34375,53.8
9.5686,2687.8571,35.238,41.9
4.9544,1303.23786666667,75.742,16.2666666666667
8.9866,2444.821375,29.7476375,48.75
4.1062,1579.23786666667,75.7807,32.9226666666667
36.0,0.0,0.0,0.0
12.1272121212121,1988.26391919192,20.1262626262626,46.2727272727273
4.74072727272727,1628.78254545455,59.5572727272727,38.3636363636364
5.16690057729314,1579.71294996793,77.6789608723541,26.0904425914047
3.84685714285714,1579.58342857143,80.9871428571429,42.9142857142857
43.9481481481481,1464.81481481481,112.796296296296,57.0740740740741
4.32825730994152,1344.72491812866,75.6842105263158,55.8830409356725
37.116,6714.77,64.994,53.14
9.1224,2477.40946666667,31.5089333333333,43.24
27.53,4909.34411764706,83.9985294117647,84.4264705882353
3.8267,1652.45742857143,81.3194271428572,48.7945714285714
12.266,8513.495,100.443,130.73
5.25805546995378,2070.10982896764,76.0342835130971,23.7673343605547
10.12075,983.714125,51.805,40.5
4.60661538461538,1377.69207692308,76.6414615384615,29.2153846153846
12.00626,1968.46608,28.475,47.91
4.33826315789474,1413.98473684211,74.9763157894737,23.9315789473684
36.2333333333333,1060.66666666667,18.3,9.66666666666667
3.28418,1886.6826,85.1395,27.071
3.88164285714286,1583.97342857143,81.2466642857143,49.7735714285714
23.204,780.22,6.876,52.48
5.2311049382716,2073.30664814815,76.1304012345679,37.1373456790123
5.01290760869565,1314.73967391304,76.5318070652174,20.8546195652174
11.3608,3882.64581666667,51.815,63.7333333333333
25.575,6272.875,64.415,146.275
5.14415384615385,1901.50746153846,76.7030769230769,36.3015384615385
4.07320087336245,1466.44392576419,79.6313318777293,18.6331877729258
19.0572700729927,4503.91732627737,40.6802919708029,90.1897810218978
3.82014285714286,1676.16342857143,81.3446142857143,50.3914285714286
4.95152,1303.23786666667,75.76264,18.4693333333333
5.71370542635659,1909.31317054264,75.208527131783,30.2131782945736
5.28114285714286,1535.18342857143,80.4957142857143,23.6571428571429
5.07493269230769,2153.06982211538,77.3112179487179,32.8766025641026
28.05,5096.75,35.575,117.25
9.92333333333333,9086.66666666667,137.333333333333,64.6666666666667
36.2843333333333,1561.26,18.628,56.44
28.64,3526.0,63.58,118.4
7.37425,1627.5451075,58.611125,46.46375
25.4875,5785.125,24.3125,61.25
23.1946,6322.0,66.168,149.28
3.84735714285714,1579.58342857143,81.4162857142857,50.0314285714286
2.7792,1955.1426,75.52,20.0
12.006545,1968.45336,27.40625,47.595
5.3491233974359,2153.10417307692,73.4086538461539,37.3597756410256
19.214,7863.11333333333,66.13,108.166666666667
13.7113506493506,2220.72346753247,26.9935064935065,48.6233766233766
3.99257142857143,1851.82628571429,80.325,50.4785714285714
4.3982,1791.1426,83.8005,7.58
4.89640625,2099.218515625,77.62734375,27.890625
9.09525,2444.821375,29.49125,48.75
9.51694444444444,3733.13486111111,45.6388888888889,70.6388888888889
26.8,0.0,0.0,0.0
19.0092682926829,2214.48780487805,34.1473170731707,40.5365853658537
95.2961812688822,2048.33510936556,140.743202416918,60.0483383685801
5.18643579766537,2091.0670311284,74.5603112840467,32.6498054474708
8.38220833333333,3124.19666666667,81.8596875,61.7639583333333
5.3784,2388.5712,75.3133333333333,35.3733333333333
17.6370666666667,4024.4,104.113333333333,73.04
7.37207301173403,3089.77457627119,30.9266101694915,59.7131681877445
17.92784,3108.512,29.4516,50.736
8.45345794392524,4496.64522196262,98.9469626168224,30.8528037383178
12.0915841584158,3684.89108910891,38.7653465346535,68.5742574257426
9.47814285714286,3711.79585714286,49.6514285714286,70.2571428571429
10.6924285714286,3711.79585714286,49.6514285714286,70.2571428571429
22.7,2836.5,0.950000000000003,22.5
4.4518,1303.23786666667,75.742,17.86
5.24146153846154,2053.13823076923,76.7284615384615,38.7046153846154
71.2574257425743,4710.69306930693,77.6316831683168,85.8316831683168
21.4811764705882,4492.70588235294,71.4870588235294,89.6941176470588
8.97471698113208,2535.71424528302,33.2433962264151,38.4150943396226
5.4384,2388.5712,75.7213866666667,29.3226666666667
5.33861538461538,1873.93823076923,74.3538461538461,35.7138461538462
37.6684210526316,4741.61842105263,71.0536842105263,57.9368421052632
24.134,2390.8,19.154,10.46
8.98067307692308,2584.47798076923,33.8423076923077,37.6730769230769
17.5466666666667,6922.33333333333,21.6666666666667,36.0
4.06106666666667,1579.23786666667,75.742,20.8
4.81648504983389,1189.9333255814,75.9637873754153,26.0332225913621
5.69114285714286,1279.18342857143,80.4957142857143,18.5714285714286
8.95217391304348,5920.0,11.9565217391304,112.739130434783
19.02,7836.93333333333,65.2333333333333,105.666666666667
37.15,1561.33333333333,17.83,55.4333333333333
8.68998992443325,6056.8823418136,9.06070528967254,58.8387909319899
4.6265,994.761666666667,78.4411111111111,23.0694444444444
11.97759,3010.35,95.394,59.16
59.0,6100.0,2.86666666666666,104.333333333333
9.2703557312253,2655.98527667984,34.7671837944664,38.2411067193676
32.76,8129.6,54.78,29.6
34.14,9126.0,17.972,44.36
10.3317142857143,3839.79585714286,46.9714285714286,65.4285714285714
9.895,6535.5,75.69,98.15
17.7333333333333,4630.86666666667,17.38,53.1
26.42,2652.0,43.74,21.0
4.625,1741.42833333333,78.7366666666667,23.8611111111111
70.25,3682.5,69.575,16.5
12.9666666666667,2101.33333333333,20.5666666666667,17.3333333333333
4.01955976095618,1684.29261354582,71.3471115537849,44.945219123506
4.557,8365.0,16.926,102.11
4.87266666666667,1193.90453333333,75.742,27.1466666666667
4.53016666666667,1492.61883333333,71.125,27.9166666666667
5.24506666666667,2388.5712,73.94,22.8
5.49740540540541,2420.8685,74.7668918918919,37.8716216216216
4.89876923076923,2066.92284615385,74.7103846153846,12.8615384615385
19.02,7836.93333333333,65.2333333333333,105.666666666667
70.5,7195.0,61.45,66.5
5.713,1963.53823076923,75.4211538461538,37.2038461538462
5.04,1053.27705882353,83.0552941176471,19.5294117647059
100.110952380952,2111.61904761905,145.62380952381,52.2380952380952
5.22538461538462,1973.87669230769,76.2738461538462,37.6976923076923
5.4734376,900.718,85.4982972,43.61828
5.63857629744384,2081.34203020914,76.1205267234702,28.6057319907049
9.61564285714286,3679.79585714286,48.0803571428571,69.5714285714286
15.8126666666667,3636.0,107.366666666667,66.5333333333333
7.71093023255814,1819.36872093023,15.7279069767442,75.6279069767442
37.3333333333333,1545.6,17.736,54.92
4.89336088444327,1286.41010239537,76.6030534351145,16.0568570676494
21.1070588235294,4336.70588235294,70.8764705882353,79.3529411764706
