superconduct/table8.wtd_mean_FusionHeat,superconduct/table8.wtd_range_Density,superconduct/table8.wtd_range_ElectronAffinity,superconduct/table8.wtd_range_ThermalConductivity
100.099523809524,2062.90476190476,145.761904761905,131.619047619048
4.86768062827225,1279.33035863874,76.9653141361256,52.3416176439791
91.1,998.571428571429,125.842857142857,114.428571428571
4.37357142857143,1396.32628571429,81.404,27.9848114285714
5.28536173508908,2081.34203020914,73.8787761425252,92.936973834237
5.10705882352941,1053.27705882353,83.0552941176471,47.0431882352941
3.87314285714286,1298.62342857143,81.3166285714286,57.1276685714286
41.8,2592.66666666667,32.65,27.5
17.228,3079.4,31.491,31.24
10.3317142857143,3839.79585714286,46.9714285714286,171.424774285714
4.55838888888889,994.761666666667,78.4411111111111,44.4296777777778
19.1366829268293,2136.24390243902,33.9585365853659,42.8580487804878
5.24811367127496,1857.29404147465,76.7426267281106,82.9349776036866
29.74875,17547.375,79.04,58.65
3.94171428571429,1763.52628571429,80.3985714285714,57.1276685714286
23.9,1029.5,22.5,15.5
11.0745714285714,3839.79585714286,46.9714285714286,171.424774285714
11.6666666666667,2101.33333333333,20.5666666666667,45.6666666666667
7.26714285714286,800.0,101.171428571429,85.5971428571429
3.84078571428571,1601.53342857143,81.0423214285714,57.1276685714286
3.99257142857143,1851.82628571429,80.325,57.1276685714286
28.93,3564.0,35.055,36.9225
6.316,5882.88,47.48,12.4
5.15069230769231,1963.53823076923,76.5323076923077,87.6779953846154
5.1233625,1679.2855,71.173125,74.98671
18.875,58.25,24.125,62.75
17.749,2996.4,26.96,30.2
8.53355555555556,2986.50788888889,39.1066666666667,133.33038
3.83535714285714,1583.97342857143,81.3212928571429,57.1276685714286
33.0,0.0,0.0,0.0
8.61728571428571,4583.25257142857,93.847619047619,40.4748714285714
23.1325,5613.625,61.9,37.625
15.9973684210526,3382.81578947368,101.986842105263,54.7605263157895
28.05,5096.75,35.575,25.5
19.56,2861.2,42.31,32.8
3.82051785714286,1667.38342857143,81.4280357142857,56.9848114285714
43.5666666666667,1010.66666666667,20.22,38.9333333333333
38.2,1260.57142857143,19.7142857142857,26.4285714285714
5.53646153846154,1860.15361538462,76.0130769230769,83.0626107692308
5.47340939597315,2404.61146979866,73.4798657718121,107.368457583893
5.05556164383562,2044.88561187215,77.2842465753425,91.3097578995434
3.3996,1808.4426,84.7275,7.984052
4.99600737042321,1863.30102555873,69.989122681883,83.2013835639563
6.614,5826.26,47.48,12.42
24.838,3200.0,25.18,24.2
17.6430993377483,4341.72460331126,39.5192052980132,27.2966523178808
18.386,2387.38,30.494,27.1
5.81333333333333,2446.33333333333,18.4333333333333,28.2546666666667
9.9,924.8,25.8,77.0
21.4857142857143,107.142857142857,72.0,21.4285714285714
5.7885,4321.815,34.8525,11.2075
3.77395262935288,1558.85395502608,80.7771746792612,56.3782895897364
3.2904,7150.4,30.081,80.22
10.1272857142857,3199.79585714286,42.0157142857143,142.853345714286
5.54079576891782,2186.41265988609,70.4170056956875,97.6267544182262
25.1,1065.0,14.0,22.75
9.88214285714286,341.0,4.32857142857143,164.285714285714
5.5955,4398.795,35.61,20.335
4.97705813953488,2043.36588372093,76.2143023255814,91.241596744186
25.684,3371.08,43.816,157.8
23.14,12404.0,113.78,40.4
22.575,1792.85,9.08000000000001,160.5
22.2,1903.0,20.5333333333333,13.0
20.1183333333333,5769.5,122.24,40.5
16.4483333333333,3674.16666666667,91.6833333333333,57.8141666666667
9.22775,2444.821375,28.765625,99.9966775
5.436,2239.2855,69.9625,99.98671
5.14261538461539,2066.92284615385,74.3538461538461,92.29338
4.79065789473684,1178.19526315789,74.7453947368421,52.6175894736842
69.81592039801,9472.53731343284,77.2338308457712,84.3383084577114
5.17415384615385,2066.92284615385,75.8592307692308,92.29338
5.27831188118812,2078.44213242574,75.9856512995049,92.8075381930693
7.40533333333333,1919.25147619048,74.09,85.7003628571428
6.7025,3680.0,28.625,53.75
4.38614285714286,1826.92914285714,80.6192857142857,57.1276685714286
3.8165,1689.33342857143,81.2630357142857,57.1276685714286
3.8925,9716.0,0.75,33.775
5.20630769230769,2066.92284615385,76.6712307692308,92.29338
3.98114285714286,1751.68342857143,80.7214285714286,57.1276685714286
9.02715,864.676,0.7475,179.766
17.8538554216867,3103.80722891566,29.9421686746988,29.4136546184739
25.455,13111.79,1.059,22.54
69.985,4007.5,72.56,64.0
5.43933333333333,2376.62453333333,75.9770666666667,106.119157333333
23.1466666666667,383.333333333333,43.7433333333333,28.3333333333333
5.1999305019305,2074.90876061776,76.4529266409266,92.6498277220077
33.64,1197.2,62.39,71.8
5.32168725566849,2100.88327521501,75.6357701329163,93.8091885691947
34.0777777777778,4526.0,43.7,65.0
8.7651094890511,4682.65523114355,103.20097323601,41.3431289537713
3.82864285714286,1645.43342857143,81.3492785714286,57.1276685714286
4.17322727272727,1119.15559090909,83.6109090909091,49.9842936363636
16.6,5478.75,50.7,71.0
5.35107142857143,2239.23446428571,74.1321428571429,99.9857607142857
26.72068,8544.286247,87.3117,53.83792251
14.0735,2232.09516666667,34.0933333333333,7.99557
5.26603100775194,2082.95658139535,73.8255813953488,93.0090386046512
4.12405128205128,1928.89372781065,69.723865877712,2.56246351084813
5.34508892355694,2026.07287207488,75.298751950078,90.4694792823713
5.33394267515924,2139.38103184713,73.656050955414,95.5275187261146
7.83333333333333,837.333333333333,2.1,6.0
5.42912025316456,2125.83160126582,72.820411392405,94.9227459493671
6.42648401826484,1486.24406392694,78.0821917808219,44.1075570776256
22.8025,5925.225,57.8475,38.7
5.34475,2239.2855,69.862375,99.98671
3.60125,1180.356875,88.8584375,41.6500541666667
9.566375,2444.9106875,29.49125,99.99833875
7.245,5109.7,79.54,49.57
3.82842857142857,1667.38342857143,81.2664285714286,56.55624
4.66638636363636,1777.40236363636,77.7260454545454,36.0218654545455
22.6955,6355.215,62.7525,55.2172
12.55,5775.0,21.6,5.25
8.833,1771.29275,33.995,17.768355
9.43457142857143,3839.79585714286,50.61,171.424774285714
3.85222857142857,1577.82742857143,81.3456428571429,57.1276685714286
11.12,6533.0,75.77,230.5
4.91066666666667,1303.23786666667,75.8452,53.3191573333333
5.19794392225585,2140.40420057352,71.9328500876215,95.5731874048112
5.37485035629454,2092.0447925574,74.7980997624703,93.4143922882027
10.7745714285714,3839.79585714286,46.9714285714286,171.424774285714
33.9,11630.0,10.82,8.1
6.084,1766.32628571429,79.5628571428571,17.1276685714286
4.1278,1579.23786666667,75.8323,53.3191573333333
4.90876923076923,2066.92284615385,76.4330769230769,92.29338
5.00393333333333,1303.23786666667,75.998,52.785824
0.948666666666667,653.2734,17.6333333333333,0.052
94.1645373134328,2023.87657164179,139.037313432836,125.37274880597
8.14042857142857,2559.79585714286,34.15,114.281917142857
26.13,22133.08,149.5633,146.243
5.46721548575603,2289.97264353543,72.5840029218408,102.250466749452
4.96107692307692,2066.92284615385,76.4330769230769,92.29338
18.79,3998.29,5.491,16.84
17.3166666666667,3952.5,125.946666666667,20.4833333333333
9.48438461538461,3790.65930769231,49.7223076923077,169.228724615385
4.39123216226005,1327.54102897501,77.0392973560304,36.2042150018109
25.191,3227.45,77.7445,19.0
8.65737142857143,3071.83668571429,40.224,137.139819428571
9.41385714285714,3519.79585714286,45.5321428571429,157.13906
5.32015384615385,1929.07669230769,76.6712307692308,86.1395338461538
3.84685714285714,1579.58342857143,81.242,57.1276685714286
6.084,1766.32628571429,79.5628571428571,17.1276685714286
4.85646666666667,1158.06453333333,75.994,51.7191573333333
3.82864285714286,1645.43342857143,81.3819285714286,57.1276685714286
4.77690494296578,2043.32947908745,77.4515589353612,91.240300608365
12.1752,3362.6,95.242,30.66
24.044,4284.4996,40.4,26.989668
9.0315,2444.821375,29.49125,99.9966775
3.864,150.0,3.6,35.2
29.7204301075269,6391.0752688172,26.3333333333333,36.3440860215054
5.13876923076923,2066.92284615385,75.5346153846154,92.29338
5.01459318001586,2130.85849405234,77.9314829500397,95.1480041395718
16.3,1335.0,9.25,71.0
2.30333333333333,8737.33333333333,15.6333333333333,27.8
5.12607142857143,2239.23446428571,75.6728571428571,99.9857607142857
18.25568,2760.4432,30.28736,27.4472
4.70778461538462,1653.42835384615,72.2538461538461,73.8326593846154
4.76412290502793,1500.88563687151,78.3804469273743,67.0244054748603
22.1,780.0,12.625,5.5
4.01908701605876,1684.08276397361,71.3559691273497,49.7812526901531
12.0112,1968.3571,45.125,19.747342
4.9539399085565,1276.82070607446,76.7145656433703,52.239001972567
70.3,3865.0,67.95,52.9
3.1163,1473.3426,82.41,4.534052
6.332,5619.76,45.46,11.8
5.25146153846154,1963.53823076923,76.7134615384615,87.6779953846154
3.82621428571429,1654.21342857143,81.3212928571429,57.1276685714286
3.82645714285714,1653.33542857143,81.1725428571429,57.1276685714286
4.96316,1303.23786666667,75.76522,53.3191573333333
5.27752977571539,2078.1204199536,73.9849187935035,92.7931787006961
18.296,2478.64,30.494,24.44
12.745,1574.376,81.4075,49.993075
5.27610852713178,2082.95658139535,75.8372093023256,93.0090386046512
50.2,0.0,0.0,0.0
8.4194,3315.0571,43.8599,147.997342
9.06,2437.14285714286,98.0142857142857,57.0257142857143
4.84646153846154,1984.21515384615,76.7169230769231,88.6010723076923
81.54,989.0,82.5,81.8
5.27437110546965,1963.68928379106,76.6782060158474,87.6847403646434
5.15019722650231,2070.10982896764,74.248844375963,92.4356295531587
4.34569230769231,1377.69207692308,76.4330769230769,61.5241492307692
12.006545,1968.45336,27.40625,19.74923825
5.32964285714286,2239.23446428571,74.1321428571429,99.9857607142857
4.93791809775429,1291.17357595773,76.4448480845443,52.8258678203435
22.90824,5923.368,51.40628,30.2784
4.97082142857143,1887.2855,71.2446428571429,84.2724242857143
8.025,2701.0,0.0,20.0
5.19976025236593,2119.121,73.8446372239748,94.6232212618296
4.75106666666667,1303.23786666667,75.742,39.985824
12.1939393939394,3027.15151515152,117.184848484848,41.9969696969697
15.2333333333333,2416.0,53.3,11.6666666666667
17.05,2626.5,34.85,32.0
10.171,4519.0,70.1395,13.55
20.9774117647059,3914.69530588235,30.2058823529412,18.2140588235294
5.569125,1679.3748125,62.101875,74.98837125
5.05662627755203,1203.56004075853,72.0733284078315,49.2415298386898
5.15591714285714,1279.59171428571,99.1239414285714,57.1403142857143
5.09930769230769,922.112923076923,87.5418461538462,30.7528738461538
8.78085714285714,3839.79585714286,51.3,171.424774285714
5.328875,2099.24084375,73.2890625,93.735879375
6.2944,2029.8142,28.275,79.994684
6.7174,6059.36,102.182,62.482
31.388,13326.6,10.936,21.48
9.06200607902736,4045.21246200608,106.079027355623,12.3377203647416
4.90106400123973,2081.98755044166,75.9987602665427,92.9657863412366
26.42,2652.0,43.74,157.8
5.31338461538462,1929.07669230769,74.9846153846154,86.1395338461538
18.32,3090.0,215.475,6.41325
9.98666666666667,204.333333333333,26.1333333333333,19.3333333333333
8.66473557692308,2479.11538461538,119.680288461538,4.96596153846154
9.01604395604396,1969.07373626374,25.5472527472527,87.909167032967
3.84292857142857,1535.68342857143,81.3119642857143,57.1276685714286
5.25538473400154,2071.70700616808,76.3878180416345,92.506918843485
12.20626,1968.46608,28.475,19.749446
9.776,1968.14275,31.325,19.743355
3.84685714285714,1579.58342857143,81.242,57.1276685714286
4.77754711246201,2041.7757112462,77.4715805471125,91.1709488753799
5.36908661417323,2115.7815511811,72.744094488189,94.4741664566929
4.37328571428571,1889.95485714286,81.0607142857143,57.1276685714286
9.3097,2687.8571,35.196,119.997342
8.99825,934.501625,53.34375,9.9900325
9.5686,2687.8571,35.238,119.997342
4.9544,1303.23786666667,75.742,53.3191573333333
8.9866,2444.821375,29.7476375,99.9966775
4.1062,1579.23786666667,75.7807,51.185824
36.0,0.0,0.0,0.0
12.1272121212121,1988.26391919192,20.1262626262626,19.9475363636364
4.74072727272727,1628.78254545455,59.5572727272727,72.7222363636364
5.16690057729314,1579.71294996793,77.6789608723541,70.5434046055163
3.84685714285714,1579.58342857143,80.9871428571429,57.1276685714286
43.9481481481481,1464.81481481481,112.796296296296,125.111111111111
4.32825730994152,1344.72491812866,75.6842105263158,46.7694808187135
37.116,6714.77,64.994,72.9
9.1224,2477.40946666667,31.5089333333333,106.663122666667
27.53,4909.34411764706,83.9985294117647,42.1264705882353
3.8267,1652.45742857143,81.3194271428572,57.1276685714286
12.266,8513.495,100.443,377.79
5.25805546995378,2070.10982896764,76.0342835130971,92.4356295531587
10.12075,983.714125,51.805,9.8650325
4.60661538461538,1377.69207692308,76.6414615384615,61.5241492307692
12.00626,1968.46608,28.475,19.749446
4.33826315789474,1413.98473684211,74.9763157894737,63.1439052631579
36.2333333333333,1060.66666666667,18.3,35.3333333333333
3.28418,1886.6826,85.1395,10.584052
3.88164285714286,1583.97342857143,81.2466642857143,55.9848114285714
23.204,780.22,6.876,6.26
5.2311049382716,2073.30664814815,76.1304012345679,92.5783181481481
5.01290760869565,1314.73967391304,76.5318070652174,54.3333804347826
11.3608,3882.64581666667,51.815,173.332902833333
25.575,6272.875,64.415,39.0
5.14415384615385,1901.50746153846,76.7030769230769,84.9087646153846
4.07320087336245,1466.44392576419,79.6313318777293,65.4872103930131
19.0572700729927,4503.91732627737,40.6802919708029,28.3308138686131
3.82014285714286,1676.16342857143,81.3446142857143,57.1276685714286
4.95152,1303.23786666667,75.76264,53.3191573333333
5.71370542635659,1909.31317054264,75.208527131783,85.257100620155
5.28114285714286,1535.18342857143,80.4957142857143,68.55624
5.07493269230769,2153.06982211538,77.3112179487179,96.1394060576923
28.05,5096.75,35.575,25.5
9.92333333333333,9086.66666666667,137.333333333333,201.666666666667
36.2843333333333,1561.26,18.628,50.9433333333333
28.64,3526.0,63.58,31.8
7.37425,1627.5451075,58.611125,21.249432625
25.4875,5785.125,24.3125,71.25
23.1946,6322.0,66.168,39.14
3.84735714285714,1579.58342857143,81.4162857142857,56.8419542857143
2.7792,1955.1426,75.52,19.984052
12.006545,1968.45336,27.40625,19.74923825
5.3491233974359,2153.10417307692,73.4086538461539,96.140045
19.214,7863.11333333333,66.13,79.4866666666667
13.7113506493506,2220.72346753247,26.9935064935065,20.5136122077922
3.99257142857143,1851.82628571429,80.325,57.1276685714286
4.3982,1791.1426,83.8005,79.984052
4.89640625,2099.218515625,77.62734375,93.7354640625
9.09525,2444.821375,29.49125,99.9966775
9.51694444444444,3733.13486111111,45.6388888888889,166.662975
26.8,0.0,0.0,0.0
19.0092682926829,2214.48780487805,34.1473170731707,38.390243902439
95.2961812688822,2048.33510936556,140.743202416918,126.887905377644
5.18643579766537,2091.0670311284,74.5603112840467,93.3710449027237
8.38220833333333,3124.19666666667,81.8596875,32.0316041666667
5.3784,2388.5712,75.3133333333333,106.652490666667
17.6370666666667,4024.4,104.113333333333,55.3226666666667
7.37207301173403,3089.77457627119,30.9266101694915,104.299011734029
17.92784,3108.512,29.4516,28.864
8.45345794392524,4496.64522196262,98.9469626168224,39.7006848130841
12.0915841584158,3684.89108910891,38.7653465346535,39.8606435643564
9.47814285714286,3711.79585714286,49.6514285714286,165.710488571429
10.6924285714286,3711.79585714286,49.6514285714286,165.710488571429
22.7,2836.5,0.950000000000003,48.0
4.4518,1303.23786666667,75.742,34.6524906666667
5.24146153846154,2053.13823076923,76.7284615384615,91.6779953846154
71.2574257425743,4710.69306930693,77.6316831683168,69.8910891089109
21.4811764705882,4492.70588235294,71.4870588235294,17.6588235294118
8.97471698113208,2535.71424528302,33.2433962264151,113.205039622642
5.4384,2388.5712,75.7213866666667,106.652490666667
5.33861538461538,1873.93823076923,74.3538461538461,83.6779953846154
37.6684210526316,4741.61842105263,71.0536842105263,78.9052631578947
24.134,2390.8,19.154,38.46
8.98067307692308,2584.47798076923,33.8423076923077,115.382059615385
17.5466666666667,6922.33333333333,21.6666666666667,28.9213333333333
4.06106666666667,1579.23786666667,75.742,53.3191573333333
4.81648504983389,1189.9333255814,75.9637873754153,53.1419289700997
5.69114285714286,1279.18342857143,80.4957142857143,57.1276685714286
8.95217391304348,5920.0,11.9565217391304,103.782608695652
19.02,7836.93333333333,65.2333333333333,79.1333333333333
37.15,1561.33333333333,17.83,51.0
8.68998992443325,6056.8823418136,9.06070528967254,35.6786939546599
4.6265,994.761666666667,78.4411111111111,44.4296777777778
11.97759,3010.35,95.394,24.766
59.0,6100.0,2.86666666666666,46.0
9.2703557312253,2655.98527667984,34.7671837944664,118.574448616601
32.76,8129.6,54.78,56.6
34.14,9126.0,17.972,23.06
10.3317142857143,3839.79585714286,46.9714285714286,171.424774285714
9.895,6535.5,75.69,0.0999999999999996
17.7333333333333,4630.86666666667,17.38,23.9
26.42,2652.0,43.74,157.8
4.625,1741.42833333333,78.7366666666667,77.7630111111111
70.25,3682.5,69.575,55.75
12.9666666666667,2101.33333333333,20.5666666666667,47.3333333333333
4.01955976095618,1684.29261354582,71.3471115537849,49.7874538645418
4.557,8365.0,16.926,21.86
4.87266666666667,1193.90453333333,75.742,53.3191573333333
4.53016666666667,1492.61883333333,71.125,66.6533766666667
5.24506666666667,2388.5712,73.94,106.652490666667
5.49740540540541,2420.8685,74.7668918918919,108.09409972973
4.89876923076923,2066.92284615385,74.7103846153846,92.29338
19.02,7836.93333333333,65.2333333333333,79.1333333333333
70.5,7195.0,61.45,41.5
5.713,1963.53823076923,75.4211538461538,87.6779953846154
5.04,1053.27705882353,83.0552941176471,47.0431882352941
100.110952380952,2111.61904761905,145.62380952381,128.571428571429
5.22538461538462,1973.87669230769,76.2738461538462,88.1395338461539
5.4734376,900.718,85.4982972,6.968652
5.63857629744384,2081.34203020914,76.1205267234702,92.936973834237
9.61564285714286,3679.79585714286,48.0803571428571,164.281917142857
