superconduct/table42.wtd_mean_atomic_radius,superconduct/table42.wtd_range_FusionHeat,superconduct/table42.wtd_range_atomic_mass,superconduct/table42.wtd_range_fie
113.357142857143,2.48285714285714,5.69431535714286,411.214285714286
105.307142857143,1.74457142857143,32.7814653928572,737.780357142857
106.55,1.75857142857143,35.1186142857143,738.769285714286
155.25,14.4,30.265159125,385.0575
195.22,6.032,133.2425206,519.648
116.280769230769,2.75238461538462,20.4828653846154,698.295
117.94125,2.34525,15.07104625,648.010125
198.0,12.625,19.17635775,272.45
157.6,10.861,21.42186,338.2
170.333333333333,4.342,28.7394,182.9
104.377142857143,1.79028571428571,34.3782961928571,744.268571428571
188.0,0.0,0.0,0.0
90.2380952380952,8.32095238095238,43.6061666666667,865.809523809524
193.75,19.6925,58.276785,427.95
138.789473684211,13.3342105263158,25.05,481.026315789474
179.75,12.15,51.522285,307.7
155.8,9.48,6.49128,277.98
104.198928571429,1.864125,37.6795632857143,750.019357142857
103.666666666667,23.7666666666667,6.50024,282.013333333333
103.571428571429,33.2285714285714,0.777857142857142,360.914285714286
112.230769230769,2.60123076923077,11.4283265384615,692.852307692308
112.563758389262,3.39907382550336,12.4663187919463,654.905369127517
109.77701674277,2.87023744292237,12.9831811263318,702.456925418569
108.76,1.913,36.54775925,779.961
117.825844032335,2.61609438896814,22.990648062292,638.463468854018
195.44,5.734,132.6280246,520.018
152.0,12.562,24.9478,274.32
145.903973509934,13.3890198675497,46.7280339735099,397.538410596026
152.43,10.48,24.11612,352.437
140.333333333333,4.38666666666667,16.3013333333333,163.766666666667
128.8,2.94,6.46692316,51.4
155.142857142857,1.48571428571429,33.0972657142857,212.171428571429
186.42,4.428,97.8833073,381.80175
103.434935852249,1.71878669110391,31.1830602001974,742.734851261807
156.05,3.1644,112.54571,543.748
162.571428571429,4.64685714285714,22.3861142857143,243.208571428571
118.382424735557,3.08410252237592,15.1137632221318,621.96899918633
192.75,15.1,20.908785,280.675
117.785714285714,4.88214285714286,4.76297385714286,779.621428571429
185.82,4.4805,99.73677045,388.7955
115.816201550388,2.9561511627907,21.002119379845,698.353441860465
139.96,16.972,25.118,267.6
165.4,10.9,111.4333,412.84
143.0,12.405,8.59419,89.275
182.666666666667,8.2,3.553,213.5
141.65,10.5816666666667,79.9213916666667,543.358333333333
134.75,14.4166666666667,30.0908333333333,440.483333333333
153.5,3.24725,50.245175,152.49375
115.35,3.164,15.78325,641.695
116.153846153846,2.90353846153846,12.5121692307692,661.346153846154
107.052631578947,1.60684210526316,19.3612263157895,662.873684210526
130.28855721393,52.0746268656716,90.5362835820896,536.37263681592
115.130769230769,2.90630769230769,18.7426397692308,698.142153846154
112.936571782178,2.92094554455445,9.66297957920792,671.82911509901
109.619047619048,2.69085714285714,13.331030952381,661.964285714286
159.0,0.4525,106.15835775,314.075
114.928571428571,1.995,34.9041285714286,741.005428571429
104.478571428571,1.78571428571429,36.7276435357143,744.958928571428
164.5,0.4575,144.36625,570.175
114.261538461538,2.90353846153846,20.5106461538462,697.986153846154
106.392857142857,1.78142857142857,34.0761361428571,742.612857142857
115.268,6.18915,0.617757173999999,827.5103
157.538152610442,10.965421686747,27.4196341365462,351.427710843373
207.98,25.035,175.79286,562.851
127.9,51.215,38.1285,507.335
112.148,3.45746666666667,18.2358066666667,699.307866666667
141.0,13.8866666666667,4.36548713333333,69.6
115.089575289575,2.98199227799228,20.961216988417,701.072818532818
145.7,20.96,20.95061,290.4
115.56059421423,3.03932759968726,21.3174433150899,694.798983580923
140.666666666667,20.0111111111111,40.9308888888889,291.088888888889
86.1703163017032,8.42856447688565,41.6569391727494,943.532846715328
104.48,1.82571428571429,36.4220966071429,747.471428571428
103.420454545455,1.50631818181818,18.0162727272727,768.140909090909
168.75,9.1,40.213772,202.05
113.25,3.15607142857143,13.267725,659.489285714286
197.574,26.71852,92.58564076,657.4047
153.366666666667,6.53016666666667,39.1622033333333,271.053333333333
116.294573643411,2.92776744186047,12.7331891472868,658.402325581395
110.76134122288,2.134516765286,40.0948479368836,294.674556213018
115.527301092044,2.84523868954758,20.9641716458658,692.63120124805
117.06050955414,3.09410828025478,18.3196687898089,679.408917197452
177.666666666667,0.566666666666666,22.9435133333333,126.433333333333
118.213607594937,2.99255696202532,16.1550771360759,668.962341772152
137.716894977169,4.71232876712329,17.6295205479452,169.360730593607
183.85,18.875,60.547785,435.2025
116.05,3.164,13.335213125,636.8025
90.6041666666667,1.22583333333333,19.0306666666667,804.23125
161.1875,3.261125,51.2451375,123.23125
158.58,4.578,82.2751316,507.59
104.691428571429,1.82814285714286,37.6190655714286,749.291142857143
104.088454545455,1.97580454545455,37.9429436363636,715.495254545454
177.775,20.019,68.495385,483.594
138.0,3.8,124.8353,309.925
139.15,3.407,33.753582625,309.3225
171.257142857143,5.58257142857143,38.9078604388571,312.205714285714
103.917428571429,1.81868571428571,34.8200478657143,746.394571428571
150.9,4.7,67.41327842,338.19
107.546666666667,1.62826666666667,26.2609333333333,686.277333333333
118.973394933886,3.01457798311295,13.5250862195316,642.500987732993
116.47585114806,3.03068091844814,21.4873317498021,685.713618368963
173.571428571429,5.58257142857143,36.9506571428571,236.285714285714
188.6,12.3,101.5569,325.93
115.428571428571,3.54457142857143,15.8917714285714,648.871428571429
112.82,1.62826666666667,25.5143933333333,685.960666666667
109.492307692308,2.91692307692308,12.4966515384615,698.952307692308
106.489333333333,1.7194,27.77688,699.112266666667
64.3333333333333,0.204666666666667,10.0163733333333,541.2
74.089552238806,94.0244776119403,10.7107191044776,953.529850746269
163.65,3.71114285714286,22.7486571428571,186.527142857143
180.13,25.194,188.470699,847.9123
114.72753834916,3.232565376187,13.5681628926224,644.688750913075
109.538461538462,2.90353846153846,11.5815384615385,668.4
175.91,17.488,43.343825,616.481
138.4,11.305,83.351575,567.341666666667
161.769230769231,5.52523076923077,25.6541230769231,276.769230769231
104.582759869612,1.35894893154654,23.352808040565,699.016334661355
140.75,19.389,41.1978,405.59
170.742857142857,4.46605714285714,29.5605257142857,204.951428571429
168.535714285714,5.11471428571429,33.3681236214286,273.353571428571
110.661538461538,2.702,13.0702461538462,697.986153846154
104.542857142857,1.74457142857143,33.2151208571429,734.657142857143
115.428571428571,3.54457142857143,15.8917714285714,648.871428571429
106.641333333333,1.66486666666667,23.4229253333333,696.6968
104.65,1.81428571428571,36.5809651785714,746.421428571428
110.93536121673,2.92365019011407,16.9263688212928,709.484790874525
134.22,8.6848,61.50364,423.34
128.1,13.256,45.25212,452.03
156.1,3.24725,50.245175,165.95875
155.2,0.0479999999999998,13.9892,48.72
143.881720430108,14.9032258064516,56.827611827957,396.966666666667
115.538461538462,2.90353846153846,17.707775,686.280769230769
112.892942109437,3.06185567010309,16.3070923869945,715.373592386994
158.0,5.4,53.03745,8.30000000000001
195.0,0.75,120.6939,531.166666666667
115.0,3.15607142857143,17.7130175,690.259285714286
158.5072,10.70416,28.601389876,360.89208
116.676923076923,2.30575384615385,11.9691076923077,604.804615384615
103.586592178771,2.07274860335196,9.1428190726257,693.993854748603
172.5,12.1,10.564875,270.55
126.426490725756,1.88032789742313,26.2800946097348,566.504705589443
127.35,6.9028,33.1264275,120.69
102.898758981058,1.59080209013717,22.3369562377531,694.866819072502
132.1,45.5,48.279014,388.91
109.43,1.4668,17.86576,738.657
195.44,5.764,127.5795712,498.196
114.723076923077,2.75238461538462,20.49333025,698.783076923077
104.251428571429,1.74457142857143,35.9657872785714,741.323571428571
104.818285714286,1.74457142857143,35.1097104971429,742.015714285714
106.367333333333,1.68666666666667,26.9205533333333,696.7548
114.898685228152,2.92045939675174,14.3656728538283,656.1781129157
151.64,10.432,27.6113122,348.156
126.15,6.86,15.79573,383.19
114.604651162791,2.99767441860465,19.1496707751938,698.161240310078
111.0,0.0,0.0,0.0
165.47,4.8248,39.27672,199.028
119.857142857143,5.21142857142857,20.3235714285714,464.428571428571
108.664615384615,2.83430769230769,13.4743753846154,698.692615384615
106.3,65.46,19.464424,560.91
114.556965920455,2.86139318409108,20.9947630586968,705.995268866836
116.258859784284,2.90835439137134,12.556100770416,660.341910631741
108.769230769231,1.89584615384615,12.6388692307692,661.753846153846
128.085,6.91785,34.203911412,245.96475
114.392857142857,3.15607142857143,11.0470357142857,662.946428571429
105.688243064729,1.67503302509908,27.0484867569353,704.041215323646
171.2378,22.31784,49.040007084,638.53636
111.275,2.73410714285714,13.15655,653.315
143.5,0.675,20.5375,84.25
117.597791798107,2.98241640378549,18.1546589116719,670.994321766561
106.133333333333,1.33493333333333,25.1921866666667,676.713333333333
127.575757575758,10.6727272727273,26.9888088533333,560.4
153.666666666667,11.0333333333333,34.87151,375.166666666667
160.25,6.85,6.450905,202.2
157.95,3.269,71.1498,371.92
168.0,13.3461176470588,52.3784776470588,228.141176470588
114.475,2.359125,15.78091,547.66125
105.81307720724,1.50044797438739,23.2657800763453,630.043726142101
112.338857142857,2.19014571428571,10.03633717472,364.055828571428
105.94,1.88023076923077,13.3440003192308,806.312076923077
158.828571428571,5.58257142857143,24.9483714285714,269.731428571429
115.578125,2.952375,14.51157421875,649.50625
169.8,3.1556,53.32755,212.67
146.56,6.4426,99.552,605.348
190.6,17.452,113.6375212,389.198
121.003039513678,7.64133738601824,52.2258258081459,382.30273556231
113.194483186115,2.93816829381683,13.77723306989,694.479203471254
139.4,18.98,16.789,206.38
114.6,2.702,20.2242553846154,695.727692307692
108.0,6.68,92.4756025,556.175
144.666666666667,5.48,2.314,91.7666666666667
127.03125,4.16266826923077,40.6949278846154,533.859134615385
161.043956043956,2.85472527472527,39.9987604395604,154.579120879121
104.482142857143,1.74464285714286,33.1617246428571,740.851785714286
114.468774094063,3.00578257517348,20.1112086738628,703.566075558982
130.88,6.9198,35.680531936,268.413
124.55,4.7995,32.70596785,252.435
104.542857142857,1.74457142857143,33.2151208571429,734.657142857143
110.439209726444,2.86553799392097,15.5654445288754,705.464741641337
116.110236220472,2.97737007874016,14.6258385826772,644.281102362205
114.971428571429,2.11428571428571,37.5407857142857,746.098571428571
159.85,3.9078,25.567512,206.834
126.5375,3.37925,21.53666753125,487.674375
160.19,3.9078,34.567068,216.652
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
160.51125,3.24725,50.245175,151.62275
112.617333333333,1.5904,26.9367962933333,696.2768
190.0,0.0,0.0,0.0
128.636363636364,6.97656565656566,33.7338174505051,120.151515151515
115.090909090909,2.33454545454545,21.5142903272727,423.909090909091
108.10904425914,2.18845542014112,10.0758499037845,711.323220012829
105.514285714286,1.74457142857143,31.7949208571429,735.985714285714
132.037037037037,41.5777777777778,3.57994444444445,595.111111111111
121.982456140351,1.75320467836257,28.856485380117,685.466666666667
153.04,24.28,56.9388,377.54
154.213333333333,3.46373333333333,50.808448,127.938666666667
143.135294117647,22.3338235294118,48.3834941176471,525.350882352941
104.258285714286,1.74457142857143,35.9010657157143,741.166714285714
161.32,7.735,81.460957,550.663
110.71186440678,2.90835439137134,9.39711093990755,686.763328197226
127.875,3.37925,15.905225,411.15
108.2,1.89584615384615,12.5551230769231,693.452307692308
128.13,6.9198,34.346399436,268.413
111.868421052632,2.03226315789474,15.1197163157895,675.221052631579
106.333333333333,30.4333333333333,0.894333333333334,287.7
107.668,2.0554,39.34686365,784.1738
104.62,1.76057142857143,35.5289961928571,748.313428571429
202.96,2.836,21.2544556,156.846
115.013888888889,2.97916666666667,20.1051878858025,701.120061728395
105.464673913043,1.65923913043478,24.0030716032609,685.2125
161.95,5.67066666666667,27.3364216666667,304.738333333333
191.8125,19.77875,68.41641,488.82125
114.483076923077,2.66169230769231,19.9202153846154,690.331384615385
104.124454148472,2.02013973799127,8.07183591703057,700.654585152838
154.445255474453,13.9339708029197,48.5544932846715,304.161313868613
104.165714285714,1.76857142857143,36.7748068142857,743.284285714286
106.266666666667,1.62826666666667,25.405936,664.170133333333
110.713178294574,2.67389147286822,10.0217054263566,687.439147286822
107.7,2.11885714285714,8.18557142857143,719.901428571428
113.665064102564,3.09375,16.4769579326923,709.147275641026
179.75,12.15,51.522285,307.7
167.333333333333,6.74333333333333,62.2443793333333,354.466666666667
106.443333333333,33.1953333333333,7.30016666666667,525.875666666667
198.4,14.24,38.135528,378.86
129.79375,5.16,21.07075,270.375125
155.0,1.6375,37.0796875,164.6875
186.56,20.6574,70.7891123,485.394
104.550714285714,1.85221428571429,35.6786601428571,749.800642857143
106.0,2.0468,33.97642,704.16
128.085,6.91785,34.203911412,245.96475
117.947916666667,3.12271634615385,20.9802748397436,676.960576923077
182.2,16.6293333333333,59.9634836666667,446.98
139.948051948052,7.14579220779221,38.6754571428571,142.632467532468
106.55,1.75857142857143,35.1186142857143,738.769285714286
107.05,2.4868,5.50633,739.251
108.96875,2.94890625,11.7625,701.6453125
157.0,3.24725,50.245175,112.575
173.833333333333,5.4275,39.7388888888889,224.944444444444
198.0,0.0,0.0,0.0
148.568292682927,11.8536585365854,26.1165331707317,389.009756097561
74.1993957703928,95.1618126888218,10.84928918429,976.531722054381
116.268482490272,2.9400233463035,17.5359005836576,685.636186770428
148.467708333333,5.474375,32.3391741239583,384.516
112.6,3.40133333333333,16.431498,693.298666666667
142.106666666667,14.2973333333333,39.8046133333333,493.506666666667
167.663624511082,3.38696219035202,51.2082398956975,142.777314211213
158.12,10.96816,28.0919216,358.392
93.5397196261682,8.05988317757009,38.3603752336449,914.091355140187
132.336633663366,6.71138613861386,26.8220297029703,290.19900990099
171.528571428571,5.39542857142857,38.3022857142857,295.702857142857
173.528571428571,5.39542857142857,38.3022857142857,295.702857142857
155.5,3.0,10.345,61.5
110.706666666667,1.3446,26.039466,680.79
114.533846153846,2.99161538461538,21.0266461538462,705.660307692308
124.831683168317,51.5346534653465,44.3335346534653,524.456435643564
151.776470588235,13.5,83.5701176470588,571.498823529412
159.509433962264,3.68660377358491,33.9778603773585,197.354716981132
110.682666666667,3.37493333333333,13.2071466666667,676.896
114.624615384615,2.62138461538462,19.8630652307692,691.197230769231
153.334210526316,26.3789473684211,45.4651507578947,412.024210526316
174.22,0.49,18.98379,24.316
165.144230769231,3.7575,32.6218538461538,200.461538461538
163.0,10.12,53.0854126666667,117.166666666667
112.4,1.62826666666667,24.57924,661.026666666667
106.159468438538,1.64578073089701,20.9427694352159,688.099335548173
108.785714285714,1.74457142857143,5.29785714285714,707.9
149.869565217391,6.09130434782609,50.7257543478261,764.75652173913
181.0,16.7133333333333,58.1196353333333,437.46
106.0,30.75,7.90148833333333,502.035
111.438287153652,8.13620654911839,53.1119290176322,245.909571788413
106.397222222222,1.34861111111111,13.5295533333333,718.998055555556
135.038,8.7011,62.07773,426.13
149.0,11.0,59.9697666666667,94.6333333333333
159.149209486166,3.86146245059289,36.4154679841897,196.821343873518
158.8,17.8,65.6526,224.16
188.76,6.78,78.98354,210.418
173.0,5.58257142857143,36.9506571428571,235.142857142857
144.95,8.635,146.975845,509.13
152.666666666667,7.33333333333333,40.7661666666667,247.78
139.4,18.98,16.789,206.38
108.861111111111,2.43055555555556,10.8054444444444,713.141666666667
131.75,43.75,39.95465,352.825
170.333333333333,5.13333333333333,35.3583,59.4666666666666
