superconduct/table30.entropy_Density,superconduct/table30.mean_Density,superconduct/table30.range_atomic_radius,superconduct/table30.wtd_mean_Density
0.37529654583478,4264.025,223.0,4633.58104761905
1.09220890814251,7463.66666666667,50.0,8155.125
0.93629076015694,6930.33333333333,141.0,5764.55263157895
0.665581639025596,6946.5,73.0,7758.25
1.03103354774094,6048.33333333333,139.0,6556.0
1.30957873721684,4975.4858,171.0,2985.938
1.08833378265837,2152.66666666667,78.0,2192.66666666667
0.678283686496967,2099.0,58.0,2253.71428571429
1.51306799718652,5497.23816666667,199.0,2964.27715384615
1.01540712310099,4235.85725,205.0,3177.40195302013
1.46412542629597,4872.23816666667,205.0,3079.54361187215
1.15163653898651,4157.4858,205.0,2399.4374
1.47611778493711,4106.5715,205.0,3337.50139954826
0.666194701056072,7993.5,22.0,6219.9
1.02412052025323,4781.33333333333,60.0,5312.8
1.08922740103345,7718.272475,145.0,6097.48400596026
1.12003481380822,9420.25,105.0,6373.68
0.663228699156982,3410.66666666667,69.0,3410.66666666667
0.669466270706606,2219.0,27.0,2315.2
0.680719859439426,7405.0,75.0,7238.57142857143
1.05177882905104,8212.0,91.0,7583.115
1.08670137891733,5529.35725,158.0,3021.38007852813
0.689618395445115,7980.0,5.0,7323.4
1.64319611679679,3427.63271428571,205.0,4870.48985714286
1.01540712310099,4235.85725,205.0,3122.94454109032
0.59805143074436,15010.0,21.0,11790.0
0.296929123198609,10549.0,81.0,3091.0
1.09328633696742,7119.0,77.0,6463.325
1.33817394629283,5236.2858,205.0,3129.93179069767
1.29330986517445,5825.5,74.0,5973.52
0.776555091957727,10156.3333333333,74.0,14673.8
0.638769245421926,7906.5,40.0,7648.15
0.692642351544165,6310.5,35.0,6243.66666666667
0.977306303130567,13750.0,57.0,11174.5
0.936412720097316,6516.66666666667,103.0,5872.5
1.24707512764325,5528.8858,190.0,5629.116125
0.994268755865312,4873.10725,185.0,3029.9895
1.03227077724971,5093.10725,205.0,3216.231
1.41211873118102,5710.23816666667,171.0,3104.83105263158
0.863055146395058,14176.6666666667,126.0,10806.0696517413
1.32393024336346,4716.6858,205.0,2989.151
1.27357359482288,3914.6858,205.0,2917.84499628713
1.15828309862741,3256.2858,205.0,2530.27233333333
0.659011241288946,15320.0,20.0,13330.0
1.3809868168238,6180.8858,190.0,3376.05657142857
1.03312880053102,4654.35725,205.0,3008.57371428571
0.354393371757752,7636.0,26.0,10585.0
1.21828823769393,3698.6858,205.0,2907.50792307692
1.37629086870767,5761.2858,158.0,3264.45228571429
0.280747154755428,11434.0,76.0,2672.396
1.19001439294508,4491.75,139.0,5971.77510040161
0.633104105544628,9910.5,2.0,13242.01
0.930599524500006,8303.33333333333,123.0,6374.5
1.3180416651861,4963.4858,205.0,3154.7808
1.07370830255198,2193.33333333333,83.0,2193.33333333333
1.47382273174509,4188.90483333333,205.0,2970.91672200772
0.96648042123719,6681.66666666667,106.0,5495.4
1.21828823769393,3698.6858,205.0,2989.4920179828
0.941647169485688,7992.0,139.0,7634.0
0.588938648839771,8853.80966666667,145.0,4880.38613138686
1.27963715125083,4249.4858,205.0,2979.05942857143
1.51319688461399,5505.40483333333,171.0,2592.16259090909
0.961180455079238,7581.66666666667,39.0,8798.75
1.01540712310099,4235.85725,205.0,3061.62267857143
0.0014350324249534,4285.6255,142.0,8544.293753
1.27553171862292,3249.4858,217.0,4286.93816666667
1.02888999364195,5255.60725,205.0,3291.53954263566
0.941089204015944,3577.825,153.0,3914.71580473373
1.30961869274625,5168.6858,205.0,2993.42790795632
1.21705460669339,3695.0858,217.0,3024.34508280255
0.66688329962904,7963.0,52.0,7357.33333333333
1.32793114880363,5686.2858,205.0,3314.0418164557
0.390450041990847,1870.86625,150.0,1792.53538812785
1.09330421073972,7525.66666666667,65.0,8209.025
0.997026990652689,4557.85725,199.0,3048.5895
1.52291924990056,6558.5715,199.0,3423.91395833333
1.42306857681572,4643.5715,171.0,5845.0893125
1.08386331122399,7592.0,77.0,7145.96
1.32835334533819,5505.0858,205.0,2999.08514285714
1.53503830734901,5776.23816666667,171.0,3230.01763636364
0.996133700478977,5363.0,95.0,7134.285
0.668529796069894,8010.0,20.0,8895.0
1.51606687810959,5160.90483333333,199.0,4598.25725
1.17078455179866,3582.2858,205.0,5431.86128571429
1.25734818736609,4733.4858,158.0,2944.74914285714
0.50685009651013,6595.0,47.0,8153.0
1.43350982705334,4926.90483333333,199.0,3089.16213333333
1.03401612116771,4956.10725,205.0,3286.79031910148
1.32221306724433,4816.6858,205.0,3031.70817656374
1.02538153140938,5384.35725,205.0,6138.20414285714
0.633064428702285,15650.0,2.0,17798.0
0.465175934385867,5000.47633333333,171.0,2519.388
1.41149519677102,5057.23816666667,205.0,3414.94213333333
1.48117461454434,4467.90483333333,205.0,2938.06176923077
1.63376069558585,4933.347,171.0,3009.44213333333
0.0005040489337107,980.04495,34.0,653.393266666667
0.59150573379622,779.335225,190.0,2062.23165223881
1.60562077137892,6156.48985714286,199.0,5452.847
0.621505872347706,16420.0,10.0,22400.36
1.01540712310099,4235.85725,205.0,3130.91851789627
1.22135804977008,4206.2858,205.0,2996.92330769231
0.579026306498283,8478.5,3.0,4745.29
1.05696574386341,10237.6666666667,50.0,8174.78333333333
1.11366315091658,3020.2858,171.0,4747.80223076923
1.51925335072995,6476.23816666667,171.0,3257.42818507787
0.917470051451384,5257.66666666667,69.0,5472.45
1.16506544127006,5174.2858,205.0,5244.44902857143
1.52115209277783,4298.23816666667,205.0,5352.48985714286
1.64274720996618,4044.77557142857,205.0,2778.73869230769
0.995982779568411,4434.35725,171.0,2936.35942857143
0.465175934385867,5000.47633333333,171.0,2519.388
1.78913212098011,5734.178625,171.0,3026.0488
1.27963715125083,4249.4858,205.0,2983.45942857143
1.2247501848213,4033.4858,205.0,3081.30930418251
1.09593253871666,6953.33333333333,33.0,6775.0
0.513305445308248,3610.417,142.0,4511.5004
1.43198701933065,4844.5715,171.0,5668.278625
0.669615478319558,9325.0,2.0,8922.0
1.13839938190114,5303.75,145.0,7811.29032258064
1.3211894430474,4859.2858,205.0,3063.26946153846
1.52218257485462,4497.5715,205.0,2984.11375019826
0.685916776144553,11115.0,30.0,11115.0
0.225550205757538,7195.0,72.0,9308.0
1.32393024336346,4716.6858,205.0,3170.02267857143
1.33216903974058,6502.75,139.0,6166.2032
1.13937944437554,5511.0858,205.0,3110.51010769231
1.15026757737451,3168.2858,171.0,2120.34341340782
0.529048819606123,13780.0,6.0,9945.0
0.97786159649685,6501.35725,205.0,3674.81179596664
1.0903632453347,3950.025,153.0,4937.1473
1.23075552561018,5107.0858,183.0,2873.21195231875
0.874454447716138,12720.0,133.0,9975.0
1.00208419411985,6157.85725,205.0,2861.6574
0.690989126237488,6578.0,11.0,6180.56
1.32055933909268,4882.6858,205.0,2935.26946153846
0.995982779568411,4434.35725,171.0,2979.05371428571
1.03312880053102,4654.35725,205.0,2993.13428571429
1.4331589387717,5137.0715,185.0,2991.5348
1.01540712310099,4235.85725,205.0,2968.43797138438
1.30447070425077,6282.75,105.0,6007.44
1.25241190161008,4812.1392,152.0,3839.874
1.32454830505054,4617.8858,205.0,2995.77210077519
0.0,2330.0,0.0,2330.0
1.16506544127006,5174.2858,205.0,6588.8429
0.910904832051166,7790.0,86.0,5957.14285714286
1.47910413754467,4551.23816666667,205.0,2913.66176923077
0.512201968077783,5415.0,131.0,4153.0
1.54632564149272,5292.5715,205.0,2945.62620201554
1.03227077724971,5093.10725,205.0,3221.18446995377
1.13152109263225,4998.2858,171.0,2814.61561538462
1.0903632453347,3950.025,153.0,4937.1145925
1.02888999364195,5255.60725,205.0,3352.97982142857
1.42725735977606,5373.5715,174.0,2951.79207793923
0.581714508746195,11380.0,29.0,6196.428
1.6159767081829,6210.20414285714,171.0,3228.85735714286
0.494474853404056,4439.0,3.0,4439.0
1.32393024336346,4716.6858,205.0,3112.42474132492
1.43400317650361,5038.5715,171.0,2898.4288
0.669712213654325,4402.66666666667,103.0,4391.0303030303
0.692226575102631,6421.5,62.0,6513.33333333333
1.09508730882768,8262.66666666667,53.0,8424.0
0.871654849236774,7103.33333333333,49.0,7474.0
0.622809256390615,6473.3633,155.0,7508.83410588235
1.62200433060026,5737.91842857143,171.0,3756.2501875
1.42306857681572,4643.5715,171.0,3031.75580704347
0.675805340331295,2296.5286,146.0,1711.13028571429
1.52236334768828,6793.73816666667,185.0,2646.02553846154
1.46812687140782,4802.90483333333,205.0,5846.77557142857
1.01540712310099,4235.85725,205.0,2998.57165625
1.16318939302335,5593.0858,205.0,5324.3858
0.647879161758207,10422.0,26.0,7683.44
0.601815458294548,14795.0,10.0,17783.0
0.250845316023412,3570.61625,152.0,4132.27507598784
1.52383545559196,4647.90483333333,205.0,3077.22521881296
0.979737778177785,5993.0,74.0,5853.8
1.30954321277507,5170.2858,205.0,2951.66176923077
0.635887884400655,3700.0,28.0,4320.0
1.097777079931,7105.66666666667,23.0,7105.66666666667
1.31380403844121,6994.0,73.0,5372.24038461538
1.62666728581842,5851.20414285714,171.0,5145.39879120879
1.30986654540629,4949.4858,171.0,2989.45942857143
1.32454830505054,4617.8858,205.0,2969.44950886662
1.09167708030454,4122.825,164.0,5153.11259
1.28561332018834,4422.8858,137.0,4780.05725
0.995982779568411,4434.35725,171.0,2936.35942857143
1.2247501848213,4033.4858,205.0,3064.07535258359
1.01540712310099,4235.85725,205.0,3022.17120472441
1.3809868168238,6180.8858,190.0,3371.35942857143
1.62666728581842,5851.20414285714,171.0,5496.4829
1.66202191588308,4482.48985714286,171.0,2754.885875
1.62644366982326,6363.06128571429,171.0,5516.3429
1.16177435651007,4584.2858,171.0,2953.4288
1.43350982705334,4926.90483333333,199.0,5873.641125
1.62675075813141,5606.20414285714,205.0,3375.66213333333
0.0,10280.0,0.0,10280.0
1.0903632453347,3950.025,153.0,4986.98146464646
0.878365336059314,2804.625,211.0,2409.00981818182
1.53646069071439,4679.23816666667,171.0,2677.28833290571
1.03312880053102,4654.35725,205.0,2961.50228571429
0.672592893586228,2920.0,142.0,2504.81481481481
1.22828204199777,9405.0858,205.0,3584.02361988304
1.10186977025047,10013.5,106.0,9931.13
1.16177435651007,4584.2858,171.0,5649.2572
1.19921842325364,10025.5,122.0,9196.06764705882
0.995982779568411,4434.35725,171.0,2978.04914285714
0.668593501288691,8593.5,32.0,10053.805
1.27357359482288,3914.6858,205.0,2855.31389984592
1.32352592064841,4468.4858,171.0,3121.910875
1.45509121961247,3919.5715,171.0,2514.56946153846
1.0903632453347,3950.025,153.0,4937.11259
1.40821838522103,6567.5715,205.0,3222.07842105263
0.678283686496967,2099.0,58.0,2219.33333333333
1.15163653898651,4157.4858,205.0,2355.5534
1.26394202036091,6021.4858,171.0,2948.61371428571
0.683797867880402,7540.5,8.0,7293.42
1.32393024336346,4716.6858,205.0,2978.29829012346
1.27162764229626,5168.6858,171.0,3108.32826086956
1.13126950160336,2567.11333333333,171.0,4787.78278333333
1.08477583372418,11130.0,25.0,9539.0
1.32221306724433,4816.6858,205.0,2918.86176923077
1.2763013053922,5815.4858,171.0,3083.51240611354
1.08922740103345,7718.272475,145.0,6833.99508248175
0.995982779568411,4434.35725,171.0,2991.61085714286
1.16177435651007,4584.2858,171.0,2959.1888
1.13426885141742,7062.6858,171.0,3038.32248837209
1.25198480542313,5841.0858,183.0,2817.24514285714
1.52218257485462,4497.5715,205.0,3036.12889583333
0.665581639025596,6946.5,73.0,7758.25
0.659011241288946,15320.0,20.0,16646.6666666667
0.881911700472254,4024.0,69.0,2280.69333333333
0.640909155597619,12610.0,2.0,10186.0
0.806587066310022,2034.093,150.0,2343.1176425
0.610439412296895,8886.5,48.0,9777.375
1.08309383801159,7791.33333333333,62.0,8216.56
1.30681469030341,5122.2858,171.0,2935.58371428571
0.281237863795866,3545.80966666667,195.0,2128.0574
1.0903632453347,3950.025,153.0,4937.1145925
1.21705460669339,3695.0858,217.0,3040.08492948718
1.06474872627636,9092.66666666667,47.0,10547.7333333333
1.0854491678822,5538.35725,180.0,5754.08172727273
1.09060991131509,5665.10725,158.0,3276.79514285714
1.03401612116771,4956.10725,205.0,2840.7274
1.48117461454434,4467.90483333333,205.0,2895.656484375
1.16177435651007,4584.2858,171.0,5536.428625
1.01540712310099,4235.85725,205.0,5427.14291666667
0.0,8570.0,0.0,8570.0
1.32607033682509,8549.4,81.0,6705.87317073171
1.04480182261268,952.26818,212.0,2109.26309003021
1.32393024336346,4716.6858,205.0,3045.96020622568
1.20352144637644,5254.75,140.0,5427.2925
1.32393024336346,4716.6858,205.0,3185.13546666667
1.3325794021399,8252.25,119.0,7374.53333333333
1.16506544127006,5174.2858,205.0,6477.17457627119
1.19001439294508,4491.75,139.0,6015.008
0.263860558766043,6927.80966666667,217.0,4581.00898364486
1.28901904858813,5223.25,69.0,6288.75247524752
1.32221306724433,4816.6858,205.0,5455.91842857143
1.33129352928075,5735.4858,205.0,6112.20414285714
0.648207874699152,9533.5,45.0,9533.5
1.27496819142185,3962.90483333333,195.0,2575.24213333333
1.32221306724433,4816.6858,205.0,2949.66176923077
0.840611529638014,5000.0,123.0,5998.0198019802
1.25103426058236,12074.25,114.0,10192.7058823529
1.62883852963181,5938.77557142857,171.0,5613.15367924528
1.27357359482288,3914.6858,205.0,3118.68213333333
1.30954321277507,5170.2858,205.0,2951.34176923077
1.03070312867804,9429.0,106.0,8547.48421052632
0.634622276712802,9240.0,7.0,8989.6
1.54303862205544,5162.91842857143,250.0,5386.63740384615
0.72433153099747,10308.0,108.0,10308.0
1.16506544127006,5174.2858,205.0,3346.76213333333
1.41211873118102,5710.23816666667,171.0,2974.7178372093
1.27621271999941,6372.4858,185.0,3104.45942857143
0.926258689674633,12113.3333333333,105.0,8459.13043478261
1.04548857834439,8401.66666666667,17.0,10440.1333333333
1.08833378265837,2152.66666666667,78.0,2216.0
9.57363748531905e-05,6011.54495,116.0,6056.97156246851
1.69727543467227,6267.48985714286,171.0,2967.23555555556
1.35875568785555,8050.0,33.0,7165.91
0.471731896361072,6270.0,123.0,7606.66666666667
1.41211873118102,5710.23816666667,171.0,5622.73013833992
0.690164512552227,9787.33333333333,101.0,10850.4
0.633064428702285,15650.0,2.0,16938.8
1.02342186079968,5447.85725,205.0,6174.48985714286
0.688560880056808,10815.0,13.0,10090.5
1.03251970842866,5981.5,82.0,6288.33333333333
0.979737778177785,5993.0,74.0,5853.8
1.16506544127006,5174.2858,205.0,2634.405
0.874454447716138,12720.0,133.0,10105.0
1.05991298357061,9458.66666666667,52.0,9458.66666666667
0.97786159649685,6501.35725,205.0,3675.26913944223
0.680913990680934,10250.0,5.0,11306.0
1.41211873118102,5710.23816666667,171.0,2974.2288
1.13937944437554,5511.0858,205.0,3336.04783333333
1.03401612116771,4956.10725,205.0,3348.29546666667
1.32454830505054,4617.8858,205.0,3216.67204054054
1.03449529359397,4870.35725,205.0,3228.46176923077
1.04548857834439,8401.66666666667,17.0,10440.1333333333
0.365954521934104,9455.0,133.0,9455.0
1.32875959093851,6139.8858,205.0,3324.78484615385
1.49956481939456,5982.40483333333,183.0,2776.95823529412
0.587888574352885,1558.0,176.0,2193.14285714286
1.27614721403569,3928.6858,205.0,2887.45407692308
1.011153034512,2172.10725,171.0,1427.7822
1.50023322640511,5263.73816666667,205.0,3269.28539039504
1.30961869274625,5168.6858,205.0,5480.847
0.935933089239577,6460.0,103.0,5633.33333333333
1.13405617137042,5060.2858,171.0,3607.60802325581
1.08833378265837,2152.66666666667,78.0,2215.33333333333
1.16177435651007,4584.2858,171.0,2915.35351961042
1.25103426058236,12074.25,114.0,9471.29411764706
1.41713512335629,4565.5715,171.0,2939.50345972495
0.944952916418524,3750.625,164.0,4142.32318
0.679077819769674,6864.3633,145.0,5998.04593773585
1.35515017771182,8512.25,62.0,7709.90909090909
1.62986398801991,5420.63271428571,190.0,5144.35414285714
1.34563893080659,9108.25,33.0,7450.56251428571
0.354393371757752,7636.0,26.0,7636.0
1.28450148600814,6538.8858,205.0,3604.402
1.30957873721684,4975.4858,171.0,2958.22371428571
1.21789310217705,3114.2858,205.0,4275.6715
1.22861710583145,7112.0,139.0,7210.33111111111
1.32454830505054,4617.8858,205.0,3009.87676345716
1.44093995376299,4247.90483333333,171.0,2774.39076470588
1.30896893789833,5018.0858,190.0,2988.088
0.626234825744232,7549.5,87.0,7228.26470588235
1.16177435651007,4584.2858,171.0,2953.4288
0.693146959811814,22575.0,5.0,22572.0
1.40821838522103,6567.5715,205.0,6102.68575
0.589199648938785,4220.0,60.0,5165.0
1.41713512335629,4565.5715,171.0,3002.1288
1.08554841208475,5449.10725,147.0,3043.02228571429
1.2247501848213,4033.4858,205.0,3060.8055064836
0.830997268972233,4302.0,82.0,6144.4
1.09120506335897,4191.425,196.0,5238.8672625
1.63203171959381,5251.63271428571,171.0,5469.89211111111
0.998141383301719,6080.35725,205.0,3608.05218181818
0.428966267906296,7355.0,106.0,7355.0
0.954429516537821,1577.66666666667,80.0,2191.26333333333
0.686536000949867,5323.80966666667,158.0,3336.15718309859
1.33841897356191,5136.2858,205.0,3146.91664568765
0.279943507120375,5318.0,100.0,5318.0
1.16572419702814,7248.6858,205.0,5703.48985714286
1.07523297415108,2394.33333333333,97.0,2227.64666666667
1.03401612116771,4956.10725,205.0,3211.11195719844
1.16177435651007,4584.2858,171.0,2899.33456282722
0.617085006562237,13935.0,24.0,11252.5
0.920329299287816,7156.33333333333,74.0,5225.8
1.01899345593772,5578.10725,205.0,3365.46176923077
1.53931507295623,6075.0,117.0,6390.842
0.934718129489247,7102.0,139.0,5805.21052631579
0.335439110692571,11740.0,101.0,15452.0
1.32454830505054,4617.8858,205.0,2976.69363555727
0.696948639727192,3925.33333333333,156.0,5322.0
1.05778115560485,8816.33333333333,29.0,7955.57142857143
1.61623701092846,5643.63271428571,183.0,3049.48213333333
1.16572419702814,7248.6858,205.0,6146.63271428571
1.51925335072995,6476.23816666667,171.0,5858.03816666667
1.50414694224473,6575.90483333333,171.0,3227.5145
1.04513713983885,2463.33333333333,142.0,2432.22222222222
1.24149125808898,4527.5,184.0,5891.3
1.43483780111875,5480.23816666667,205.0,3194.38592068429
0.985227436500832,13237.6666666667,54.0,8324.78333333333
0.964566858135507,6417.0,119.0,4747.31719298246
1.4331589387717,5137.0715,185.0,5687.264875
0.675940828858521,1270.02996666667,141.0,1888.7612375
1.29273156166767,5503.4858,171.0,3093.95036363636
1.33129352928075,5735.4858,205.0,3319.51299071926
1.62666728581842,5851.20414285714,171.0,5165.99446854664
1.0508165572864,7539.66666666667,62.0,6795.9
1.45377330129683,6473.8,150.0,5831.6694214876
1.32221306724433,4816.6858,205.0,3153.80213333333
1.51319688461399,5505.40483333333,171.0,2639.99415789474
0.0018359717486172,3256.1255,150.0,3256.1255
0.676601754113298,5035.80966666667,147.0,3036.81657142857
0.676601754113298,5035.80966666667,147.0,2989.85558227848
1.16177435651007,4584.2858,171.0,5536.428625
1.16177435651007,4584.2858,171.0,2911.90599487314
1.37807271621518,6545.75,33.0,6633.42625
1.1997013157591,4668.2858,205.0,3453.5288
0.531885567591924,14535.5,26.0,11860.6666666667
1.03401612116771,4956.10725,205.0,3259.99640627391
1.32352592064841,4468.4858,171.0,3121.910875
1.04249301898952,4904.66666666667,53.0,3048.93273542601
1.06300079970061,2463.8035,145.0,2634.66958333333
1.16177435651007,4584.2858,171.0,2906.55936346936
1.02888999364195,5255.60725,205.0,6064.63271428571
0.681083120892871,7705.5,54.0,7307.33333333333
1.33208909928805,6504.75,139.0,6152.3264
1.62850231003724,5921.63271428571,171.0,5913.8286
0.664805275568057,9580.0,0.0,11827.3
0.272295316437527,3712.47633333333,195.0,3852.66017537313
