mean_atomic_radius,wtd_mean_ThermalConductivity,wtd_mean_atomic_radius
176.6,96.3804661538462,114.578461538462
176.6,96.3620046153846,114.618461538462
176.6,96.3435430769231,114.658461538462
164.5,96.3989276923077,114.538461538462
158.8,95.5427738461538,114.517692307692
158.8,94.68662,114.496923076923
158.8,93.8304661538462,114.476153846154
158.8,92.9743123076923,114.455384615385
158.8,92.1181584615385,114.434615384615
158.8,91.2620046153846,114.413846153846
158.8,90.4058507692308,114.393076923077
158.8,89.5496969230769,114.372307692308
158.8,88.6935430769231,114.351538461538
158.8,86.9812353846154,114.31
158.8,85.2689276923077,114.268461538462
158.8,83.55662,114.226923076923
158.8,79.2758507692308,114.123076923077
164.5,96.3989276923077,114.538461538462
160.0,95.7527738461538,114.531538461538
160.0,95.10662,114.524615384615
160.0,94.4604661538462,114.517692307692
160.0,93.8143123076923,114.510769230769
160.0,93.1681584615385,114.503846153846
160.0,92.5220046153846,114.496923076923
160.0,94.081503058104,114.68004587156
160.0,91.8758507692308,114.49
160.0,89.9373892307692,114.469230769231
160.0,91.2296969230769,114.483076923077
152.2,114.6783225,159.8
152.2,114.4533225,159.6375
152.2,114.2283225,159.475
152.2,114.0033225,159.3125
149.8,135.7533225,157.0
157.333333333333,135.4783225,156.7
157.333333333333,135.2033225,156.4
157.333333333333,134.9283225,156.1
157.333333333333,134.6533225,155.8
157.333333333333,134.3783225,155.5
157.333333333333,134.1033225,155.2
138.75,110.756645,138.75
152.2,110.531645,138.5875
152.2,110.306645,138.425
152.2,110.081645,138.2625
152.2,109.856645,138.1
152.2,109.631645,137.9375
152.2,109.406645,137.775
152.2,109.181645,137.6125
154.8,133.558508888889,160.5
154.666666666667,131.415932608696,160.358695652174
154.666666666667,128.371218947368,160.157894736842
154.666666666667,127.398602083333,160.09375
154.666666666667,126.446039175258,160.030927835052
154.666666666667,123.702658,159.85
161.5,129.949094623656,164.698924731183
161.5,127.950166315789,164.473684210526
161.5,126.50534507772,164.310880829016
161.5,125.104753061224,164.15306122449
161.5,123.302658,163.95
161.4,95.9235430769231,114.544615384615
161.4,95.2104661538462,114.553846153846
161.4,94.0220046153846,114.569230769231
161.4,91.6450815384615,114.6
161.4,86.8912353846154,114.661538461538
149.8,72.414176,106.133333333333
170.0,154.141316,160.358
154.666666666667,111.764384090909,166.840909090909
154.666666666667,110.058508888889,166.555555555556
154.666666666667,108.426802173913,166.282608695652
154.666666666667,106.108061052632,165.894736842105
160.0,109.16962,173.666666666667
161.5,109.16962,175.666666666667
154.8,159.532538823529,160.117647058824
154.8,144.529113684211,164.947368421053
154.666666666667,152.614064444444,159.777777777778
154.666666666667,139.052658,164.4
154.8,114.473715294118,167.294117647059
146.0,62.511466002886,107.141414141414
156.25,60.8294742857143,117.385714285714
154.0,60.8294742857143,115.007142857143
161.4,86.8912353846154,114.661538461538
169.0,62.1014375539568,111.309352517986
138.75,110.756645,138.75
150.0,90.255316,140.12
151.75,61.5009028571429,104.542857142857
151.75,106.946645,146.23
151.75,107.166645,146.47
151.75,107.386645,146.71
151.75,107.606645,146.95
151.75,107.826645,147.19
151.75,61.1551885714286,104.165714285714
164.5,98.6754398425197,116.110236220472
160.25,61.0151885714286,105.514285714286
129.333333333333,60.8723314285714,103.857142857143
149.8,142.891842222222,161.111111111111
151.75,61.1080457142857,104.114285714286
151.75,61.2274742857143,104.244571428571
151.75,61.4631885714286,104.501714285714
151.75,61.5794742857143,104.628571428571
151.75,61.6989028571429,104.758857142857
164.5,103.799953571429,113.25
169.25,103.585667857143,114.607142857143
169.75,103.371382142857,114.75
168.5,103.371382142857,114.392857142857
168.0,103.728525,114.25
168.0,103.657096428571,114.25
171.75,8.987948,107.54
171.75,27.7178492753623,159.521739130435
171.75,8.68230196078432,110.450980392157
171.75,9.39294552529183,111.482490272374
177.25,7.0352431372549,111.313725490196
171.75,11.775948,107.2
171.0,96.5292088540298,116.850938876439
171.0,96.0912353846154,116.538461538462
171.0,96.6337216415255,116.925504757484
171.0,96.8359226356589,117.06976744186
171.0,97.0013058891132,117.187762074856
171.0,97.4932560321549,117.538749707329
171.0,97.7984832333829,117.756517654427
171.0,98.0979260028271,117.970158630438
171.0,98.2908431206232,118.107797623731
171.0,99.5040788051617,118.973394933886
164.5,179.003797142857,171.571428571429
160.25,178.432368571429,169.142857142857
163.0,179.003797142857,170.714285714286
171.0,178.432368571429,175.285714285714
169.25,178.575225714286,174.285714285714
168.5,178.146654285714,173.857142857143
168.0,178.86094,173.571428571429
168.0,178.718082857143,173.571428571429
167.0,179.003797142857,173.0
149.8,72.414176,106.133333333333
149.8,72.414176,106.133333333333
146.0,61.8866171428571,106.55
149.8,135.7533225,157.0
170.4,99.0172747040499,114.908099688474
175.4,97.3532301163693,114.842513576416
160.0,96.3792884300077,114.892884764114
160.0,95.7638690262751,114.835394126739
160.0,95.2229107573416,114.829598145286
160.0,94.681952488408,114.823802163833
160.0,92.948980621118,115.111801242236
160.0,90.4941125077399,114.88080495356
162.8,95.6581584615385,114.563846153846
162.8,91.9543123076923,114.690769230769
183.833333333333,96.5143123076923,114.384615384615
176.8,96.3912353846154,114.646153846154
160.0,96.9791496498054,115.309338521401
160.0,96.4344025680934,115.303501945525
160.0,95.8896554863813,115.29766536965
160.0,95.3449084046693,115.291828793774
160.0,94.2554142412451,115.280155642023
160.0,93.165920077821,115.268482490272
161.4,91.6450815384615,114.6
161.4,93.54662,114.575384615385
161.4,90.45662,114.615384615385
161.4,89.7435430769231,114.624615384615
162.0,93.8604661538462,114.597692307692
162.0,92.2450815384615,114.635384615385
149.8,135.7533225,157.0
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
149.8,72.414176,106.133333333333
180.2,97.7816590697674,114.976744186047
151.75,61.5009028571429,104.542857142857
164.5,96.3989276923077,114.538461538462
159.2,141.0033225,168.75
150.5,88.00443,168.5
164.5,96.3989276923077,114.538461538462
162.8,95.6581584615385,114.563846153846
162.8,94.9173892307692,114.589230769231
162.8,93.4358507692308,114.64
164.5,96.3989276923077,114.538461538462
164.5,96.3912353846154,114.223076923077
164.5,100.2538216,117.2
164.5,96.995660495356,114.950464396285
164.5,98.9871266034755,116.325434439179
164.5,96.7710216988417,114.795366795367
151.75,61.5009028571429,104.542857142857
169.75,95.9373892307692,116.153846153846
169.75,95.9373892307692,116.153846153846
167.0,94.0854661538461,116.217307692308
167.0,92.2335430769231,116.280769230769
167.0,88.5296969230769,116.407692307692
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
149.8,158.045077697842,158.669064748201
164.5,96.40662,114.853846153846
164.5,96.3912353846154,114.223076923077
171.75,11.775948,107.2
160.25,61.0151885714286,105.514285714286
151.75,61.5009028571429,104.542857142857
148.0,169.302658,159.62
148.0,169.572658,159.73
148.0,169.842658,159.84
148.0,170.112658,159.95
151.75,61.5009028571429,104.542857142857
160.25,60.9794742857143,105.1
164.5,96.3989276923077,114.538461538462
159.2,90.9613578947368,111.631578947368
149.8,72.414176,106.133333333333
149.8,121.256892432432,107.027027027027
149.8,72.414176,106.133333333333
149.8,99.3472561904762,105.714285714286
159.2,101.347256190476,110.190476190476
149.8,74.014176,105.09
159.2,75.8409077762839,112.936810970691
159.2,76.060689081103,113.12505899009
159.2,75.214176,112.4
159.2,75.2944617405232,112.468766684463
159.2,75.3246131152357,112.494592068367
159.2,75.4252923947052,112.580826313678
159.2,75.4858292974709,112.632677639502
159.2,90.9613578947368,111.631578947368
159.2,91.1339824467412,111.752372917106
159.2,91.5538767102823,112.046193780791
159.2,91.7287603513614,112.168568547317
163.142857142857,153.36094,161.628571428571
159.2,90.9613578947368,111.631578947368
150.5,48.0625341359541,113.793065793066
164.5,101.966410756713,118.382424735557
164.5,101.553364440843,118.097244732577
164.5,100.818254979887,117.589702333065
164.5,100.2538216,117.2
164.5,99.9341174800638,116.979266347687
164.5,99.61644645469,116.759936406995
164.5,99.1437097468354,116.433544303797
164.5,98.5203315723271,116.003144654088
164.5,97.904745625,115.578125
164.5,97.3723857498057,115.210567210567
150.5,48.2028234973077,113.985214931094
150.5,48.2468321238696,114.045491915593
150.5,48.2644580955862,114.069633555698
159.2,75.2944617405232,112.468766684463
150.5,48.2776860329068,114.087751371115
150.5,48.3262506011529,114.15426846006
150.5,48.4014975219941,114.257331378299
150.5,48.56162045605,114.476645825671
150.5,48.1764568585241,113.949101523306
150.5,48.0144981818182,113.727272727273
148.0,89.2613578947368,106.805263157895
168.0,110.147509333333,113.066666666667
168.0,110.147509333333,113.066666666667
173.2,110.760842666667,112.96
173.2,111.374176,112.853333333333
173.2,111.987509333333,112.746666666667
173.2,112.600842666667,112.64
173.2,113.827509333333,112.426666666667
164.5,110.214176,112.133333333333
170.4,110.824176,112.073333333333
170.4,111.434176,112.013333333333
170.4,112.044176,111.953333333333
170.4,112.654176,111.893333333333
170.4,113.874176,111.773333333333
151.75,61.5009028571429,104.542857142857
150.5,170.250153398058,159.169902912621
149.8,71.8159314049587,105.652892561983
161.833333333333,71.1404465785997,105.688243064729
161.833333333333,70.3039954048716,105.590520078999
161.833333333333,68.2274940983607,105.639344262295
161.833333333333,64.8660935311379,105.776328659928
161.833333333333,61.4024415334843,105.780653510191
163.333333333333,69.314176,106.75
163.333333333333,66.214176,107.366666666667
163.333333333333,63.114176,107.983333333333
162.5,69.3308426666667,106.666666666667
162.5,66.2475093333333,107.2
162.5,63.164176,107.733333333333
162.5,69.3475093333333,106.666666666667
162.5,66.2808426666667,107.2
162.5,63.214176,107.733333333333
149.8,75.8208049920102,108.402684563758
161.833333333333,76.3878408695652,104.71277997365
161.833333333333,75.6605122591253,104.711608023676
161.833333333333,73.5890924508519,104.78243774574
161.833333333333,70.108840982753,104.849983729255
159.285714285714,68.1586416393443,105.750819672131
159.285714285714,68.1586416393443,105.750819672131
159.285714285714,68.1139941546527,105.712975098296
159.2,164.211925263158,176.368421052632
162.8,95.6581584615385,114.563846153846
149.8,168.602658,159.5
162.8,93.8062353846154,114.627307692308
162.0,94.1143123076923,114.591769230769
160.0,95.4296969230769,114.528076923077
160.0,92.5220046153846,114.496923076923
161.4,94.9727738461538,114.556923076923
159.2,75.214176,112.4
149.8,72.414176,106.133333333333
159.4,53.1258777777778,111.177777777778
149.8,72.414176,106.133333333333
149.8,76.9399401053325,104.583278472679
149.8,76.7883368988173,104.471747700394
149.8,76.6373301639344,104.360655737705
149.8,72.414176,106.133333333333
149.8,72.414176,106.133333333333
160.166666666667,64.8872414481409,105.469015003262
149.8,71.320994970453,105.25541694025
160.166666666667,70.1194191332896,105.373604727511
160.166666666667,67.4065760784314,105.346405228758
160.166666666667,66.8085368627451,105.40522875817
160.166666666667,66.2537834009156,105.501635055592
168.0,96.2450815384615,115.615384615385
167.0,179.003797142857,173.0
169.75,178.146654285714,174.571428571429
168.5,178.146654285714,173.857142857143
168.0,178.86094,173.571428571429
168.0,178.718082857143,173.571428571429
167.0,179.003797142857,173.0
164.5,111.703197567568,113.0
175.4,111.067784026846,112.335570469799
175.4,111.181877986577,112.107382550336
175.4,111.41006590604,111.651006711409
182.285714285714,169.434061374249,177.980653769179
181.857142857143,168.899705136758,177.446297531688
175.4,112.392386756757,111.621621621622
175.4,111.866441744966,110.738255033557
164.5,97.1460001550387,115.054263565891
175.4,98.170370625,115.046875
164.5,96.3989276923077,114.538461538462
178.5,112.78090027027,112.02027027027
178.5,113.399143513514,111.959459459459
175.4,98.435995625,114.515625
175.4,98.701620625,113.984375
175.4,98.967245625,113.453125
175.4,99.232870625,112.921875
175.4,99.498495625,112.390625
164.5,110.508795240642,112.304812834225
146.0,61.8866171428571,106.55
154.0,60.8294742857143,115.007142857143
156.25,60.8294742857143,117.385714285714
149.8,71.8871981336863,105.71012574454
149.8,71.6501908179419,105.519788918206
149.8,71.508735365372,105.406188281764
149.8,71.3678375558476,105.293035479632
150.5,47.5821745945946,113.135135135135
150.5,47.4966429496403,113.017985611511
150.5,47.3264993548387,112.784946236559
150.5,47.199689919571,112.611260053619
164.5,110.317113831576,112.193247030562
164.5,179.003797142857,171.571428571429
168.5,178.146654285714,173.857142857143
160.166666666667,71.814176,105.9
160.166666666667,69.374176,106.14
160.166666666667,68.764176,106.2
160.166666666667,68.154176,106.26
160.166666666667,66.934176,106.38
160.166666666667,65.714176,106.5
160.166666666667,66.314176,106.733333333333
160.166666666667,67.534176,106.613333333333
160.166666666667,68.754176,106.493333333333
160.166666666667,69.364176,106.433333333333
163.0,97.5998292211838,114.90031152648
163.0,97.1382482170543,114.22480620155
163.0,96.6809411111111,113.555555555556
163.0,96.3758507692308,112.992307692308
163.0,95.7057641100076,112.186401833461
163.0,95.334077716895,111.584474885845
160.166666666667,69.974176,106.373333333333
160.166666666667,71.194176,106.253333333333
149.8,72.414176,106.133333333333
160.25,60.9366171428571,104.602857142857
160.25,60.9651885714286,104.934285714286
160.25,60.9866171428571,105.182857142857
160.25,61.0294742857143,105.68
151.75,61.34376,104.371428571429
164.5,98.6754398425197,116.110236220472
164.2,175.146654285714,174.539285714286
164.2,172.146654285714,174.507142857143
164.2,169.146654285714,174.475
169.75,178.146654285714,174.571428571429
165.6,174.83594,174.614285714286
165.6,171.525225714286,174.657142857143
165.6,168.214511428571,174.7
171.75,13.415948,107.0
150.5,191.177215,161.441666666667
141.8,80.77943,151.658333333333
141.8,81.00443,151.75
141.8,81.22943,151.841666666667
141.8,81.45443,151.933333333333
168.0,96.3220046153846,115.615384615385
168.5,95.9373892307692,115.769230769231
162.8,173.50094,171.76
164.5,96.3989276923077,114.538461538462
164.5,116.290662262774,117.156934306569
151.75,61.4066171428571,104.44
160.25,61.0151885714286,105.514285714286
151.75,61.3751885714286,104.405714285714
151.75,61.34376,104.371428571429
151.75,61.34376,104.371428571429
151.75,61.4223314285714,104.457142857143
151.75,61.5009028571429,104.542857142857
151.75,61.34376,104.371428571429
145.5,64.8794742857143,103.835714285714
151.75,61.2180457142857,104.234285714286
146.0,61.8866171428571,106.55
164.5,83.5492813333333,105.666666666667
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
162.8,92.6950815384615,114.665384615385
162.8,90.8431584615385,114.728846153846
162.8,87.9764294296578,114.030418250951
149.833333333333,160.4720725,151.70625
149.833333333333,158.8408225,151.9875
149.833333333333,157.2095725,152.26875
149.833333333333,155.5783225,152.55
149.833333333333,153.9470725,152.83125
149.833333333333,152.3158225,153.1125
162.4,126.86094,172.857142857143
171.75,11.775948,107.2
161.333333333333,84.8912353846154,108.069230769231
152.666666666667,85.4373892307692,108.692307692308
164.5,96.3989276923077,114.538461538462
162.8,96.0285430769231,114.551153846154
162.8,95.6581584615385,114.563846153846
162.8,95.2877738461539,114.576538461538
