gmean_FusionHeat,std_FusionHeat,wtd_mean_FusionHeat,wtd_std_Valence
3.75001751098846,4.62523953433765,7.174,0.339934634239519
4.23552794074236,4.22356406841426,3.88971428571429,0.43705881545081
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
3.83529965526993,4.68301620219277,9.26028571428571,0.349927106111883
3.75001751098846,4.62523953433765,5.08332295719844,0.267889719502856
3.75001751098846,4.62523953433765,5.07771095571096,0.273731540104236
3.75001751098846,4.62523953433765,5.05157528957529,0.284459312067859
3.75001751098846,4.62523953433765,5.03122367409685,0.289359853096448
3.75001751098846,4.62523953433765,5.02691174213354,0.29763191756969
3.75001751098846,4.62523953433765,5.0148844682479,0.304337243347524
3.90541382275151,4.15159890162814,6.86475,0.619495762697373
4.03556899860879,4.9481552875794,5.34890196078431,0.268849200015727
4.03556899860879,4.9481552875794,5.36099371069182,0.269139037242511
4.03556899860879,4.9481552875794,5.4017147385103,0.27011189459682
4.63865243992239,7.19124403354524,5.90415384615385,0.266469355010596
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
2.59153062315392,4.27905094617954,3.5163,1.26059509756305
2.63626020060439,5.26017498652743,3.73307994389902,0.449245929257979
3.47947484936327,4.59906411675245,3.82257142857143,0.444696640464954
3.47947484936327,4.59906411675245,3.859,0.433012701892219
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
4.6464334920886,4.36102637460495,9.4402,1.2
3.83958497592852,4.34020541449365,7.42025,0.433012701892219
4.03556899860879,4.9481552875794,5.328875,0.268368188083089
4.03556899860879,4.9481552875794,9.56028571428571,0.349927106111883
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
4.6464334920886,4.36102637460495,5.01298013245033,1.05840163723448
4.6464334920886,4.36102637460495,4.72137219730942,1.15099101181385
5.7328295972755,5.73655066664807,8.86297520661157,1.07653947027661
4.66680334835827,4.1758554679118,8.77266666666667,1.05619863451699
5.16059335658217,4.96386920053299,9.57828571428571,0.374372945123998
5.16059335658217,4.96386920053299,9.59028571428571,0.388875931109034
4.6464334920886,4.36102637460495,9.76413333333333,1.36586968631711
4.66680334835827,4.1758554679118,4.97689473684211,0.882281730872616
4.03556899860879,4.9481552875794,5.43060557768924,0.270799130963608
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
4.95837661191614,4.59830375682164,5.22953846153846,0.290148910962189
4.03556899860879,4.9481552875794,5.28928682170543,0.2674137722583
4.03556899860879,4.9481552875794,5.32090795631825,0.268176496687536
4.03556899860879,4.9481552875794,5.38534913112164,0.269721502037344
4.03556899860879,4.9481552875794,5.4640208500401,0.27159092577187
4.03556899860879,4.9481552875794,5.468227929374,0.271690383303543
4.38335579916444,4.01165475694119,4.42498039215686,0.322189739708921
4.03556899860879,4.9481552875794,5.4384,0.249443825784929
3.61294058299562,4.25350084518623,3.65333333333333,0.408097059382377
3.61294058299562,4.25350084518623,3.67222222222222,0.4
3.26445981654133,4.59161635483628,3.99257142857143,0.505631550940131
4.03556899860879,4.9481552875794,5.30504821150855,0.267794329047007
4.03556899860879,4.9481552875794,5.26582716049383,0.266845933114052
3.83958497592852,4.34020541449365,8.1002,0.4
5.39298870946592,5.70995739388658,9.58957142857143,0.349927106111883
5.39298870946592,5.70995739388658,9.61885714285714,0.349927106111883
4.54968458544814,4.43821466808445,9.51921428571429,0.349927106111883
4.54968458544814,4.43821466808445,9.47814285714286,0.349927106111883
3.58503294864781,4.58575956085794,8.946,0.349927106111883
4.90569123928557,5.75562172488776,8.97528571428571,0.349927106111883
4.90569123928557,5.75562172488776,9.00457142857143,0.349927106111883
4.13858604472321,4.10279385784858,8.90492857142857,0.349927106111883
4.13858604472321,4.10279385784858,8.86385714285714,0.349927106111883
3.90551728529137,4.75374491848269,9.36028571428571,0.349927106111883
5.25349763157256,5.66784592592283,9.38957142857143,0.349927106111883
5.25349763157256,5.66784592592283,9.41885714285714,0.349927106111883
4.43200579153836,4.25622055819479,9.31921428571428,0.349927106111883
4.43200579153836,4.25622055819479,9.27814285714286,0.349927106111883
4.00875310176596,4.90083571954825,9.51742857142857,0.349927106111883
5.36430097155971,5.69632701308484,9.54671428571429,0.349927106111883
5.36430097155971,5.69632701308484,9.576,0.349927106111883
4.525482762308,4.39384540465411,9.47635714285714,0.349927106111883
4.525482762308,4.39384540465411,9.43528571428571,0.349927106111883
4.63865243992239,7.19124403354524,10.7745714285714,0.349927106111883
6.02863729757736,6.99833218988639,10.8038571428571,0.349927106111883
6.02863729757736,6.99833218988639,10.8331428571429,0.349927106111883
5.0859365115863,6.53978512185225,10.7335,0.349927106111883
5.0859365115863,6.53978512185225,10.6924285714286,0.349927106111883
4.6464334920886,4.36102637460495,4.08107692307692,1.08240363688233
4.16392151950927,4.16516110612783,4.90674576271186,0.266657446839396
4.63865243992239,7.19124403354524,6.301670781893,0.274828112873481
4.63865243992239,7.19124403354524,6.20806158833063,0.272892353978651
4.63865243992239,7.19124403354524,6.22264987814785,0.27319531634119
4.63865243992239,7.19124403354524,6.0521499605367,0.269624164996665
4.63865243992239,7.19124403354524,5.94376607281177,0.267318883450618
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
3.47947484936327,4.59906411675245,3.82257142857143,0.444696640464954
3.47947484936327,4.59906411675245,3.83471428571429,0.440952123830019
3.47947484936327,4.59906411675245,3.84685714285714,0.43705881545081
3.47947484936327,4.59906411675245,3.87114285714286,0.428809457708675
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
4.03556899860879,4.9481552875794,5.26504891220491,0.266827066697777
4.41155737208488,4.4892312749512,5.39943541568812,0.397942216983263
4.41155737208488,4.4892312749512,5.2533922097956,0.276336943513326
4.41155737208488,4.4892312749512,5.24689402697495,0.278551681980751
4.41155737208488,4.4892312749512,5.23971956856703,0.283043759709215
4.41155737208488,4.4892312749512,5.21915668946438,0.289329885535038
4.41155737208488,4.4892312749512,5.20971498771499,0.293503187381063
4.41155737208488,4.4892312749512,5.18853648824565,0.299396658838213
4.41155737208488,4.4892312749512,5.17801621662969,0.303306469127402
4.41155737208488,4.4892312749512,5.16643170526638,0.309124811677994
4.41155737208488,4.4892312749512,5.14546394267419,0.314500128203404
5.32876814648097,5.46601989019433,5.30918944099379,0.293042497477288
5.32876814648097,5.46601989019433,5.31726764934057,0.31614010954307
5.32876814648097,5.46601989019433,5.34945552977572,0.393490225326038
5.16059335658217,4.96386920053299,5.26,0.287280659834234
5.16059335658217,4.96386920053299,5.26969230769231,0.306057193866048
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.6464334920886,4.36102637460495,4.9904,1.01980390271856
5.3961487492115,4.16096630069934,5.08573333333333,1.02252411001186
3.83958497592852,4.34020541449365,8.1002,0.4
3.83958497592852,4.34020541449365,7.42025,0.433012701892219
3.26445981654133,4.59161635483628,3.99257142857143,0.505631550940131
3.90541382275151,4.15159890162814,4.04542857142857,0.490938293641131
2.63626020060439,5.26017498652743,3.79828571428571,0.451753951452626
4.65964013202396,4.16278512536979,9.151,0.595119035711904
5.02562297769927,5.41653661382335,9.66766666666667,0.595119035711904
5.15929780811556,6.21464149319081,9.90933333333333,0.595119035711904
5.01572016006951,5.36514491882559,9.651,0.595119035711904
4.40416456820505,3.9150864897499,8.89266666666667,0.595119035711904
5.24628884586392,6.84121350508974,10.0843333333333,0.595119035711904
4.70181885280416,4.2455129254308,9.201,0.595119035711904
4.2593027370923,3.91142940624013,8.776,0.595119035711904
4.16398221642671,3.94047825636545,8.70933333333333,0.74535599249993
4.32437418662506,3.90446923409572,8.826,0.74535599249993
4.34501695945227,3.90499281547212,8.84266666666667,0.595119035711904
4.47732106868891,3.948253059547,8.95933333333333,0.595119035711904
4.54494790085784,4.0034085477253,9.026,0.595119035711904
4.60025335926155,4.06901325739901,9.08433333333333,0.595119035711904
3.90541382275151,4.15159890162814,4.00471428571429,0.545669407279551
3.58503294864781,4.58575956085794,4.91953846153846,0.266469355010596
3.58503294864781,4.58575956085794,4.91261538461538,0.278308500232701
3.58503294864781,4.58575956085794,4.90569230769231,0.289459811111181
3.58503294864781,4.58575956085794,4.89876923076923,0.3
4.03556899860879,4.9481552875794,9.56028571428571,0.349927106111883
3.83958497592852,4.34020541449365,8.1002,0.4
5.02711324589412,4.87648043572411,5.16580292532717,0.306161206371192
3.90551728529137,4.75374491848269,5.14640338722094,0.266563351704092
5.02711324589412,4.87648043572411,5.17029984544049,0.277739818788386
5.02711324589412,4.87648043572411,5.18667854376452,0.288179953830766
5.02711324589412,4.87648043572411,5.16475808936826,0.297102027499821
3.75001751098846,4.62523953433765,5.02723076923077,0.266469355010596
3.90551728529137,4.75374491848269,9.36028571428571,0.349927106111883
5.02711324589412,4.87648043572411,9.364353041988,0.354206401181555
5.02711324589412,4.87648043572411,9.36528571428571,0.357071421427142
5.02711324589412,4.87648043572411,9.36728571428571,0.35984974188499
5.02711324589412,4.87648043572411,9.37028571428571,0.363935405795914
5.02711324589412,4.87648043572411,9.37528571428571,0.370534638552655
5.02711324589412,4.87648043572411,9.38028571428571,0.376883027379226
5.02711324589412,4.87648043572411,9.39028571428571,0.388875931109034
4.03556899860879,4.9481552875794,5.26582716049383,0.266845933114052
3.47947484936327,4.59906411675245,3.87293525179856,0.438081650291751
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
6.02102205122746,6.517789033782,5.04413333333333,1.02043563681836
6.02102205122746,6.517789033782,5.13386666666667,1.02102345168409
6.02102205122746,6.517789033782,5.2236,1.02156742312977
6.02102205122746,6.517789033782,5.31333333333333,1.0220676211593
6.02102205122746,6.517789033782,5.40306666666667,1.02252411001186
4.2178907724382,4.48671576248522,4.9148,1.02564884612403
4.2178907724382,4.48671576248522,4.8752,1.03141757897673
4.2178907724382,4.48671576248522,4.8356,1.03711137299713
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.2178907724382,4.48671576248522,4.9148,1.02564884612403
4.2178907724382,4.48671576248522,4.8752,1.03141757897673
4.2178907724382,4.48671576248522,4.8356,1.03711137299713
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.2178907724382,4.48671576248522,4.9148,1.02564884612403
4.2178907724382,4.48671576248522,4.8752,1.03141757897673
4.2178907724382,4.48671576248522,4.8356,1.03711137299713
4.03556899860879,4.9481552875794,5.47244176706827,0.271789948846404
4.03556899860879,4.9481552875794,5.45144,0.271293199325011
4.03556899860879,4.9481552875794,5.328875,0.268368188083089
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
4.03556899860879,4.9481552875794,5.328875,0.268368188083089
4.03556899860879,4.9481552875794,5.26972200772201,0.266940324593724
4.66680334835827,4.1758554679118,9.29292730844794,1.17872298477399
4.66680334835827,4.1758554679118,4.67712962962963,0.794949334514121
4.6464334920886,4.36102637460495,8.977,1.11803398874989
4.88828512046274,4.04046703846089,4.93173333333333,1.02102345168409
4.88828512046274,4.04046703846089,4.90906666666667,1.0220676211593
4.88828512046274,4.04046703846089,4.8864,1.02293694820355
4.14151359315226,4.5340019114832,4.8788,1.03141757897673
4.14151359315226,4.5340019114832,4.8032,1.04273145578758
4.14151359315226,4.5340019114832,4.8788,1.03141757897673
4.14151359315226,4.5340019114832,4.8032,1.04273145578758
4.14151359315226,4.5340019114832,4.8788,1.03141757897673
4.14151359315226,4.5340019114832,4.8032,1.04273145578758
4.49255745351485,4.4553048649896,5.21569230769231,0.304696958774436
4.49255745351485,4.4553048649896,5.18107692307692,0.338461538461538
4.49255745351485,4.4553048649896,5.14646153846154,0.368990306314199
4.49255745351485,4.4553048649896,5.11184615384615,0.397030396940429
4.49255745351485,4.4553048649896,5.07723076923077,0.423076923076923
4.63865243992239,7.19124403354524,6.11729130087789,0.270996438090178
4.63865243992239,7.19124403354524,6.06598734177215,0.269916489070126
4.63865243992239,7.19124403354524,6.00196870109546,0.268560286412058
4.63865243992239,7.19124403354524,5.96154933954934,0.267699039268877
4.63865243992239,7.19124403354524,5.90415384615385,0.266469355010596
5.3961487492115,4.16096630069934,4.97346666666667,1.02043563681836
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
5.3961487492115,4.16096630069934,4.99253333333333,1.02102345168409
5.3961487492115,4.16096630069934,5.0116,1.02156742312977
5.3961487492115,4.16096630069934,5.03066666666667,1.0220676211593
5.3961487492115,4.16096630069934,5.04973333333333,1.02252411001186
5.3961487492115,4.16096630069934,5.0402,1.02230132544177
4.03556899860879,4.9481552875794,5.26582716049383,0.266845933114052
4.49255745351485,4.4553048649896,5.2505050348567,0.305674984976054
4.49255745351485,4.4553048649896,5.21564833462432,0.339551186808303
4.49255745351485,4.4553048649896,5.19234161490683,0.370578364889961
4.49255745351485,4.4553048649896,5.12538201383551,0.383149640699139
4.49255745351485,4.4553048649896,5.1497519379845,0.398452628709966
4.49255745351485,4.4553048649896,5.09079323597233,0.410132385539807
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
3.83529965526993,4.68301620219277,5.08876923076923,0.266469355010596
4.03556899860879,4.9481552875794,5.21192366412214,0.26553476535765
3.47947484936327,4.59906411675245,3.83471428571429,0.440952123830019
4.42965433460169,4.42544721355933,9.16885714285714,1.3343958351621
4.42965433460169,4.42544721355933,9.14625,1.29125665535555
4.51098669221303,4.39080938324587,9.21171428571428,1.36277028773849
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
3.47947484936327,4.59906411675245,4.85880817610063,0.269139037242511
3.47947484936327,4.59906411675245,4.91211673151751,0.267889719502856
4.03556899860879,4.9481552875794,5.28928682170543,0.2674137722583
4.54968458544814,4.43821466808445,5.22918701700155,0.267034815195842
4.9045659331416,4.53905865130646,5.19360305343511,0.277342017169236
4.50550451971088,4.45088366956495,5.09835542168675,0.311859737483007
3.83958497592852,4.34020541449365,8.1002,0.4
2.63626020060439,5.26017498652743,3.79828571428571,0.451753951452626
3.47947484936327,4.59906411675245,3.82742857142857,0.443216444106636
3.47947484936327,4.59906411675245,3.83714285714286,0.44018548965876
4.78979196033283,5.82042863026427,3.84475714285714,0.44018548965876
4.78979196033283,5.82042863026427,3.85178571428571,0.44018548965876
4.6464334920886,4.36102637460495,4.9724,1.01980390271856
4.6464334920886,4.36102637460495,4.9724,1.01980390271856
4.6464334920886,4.36102637460495,4.9724,1.01980390271856
3.99057234710043,4.87095891483392,4.74836363636364,1.15708382375981
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.6464334920886,4.36102637460495,5.07368421052632,0.920676614975574
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
