miniboone/table_1_1.ParticleID_30,miniboone/table_1_1.ParticleID_40,miniboone/table_1_1.ParticleID_47,miniboone/table_1_1.Key_1_1,Key_0_0
5.25177,123.615,1.84469,9188,19802
4.49052,96.1598,0.5072770000000001,42985,26135
9.95286,159.09799999999998,2.52166,58636,56535
5.39599,170.705,1.08411,68714,34187
6.94548,195.928,2.32836,4499,53748
5.4649,172.37,0.8509059999999999,52557,67519
-999.0,-999.0,-999.0,45991,56459
4.92545,107.51,1.08455,55999,35289
6.26237,135.113,1.69975,37427,34279
6.07655,153.284,2.02034,2974,56728
4.783869999999999,126.971,1.16344,42193,32225
5.02312,133.384,0.571227,44657,29138
7.814989999999999,168.84900000000002,1.7678900000000002,55218,14780
5.54838,156.67600000000002,1.02684,57766,11545
5.01169,99.124,1.04849,66541,56775
7.896689999999999,136.214,1.7364400000000002,60333,20556
6.5595,144.345,1.95648,5362,12508
5.28932,111.862,0.8840889999999999,70553,72391
6.09114,150.317,1.59621,50143,66285
10.4121,170.519,5.43653,9694,17274
12.7309,174.55200000000002,4.8089900000000005,50624,34096
4.6753800000000005,137.999,1.6525299999999998,45656,68687
6.6971300000000005,193.962,3.56554,13385,24849
6.65481,132.013,1.20941,17286,43844
6.9911,195.473,2.27452,54988,2675
7.87506,146.45600000000002,2.75291,68965,57694
6.80567,177.96200000000002,5.09112,37770,12080
6.275580000000001,157.227,3.50874,34183,15061
4.35616,145.53,0.8456229999999999,17028,25291
9.57791,205.478,4.9503,3038,22769
9.6779,138.625,1.86033,15406,67927
6.42441,190.256,4.25752,33343,67104
4.27339,110.46,1.49472,26527,66629
5.42398,122.546,0.913675,13794,42029
10.32,161.564,3.00708,37266,30219
9.68362,196.06,7.652369999999999,68924,64791
7.668080000000001,134.743,2.50354,65743,10170
4.42018,127.688,0.61447,27124,12268
6.34365,159.166,1.169,49018,41014
5.73309,140.69799999999998,1.45726,58772,50110
6.05514,163.708,1.35266,45688,3941
4.93604,116.904,1.91183,25736,13037
5.41961,104.592,0.911074,25956,63752
7.94861,155.132,1.53201,24293,54799
6.5998,182.546,1.9816,49912,36116
8.6327,190.13,2.02684,12890,37328
5.44981,181.129,0.473312,37924,29100
9.67842,143.39,2.65337,6439,42901
6.27479,96.7139,1.79982,63777,48959
6.894839999999999,144.461,2.20411,33339,43688
5.87213,162.339,0.962287,1361,34671
6.01553,170.81799999999998,2.36201,14303,36913
7.896539999999999,171.52,3.96371,62948,21625
5.6593,145.36,1.92664,39417,71096
7.234430000000001,180.365,3.4724699999999995,31481,10516
7.53295,136.72799999999998,3.95414,16467,44096
3.84059,111.771,1.47263,66330,51022
6.755539999999999,118.847,3.65157,63488,20124
5.43984,157.299,3.0447900000000003,55370,49767
6.509930000000001,155.269,2.662,44816,20100
4.6814,130.056,1.52427,71916,50978
8.14293,177.32,3.47826,20602,8558
8.933489999999999,97.3178,1.73955,5953,27214
7.023460000000001,156.679,2.2127,2873,47510
7.70067,103.807,2.88276,37160,34418
10.5731,191.34,4.70406,3958,12993
5.48882,105.191,1.38634,32354,69641
8.550839999999999,146.94,3.38222,16244,13699
9.63415,97.438,3.46257,29090,13597
5.599,135.694,0.924399,14758,71850
4.48462,138.541,0.8351049999999999,55457,60974
6.43165,85.4023,1.53852,50828,36527
6.77223,131.586,1.7514599999999998,62585,17588
12.5845,158.491,3.3858900000000003,60635,51695
4.21884,115.545,0.593195,38959,294
3.81376,126.182,0.713192,17710,66424
6.75978,159.345,2.41652,21131,68629
11.6028,145.385,4.62222,69638,25412
11.4453,183.507,1.89026,37376,71404
5.16729,90.5952,1.67658,41100,13523
10.9573,182.079,5.3345400000000005,52878,4328
6.0054,121.518,1.14877,46463,47799
5.23677,194.645,1.7094200000000002,18406,35685
6.844639999999999,62.8684,0.726949,416,18957
5.75906,155.933,0.967709,12359,2253
5.25202,77.5973,0.739792,54467,36057
6.99786,153.297,3.444,19447,17021
5.22284,149.329,1.76921,55037,24790
8.86841,200.903,3.25806,16534,2009
5.67468,143.92700000000002,1.099,33449,49579
11.3004,167.942,4.89433,13607,53628
7.17692,172.338,3.83295,10235,61367
9.12725,175.425,7.7648,70662,20651
4.67966,93.6505,0.6806760000000001,14033,58813
7.5967,147.775,2.16231,36591,7886
7.3412,152.914,1.2835299999999998,22846,70128
11.2399,156.744,9.22713,67098,70578
6.47696,141.733,1.86497,59353,35547
7.20489,158.382,1.7597900000000002,29522,63066
10.976,134.56,3.94418,24108,6470
8.76565,186.382,9.22846,35655,37484
7.7324,148.38299999999998,10.4403,26720,8756
5.8382,159.502,1.37293,29380,49965
9.85189,168.98,3.14957,68688,22331
6.769539999999999,204.664,0.77832,57426,46527
7.74653,158.566,2.7155,48472,27248
4.39342,129.996,0.840827,59967,37083
6.649789999999999,181.952,3.67632,69555,65424
8.36941,149.941,2.5708900000000003,63675,62181
8.26132,171.61900000000003,7.76675,63202,16187
6.34278,177.365,1.14446,71507,9842
5.91897,132.06,1.11924,68350,16573
8.13079,197.771,5.2311,29444,50188
4.50723,120.681,0.574565,53537,25187
4.42478,154.627,1.7108900000000002,40831,55107
6.38549,75.5116,2.45998,60886,5100
10.016,208.522,7.046869999999999,9954,71068
6.33708,162.02100000000002,1.94811,41803,52425
7.215739999999999,186.416,1.02751,64760,61598
5.38486,153.085,0.853453,47515,24671
6.53485,151.003,2.81494,15478,32333
5.98148,169.53799999999998,2.37061,60806,1144
9.84919,134.053,3.01746,66578,58995
5.87648,147.222,2.77728,54390,67787
5.4850900000000005,168.144,0.5542279999999999,24568,20401
5.28429,92.1276,1.227,11619,22076
4.3888,97.2149,0.928925,67479,28429
10.0277,147.275,5.16311,14589,25870
8.80896,174.533,5.15454,32822,60578
5.48693,174.024,1.94833,44472,4291
5.57601,117.431,1.23636,34876,24929
8.75703,180.981,3.0774,26357,34168
7.59745,173.294,1.61749,55468,40074
11.909,151.72899999999998,6.44959,35420,41817
6.40266,119.26,1.04837,37769,25339
7.4916,161.22799999999998,3.2747900000000003,58179,56452
8.066289999999999,145.391,4.21972,43163,31333
5.67355,120.456,1.0450700000000002,31081,2439
8.66237,165.137,4.12186,18479,65318
3.4376900000000004,83.4258,0.630646,28017,37660
10.025,157.359,5.96748,12833,30024
5.50303,120.312,2.24781,20815,31190
6.97232,184.595,3.23356,66472,45575
3.65743,92.6636,0.67969,12234,49160
6.20383,153.524,1.07089,637,6327
8.05199,176.416,7.95403,41523,45971
5.33399,114.118,2.7591,71479,38835
10.2779,127.911,1.11385,25135,21676
3.60672,65.6541,0.953273,36136,48689
5.53321,86.783,0.63535,67839,62677
6.66927,131.001,1.44747,21750,140
5.75084,137.809,1.7041,56442,68988
7.500260000000001,122.112,2.53851,17651,72956
5.92239,125.399,0.928315,71401,51903
5.85608,150.19,1.08339,3269,50372
4.88382,202.789,1.21386,62599,43147
6.12188,154.638,2.33503,42400,27803
8.099210000000001,161.27100000000002,3.01861,16813,48682
7.565819999999999,136.394,2.90638,59455,53334
5.193230000000001,141.58100000000002,1.99144,68721,6169
9.50685,178.887,3.37219,57609,47195
8.3157,152.532,4.19519,32953,10149
6.50598,149.868,2.9433700000000003,42361,64856
5.4932300000000005,110.861,1.90944,19829,58450
8.115210000000001,209.482,3.73643,7079,34026
9.9232,154.548,6.97549,72206,33226
5.1067,143.25799999999998,0.905641,58136,26891
6.45476,123.758,2.9478,14532,37723
11.3952,160.097,7.048989999999999,19414,32171
5.32453,131.606,0.751676,32260,66028
4.14332,148.142,0.642638,13268,64719
6.28319,111.498,1.96423,29881,61869
4.6726,152.98,0.7873939999999999,7393,55232
5.76348,122.806,1.38793,40136,7216
8.38524,181.961,3.84996,38468,49451
8.94936,154.401,3.74663,66442,30600
7.145980000000001,168.102,4.12788,47552,72743
6.05096,135.447,1.00461,48759,69647
6.30686,129.944,4.43236,56354,44889
6.89952,156.556,1.13697,28377,23066
4.83063,176.65099999999998,0.588643,8264,41709
5.58769,114.338,3.42905,33802,65852
7.540739999999999,132.579,2.62408,24712,44454
8.58991,197.991,3.4802,44052,37895
6.93675,153.407,1.14133,18000,62217
8.3362,140.13299999999998,1.63031,69119,26425
13.7953,136.285,4.65541,8937,21537
8.148530000000001,154.315,1.73481,64610,49870
6.30947,143.833,1.6396700000000002,25213,44178
7.45649,152.13299999999998,4.31374,7740,3075
6.65959,158.651,2.12439,35862,26095
7.313110000000001,129.346,2.5840400000000003,70198,58251
4.73455,101.134,2.0351,8039,13089
8.225710000000001,192.012,2.30874,23867,71943
7.17622,100.916,1.79443,51114,7590
10.0104,114.116,2.63466,34050,28974
4.86983,110.121,1.1127,56050,19821
5.40692,160.655,4.52837,57731,31810
7.03492,146.373,4.033930000000001,14683,20464
4.524859999999999,99.6912,1.86855,43463,10674
5.05955,112.017,1.25094,32683,29784
5.308,102.534,2.02461,48306,70874
7.269539999999999,132.043,1.98077,37724,40825
6.97491,140.53,3.73538,4534,64391
4.63096,96.0288,0.876434,39085,47115
6.39876,123.14,3.54881,18207,57409
17.3678,177.52900000000002,5.51611,35006,617
10.1493,155.506,6.00585,58416,41326
7.15262,160.165,1.53017,50518,8916
5.18809,187.055,2.7923400000000003,40198,20661
7.136889999999999,110.759,2.17466,48967,7728
7.03366,145.968,1.08419,3942,44250
7.14727,140.981,2.3986,29899,60404
6.29596,179.49,1.78472,39925,32998
6.8574600000000006,134.864,3.75348,37544,21482
4.64198,121.981,0.852975,53485,19854
12.8371,186.837,8.28576,57588,32772
9.41963,147.42700000000002,4.05205,5943,56461
7.0804800000000006,147.696,2.16261,63079,14184
10.8572,133.585,2.2453,63034,2333
5.87235,119.773,2.85167,66443,64175
7.605919999999999,161.842,2.58705,68498,5451
12.1043,184.477,7.926489999999999,53840,22204
5.54275,120.698,2.2024,68947,57387
6.5042,176.025,2.66513,19686,59895
9.02737,164.47099999999998,4.49912,29216,4956
5.36606,135.09799999999998,1.06163,17953,72388
10.5233,141.249,3.3277400000000004,21514,38969
5.98061,152.157,1.92485,17796,55133
5.37385,87.9803,1.88594,48708,53272
5.90318,134.105,2.20289,8242,63614
6.02612,97.9868,0.734879,13155,55746
7.2353,179.009,1.88549,66874,68836
7.35082,173.641,1.38269,16184,15324
5.3524400000000005,119.473,2.69802,17359,28168
5.48526,117.177,1.1247200000000002,20642,23571
6.83108,131.446,1.13307,18667,38631
5.39345,99.2458,1.2096,22798,49599
6.65537,135.408,1.62274,38972,4897
11.0376,198.307,8.2539,9059,71766
6.57418,129.599,3.388,46085,68288
6.965439999999999,162.776,1.34235,18876,70817
4.64656,164.236,0.781611,59155,36111
6.20771,164.11,1.37156,45746,72944
10.1568,147.718,3.02113,19326,59192
4.0681400000000005,87.3275,2.29158,49805,21682
8.10384,128.952,2.33382,67462,54065
8.211219999999999,134.934,2.57059,56826,1374
5.70381,121.196,2.86978,13047,40462
6.738160000000001,150.045,2.55189,71874,22518
10.1615,151.923,4.73244,20132,58798
7.793769999999999,193.838,2.5672,50725,66660
6.7209,113.97,1.48272,6043,32000
7.9126,186.429,3.55142,14474,60721
5.5160800000000005,146.911,0.7093010000000001,54269,13958
6.41345,89.7266,0.789455,17315,22736
6.75103,178.35299999999998,5.82996,66502,15639
8.46672,82.8549,1.14314,27826,20429
5.27473,131.584,0.932315,55484,63495
5.47662,135.056,0.672257,72131,2457
7.42876,169.105,1.7483799999999998,2544,61291
5.92509,137.41899999999998,6.13912,22501,39046
6.59715,105.288,1.44305,62659,25209
6.97262,119.12,2.64841,40832,54200
11.0569,130.75,3.3455699999999995,53374,67346
5.3884,185.222,1.1913,65513,33019
4.583469999999999,99.5327,1.6665,23392,63363
5.64095,110.949,1.24186,68960,49666
6.25,181.824,2.10948,45151,14004
8.98435,180.846,5.89825,43430,47040
7.379869999999999,88.1103,2.64573,61180,33007
8.486839999999999,160.94299999999998,2.31793,3482,43782
8.8172,213.796,10.2605,70944,6966
5.93674,144.933,1.8011,64185,47131
4.77359,123.065,0.949959,40822,31701
6.54166,149.23,2.71351,57212,50024
6.783739999999999,173.583,4.91776,50159,62689
8.55066,225.834,9.23153,46451,41024
6.84868,162.625,1.46182,41054,66045
4.75744,100.434,0.854033,11951,11159
10.3675,118.944,3.84972,33020,44166
8.258519999999999,180.179,3.24575,67668,55669
11.9219,101.475,2.34711,8704,19163
4.93968,225.75,0.661233,23631,9942
7.99378,210.099,2.8463,22707,34070
6.814780000000001,168.118,2.30684,29351,52032
6.86252,164.60299999999998,1.92913,8554,15310
5.87014,126.474,1.68944,31583,35597
5.80936,203.904,2.00926,60079,60724
9.34064,165.92700000000002,4.93052,46894,60898
4.600140000000001,133.438,0.651096,12766,15867
10.0846,168.96200000000002,4.90984,5677,37390
3.4954400000000003,66.5573,0.467201,27683,13079
8.55889,157.095,4.42351,53582,27160
5.67495,163.284,1.34085,6642,22890
6.00718,149.906,1.45631,25994,63000
7.417680000000001,143.766,1.1619700000000002,25272,2882
5.48267,117.099,3.95108,41398,70250
8.962,169.955,5.08251,54092,20899
7.848669999999999,153.519,2.64448,24411,21153
9.24895,192.885,5.91927,43124,57786
11.2443,206.701,8.31039,9506,17649
7.14993,122.163,1.17511,27914,72229
5.0143,126.691,0.8218989999999999,35238,102
5.33606,165.108,1.14918,59413,34199
6.81273,196.19,1.09729,28091,65302
8.74902,141.889,2.4433,36657,29267
5.65878,123.477,1.24321,53019,30518
6.59013,169.63099999999997,1.41573,33909,5545
7.10705,138.364,2.92481,24463,65321
8.073960000000001,151.431,2.92725,104,27410
5.244,114.987,1.72301,2408,50129
4.84007,134.47799999999998,1.26105,20017,61480
5.31035,169.91099999999997,1.34595,23929,17866
6.47778,115.113,1.3502299999999998,6790,60872
5.5035,179.782,0.640945,52283,5002
9.4302,99.0161,2.86003,27067,38344
8.34366,163.81799999999998,4.98851,33617,71978
7.61777,129.157,3.11184,33436,68559
6.75617,155.071,2.46668,57070,536
4.7426,112.693,0.7231489999999999,50538,26378
6.8372,144.40200000000002,2.6734,60215,36671
4.21125,93.2114,0.679808,70140,39106
7.786869999999999,121.545,1.54394,12741,18691
11.2027,151.274,5.77615,9941,25958
4.727180000000001,142.187,0.401434,63598,22776
4.32365,90.0299,0.844722,26961,53154
6.18711,144.126,3.64869,61308,41161
6.02431,134.421,0.884993,18826,45778
6.19822,210.998,1.09263,43650,65937
4.3929800000000006,85.8282,0.558654,63995,21303
4.87005,146.845,1.01654,47377,2204
12.209,86.5563,2.9159900000000003,59682,66734
6.26566,139.07,2.7764900000000003,59834,27304
6.97894,111.998,0.969492,2919,45489
5.34062,64.5511,0.5630539999999999,32047,7555
6.34178,94.5531,0.736472,57722,53716
9.20629,164.273,3.1034900000000003,31694,3033
7.17598,114.847,1.82923,39357,23219
9.45004,128.668,1.29493,54356,66341
7.6784,194.427,3.72401,45347,65892
4.9031,113.041,1.85273,12430,51823
4.23979,128.471,0.8987700000000001,22430,51524
4.02077,93.2262,0.6645979999999999,18581,22715
7.72745,130.658,2.31094,46395,11615
5.84235,79.4499,0.705483,6937,8392
6.64031,120.232,1.62425,1562,8305
7.489339999999999,138.55200000000002,1.488,41769,52229
7.676839999999999,147.877,2.26839,43101,52319
6.23946,162.05100000000002,2.0886,22952,33311
6.72474,139.017,1.455,52580,34165
4.8819,151.737,1.91954,28843,24529
8.23211,125.179,2.08318,54725,42188
4.94757,104.797,1.3376,64284,72257
5.57672,123.613,1.13445,14318,18294
5.44617,127.748,1.63087,22816,54436
9.28139,203.352,7.129980000000001,40530,3537
4.09701,170.43400000000003,1.25766,32389,34829
6.713989999999999,113.632,2.21774,62593,10504
9.57461,157.42700000000002,3.5161800000000003,72958,62609
5.08493,82.0269,0.715317,58326,53589
10.7562,154.178,3.84135,19516,66106
5.9,170.572,0.886718,55080,17740
6.18345,164.195,1.15546,29181,49145
8.72613,150.453,2.9569400000000003,23700,50050
6.370419999999999,143.85,1.21596,50323,62827
7.22037,159.342,1.59778,61865,29901
8.27825,157.835,4.82335,69378,65066
5.67245,137.855,1.12695,7296,50375
6.88247,129.756,0.6692229999999999,3514,52066
7.692760000000001,163.4,5.25443,34339,58983
10.3015,166.56,4.418,30556,64510
7.03569,172.69799999999998,4.2579,5683,23223
7.45374,156.466,5.43835,1669,56895
4.59231,134.70600000000002,1.08263,37192,13986
13.3821,176.195,7.22899,68687,5410
7.35835,169.459,4.15048,70443,3310
8.431280000000001,159.409,1.73935,23010,2536
5.89241,138.858,1.14298,55336,21546
7.433969999999999,155.639,2.96872,52857,32611
6.881989999999999,158.217,2.26891,14613,67907
8.729330000000001,172.12099999999998,4.62213,8878,58459
4.79904,147.444,1.12359,9044,72061
7.93761,164.483,2.89723,41120,66155
4.35743,115.948,0.992528,32287,20462
5.04697,114.278,1.12173,29392,63176
10.5631,177.312,6.87005,65611,64997
10.3295,121.445,2.52982,30320,3546
5.90427,150.816,1.19509,25805,56676
6.875139999999999,182.065,0.729244,61778,46987
18.6766,140.941,7.31698,40391,61041
7.7761,167.605,4.158869999999999,14513,29699
5.1273800000000005,106.745,0.7086640000000001,52343,27864
8.34752,199.635,3.01257,26837,51936
6.64887,161.668,1.47891,18938,8452
6.987710000000001,159.869,2.59373,24114,16266
8.13914,159.296,3.88018,51686,23068
6.06743,132.596,1.0341,10958,17971
11.5117,198.391,4.02988,10192,65625
8.83844,192.281,5.59203,10586,59493
-999.0,-999.0,-999.0,14154,39917
9.2732,134.072,4.21231,11423,13392
7.28095,120.313,2.82331,27028,39197
11.4872,119.414,2.5968,46289,30157
6.99194,148.437,1.7281400000000002,61821,22660
4.58338,83.2484,1.18645,31865,66814
4.37786,68.3107,0.518981,35527,38524
7.131469999999999,194.748,2.38403,10905,49545
6.9908,150.77100000000002,2.52014,5660,61000
5.4831900000000005,127.229,1.15732,70951,56875
6.3213,155.985,1.83759,32323,1207
5.21161,141.738,0.828656,50619,16965
9.90132,189.743,6.983560000000001,22378,9073
7.39642,218.704,2.07772,47133,62413
4.09935,67.6246,0.928262,58870,46826
10.1675,190.948,6.17805,50023,267
6.0301800000000005,170.37400000000002,2.12325,17940,31051
10.9737,146.724,5.06026,20576,28488
7.83633,167.51,2.1581,28640,29500
5.01545,122.156,0.8706889999999999,20192,50476
9.40276,146.768,2.54718,33205,50497
5.36595,66.5965,1.24987,60962,22714
5.0719,120.005,1.92015,25281,51822
9.004389999999999,115.827,4.93315,40014,71941
7.524360000000001,149.757,3.19826,41307,57648
4.72944,110.25,0.924325,48629,37644
5.30877,107.687,0.5756859999999999,42829,35549
11.7583,189.159,6.52959,59207,43198
6.1182300000000005,152.222,1.05532,44493,48896
8.10127,152.776,3.2152,6558,35934
10.3864,162.868,3.25976,5725,2516
6.170669999999999,136.06799999999998,0.986603,51028,70133
6.02195,134.747,1.3709,50334,52155
5.50534,155.408,1.77617,54807,35397
8.2004,160.114,5.26368,65460,26440
5.084569999999999,151.614,2.69268,30019,8160
6.16214,109.172,1.11383,37100,63336
5.77266,110.266,1.6737099999999998,23163,23201
6.89363,202.807,2.37422,40380,38067
7.15727,126.903,2.11506,9693,19962
4.12392,94.9311,1.22758,62060,49785
9.84632,136.829,5.306,43831,25847
6.86687,131.583,3.0322400000000003,5106,59868
6.646210000000001,175.303,3.80945,64297,63792
7.27375,172.138,1.95018,41198,714
8.43637,184.911,4.4288300000000005,68076,52736
5.25005,163.321,0.659868,17722,22284
6.8068,108.583,1.81675,40361,46801
11.4423,130.115,3.29017,29612,38778
5.58755,115.925,0.909077,66139,42460
5.34518,156.969,1.17425,15183,24512
8.370610000000001,125.557,2.60619,48442,34282
5.5940900000000005,121.118,0.851907,62281,15800
6.51129,89.6292,4.369759999999999,12815,30167
5.55095,148.376,1.48599,71773,37698
8.672880000000001,86.3778,2.21981,59153,34796
5.55425,141.451,2.02818,27208,33259
6.75075,189.026,2.33255,53682,61111
9.46126,199.419,6.21556,19605,30522
6.30819,140.116,1.94547,62569,1950
3.96444,85.8229,2.02591,58451,24110
6.2833,144.901,2.44716,53698,15306
8.6232,210.022,5.89234,9851,36433
6.42752,119.288,1.1837799999999998,18677,39439
9.02314,176.15200000000002,4.13754,8807,14874
7.92178,173.12400000000002,3.2194,69400,32631
6.17098,120.745,1.33665,30264,62644
8.1883,151.339,2.48296,54704,7242
7.329610000000001,178.606,1.3208,25623,9393
8.21562,179.25099999999998,5.38748,26286,43219
6.849530000000001,181.939,1.25774,119,19815
8.3601,177.468,2.08238,59644,2544
5.652019999999999,135.439,1.7503799999999998,63115,28452
6.46855,165.773,2.76433,10945,47569
6.26765,93.8836,1.00668,1173,67741
8.96039,151.61700000000002,3.93441,3716,48318
7.5074,174.28099999999998,3.77152,59754,10858
8.370519999999999,133.787,2.58914,69290,20982
8.869439999999999,133.406,4.10726,67760,8427
9.02183,188.496,4.598269999999999,58224,32186
10.4883,157.95600000000002,4.3146,16871,10827
6.43123,147.49200000000002,1.2341,47248,38419
