signal,ParticleID_19,ParticleID_33,ParticleID_43,Key_0_0
0,0.0279049,350.056,50.168,43915
0,1.45526,307.48400000000004,3.10427,42257
0,0.237538,320.262,3.5362400000000003,5033
0,0.178634,495.819,5.76523,66087
0,0.288836,339.398,2.14418,30926
0,0.8781100000000001,246.317,4.6554400000000005,52541
0,0.225746,372.78,4.8263300000000005,62330
0,0.491083,490.0580000000001,3.91851,10723
0,1.46529,323.611,9.38266,7332
0,0.732106,424.757,4.59501,6740
0,0.355238,445.265,6.73038,68657
0,1.50738,243.144,2.92834,34680
0,0.697477,153.017,8.73894,67119
0,0.6955720000000001,343.283,4.16065,16707
0,0.3483159999999999,376.032,5.12847,66606
0,0.584253,379.228,7.45258,71644
0,0.7965,325.541,9.88346,22845
0,0.3339,275.131,7.301039999999999,71424
0,1.12988,412.902,4.15517,35116
0,1.32664,398.276,2.25579,15955
0,1.63592,481.935,4.15072,58935
0,0.596055,431.885,2.51203,13650
0,0.914367,293.311,15.3046,25577
0,0.889179,318.598,1.97309,36886
0,1.00124,333.611,4.29337,55700
0,0.229715,367.34,5.13858,22496
0,1.29926,161.559,6.6147,44795
0,1.06734,253.041,6.69882,40696
0,0.584671,227.976,5.064830000000001,43797
0,1.08448,284.028,4.995419999999999,61102
0,1.779,262.7,2.96556,27740
0,1.25231,394.327,5.6421,4879
0,0.202655,425.861,12.3071,8072
0,0.194976,379.03,6.99345,34935
0,1.09655,375.646,2.84271,44048
0,2.91693,303.333,8.01872,1883
0,0.345676,418.903,4.53923,15596
0,0.997584,112.317,24.3301,66176
0,1.42395,339.355,2.15165,40292
0,0.455713,370.275,7.5907,62254
0,0.1937839999999999,392.002,5.08701,44233
0,0.613779,438.215,7.27917,40466
0,0.983076,136.886,4.0906400000000005,32037
0,0.4865609999999999,374.026,6.17976,57914
0,0.7041729999999999,352.135,29.0917,13345
0,-0.376626,484.68,3.99423,53989
0,1.1922,340.761,5.12737,34385
0,2.22848,391.05300000000005,4.01399,45691
0,0.42323,472.686,6.1795,49867
0,0.5253720000000001,492.735,7.519610000000001,57793
0,0.442796,204.883,7.48274,63975
0,1.0017200000000002,461.677,6.963419999999999,47220
0,1.3322,381.385,4.993519999999999,12697
0,0.946982,401.914,6.5610800000000005,36182
0,0.305895,303.456,2.89027,58136
0,0.573376,349.36,3.04101,8034
0,0.962783,455.629,2.60104,13148
0,1.25832,380.805,5.31113,43416
0,1.10004,279.733,8.35626,30437
0,0.61827,402.015,11.2391,62205
0,0.207082,368.004,4.80085,54456
0,1.08682,196.508,3.76704,62597
0,0.618973,337.72,6.27818,38865
0,0.303459,287.456,4.64191,51804
0,0.170718,256.025,2.7957,4940
0,1.78223,233.814,4.00128,36823
0,0.982549,246.614,4.2998400000000006,46983
0,0.8469389999999999,317.438,4.46149,7902
0,1.79977,428.0630000000001,6.95817,39278
0,-0.0433741,459.484,4.17225,2011
0,1.25607,469.152,1.75893,45065
0,1.84644,462.866,18.6058,14125
0,0.130222,371.89,6.710719999999999,26621
0,1.29466,405.396,5.4926,36509
0,0.934045,279.431,6.771789999999999,31972
0,0.6311869999999999,478.833,15.7559,8802
0,0.538154,377.258,4.37601,64911
0,1.52715,450.874,48.33,58464
0,0.491724,448.891,2.99127,60695
0,0.702012,366.064,3.92439,30345
0,0.22284,489.16,6.158530000000001,29554
0,-0.3393219999999999,391.827,16.8126,4812
0,1.90252,478.218,6.90344,9970
0,0.5379729999999999,477.898,19.7771,38295
0,1.30555,418.142,8.07943,29832
0,1.20764,482.093,6.92126,50526
0,0.588888,486.592,6.58622,61589
0,1.0051,219.056,9.63702,13432
0,0.98262,447.382,4.77873,18952
0,0.8607309999999999,200.038,3.06816,62020
0,0.6337119999999999,406.399,6.6257,19723
0,1.10165,207.661,5.91208,18619
0,0.187521,459.629,8.213239999999999,29720
0,-999.0,-999.0,-999.0,33432
0,1.1392,273.85,7.759760000000001,3244
0,0.0462536999999999,451.752,4.20948,50701
0,0.407472,326.561,4.96874,72771
0,0.740291,427.854,4.64459,62021
0,0.373199,439.377,5.74314,55059
0,-999.0,-999.0,-999.0,7547
0,0.538138,474.483,1.71577,44980
0,-0.175776,419.401,5.5189900000000005,8241
0,1.56603,276.192,11.58,47051
0,0.626575,439.4380000000001,2.25352,24843
0,0.662179,469.658,3.55846,60180
0,0.367569,491.765,3.1259200000000003,45260
0,0.686613,330.895,4.81025,67646
0,0.528312,420.507,4.05156,67356
0,1.11541,263.473,7.60415,28610
0,0.20538,357.02,3.43184,59290
0,0.905999,380.227,1.29734,7604
0,0.661504,456.392,4.74906,48222
0,0.5278,285.376,9.70737,23942
0,0.735039,377.997,3.786,43622
0,0.596974,402.222,3.5824,65885
0,0.55155,269.211,3.70108,52089
0,0.0529508,244.057,3.62331,69473
0,1.77665,238.082,4.48479,15522
0,1.00622,255.606,6.35565,11060
0,0.5400010000000001,437.26,4.3236300000000005,52990
0,0.798651,394.515,4.22365,10915
0,0.5752149999999999,288.646,8.33912,67188
0,0.27297,404.966,4.3272900000000005,40958
0,1.3367,228.594,9.36996,21351
0,1.37218,453.097,2.87297,16144
0,0.368925,240.883,4.48871,33502
0,-0.503491,425.472,3.19607,62169
0,0.562944,445.464,12.0793,62680
0,0.098364,248.195,4.810309999999999,24639
0,0.5871810000000001,474.824,6.78258,21590
0,0.998066,444.638,6.14999,35964
0,1.01012,450.339,2.09669,29444
0,0.842067,435.594,2.60177,9508
0,0.673473,415.255,3.48374,2819
0,0.88875,318.661,6.64932,4009
0,1.0395,260.21,5.69496,8590
0,1.57047,186.486,9.69817,18250
0,1.27837,466.552,5.14561,70633
0,0.124017,433.585,5.96281,21691
0,0.045975,451.462,8.155560000000001,29233
0,0.20232,409.959,5.05049,57749
0,0.7847729999999999,326.194,3.66529,69617
0,0.522179,251.202,11.5235,55737
0,1.02942,359.60400000000004,4.3047,5709
0,0.737891,486.301,7.9043,25917
0,0.941131,406.219,2.95188,25381
0,0.5658890000000001,446.104,3.19523,39912
0,1.20315,109.633,24.3123,3626
0,0.7091069999999999,275.82,4.91191,68962
0,-0.28087,410.7,4.86725,40401
0,0.0165787,475.491,3.67785,47531
0,1.1278700000000002,215.422,6.52525,23056
0,0.6319060000000001,287.409,6.0316,43236
0,1.13445,497.228,1.91669,14349
0,0.184466,400.105,4.2411,55018
0,0.256626,450.287,6.17141,47479
0,0.507059,398.034,6.676010000000001,33119
0,1.2603799999999998,412.0,10.7007,72340
0,0.386111,276.594,5.17271,16721
0,1.18802,281.228,8.84982,61366
0,0.542077,383.147,2.41675,53892
0,0.399592,421.745,6.01684,30655
0,0.879216,357.79,5.16678,63623
0,-0.4223409999999999,411.777,5.7628,51150
0,1.56903,321.476,7.8747,34879
0,0.982195,362.337,4.2998400000000006,43790
0,0.685771,380.756,2.17605,20430
0,1.3724,430.481,9.31127,27266
0,0.612841,290.002,5.35282,42863
0,0.71548,414.017,4.06565,27695
0,1.00056,489.284,20.923,29004
0,0.253914,334.289,3.62909,60351
0,0.555295,457.6880000000001,9.92803,59494
0,0.579691,405.517,2.70772,5692
0,0.6803779999999999,479.921,27.5663,18801
0,0.945765,449.84,4.69186,16536
0,1.38654,129.71200000000002,10.6317,10901
0,-0.0174662999999999,435.066,5.315230000000001,34832
0,1.40501,448.977,3.1610400000000003,26963
0,1.01208,479.352,13.5188,59468
0,-0.0394698,434.766,5.55642,26967
0,1.0135299999999998,464.022,2.55707,23573
0,-0.0359048,285.48400000000004,4.4331,6880
0,0.97085,91.5043,3.07538,9889
0,0.579979,412.986,10.7486,35966
0,0.282978,468.429,5.82422,70312
0,1.12493,444.769,13.2449,51468
0,1.45201,430.163,4.22866,48936
0,1.13517,484.85,1.83977,16406
0,1.3365,472.093,5.333469999999999,16797
0,0.207202,445.272,1.36683,47549
0,0.5395909999999999,337.742,9.06384,22727
0,1.25678,339.034,18.0607,49651
0,0.422124,467.984,9.3729,4943
0,0.794307,389.479,5.37994,38187
0,1.03765,481.766,9.4776,12464
0,1.49205,431.016,5.0409,44409
0,0.807905,322.85900000000004,9.31541,63052
0,1.07017,275.27,15.4378,7409
0,1.24571,359.06199999999995,7.20317,48964
0,0.377481,230.294,2.82923,6175
0,0.299045,398.401,5.34351,43192
0,0.691354,433.651,7.976669999999999,42359
0,0.350992,218.705,5.47803,44227
0,0.358097,374.839,3.0664,46800
0,0.602216,448.606,7.14359,48346
0,0.4880319999999999,400.093,6.45861,72087
0,1.10158,478.171,8.669789999999999,51814
0,0.374792,489.347,7.11401,14466
0,1.17051,189.851,3.50735,60809
0,0.49903,361.991,1.27862,59973
0,0.502233,398.033,5.40111,58257
0,0.905283,304.195,5.6268400000000005,10222
0,0.4211729999999999,295.395,20.8072,22879
0,0.709305,423.182,7.519889999999999,22573
0,1.23098,207.941,14.1561,56657
0,1.6388599999999998,94.4018,11.5361,58098
0,1.02856,317.42,5.96264,18361
0,0.518551,467.426,5.80406,28339
0,0.142426,211.6,2.9688,41592
0,0.6041479999999999,493.573,1.67346,42350
0,2.00772,326.775,11.659,50531
0,1.76427,461.221,4.00456,1860
0,0.545,456.259,5.55967,42538
0,0.149019,438.845,6.39088,46918
0,0.410831,467.85,10.6322,68765
0,0.1027869999999999,326.394,9.55121,48742
0,1.35633,323.144,6.41255,1187
0,0.998525,426.293,6.772660000000001,52893
0,0.94406,419.064,2.92416,38895
0,0.3880429999999999,463.285,6.39502,5132
0,0.486635,413.30300000000005,5.8956800000000005,29314
0,0.478977,455.078,4.77749,7997
0,-0.134603,422.437,3.88742,45106
0,0.8601409999999999,341.284,5.29124,26983
0,2.54557,233.549,21.8267,28932
0,0.147586,483.74,2.73337,5144
0,0.104426,248.092,8.197510000000001,1780
0,0.636342,329.412,3.57787,64768
0,0.91125,477.237,5.84884,69906
0,0.8023020000000001,440.176,5.73267,59479
0,0.777741,419.864,4.91797,35427
0,1.46827,176.06099999999998,11.2074,34001
0,0.903134,357.334,6.13302,36241
0,0.642604,298.337,4.68689,35920
0,0.433751,388.722,5.12608,66948
0,0.264973,392.378,5.25779,25385
0,0.452704,407.887,18.3965,8767
0,0.335677,466.30300000000005,9.79049,21086
0,1.26955,323.264,6.79975,40513
0,1.09007,334.42800000000005,2.72873,27320
0,0.753642,450.202,3.32907,55961
0,0.8575,374.348,3.77867,72206
0,-0.262864,487.966,1.86826,63773
0,0.811385,433.255,8.04491,39426
0,1.06968,323.29900000000004,2.32961,33633
0,0.4182359999999999,401.642,2.68158,68471
0,1.37969,108.255,6.99769,28789
0,0.278255,491.239,4.68577,30329
0,1.28129,396.285,8.5336,55015
0,0.78893,235.211,7.115810000000001,6807
0,0.910259,132.384,6.05428,10320
0,-0.0145696,442.764,4.5161,32443
0,-0.0206393,307.241,2.22247,40480
0,1.08354,453.903,4.78501,31826
0,0.644047,482.856,8.96035,68790
0,0.574419,397.347,5.18684,56117
0,0.584599,299.191,4.54341,45710
0,0.821025,471.703,6.1925300000000005,35569
0,1.29453,381.4330000000001,8.6513,54570
0,-0.874525,371.203,9.59411,19292
0,1.87572,221.301,8.29411,39348
0,1.19848,454.321,2.6532,68893
0,1.88062,483.715,4.17948,60446
0,0.628204,372.237,6.31206,22301
0,1.24594,163.386,2.70425,58396
0,0.762525,354.286,4.57305,65614
0,0.925341,467.392,2.89691,24434
0,1.0086700000000002,440.194,2.91793,39182
0,0.542975,329.63800000000003,5.77325,4107
0,0.277315,461.168,6.6924,30658
0,0.347851,369.389,1.70965,22559
0,-0.6740430000000001,320.346,17.6491,3739
0,0.304058,287.843,3.89974,2126
0,0.422731,303.606,4.31949,62601
0,1.23328,324.247,3.92915,19557
0,1.12584,327.004,3.62341,16914
0,0.84131,247.087,12.5253,37969
0,0.215182,349.18,14.9553,48948
0,0.973111,346.37800000000004,8.65495,17333
0,0.992395,377.643,4.980180000000001,6948
0,1.45882,365.228,3.94655,50443
0,0.467962,346.254,2.3120700000000003,25756
0,0.384164,466.608,5.035880000000001,50131
0,0.722903,440.742,5.35371,35728
0,1.23285,138.766,4.56152,4068
0,0.43904,447.397,6.42581,69072
0,0.330827,439.011,1.83869,33588
0,1.31975,447.736,28.4166,13845
0,1.1295,388.015,8.91664,14691
0,1.12396,308.743,8.47283,53338
0,1.73405,346.42800000000005,11.3297,61675
0,1.08548,271.941,3.56765,63451
0,1.61098,270.123,11.9829,71012
0,0.249759,446.405,4.82048,49744
0,0.872864,455.675,9.823,30812
0,0.235839,334.51199999999994,4.17432,57091
0,0.582253,472.491,4.277819999999999,64001
0,1.19916,489.222,8.135760000000001,29826
0,0.684092,480.388,4.89472,2120
0,0.0856546,263.465,3.21225,49708
0,1.68864,498.843,3.88227,38632
0,1.17129,206.123,6.09251,64750
0,0.390788,493.703,7.23915,52129
0,0.283382,418.977,21.0177,29564
0,1.1517,165.132,17.6721,15940
0,0.293146,412.062,3.43147,22464
0,0.49996,386.138,4.52015,34097
0,0.0171812,384.223,1.96015,7680
0,0.927595,112.272,17.0255,16772
0,1.41015,284.053,4.0839,38658
0,0.339469,455.241,1.87335,57949
0,0.629795,461.284,6.560919999999999,41593
0,0.954912,465.694,6.44257,60039
0,-0.0515445,286.735,4.87944,10981
0,0.5952529999999999,483.445,5.85526,46395
0,1.36083,479.718,3.08116,47639
0,0.0782781999999999,285.48900000000003,3.95499,66676
0,0.455922,482.86300000000006,4.083819999999999,56235
0,0.0698519,357.528,3.31312,16810
0,0.73502,187.384,4.74019,14416
0,-0.524891,366.812,6.61275,51430
0,0.557582,499.483,4.44435,44369
0,0.626728,312.67,22.9858,20516
0,0.494008,303.246,4.63202,40449
0,-0.00099149,475.98,7.35854,4360
0,0.4379119999999999,263.768,8.91763,1134
0,0.6980430000000001,464.689,11.2756,15605
0,1.25429,183.724,3.3359300000000003,17489
0,0.7428939999999999,489.141,6.755730000000001,71215
0,1.63695,333.60900000000004,3.40944,32568
0,0.41696,475.817,9.94923,51727
0,0.60937,461.165,6.20021,51778
0,0.307341,391.322,4.44577,27084
0,0.4543939999999999,306.833,3.12122,66774
0,0.746849,334.033,4.096080000000001,55717
0,0.312436,448.224,4.21033,8549
0,0.322333,303.404,3.68908,57636
0,0.7626569999999999,482.684,4.95602,8872
0,1.19089,270.725,5.483619999999999,20840
0,0.901268,432.149,9.51807,23698
0,0.672337,480.849,2.497,61570
0,1.25252,442.329,3.1238900000000003,15433
0,0.23931,322.118,3.5320400000000003,10902
0,1.06129,450.381,8.9287,12757
0,0.6617109999999999,472.257,9.558,54816
0,0.919506,493.206,5.66138,13079
0,1.15412,271.028,6.8144800000000005,38626
0,-999.0,-999.0,-999.0,26524
0,0.617326,465.521,4.83334,45516
0,0.6439560000000001,267.29200000000003,5.75416,58950
0,0.880199,436.21,2.58377,28862
0,1.059,286.814,4.69227,60059
0,0.357908,234.688,4.56392,61568
0,1.22935,445.287,9.3789,19076
0,0.4252229999999999,113.855,3.3038199999999995,71102
0,0.411923,437.291,3.5177,30972
0,0.3215369999999999,244.467,3.65801,36631
0,0.0740285,485.146,9.76428,29230
0,0.8654280000000001,247.979,4.44596,9170
0,1.08896,114.949,6.02687,72357
0,-0.177007,442.515,5.20143,36944
0,0.8104939999999999,387.416,2.2370400000000004,11699
0,0.663461,362.163,3.75832,4784
0,-0.173452,372.47,5.34739,41165
0,0.00881738,239.237,4.61754,12986
0,0.305827,499.403,2.19827,70087
0,1.00718,326.652,10.2386,271
0,0.336015,466.022,5.21357,2899
0,1.00389,374.628,3.19119,68506
0,0.862977,330.022,3.53226,24585
0,2.13119,233.289,15.3608,29558
0,0.823024,315.872,6.3187,38924
0,1.37962,417.187,4.24461,35854
0,0.806816,287.124,3.32465,54504
0,-0.323569,383.006,7.635510000000001,16662
0,0.531327,470.016,4.80164,53007
0,0.627501,307.416,5.216080000000001,43389
0,0.981128,446.809,6.837,22098
0,0.62249,235.268,4.47763,8711
0,0.856974,315.802,6.13056,12455
0,0.7372310000000001,388.94,2.64322,47178
0,0.616103,478.3130000000001,3.82224,13649
0,0.729183,300.373,11.5254,26129
0,0.576987,420.133,3.16882,3863
0,1.52841,351.94699999999995,1.81567,72670
0,0.573882,470.163,1.64357,44879
0,0.972704,354.34,3.15538,25152
0,0.58423,242.17,4.11795,34021
0,0.666262,207.225,2.88866,36205
0,0.8381350000000001,156.684,5.230180000000001,55882
0,0.223134,441.555,6.84405,56802
0,1.0833,334.26,6.21221,12286
0,0.839583,288.857,4.84068,13833
0,0.0325159,458.106,2.6259,246
0,0.0608691,257.466,3.37041,1829
0,1.49252,471.9980000000001,3.03442,9757
0,0.239196,291.406,7.646319999999999,67715
0,1.00054,192.675,9.79986,61540
0,0.896733,485.959,1.98992,45740
0,0.797619,458.542,8.41492,41466
0,-0.1761569999999999,374.012,5.7849900000000005,58213
0,0.7790279999999999,332.477,23.9853,8600
0,0.259324,320.04400000000004,7.324619999999999,60354
0,1.06534,142.218,6.33296,41276
0,0.215898,445.434,7.0728,15910
0,0.168089,363.86,15.8034,67653
0,0.715209,469.828,6.30835,27519
0,-0.0587011,459.255,10.7925,43677
0,0.298329,106.211,3.72543,5015
0,0.5724899999999999,306.768,7.809989999999999,66720
0,0.932137,321.60400000000004,6.33374,70206
0,0.135686,470.137,4.475619999999999,71722
0,0.94146,400.811,5.6507,28577
0,0.8431860000000001,358.88300000000004,2.53675,44866
0,1.3410799999999998,377.847,20.1197,2721
0,-0.0432056,425.23,20.4335,57840
0,0.880158,343.76199999999994,3.87827,57070
0,0.41198,159.308,4.19449,28774
0,0.172144,271.511,4.39189,30752
0,-0.091876,444.63,4.6334,37748
0,0.15735,413.409,6.30823,54042
0,0.778732,344.787,5.14946,31285
0,0.7867930000000001,204.582,6.98033,6370
0,0.782471,181.013,5.12961,3646
0,1.60216,72.9935,17.1801,69330
0,1.11841,334.694,6.00229,56851
0,0.740582,224.833,7.18127,40647
0,-0.2461,475.9,9.22542,29829
0,-0.0250808,493.099,5.76635,36159
0,0.6899649999999999,415.388,9.66377,26807
0,0.172353,338.077,1.44066,39068
0,0.272939,382.497,4.9761,62851
0,1.06216,446.61800000000005,5.63371,65042
0,0.3557639999999999,398.121,2.72073,32149
0,-0.0544311,400.23800000000006,5.87451,35774
0,0.294094,404.943,2.80104,1319
0,1.06381,258.91200000000003,7.867,49687
0,2.32562,399.18,2.59539,29235
0,1.51812,113.23,7.87418,72619
0,1.80498,447.003,4.09716,3761
0,2.29288,362.625,12.397,41695
0,0.574492,428.872,15.449,41538
0,1.3592799999999998,359.983,4.99866,59810
0,-0.1056579999999999,318.163,21.4488,59358
0,1.97904,472.86800000000005,7.98831,17561
0,0.392912,203.032,4.5242,30318
0,0.8913059999999999,330.81199999999995,2.92155,39630
0,0.392838,351.754,5.30524,23939
0,0.67742,39.5743,3.62291,68029
0,0.935808,484.151,15.9884,39396
0,0.446909,210.23,4.649769999999999,34051
0,0.969956,405.597,6.681839999999999,40643
0,0.399082,417.968,3.81343,58311
0,0.566704,463.085,4.02763,18636
0,-0.313434,497.96,1.49603,66570
0,0.443317,433.476,5.3468,2512
0,1.50121,454.505,6.096080000000001,61016
0,1.7155,216.51,4.84189,61119
0,0.93515,231.634,2.93277,65676
0,1.31098,168.009,8.91574,66265
0,0.909928,479.795,2.47914,36070
0,-0.196709,203.946,7.79131,47925
0,0.409905,437.519,6.622669999999999,1351
0,0.408408,292.99,1.28114,46818
0,0.7339289999999999,421.526,4.26716,70104
0,0.617171,487.478,2.4133,54926
0,0.964305,343.224,9.79687,70553
0,0.905476,294.177,10.5306,29483
0,0.570859,336.00199999999995,2.86543,26582
0,1.24514,266.418,4.1062,9666
0,0.931504,440.497,2.51352,33908
0,0.6950569999999999,252.113,10.0109,9159
0,0.186043,241.742,7.99056,58954
0,1.40756,339.165,11.4643,44530
0,1.37896,350.848,7.44563,71885
0,-0.322832,367.23,7.24147,27287
0,0.910288,341.25800000000004,7.14187,40542
0,0.00505989,242.732,10.0769,22690
0,0.641204,159.30700000000002,4.39055,25772
0,0.6134569999999999,315.186,16.6353,62309
0,0.402192,468.356,8.33847,35895
0,0.58609,457.019,14.2622,71841
0,0.565973,461.05300000000005,3.47265,31872
0,0.889699,180.238,8.211089999999999,64361
0,1.04765,438.562,2.64058,20822
0,1.0098,491.844,3.03636,20782
0,0.49093,385.744,3.84056,36684
0,1.10112,485.744,2.30591,49887
0,0.330065,308.54900000000004,12.1596,69785
0,0.663714,339.283,6.13245,24305
0,0.584016,434.46,6.0701,34331
0,0.705731,362.582,2.09016,64919
0,0.8246700000000001,406.11,1.94807,37194
0,0.501238,263.68,12.3957,8885
0,1.22642,230.616,6.60357,62678
0,1.47261,401.769,2.96367,63288
0,0.2493139999999999,289.882,3.11764,8928
0,1.40293,437.647,6.14967,55715
0,0.532692,451.36300000000006,5.64521,25703
0,1.06447,370.574,3.4979400000000003,15442
0,0.948754,457.781,6.2552,5236
0,0.736504,475.462,4.19592,1800
0,0.257728,421.484,2.69194,4328
0,1.12831,464.286,4.03466,33332
0,0.2695929999999999,332.69699999999995,3.30061,43744
0,1.13383,216.884,5.34302,68270
0,0.940147,429.082,4.08056,69268
0,2.05073,408.54,2.02432,53658
0,0.407406,383.592,11.835,4217
0,0.588108,423.059,4.16442,17509
0,0.0337217,492.941,5.96141,6278
0,0.615637,480.295,9.15131,24652
0,1.11807,334.086,4.0608900000000006,21515
0,0.569341,411.706,11.3432,7151
0,0.912122,478.304,2.70142,65200
0,1.75931,419.721,3.19477,30137
0,0.549457,452.598,6.0498400000000006,63047
0,0.184572,364.065,5.20364,19337
0,0.151989,349.353,1.44851,47299
0,1.24381,297.04400000000004,6.911919999999999,41416
0,0.5462779999999999,330.39300000000003,4.35384,72481
0,0.383636,416.61300000000006,18.7347,45141
0,0.957808,145.219,4.64839,33253
0,2.65505,288.427,11.481,51821
0,0.791972,403.437,6.413469999999999,64217
0,1.31285,421.225,12.233,69553
0,0.0219315,438.427,5.8179,62819
0,0.388803,446.729,5.14566,3778
0,1.18414,403.262,8.43443,18185
0,0.960098,401.441,3.71092,30029
0,0.683996,242.086,5.76266,64508
0,0.469595,148.334,7.15855,41953
0,0.397771,455.091,3.87582,13219
0,1.36411,196.984,6.99865,59846
0,0.165953,454.223,3.82721,52910
0,-0.130429,439.849,11.0401,7492
0,0.8694930000000001,444.999,5.00398,51012
0,0.68414,255.016,2.46956,33733
0,1.00854,386.413,12.5185,9477
0,0.0815048,400.413,4.31741,16569
0,0.6979850000000001,335.279,7.783589999999999,18611
0,0.4751689999999999,432.316,16.5256,31300
0,0.0107407999999999,435.768,3.97003,2810
0,-0.1507349999999999,419.826,7.0692,40343
0,0.9454,368.406,5.89195,31411
0,1.21034,263.268,3.10051,66472
0,0.881423,155.251,5.99457,46132
0,0.533936,477.578,4.50017,51631
0,0.582283,285.107,4.542619999999999,7748
0,1.65625,382.1830000000001,6.28246,20688
0,0.534235,423.778,6.875539999999999,8383
0,0.8545889999999999,408.191,5.070530000000001,25978
0,0.406209,433.427,6.83223,72226
0,1.07532,357.63,3.13606,18815
0,0.300478,492.521,10.7605,68065
0,0.240525,461.722,2.41363,32805
