miniboone/table_1_3.ParticleID_17,miniboone/table_1_3.ParticleID_1,miniboone/table_1_3.ParticleID_32,miniboone/table_1_3.Key_1_3,Key_0_0
26.8968,0.179741,0.289363,25129,1500
24.5579,2.38606,2.36927,64120,47069
13.6941,0.822526,0.516573,17660,71011
14.9826,1.46365,0.739441,46027,48623
13.6015,0.965859,1.0219,4500,7113
15.4429,0.693182,4.27717,34449,68707
40.2254,1.97633,2.91148,34812,808
4.10086,2.74044,0.336665,70909,32865
10.6345,1.02209,0.78809,20831,26200
16.3854,1.70515,1.72273,4787,34854
16.2442,1.99053,1.1877,21322,11622
16.7767,0.731721,1.66816,22933,12731
25.3802,0.86126,0.975452,928,9218
16.8316,1.21277,0.8691110000000001,20458,71506
37.1188,1.6654400000000005,2.94596,40945,35703
5.79404,2.09096,0.522994,40054,27939
44.6621,2.53061,0.594923,23116,21895
3.99944,2.62058,0.60121,68324,19802
16.1489,0.607002,0.786929,49073,26135
22.0695,1.79525,1.25868,40279,56535
11.4143,0.702464,0.950789,47910,34187
15.8678,0.542984,0.3448239999999999,21396,53748
3.67705,0.369881,0.368118,20872,67519
-999.0,-999.0,-999.0,61185,56459
40.432,1.0510700000000002,1.1228200000000002,60827,35289
4.788119999999999,1.28371,0.415203,14623,34279
37.3596,1.12494,0.425228,37169,56728
14.6288,0.960715,0.8288760000000001,20058,32225
18.0397,0.314942,0.598722,2038,29138
19.21,0.657579,1.49564,49431,14780
11.3471,0.7721060000000001,0.963743,5476,11545
19.8669,1.25759,1.83993,19101,56775
4.75028,1.4340700000000002,0.951132,8907,20556
15.5503,0.68479,0.666706,22876,12508
57.2002,0.495249,1.46455,34811,72391
7.85009,1.72253,0.866287,46177,66285
14.3552,1.2824799999999998,2.18646,9515,17274
40.7114,1.56113,1.77032,27301,34096
5.986680000000001,1.46586,0.29581,27214,68687
12.1835,0.2730599999999999,0.516019,48626,24849
6.13645,0.787602,0.308621,54663,43844
8.16155,1.28162,1.03399,64164,2675
10.9836,1.86423,1.21656,47744,57694
28.2686,0.932372,1.8894,20889,12080
10.6759,1.46456,0.8407879999999999,42926,15061
20.0002,0.536633,1.06473,40426,25291
46.7341,1.2078,0.431739,66167,22769
104.436,2.25417,0.780281,57776,67927
25.7356,1.68955,2.14321,50511,67104
13.7497,1.8684,0.572956,15060,66629
7.003610000000001,0.6093850000000001,0.815068,29229,42029
53.5188,2.61805,2.68271,34570,30219
28.4788,0.985937,1.34186,5545,64791
46.3439,2.00657,1.26852,34483,10170
8.34225,0.517187,0.30385,8276,12268
39.6241,0.216707,0.500257,37108,41014
17.7668,0.44096,0.78951,71442,50110
75.6689,0.227011,0.48049,50625,3941
100.668,2.49391,0.4427319999999999,51806,13037
17.9972,1.09265,1.05032,57219,63752
27.8936,2.27405,1.59988,47424,54799
24.4968,0.203439,0.667734,2234,36116
13.4716,0.6504850000000001,0.509968,37265,37328
18.3825,0.240445,0.498542,31741,29100
31.3474,1.53777,3.69589,56276,42901
6.845560000000001,1.59399,0.657044,28395,48959
47.6016,2.31425,1.28797,48381,43688
10.5848,0.4985979999999999,0.7567699999999999,14589,34671
20.2544,2.21778,0.912508,7963,36913
19.9818,2.72696,3.16784,61652,21625
15.7204,1.63543,0.897127,11620,71096
11.1127,2.18704,1.19256,66751,10516
24.0078,3.3598,2.5344,17723,44096
6.08515,1.72063,0.616052,61875,51022
13.698,1.96963,1.53968,20303,20124
18.9786,1.40698,0.305397,39448,49767
3.05552,1.44482,0.560818,16991,20100
9.49718,1.36596,0.975198,29358,50978
8.42726,0.439333,0.958118,67348,8558
16.845,1.34707,0.811711,2919,27214
19.4947,2.13935,0.896983,21597,47510
52.2459,2.16122,2.32588,42345,34418
34.4152,1.47652,2.27721,8060,12993
24.1987,1.61204,0.696759,16238,69641
23.5527,2.1867,1.31397,71563,13699
24.6265,2.75925,4.15811,9720,13597
10.6923,0.721901,0.907982,41438,71850
35.1798,0.5286649999999999,1.32759,70613,60974
4.07902,1.99391,1.52699,52721,36527
13.8354,1.3863299999999998,0.939616,72857,17588
23.4855,1.29886,0.3607599999999999,59260,51695
9.39543,0.669657,0.638145,26072,294
177.798,0.563769,1.39549,69086,66424
24.1245,1.55982,1.58968,53837,68629
37.9263,1.80169,0.808876,31377,25412
52.1264,0.251355,1.93549,8077,71404
25.9693,1.93719,1.0942,69794,13523
16.6242,0.696391,1.38442,45899,4328
5.0804800000000006,1.52732,0.8801190000000001,23839,47799
20.3074,0.432879,0.577376,32616,35685
15.9797,3.13458,1.61468,64239,18957
4.09751,0.515329,0.663503,61916,2253
18.023,1.35385,0.589721,43091,36057
11.5837,0.8075760000000001,0.6149680000000001,47346,17021
38.896,1.92174,2.50037,50168,24790
13.9464,0.1280349999999999,0.4400989999999999,24804,2009
25.5102,0.460006,0.620306,72616,49579
28.8947,0.736742,1.43337,6536,53628
14.3672,0.484228,0.778,40455,61367
18.3441,2.18455,1.03286,16369,20651
58.7146,1.07804,2.16406,62487,58813
16.5815,0.562326,1.2231,44709,7886
13.6963,0.539836,0.580024,21554,70128
47.2003,2.77365,1.99313,1304,70578
2.08669,1.20793,0.180063,53952,35547
26.0558,0.236142,0.239555,32661,63066
20.5211,3.29006,1.9204,13067,6470
21.0775,0.637303,0.959956,59383,37484
5.80436,1.7431299999999998,1.00883,22770,8756
4.96979,0.515988,0.348801,59453,49965
39.128,2.20697,1.98188,15299,22331
35.633,0.157216,0.444456,64968,46527
6.28554,1.77919,0.713644,56022,27248
65.6056,0.626793,2.56049,13829,37083
15.1318,1.55123,1.00194,42863,65424
19.0432,1.49521,1.74196,56744,62181
34.8469,0.956585,1.26258,26876,16187
2.64282,0.389895,0.226556,63571,9842
16.6985,1.05502,1.10061,66735,16573
8.15023,1.26793,1.38834,34982,50188
4.6955,1.27902,0.48556,46446,25187
23.5964,0.83026,0.535678,12583,55107
62.2605,1.48856,0.7853100000000001,32678,5100
14.9469,1.03677,1.48244,19598,71068
21.8419,0.555017,0.533203,46969,52425
9.22414,0.21703,0.215619,23977,61598
106.109,0.2637489999999999,0.837517,10465,24671
25.6363,0.6628729999999999,1.41946,30106,32333
25.7486,1.57373,0.5861729999999999,1156,1144
48.4374,2.40468,0.944507,9647,58995
23.1794,1.28009,0.860526,42561,67787
13.4313,0.171279,0.809005,66664,20401
4.10837,3.97014,0.7260989999999999,49771,22076
46.2202,1.39745,2.86197,65526,28429
14.4637,1.58075,3.13777,23446,25870
13.1469,1.35776,0.991614,16502,60578
6.77205,1.41012,0.3622869999999999,7464,4291
4.6685,1.50348,0.271514,54212,24929
9.36203,0.1682519999999999,0.381236,17541,34168
8.334480000000001,0.167494,0.269894,69157,40074
35.8585,1.24398,2.93913,34861,41817
5.095,1.58597,0.574554,11198,25339
9.76974,0.4519579999999999,1.1403,13253,56452
86.18,1.37931,0.582565,25938,31333
26.7572,1.44197,1.13611,3142,2439
14.1057,1.11465,0.8299690000000001,3965,65318
49.3587,1.44747,0.786792,57389,37660
79.7651,2.45457,1.89622,48875,30024
39.9256,1.76397,1.3345,47459,31190
23.2048,0.654416,0.398309,72388,45575
14.833,1.17611,1.21078,65025,49160
57.856,0.323839,0.452654,67602,6327
6.573060000000001,0.93517,0.5945729999999999,52696,45971
5.54369,3.84295,0.577421,35661,38835
81.1638,0.592078,3.21167,1471,21676
7.95401,2.9324,0.8527379999999999,69918,48689
26.7819,1.08123,0.5627880000000001,54887,62677
5.80305,1.4383,0.487689,53023,140
17.2702,0.762257,0.523565,16481,68988
8.2422,2.14364,1.40593,53505,72956
3.76522,1.0470700000000002,0.28724,28345,51903
8.77691,0.480534,0.534068,36674,50372
41.1817,0.365039,0.489988,48571,43147
3.63423,1.36495,0.536215,48183,27803
10.7568,0.809747,0.771617,42901,48682
7.45706,2.28788,1.0634,56111,53334
5.5206800000000005,2.05323,0.5744090000000001,22027,6169
9.81829,0.2077659999999999,0.643976,44943,47195
29.0839,1.5957,1.10448,61025,10149
21.7687,1.10537,1.16147,6236,64856
3.15791,1.6682400000000002,0.583495,44988,58450
13.4887,0.772921,0.944948,67653,34026
22.1786,1.9893,2.39037,59735,33226
20.1443,0.453982,1.0728,9133,26891
9.53368,2.2092400000000003,0.698921,56290,37723
36.9893,1.16128,1.30832,40417,32171
68.5208,0.466412,1.15858,24919,66028
28.4208,0.542759,1.20349,20858,64719
14.4446,1.85864,0.8291950000000001,61248,61869
20.0172,0.343763,0.629671,20527,55232
8.95715,1.76479,0.6255970000000001,60867,7216
13.0952,0.263302,0.409586,31677,49451
5.65332,0.569864,0.827835,30460,30600
154.3,1.7194,1.79554,3687,72743
14.2732,0.735065,0.716609,38795,69647
12.7634,2.6933,1.95107,22446,44889
4.69792,0.522369,0.257812,19539,23066
35.6094,0.2334949999999999,1.07762,14448,41709
6.18041,1.6135,0.999969,8288,65852
9.71558,0.644826,1.53293,59012,44454
15.1117,2.32823,1.7456900000000002,48525,37895
6.37325,0.369674,0.400431,58434,62217
15.9179,0.725741,0.260562,69054,26425
39.8609,0.795351,0.783302,4103,21537
4.98048,0.610663,0.33788,39604,49870
11.6865,0.8647540000000001,0.613486,53788,44178
3.04703,1.1173799999999998,0.466539,9166,3075
14.7747,0.359575,0.8508610000000001,31648,26095
7.793039999999999,1.03837,1.93017,71091,58251
19.5908,3.72794,1.03242,38538,13089
5.38403,0.7086210000000001,1.34722,2949,71943
10.1762,2.41207,2.19815,30433,7590
10.5357,2.61192,1.75121,40814,28974
8.37369,1.63178,1.1118,20043,19821
9.40565,1.8789,0.3301159999999999,29463,31810
8.3892,0.818377,0.478504,16397,20464
10.292,2.69126,0.55813,13323,10674
5.87275,2.13181,0.99307,46710,29784
3.52878,2.51641,1.15386,31389,70874
12.7248,0.993079,0.800036,83,40825
5.90542,1.90379,0.600481,3956,64391
10.8381,1.52052,1.0001,47360,47115
7.49705,4.887569999999999,0.416484,63757,57409
9.93536,0.567407,1.10218,72988,617
26.6394,2.70633,1.69967,7907,41326
9.82456,0.725117,0.344643,26125,8916
27.3578,1.28304,0.676465,35174,20661
9.86363,1.61051,0.717746,18404,7728
31.6595,0.5483640000000001,1.3978,36603,44250
13.0169,1.36061,0.82836,7072,60404
7.0316,0.917691,0.916096,23754,32998
22.0412,0.493162,0.724633,67506,21482
12.0809,0.633155,0.832699,17138,19854
48.6479,2.49139,2.06177,39406,32772
52.6819,1.7142700000000002,0.8949440000000001,34126,56461
16.8284,0.918644,0.787405,11696,14184
66.0954,0.983041,1.31959,6523,2333
4.19925,2.82355,0.460914,62799,64175
8.17038,0.382038,0.412575,16344,5451
25.1757,2.16405,2.2046,64661,22204
14.8485,2.01771,0.510922,71981,57387
13.7887,0.932747,0.8777959999999999,54235,59895
7.89288,1.12964,1.83124,10120,4956
9.67221,0.990679,0.299113,65107,72388
18.1831,2.32018,2.97238,65546,38969
18.2453,1.58018,1.16344,58843,55133
45.2962,2.38656,0.687859,22471,53272
4.7401,1.37895,0.6250319999999999,44199,63614
14.1657,1.28318,2.02445,18450,55746
4.87962,0.469935,0.235447,51919,68836
19.7251,0.220517,0.338172,4706,15324
6.691339999999999,2.88056,1.93411,72779,28168
26.4824,0.785373,0.505739,39940,23571
20.6806,1.6251799999999998,1.04795,21055,38631
5.21865,1.6592900000000002,1.17487,62299,49599
28.0569,0.634976,0.5460510000000001,72178,4897
25.2849,1.60676,1.76597,58142,71766
3.09239,1.34417,0.475246,64039,68288
2.14954,1.00173,0.384691,8657,70817
11.2495,0.650392,0.596847,54914,36111
21.6827,0.5723779999999999,0.7656689999999999,50502,72944
237.848,0.757316,1.17698,10226,59192
3.98267,3.99872,0.7148140000000001,37322,21682
14.7684,1.80557,1.21614,69320,54065
9.75918,1.25237,1.10626,11577,1374
21.424,1.88502,1.69556,24651,40462
6.29132,0.969247,0.713307,30173,22518
17.3772,1.49341,1.3986299999999998,45809,58798
17.4276,1.18861,1.11812,40863,66660
17.198,1.6903099999999998,1.19288,67081,32000
4.48284,0.578051,0.46456,16123,60721
12.8066,0.416858,0.6757310000000001,45600,13958
7.622560000000001,3.43416,1.15738,33770,22736
43.2151,0.782576,1.16519,65499,15639
38.1052,2.34356,2.96054,68396,20429
13.669,0.631242,0.487856,8031,63495
10.5372,0.458345,0.426803,39755,2457
7.014539999999999,0.989506,0.400336,57950,61291
4.2884400000000005,1.89005,0.453575,44796,39046
22.0644,1.42424,1.29289,37994,25209
5.5957,1.6496,0.525904,22451,54200
6.29879,2.74777,0.805771,21689,67346
5.547969999999999,0.625664,0.196263,52811,33019
21.0679,2.72793,0.920283,16278,63363
18.047,1.5667,1.66405,51561,49666
15.0521,0.409844,0.583314,55210,14004
1.0742,1.31925,0.645291,386,47040
17.0361,3.03602,0.8856120000000001,41859,33007
9.45932,0.704164,1.37503,62671,43782
10.9257,4.29185,1.10689,53,6966
21.8211,1.93529,1.53053,66663,47131
26.7683,0.941489,0.860867,69734,31701
1.88859,2.77441,0.6857880000000001,51306,50024
28.7609,2.79239,1.72905,36459,62689
10.8318,0.847327,0.708544,28318,41024
6.13349,0.572102,0.415505,35492,66045
22.3276,0.7538779999999999,1.09113,11925,11159
5.94187,2.36459,1.30287,3651,44166
5.96421,0.518301,0.483311,40027,55669
19.3829,1.3395,1.84634,55280,19163
31.2678,0.250086,0.4971359999999999,67068,9942
33.3818,1.51849,1.0932,66917,34070
3.0699,0.963547,0.478332,4554,52032
11.099,0.2325559999999999,0.6210359999999999,22773,15310
9.11636,1.92721,1.5209700000000002,66934,35597
10.7703,0.727165,0.445309,22160,60724
15.0936,0.261428,0.718021,60346,60898
8.10548,0.467952,0.8176899999999999,67118,15867
31.1462,1.7746400000000002,1.04695,63737,37390
175.229,1.34354,1.27,38996,13079
28.4518,1.61412,2.23672,56316,27160
27.4253,0.187838,1.33748,33305,22890
40.3275,0.202812,1.41141,29694,63000
5.6556,0.529528,0.268568,72927,2882
11.0174,1.9476,0.544369,51946,70250
53.087,1.97577,1.97393,50034,20899
15.4,0.794575,0.913179,47619,21153
23.6252,0.61349,1.31995,8822,57786
5.721419999999999,1.60054,2.9243200000000003,56553,17649
16.4609,1.41127,0.755664,30706,72229
10.3875,0.729016,0.863569,20548,102
27.9397,0.376405,0.675578,69696,34199
4.83849,0.243837,0.263515,25026,65302
9.13563,1.40812,1.02444,56493,29267
70.4747,0.8897639999999999,1.27003,6956,30518
13.9138,0.797559,0.409989,50133,5545
7.77567,0.714569,0.6074689999999999,8165,65321
5.567819999999999,1.13726,0.673367,67284,27410
27.3917,0.971688,1.442,25771,50129
22.1955,0.517695,1.18242,14232,61480
30.6837,0.247492,0.6802560000000001,44617,17866
11.3571,2.29639,0.757659,30637,60872
16.8369,0.2316,0.643644,27681,5002
40.9151,2.8875,2.24506,29659,38344
17.8296,1.46315,1.89041,24973,71978
31.7197,1.24741,1.1469200000000002,25237,68559
8.34844,1.58072,0.985874,8996,536
19.3314,0.669647,0.8892329999999999,36449,26378
3.60102,0.919734,0.507894,8051,36671
29.7808,1.1222,0.977351,64826,39106
19.3191,2.15961,0.741512,40332,18691
70.1504,1.78443,1.59679,7589,25958
273.21,0.391798,1.56143,68095,22776
13.5176,1.69463,0.727001,1224,53154
24.7641,1.32914,1.48335,3471,41161
6.21586,0.8884280000000001,0.278905,57694,45778
11.3214,0.5260020000000001,1.81096,69757,65937
13.5002,1.00001,0.857874,17305,21303
10.1882,0.695585,1.06338,4522,2204
8.61943,2.02337,4.38045,60846,66734
3.77515,2.38741,0.7581100000000001,6796,27304
6.77946,2.51145,0.947376,44091,45489
11.1045,1.08336,0.8454079999999999,45015,7555
16.6687,0.44638,1.4354,28127,53716
12.9569,1.27444,0.790938,48174,3033
9.82469,2.26682,1.11999,55736,23219
76.7039,0.721673,2.29396,67641,66341
10.0892,0.349528,0.683815,8102,65892
19.3649,1.82278,1.99042,4587,51823
27.2414,0.398658,1.30475,59508,51524
37.7684,0.959304,0.976891,71613,22715
7.26302,0.7024189999999999,0.400437,13157,11615
21.6873,1.16918,1.49648,31584,8392
5.21182,1.24932,0.665402,65289,8305
30.6057,0.824133,1.01054,66456,52229
29.5869,1.01156,1.1707299999999998,19784,52319
10.0696,1.10815,0.453139,12234,33311
11.3127,0.8939540000000001,0.60047,31358,34165
3.5618300000000005,1.81574,0.6002930000000001,36193,24529
13.4563,3.04376,2.83175,20679,42188
29.791,1.64095,0.98308,70818,72257
18.4788,0.622117,0.32375,517,18294
8.98921,1.46261,0.488988,60887,54436
76.4847,1.8063,1.85543,24772,3537
54.2783,0.432533,0.613052,17662,34829
6.729760000000001,1.94094,0.723349,307,10504
15.279,3.2223,1.02919,43148,62609
15.2347,2.2992,1.30259,64802,53589
14.8874,2.41175,2.1204400000000003,61098,66106
7.14887,0.3597,0.507542,25005,17740
29.3004,0.2421,0.671689,72243,49145
54.5201,0.936687,2.9072,60408,50050
15.472,1.04341,0.719762,1331,62827
7.14192,0.492979,0.461974,69655,29901
99.9415,1.87697,2.31121,34541,65066
10.5303,0.4615979999999999,0.6952109999999999,29869,50375
45.6726,0.903681,0.359681,20472,52066
3.930730000000001,1.5102,0.593233,68206,58983
27.7927,1.44,0.697675,51646,64510
23.0879,1.2791,1.00309,36848,23223
14.823,1.13789,1.38649,50543,56895
14.1561,0.7017359999999999,0.412012,53476,13986
52.0333,0.6110680000000001,2.5039,45998,5410
17.1326,1.23027,1.17649,2375,3310
15.5989,0.600074,1.7714900000000002,51881,2536
9.9264,0.8646299999999999,1.00836,30790,21546
4.13467,0.636935,0.404712,11069,32611
24.2686,1.98747,2.16165,49284,67907
26.9714,1.37371,1.06293,39486,58459
28.7061,0.585168,0.728695,16384,72061
11.8282,1.79273,1.46846,22317,66155
22.17,0.939306,2.0613200000000003,8346,20462
31.6718,1.04319,1.1026200000000002,1260,63176
7.8091,1.0401,0.5688340000000001,10588,64997
9.73448,2.52783,1.89925,72050,3546
23.8729,0.275427,0.4252479999999999,71547,56676
8.22799,0.196347,0.3612059999999999,18192,46987
26.2247,1.45517,1.74594,30165,61041
16.0591,1.00944,1.11112,11896,29699
7.486839999999999,2.03028,0.838694,26356,27864
12.2774,0.135708,0.284401,15204,51936
11.3014,0.908952,0.926918,41147,8452
18.7486,0.4970569999999999,1.09598,38393,16266
12.5448,1.18238,0.7856069999999999,57520,23068
7.784439999999999,0.93551,0.707923,23705,17971
38.5827,0.433772,1.79408,15553,65625
9.66064,0.739794,0.616997,29047,59493
-999.0,-999.0,-999.0,42153,39917
7.74713,1.67532,1.43423,5948,13392
6.64531,3.2920199999999995,1.20936,28921,39197
18.1156,2.69384,1.3794799999999998,64424,30157
8.92276,1.10119,1.04997,22605,22660
70.5214,1.877,0.917437,66281,66814
15.0971,2.25317,1.74233,59248,38524
20.0727,0.866725,0.75376,56176,49545
12.5637,0.954265,0.403903,27187,61000
13.7293,1.00787,1.47872,10820,56875
33.8289,0.479034,0.606454,12128,1207
30.9543,0.327573,0.686813,36405,16965
42.5435,0.677199,2.72768,30075,9073
35.3165,1.3766,2.39491,54827,62413
12.0388,3.03938,1.27064,64996,46826
13.4261,1.46689,1.49866,4417,267
28.5416,0.404404,0.552654,64735,31051
16.1101,2.64395,1.79496,56157,28488
2.2191400000000003,0.223316,0.2786119999999999,19931,29500
7.985069999999999,1.13325,1.03531,14484,50476
24.5977,2.31405,2.33967,42164,50497
4.11677,2.67726,2.03498,63362,22714
9.35453,1.6738,0.321956,43900,51822
27.3361,3.30347,1.0451700000000002,3298,71941
10.5907,0.7487739999999999,1.05321,57287,57648
8.94774,1.32038,1.27816,27748,37644
11.336,0.8240379999999999,1.3692799999999998,30035,35549
30.3252,1.15512,1.2633,46111,43198
19.7943,0.601979,1.02456,65103,48896
5.57549,2.50775,1.5354,28458,35934
134.043,1.46797,1.11714,60294,2516
6.05029,0.60268,0.362563,38008,70133
50.0685,0.800257,0.912126,52114,52155
26.2786,0.582114,0.36893,71772,35397
7.918039999999999,0.807168,1.09879,35872,26440
17.7102,1.7406400000000002,0.762147,54642,8160
20.284,2.21805,1.58051,33928,63336
24.2347,2.52347,1.6383299999999998,31348,23201
24.6939,0.580504,0.834986,28363,38067
54.4302,1.62527,2.42757,30153,19962
5.33539,1.95638,1.38116,55121,49785
11.174,2.14799,1.01888,61360,25847
28.4608,2.35936,0.913236,61992,59868
98.7395,2.24349,2.73922,68804,63792
7.53097,0.982858,0.495981,63633,714
19.3998,0.94452,0.790233,13337,52736
27.9715,0.292089,0.633771,59336,22284
21.7209,1.98705,1.36511,31058,46801
57.9873,1.47273,0.769183,15311,38778
1.69863,1.70287,0.477992,53316,42460
59.1304,0.266544,1.30118,29372,24512
18.9982,1.88488,1.6595799999999998,3964,34282
10.5455,1.44317,0.920012,19568,15800
3.43074,3.64507,1.20045,34993,30167
26.8131,0.389667,0.251577,10110,37698
37.1785,2.21605,1.41122,22829,34796
15.2347,1.27619,0.916704,21351,33259
5.84069,1.03861,0.934321,15832,61111
47.6103,1.54992,3.87107,43933,30522
16.4348,1.73504,0.975139,9280,1950
17.3456,2.95801,1.88662,48550,24110
4.63391,1.69357,0.466759,36540,15306
15.2359,1.22222,1.7847400000000002,70907,36433
41.0063,0.938268,1.54974,49738,39439
19.1954,1.92723,1.23832,3339,14874
16.6811,2.1848,2.10006,45031,32631
20.4241,2.02068,0.650446,32946,62644
43.276,1.71165,1.19488,48156,7242
15.1729,0.337659,0.46352,37165,9393
8.00938,0.621373,0.509787,6059,43219
7.90146,0.359534,0.2466199999999999,21587,19815
22.5709,0.306794,0.594662,4013,2544
6.3396,0.941607,0.491242,63169,28452
7.94031,1.30239,0.3447119999999999,17542,47569
27.0184,1.29864,3.0499400000000003,23843,67741
26.8869,1.3283200000000002,0.877916,31232,48318
12.7986,0.817517,0.464742,65514,10858
7.718369999999999,1.63339,0.524989,20485,20982
15.301,1.6862400000000002,1.85573,43758,8427
4.15631,0.309422,0.225829,26525,32186
114.547,1.22466,1.37737,34286,10827
11.7153,0.662639,0.508675,12984,38419
40.2124,1.49909,3.20121,61276,61058
37.7969,2.04138,1.45724,494,25523
6.964289999999999,0.5658979999999999,0.7687189999999999,49622,13265
15.8277,1.83694,1.24834,5558,17616
10.7004,0.8795379999999999,0.594788,20263,29574
18.7439,5.3029,4.63229,22457,26739
24.6358,1.85588,1.0462,34396,34335
76.8035,2.49416,1.9381,29381,5160
39.4757,1.13253,0.570076,34081,64542
42.5398,1.83443,1.41846,60202,27509
5.3787400000000005,1.30004,1.02444,12885,37982
44.3761,3.22696,3.87731,42924,46766
