all/superconduct_table_1_1.wtd_mean_ElectronAffinity,all/superconduct_table_1_1.mean_atomic_mass,all/superconduct_table_1_1.std_Density,all/superconduct_table_1_1.wtd_entropy_ThermalConductivity,all/superconduct_table_1_1.range_FusionHeat,all/superconduct_table_1_1.Key_1_1,Key_0_0
74.0908875,92.8552416666667,3734.80598830561,0.757323615763134,12.878,20312,9883
54.38,74.47075,2695.0,0.138201266720945,0.199999999999999,20433,7664
75.5765833333333,120.375211666667,4032.48999365778,0.657849410888122,12.878,10544,6387
107.407436708861,72.32465,3206.84909554637,0.246036937384962,13.578,17383,18539
110.5515,76.5177175,3402.85619588643,0.326254937357308,12.878,10288,6520
111.727142857143,88.9444675,3306.1628967555,0.262848266362233,12.878,6547,11446
108.636825885978,78.67965,2928.94388742539,0.25949810370403,12.878,12689,8746
49.521,151.917895,1324.5,0.0689028443861609,10.7,18038,1430
77.3175,60.93397464,3303.27832358498,0.914340994499075,27.478,13184,13907
123.944761904762,55.18976064,3336.90269457568,0.63528835404181,12.878,4953,12124
112.560666666667,88.936744,2958.0214919041,0.166598184540034,12.878,14247,7890
75.390625,93.90229,3933.49026808591,0.751568387109461,12.878,283,14278
92.4378048780488,102.68448,4860.50998351475,0.492827846419387,35.778,1000,2529
95.825,82.76819,1623.5,0.58352747177781,5.0,13272,12393
43.6992,76.797975,2605.18563398081,1.06119229328416,25.37,19404,14666
73.6145875,95.5789666666667,3858.71700321423,0.76648189921737,12.878,11584,4273
77.3631,113.139181428571,3738.72648887522,0.637074086059314,12.878,6177,8696
109.6793,100.351275,3829.61490278496,0.885424806815104,10.678,15654,4209
122.4406,91.606974,3060.78873056057,0.201624468163586,12.878,13679,18139
107.696787148594,76.4445625,3194.93894591629,0.203047278830254,12.878,424,15867
112.027733333333,74.23165,3084.72934185263,0.169397676467974,12.878,11311,11031
50.1333333333333,75.0785975,1194.5,0.623096191315819,4.8,5833,15707
108.027607692308,73.4802083333333,2844.96589621331,0.257570078379382,12.878,6564,19638
73.07875,83.24476,4004.27323147741,0.775872741939564,12.878,6425,2674
95.7846666666667,110.320616666667,5160.7151571006,0.823257134091939,12.878,14366,940
90.2715,95.23116,4718.76715116211,0.404943632817163,16.978,21049,14850
111.750785714286,80.554174,3393.17193634607,0.46464437738233,12.878,10400,15525
75.1,52.14440704,3251.97141485998,0.426728384097384,13.578,11152,4181
75.4333333333333,75.0344206666667,4348.4632534571,0.401769195902777,21.06,5311,19338
25.025,118.57425,7455.0,0.467033296906465,10.2,464,19888
97.0356265356265,91.50808,5026.19188983534,0.685361053872948,12.878,228,11914
99.33876,49.019775,4493.84479037717,1.11517045635591,96.3,9459,2995
109.014683153014,76.4445625,3194.93894591629,0.203137248454596,12.878,10594,9544
111.472285714286,76.5177175,3402.85619588643,0.295609030415422,12.878,7140,5088
104.683333333333,89.3536566666667,4137.92261352911,0.77106697100295,43.9,869,7595
110.738461538462,100.40441,3142.15185634408,0.206239486418222,12.878,446,4652
81.146,73.77426,1343.5366264701,0.595473216071597,21.21,14077,8727
111.015769230769,93.5306,3580.10255446791,0.181556606862989,12.878,2650,2439
42.97292,78.114559,2098.37731592771,1.09722886975898,19.7,19060,8364
111.184742857143,74.290174,3230.29792161753,0.328101861820637,12.878,5764,12969
111.799425714286,80.5793116666667,2974.16533222257,0.346638253028055,12.878,18838,17042
106.53142,97.2471333333333,4018.89611095097,0.754937211329257,19.678,19920,4399
120.009333333333,55.18976064,3336.90269457568,0.65698096913514,12.878,1784,11851
88.5198125,88.9444675,3306.1628967555,0.262869707499484,12.878,333,7483
111.722214285714,64.6322175,3573.86110598645,0.448883248013871,12.878,15559,11513
108.328075709779,76.4445625,3194.93894591629,0.203089604506333,12.878,5845,13605
110.416191210486,79.171174,3207.25675766792,0.387062851392542,12.878,6990,18307
19.3,17.558,361.0,0.564887468517725,41.3,15707,9413
209.468,112.922035866667,6996.60393810216,0.20791895821814,9.24,17798,5475
153.528125,67.48525,5245.0,0.009299580032025,19.97,7610,3505
170.843,97.55596064,3533.80929523744,1.04212996603747,10.64,1736,6435
109.415175097276,89.33718,3015.11065675649,0.205690133292954,12.878,15722,20899
108.290304752882,76.4445625,3194.93894591629,0.203087033032286,12.878,16150,13663
107.110923076923,68.539375,3067.85680689579,0.420724879170253,12.878,867,17377
76.35,92.06519,1029.5,0.375453266840397,5.8,4600,18136
88.626,50.4954666666667,1847.90225024311,0.676556269839934,18.478,5913,16134
111.484814285714,81.428174,4397.66442203206,0.330632267982132,25.478,16999,16720
93.2771428571429,23.6024666666667,2010.02078618556,0.631536185910519,18.478,11655,12306
79.1875,60.93397464,3303.27832358498,0.914357995960106,27.478,1282,13977
108.491969111969,74.23165,3084.72934185263,0.240822207877043,12.878,10381,541
111.661842857143,72.383174,3340.13876830388,0.295709746125578,13.578,16733,6766
111.9514,72.383174,3340.13876830388,0.280701075497498,13.578,20033,20932
20.8275862068966,106.5942693,9160.0,0.693098333325421,22.3,9165,15864
99.8647058823529,110.320616666667,5160.7151571006,0.755405715331403,12.878,15889,11190
72.25,87.5111266666667,1660.39479910318,0.816521443766555,8.1,9417,19391
41.316,136.92713,4040.0,0.427648824572232,9.2,8046,10061
114.29,55.18976064,3336.90269457568,0.660129608181559,12.878,9638,16782
67.4895,104.470285714286,4436.64084353643,0.792226863851254,12.878,16916,12837
108.987076923077,74.23165,3084.72934185263,0.21773288716568,12.878,496,2114
169.275,85.93319,1875.5,0.127995404213741,21.4,3829,6527
64.4376190476191,103.903966666667,4438.54485392268,0.780373091975519,12.878,9554,16000
101.743674698795,83.8915416666667,4051.30728350672,0.664882774954676,12.878,15691,7571
106.383,84.188275,3655.62414443752,0.701845190998131,12.878,11285,11505
19.3,17.558,361.0,0.564887468517725,41.3,578,6854
91.92,93.7797933333333,1088.93383127208,0.629735493140836,21.21,8163,2336
81.367,81.6830416666667,3047.92108336069,0.33347376571856,12.878,11963,18507
94.1015,75.227974,3072.87633028187,1.00051189050361,27.478,17081,15896
105.960096058951,83.24476,4004.27323147741,0.777360566730334,12.878,5073,16706
70.8846153846154,76.4228375,3290.39044573477,0.891969004789736,27.478,16191,16229
108.910852713178,76.4445625,3194.93894591629,0.203129932293431,12.878,14548,14606
49.5,138.90547,0.0,0.0,0.0,513,6595
49.3821428571429,137.514125,6357.36582143107,0.812807237854392,22.74,6468,2170
76.615625,70.3706395333333,2431.73696494227,0.679425402322378,16.1,14934,9002
104.199545454545,57.9677666666667,2873.06878132463,0.682251086007399,11.47,16633,21132
107.84609375,72.32465,3206.84909554637,0.24606683382707,13.578,9472,15825
109.638684210526,91.2472333333333,3556.30472622686,0.502447597421113,35.778,16870,12076
108.265954545455,80.554174,3393.17193634607,0.633222174195821,12.878,14718,2938
97.9835164835165,67.4025,1527.5,0.0334162818121821,8.4,17702,8105
79.1875,60.93397464,3303.27832358498,0.914357995960106,27.478,3780,4289
110.591190108192,93.5306,3580.10255446791,0.182466953905933,12.878,9087,19889
107.179591836735,103.298983333333,3155.56312988136,0.277075269974644,94.1,12090,12419
112.019,88.9444675,3306.1628967555,0.255800777868452,12.878,10484,18074
100.2,130.183236666667,2114.93630059053,0.809652663181529,14.7,19231,19778
92.3352201257862,104.3656,5164.79122698901,0.342273824645045,12.878,972,14015
110.77680798005,38.510456,512.5,0.0681251555252044,14.27,558,1867
136.747058823529,137.1844125,6618.65826659754,0.660733914651019,26.3,12936,6197
107.372217774219,69.17125,3052.92000571364,0.323923804021581,12.878,2805,1880
35.793676092545,68.9884266666667,7373.78909313253,0.634168240720987,104.64,20012,2927
104.910638297872,64.6076433333333,2614.12079972513,0.378902122600068,93.6,20332,7358
44.725,126.861735,582.0,0.628601434235378,3.04,3798,14533
42.675,161.398806666667,2580.34778017744,0.947764929461833,2.7,10550,21150
111.02305912968,64.6322175,3573.86110598645,0.491228954520369,12.878,5239,10983
108.575736842105,82.0245416666667,3553.4376024891,0.502447597421113,35.778,18679,16668
107.803076923077,74.23165,3084.72934185263,0.285292187283533,12.878,19420,15948
49.5068,145.434735,451.0,0.0241902210600855,3.0,14580,8563
88.36625,64.1726395333333,2400.92662667285,0.950587714118604,21.1,19919,8915
110.211885714286,72.201783,3276.88335721712,0.326360368555512,12.978,14844,14991
81.7166666666667,62.6123275,3380.8796192707,1.13276909895143,88.2,16575,7233
108.701248049922,76.4445625,3194.93894591629,0.20311528515246,12.878,7055,2787
107.232201175702,90.5213783333333,3657.78768265663,0.77778907228955,12.878,3146,19036
112.901146131805,99.894904,3005.36653962983,0.28208063372739,12.878,17945,18972
113.466666666667,96.03285,3834.99824183567,0.157799126964585,19.678,8364,6915
54.5,98.0,0.0,0.0,0.0,19846,20909
54.84,51.4688,540.0,0.683648165227598,2.3,17907,13944
110.417637917638,96.4516525,3897.03437168992,0.203124441938819,16.578,4940,14585
111.732842857143,74.290174,3230.29792161753,0.298661937835013,12.878,8516,21257
112.009271428571,88.9444675,3306.1628967555,0.25605214092227,12.878,8320,11248
93.6805333333333,124.369856333333,5475.70092925706,0.461276042673174,11.11,708,2003
79.5851428571429,72.143259,3136.82268974301,0.20831943164673,12.978,727,2520
72.5444309927361,117.380254,7847.81567628145,0.0981473541960048,34.36,14767,10176
111.545948571429,76.5177175,3402.85619588643,0.2927944503185,12.878,433,12171
109.169230769231,76.4445625,3194.93894591629,0.203148213514574,12.878,17703,6349
102.971428571429,72.2908,3685.83723074754,0.287201342489841,12.878,9488,19573
90.2795,95.23116,4718.76715116211,0.391156615017737,16.978,18324,20065
105.984104234528,91.5251785714286,3778.92701501648,0.529807625273573,12.878,13702,7348
109.064153846154,81.1273166666667,2994.74661770966,0.326382999037531,12.878,14214,3624
81.7166666666667,81.789084,3133.86517897628,1.13719777655984,93.9,17083,1893
107.35,55.6233333333333,2414.82233070859,0.037139328135796,12.07,325,5873
40.2914285714286,104.19317375,2236.25640021443,0.756092289413187,18.44,8584,3898
97.61,119.208533333333,8239.44805325103,1.05826239382986,19.7,17069,6027
214.605,133.3447845,6698.0,0.0301338208691644,6.91,4556,13311
109.046153846154,72.89433,3414.48894488276,0.308130454991683,16.978,16006,12341
112.220364741641,92.2091,3226.53575365789,0.191645456774277,12.878,14920,17650
108.6484375,76.4445625,3194.93894591629,0.203111620258989,12.878,16525,10312
112.750998288648,72.8169566666667,3740.62298934998,0.232068232974947,12.878,10915,14156
108.171018376723,67.4649075,3394.75888472136,0.358136904981817,15.978,12351,17649
109.169230769231,76.4445625,3194.93894591629,0.203148213514574,12.878,17518,14221
78.0575,61.4899330333333,3604.80961508031,1.01412825816736,27.478,11513,10194
39.454,56.9482,2625.72559283884,1.06121305501664,19.16,9296,11416
110.192,88.95048,3408.12035016467,0.220128693782127,12.878,4662,13799
44.725,104.314235,121.0,0.682294715931049,0.71,5919,14303
88.2333333333333,164.567735,8222.0,0.252392233376897,24.7,16743,5436
72.80525,79.1928325,3993.58189491521,0.804495102657329,15.978,8144,15982
93.093471810089,120.73388,7420.6881556259,0.423316699280412,32.778,12877,4136
109.721279876638,89.33718,3015.11065675649,0.205712103753923,12.878,18070,3427
80.4649019607843,80.79362,2932.36892672027,0.390139097094099,12.878,20522,18814
99.1853846153846,83.8915416666667,4051.30728350672,0.738526031931109,12.878,2929,8853
67.6777777777778,94.2169033333333,4172.08447767886,0.528250837602179,33.2,10859,18850
191.7,127.6,0.0,0.0,0.0,2381,1970
31.444,86.8755975,795.0,0.156152415770168,12.94,15424,5592
80.1,183.84,0.0,0.0,0.0,5700,16211
106.1104,95.5789666666667,3858.71700321423,0.752437826532226,12.878,5421,19047
21.3128,188.2185,785.0,0.325947677624746,2.0,14408,4499
112.333055344958,90.0163116666667,3130.90802058997,0.400109333350377,12.878,15206,17418
73.86,72.522475,1093.91813628301,0.383859668154693,21.21,4886,18265
139.716312997347,99.69275,3663.4785382202,0.427301032767327,34.27,5798,20085
107.6,190.23,0.0,0.0,0.0,343,9507
150.238095238095,72.45807595,190.5,0.0680427539984051,102.91,2145,8231
106.153795811518,83.24476,4004.27323147741,0.777375891728432,12.878,12382,9018
140.557142857143,92.53235,2155.0,0.181587521868979,97.3,13794,14319
104.298285714286,78.6781333333333,3855.505518657,1.01636231389548,13.578,6926,1515
108.936870642912,76.4445625,3194.93894591629,0.203131761794795,12.878,2808,3267
110.803529411765,93.3859,4035.72904406587,0.735600010911676,25.478,10535,18826
112.077657142857,90.062574,3213.24974504108,0.319676583849032,12.878,2748,7789
78.3166666666667,42.6052375,2674.31991354812,1.13276909895143,93.6,18415,8532
48.763,72.77084232,2566.27009246883,1.1060796756666,25.1,20065,1125
83.5142857142857,96.4516525,3897.03437168992,0.201966126461713,16.578,20101,17646
104.873333333333,116.052521428571,3802.51802430819,0.611678602224649,12.878,3711,15396
57.1154146341463,91.48215,7456.45868945172,1.17191772756354,19.16,2374,12595
107.332642089094,67.4649075,3394.75888472136,0.496840940250476,15.978,14005,20355
111.84375,161.784166666667,4772.98648646736,0.766664207508149,9.3,11094,11010
113.271428571429,90.1422625,3350.30285164755,0.244060767328032,12.878,14297,8437
65.1,92.06519,1029.5,0.609759896128473,5.8,16280,4385
83.5142857142857,97.9598,4030.69042076016,0.198669275840418,21.778,2983,18983
89.8333333333333,120.173656666667,2738.91527596034,0.800453042572617,15.4,5320,6823
154.807142857143,51.5147316666667,3285.78081368121,0.508395428406458,14.47,17448,4511
111.84875,88.9444675,3306.1628967555,0.260028244978733,12.878,8479,17579
113.271428571429,90.97585,3383.43990732918,0.287305063107158,12.878,17545,15498
69.055,44.655015,2174.53954257498,0.700986001455349,37.0,8080,21206
49.54,141.573735,432.0,0.120527997560526,0.8,3165,21121
109.553461538462,85.99348,3389.84450356157,0.243289833869427,13.578,13527,2413
96.403125,107.291233333333,7379.60825089088,0.71018524366015,32.778,14984,8863
88.025,144.0952845,6394.5,0.467394080196292,8.5,12350,7097
48.67,92.0496,2282.51137729914,1.01800159070581,25.51,17121,11169
62.3933333333333,92.26674,4506.89548007568,0.763349978093082,12.878,199,5646
112.016921428571,90.062574,3213.24974504108,0.288238950436158,12.878,12189,3404
16.0,186.207,0.0,0.0,0.0,1317,20618
132.369047619048,62.24932064,7513.80340327496,0.328996088903077,34.778,962,10683
74.825,99.64946,847.57706958653,0.685167305038148,23.54,16875,8072
139.092105263158,96.8416666666667,3584.73805024703,0.0941501263272315,34.27,20448,18000
95.825,82.76819,1623.5,0.58352747177781,5.0,17898,2158
80.29,90.314,2215.40701051121,0.838206050359812,19.7,12763,3071
112.043857142857,74.290174,3230.29792161753,0.2758075334572,12.878,11078,8334
36.26,15.7089,304.369658292164,0.927461791201177,96.3,2409,8139
20.5714285714286,17.558,361.0,0.608045081053818,41.3,16323,5154
107.822307692308,82.1564833333333,3550.76332816154,0.441761663485713,35.778,17640,9066
111.902684563758,76.4445625,3194.93894591629,0.163204889042167,12.878,20611,15759
111.169901065449,93.8524783333333,3477.01130104819,0.42355513225735,19.678,10138,491
109.268,108.46255,3643.27866504973,0.911822882903551,10.678,7874,16639
105.442255111745,80.79362,2932.36892672027,0.422012517359264,12.878,8414,1069
49.54,156.936135,1847.5,0.115078369467389,15.7,12466,1373
64.36,49.5833333333333,1735.39339120046,0.933821823475045,44.61,11268,2270
79.2708609271523,74.07358,4620.30596970351,0.909339123495072,35.442,17145,2103
45.674,103.36765,7191.19886997293,1.08850318580258,19.7,598,12049
50.2666666666667,31.253254,3199.55667067938,0.702323858087768,13.16,14613,13852
27.0,25.6432693,481.0,0.620845774853819,2.0,12086,6424
147.085714285714,110.25319,1165.0,0.25095480435762,9.3,7703,5144
42.345,161.398806666667,2580.34778017744,0.751575210860391,2.7,16512,10955
113.147116875793,90.6732175,3350.3675786968,0.260767186809765,12.878,13838,17228
30.111,113.6145,670.0,0.0636187643162701,3.04,6975,17603
80.2028571428572,62.3248928571429,2595.87375528795,0.340547015685774,49.778,8949,20936
107.243694060212,76.4445625,3194.93894591629,0.203017732407913,12.878,10003,19874
117.4,143.99519,6440.0,0.614811511172655,6.8,10013,3547
7.11428571428571,96.426091,8701.0,0.238890216797581,27.05,12029,19300
44.755,136.991156666667,729.093958279727,0.65576856346371,6.74,2285,13608
109.969085271318,91.06128,3151.27774547509,0.30182825720729,12.878,7812,11584
111.716,76.094375,2400.0910920213,0.669637536793061,44.7,17092,18588
161.4,121.095166666667,8181.70317775516,0.790760146582104,44.7,4142,14168
123.47,90.2491,2583.5,0.415169014718642,20.5,17604,7447
48.9333333333333,71.08275,200.5,0.583843034853068,1.8,17286,2376
176.568333333333,140.9075,6725.72672653298,0.569474675461665,8.5,3850,1619
140.4,82.245,3442.63787749388,0.309207861698935,34.27,9064,17230
75.390625,95.79276,3988.89007356264,0.751568387109461,12.878,16913,8485
103.98175,81.10385,3695.79510937872,0.279595526535374,12.878,5359,6899
110.738461538462,93.5306,3580.10255446791,0.182477992011488,12.878,9479,354
103.092763157895,103.903966666667,4438.54485392268,0.846463626514897,12.878,9229,8636
117.243781094527,127.352566666667,8457.28220069676,0.69894347488657,72.0,14950,2247
109.514461538462,89.33718,3015.11065675649,0.20626814895075,12.878,20618,9672
108.466120049505,78.67965,2928.94388742539,0.261868299771927,12.878,17288,20048
106.06,53.79222,3069.03294168156,0.741921454937238,104.778,15098,11268
83.525,202.0832845,3980.0,0.559080803229012,7.73,12249,6922
113.271428571429,105.45428,3178.04929725241,0.254520851960393,12.878,10689,16598
112.335178571429,88.9444675,3306.1628967555,0.246802910909514,12.878,9609,20801
1.5,112.4475,5898.0,0.395163874229576,6.41,2150,11736
