Key_0_0,V33,V53,V37,V48,Key_1_3
27529,10.5936,0.341113,71.2782,0.140436,31226
22837,4.38338,0.0194271,115.854,0.0483954,31778
50493,6.40786,0.0994618,155.479,0.0697517,15152
11195,21.1066,0.0133218,69.6652,0.0389931,52295
24926,2.23379,0.02875,155.467,0.042227,52110
7483,11.0816,0.285521,196.255,0.0543448,6539
13563,17.8936,0.205451,88.5605,0.0388346,12377
21142,13.4062,0.677031,112.323,0.138024,40609
20629,1.278,0.0265914,111.305,0.0109502,11876
27343,5.60001,0.012853,120.712,0.0436148,30233
9128,12.5559,0.245845,7.2602,0.0274962,10905
21182,23.8908,0.0491088,129.121,0.058332,35146
22977,16.7785,0.048044,85.9965,0.0163447,8616
52457,5.60803,0.0222685,96.5155,0.0292411,35159
26333,7.97781,0.422581,64.1246,0.0322085,27283
17847,5.75829,0.127054,183.711,0.0273929,33592
4032,7.21604,0.166279,80.6541,0.0712605,13727
25255,12.3851,0.179954,55.5685,0.0221064,545
32776,3.0089,0.0487956,164.715,0.0348371,682
45722,3.04666,0.23728,115.813,0.0229551,11730
42533,3.20439,0.0271759,139.573,0.0253865,47085
53933,16.8648,0.30522,42.1194,0.0255502,37681
5575,11.9031,0.321944,129.428,0.0883721,47724
31814,9.32819,0.344826,87.8322,0.0517324,56844
23742,15.9101,0.231834,171.344,0.0290446,57315
9560,5.89201,0.0983102,134.051,0.0735901,31042
28000,4.56314,0.00487268,102.453,0.0577712,13479
47210,5.93734,0.0170718,179.266,0.0839735,35430
20655,12.8142,0.139734,88.0232,0.0156087,45268
12486,10.1255,0.193096,215.761,0.140968,22174
35057,9.02941,0.0255845,96.796,0.0682731,31458
40834,3.90466,0.187992,253.081,0.0502294,30980
1965,8.68285,0.0326505,43.3395,0.0821355,16290
53901,15.7577,0.348657,141.906,0.0308778,50731
1511,15.3216,0.153299,89.9519,0.00969542,41559
21471,3.45854,0.197523,130.573,0.0237976,29778
55045,2.56243,0.0374132,139.231,0.0203653,54950
36001,1.63181,0.176712,92.9782,0.0368808,24376
38689,5.84797,0.201412,154.615,0.0466006,44973
39888,8.18259,0.0839648,107.036,0.0666044,29070
20632,18.2401,0.0813426,57.8548,0.0564784,10949
50695,9.12202,0.125098,105.081,0.0494222,30431
4832,5.43823,0.00573495,95.2794,0.0422727,1661
23151,7.07349,0.0885612,110.18,0.0919693,49133
2355,10.1909,0.0473322,121.34,0.0111354,1347
39438,9.13138,0.182552,233.128,0.0145182,38667
19994,16.4464,0.0919907,154.966,0.0291452,46312
38089,9.68439,0.120723,125.239,0.0444346,44580
51389,10.7271,0.138345,229.711,0.0588677,48399
56878,1.8839,0.00471065,202.142,0.180934,19307
16473,4.9005,0.144867,52.8279,0.0420217,57242
34114,5.17825,0.0742188,135.756,0.126855,27810
28253,16.8178,0.177611,109.164,0.0419329,23655
49003,14.0181,0.123252,159.434,0.054004,50611
4893,12.026,0.058015,132.663,0.110082,14129
1239,9.92549,0.404959,107.626,0.0969179,27159
18140,8.42621,0.0232523,146.625,0.0599353,6541
55261,11.5192,0.180376,87.2434,0.0118661,10086
14540,9.88249,0.249167,158.876,0.104198,5986
7541,5.72706,0.504815,143.241,0.0768621,53900
45336,2.31104,0.402477,106.821,0.0319687,40176
48900,8.9444,0.00412616,218.239,0.0301844,19157
32393,5.27925,0.0368113,81.3119,0.0778671,29559
15799,5.14786,0.0418692,177.947,0.0110982,34321
52174,2.99709,0.046849,88.2058,0.0674348,48543
8400,6.28603,0.160098,153.677,0.0347043,25953
9932,19.6646,0.223061,95.4944,0.071822,22012
48914,0.999,0.404508,210.028,0.127869,30967
3812,14.2978,0.0245718,146.364,0.0456185,25820
31795,3.08704,0.0732639,91.6276,0.0448513,49663
4806,3.03276,0.0319206,135.828,0.0588572,12556
21073,8.62775,0.419288,182.287,0.0351579,49779
5257,10.8171,0.00479745,54.9375,0.0315179,13663
15089,9.76618,0.00783565,92.3739,0.0246576,36891
24035,8.83435,0.00648727,119.241,0.198198,47064
28399,3.74842,0.0599248,91.2651,0.019642,46861
32024,12.2843,0.455866,137.474,0.0604921,48696
54508,13.2832,0.233001,115.569,0.0693239,54961
721,9.10468,0.0203762,133.616,0.0304818,54743
55044,4.11991,0.0428125,19.3266,0.0768262,47708
23994,11.5416,0.00336227,124.994,0.0296273,2362
2543,12.2387,0.728698,108.246,0.0363602,27036
47936,3.66918,0.0233681,237.263,0.0387104,30759
31352,18.1245,1.0,171.651,0.0807987,57266
16463,9.99579,0.0704572,234.785,0.0424335,12057
53340,12.1562,0.0413889,111.926,0.0149472,10893
36048,14.7367,0.0914178,210.915,0.023393,38654
32782,3.92985,0.0347338,201.846,0.0706127,12221
39223,0.534237,0.028397,133.584,0.054295,37159
21343,16.9582,0.0657986,48.2669,0.162388,15027
29391,17.062,0.221314,199.157,0.0429923,47907
5435,10.2414,0.188663,73.7011,0.01858,19345
25862,6.32827,0.0582176,219.064,0.0691892,25961
29325,6.8688,0.00780671,78.7684,0.0454018,14986
31331,1.27385,0.037662,134.821,0.0704835,32030
21201,16.5676,0.0454572,167.333,0.0593194,11702
43590,13.0448,0.0131134,130.781,0.0312019,25021
4976,2.78171,0.185538,216.751,0.0321456,39203
47645,0.693067,0.159798,57.9739,0.0565539,35442
44188,13.7968,0.510104,117.784,0.0136073,21616
11222,19.2078,0.0163889,60.1164,0.0530673,27022
37865,7.50038,0.299919,109.991,0.0478172,25147
46588,10.7839,0.0416435,215.386,0.0388081,33192
55549,16.3864,0.491418,126.484,0.059622,41486
11192,13.0528,0.0716782,85.0901,0.0483261,52796
1375,8.8905,0.133027,146.621,0.06448,31383
39557,9.71535,0.221654,122.779,0.0195732,8438
15815,11.2558,0.0132552,178.083,0.0114616,30484
24929,4.78358,0.0551331,114.203,0.0278257,4118
5954,11.4341,0.0065625,127.172,0.0393467,12920
30698,10.5247,0.155833,143.15,0.0493663,57361
39702,10.3715,0.198669,118.388,0.0860251,41758
12362,5.10086,0.0119039,204.684,0.0375738,19048
250,11.1235,0.0546701,194.666,0.110947,57517
16765,3.00273,0.112135,129.362,0.0552944,10697
56833,18.9852,0.245353,69.6949,0.0170915,25997
41369,4.16548,0.197598,94.9692,0.0490448,36941
44518,3.95523,0.0329572,116.551,0.12625,4679
31483,20.1827,0.430972,94.1167,0.0378953,22054
27019,13.9707,0.302743,88.3701,0.0174544,3228
36874,13.1628,0.0176099,170.889,0.0782523,32572
45298,7.65245,0.189398,104.399,0.0264521,25786
37379,2.4089,0.0300752,103.697,0.0592943,7175
47188,15.4677,0.053125,193.945,0.067642,51071
38593,17.5185,0.0599363,87.1627,0.0382309,23492
37137,3.13025,0.062037,78.9303,0.182112,54108
17033,3.44888,0.673686,128.298,0.0468674,4832
8844,12.3262,0.0428993,207.276,0.081158,11191
2250,3.99895,0.151887,97.3722,0.0622963,15352
53187,5.69348,0.0974479,173.835,0.0240079,17222
3278,3.54921,0.0697721,78.5682,0.0265943,10991
972,18.2389,0.0339005,114.712,0.0310765,32016
35798,7.07812,0.186887,103.148,0.0363432,42495
23429,6.93603,0.0577257,113.661,0.0169143,45723
8537,4.61227,0.166111,104.742,0.0209597,1857
35520,14.254,0.0259375,113.085,0.0497016,35796
36208,16.2122,0.0821007,167.359,0.0246335,28593
1865,11.919,0.0588831,129.168,0.0316963,33465
49890,5.67151,0.127488,108.543,0.0687367,33571
8016,6.50248,0.0575,88.8437,0.227449,26349
656,1.24161,0.0316609,93.0445,0.196617,47354
38429,16.9495,0.233501,122.599,0.0601789,27649
21411,15.3857,0.302309,92.9401,0.0281479,10091
36509,16.0965,0.481331,91.1594,0.0291191,33907
54774,16.5761,0.242454,101.859,0.0171982,23191
46198,10.3859,0.359566,133.665,0.0166167,14992
166,5.61892,0.0116956,92.9936,0.0329728,39877
22487,14.4983,0.101707,80.66,0.113874,22617
22658,5.45475,0.410017,105.828,0.0747801,10319
3863,2.3227,0.0751099,133.448,0.0239377,22784
12713,12.1475,0.0121181,99.0325,0.108571,37977
9973,2.3016,0.017772,118.621,0.0674661,33544
7231,16.3515,0.275382,82.7856,0.0695627,41934
40162,16.7801,0.0326157,89.4658,0.0234946,1961
32129,1.99042,0.111562,224.249,0.133872,52000
2400,20.7877,0.218293,68.5263,0.142571,21729
33693,22.6749,0.00592593,240.294,0.0353275,21113
2060,6.06107,0.48224,108.859,0.0679318,9541
56620,20.5893,0.0488657,33.9609,0.0568021,3945
22438,10.1571,0.00413194,78.2039,0.157738,12965
24545,8.07033,0.0963021,154.794,0.0668712,2950
40038,10.8434,0.0596817,179.0,0.0956909,43783
22530,2.80172,0.653177,164.974,0.0329897,30772
26236,9.03366,0.0630498,32.3907,0.035579,22482
16110,22.0357,0.00314815,115.786,0.0306569,30433
57340,5.19447,0.148027,253.509,0.0713965,21008
4052,12.1597,0.0171701,95.307,0.0577699,31694
3191,1.57625,0.0120602,103.781,0.0142599,49239
807,4.63081,0.0518634,62.9235,0.0711799,50054
51426,11.4423,0.851956,80.553,0.0264778,44814
2561,5.96781,0.119161,121.971,0.0503586,19581
11115,14.0788,0.359896,160.529,0.127772,29050
31720,12.0714,0.361094,164.988,0.0525956,23762
54915,13.4238,0.00273727,106.911,0.0145016,12719
38197,17.3424,0.139491,125.582,0.0512859,4872
24532,11.0675,0.0468555,86.749,0.0436465,38162
12978,8.52085,0.0306829,105.078,0.0548526,14546
36515,13.0807,0.00316551,103.484,0.0436358,30921
52370,6.01039,0.00247107,141.162,0.0505444,4772
42056,7.52588,0.00412616,76.5922,0.0481928,20474
37855,5.16855,0.108698,36.5379,0.0182777,13237
37542,16.1318,0.456209,115.051,0.191136,23470
37355,8.83655,0.954873,120.24,0.060078,43050
46186,13.4736,0.0651693,138.893,0.109008,54719
35197,18.3135,0.0326042,168.981,0.0557739,18893
36291,7.00766,0.0758912,130.762,0.0338011,31964
7751,9.1284,0.19434,91.6827,0.108933,9173
30316,13.5488,0.0559086,145.555,0.0377434,41870
53728,13.9561,0.101545,81.9052,0.078265,5166
2208,1.84715,0.180006,157.288,0.10169,15937
3935,5.65166,0.00418982,114.432,0.0200936,51280
41713,12.2654,0.0159259,41.5438,0.0500303,43934
23349,6.09263,0.400694,40.8299,0.0571365,6027
46422,18.9923,0.154941,138.179,0.0742832,9913
45970,15.6374,0.0898763,174.486,0.134969,8261
50709,19.3523,0.414734,119.231,0.105211,13487
3047,2.72074,0.0546991,170.118,0.159517,42176
20063,5.82603,0.563304,205.295,0.0543666,37474
8256,12.6683,0.26099,105.309,0.0632258,57335
37558,16.4572,0.020544,112.932,0.0299628,11600
7791,1.77105,0.152188,88.3067,0.0187798,52923
17340,4.7897,0.0267578,164.872,0.0405115,47181
36083,10.006,0.0274421,12.3231,0.0737206,12090
52493,1.11529,0.0778819,132.176,0.0351784,50401
6873,10.7637,0.182806,253.609,0.0910683,22539
45228,11.5686,0.00981481,100.648,0.164534,12129
7259,4.74165,0.0880729,197.4,0.037158,50533
46275,5.27233,0.355156,120.77,0.149925,51161
31244,2.9005,0.144531,89.9863,0.0263689,47296
32092,22.149,0.00366898,205.61,0.0339749,15675
29520,10.5839,0.535124,144.306,0.0240113,37270
14625,21.1388,0.288044,61.7135,0.0489081,15294
46327,5.41291,0.0445255,65.555,0.0363849,55285
47728,5.69873,0.271493,135.869,0.105664,27709
31030,5.24344,0.0108565,120.02,0.0683353,55101
25752,8.08193,0.524797,67.8334,0.0962099,38050
44007,16.0277,0.191713,76.8382,0.0209944,49938
12819,16.4517,0.157147,67.5028,0.0516278,24516
40169,14.5222,0.211076,109.33,0.0827138,24544
3192,16.3114,0.178623,61.7958,0.0345328,54945
8583,7.3894,0.0173901,68.2235,0.0415808,11316
19719,2.64781,0.0869271,23.2212,0.0594654,18765
25163,21.6593,0.121157,232.441,0.0475976,14993
35231,16.2804,0.00461227,194.694,0.0260909,56155
10672,2.79533,0.0457465,95.5431,0.0494572,2084
32528,13.0371,0.0116435,225.427,0.0552171,24752
7846,14.9414,0.221725,202.224,0.0140349,25197
36795,18.6392,0.0207813,70.3359,0.031401,36375
45179,12.4943,0.245972,107.857,0.092876,53803
54677,1.58471,0.0305382,97.2777,0.0911243,23319
51259,4.13146,0.162714,64.5848,0.0500103,7069
12875,9.48737,0.409323,149.846,0.0183726,31256
8103,5.81746,0.34853,195.033,0.0237943,37923
20245,20.978,0.0744734,52.3519,0.143897,48726
39093,15.0679,0.263762,147.749,0.0141142,11511
43591,12.0686,0.0947569,49.3932,0.0297935,23483
32359,15.3978,0.0147338,141.278,0.0478495,22391
26870,14.3497,0.0101852,143.607,0.0169016,23810
47455,6.92478,0.0215046,124.945,0.0849869,22643
36038,13.1424,0.0174132,124.785,0.023613,32173
10904,11.8313,0.0451736,99.7604,0.0187622,53217
54290,8.59793,0.0760475,233.142,0.0378678,16315
32682,16.1792,0.0115972,105.681,0.0326613,50788
25819,9.36104,0.167199,97.2196,0.0388097,9467
20878,13.6775,0.296595,110.602,0.0594551,40266
55817,14.1564,0.0349479,179.309,0.0160699,32873
55988,3.25088,0.0248206,131.518,0.0217648,36682
8964,13.3467,0.0725521,95.0693,0.104699,44740
50115,7.76904,0.389039,34.4542,0.0347821,11729
24948,8.50465,0.197708,119.762,0.0260103,6309
47955,11.1809,0.16952,13.6798,0.0834256,10946
45466,12.8039,0.0503414,72.7247,0.0769874,34305
40436,26.286,0.160345,121.581,0.0229284,23454
23482,15.6874,0.00659143,201.088,0.0702931,55591
43719,11.9554,0.260775,155.589,0.0254888,30427
32804,13.5389,0.38485,140.528,0.0531218,25317
41378,16.2456,0.00967593,127.571,0.0440044,7718
13477,5.24105,0.119427,127.022,0.0330985,48955
43277,22.2166,0.00968171,169.013,0.0584677,21304
46962,20.2199,0.0439757,240.968,0.0616665,49428
43457,9.77235,0.0221296,89.5174,0.0244494,37722
11343,2.78892,0.455358,154.102,0.0928218,27384
41951,2.23487,0.147859,54.1072,0.038068,53564
47165,1.08894,0.050787,36.7379,0.115725,9540
43851,11.3283,0.310851,52.3398,0.0660277,10675
11213,15.6626,0.0157523,131.817,0.0834117,35154
29871,10.7588,0.00574074,100.877,0.0584214,14697
17875,0.128664,0.00317708,40.1507,0.0920648,17619
56692,12.4423,0.312431,109.383,0.0291902,28758
19789,13.4512,0.262575,148.025,0.0268744,8967
29022,8.62895,0.48566,100.581,0.0798869,55233
42354,15.0232,0.4039,164.606,0.0526522,47448
57181,27.8407,0.151441,217.907,0.010846,32698
20455,13.0401,0.204566,152.172,0.0549507,43054
21789,17.555,0.107494,96.602,0.0193136,36862
27642,6.6923,0.579288,109.561,0.0204391,19560
56206,8.37965,0.0459086,64.9731,0.0900862,22726
28641,4.15019,0.0991551,49.6263,0.0293835,55448
54396,11.7161,0.470376,99.3442,0.0259801,43838
2324,8.36009,0.0416377,64.7891,0.147842,21087
46901,0.478457,0.320162,119.944,0.0325342,34389
45743,3.36985,0.0719618,204.783,0.0836297,11263
8982,12.775,0.0644792,140.427,0.0488599,43200
44090,10.2186,0.421638,115.735,0.0201879,34280
51834,5.69213,0.0190278,138.18,0.125843,43598
13917,7.02208,0.0282161,155.548,0.0930317,2629
56463,2.56696,0.196771,150.544,0.0507194,32502
3638,2.01617,0.0100984,79.6895,0.057971,30750
32335,12.1662,0.52511,121.287,0.127229,27527
56678,6.00949,0.0628819,77.7056,0.0174457,17676
54973,7.97123,0.073397,144.761,0.082766,23473
12982,10.875,0.0178646,182.787,0.0458743,54887
2599,0.6982,0.0295139,132.112,0.0762905,44879
18879,1.64481,0.643044,24.7515,0.0798253,52954
50811,16.8037,0.00720486,196.087,0.125036,1172
18562,12.6538,0.0937153,83.1276,0.0219584,2909
7657,14.813,0.0169907,129.718,0.0396543,34575
36655,0.399216,0.230232,74.5957,0.0235531,38723
31614,2.88556,0.265978,149.008,0.0642779,8931
9282,13.5286,0.138096,178.177,0.052045,25653
28419,5.96094,0.0040625,160.371,0.0156354,45060
5032,3.09159,0.346603,53.5812,0.0381501,38011
22815,5.46483,0.0544097,226.443,0.0220344,23477
7155,12.1011,0.0159144,185.732,0.0324036,33510
35547,7.01964,0.00331597,202.794,0.0545743,26539
27734,16.8261,0.0184259,193.102,0.0289869,53052
4586,3.46172,0.254421,181.7,0.0375247,53668
35154,6.59449,0.192627,159.835,0.131279,48766
31544,6.13852,0.155482,69.1143,0.0762502,3317
2215,19.3232,0.0381308,117.05,0.0278132,49826
41826,16.5941,0.0109491,140.455,0.0316849,23063
5088,16.6386,0.10294,45.0089,0.0285764,52686
55586,3.60525,0.104971,160.285,0.0767531,21118
39029,17.5232,0.233154,175.866,0.0387175,1272
6763,10.8162,0.0534896,75.0397,0.0187495,4767
27193,3.78374,0.0849074,185.422,0.106555,6855
42709,13.8203,0.15853,93.3942,0.0158419,41329
53072,18.6263,0.130874,96.0767,0.0456191,14944
41452,3.62706,0.0585822,109.722,0.022556,53540
21914,15.6021,0.152269,126.013,0.0424514,33774
14131,3.07834,0.292708,133.2,0.0549114,45851
17545,1.48874,0.349444,127.407,0.0354462,22731
48644,14.5422,0.0394097,34.6574,0.0427729,25823
14502,9.62692,0.00242477,90.3921,0.107226,43903
26764,6.18147,0.132899,113.58,0.0322699,50585
34654,4.34688,0.480729,59.2481,0.0217861,9458
31045,10.3975,0.437546,109.139,0.0324704,18947
34799,9.31526,0.183895,112.059,0.0388207,7789
32905,14.2639,0.00318866,77.0049,0.0292678,17446
56352,12.6383,0.220966,87.9552,0.0603209,55501
36330,16.4896,0.168264,128.899,0.0705924,35340
39290,10.5918,0.0780556,65.0717,0.0143504,22074
40935,14.122,0.161074,252.954,0.0200963,51222
7075,11.6699,0.309342,107.597,0.0437812,39351
8954,5.43525,0.0392593,120.822,0.0412333,20700
34736,12.2841,0.27246,105.171,0.0647661,1300
48536,7.16597,0.466557,24.5045,0.118469,4333
51772,21.9565,0.0526678,212.644,0.044221,11879
29462,12.2538,0.461221,249.636,0.200311,57348
24471,15.1599,0.0281134,95.6632,0.0910633,57141
34076,18.8464,0.120272,143.739,0.110061,5956
49701,7.97221,0.0325637,230.119,0.0306464,55206
13468,15.2513,0.208553,92.2216,0.0603923,17269
4687,16.3828,0.0332176,213.499,0.021621,753
10402,18.7555,0.00551505,152.805,0.268557,1727
38224,15.7092,0.0380787,74.3413,0.0191851,27582
8888,15.5041,0.580637,182.499,0.0230862,57542
36979,14.2845,0.0112905,127.328,0.0680826,29457
31998,6.9294,0.0516782,139.507,0.0274154,51899
32113,25.6451,0.0755613,88.4085,0.0370518,17795
1620,4.88795,0.148125,114.997,0.0243759,34689
49646,2.82501,0.290544,84.4283,0.0517862,53770
2835,15.6462,0.0178356,72.7447,0.0295197,41091
10942,7.43194,0.124346,115.206,0.0594036,12343
47812,9.22841,0.0880729,35.9685,0.0673883,28124
30692,8.0385,0.0136748,54.1159,0.0327869,338
41935,8.06101,0.101447,129.745,0.0150711,51853
33488,14.2284,0.375561,135.194,0.0401466,48569
38153,9.68667,0.0207349,142.795,0.044616,2747
39001,15.0697,0.463229,213.111,0.0363827,18565
3983,15.8506,0.136673,183.536,0.0262544,27260
29398,17.5135,0.0376447,112.779,0.018912,10189
918,5.97447,0.0725231,130.958,0.0316748,29945
5042,2.97658,0.603555,82.6984,0.0472534,27291
496,16.8354,0.0388542,235.079,0.0852515,23151
46767,8.69561,0.0218294,202.195,0.0257984,32940
18544,7.2544,0.475423,56.2859,0.0692763,26908
25346,12.4017,0.00288194,164.305,0.0961282,19568
16466,9.47067,0.0172627,125.371,0.124269,24011
41248,5.65503,0.281782,82.3544,0.11814,10358
43222,10.0781,0.0616725,81.9144,0.0476679,6130
57069,7.21766,0.128385,100.024,0.0953969,56262
44152,2.33509,0.394647,148.09,0.128702,39975
44095,5.79452,0.149016,100.584,0.0204274,41226
55113,4.59127,0.0100463,116.378,0.133249,27854
56461,11.0664,0.00901042,249.901,0.0882957,28834
26874,2.30715,0.0433398,54.947,0.0220319,48567
21136,6.31871,0.138872,101.522,0.0396001,24592
31914,13.9578,0.0594618,75.0318,0.0124938,18298
22038,18.3347,0.741395,212.951,0.0205091,43376
37453,17.8702,0.171157,39.6964,0.0236395,5723
30652,9.62945,0.184193,90.4321,0.0205086,8983
10001,18.1992,0.137793,49.1525,0.0441619,24585
8633,10.2499,0.0769444,115.729,0.0105066,35017
7667,5.05256,0.316921,51.8973,0.0281588,25785
9077,1.51507,0.661146,168.236,0.0255956,29172
33336,28.5399,0.190625,99.4457,0.018676,35309
6165,4.19323,0.0376563,201.717,0.0791793,8557
37850,3.11081,0.0209954,52.7775,0.0308619,19807
29517,9.04473,0.265017,177.151,0.0465188,25748
20695,2.08043,0.482899,90.5658,0.0685805,17107
54608,9.6555,0.0131887,140.5,0.0884467,1016
44994,16.1998,0.713333,125.395,0.0233978,47572
15457,4.9992,0.113085,77.6952,0.0457249,51101
37588,13.2513,0.429028,133.256,0.0250272,1493
23590,16.1278,0.111042,122.234,0.0436865,47857
47579,5.47762,0.066169,219.038,0.0825253,21350
21910,9.10716,0.325168,82.6801,0.10456,35832
14501,15.3071,0.123496,127.828,0.0239219,49009
12099,20.3635,0.21316,119.016,0.123063,21235
33232,5.10376,0.0648206,59.1208,0.0902887,12324
51721,10.902,0.00571759,34.053,0.0794314,23029
19244,2.38168,0.166204,208.531,0.0574299,21951
17313,17.1038,0.108895,242.643,0.0541305,25408
54948,19.9004,0.725168,253.736,0.0531383,42001
19707,11.9217,0.413368,118.189,0.0452942,57539
37254,15.2252,0.307656,116.378,0.0899168,51259
7141,8.23674,0.514143,48.1559,0.0504026,4947
40967,4.98051,0.168675,104.921,0.0694913,52529
13084,7.75644,0.0257292,100.148,0.0209921,43027
49799,10.3385,0.00953704,171.25,0.119879,52609
7165,9.04735,0.650677,128.592,0.0188624,17665
15720,4.23283,0.152153,51.9481,0.0221125,8344
15471,1.71949,0.376962,81.8586,0.100071,26380
10970,14.5308,0.377228,170.955,0.029137,49879
49286,8.05089,0.066522,145.49,0.0782595,24944
9039,7.95315,0.201493,171.943,0.0334732,37712
52133,6.46606,0.0190914,164.844,0.148094,34867
48228,12.4736,0.0232639,235.56,0.0268464,45975
20912,14.0383,0.0463426,115.473,0.0288806,3276
15585,11.4636,0.0201852,107.706,0.100256,38641
45623,7.29574,0.074103,75.1849,0.0685978,42867
2868,13.1545,0.174468,80.0114,0.0387047,10472
48599,14.7682,0.35276,139.029,0.0673108,33891
26805,1.44147,0.00681713,141.859,0.0179354,55238
38774,12.4666,0.0588426,146.235,0.0311527,37188
45511,8.51869,0.0923568,174.243,0.0692746,15311
3312,6.26242,0.133223,197.234,0.0241055,10487
30720,1.36448,0.104375,73.7821,0.0591257,54944
23845,3.4409,0.0212558,100.071,0.0930365,22018
17743,5.63098,0.202674,207.869,0.130435,40845
10925,17.089,0.0075463,180.602,0.0257823,49951
28940,15.7228,0.0657986,168.61,0.043812,30360
43824,4.18575,0.157643,97.3558,0.0139779,18950
8617,27.9439,0.0327865,93.1575,0.0495903,36713
50321,9.38306,0.0499306,253.048,0.1216,47543
