Key_0_0,V32,V35,V49,V31,Key_1_1
4032,0.278173,0.60653,102.12,57.0234,11812
25255,0.193395,2.96303,135.725,67.138,57577
32776,0.284851,-2.82985,25.3718,52.4077,23417
45722,0.408891,-11.6868,149.918,32.7449,23441
42533,1.06658,2.73971,78.7814,34.1762,29427
53933,0.853142,1.7916,65.171,22.5115,47556
5575,0.224882,0.0970222,95.2293,20.1858,19510
31814,0.570724,4.2435,122.494,39.8312,14956
23742,0.44618,2.69028,87.7904,15.2032,33470
9560,0.335993,2.57172,126.642,34.3896,40951
28000,0.562851,0.882834,96.0675,23.9739,3272
47210,0.528573,-8.61396,90.0601,34.3879,50591
20655,0.126469,1.12855,91.5988,12.4919,55816
12486,0.258759,1.88164,69.5525,16.2055,10108
35057,0.126036,6.04989,73.5089,17.1358,30891
40834,0.0229816,-0.759895,159.401,33.9399,9484
1965,0.627191,5.42218,112.882,30.4804,52524
53901,0.574353,-1.04934,150.196,20.3176,48814
1511,0.185572,1.82637,106.697,6.16635,37448
21471,0.109305,1.94392,139.786,27.6445,46544
55045,0.38762,4.564,145.713,31.4048,22444
36001,0.595254,-1.64218,72.9098,15.1866,41325
38689,0.581214,-3.91163,125.575,41.4235,49060
39888,0.502837,-0.914519,199.335,57.4108,55798
20632,0.641026,2.30379,102.269,38.809,45483
50695,0.677644,1.70947,108.431,34.3405,44044
4832,0.138725,-6.05068,213.226,50.0087,43966
23151,0.277956,4.52998,123.724,19.4525,41658
2355,0.580938,-5.48229,203.036,21.4795,31481
39438,0.243914,0.347678,62.141,38.7766,41309
19994,0.0504256,0.626645,162.786,61.514,36575
38089,0.398543,-0.0248987,155.603,25.955,4765
51389,0.561896,0.316263,107.642,44.2294,52494
56878,0.117023,-14.5432,189.873,58.8157,2773
16473,0.44491,0.147447,130.786,73.5413,23556
34114,0.136569,-6.19483,123.124,34.3798,38767
28253,0.374887,4.04656,104.814,40.5696,4683
49003,0.422044,7.05106,149.648,23.5329,13817
4893,0.0954584,-8.5039,168.098,4.29845,29122
1239,0.488698,-0.0165611,129.752,13.8096,22696
18140,0.156601,1.34333,150.787,12.8681,42238
55261,0.1442,-2.92305,74.7297,59.709,49847
14540,0.642892,-9.31812,109.489,36.9156,4547
7541,0.555663,10.7998,62.2083,32.0829,2944
45336,0.472115,1.93938,200.26,13.9871,8329
48900,0.152872,0.138844,87.4354,13.2794,39657
32393,0.289164,3.40923,103.173,13.451,36689
15799,0.674277,0.779359,99.1388,19.3238,17917
52174,0.42857,0.344186,65.5047,13.4359,24747
8400,0.126545,-1.49873,140.89,7.98283,173
9932,0.249737,-3.08518,91.5662,38.3029,37892
48914,0.544997,17.1703,79.1774,17.4553,43447
3812,0.745346,-0.765396,102.703,43.2226,25756
31795,0.103883,4.69911,39.4056,0.155157,32032
4806,0.153345,-0.912081,107.319,24.6871,11936
21073,0.247345,7.19351,64.1614,16.7398,26248
5257,0.39361,8.93568,148.334,47.7488,27286
15089,0.150137,-3.02331,104.742,64.6139,19010
24035,0.368418,2.13408,65.3934,28.8775,49601
28399,0.472204,1.7657,142.523,24.5067,28491
32024,1.02966,1.90566,36.6261,51.2168,37242
54508,0.102273,16.6198,146.291,37.5696,24369
721,0.368782,-4.27427,185.211,44.1446,49596
55044,0.312513,-3.85869,108.329,41.9315,49401
23994,0.164276,10.2868,106.045,62.7198,53058
2543,0.267702,0.337827,122.513,48.2495,22553
47936,0.104277,6.4684,119.692,46.3122,30253
31352,0.20448,-1.29573,144.866,78.4467,47160
16463,0.290646,1.15695,129.094,29.0695,20663
53340,0.0702684,5.44271,123.06,29.9523,18123
36048,0.0707757,-0.695326,167.924,47.1539,50854
32782,0.216671,5.80746,158.15,44.0762,18553
39223,0.410794,0.308498,113.976,46.652,46002
21343,0.155961,-5.2862,108.726,62.7022,565
29391,0.0766928,14.8697,236.105,16.8077,33691
5435,0.3589,-0.653555,206.274,40.3816,39740
25862,0.694856,25.6312,57.8061,22.1206,49112
29325,0.0631662,2.88213,58.3767,34.4289,56674
31331,0.683441,-1.07471,160.254,29.9724,8799
21201,0.15122,0.921239,73.8093,17.7593,12875
43590,0.412401,0.805342,77.7958,11.448,7654
4976,0.570133,4.70155,122.856,25.5966,13102
47645,0.151733,2.2811,125.163,8.39555,20536
44188,0.0642009,5.72893,144.063,64.6322,53666
11222,0.301669,-1.02706,73.2249,57.3009,30479
37865,0.353186,17.6466,107.112,62.787,25188
46588,0.219621,-11.6579,171.573,37.8905,47762
55549,0.389772,3.25086,102.73,39.4969,53293
11192,0.326806,-1.64262,140.624,20.5807,55577
1375,0.625892,18.0219,105.782,2.11288,8996
39557,0.432276,-4.55252,119.137,43.9506,8645
15815,0.274842,-2.82954,103.224,23.4723,7535
24929,0.0931709,0.668665,127.411,12.1088,49496
5954,0.392113,-3.48663,70.6978,39.0731,52170
30698,0.272721,-6.58061,149.231,28.0369,23588
39702,0.654521,0.222865,51.4498,6.53563,41136
12362,0.083084,1.97313,101.215,23.7015,23524
250,0.180603,-1.36276,57.8548,29.6699,25728
16765,0.117553,-1.13101,90.327,41.3045,21281
56833,0.575256,3.18434,154.396,40.1213,31693
41369,0.454952,0.0873931,225.294,61.9385,45640
44518,0.297215,-7.80583,171.083,23.4673,4625
31483,0.103786,4.11308,97.3224,36.1658,24354
27019,0.352065,5.01209,143.592,73.9801,17982
36874,0.23793,-5.13859,142.006,53.2078,53184
45298,0.470626,-1.123,99.484,4.41962,37166
37379,0.227602,2.51013,103.966,17.1168,35159
47188,0.259588,1.04967,95.4778,87.4568,11977
38593,0.077092,0.00869035,217.94,56.8718,6014
37137,0.337579,-13.7565,109.039,15.6181,6647
17033,0.477184,-0.601587,66.9109,56.1817,278
8844,0.0672859,14.5878,52.7098,20.1854,11467
2250,0.243945,-11.7153,85.4792,77.263,33502
53187,0.445072,14.0193,140.901,15.5882,4494
3278,0.208331,-6.05008,149.403,96.3606,32824
972,0.368485,-5.52215,95.355,66.9988,27174
35798,0.610378,1.31707,149.423,60.3234,6421
23429,0.337241,2.64348,104.703,20.7029,53248
8537,0.314048,-0.504055,20.6889,36.8495,40957
35520,0.425675,-2.30003,167.332,42.9053,50615
36208,0.176762,0.0498992,108.312,49.4961,25219
1865,0.505987,-3.68363,182.437,18.5807,45756
49890,0.122138,-6.6125,172.3,57.7658,46242
8016,0.145539,-1.07935,225.539,57.7706,8432
656,0.393738,-0.316293,117.793,9.92063,50688
38429,0.284349,-0.0654386,106.359,27.124,22283
21411,0.6589,-0.976587,95.1241,16.7948,53137
36509,0.487447,-1.26832,127.349,22.7317,27220
54774,0.41821,5.32715,206.655,37.3926,34358
46198,0.226111,-4.85206,250.463,9.44546,21211
166,0.432907,5.49612,91.746,39.4213,1480
22487,0.595649,4.50852,94.7669,51.1119,41116
22658,0.315029,26.5039,93.6973,45.9152,27592
3863,0.0903363,3.13826,214.91,13.2439,1883
12713,0.501715,0.336405,136.069,14.1416,48347
9973,0.314324,-1.32981,161.358,33.4899,48481
7231,0.300583,1.50256,87.2454,24.6116,36821
40162,0.376856,-2.46845,121.729,12.7708,9910
32129,0.331249,4.48255,76.0246,26.6971,23341
2400,0.213461,-1.10336,120.528,27.5847,42673
33693,0.130302,21.3501,203.728,34.0752,13669
2060,0.0618775,1.25146,151.29,56.2257,23700
56620,0.539603,0.744165,96.5239,17.0963,41268
22438,0.198091,-2.31759,80.7608,55.0361,37456
24545,0.108214,15.31,74.7783,72.6342,10358
40038,0.152017,9.05605,32.5384,53.0711,33272
22530,0.174123,-3.49912,152.55,56.8634,6377
26236,0.499798,4.72426,138.57,36.6671,3683
16110,0.292848,-1.20087,138.699,80.9785,43137
57340,0.347286,1.38063,205.711,8.54516,38015
4052,0.359602,-1.72563,149.107,45.2546,20192
3191,0.273072,-1.05634,130.774,35.2361,49956
807,0.178006,-1.77312,144.281,48.3051,50426
51426,0.358487,9.87441,128.628,49.1143,16816
2561,0.671451,1.06502,121.429,17.0039,41327
11115,0.179478,-4.37266,112.89,68.2143,30433
31720,0.324504,-11.6097,133.524,51.0547,30544
54915,0.585555,0.894825,67.189,46.2159,44620
38197,0.094426,1.10915,130.5,38.2922,32834
24532,0.331948,3.25851,55.217,33.8491,21896
12978,1.24732,-3.69316,114.262,27.2594,14285
36515,0.328311,0.0219362,81.5829,17.163,33126
52370,0.139513,-0.329347,143.516,3.49318,2114
42056,0.227951,1.6596,164.884,18.9188,28676
37855,0.330078,2.50581,142.928,45.4701,31646
37542,0.293759,-0.506024,110.035,50.5177,46662
37355,0.174198,8.04466,109.595,43.3863,36574
46186,0.16341,-0.294976,153.203,14.1619,12550
35197,0.111295,-2.53422,252.253,61.5275,45415
36291,0.603695,1.62878,58.4769,6.0678,41581
7751,0.0715591,-11.2068,64.6642,41.7075,32353
30316,0.366915,-2.82959,158.045,24.795,42486
53728,0.615453,-0.208471,138.228,36.1874,36801
2208,0.396368,-4.42491,85.8905,25.1267,51103
3935,0.279912,1.89896,198.937,37.7825,38772
41713,0.552094,3.12731,161.506,61.5056,8296
23349,0.373907,-1.78503,59.6385,33.299,54603
46422,0.281898,19.9931,121.9,31.4419,27278
45970,0.131837,1.1952,116.954,20.5255,55292
50709,0.264923,2.11555,129.282,61.8115,37771
3047,0.226722,4.42841,250.868,34.0537,23487
20063,0.16916,3.17252,57.5154,2.85197,24499
8256,0.179741,-5.17477,234.273,69.7009,31406
37558,0.0894133,27.2842,220.657,24.9725,13758
7791,0.673072,2.03735,46.1427,51.181,5039
17340,0.0903944,8.9093,108.563,17.6728,55862
36083,0.891296,-6.94773,87.6608,17.2315,13067
52493,0.0711333,-0.0172929,51.1527,25.2429,29591
6873,0.724492,10.2348,99.5551,18.5649,49298
45228,0.287577,4.7747,79.1572,58.4225,32336
7259,0.227034,0.910877,133.24,56.611,13597
46275,0.105068,0.21837,129.405,20.3903,4916
31244,0.348944,-2.60667,92.3419,80.9884,12473
32092,0.0660593,3.81156,123.85,37.2305,54789
29520,0.298346,-2.74182,108.598,18.1533,28632
14625,0.166314,-0.88327,52.2451,24.2638,12465
46327,0.19556,-14.6998,75.8019,15.0859,33347
47728,0.57393,-1.10133,131.524,29.9492,22864
31030,0.292837,-5.11433,155.129,39.4579,32277
25752,0.864745,2.15396,47.5375,17.6864,46373
44007,0.454734,-11.7182,118.51,17.2098,34448
12819,0.204347,30.1888,55.9391,38.9721,13567
40169,0.266396,-2.74923,54.9548,5.4881,8128
3192,0.500383,-3.51455,43.9131,38.4194,34648
8583,0.371289,0.0270026,166.661,29.794,24390
19719,0.173725,-7.88871,107.269,21.472,49050
25163,0.26621,16.4111,91.0235,25.3993,55004
35231,0.226493,1.89632,115.758,12.112,33392
10672,0.338402,-8.84478,144.122,7.84484,40284
32528,0.30106,-1.12893,74.4023,53.5415,12329
7846,0.257517,-1.77161,110.416,31.5243,31684
36795,0.112976,-2.45271,179.354,82.5772,55648
45179,0.703103,6.45319,146.1,20.377,52540
54677,0.63051,3.64388,93.1088,56.6196,27657
51259,0.269268,0.389517,26.882,15.4525,28482
12875,0.215322,2.03941,69.2149,43.6483,26460
8103,0.117022,-6.56446,142.394,57.6804,46471
20245,0.217318,1.35781,121.989,6.82773,37811
39093,0.366032,-0.0318438,85.5224,51.3084,34309
43591,0.155814,0.309504,200.574,24.1301,47503
32359,0.437354,0.487398,100.581,8.00541,38780
26870,0.105631,0.637492,181.373,23.1323,1816
47455,0.234615,7.68383,253.364,51.8339,32743
36038,0.333741,7.09931,63.4089,17.4079,23904
10904,0.108567,-2.82634,126.028,10.5147,38866
54290,0.104291,12.8286,253.099,26.634,26785
32682,0.169833,1.92275,73.1762,16.3158,11506
25819,0.204301,0.288506,37.3317,53.2614,37951
20878,0.182145,9.37172,218.44,13.8219,11335
55817,0.219455,-3.46502,94.9199,15.8714,38390
55988,0.285646,-9.02316,132.443,27.9841,29759
8964,0.1643,10.7474,92.4568,24.1023,35078
50115,0.210231,9.52618,169.466,32.3118,4239
24948,0.288244,4.38626,38.6832,50.9548,2609
47955,0.255124,15.8899,106.314,32.8109,40145
45466,0.104262,-0.16741,155.419,17.2351,813
40436,0.375077,6.39618,64.8078,16.5964,56887
23482,0.392872,8.67099,119.623,12.1068,13349
43719,0.153435,-1.37023,118.117,25.19,51470
32804,0.32573,7.61529e-15,122.303,45.6638,41741
41378,0.408866,-2.24238,113.767,42.0686,6453
13477,0.0836503,7.64693,141.181,26.5344,36858
43277,0.682328,-9.613,16.506,74.1253,47874
46962,0.0858134,2.70431,101.308,19.1088,26995
43457,0.103081,7.31149,119.654,43.6149,20144
11343,0.15819,-5.47778,80.2882,25.1234,7981
41951,0.0523155,15.3482,122.333,19.5486,49776
47165,0.121022,0.426698,195.372,47.3962,13610
43851,0.095051,-4.30009,89.2859,5.41535,16135
11213,0.331969,7.7355,69.3545,13.4725,33338
29871,0.585309,2.01753,164.985,67.2697,4965
17875,0.196073,0.0837281,89.6481,31.4029,19490
56692,0.815278,-1.82722,95.4524,57.1141,48750
19789,0.217651,1.05154,132.328,41.2478,9731
29022,0.367543,-5.82144,159.846,89.7175,47815
42354,0.31429,0.083492,163.516,28.6667,9023
57181,0.106417,1.42069,165.077,28.7475,14416
20455,0.5236,5.03256,101.87,41.6024,16944
21789,0.0661022,-1.40347,72.3466,7.20651,43411
27642,0.368902,5.07741,197.421,31.2697,23339
56206,0.459629,0.0249688,95.5865,38.9423,33211
28641,0.371312,3.80041,103.568,17.4357,13558
54396,0.21925,6.09907,188.928,55.0714,52136
2324,0.359555,-1.89065,107.267,36.4837,5907
46901,0.109329,-0.638199,158.669,21.0112,35866
45743,0.0893609,2.79952,70.1695,55.0946,53034
8982,0.104685,-1.08483,161.573,30.5088,37696
44090,0.235117,4.51617,126.166,6.75046,14155
51834,0.0521298,0.693299,85.3855,23.6046,43358
13917,0.393092,-11.9496,151.363,57.3591,16597
56463,0.0736585,-0.461975,25.6544,5.63375,40699
3638,0.341503,16.4524,166.37,18.7613,20262
32335,0.29129,-6.93097,124.524,48.929,35701
56678,0.232419,-2.1654,147.202,26.8014,46763
54973,0.133168,2.28004,132.294,57.4558,25918
12982,0.306823,1.50724,169.847,23.1062,47562
2599,0.139562,5.35298,125.268,42.1068,56906
18879,0.329483,-7.92126,112.363,51.1521,32702
50811,0.0393309,12.3857,135.311,16.232,16181
18562,0.157307,2.10337,163.056,38.7829,18534
7657,0.278109,5.92544,154.639,32.7918,1083
36655,0.350778,1.69376,120.278,59.4821,14103
31614,0.241794,0.259509,149.741,4.00333,18935
9282,0.0504079,-2.17485,40.8035,3.03135,4645
28419,0.994681,3.92335,254.759,7.19663,7409
5032,0.185944,-13.6214,101.285,46.2629,19206
22815,0.573628,-1.05768,102.198,53.1847,39105
7155,0.598204,-0.205349,81.2767,37.2066,44432
35547,0.297611,0.329605,158.32,35.987,24576
27734,0.321511,6.23938,129.099,47.3473,56384
4586,0.68098,-2.08372,115.657,53.2398,13063
35154,0.391158,-0.0319173,145.625,4.36758,39761
31544,0.317556,13.2048,74.2508,12.7783,2260
2215,0.31566,0.371122,175.014,60.3047,25394
41826,0.207518,2.4066,141.307,48.4108,14752
5088,0.129094,-13.6395,141.36,45.0126,6068
55586,0.194548,10.8073,118.69,57.8522,29304
39029,0.391546,-0.63687,23.3344,37.9088,53874
6763,0.183909,1.47567,176.655,51.911,47906
27193,0.0951184,-0.95488,112.127,50.6297,31310
42709,0.375353,0.114651,109.005,12.7671,57313
53072,0.662084,1.16698,143.271,57.3844,20789
41452,0.107713,-7.86459,125.499,52.3834,11942
21914,0.46233,2.69096,44.4628,7.28837,857
14131,0.115486,3.77177,39.4074,29.9094,43257
17545,0.266468,-8.23278,101.315,22.7449,24428
48644,0.202831,-3.41914,57.4022,20.1857,10862
14502,0.80435,8.81527,205.234,43.181,25140
26764,1.02451,-4.33707,104.833,40.773,25578
34654,0.396043,-1.33659,158.791,51.0578,12380
31045,0.444196,-1.16018,175.348,10.977,29768
34799,0.221066,-6.42439,123.79,25.7237,45596
32905,0.174663,-4.03783,69.3074,17.1971,8406
56352,0.243848,5.45934,157.408,24.2369,21858
36330,0.492353,-0.253004,122.442,31.1388,22741
39290,0.62372,-0.465203,136.096,34.657,27557
40935,0.305608,3.52195,53.4632,51.5474,33266
7075,0.732521,5.91029,254.752,19.2632,41834
8954,0.492144,1.85405,172.888,20.0364,5698
34736,0.865815,8.96117,99.0142,57.9433,8097
48536,0.223862,0.5446,33.8156,26.5912,51189
51772,0.483757,0.242206,80.2933,45.81,16911
29462,0.162641,-2.75079,128.69,61.7573,11512
24471,0.631631,1.14491,74.9305,66.7187,10977
34076,0.282436,-10.5507,27.7301,15.5533,33955
49701,0.087214,0.396408,130.076,38.0961,42423
13468,0.465399,2.64498,139.542,21.1889,30252
4687,0.172122,-3.34047,159.432,66.3976,49301
10402,0.323971,2.43335,140.609,54.7021,6414
38224,0.165388,0.666791,155.467,27.4884,7407
8888,0.237598,2.66358,200.756,25.4211,346
36979,0.353179,2.31248,56.701,9.19912,4937
31998,0.0971832,6.69772,117.46,21.0315,36351
32113,0.481164,-6.41637,158.103,19.2235,53021
1620,0.4111,-1.51363,179.158,56.2562,32223
49646,0.210244,-0.300344,45.6487,29.1802,27839
2835,0.164101,12.2043,85.1481,10.643,21986
10942,0.529275,0.524497,86.7187,34.0762,2628
47812,0.4545,3.27138,154.197,67.9184,24713
30692,0.260425,5.88376,198.412,44.9751,19731
41935,0.36376,19.8515,125.977,21.3374,12715
33488,0.0784189,9.32977,114.763,63.5984,8981
38153,0.0928219,3.88291,108.692,47.5902,22172
39001,0.212115,3.18841,109.495,28.0492,14413
3983,0.324038,-2.86451,66.0355,73.4559,46682
29398,0.0365687,1.02496,124.557,34.2579,43760
918,0.339807,-0.279853,188.038,35.5948,144
5042,0.462369,6.39258,107.743,13.7855,994
496,0.307117,4.1672,211.545,45.2556,19084
46767,1.06411,0.324659,88.2542,7.88204,11574
18544,0.409087,4.61048,35.1711,41.1286,46771
25346,0.546175,6.096,139.39,28.4165,44350
16466,0.368296,7.84142,196.442,40.6273,41802
41248,0.966399,8.98761,135.92,48.4319,53725
43222,0.640548,3.12618,175.649,51.1868,5268
57069,0.712005,-0.861869,154.253,37.1842,27694
44152,0.379852,27.151,144.613,35.6309,15642
44095,0.534327,-0.623287,150.991,40.3221,10515
55113,0.152961,1.97193,115.635,14.1458,52684
56461,0.703956,-4.72091,134.626,63.5238,19304
26874,0.181593,-0.892689,100.886,22.6632,22877
21136,0.742285,2.01601,164.428,38.6369,11839
31914,0.421136,2.7552,168.281,44.0966,38048
22038,0.313299,-2.14242,167.96,49.4397,54353
37453,0.351554,2.79048,133.46,24.384,21176
30652,0.0833198,-2.29239,193.171,19.5078,23331
10001,0.459392,3.30688,46.1538,29.6244,14708
8633,0.383157,-6.40938,102.375,33.3941,24207
7667,0.268818,1.70484,137.824,10.1564,34389
9077,0.406345,4.68599,114.463,10.1932,9598
33336,0.098828,0.545845,58.7038,4.5939,37048
6165,0.0977548,0.843467,109.902,20.3191,43603
37850,0.583092,3.18442,78.0621,46.7572,43974
29517,0.447828,8.54305,143.344,14.6954,48699
20695,0.750042,3.38252,113.694,27.596,3065
54608,0.234037,-0.505262,161.13,56.0652,22139
44994,0.139664,4.27185,144.642,79.0534,26046
15457,0.175042,-3.36425,176.093,67.3832,5959
37588,0.742329,-2.39929,30.7264,41.1065,14122
23590,0.153653,-1.62192,233.764,71.7581,12110
47579,0.173828,6.46983,173.094,9.50408,9852
21910,0.227691,-2.94517,166.265,31.6042,5748
14501,0.623463,-0.916279,164.867,33.8862,711
12099,0.156215,1.92929,89.4886,10.6377,30185
33232,0.446896,2.58821,88.346,9.68101,43908
51721,0.911666,-13.3664,91.5092,21.0116,26368
19244,0.237202,-0.590321,116.832,34.3147,30019
17313,0.109376,-1.14038,121.16,22.0346,15184
54948,0.28621,-0.0358784,198.007,69.1451,53724
19707,0.0757195,-6.6432,115.771,28.4412,20818
37254,0.468532,3.16436,160.857,59.0974,20191
7141,0.297789,10.6745,73.1321,21.3498,16932
40967,0.241266,0.670025,232.509,38.2014,7396
13084,0.128612,-0.818267,112.353,27.2745,25295
49799,0.0757977,3.23465,128.047,19.1693,18615
7165,0.0494132,-1.19568,203.799,71.0348,56041
15720,0.0922109,-0.286914,47.7136,3.35209,57365
15471,0.243204,-1.06667,95.6506,42.2308,45190
10970,0.309938,2.98007,119.095,9.78904,29452
49286,0.136581,-1.11103,186.433,10.0212,21826
9039,0.555371,6.62021,211.158,52.4828,25350
52133,0.0673779,-0.971416,105.418,32.5537,25890
48228,0.399893,-10.071,195.924,14.3627,38742
20912,0.333347,1.35546,202.652,18.3855,26611
15585,0.291418,2.61781,219.831,29.8421,32500
45623,0.276917,-2.85925,153.593,24.4107,18117
2868,0.342754,1.28693,84.3002,21.706,47878
48599,0.362851,-5.42484,119.21,47.562,50850
26805,0.508005,0.50992,187.338,23.8282,10658
38774,0.19894,3.00046,103.816,35.2768,49345
45511,0.204262,2.11179,83.8887,47.3217,39491
3312,0.113534,4.89974,187.977,35.6038,48591
30720,0.277376,13.0909,64.4752,31.6386,36909
23845,0.1035,0.706989,69.6753,61.5569,14329
17743,0.41371,5.1681,177.231,7.10734,28152
10925,0.695451,0.679028,182.378,20.9294,4878
28940,0.353837,2.95282,118.818,32.6207,48907
43824,0.342737,23.7625,51.8047,39.968,48985
8617,0.498747,2.11257,169.18,29.0582,7551
50321,0.822261,-3.59457,119.248,12.0994,37132
27613,0.305395,7.39325,129.756,8.131,3270
19465,0.380416,-11.9067,131.991,18.7545,36088
37216,0.1218,4.73582,189.562,16.6208,39546
22291,0.401287,-0.482926,171.628,42.9791,50738
5208,0.473324,4.60992,174.844,68.5147,15999
38464,0.72451,3.28446,60.4586,11.6002,52476
40419,0.485426,0.605876,124.741,27.0015,35426
29090,0.415267,-3.30269,63.0179,32.3354,56157
31536,0.26265,9.17549,91.7778,71.0236,47217
12762,0.277385,5.17906,121.461,35.3882,34274
34777,0.559549,5.4862,98.6929,44.6938,7278
37767,0.215877,0.865323,178.338,53.2151,25499
5755,0.575684,0.429965,134.134,22.9266,3133
11985,0.122395,-0.222231,57.9647,9.43484,52490
51995,0.554016,-1.21873,145.415,33.3964,7427
57254,0.103254,-1.95773,65.3146,55.1274,27597
15591,0.425166,7.5736,57.6438,62.7558,46520
39142,0.481986,-1.5042,182.304,9.34421,4249
24709,0.170357,4.69817,67.658,40.9377,56088
15034,0.268354,-3.50962,102.855,17.764,9554
53904,0.192662,-1.6256,194.584,40.2437,37407
8597,0.357383,-3.74002,146.48,63.5159,19103
28403,0.101174,0.651828,31.6238,52.859,54686
4921,0.101001,-1.08361,76.6293,54.8333,3475
22637,0.145723,7.03481,128.053,10.8502,2576
24011,0.240522,3.42187,97.4858,15.1784,32144
19282,0.18563,-1.28809,253.334,42.3115,36618
17082,0.185178,10.5549,78.8986,2.323,17619
20564,0.771264,-0.370843,155.189,47.7307,3086
11423,0.648564,-4.3039,106.88,15.0661,57319
45048,0.387294,-3.59915,94.4747,80.2682,45887
14532,0.190729,1.32123,79.509,22.1566,17411
19943,0.25379,0.454631,87.4084,55.2349,32367
21503,0.606044,-0.458478,82.0937,3.14826,19553
53024,0.225878,-0.764816,113.217,6.9085,53211
3775,0.592597,8.46709,188.817,10.1219,25713
50044,0.317694,20.6027,167.35,13.1357,35648
3536,0.0795366,4.7337,134.867,6.63207,32132
